G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.784474142343477787e+00	9.421186517468859378e+00	6.150751642132785690e+00	9.972586140077105199e+00	9.449657646832056557e+00	1.095176721846918166e+00	9.563482371361098799e+00	6.152670733999100472e-01	4.986650524391492034e+00	4.880537225599913320e+00	6.250098103505865588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865393222431514175e+00	1.469442015164692084e+00	5.617395768636027853e+00	6.036173680159414801e+00	7.797198886098759552e+00	7.854023062272436739e+00	9.104735470233654482e+00	3.997657795053900731e+00	5.355796626966808027e+00	3.468382987028352904e+00	-7.992206521599023006e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727659168594367856e+00	5.867598936943376309e+00	3.647681816907443864e+00	3.898712811117661658e+00	6.269518077055764138e+00	9.033827742345131639e+00	8.605682142937840950e+00	1.148433190839080797e+00	8.012606850977935125e+00	8.989083459958600031e+00	1.449522301563074222e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.530439519000112547e+00	7.376550861032434625e+00	9.377935270892688635e+00	2.965834130753009834e+00	8.458465369284446922e+00	4.891146417692399773e+00	1.010019553759304323e+01	1.021715327568516907e+00	4.438139440105578259e+00	1.366577890366989623e+00	-8.252721016005889254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.783685153456019634e+00	8.835175668113651071e+00	4.582810915309736721e+00	4.157035642172582257e+00	1.721086040902876091e+00	5.821120973887748740e+00	3.127926051968776822e+00	1.108371204296974888e+00	4.983068232678645515e+00	9.228159234282253820e+00	5.557857740961257065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.642442700712249071e+00	7.424693939906824802e+00	1.769981312744163482e+00	4.345076472215127161e+00	5.297730223333725341e+00	5.285820039338499754e+00	6.493470220922871405e+00	7.596957722670525381e-01	4.384325954887954957e+00	8.497102960145904049e+00	5.161868928358623876e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907708904231502967e+00	8.215281102017627290e+00	6.549353789771969581e+00	1.621124972554305321e+00	6.667178241414699613e+00	4.498769454085169706e+00	9.455223607202610125e+00	4.736725029035609991e-01	4.314287810130009504e+00	3.672662142430078269e+00	-6.024253951008421382e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160365555973530860e+00	4.056361607259611368e+00	2.022010927057187324e+00	4.326860307974149222e+00	8.456768695891581089e+00	8.990459657425878603e+00	1.053668952997578501e+01	2.011578759469282218e+00	5.745530473742547883e+00	8.099783168525039656e+00	1.255722973723231384e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	8.057338623093144747e+00	9.059679274087773848e+00	9.809494566886366229e+00	4.113833426130289461e-01	8.279877195570440662e+00	1.280898101221646268e+00	-2.754207748076419549e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	3.501157117810935304e+00	4.024967418422346732e+00	4.019137777096190689e+00	2.875176635830221983e+00	4.261344167874771216e+00	9.708383598956274341e+00	3.002187200249830212e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	9.464216775497572343e+00	6.530595527154603452e+00	1.042432848947934332e+01	1.874717134355814718e-01	5.718527500500666605e+00	5.741639705577809671e+00	2.148656363592051832e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	9.340154005434621709e+00	3.385695626940724789e+00	2.105443029671373034e-01	7.030900551405191656e+00	3.725398161350895965e+00	-2.430443569770581576e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	9.658699792986492838e+00	1.786194440996854738e+01	1.156743831245601317e+00	3.432988180026070424e+00	4.266712086572828966e+00	1.256598866388960545e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	5.578714351683632167e+00	1.163591929678118753e+01	1.681432147321567872e+00	3.494321003652705482e+00	1.595581164119449280e+00	-8.125004134482789908e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	5.080377590016786904e+00	3.327956550211439435e+00	1.067767067483014642e+00	9.409071088904711999e+00	9.908901597939793859e+00	8.082104694774818299e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	3.509441938760604174e+00	8.156360614327667236e+00	8.132639059453675712e-01	7.518874938575013545e+00	1.367125120604447019e+00	-9.958218801255755537e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	9.634827501962574203e+00	1.055458116618004283e+01	3.363799427947030685e-01	6.198020311913763791e+00	6.892247497945505508e+00	2.061123035445763563e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	2.283603644639940811e+00	4.922825368796580392e+00	1.390076178315415856e+00	6.839429709482884867e+00	4.988904992143627481e+00	1.585108276335691357e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	6.225738113329116530e+00	6.428031863390763156e+00	2.107926941452949787e+00	1.275838460307593625e+00	9.536264564090421558e+00	1.418481688184772604e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	3.542039040050194210e+00	6.817789063413117745e+00	1.844228569431394904e+00	6.561973404737265980e+00	3.213398021548355299e+00	-2.958221109837162288e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	3.505746487172702430e+00	1.162006453233431991e+01	3.051767866909370408e+00	5.581180198291671779e+00	5.788939322094064366e+00	1.096340027132182016e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	4.656662462404720593e+00	7.622301583544834003e+00	7.839280697803879816e-01	5.901605903057141944e+00	5.340171350579479892e+00	2.047327059502388380e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	9.979124262849385474e+00	6.931826518216566591e+00	1.185704557600487208e+00	4.247025016637126171e+00	7.338953782597246622e+00	1.271877793106399146e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	1.490643906082568249e+00	8.472203885567553883e+00	9.798205398463694094e-01	1.730873306797856781e+00	1.610454473508190709e+00	-1.085547829590303603e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	6.203436372087384854e+00	1.035175897643219045e+01	1.896988747836248157e+00	2.746227450287696659e+00	2.747236740991748416e+00	-1.354205032459222480e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	1.756910440719036792e+00	1.411981172877514679e+00	2.270039214225128443e+00	9.552670154207921982e+00	2.920774138373638085e+00	-1.558409608719740014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	2.400600223800522404e+00	1.025510360543375299e+01	7.999937759380136848e-01	4.686663885981238842e+00	7.645664228605132173e+00	3.069820588990359589e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	1.781806987255229568e+00	4.964262439304587105e+00	3.978519155433284382e+00	6.883810766747328058e-01	5.196339914639017898e+00	2.708348366804028018e+00	-1.985905216900275505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	8.330057135768747401e+00	5.592327126926511127e+00	9.123352559441888943e+00	5.865096638670967977e-01	1.467905420623469404e+00	6.158607805553444337e+00	3.816089095916073148e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	3.521205588314799240e+00	3.342442130217968987e+00	4.027633523918101588e+00	7.024081538266784275e-01	1.336961840980130711e+00	2.923786441218000576e+00	-4.190974313938337303e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	2.181290762844128484e+00	3.850135025544741740e+00	2.684044809956768418e+00	1.046508280401905244e+00	7.451740277414876878e+00	8.754418097932759935e+00	6.033080219449605153e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.960392253229569448e+00	1.788064623150365184e+00	5.663788880608854548e+00	3.665753326225050235e-01	5.846095719380690170e+00	9.479760874711098850e+00	1.901153621530943694e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	6.789534689858592209e+00	3.729963891278267774e+00	8.158747017821504244e+00	2.056527893175152111e-01	5.578074282925905791e+00	5.670304297815657257e+00	1.248229998552569775e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	4.424246446807144295e+00	9.698754567465821097e+00	5.511693249127199934e+00	1.439548385645957884e-01	3.191535332651547652e+00	4.181520867888011139e+00	1.810622988906153239e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	1.484602739657540305e+00	9.500985136773303807e+00	2.723082772397609208e+00	1.973962240941591340e-01	7.701173487341089974e+00	3.104489985921861095e+00	-8.192093960182187118e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	4.012754487176496632e+00	6.836419465596776490e+00	3.113693489489987254e+00	2.510511172522269963e+00	1.443455287796660658e+00	-3.954764094494416238e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	6.141023724958142083e+00	9.903198683655787704e+00	1.029753326167284877e+00	2.706238249263343221e+00	3.410267790453536119e+00	-2.849940771887305146e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	9.188373044339892104e+00	5.880141993666150313e+00	3.192479325988497152e+00	5.157533556261626018e+00	6.889180024360554988e+00	1.636941301237968105e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	1.055481742385544708e+00	3.098896255856977699e+00	1.473356446006530263e+00	3.577743640233163713e+00	5.805112771947808170e+00	2.094708140274991859e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	8.304433650946043244e+00	5.903155402259495865e+00	1.632262660409786514e+00	3.216375600894070708e+00	9.493456971439332648e+00	4.871141674487933670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	9.519049837454831575e+00	2.978107941601432440e+00	1.017136555983157997e+00	6.804308977645081136e+00	4.570654565838636607e+00	1.145782050855163448e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	1.824728943427096350e+00	8.658781402049466891e+00	2.920437716070969358e-01	6.859272639862887821e+00	7.247255852517934471e+00	3.851865172162272533e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	2.456966814026681600e+00	9.466684412033517404e+00	6.494523050396221464e-01	8.430692197454046521e+00	5.404135644961160168e+00	1.471371106071147317e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	6.302699539989317756e+00	9.653009165210367115e+00	8.132337500513660444e+00	5.968973087965105950e-01	4.764972994241378323e+00	5.608365840163457960e+00	2.846126050560690857e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	4.179751602145094225e+00	5.837505393571403189e+00	4.958660989110269313e+00	1.351965407445367306e+00	1.652751878159037124e+00	3.407395030997266705e+00	-1.640242330449241948e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	8.196073824301345567e+00	1.128910396998995314e+00	8.513742851119058486e+00	1.630877494057892951e+00	3.476152782181300083e+00	5.081578851629718230e+00	3.568256142634143924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	5.983863217569208359e+00	3.324097080698545703e+00	7.178390516517082709e+00	3.252404172687669570e-01	9.819879664484675530e+00	5.238324387830265216e+00	2.634444017673578387e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	8.432195652518364781e+00	5.057673877904221627e+00	9.763020812874046328e+00	4.425783011234449837e-01	6.373106939423165862e+00	7.359923397662247346e+00	9.568581558548510557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	6.684408771258330439e+00	7.234531405367826906e+00	8.953959194213291894e+00	4.875875033012294857e+00	7.381350768391759409e+00	9.466766719537162089e+00	9.781069125471475445e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	8.057538127077091161e+00	7.599908077309371457e+00	1.065958487954489442e+01	6.297979876509514074e-01	1.053174991428567742e+00	3.966585237090728189e+00	-2.243685639800392266e+02
