G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.763131280448754445e+00	1.779943052842231310e+00	5.605240782025086688e+00	5.844077464739191541e+00	8.017675566671652376e+00	7.623382601402342473e+00	8.870503511231905946e+00	3.922470006046127722e+00	5.206025767655605208e+00	3.163535602191492657e+00	-7.993783537910734083e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.764236933503371851e+00	6.009451852755984369e+00	4.043165902406496315e+00	3.371491245247451918e+00	5.834450881681707557e+00	9.103919981134337647e+00	8.108937671990405605e+00	1.156761741543243405e+00	8.341546200337001338e+00	8.651420192412743404e+00	1.450634251409054798e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.810837591784666856e+00	6.897278019982922004e+00	8.614173959337836806e+00	3.149334547211021462e+00	8.026620229214501023e+00	5.511896853461678347e+00	1.001452285865187264e+01	9.490257501287590047e-01	4.717420008742948312e+00	1.849077491917322957e+00	-8.269103604822404918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.769238511125669433e+00	8.667203442917692513e+00	4.493532405233035654e+00	4.452671618061378567e+00	1.904619514408225189e+00	5.665558558629984809e+00	3.203203857844668434e+00	1.096438936477039272e+00	5.089704092626004872e+00	9.177208200837858598e+00	5.540552143967861554e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832001202212641289e+00	7.516338651759234324e+00	1.970249959878495272e+00	4.292017548085700795e+00	5.388604289072135067e+00	5.000506703283145171e+00	6.137102745591530351e+00	7.722725433848989240e-01	4.552087714649969641e+00	8.390248439730415342e+00	5.123525963716446974e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013784416479759365e+00	7.955783936719966754e+00	6.050163056025446906e+00	1.858711083921544382e+00	6.459593612846919797e+00	4.653539461763365637e+00	9.152382985208642907e+00	4.205859569197746284e-01	3.904283552991400619e+00	3.621186111539195895e+00	-6.023308332036293677e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.078084808277294471e+00	4.619588199199036183e+00	1.965648038789826968e+00	4.235436155081564458e+00	8.557094742402650667e+00	8.918629131608685867e+00	1.021060461866584745e+01	2.061917761479176381e+00	6.132512089886570372e+00	7.935307792995539344e+00	1.254482096371606659e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.467494964097229904e+00	8.364824127133413612e+00	3.792423997828618276e+00	5.153597249430347915e+00	7.667771744295611924e+00	9.227887237819849986e+00	9.323310191068193475e+00	4.734587002162607416e-01	8.252170767770184767e+00	1.252343092408643610e+00	-2.751863074815607035e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383435815841721706e+00	1.511476124361238016e+00	5.288643121039781292e+00	7.978967517284377919e+00	4.382643995318596275e+00	4.002931536712447169e+00	3.702438272842546674e+00	2.894516326695696140e+00	4.534715928256074058e+00	9.711118166209070424e+00	3.011236419651786900e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.771888171952880953e+00	8.740994380880655612e+00	8.756902064286911980e+00	6.831659985197269691e+00	9.825124580763077375e+00	6.300499275738825844e+00	1.034592563263024978e+01	2.165756031898827538e-01	5.922241299792905700e+00	5.743361424986805908e+00	2.148968204170281027e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.613241678244500710e-01	6.186330411569514354e+00	5.131837656422107763e+00	7.284002713193999945e+00	2.288595083190327450e+00	9.986485925854754697e+00	2.925698519534588371e+00	1.084647753853522356e-01	7.311177217366092940e+00	3.392331304084074350e+00	-2.430754296883848724e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.577371272302533711e+00	8.175472087114645348e+00	6.987290283539716818e+00	5.691280797336053521e-01	8.896800304448658991e+00	8.848110499680451824e+00	1.781150564243032264e+01	1.249103414905395004e+00	3.139975046314896989e+00	4.501587576367721333e+00	1.256731856934741103e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.951673111224998536e+00	5.176543428784320611e+00	9.918998695408927091e+00	3.145787854453382604e+00	9.569953278687622245e+00	6.079939268013831999e+00	1.138359745442316040e+01	1.674735944920971775e+00	3.247339564934366152e+00	1.449971085864320219e+00	-8.139360354039176570e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.300950062719400613e+00	6.471895183631628079e+00	2.798276370611039177e+00	6.763026709656504210e+00	2.237555900545570964e+00	5.331425408476466288e+00	3.006060912203190050e+00	1.005888338314444796e+00	1.001222409590063123e+01	9.728238532118831827e+00	8.050398036331968044e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.035640840273529761e+00	5.757150012365451985e+00	3.681783457595339648e+00	5.395753522864069396e+00	7.467595283893500024e+00	3.303726972020630370e+00	8.282764230344138667e+00	8.256769532352120633e-01	7.098566862694477564e+00	1.165658963540291193e+00	-9.949017215288703753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196643755770633089e+00	7.407429085654519518e+00	4.830175170213246716e+00	9.625500372318377407e-01	1.128416100411196110e+00	1.014346858423147069e+01	1.033376209646142563e+01	3.881387296039527923e-01	5.896142172065317766e+00	6.613083886051367877e+00	2.058470566383843803e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.448453371178294535e+00	1.646940427813585961e+00	5.016563878343865746e+00	8.119789613356600100e+00	4.430534830150680392e+00	1.909136083265780659e+00	4.765217145789209852e+00	1.422930116096660980e+00	6.841242380425249792e+00	5.056143209605860278e+00	1.580638512358206960e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518859150600256225e+00	1.321677054476595670e+00	4.506618324494017891e+00	7.923420463610474584e+00	5.260699709588143591e+00	6.495000110172107988e+00	6.872625937183127753e+00	2.033780831725967353e+00	1.275928980052141393e+00	9.779265911659623001e+00	1.446283837240679659e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.238318951139348201e+00	3.509215046055985887e+00	9.254314382751026358e+00	5.924715017438778375e+00	6.293802111860008708e+00	2.971664069758389815e+00	6.507688735146874848e+00	1.894887772602737774e+00	6.416047725275529245e+00	3.020911258900254914e+00	-2.959484031667070170e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.777697268861031077e+00	2.299325540712374938e+00	7.729348060043548685e+00	1.916497804251873216e+00	9.320762030698595879e+00	3.196749885696242632e+00	1.215647865821456719e+01	3.046643261318058737e+00	5.753146522539566377e+00	5.296543755175624923e+00	1.092603603998275297e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.436198040591939673e+00	8.806148364085499836e+00	6.699836472522938458e+00	8.310109325662352830e+00	7.195981539625576850e+00	4.329711282850110088e+00	7.519223292457165364e+00	8.187824827512880654e-01	6.157103871969156650e+00	5.066897693850309636e+00	2.045221735278722974e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.656047186994253906e+00	2.946461323692110224e+00	3.838066603423377465e+00	6.429550547370782354e+00	5.455991225780603138e+00	9.783224527022591488e+00	6.539909940687350876e+00	1.129362675814062245e+00	4.229873044098388490e+00	7.206075715930073677e+00	1.270389107507599036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.186358331442876946e+00	1.023125278960140072e+01	8.557689236146332590e+00	8.381810266985723956e+00	8.349569424282517360e+00	1.497873564411549729e+00	8.283382003354816447e+00	1.051737724170380917e+00	1.660238797547651579e+00	1.283216629144982246e+00	-1.060323678193664243e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.370908150614304155e+00	4.279708396703902906e+00	1.027550119051192645e+01	7.996913976582147754e+00	1.027908701685272774e+01	5.980303592909711696e+00	1.037760758627331903e+01	1.907491373517223865e+00	2.733998029805802421e+00	2.584200826972732123e+00	-1.357760000225358432e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.211394838964565679e+00	2.858995250201864291e+00	8.622540186426993714e+00	8.360895241334823424e+00	1.422929390994799315e+00	1.184543527254724227e+00	1.839981278541802379e+00	2.350204743157507270e+00	9.421425766655996625e+00	2.783788888096551783e+00	-1.561350379932072485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548256712842401406e+00	7.668385108291654539e+00	9.270759425783146046e-01	6.055934350644777808e+00	9.499379580577940629e+00	2.517816196241473570e+00	1.053841369935054750e+01	6.981484932208447125e-01	4.216394330246684419e+00	7.639219919703144512e+00	3.090871695110814166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.972958322852280233e+00	6.745789325848488893e+00	6.707172002535688904e+00	1.908757439115723153e+00	1.900124926654298774e+00	4.969494159702769309e+00	3.987188468149940768e+00	5.941875560135806422e-01	5.281996529978655985e+00	2.313678268660955606e+00	-1.986884700040367591e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.978145602821949289e+00	5.814385001966271282e+00	1.169185596145476458e+00	6.855154716853447461e+00	8.314769146062957361e+00	5.706313638186760073e+00	9.555427773134425706e+00	5.726279147399018221e-01	1.682686982848184964e+00	6.316354889360029645e+00	3.820870973003827942e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.602533877298629506e+00	5.672568435273412923e+00	3.966440712231545263e+00	6.362071662207901213e+00	3.157650413513940713e+00	3.376290313233806462e+00	3.384620938074018426e+00	8.005353265233184912e-01	1.296229546932616383e+00	3.380775958651504709e+00	-4.202007246478276059e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.006888786565578897e+00	7.496185022650736940e+00	1.978522786570164671e+00	7.598702382859911175e+00	1.802438908243715554e+00	4.109869525176256033e+00	2.776056644600188417e+00	1.179891724502177830e+00	6.838556720952954748e+00	9.136294277354041427e+00	6.076789145432231365e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370199209843897759e+00	2.759781887053915916e+00	6.457132749473112554e+00	2.714580857290313620e+00	5.082129393997964151e+00	1.761997689667157863e+00	5.769739071064845959e+00	3.092450425926590585e-01	5.687351789302377725e+00	9.323690301411303949e+00	1.873126473322051178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.752343942891040784e+00	9.698608772862929328e+00	7.781395657815192379e+00	2.452953118507337216e+00	6.985584474121317555e+00	4.006721593197740461e+00	8.259541957298566217e+00	2.087461577125945267e-01	5.824700280383682482e+00	5.845012349437830323e+00	1.248872337982877490e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.731023052574608867e+00	1.024066207816579066e+01	2.204983373947353442e+00	9.149777690909282057e+00	4.143621187101276249e+00	9.486245362540062231e+00	4.953331952108078973e+00	1.552254635455245224e-01	2.796933027434680863e+00	4.317734470986795081e+00	1.810937627257084443e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281001012982174281e+00	7.053001910147641773e+00	4.335600760841549217e+00	7.590901132423091724e+00	1.755311139803248599e+00	9.305228672446025584e+00	2.369071473239503955e+00	2.482026997802960211e-01	7.892029363751314364e+00	3.094895854977546712e+00	-8.192865838740844708e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.533737988466453928e+00	3.069350170392064037e+00	5.356384333087382821e+00	9.080116999093988284e+00	6.472745953814943221e+00	4.391364628214019739e+00	6.775682150060521991e+00	3.171536298447318991e+00	2.392980932605417443e+00	1.495301336264339476e+00	-3.970592356557991920e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502180826720083573e+00	7.340057975956002068e+00	4.431535716897787580e+00	7.882684151409897311e+00	9.447318606366145843e+00	6.509557571261312958e+00	1.028732528593994289e+01	9.538973454304107147e-01	2.704306055962256927e+00	3.598918996013242833e+00	-2.848314977245440360e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.425390576293992240e+00	1.611041537362327469e+00	2.320542658293163640e+00	6.829459118377190663e+00	4.745693567195990781e+00	9.343741164994357362e+00	6.545801553942951045e+00	3.197266386466298016e+00	4.959852433275140804e+00	7.124042349776662064e+00	1.639096820387676345e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.651345187295872874e+00	1.083499510009235056e+00	4.392547701580031827e+00	6.694384528488646957e+00	2.903845118793522584e+00	8.117640796322631580e-01	2.872789945271061907e+00	1.337444082529878120e+00	3.267652834145106766e+00	5.585781683876932746e+00	2.077367969445572893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981009701144176738e+00	3.207301463136098096e+00	7.536888809504783460e+00	8.980472539578306268e+00	5.428647436010344052e+00	8.030173206786299644e+00	5.456317854489359576e+00	1.689402548351882194e+00	3.617266060636686209e+00	9.696055030409800324e+00	4.902484220177461438e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.752237235865870879e+00	5.110248587897670447e+00	2.050009842196129028e+00	5.917418892793264718e+00	1.129114311003305726e+00	9.899625904187276504e+00	3.250218917924514894e+00	9.959039064944263941e-01	7.029038024415256380e+00	5.011552136690855086e+00	1.145797753611434189e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.722548686289135045e+00	9.308540352697811215e+00	2.189065891461343227e+00	6.496113218533714040e+00	9.035378742077826431e+00	2.171035079239691523e+00	9.551745557792392205e+00	2.084063871837540938e-01	7.034102723698866022e+00	7.480371488683944747e+00	3.862110797238205606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.021138655491951042e+00	7.172803682069297082e+00	4.583629598051644827e+00	2.113981069613925623e+00	8.197732309019713171e+00	2.435588778696918144e+00	9.834627870556110096e+00	6.726888308665417426e-01	8.667770706763752386e+00	5.814242930197702108e+00	1.474532797383261951e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675787857692126792e+00	7.530353446525872130e+00	1.008806115403844927e+01	5.331546659040085068e+00	6.278930751067235860e+00	1.028911687957783094e+01	7.867828190329081650e+00	5.717390743042783940e-01	4.896110004178820141e+00	4.923213749643736037e+00	2.847720649076279642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.123197847107672231e+00	4.575492140121080631e+00	7.176555147504068088e+00	7.562691812143365055e+00	4.023453744310134361e+00	5.963741719073820668e+00	5.941355953960569813e+00	1.440444558699401023e+00	1.914559115049263571e+00	3.569062929940679307e+00	-1.640220145779523619e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.746370281932432711e+00	4.407322900656978071e+00	7.248026491436773355e+00	3.624447082633837081e+00	8.095432235932886300e+00	8.240549346193133395e-01	8.761174630693409071e+00	1.572028048553515189e+00	3.282423774824112961e+00	5.165129725218691625e+00	3.553636378082397407e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.434673579878489980e+00	4.854994510384045725e+00	4.005159405605160927e+00	2.616298178611795588e+00	6.788405444582999770e+00	3.243079893132332803e+00	6.898083478861094520e+00	4.754353955069775539e-01	1.019476481802521484e+01	5.511365170750247344e+00	2.640259386453006485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215635868901657091e+00	9.974737400604988480e+00	6.182672503927342689e+00	3.961925599058916170e+00	8.307370006099031201e+00	5.050993698892206396e+00	1.041596018718264816e+01	5.001220432877714339e-01	6.716766226686342378e+00	7.059165348940121376e+00	9.551130963729320911e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549024574922250430e+00	1.469746819428542350e+00	5.422564613194357230e-01	3.204118309235322926e+00	6.914926278189015285e+00	7.259880125387346617e+00	8.665454831648062850e+00	4.960976247415605833e+00	7.491120661368405820e+00	9.330586519441796511e+00	9.787410614199920644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.883811819413311994e+00	8.828685095889683865e+00	6.636107733316762847e+00	2.918581932518243605e+00	7.995537890299123873e+00	7.941330557850124094e+00	1.043660822976778491e+01	5.580759499016635372e-01	9.878891273452037325e-01	4.204394943686101449e+00	-2.243576811562188311e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.411469563343068501e+00	6.329766867658959129e+00	8.651259343089876097e+00	4.487643198373259423e+00	6.642134009929987926e+00	9.696474945404421675e+00	8.700413418023019929e+00	1.524258926458124774e+00	5.331065128665801289e+00	1.096801952684416381e+00	-2.151508327500927464e+01
