G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.008622341601235206e+00	4.760721547124316722e+00	1.006408092086219774e+01	3.297521613867935741e+00	9.435315080401458943e+00	5.947757925398181378e+00	7.411194575449250976e+00	1.645169738484027633e+01	3.625391618757908496e+00	7.944786837151020242e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.673153837401680555e+00	6.805397438293518064e+00	1.787972983138639282e+00	6.643827752056816749e+00	2.579952325617806075e+00	4.381773706505497579e+00	2.076972247049412079e+00	3.697655896969195499e+00	9.319502359014498083e+00	1.843625383088378644e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.737680968379405222e+00	5.669670167987313825e+00	3.420811426819180934e+00	5.561383583503451966e+00	7.140370984497605988e+00	3.676993655623303159e+00	8.529444719747345971e+00	1.170534525901808465e+01	7.639628866072170510e+00	2.444094388912607940e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373931341127398564e+00	7.493271567334314653e+00	5.146627016634200302e+00	1.047533319425475673e+00	1.157877703417892423e+00	9.524631365871575994e+00	5.681568348329932849e-01	2.343101495853339156e+00	6.225707006086837580e+00	3.737846881617597206e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.467944452119412713e+00	1.461308412842033055e+00	4.676186082050500126e+00	8.084667370094146932e+00	4.992303740482527452e+00	2.149652660396148107e+00	8.862687550206787890e+00	-1.833486139397296100e+00	6.548427967661703875e+00	-4.591871139064782170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.026092178147198553e+00	1.152194601554048736e+00	5.117218588165390436e+00	7.625740750685049640e+00	5.142479391050516213e+00	6.031626910980013356e+00	3.643469841851101343e+00	-2.936930499287896623e+00	8.050471286706354368e-01	-2.389062485176197959e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.220209346945325457e+00	3.782409230055445271e+00	9.183693450731444941e+00	5.625522096915096526e+00	6.410329968801681488e+00	3.443132569023106715e+00	6.792222357490777185e+00	6.809503950568257302e+00	6.721681760438155351e+00	5.239430467147776493e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.231489733868318837e+00	2.443443242737350918e+00	6.686905349212948657e+00	1.398241788578242106e+00	9.830375605229074054e+00	3.681370368062949705e+00	1.054877430387140969e+01	1.537667949797613609e+01	6.033410523630461597e+00	3.960880593931684346e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.993085045756548546e+00	9.024663275983568766e+00	6.647973834788262870e+00	7.858020407940117913e+00	7.272562398344224910e+00	4.497471919077550950e+00	6.294294368352609581e+00	1.094431003962365168e+01	6.601343897336106714e+00	8.768563822483896320e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.360009041901336424e+00	2.974664702612247247e+00	4.133945319341430391e+00	6.416773501803545443e+00	5.439953800156827057e+00	1.044410317065576344e+01	1.727538194570947150e+00	5.213471737174258713e+00	4.489247807848673943e+00	1.425251999551379323e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.070440304917896768e+00	9.795679551458468026e+00	8.400586526727405356e+00	7.956374398362396683e+00	8.160822472880473910e+00	1.665829046291839477e+00	2.230577471018590430e+01	1.352689616149736906e+01	2.129693152440240045e+00	7.937263429073397603e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.236732232320214564e+00	4.014787585723781582e+00	9.935968498581276620e+00	7.702572968344704840e+00	9.378889460812843026e+00	6.261181899664034489e+00	5.951132763533062864e+00	9.635671335870837240e+00	2.865565053139065732e+00	1.096249557629257881e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.436917546376759169e+00	2.327400499024077973e+00	7.930326422246850804e+00	8.204285119435802187e+00	5.863227546589764305e-01	1.697598729034881071e+00	2.220319680721850819e+00	3.273133909952071208e-01	9.638845644034484295e+00	4.705222616290362758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.911934494747498547e+00	7.686019523428427647e+00	6.315557977713306403e-01	5.791121432017704684e+00	9.852770122974154887e+00	2.717075210751432657e+00	1.618888458161510613e+01	1.599740213560506774e+01	4.708487114981769750e+00	1.446296085948302612e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.980232185157393410e+00	7.035801575369097449e+00	6.784171796060197934e+00	2.437448646928109586e+00	1.665640111562451953e+00	5.322548731151066193e+00	1.440592705783835470e+00	3.027447853133228062e+00	5.171369343094768034e+00	8.688355334938177577e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.927821836585598358e+00	5.536011278372067856e+00	1.591941493460762080e+00	6.665009018621683268e+00	8.139373157066573938e+00	5.275563581188470685e+00	6.353741550852577191e+00	1.145819488644260353e+01	1.639506241680720233e+00	4.570876179613188317e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.612376398728679661e+00	6.259262098603458391e+00	3.692992769604199310e+00	6.507915254844109931e+00	3.517543754092758324e+00	3.136594698475819509e+00	4.493419006350199751e+00	5.327037168584656257e+00	1.196499402059800765e+00	4.831752395043464182e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942333115105607355e+00	7.677362340423125708e+00	1.712118213127923338e+00	8.012498617502975762e+00	2.206603085470940417e+00	4.022198970061248602e+00	2.192285415963659556e+00	3.633398516793517885e+00	7.414530298327125735e+00	1.617431855838616372e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.306774073649108026e+00	2.831198707440680362e+00	6.104618885325535871e+00	2.172696478987221624e+00	4.785608385590014002e+00	2.039643212046287513e+00	1.140350439091467827e+01	7.832815644306496239e+00	5.522458134962662690e+00	6.737377161193722763e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.165394510459478727e+00	1.028204433243153559e+01	7.238127404307390655e+00	2.774890978764025018e+00	7.234927569555296145e+00	3.646591928487526779e+00	7.187765433144423177e+00	1.214479041922567504e+01	5.707528679188845544e+00	7.627932563795865317e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.006209766401188865e+00	9.985936731846484449e+00	2.196239121018995988e+00	8.967443513375123132e+00	4.627544373784637344e+00	9.495366628030593503e+00	1.408168989716788833e+00	7.056591078168219511e+00	2.927256810294395439e+00	1.064244547272331053e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.042318356344156705e+00	7.045094142462609454e+00	3.937106598209114239e+00	7.596418804235936406e+00	1.735187800706688988e+00	9.523930592398846429e+00	6.336843411704620177e-01	2.196510374936725629e+00	7.711934845462314669e+00	8.775799787827326393e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.561072341811485131e+00	3.421549823424292036e+00	5.094082139242229523e+00	9.604631585872668964e+00	6.367016015963494979e+00	4.418974938022554255e+00	5.943526620668365901e+00	2.319827391040672815e+00	2.650257270894483153e+00	6.295245086119339861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.507099578445727062e+00	7.690597226759757099e+00	4.228828706557550277e+00	7.838408193133274082e+00	9.260863199991735684e+00	6.148941497666724487e+00	6.170368528407672137e+00	1.276679274842075351e+01	2.868768701445939318e+00	5.046788879902654873e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.893998212255287861e+00	1.841690566748928726e+00	1.908475649220551462e+00	6.783417530173135646e+00	4.204995475198184174e+00	8.839648165925014567e+00	2.167018506716814397e+00	2.323370966194344134e-01	5.356251358466796120e+00	4.974858288931328865e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.833056001190038975e+00	1.433086524177192178e+00	4.908233763671146832e+00	6.888717738730451678e+00	3.128448777937276493e+00	1.085714067779609548e+00	1.091555987238824343e+01	-2.490889264896243294e+00	3.518505816128558727e+00	-3.797117875679246524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376749618110261864e+00	3.620016812008052476e+00	7.443195391707163822e+00	9.126728216134738503e+00	4.927527592335110285e+00	8.510866986428881731e+00	2.444176418142860463e+00	3.382692754802523183e+00	3.359370820440318539e+00	1.819435808852553627e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.475773546964331828e+00	5.001175321529273354e+00	1.754162149867833254e+00	6.053024953298532296e+00	1.156929846347038993e+00	9.507517269060080878e+00	6.408822248371196517e-01	1.852384545340019395e+00	6.674782092176013037e+00	1.021145538482298443e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.741393370533288465e+00	8.655950104556280778e+00	1.876085882620199374e+00	6.538298040356350427e+00	8.378187816397080212e+00	2.167058115494434389e+00	1.865636147561267322e+01	1.339871033653349031e+01	6.322689783674774411e+00	2.649471747378178144e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.631282096622155287e+00	7.731839038532964281e+00	4.492149797282875667e+00	2.519088033126766657e+00	8.357527145616778341e+00	2.690539370514605899e+00	1.340271852643228456e+01	1.497263385586780693e+01	8.564891907215743672e+00	2.470959519144877992e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.978038237312110148e+00	7.446123196152789170e+00	9.165374915158755798e+00	5.381055325429004554e+00	6.924686050034257079e+00	9.629775690156478163e+00	2.779937285937758684e+00	1.079915379974051959e+01	4.840562575033676040e+00	3.732437004608721992e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.227860211452710182e+00	4.994323458486038092e+00	6.601584878385909683e+00	7.609430434684017364e+00	4.296504489439191055e+00	5.849696083752109033e+00	2.487118361267277589e+00	5.041081535090887300e+00	1.933378643606066039e+00	5.963288915761583153e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.011419726981112710e+00	4.157039018424857346e+00	7.185030036578745616e+00	3.540439329178647565e+00	8.628282217341167737e+00	6.225584099535095284e-01	2.929867934715237610e+01	1.300104434594805269e+01	3.456119208839374402e+00	4.626805366271002917e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.258858381320589359e+00	4.101192924978380283e+00	4.178245420104689245e+00	2.458560209488263482e+00	6.300286316589802205e+00	3.650664097047609857e+00	7.525417620420874698e+00	9.771600598990572095e+00	9.384006405114915239e+00	4.052540541889164682e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.415874425490469157e+00	9.896041041267572780e+00	7.144318283870427777e+00	3.606182450902604586e+00	8.443680227942261141e+00	4.959103488969916818e+00	6.489626525910188626e+00	1.464016031722319333e+01	6.341404616637354330e+00	8.208712900568734816e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.693894937983592364e+00	1.724001327945852369e+00	1.217764100756638879e+00	3.403558646834357049e+00	6.562283360901528084e+00	7.126468458754114721e+00	4.041963173452471025e+00	5.382568665284185094e+00	7.628773901428752779e+00	8.906920210197740717e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	7.585703083629731225e+00	7.447613595977692569e+00	3.793898700966812143e+00	1.464199821901099874e+01	1.195696690981540300e+00	5.997160295616831005e-04
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	6.149867732648976570e+00	1.008406988086310285e+01	2.878982805244582721e+00	1.039845237061521566e+01	5.623938683639199354e+00	6.466436802782127291e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	4.907768787849660086e+00	3.277990118931512598e+00	5.680901649878463466e+00	4.945242876451255043e+00	8.852881463005763951e-01	5.506153563241271420e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	9.539228316615048442e+00	5.574013448608339694e+00	6.684209444901025421e+00	1.542801644303824204e+01	5.844006607360004324e+00	9.240719682086731557e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.760852069181302770e+00	5.287994617997779478e+00	7.493906937210291552e+00	2.804049774612352941e+00	5.972378106761356165e+00	5.785503820820543375e+00	3.992593115607552257e+00	9.729154986029708851e+00	9.416741360141019257e+00	1.648676997871631744e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.439592372370428919e+00	8.958236978088125468e+00	2.063404706484095907e+00	1.513026293394736044e+00	5.892865521081614766e+00	4.478949081913633279e+00	5.632914067546560766e+00	1.229340801514084625e+01	9.262867778541599151e+00	1.281600950296989394e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.311613587700215078e+00	8.814509690029574074e+00	9.148153926660413049e+00	7.073406406573312211e+00	3.107902337816009108e+00	2.614414633027151158e+00	4.560327762111792360e+00	4.490689911782921762e+00	5.778414970985497945e+00	1.464726678373316215e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	4.303687719606295481e+00	6.929480995939272248e+00	9.635297119790985576e+00	3.455775667236856030e+00	1.066527044475568431e+01	5.134293659179785863e+00	8.359879866326498654e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	8.553483472421163469e+00	5.660845705345481704e+00	9.117387514755074918e+00	2.664329810359217898e+00	4.954819645436563391e+00	9.817924081405710268e+00	3.802921006197660936e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	2.764740042030076506e+00	5.675218899188863020e+00	2.318125892597353577e+00	4.071086703107154037e+00	7.229623146792021338e+00	1.477606083976389373e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	1.902192043211411221e+00	6.615982029738717074e+00	7.444280911526884870e-01	2.301767388394837521e+00	1.845967562908352066e+00	4.664580316005776869e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	6.896801102583134835e+00	2.879403014092243307e+00	8.913179122851836667e+00	9.118314036649714183e+00	5.273630977010976828e+00	4.383018506308653528e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	7.736103759588619511e+00	6.553983264245751172e+00	5.917027684881193572e+00	1.111617656362410322e+01	2.932262701234346736e+00	5.513866095738362977e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	5.923024337757683000e+00	7.134306518847473022e+00	3.258706817347179374e+00	9.553490690448471767e+00	5.061330006694912953e+00	8.247755495012730476e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	3.430353163098326164e+00	5.440698662276753694e+00	2.239793088420451550e+00	4.195959745039077760e+00	4.845517008205429299e+00	7.768355925739775514e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	7.108012966242927888e+00	1.010643240925601383e+01	2.551369622962824657e+00	3.424807337519223616e+00	6.399989107224597795e+00	6.218786568202764320e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	2.070939073935991637e+00	6.555627747848964404e+00	7.519446277897153808e-01	2.286189622091542528e+00	4.022195215090326847e+00	6.300203551493140097e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	4.966736512127344128e+00	4.114273212041058336e+00	4.672907104522066035e+00	8.844449706165422143e+00	2.371270307656343945e+00	1.912030843628061832e-02
