G c dx1dt d2x1dt2 dx2dt m1 d1 W Fg Fc d2
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 4.73631089e+00 4.02188682e+00 9.23760946e+00 3.91428860e-01 1.26942084e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 4.79973010e+00 3.73508337e+00 3.39117008e+00 3.87827989e-01 3.50081647e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 8.06557529e+00 1.89734830e+00 9.06234158e+00 3.50020754e-01 6.40443678e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.76141376e+00 2.53289251e+00 1.93127557e+00 3.75117649e-01 3.90367631e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 8.38227987e+00 8.43337238e-01 6.90906432e+00 5.94476554e-01 2.03898724e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.83872403e+00 2.82808397e+00 9.16286967e+00 2.76578758e-01 1.93350086e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 4.77072796e+00 4.58026730e-01 2.51874495e+00 1.94691050e+00 2.67433230e+01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 5.12225755e+00 2.90670654e+00 9.71494264e+00 1.68153102e+00 2.06515418e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.30982486e+00 4.44507837e+00 5.07595024e+00 1.71928365e-01 2.12792384e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 7.76902899e+00 1.70013675e+00 9.51143598e+00 5.60588462e-01 3.67535161e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 5.61587268e+00 3.52963116e+00 7.09138039e+00 9.39310339e-01 6.72485104e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.88769088e+00 1.95844527e+00 3.71428183e+00 1.96039193e-01 1.37402024e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.36445104e+00 1.27575709e+00 2.69472272e+00 8.73362198e-01 3.05829688e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 9.96161007e+00 3.43409271e-01 3.73361542e+00 6.01716087e-01 1.31502096e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 4.91736052e+00 2.02758501e+00 1.83715668e+00 7.48034661e-02 7.54742087e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 9.28622261e+00 7.21377653e-01 2.29481170e+00 4.34643827e-01 4.66216492e-01
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 4.10515156e+00 1.99285228e+00 1.94194396e+00 4.16400267e-01 3.62129594e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.49259436e+00 1.14044999e+01 4.80649189e+00 5.39774140e-01 3.09601205e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 2.83817896e+00 6.63760867e+00 8.16020539e+00 4.64581387e-01 1.72610584e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.76825629e+00 1.12057636e+00 2.27245199e+00 8.90951255e-01 1.37395643e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.97671436e+00 2.92441925e+00 2.17288390e+00 1.38106568e-01 2.90411505e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.00204334e+00 1.86771862e+01 6.79086055e+00 9.30010728e-01 8.89699039e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 9.23501384e+00 3.37038184e-01 2.77464684e+00 6.38474400e-01 4.53389346e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 8.59491470e+00 4.26122845e-01 1.87849034e+00 2.05771667e-01 9.35545059e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 7.68063008e+00 6.41905384e-01 2.50163720e+00 2.43777715e-01 1.24490513e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 2.51033136e+00 5.06460271e+00 9.31358256e+00 4.48253310e-01 4.38951761e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.08327219e+00 2.26014676e+00 8.39324127e+00 1.89822980e+00 1.58951097e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.60844275e+00 1.20771317e+01 4.18658106e+00 1.30321519e-01 4.18933802e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.51626270e+00 1.33588485e+00 6.90238691e+00 4.78763771e-01 4.02589981e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 9.35927165e+00 1.17822451e+00 5.83548106e+00 4.37816864e-01 1.91419356e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.87482239e+00 1.32104404e+00 7.09411837e+00 2.02462656e+00 4.13326463e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.07226605e+00 5.05595532e+00 7.14404037e+00 3.03742805e-01 7.24675022e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 5.61153539e+00 2.47961466e+00 6.65860614e+00 3.79186399e-01 1.95015666e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 4.13948717e+00 3.74954381e+00 3.39491232e+00 3.17963939e-01 1.26522717e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 4.37342432e+00 3.56005371e+00 1.35105779e+00 8.05369523e-02 2.16738235e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 6.59197562e+00 1.88138439e+00 5.10010104e+00 3.47972262e-01 5.97376011e-01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.46846302e+00 2.44742136e+00 9.01876496e+00 2.33626092e-01 2.17970112e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.99543239e+00 8.37579932e+00 6.12547533e+00 1.92831685e-01 1.20636124e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.32031208e+00 1.18357367e+01 8.49151938e+00 2.74310902e-01 9.63104540e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 9.94897272e+00 3.01629070e-01 9.92461909e+00 1.20340977e+01 4.67606955e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.09455514e+00 6.86303273e-01 2.47254584e+00 9.81337747e-01 9.18423575e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 1.48447472e+00 3.92330761e+00 7.22599875e+00 9.30753406e-01 1.20986847e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.70887796e+00 5.14730633e+00 7.06864216e+00 1.72913267e+00 3.28277670e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.35062062e+00 6.96091462e+00 9.81959903e+00 1.25148672e+00 1.61601394e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 2.04213522e+00 9.87040661e+00 5.44636647e-01 8.78430844e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 2.17993201e+00 7.18010751e+00 7.17315291e-01 2.02358775e+01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 4.45080837e+00 3.19253313e+00 1.21136755e-01 3.47064099e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 3.67475760e+00 8.18700254e+00 6.07174413e-01 1.70064842e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 1.08043811e+00 1.96326221e+00 9.25597788e-01 1.00532135e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 2.58761361e+00 8.02629374e+00 7.01240739e-01 5.31889760e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 7.87088823e-01 9.19176512e+00 5.45521252e-01 8.76010839e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 6.17555005e-01 4.44550055e+00 3.98617880e-01 1.59059745e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 4.88744263e+00 6.67571765e+00 5.20552806e-01 2.83844509e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.01943418e+00 4.87128459e+00 4.43076861e-01 1.50635717e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 1.89236245e+00 4.93988549e+00 1.02074511e+00 2.73237623e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.71291216e+00 3.79333800e+00 1.50853672e-01 4.10184790e-01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 7.77336090e-01 7.85916658e+00 1.48553063e+00 1.06279958e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.54104102e+00 9.42558908e+00 2.87904139e-01 1.33283042e-01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 1.48453395e+00 9.46675773e+00 1.73892118e+00 2.36886466e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 2.21873066e+00 2.57303156e+00 2.65627854e-01 4.68866419e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 1.85966138e+00 8.87269285e+00 1.38901531e+00 2.07508385e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 7.45169982e-01 7.63688297e+00 1.05266162e+00 2.36026281e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 1.46017470e+00 3.27553661e+00 1.34788821e-01 4.35524327e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 5.22793792e+00 1.60556152e+00 1.23901781e-01 1.91015694e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 6.74060754e-01 3.41197540e+00 6.27877054e-01 6.91531386e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 9.97148342e-01 9.20987413e+00 1.97537930e+00 1.11302340e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.11404523e+01 6.69860807e+00 4.40688263e-01 5.53670931e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 3.93913620e+00 7.48949195e+00 2.03607305e-01 1.49496381e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 2.63147816e+00 3.31437116e+00 1.79259984e-01 7.56161641e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 1.81533124e+00 7.47449340e+00 2.05016248e-01 2.74938210e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 3.43309925e+00 1.25309356e+00 4.47592451e-02 4.33510211e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 2.22166495e+00 4.37789211e+00 2.43067804e-01 6.24290252e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.66878535e+01 6.64078014e+00 2.20102445e-01 2.70574880e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 3.23546152e+00 2.31486909e+00 1.53701183e-01 1.25724381e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 4.36101750e+00 8.40703217e+00 7.38795739e-01 7.62411105e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 5.85761896e+00 3.11528169e+00 8.00401633e-02 9.69880106e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 5.69588799e+00 6.87053002e+00 2.22166708e+00 1.56181801e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 2.93664564e+00 4.64677428e+00 2.58678778e-01 8.09984312e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 3.65769868e-01 6.36439236e+00 2.25100506e+00 1.87536840e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 4.65951299e+00 1.96705497e+00 6.92200680e-02 9.83422910e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 3.45158615e+00 1.15221520e+00 4.04843421e-02 1.08755347e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 8.83505539e-01 9.18607985e+00 1.04568026e+00 1.11509599e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.39403711e+00 3.42667008e+00 1.64465350e-01 1.38243758e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 1.13161568e+00 8.37709303e+00 4.96061586e-01 1.17783100e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 7.60908292e-01 9.99415270e+00 6.04033472e+00 5.71599839e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.94793033e+00 2.90288132e+00 1.04296620e-01 1.74859476e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 2.99026465e+00 3.38653667e+00 9.82277049e-01 2.33217172e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 3.35073644e-01 6.96573809e+00 1.13651626e+00 1.26536451e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 8.24053345e+00 9.68903771e+00 5.43658666e-01 6.68915411e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 4.15879685e+00 9.24232913e+00 3.39278485e-01 1.56248117e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 7.01674080e-01 5.52587968e+00 6.22087548e+00 1.76968224e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 3.56804928e+00 8.15599254e+00 1.33532292e+00 2.28126233e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 4.67253280e+00 2.22171268e+00 1.03042449e-01 3.69023129e-01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 4.79442474e-01 9.79694366e+00 6.15948646e+00 2.64285929e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.42828847e+00 9.67917911e+00 4.62035610e+00 5.88802081e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 1.82056095e+00 2.47356062e+00 7.29900044e-01 6.62714996e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 3.46845155e+00 3.69480812e+00 2.09714729e-01 6.88467440e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.15545899e+01 1.90139498e+00 5.27171787e-02 1.10125103e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.82227209e+00 3.44545839e+00 1.97024986e-01 2.15643342e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 7.26781811e+00 8.34360210e+00 4.61666246e-01 2.53359733e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 7.95361120e-01 4.40484046e+00 6.36547168e-01 7.81510353e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 3.29652447e+00 1.79557270e+00 4.63095259e-02 1.20369488e+01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 5.74008341e+00 4.08002972e+00 2.40460899e-01 8.78648657e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 8.60017639e-01 9.83245001e+00 1.78649955e+00 2.26013421e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 9.01832663e-01 6.66715236e+00 3.57468713e+00 1.09102092e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 3.37626122e-01 4.74544852e+00 3.41277666e+00 2.95540370e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 5.73820493e+00 2.49884662e+00 9.95899317e-02 1.49904861e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.17929175e+00 9.87559118e+00 4.89459883e-01 5.80916740e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 5.43080173e+00 8.38764108e+00 1.63068657e+00 1.44713778e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.32811441e+00 3.53329572e+00 9.11128882e-01 5.10958298e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 8.26682650e-01 1.63061826e+00 5.72320694e-01 2.12909524e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.31702553e+00 1.50963002e+00 5.01589637e-02 6.49974540e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 9.21912676e-01 2.08340335e+00 2.69032509e-01 8.23742686e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 2.00843925e+00 6.22691725e+00 1.86859534e-01 1.55208902e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.86491540e+00 9.35887079e+00 3.37052455e-01 1.76580274e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 3.79247896e+00 5.47069085e+00 4.65561935e-01 4.00039827e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 2.33713933e+00 8.58650934e+00 1.44877954e+00 3.05683966e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.36788312e+00 5.01297958e+00 1.12394707e+00 4.46930468e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 3.75621176e+00 7.37725191e+00 2.73616323e-01 6.88807084e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.74172449e+00 7.58685464e+00 4.81444444e-01 1.12800208e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 9.76626124e-01 2.56567335e+00 2.62065141e-01 2.23266361e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.44506307e+00 4.25094453e+00 8.35758914e-01 1.29086417e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.44026580e+00 6.73571941e+00 1.88052847e+00 4.14862679e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 4.25755857e+00 1.63626947e+00 6.30818175e-02 3.55519548e-01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 4.51815643e+00 4.25386169e+00 1.21261892e-01 2.88251376e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.08176884e+00 5.81319520e+00 1.06919017e+00 4.38459966e-01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 1.08446141e+00 9.96602044e+00 4.58304490e-01 2.89088356e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 2.16209287e+00 5.27080206e+00 1.98507495e-01 7.55316079e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 2.47073368e+00 8.34451081e+00 3.17826328e-01 6.84180390e-01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 3.71488360e+00 4.88860557e+00 2.83403552e-01 1.67597520e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.73282547e+00 8.16751650e+00 3.83208706e-01 2.52605747e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.17407317e+00 6.35873321e+00 4.93593949e-01 1.24545818e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.27316653e+00 8.97935897e+00 8.88086266e-01 4.58875677e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 8.75877894e-01 4.69848297e+00 1.12363560e+00 4.87533060e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 1.38463143e+01 6.43873978e+00 1.46416688e-01 6.58714306e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 4.12868965e+00 6.67016813e+00 6.17079295e-01 6.24963142e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.20492504e+00 4.75644648e+00 3.78123312e-01 4.72241173e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 2.70055919e-01 2.29880839e+00 7.26823225e-01 1.24080097e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 2.53197663e+00 1.84203466e+00 1.40815758e-01 1.73283360e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 6.72920188e+00 1.15004396e+00 7.55859207e-02 1.40202269e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 1.87680390e+00 8.86180838e+00 7.62174357e-01 4.04386585e+00
