G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.249658191718505229e+00	6.356529600171249683e+00	1.464662944242459686e+00	7.396797076158049045e+00	9.200497660791443266e+00	1.588561348343668911e+00	5.355578153438689704e+00	2.999730813563628584e-01	6.478579543130567053e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.529041200650025800e+00	6.711004680568685821e+00	3.044962590925418322e+00	7.185316626613685642e+00	2.943337843297163303e+00	3.764261027227732814e+00	3.114932963969430535e+00	2.449511817331925245e-01	7.325370599248302028e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.943624548157877108e+00	8.582036428857252375e+00	1.385434184794796408e+00	8.021367088585570571e+00	1.988816570001153972e+00	7.311124934475104808e+00	3.491601175081620045e+00	1.159900500349948238e-01	-1.518377839593122225e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805765486012839149e+00	2.621877875596264396e+00	7.624674199778436190e+00	2.460320889006236911e+00	5.269037948895690882e+00	1.129332010082427562e+00	6.216547171145549999e-01	4.094087147846662833e-01	1.334765573472045297e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.178645904481151696e+00	9.482892593168820383e+00	7.431524946141850663e+00	2.663061600089573933e+00	7.585834250777725885e+00	2.086753463120611940e-01	3.834380395427281485e+00	2.926787728500436780e-01	4.352151871349823509e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.817892021409838632e-01	9.847890743751724685e+00	2.203543688422949121e+00	8.974665672458261412e+00	4.310738392534918972e+00	4.319374343700506991e+00	9.553820605454435011e+00	2.524256909687775385e-01	9.312202469243824332e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.271861343059108584e+00	7.079293627041717052e+00	4.743932713186621797e+00	7.807824560801514657e+00	1.090837692303441964e+00	1.062212431943541802e+01	9.120339787295900891e+00	4.198284073827434626e-01	3.299154285955541166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.331992505266633486e+00	2.716724381373847308e+00	5.343702953308064885e+00	9.860283174994938449e+00	6.337009969177999302e+00	2.763298917881450212e+00	4.780884311118835939e+00	4.452973155171622843e-01	9.337881337437632823e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.062114284503587136e+00	6.905266663597759091e+00	3.313326586987520361e+00	8.409097948077409512e+00	9.614289938101997279e+00	1.749031480725966148e+00	6.004829142278061305e+00	1.878320084605091533e-01	4.000632194948003040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586856375519172246e+00	2.354857359440426734e+00	3.357416291011837028e+00	6.781976715779418186e+00	5.064113800206755833e+00	2.897038544892855505e+00	9.218470084353306504e+00	1.760904729976895622e+00	2.639919734241149119e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.355502342688876372e+00	1.225396844908344329e+00	3.961956286374026970e+00	7.985682175036547648e+00	2.197952975666472852e+00	4.121730742239352097e+00	1.492272150614273318e+00	1.505207611702573667e-01	1.648049362416327313e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.908720211176918369e+00	2.643104961723171886e+00	8.717280608850156653e+00	7.564229764334548634e+00	5.045803394767076178e+00	3.500927725067621843e+00	7.478787594472568578e+00	6.024290626756951816e-01	1.793723422277061630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.440975427944569454e+00	4.551832443668429207e+00	1.980315528891634091e+00	5.960213811743324541e+00	6.540275038154504950e-01	8.551148800382023296e+00	9.522921696666474034e+00	6.077930884422357849e-01	1.609765331763328700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286570623876674535e+00	8.951898282011416796e+00	1.821440004297438353e+00	6.685419628065568887e+00	8.866016746534850057e+00	1.551897616955403958e+00	2.256737660485248043e+00	4.914362968155023409e-02	-1.416866531391197004e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348262230832227182e+00	9.214943972608887535e+00	4.024263471293307859e+00	2.044387388241179160e+00	8.667137610158883732e+00	4.241596346522900629e-01	2.402924486381952995e+00	2.263132780637731323e-01	2.242775934823583395e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.367129239116539274e+00	7.141425985375255969e+00	1.091401027558136505e+01	4.761982007124432315e+00	5.790239155911786284e+00	1.858593265441335962e+00	8.931679464301241822e+00	4.522094916231899631e-01	1.221963023025727679e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.631299339056480946e+00	4.654270661544707366e+00	7.350931890781650324e+00	6.518011029365906595e+00	5.013567099585568343e+00	3.339435836199341701e+00	5.573166556919105119e+00	3.413292817802066614e-01	1.266356504528856775e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784379253039707791e+00	5.451245280465976784e+00	7.117796343080750709e+00	3.269950414072129607e+00	8.380530377243982088e+00	1.092786711354560625e+00	1.231451193223757734e+00	9.115073728563291566e-02	1.340693439517223595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.919454469224662674e+00	4.069935957489443368e+00	3.961726506602293973e+00	3.304258028692431459e+00	6.114844390927384410e+00	1.113128491080046967e+00	2.162816770832938218e+00	5.206314356131025445e-01	4.300150751987911413e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652592268326257496e+00	1.014222602964110820e+01	5.981197075623316373e+00	4.243402067972888325e+00	8.335829688681275940e+00	1.286564098237285902e+00	4.307398845727355763e+00	2.682118646436561504e-01	4.553040711088015335e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035621530869115681e+00	2.404581071624809496e+00	1.119126206197509577e+00	2.766349505373862705e+00	6.678750909043050576e+00	1.433476500760975325e+00	8.318898144234644576e+00	3.241922292318105914e+00	-8.907707455895562676e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.017392139429214026e+00	8.273961060868620265e+00	6.211017854177065978e+00	3.053440659667762791e+00	7.851857728880199616e+00	1.213750686092902598e+00	7.864298341043097551e+00	5.139867565134277339e-01	4.160479370999309978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.325643884174716902e+00	6.036032401870616404e+00	9.594862155213487398e+00	5.558577338331398998e+00	5.983334533576756264e+00	1.179630489838757068e+00	1.077265233180802007e+01	6.184543386660917852e-01	1.429760567758737011e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.317487268790969779e+00	4.678078457290670400e+00	6.156660003190135733e+00	8.347677260494261731e+00	5.396770637680555538e+00	3.975884998918941982e+00	4.062878309646401398e+00	2.690358667490024835e-01	8.724168375160845201e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855415291977791092e+00	6.682890108896890169e+00	9.418188755892639819e+00	5.477552940646885915e+00	9.353118418444752891e+00	9.561996634277136753e-01	6.060127454213867892e+00	2.203497443500039565e-01	1.070501463693694966e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.711289253593623716e+00	6.253083187907201079e+00	8.058308012226945038e+00	2.846374628141973062e+00	5.583292704269695150e+00	1.832237531350132453e+00	5.630345483644834559e+00	7.971941438278519199e-01	1.053107072077811424e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.277999231203263975e+00	8.535139589043289732e+00	2.054416099727124134e+00	1.698166699567715598e+00	6.375379852677903081e+00	6.965638173748168738e-01	4.859948148686063618e+00	5.465647838977305550e-01	4.858881381081691098e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101581082601792883e-01	8.618847663323196073e+00	9.442502439823103444e+00	7.725885101501770436e+00	3.760314366444192480e+00	5.264124042322857910e+00	3.317933552842431855e+00	2.135088069320977694e-02	9.233637762302249641e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.033621422288199199e+00	4.548242846165503117e+00	1.946059584863463865e+00	3.634359417277876148e+00	7.246997269274412901e+00	1.462236608631901857e+00	1.025001461618894183e+01	8.172923875586157738e-01	-4.500481298863280299e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.061578711526312446e+00	4.008173556908486646e+00	4.998258692571583950e+00	7.851991117471442294e+00	5.929397000133797668e+00	1.997670629625372118e+00	8.771369822540712846e+00	6.395589738190738949e-01	9.440940066402941255e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.739471732848214103e+00	6.393957392914471072e+00	3.235414634891338626e+00	7.304811504671969047e+00	3.331769210131274583e+00	4.989160185610344023e+00	5.390444538650619677e+00	1.560950492695040159e-01	-3.369964644733646209e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.178793020366092570e+00	8.770853814365839440e+00	9.641467327444848134e-01	7.244695259150066846e+00	1.595176373559853644e+00	1.043977952239316487e+01	6.702598109975092200e+00	2.350789175085162275e-01	-4.438348555655113326e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.836655777290606473e+00	3.123576131090648467e+00	5.182379795804323841e+00	3.886954758542439325e+00	5.979824530499364243e+00	9.619272653270422024e-01	2.753461307451829931e+00	6.431403609836570112e-01	9.062987204694119114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160901911062176772e+00	7.058758336233102781e+00	4.054926057055244115e+00	7.474733755486425935e+00	7.613885244628370685e+00	1.937243561897791455e+00	6.167555684162831398e+00	2.414138572980340791e-01	1.854273851793597938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.479003430968353072e+00	6.670821369624628794e+00	3.999368809713387041e+00	3.778186868987138514e+00	6.458616568373269473e+00	1.322438861036060009e+00	6.871820226338948068e+00	7.093631174928294314e-01	4.875102578373727624e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668234382284490280e+00	7.467416038953436974e+00	5.832065570343841543e+00	9.197572212424899973e+00	4.175468594090038010e+00	5.483131081121380923e+00	5.442335876299604358e+00	3.764099619059890767e-01	5.158001355863178539e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.230973257991700542e+00	2.749256776431165505e+00	1.857674028725486481e+00	7.003363216651812273e+00	7.172900312347018748e+00	1.856356898687485213e+00	9.348748781156730914e+00	1.383029655650419132e+00	5.311638702025652803e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.663477204099400808e+00	7.342741136617610742e+00	2.141403298819666734e+00	3.286002927098027548e+00	1.412361699513678959e+00	4.420753108260749187e+00	6.260812970568878200e+00	3.664690661205081135e-01	-3.418600572702504836e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.868132392373569317e+00	1.007595467196415839e+01	6.408206429354526001e+00	3.201219672888485857e+00	4.908461446139158468e+00	1.762053924679853445e+00	3.963658081927666554e+00	3.811934385058417529e-01	3.585195361838145800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.973466359117329816e+00	2.195663900760471687e+00	4.139507776578462916e+00	2.738010902644663958e+00	2.055001456194937681e+00	2.366066305552431803e+00	8.877583556161084744e+00	2.247919223781139397e+00	6.557491699337150592e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993849859883492392e+00	2.703455596545704775e+00	8.241383176882960626e+00	6.765241824747584509e+00	2.324183660645897209e+00	5.401105302107987782e+00	2.043426090646122795e+00	3.720140991087540483e-01	1.876614806543544134e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263891925871692301e+00	9.239759624923269854e+00	6.933590379516881619e+00	3.086509956050693226e+00	2.431162729716719539e+00	2.167207256946522165e+00	4.671769905700433156e+00	2.726955030539056635e-01	4.959111123131719090e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.236861766549079089e-01	2.495918566194112120e+00	9.396771644718620919e+00	5.738327060094801091e+00	4.437145384093730272e+00	2.367323371778179197e+00	3.603153827596553782e+00	5.839886547121604377e-01	2.880721739399619707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.609447403777561680e+00	8.690858888337954724e+00	6.691297810231284338e+00	3.527146009318089970e+00	1.526086181847964518e+00	4.815902997923041440e+00	4.911991871737352078e+00	3.325541094167496770e-01	4.605334944190597746e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216725603963084268e+00	4.693028807193300622e+00	4.798901301443662781e+00	7.900649464031650915e+00	4.499438368544094402e+00	2.927847884096263620e+00	8.195071249662277069e+00	6.132301342165995539e-01	5.172589668821154341e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499442926676143983e+00	3.278907245100953993e+00	6.729045036128251667e+00	7.654177270832176916e+00	5.484813570589757603e+00	2.748464631726740048e+00	4.342008420088339982e+00	3.787257264088451647e-01	1.439081052456811882e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.210262999348655555e+00	9.151264449579073812e+00	3.693021861967799246e+00	7.990014552085643373e+00	5.763884385398705845e+00	3.358384362432937920e+00	7.379325798603995068e+00	4.426519138189544678e-01	2.284285599506579167e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.952621626265136356e+00	4.192471523554990753e+00	3.602950761438940219e+00	6.971798916185957040e+00	4.320207992700324517e+00	3.607296679319642596e+00	5.664649194731393500e+00	3.460394802181822049e-01	3.285818086924960024e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.783995315479797839e-01	5.343420408443321001e+00	7.974136703653473823e+00	2.238592368424118462e+00	8.462436217628859225e+00	4.432819678412402431e-01	3.363645650161014355e+00	5.982902751193827084e-01	9.909146708774683177e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.307484529726973932e+00	4.548801469192824243e+00	4.628628222855700081e+00	2.175455959932595107e+00	2.211768770196181677e+00	1.387262450547722903e+00	8.335939348706467911e+00	2.301653214766845146e+00	6.633581257628192063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.730713577774566581e+00	5.730496755072724824e+00	7.931020962573169797e+00	7.057424030766140000e+00	6.391891478089429590e+00	2.728716371297243537e+00	3.277690908733683628e+00	8.043547200373721284e-02	1.149959458659850497e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.070881241549034968e+00	2.295931077005602283e+00	8.396126723424940153e+00	4.717019400411042618e+00	1.290810702932843279e+00	5.618394608552805813e+00	2.436226367187707798e+00	6.347213747510608295e-01	2.972957011399809701e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.627416427845351343e+00	5.125107297472828449e+00	7.601944684324505985e+00	5.083769062976748465e+00	1.965200492933784737e+00	5.971527419074238452e+00	5.608663823073666066e+00	4.805554945652811272e-01	1.610105303868160931e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.767064338550371261e+00	1.072339903046484011e+01	7.978763327118397086e+00	1.245415677514911001e+00	5.757155218927304752e+00	7.960799971666476793e-02	3.114986031995295335e+00	5.484187318135895772e-01	8.964849612337161489e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.384710426807455264e+00	3.567932573542014651e+00	4.911525308312994831e+00	2.778928355250467774e+00	6.284778946573601033e+00	8.003804668790267529e-01	1.027208963410300990e+00	2.010210107685413972e-01	7.808898599570209598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.838096684632998468e+00	6.816471741033918619e+00	2.340758556794757084e+00	1.674168137949363810e+00	9.199831993862055413e+00	8.395608783195920855e-02	6.489913396400774026e+00	1.558423950944486602e+00	2.852089976978106289e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.450048279149909192e+00	3.647775052023166875e+00	6.133142285079317801e+00	9.077310955300015749e+00	6.611453464867771856e+00	2.905866744783240918e+00	5.867381670884441291e+00	3.575045724547846193e-01	1.029643685227171446e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.590623236123187123e+00	8.467924819820204618e+00	4.132295123907970158e+00	2.363384509940306799e+00	9.428810310103994397e+00	6.505464470959406720e-01	5.906612014909791597e+00	3.537734045597596966e-01	1.969562429563679773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.133647841955673030e+00	2.808394582232621062e+00	6.708961923613458112e+00	5.493900615182000458e+00	8.314840343382443599e-01	8.321113488445075035e+00	1.012753034988125123e+01	1.489922211870021718e+00	1.978348261767852279e+01
