G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.810083770083129151e+00	8.722913578929951228e+00	7.294217876625798347e+00	3.446719096520857839e+00	1.512352054117399591e+00	4.613201177165188405e+00	4.856297222610377773e+00	3.461780760930947554e-01	6.005260609138790784e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270336522278215696e+00	5.534081934538190417e+00	4.992026811314845602e+00	6.888161621382053568e+00	4.648517770149409145e+00	3.044971553677331411e+00	8.007554093835132392e+00	4.309457073889410017e-01	4.217199764132202766e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.739151918116644158e+00	3.213231335629372243e+00	7.060359060051871971e+00	8.315773985965977388e+00	5.565415722004965815e+00	2.921066242567566640e+00	5.363077600525366861e+00	4.072331586640901002e-01	1.548531351613922702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.896087268976124562e+00	8.822487646323214250e+00	3.521769388260906908e+00	7.989449773143951994e+00	5.301172763187146586e+00	3.011284777033251814e+00	8.174336752277001850e+00	2.217447673863041924e-01	1.228070059597823782e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665519161298396611e+00	5.041707027900747207e+00	3.724219408148923272e+00	7.906064157358870581e+00	4.430016129105600164e+00	3.585500910287086285e+00	6.257064032816095356e+00	3.162179015521443537e-01	2.731645367309079919e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.088972917486635161e+00	5.615031352131451214e+00	8.101929871932748384e+00	2.572612315990152165e+00	8.493022485196094706e+00	5.942299285861573077e-01	4.053595089449035349e+00	5.420839137979267530e-01	1.176243656827054629e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287591622657362933e+00	4.334253996194108893e+00	5.008020267031548123e+00	1.768451329220237067e+00	2.314532882307157813e+00	1.553352351740823867e+00	8.201383253714446653e+00	2.183333696506925659e+00	6.057721566771428812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.511257397828408511e+00	6.347249614170031862e+00	8.229427084771934631e+00	7.195229599366678386e+00	5.540068937499595947e+00	2.651187512231636845e+00	3.153218612055426195e+00	1.279339944917935457e-01	1.060857237058341518e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.050711477918200298e+00	2.453903321604974153e+00	8.468319367298256850e+00	4.299691629394430059e+00	1.578013355614352520e+00	5.538864780084948869e+00	2.994351339037028215e+00	5.737995795770519658e-01	2.858487522003545322e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.244117205756245070e+00	4.489676904607525110e+00	8.712006281340526570e+00	4.865537792747731238e+00	1.716491892296905908e+00	5.967923808871186786e+00	5.469171208580089427e+00	5.021162072821172551e-01	1.676676367436394344e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.522470318033939840e+00	9.672809523569965151e+00	9.334398429402215314e+00	1.284655979062775621e+00	6.209320631018307779e+00	4.044624423619772591e-01	3.363973863696612110e+00	5.309800448091027691e-01	8.726012196967600332e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.918140965103065199e+00	3.288277902380448481e+00	4.963350868042909703e+00	3.303443917902342264e+00	6.120814455688003086e+00	1.082932873095312720e+00	1.070091504987652264e+00	1.820287059819053477e-01	7.129072493987043124e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.645063631204637389e+00	6.891121472949341076e+00	3.916561672709328423e+00	1.262431914257738708e+00	8.795211987195715508e+00	2.903340068490777859e-01	6.851493562603014453e+00	1.522237446921903770e+00	2.026172045996907478e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.318028082146454949e+00	3.899582458860630485e+00	6.211295533090282817e+00	8.946216293101574735e+00	6.045013538760018790e+00	2.961758858939824268e+00	5.550773567576870349e+00	3.373418095356708335e-01	9.938902640330564253e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.495645416873043310e+00	7.924642814414997183e+00	4.306768754749031203e+00	3.215183292444593111e+00	9.731949811243140402e+00	6.291082476400355894e-01	5.036362147732254435e+00	3.872675738172234317e-01	2.371052427520681238e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.549859971271522863e+00	2.294624756515633468e+00	6.364810632458866024e+00	6.045883792408777602e+00	1.274272046925006618e+00	8.363906934079494704e+00	9.630458246846234971e+00	1.482298777057343253e+00	1.877744323591720743e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.610483719005682879e+00	9.671083616558171059e+00	7.402682402886815005e+00	1.341237623965915393e+00	1.919619467969017057e+00	1.479221880246727183e+00	6.095381822712049313e+00	9.424357535724219304e-01	5.699441391311506955e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.245623905741124915e+00	5.092263269225836275e+00	7.128735552170763157e+00	6.970676164066620828e+00	1.387912571453876698e+00	1.001503129894822486e+01	8.757557487058889478e+00	4.838097059331544214e-01	1.024062036892649452e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.963317233845543797e+00	3.157417036603554106e+00	4.408348596717543089e+00	3.900812178940473274e+00	2.621203758902108216e+00	2.895006007884602273e+00	2.350611430530920476e+00	3.660442004162010599e-01	6.179175645150857932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680448323058278959e+00	1.696524619165283410e+00	2.442046729101057689e+00	9.108402464365013884e+00	5.915068056602607705e+00	3.089151421927878172e+00	6.165915105564176102e+00	8.055227687806334469e-01	3.721628437584226567e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.464172626393668075e+00	2.524560747095769386e+00	4.920237396967522159e+00	8.875226442504757784e+00	6.903276419702478961e+00	2.621137331766391299e+00	8.870913364067739337e+00	7.822122496732617503e-01	9.400590588187544228e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973828944660552587e+00	5.664574881042375054e+00	2.284298105354159336e+00	3.948950328404960963e+00	1.452492833928692217e+00	5.532690611466922981e+00	6.325695222493441960e+00	5.697057167696307767e-01	9.766007893654270466e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.075187536602339122e+00	4.058148880206931430e+00	9.084512194122018158e+00	9.125382870677588798e+00	9.493519377794248371e+00	1.918724171565331815e+00	7.659785470574512090e+00	4.073877409841459851e-01	2.014693562683736516e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.303040579564115120e+00	8.474777304486348584e+00	4.175924294244976132e+00	9.968783521879499787e+00	8.528098080182923368e+00	2.303261520392353656e+00	4.350673761274027385e+00	9.720411679449822429e-02	2.148572308386017315e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.741260022534078189e+00	4.863581426702639376e+00	2.469377041349781976e+00	8.420658083906872093e+00	3.677390131866017153e+00	4.576498791637807706e+00	1.909971407083525641e+00	8.598640785020476851e-02	1.152169517259238773e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753819347001853046e+00	3.151538712484228455e+00	1.309691159181685993e+00	8.464928453660290231e+00	1.742248846461979417e+00	1.015817747833424001e+01	5.176657656877122093e+00	3.631341929722555761e-01	4.194895478677486134e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.795384686712698574e+00	6.528273554551922153e+00	6.820332274149613738e+00	3.217267711527753260e+00	2.507901083303638146e+00	2.520368037113713822e+00	4.604958660000281867e+00	4.214951916783393204e-01	7.139672982756282593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.830094161235460426e+00	7.297210578681547766e+00	6.668136344860524645e+00	6.287190625518403131e+00	2.126682709725288944e+00	5.730003513683982419e+00	8.900879626220618235e+00	3.856789733522242858e-01	6.039309481452349360e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001683871822647287e+00	2.466262045152361360e+00	4.007320844577718866e+00	1.606001625564432267e+00	2.263266893434331628e+00	1.540655003959909175e+00	3.172953450668455577e+00	1.594615929358485618e+00	6.688191656729213008e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067772301441761940e+00	2.510421210502719713e+00	1.530178496148319134e+00	1.837626677374634143e+00	5.725808809552308531e+00	6.005256252608315304e-01	9.673249289945951901e+00	4.174380893832567274e+00	9.582252010558259814e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.555961467946961108e+00	1.349999890409412595e+00	4.626823798874464266e+00	9.990948705838203381e+00	3.275273889930828908e+00	6.191978716148462958e+00	9.640785992935011706e+00	1.448443047213122004e+00	1.657375666686554183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468632684273950773e+00	7.726667499546707063e+00	3.804757662552078035e+00	3.958958427302224692e+00	4.143716437460518875e+00	1.815521769283606313e+00	3.218661550917171876e+00	2.152842727183996163e-01	1.833758549129282933e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.904384058827888637e+00	6.944343996150116105e+00	7.063183606333887532e+00	7.769319623253160501e+00	9.867027801062192793e+00	1.547915199586247237e+00	4.149941131379395465e+00	1.526582451209198277e-01	7.260332053792200036e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.012876389628692309e+00	5.314771510542439792e+00	6.442066789634058210e+00	8.247595337483714317e+00	7.162896109994260740e+00	2.319579997887001532e+00	9.145736887587917252e+00	4.069581954983788608e-01	7.981047300604060979e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.373353659393493409e+00	8.614555072681413961e+00	4.308549578521773782e+00	8.745211933352766920e+00	9.486294558783527009e+00	1.831531618273398720e+00	9.673367998203069362e+00	2.598245896446022551e-01	2.146269814081827931e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.116317423305035916e+00	8.323129748888314694e+00	2.944243566010671387e+00	1.006941808260173765e+01	2.370181807113279415e+00	8.808407962859474694e+00	4.974236692463246179e+00	1.171094933418075912e-01	9.510066964666634703e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.140184036216481900e+00	6.300245781126994515e+00	9.830380222822171277e+00	3.227940503539562300e+00	4.516074246611141874e+00	1.460057526541421735e+00	3.898536426115102760e+00	3.814833978114964275e-01	1.552841901909743250e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790910126610582243e+00	8.758338127525838956e+00	5.083075212377857532e+00	1.489846676870864250e+00	5.963524293433217771e+00	4.289665059802690861e-01	5.722320159255813721e+00	9.571982912829606338e-01	2.866882452363642475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915169823522054671e+00	2.756715155807161644e+00	7.144856606245458153e+00	4.665170214790188119e+00	1.787991677135795543e+00	5.526879680135206918e+00	7.084917047358327835e+00	1.068065077839077670e+00	1.796885233111618518e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.548126515802730196e+00	2.024592543131613187e+00	2.250024823233037097e+00	2.261464460957508305e+00	1.037455380506874913e+00	4.259300886077145520e+00	3.429443790956011373e+00	1.590352306032691398e+00	2.660662836788865171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484065407696387950e+00	3.398347947943026526e+00	5.444450764867420745e+00	1.159030867445813184e+00	7.174951708914669268e+00	3.713737045306529372e-01	7.665969106108556197e+00	3.709410515839675071e+00	8.423994031774538982e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056404824314374657e+00	1.459245319508714056e+00	1.232894119724171178e+00	4.262981302916056592e+00	6.784256628152724566e+00	1.268984973502898184e+00	1.543782618128310968e+00	4.493389775049452806e-01	9.229535760851054205e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.625431929821199439e+00	5.710008428089295762e+00	5.646882164928269887e+00	8.093295964463486314e+00	4.728484208931885924e+00	3.431287608470570127e+00	1.380305972422617877e+00	6.267148002288290554e-02	5.462369379375466849e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.165526919320252652e+00	9.438406547644428102e+00	9.755206610448086124e+00	6.067975932991960697e+00	5.483048691134349895e+00	2.262433233574931535e+00	4.412989026202258636e+00	1.429640598088831593e-01	9.864064440208299089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.678015862240339384e+00	1.437967997514322027e+00	4.425873199536624725e+00	3.819763736583872582e+00	4.808579032956790122e+00	1.568696261983824281e+00	4.182917410959648308e+00	1.629640414844094609e+00	1.469921551925296477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.968189192721951031e+00	2.076254150915620489e+00	1.289611727496175808e+00	6.938364727618833605e+00	1.243864709566899540e+00	1.133467915561331196e+01	3.726828050312716467e+00	5.216030620410918583e-01	7.927316650522234776e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.042834049324916634e+00	5.102628906730292790e+00	1.275700262311637800e+00	3.049713989705124195e+00	4.010656620329610789e+00	1.539020320535602782e+00	5.394765991926177229e+00	6.886256305416119661e-01	1.346826694639191302e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.757981089695536348e+00	9.399185923661164566e+00	4.555563580150955083e+00	1.219803004029800020e+00	2.621744840321477810e+00	8.456638026917597806e-01	3.791359840747477339e+00	7.412541496941065233e-01	2.018427062565770314e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.187383643020609725e+00	3.773674606216089522e+00	2.413157796301891533e+00	7.804227066513923283e+00	1.841360573364478226e+00	8.341222157934451431e+00	2.805430442731949192e+00	1.785689559059691900e-01	1.506794284130804629e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.080010732605856560e+00	5.605991979482213061e+00	1.260310451892995731e+00	6.718690539976337917e+00	9.618770554409591611e+00	1.418625461476408445e+00	3.743019044978701082e+00	1.972186523124510316e-01	3.467372825983527362e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.852079645194457447e+00	1.313256306646541471e+00	7.872648375209444715e+00	7.914929162954308595e+00	6.333814126619558671e+00	2.455197230566248834e+00	9.864815925218900716e+00	1.814756521282049118e+00	4.437396019645574086e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430924742757817114e+00	2.336291933142633503e+00	5.083968080795614242e+00	1.345584967696744627e+00	7.460902864848775629e+00	4.151492478036090672e-01	4.761110540272531999e+00	2.985803330740379291e+00	1.126877322754841160e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.623036111609322374e+00	9.860671797407263739e+00	3.565873764706264382e+00	8.512278707988931714e+00	3.841020409571899386e+00	4.398261732704408900e+00	4.966956857074916520e+00	1.141843387937189064e-01	1.127104795483174549e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985934887552574857e+00	9.735751558621467794e+00	9.140099364036160523e+00	6.548288456599473228e+00	4.607079789097362266e+00	2.883300951669145018e+00	6.130095270479246850e+00	1.906235358134653612e-01	8.668969427046413045e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.041187893331127157e+00	9.855932422560377271e-01	2.053635132555613030e+00	6.063207032175465194e+00	3.182744046512311797e+00	3.832910264164006264e+00	9.839448651039043980e+00	3.103975201298627251e+00	4.025800446477420635e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.957707577285018985e+00	9.588050771737107070e+00	9.565387533188694391e+00	6.618901166946402626e+00	1.868229319925584830e+00	7.037924229737132720e+00	3.168670387407932498e+00	9.876449689248530117e-02	9.629264938527725803e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.215504705840262822e+00	6.705360202274374792e+00	3.806254282880505713e+00	8.847849329224848347e+00	2.706442358732317643e+00	6.701473187634041651e+00	7.150529235803419148e+00	2.272091721032353517e-01	2.272987947995868119e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.036685493936160274e+00	8.782831071009823631e+00	8.991739206034365495e+00	6.388999197369741090e+00	8.146629932503874016e+00	1.545289816960849327e+00	7.401259674231856600e+00	2.676615215980829299e-01	9.299927574050251167e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.292880564656756714e+00	4.890426849645912455e+00	6.340080081624244634e+00	6.239346603636818145e+00	6.993448904043034098e+00	1.762483226548970494e+00	6.506868319277410606e+00	4.203030086964929524e-01	8.217082351027332976e+00
