G c dx1dt d2x1dt2 dx2dt m2 p m1 Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 3.70548200e+01 7.87323042e+00 1.56048197e+02 0.00000000e+00 1.08468455e+01 5.89408363e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 1.99573178e+01 5.71061234e+00 1.14509918e+02 0.00000000e+00 5.06483679e+00 7.25473120e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 8.95368936e+01 3.04095363e+00 6.93156539e+01 0.00000000e+00 1.41774245e+01 5.63650326e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 3.01044612e+01 6.99869779e+00 4.58577600e+01 0.00000000e+00 1.00910528e+01 9.91256654e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 3.78366534e+01 1.72095154e+00 3.84241566e+01 0.00000000e+00 5.88090930e+00 6.50207491e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 3.13379843e+01 4.97650334e+00 1.37072201e+02 0.00000000e+00 5.13841014e+00 4.33876341e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 7.50837983e+00 2.47030083e+00 1.93954284e+01 0.00000000e+00 4.07750890e+00 7.94936825e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 1.17786976e+01 2.66013146e+00 2.50415991e+01 0.00000000e+00 1.08776529e+01 2.53416260e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 5.66082204e+00 2.82064554e+00 8.24408902e+01 0.00000000e+00 4.45266078e+00 4.46064232e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 7.40037432e+00 4.48036351e+00 3.53338390e+01 0.00000000e+00 9.53659409e+00 4.12263055e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 6.25612804e+00 1.46035185e+00 3.80690326e+01 0.00000000e+00 5.07257286e+00 4.88626386e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.97272526e+01 4.58014097e+00 7.46173763e+01 0.00000000e+00 1.04365808e+01 8.03601843e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 1.36743265e+01 5.60536702e+00 5.42332657e+01 0.00000000e+00 1.25016863e+01 5.35755729e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 3.09748663e+01 5.34964856e+00 1.41820507e+02 0.00000000e+00 1.20033408e+01 8.14613005e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 6.75203247e+01 4.44505690e+00 6.67791651e+01 0.00000000e+00 1.17714930e+01 6.18840013e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 3.25281084e+00 8.55231947e+00 1.44534785e+02 0.00000000e+00 4.03425248e+00 4.07862491e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 1.49566079e+01 2.30794023e+00 2.93092276e+01 0.00000000e+00 2.69319678e+00 8.28980869e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 2.57843997e+01 5.55127069e+00 1.05527841e+02 0.00000000e+00 1.09358092e+01 3.14460703e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 8.90418886e+00 1.55837275e+00 1.15555592e+01 0.00000000e+00 6.47268739e+00 3.01944682e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 3.55615169e+01 1.64040111e+00 2.22425292e+01 0.00000000e+00 7.33667406e+00 5.54052632e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 8.52769838e+00 6.16479265e+00 1.79852479e+02 0.00000000e+00 1.92051275e+00 3.34764321e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 2.96828928e+01 6.09416582e+00 6.07564119e+01 0.00000000e+00 5.00428207e+00 1.08178331e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 9.92384553e+00 8.90230162e+00 1.84561537e+02 0.00000000e+00 1.95463145e+00 6.83467775e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 7.33631295e+01 6.02086308e+00 7.09265602e+01 0.00000000e+00 1.33690079e+01 5.59984439e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 1.12892299e+01 9.63811918e+00 2.30194664e+02 0.00000000e+00 4.78585522e+00 5.00966033e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.56233763e+01 1.43825364e+00 9.39695790e+00 0.00000000e+00 9.02405179e+00 9.70271663e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.04762814e+01 1.88206916e+00 5.49285051e+01 0.00000000e+00 2.02622083e+00 6.14079266e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 5.78440261e+01 1.39659275e+00 2.13012763e+01 0.00000000e+00 1.05024398e+01 8.77088420e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 3.87385724e+01 2.66749165e+00 2.50033663e+01 0.00000000e+00 5.86086917e+00 2.25505213e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 4.28051154e+01 5.87143100e+00 2.92656322e+01 0.00000000e+00 1.36219090e+01 6.12285817e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 3.91033048e+01 6.81014963e+00 5.16445207e+01 0.00000000e+00 1.34895956e+01 8.81181664e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 3.13726802e+01 1.41026642e+00 2.40223324e+01 0.00000000e+00 5.89142335e+00 6.24795182e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 3.70469836e+01 9.51373801e+00 1.15107532e+02 0.00000000e+00 1.36629721e+01 7.46212760e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 9.34439002e+01 8.57948839e+00 2.17746136e+02 0.00000000e+00 1.49481286e+01 4.34839211e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 7.35467896e+01 3.66951234e+00 5.36995083e+01 0.00000000e+00 1.26431115e+01 1.83204565e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 4.18228141e+01 1.69468777e+00 1.64643753e+01 0.00000000e+00 1.29057632e+01 5.12110266e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.51437681e+01 2.52898366e+00 4.97271898e+01 0.00000000e+00 4.86161794e+00 4.55031452e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 4.82280890e+01 2.14249972e+00 4.73127890e+01 0.00000000e+00 9.28548238e+00 8.80354164e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 3.09520894e+00 2.10955401e+00 1.58430281e+01 0.00000000e+00 2.40795484e+00 3.19595772e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 1.69163828e+01 5.66705520e+00 4.26486641e+01 0.00000000e+00 2.78139215e+00 9.70060805e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 5.54174267e+01 3.21262698e+00 1.28187946e+01 0.00000000e+00 1.49850503e+01 9.62324308e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 3.32440996e+01 4.22325745e+00 9.66401853e+01 0.00000000e+00 5.90962987e+00 3.22868479e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 3.00100346e+01 9.90554800e+00 2.07251030e+02 0.00000000e+00 1.16004828e+01 4.13246760e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.48330652e+01 7.15882824e+00 1.13217109e+02 0.00000000e+00 1.23899782e+01 9.06000167e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 3.92744964e+01 9.54082600e+00 2.46082729e+02 0.00000000e+00 1.30833142e+01 9.69959999e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 1.09519613e+01 2.28300900e+00 5.65115366e+01 0.00000000e+00 1.49679820e+01 4.99095193e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 2.90322779e+01 4.43925527e+00 8.34782769e+01 0.00000000e+00 4.76020255e+00 3.88897341e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 2.48310046e+00 5.99258623e+00 1.58463903e+02 0.00000000e+00 2.04473616e+00 5.73484612e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.82097702e+01 1.69082256e+00 1.44695736e+01 0.00000000e+00 7.05108549e+00 7.18992286e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 2.07316442e+01 1.03768699e+00 6.24877438e+00 0.00000000e+00 3.25608904e+00 3.46127064e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 1.14840724e+01 7.03390900e+00 7.23313710e+01 0.00000000e+00 1.80274950e+00 7.62825857e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 2.61460567e+01 6.77637565e+00 3.07738605e+01 0.00000000e+00 6.36576217e+00 1.46491621e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 5.38509735e+01 4.69709929e+00 8.14551102e+01 0.00000000e+00 1.20804664e+01 1.44365043e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 3.06976328e+01 5.40679668e+00 1.52949377e+02 0.00000000e+00 9.14343933e+00 4.47658935e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.38823988e+01 4.73898701e+00 1.92510713e+01 0.00000000e+00 5.72250285e+00 4.18125873e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 2.72668394e+01 1.21604540e+00 7.65739860e+00 0.00000000e+00 1.03336171e+01 3.84069894e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.17797869e+01 4.01834446e+00 6.11165027e+01 0.00000000e+00 4.63224543e+00 5.41917786e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 8.77724271e+00 2.59374030e+00 7.31814111e+01 0.00000000e+00 1.69414952e+00 3.88660224e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 6.40121278e+01 1.88581770e+00 2.17551981e+01 0.00000000e+00 1.18187707e+01 2.73032127e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 5.36142784e+01 9.61048391e+00 1.60450295e+02 0.00000000e+00 9.92053165e+00 3.78522594e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.43132373e+01 6.39423753e+00 2.63600344e+01 0.00000000e+00 1.17910854e+01 9.77413846e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.35961632e+00 7.55790656e+00 5.29451491e+01 0.00000000e+00 2.02566323e+00 4.70002075e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 1.29549745e+01 3.83827369e+00 1.13762645e+02 0.00000000e+00 1.28011150e+01 5.00241499e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 3.90977465e+01 4.53832417e+00 1.31875553e+02 0.00000000e+00 9.86360370e+00 6.18890491e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.01935874e+01 3.13231595e+00 9.81473452e+00 0.00000000e+00 9.10583723e+00 9.85006692e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 5.95231368e+01 1.87269104e+00 5.37442069e+01 0.00000000e+00 9.93228965e+00 3.17441149e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 3.65088852e+01 2.61128474e+00 5.28948060e+01 0.00000000e+00 1.31698488e+01 7.13153899e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.29016151e+01 8.17762641e+00 2.16165691e+02 0.00000000e+00 9.42364284e+00 7.44386224e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.42442354e+01 7.09791225e+00 1.08441734e+02 0.00000000e+00 9.34283013e+00 6.46591975e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 7.78771377e+01 5.92235988e+00 1.00212801e+02 0.00000000e+00 1.48741686e+01 1.79720506e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.12682990e+01 5.27580886e+00 8.54620767e+01 0.00000000e+00 1.17158573e+01 7.09185048e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.51354893e+00 9.30190855e+00 1.95389705e+02 0.00000000e+00 7.47096637e+00 1.57685240e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.29427833e+01 1.65461453e+00 1.12027065e+01 0.00000000e+00 1.10498595e+01 6.36528385e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.29117186e+01 3.52540732e+00 1.34292880e+01 0.00000000e+00 6.75461137e+00 7.65623059e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 5.06369323e+00 4.14944068e+00 4.69472218e+01 0.00000000e+00 4.58981874e+00 2.89872902e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 5.35012337e+01 8.04183231e+00 1.77132459e+02 0.00000000e+00 9.55750034e+00 8.57459807e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 6.88070517e+01 9.93263158e+00 8.39311660e+01 0.00000000e+00 1.40304583e+01 1.27318425e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 1.62167284e+01 3.16603463e+00 6.70650849e+01 0.00000000e+00 1.40433835e+01 8.59431577e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 7.19021037e+00 8.86876601e+00 2.58858219e+02 0.00000000e+00 6.11572125e+00 5.14296146e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 5.67996787e+01 8.47560484e+00 4.69151793e+01 0.00000000e+00 8.62364579e+00 2.95829146e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 1.26891003e+01 3.02191658e+00 6.39445320e+01 0.00000000e+00 4.35708463e+00 2.20400330e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.31873103e+01 4.59399322e+00 6.88237882e+01 0.00000000e+00 1.49410200e+01 9.57976451e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.17388864e+01 4.68705582e+00 1.23925010e+02 0.00000000e+00 1.47450918e+01 1.65399029e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 6.52057767e+01 9.80398602e+00 7.63048576e+01 0.00000000e+00 1.02683706e+01 2.79184078e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 8.13591387e+01 2.62802711e+00 5.70305554e+01 0.00000000e+00 1.23595898e+01 4.13040113e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 5.78543149e+01 8.19242174e+00 2.09964501e+02 0.00000000e+00 1.11538522e+01 6.58211364e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 2.78024590e+01 4.00773443e+00 1.14238802e+02 0.00000000e+00 9.50763596e+00 5.90320977e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 2.59246070e+00 7.57783311e+00 1.62527067e+02 0.00000000e+00 2.22019796e+00 2.13079143e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.07141165e+01 4.78009904e+00 7.85070016e+01 0.00000000e+00 7.63931862e+00 3.60755185e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 4.26198016e+01 6.20523787e+00 1.22130719e+02 0.00000000e+00 1.06096151e+01 3.14876594e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 3.41971122e+01 8.49350596e+00 2.24741859e+02 0.00000000e+00 1.06466768e+01 2.92188569e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 3.99079801e+01 8.23749008e+00 1.51623058e+02 0.00000000e+00 6.53715535e+00 4.70029903e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.89578212e+01 8.79780865e+00 3.36115934e+01 0.00000000e+00 1.42128418e+01 7.33628307e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.36178255e+01 1.53655593e+00 4.32319457e+01 0.00000000e+00 3.75931994e+00 2.95707639e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 6.06557099e+00 7.22845498e+00 1.56259118e+02 0.00000000e+00 8.25485252e+00 4.30010992e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 3.76629019e+01 2.25988639e+00 4.80584308e+01 0.00000000e+00 1.08269337e+01 4.51825684e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.09602851e+01 4.74236711e+00 4.18429916e+01 0.00000000e+00 1.09113334e+01 9.78810876e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.41497761e+01 5.93729574e+00 1.23435830e+02 0.00000000e+00 1.02566259e+01 9.59199721e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 7.15597097e+00 4.62465536e+00 6.30541188e+01 0.00000000e+00 5.21639088e+00 8.20123824e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.64630358e+01 5.67650508e+00 1.16841152e+02 0.00000000e+00 3.60878868e+00 3.17493029e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 5.18675088e+01 9.96873678e+00 5.85963526e+01 0.00000000e+00 1.00851944e+01 1.61233583e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 3.99627829e+01 2.21695582e+00 4.60280449e+01 0.00000000e+00 9.59057857e+00 3.85213724e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.52520428e+01 7.07910441e+00 2.12261074e+02 0.00000000e+00 3.92130614e+00 3.40115094e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 3.21312971e+01 4.56400870e+00 1.96331105e+01 0.00000000e+00 1.10193785e+01 5.55333220e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 1.82018560e+01 2.19708819e+00 6.45585868e+01 0.00000000e+00 7.64482189e+00 7.99955119e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 6.18085552e+01 2.42863087e+00 3.39680820e+01 0.00000000e+00 1.05147680e+01 8.72490645e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 2.57144416e+01 9.54345796e+00 2.53000345e+02 0.00000000e+00 1.28044556e+01 8.60377677e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.44389448e+01 8.91641347e+00 2.15103197e+02 0.00000000e+00 3.79133379e+00 4.23708005e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 1.30054245e+00 9.16337764e+00 1.67776304e+02 0.00000000e+00 1.75845572e+00 7.18510909e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 7.79472760e+01 9.92379498e+00 2.27633286e+02 0.00000000e+00 1.20178849e+01 3.81550778e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 9.00718950e+00 2.87483851e+00 7.68154554e+01 0.00000000e+00 9.73091524e+00 1.54814989e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 6.58188419e+01 4.19895404e+00 5.84149612e+01 0.00000000e+00 1.09451342e+01 7.31408739e+00 0.00000000e+00
