G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.684864848915135438e+00	9.867257519439602831e+00	7.080759279737666390e+00	2.823650132081609865e+00	5.812511430330798312e+00	6.863034068906687324e+00	1.992110818434739201e+02	0.000000000000000000e+00	4.063378800059005869e+00	4.126936425464280411e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855665759147218319e+00	9.707473798540446452e+00	1.627816779655359314e+00	9.313358179786479951e+00	1.262569108099540216e+01	4.211066164602701001e+00	1.304582399313235896e+02	0.000000000000000000e+00	1.349126351684021863e+01	9.639687503127332135e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179720621518834722e+00	7.059400816453897498e+00	4.292145091678563951e+00	7.792161328924217756e+00	1.078084119274066488e+01	1.443436697048542383e+00	3.251808230458632920e+01	0.000000000000000000e+00	1.166821857810630902e+01	9.300799515822276931e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.903095150334231711e+00	2.603218787574687276e+00	5.359334584908712174e+00	9.792574756724576446e+00	7.655852521952098755e+01	6.210398988875644122e+00	5.298874263831265097e+01	0.000000000000000000e+00	1.427575468130736880e+01	3.984625082291578746e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.174054053006744702e+00	6.787882717755375772e+00	4.661350838085626336e+00	8.088423790794822210e+00	5.622742932847535258e+01	8.985359672980671064e+00	1.931099272919544205e+02	0.000000000000000000e+00	1.217815184360981284e+01	6.385789891293515375e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.837173716044705252e+00	1.313117777348661530e+00	2.148292494443412082e+00	6.065959669274812782e+00	3.582258562623636777e+01	4.106405972725712061e+00	2.782254503384899991e+01	0.000000000000000000e+00	9.867280854370893195e+00	9.496161724318078257e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.896604993745832468e+00	1.595592108805459208e+00	4.613069031702880629e+00	6.839408137161864687e+00	1.120999798493566146e+01	2.682812422933544383e+00	1.086452485398539913e+01	0.000000000000000000e+00	1.115465755887531962e+01	6.784358413004941690e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.411457633877439832e+00	3.112604915771039149e+00	8.199048985811430157e+00	9.109627826042123289e+00	5.125744025891206235e+01	5.226834149566109033e+00	4.405564487768958060e+01	0.000000000000000000e+00	1.242478583312274942e+01	8.327681241794413936e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.276369456936463642e+00	5.010058647997160719e+00	1.477949774066011912e+00	6.221304693857569568e+00	3.062155042298619634e+01	1.525704280753184428e+00	1.719815550880200306e+01	0.000000000000000000e+00	9.127105956285294752e+00	9.141894041059293485e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.547795723914525468e+00	8.990943151667327271e+00	1.408076876962337964e+00	6.877437104485423447e+00	1.490056618432170765e+01	8.247393965413825967e+00	2.228426374459818362e+02	0.000000000000000000e+00	1.003270618104863132e+01	2.064480355754222618e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.803803673569889909e+00	7.350104521785460143e+00	4.385228442444256913e+00	2.624017972357979289e+00	1.042703889476747925e+01	8.157085499576613330e+00	2.047094833214384266e+02	0.000000000000000000e+00	3.339508381148449168e+00	2.568892883888285628e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.192554627377922394e+00	7.210114009225598863e+00	9.601903793938380005e+00	4.897293240813883841e+00	2.579227389860740161e+01	6.181595358817750352e+00	1.405813906452289359e+02	0.000000000000000000e+00	7.520454740298464280e+00	9.394027192214688071e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.522448334794073155e+00	4.389477511309698876e+00	6.867358064429657460e+00	7.794321695217604429e+00	4.793228212400818222e+01	3.719333892328817281e+00	5.908938066517779220e+01	0.000000000000000000e+00	1.047418876444157654e+01	6.258691258059816853e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.991579595182020768e+00	4.097613510226020495e+00	7.135700049634825959e+00	3.304011306959881100e+00	2.359488016468268867e+01	8.232537793900203127e+00	1.121770896289355619e+02	0.000000000000000000e+00	5.031326030539076122e+00	1.219666929431670210e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898544045903199029e+00	4.477684645763459592e+00	4.379352589057506684e+00	2.658994879469549488e+00	4.077360877148763052e+00	6.249679915314485079e+00	7.578909125833236260e+01	0.000000000000000000e+00	4.593409246562460524e+00	3.380460318657782626e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.307109400103930952e+00	9.832589980473864344e+00	6.399179299266835486e+00	3.662277547991545923e+00	1.663935544417395107e+01	9.078029618371360243e+00	2.522749783659631646e+02	0.000000000000000000e+00	6.050882508517008596e+00	5.000361174783378715e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597664786462709152e+00	1.480713710061075217e+00	1.217885709257114701e+00	3.392362032468909216e+00	2.290285112176199789e+01	6.382659490727077944e+00	3.587630748680638959e+01	0.000000000000000000e+00	4.454891371494106522e+00	7.233975322108778805e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.663649655758942636e+00	8.354660152453408983e+00	6.585245357920259224e+00	2.861926844236474921e+00	1.734354033741950474e+01	8.305797501889818690e+00	2.084974915041122756e+02	0.000000000000000000e+00	4.490740797261448591e+00	7.493799308837401085e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.112502805076029944e+00	5.778240466301141076e+00	9.364869617815060110e+00	4.644054881603957519e+00	4.034348045259987714e+01	6.194459744940028934e+00	1.175381983988062302e+02	0.000000000000000000e+00	7.786676191314054307e+00	9.755473443689776758e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.796643304403079178e+00	5.574488597245371935e+00	6.518008633042132516e+00	9.055794115690913415e+00	6.313482277714808788e+01	4.419937478857766777e+00	6.794722982639288489e+01	0.000000000000000000e+00	1.313866788029735488e+01	3.924762397099690325e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653851987134186352e+00	7.870227485384750032e+00	8.733028675476953495e+00	5.077769833469814031e+00	1.625863108328766415e+01	9.314060275210156448e+00	2.103224314950932694e+02	0.000000000000000000e+00	8.280817320477499521e+00	5.708817183051748678e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412451125017558651e+00	5.593915989964457047e+00	7.447873001259322834e+00	2.463335998614066824e+00	4.865523761264688218e+00	5.908353428497701287e+00	1.019283821911567713e+02	0.000000000000000000e+00	4.153243538620303710e+00	5.655513456980465925e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.871035732601575852e+00	8.677301585345784218e+00	2.057996758869528708e+00	1.357228463721272815e+00	9.285928531979209311e+00	6.192306451159789837e+00	1.686647061319842464e+02	0.000000000000000000e+00	2.543183799676269619e+00	4.615340804822466225e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.501262275052973161e+00	9.040113504617123041e+00	8.723035994326936660e+00	7.192549577990680731e+00	6.908082000585309856e+00	2.819115884927088977e+00	7.751820629243081839e+01	0.000000000000000000e+00	1.124346784366737140e+01	2.913214211406415011e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922653407367818978e+00	4.795021781177478459e+00	1.422224074695897178e+00	4.624965256499868005e+00	2.917527991760618278e+01	6.510914944750690658e+00	9.335961575063446105e+01	0.000000000000000000e+00	6.059661222886137288e+00	1.010739807790628220e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.319959895263160377e+00	3.857045786768629636e+00	5.823626531990078625e+00	8.546395429666006294e+00	8.047011755045787140e+01	5.942940536304689658e+00	6.861226243756540555e+01	0.000000000000000000e+00	1.218635224805504969e+01	8.571544210643422090e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.437646656405909162e+00	6.443190123086404597e+00	1.906249023785046237e+00	7.275760033246035263e+00	4.151634133659585046e+01	2.442240293728790590e+00	5.110686148463817347e+01	0.000000000000000000e+00	1.068030633853688549e+01	5.821515557996606027e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.660272088049689287e+00	9.357557129289105546e+00	9.342093780585549734e-01	8.446038014222697399e+00	3.778272473495680117e+01	8.747085462615404872e-01	3.882848810576912513e+01	0.000000000000000000e+00	1.155815125678041788e+01	6.458867138006647579e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.069936999896977881e+00	2.849325174213851231e+00	5.456667270260470382e+00	3.304439726557014456e+00	2.573430536649397027e+01	6.462915382062167424e+00	5.781670454208736487e+01	0.000000000000000000e+00	5.500851836445997733e+00	2.813990321178568177e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353876885871175162e+00	6.827185211080871952e+00	3.343597810824802341e+00	7.236392332612687106e+00	3.917597462998847391e+01	7.891660573907536502e+00	1.597689132129975462e+02	0.000000000000000000e+00	1.102947309163652356e+01	5.763477055093335188e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.818243215638701393e+00	6.768135406483044569e+00	5.268040106003353706e+00	3.367745941972429602e+00	2.229150935066274997e+01	5.493457547133879793e+00	1.144011044823263319e+02	0.000000000000000000e+00	5.366058546776151239e+00	7.631427123275010160e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006831810943540972e+01	7.610262465932472686e+00	5.964624165463623839e+00	8.869393532947718484e+00	9.034511834376559136e+01	3.139103347295288504e+00	6.824072836008576814e+01	0.000000000000000000e+00	1.398689141929603252e+01	6.207846503335178845e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.511973698619768491e+00	1.977414520869552383e+00	1.361385878163897001e+00	6.397894386554675350e+00	2.984596981684385852e+01	7.379141917631187653e+00	5.050926226158915000e+01	0.000000000000000000e+00	1.029804881501345903e+01	1.000029516171522381e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.823793020726247605e+00	7.410833815514535239e+00	1.882044903987268869e+00	3.875326920608111347e+00	3.725105316015845602e+01	1.727373446050619155e+00	3.760370151497456703e+01	0.000000000000000000e+00	5.404956845266958076e+00	6.346668656310650469e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071748489666724424e+00	8.881012261773211236e+00	5.960626381744950741e+00	3.378809094304658700e+00	3.131268673463982211e+01	5.338795581038539240e+00	1.444358033316874810e+02	0.000000000000000000e+00	4.970119824646364926e+00	4.304497421845051797e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635155219631108992e+00	2.605983002909304069e+00	3.890127863020463650e+00	2.857009663027565871e+00	6.233783937945675646e+00	3.079850228542702517e+00	1.592636275149268421e+01	0.000000000000000000e+00	4.092262624485250910e+00	7.740222933547372008e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.839458420490791113e+00	3.162621306599444182e+00	7.853863796342927195e+00	7.377261940280176233e+00	1.125592534501273079e+01	3.349313267458588150e+00	2.146594520876169554e+01	0.000000000000000000e+00	1.051275779601732374e+01	2.364978841874570747e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784904293347256088e+00	9.073720336559231825e+00	6.893163403731767502e+00	2.489169355762142377e+00	7.516095050191354154e+00	2.497032537009236108e+00	7.830257703818399762e+01	0.000000000000000000e+00	4.541212857048543938e+00	4.264498259239167588e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461394688851728185e+00	2.564721833470688939e+00	8.333535994456804374e+00	6.498097331016679412e+00	5.059209094207628432e+00	4.158159381897040596e+00	3.424020660701777530e+01	0.000000000000000000e+00	9.072042342515892699e+00	4.100865844370082058e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001016962248226783e+00	8.362385604129682903e+00	7.464564710821331772e+00	3.430053219775475171e+00	4.014485273890875838e+00	1.339312498062785073e+00	3.808049821963770398e+01	0.000000000000000000e+00	5.181645937001530200e+00	4.919367756859227114e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.876421030732663198e+00	5.569201121458205783e+00	4.604818983433861312e+00	7.126448153258369445e+00	5.093565754908232179e+01	4.615196219780034248e+00	6.854754218104115182e+01	0.000000000000000000e+00	1.114377752310778291e+01	7.995376492678013314e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602710646756448032e+00	3.402310614437753511e+00	6.624884311203208753e+00	8.623224757956707620e+00	1.316483209609606497e+01	6.037487559175663598e+00	5.467629878457600512e+01	0.000000000000000000e+00	1.199147608306349788e+01	5.296846412698759998e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.660909338765997667e+00	8.718159369670310355e+00	3.477590592229824029e+00	7.963553231287996859e+00	2.817309530124003558e+01	5.520476072698277115e+00	1.444091560479805878e+02	0.000000000000000000e+00	1.199418132156314520e+01	8.354739762062060038e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.653876344174198820e+00	5.160462068945562031e+00	4.283383966813479660e+00	8.184803817891397770e+00	6.743108476389737405e+01	4.117344784609556108e+00	6.006895864278710917e+01	0.000000000000000000e+00	1.111459570206140057e+01	6.125526054398306108e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.979639180768943296e-01	5.797766061171039986e+00	7.596280217857185768e+00	2.448768721778118440e+00	2.955818131975697760e+00	8.385736168074453545e+00	1.421484403914773225e+02	0.000000000000000000e+00	3.696070518777899050e+00	4.033359584678855470e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350359663325329862e+00	4.169203070396061861e+00	4.650313074991407447e+00	1.539482744803333913e+00	1.432938885220890590e+01	2.296501582764602478e+00	3.190763656917179958e+01	0.000000000000000000e+00	2.978190359983315716e+00	8.241376615060675093e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.463002826931536937e+00	6.763331530169731209e+00	8.393182284155194850e+00	7.406594701954992921e+00	2.678208786658601781e+01	5.145701848982253246e+00	1.005395978616591890e+02	0.000000000000000000e+00	1.076097262805382648e+01	3.567944775806826563e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.022289485587187130e+00	2.270029609878545518e+00	8.224467612894105883e+00	4.215311061545204296e+00	6.964416725353017590e+00	1.562095318807061650e+00	1.010875378433607175e+01	0.000000000000000000e+00	6.774108250344102800e+00	2.884702217589786954e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.825650641743089331e+00	4.929005658360585684e+00	8.887009377283284550e+00	4.961931804848371819e+00	3.558041041156807438e+01	1.316733772464927510e+00	2.722511431760839429e+01	0.000000000000000000e+00	7.481163827249733167e+00	5.704095720803359804e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562932748518205628e+00	9.662069925071884668e+00	9.018501024572763924e+00	1.819779861988812808e+00	8.220737739111358522e+00	5.715223049147515333e+00	1.880722786498906771e+02	0.000000000000000000e+00	1.894318128133070323e+00	3.142356458087743665e+00	0.000000000000000000e+00
