G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	1.081887749791611508e+00	2.607305599204355229e+00	8.731713082540773385e+00	6.324525064435299271e+00	4.540399514803984182e+00	1.825610048792834395e+00	3.262357072018581761e+01	4.080820084232939848e+00	6.722715592236666815e+00	4.940179038206172990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.882527442675715479e+00	8.751712672341435351e+00	7.298739476878023602e+00	3.433394938856248135e+00	1.424882616514312472e+00	6.941468240308528159e-01	6.379508167585091627e+01	4.877739817569403336e+00	1.549735738754900183e+01	6.754559510036094672e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247833546148588546e+00	5.554069714269227021e+00	4.798429533349527709e+00	7.025675857107779088e+00	4.593335887142000473e+00	2.704878840753914271e-01	6.141847269002958143e+01	7.948137758788402785e+00	1.971600585234305569e+01	1.840511022599284674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629170777046220042e+00	3.228766636859023542e+00	7.037642324815601924e+00	8.294752503369101859e+00	5.502536147456011939e+00	1.230887412677589943e+00	3.579676802592904750e+01	5.383951175838234349e+00	5.657949829335979786e+00	5.535393754841293479e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856905910521327474e+00	8.880413690121725878e+00	3.465397584516171303e+00	7.954050175628114339e+00	5.387913533466156757e+00	5.239031182949940302e-01	6.232826344606336022e+01	8.062899022381960989e+00	6.349846448676245814e+00	5.259894914982279346e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636916698900048317e+00	4.974900160362935253e+00	3.816391803649267445e+00	7.832713913476386125e+00	4.551526350424006218e+00	2.115570423396655186e-01	4.595897605602661429e+01	6.137260092887027341e+00	1.631673899222705870e+01	1.404248552074192524e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191619466034401054e+00	5.634427615357100017e+00	7.981639133688570809e+00	2.630570144446082281e+00	8.484535686791607745e+00	7.882502279699457048e+00	3.125911696611769912e+02	4.145400894821952953e+00	1.419840969706279843e+01	1.133918212873361586e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.428627201562646221e+00	4.223271609427420081e+00	4.990222152507435283e+00	1.802016538240710286e+00	2.302962740351284676e+00	4.448227521046078103e-01	1.002965859039846208e+02	8.354563082195143764e+00	9.332195274926952777e+01	7.703460973060985983e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.547095008376162983e+00	6.380892446743960278e+00	8.088206850801038073e+00	7.279406749932629594e+00	5.599230047757417061e+00	6.476502946187399079e-01	9.449955462022833785e+01	3.165142521363178751e+00	1.647628021735040349e+01	1.048863848776939722e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046154886955604102e+00	2.538732848546402909e+00	8.386059379074104925e+00	4.334644469985081905e+00	1.560084043412196309e+00	5.199089542166069888e-01	1.827985617848974798e+01	3.034570221398346312e+00	1.608417396823970691e+01	3.872723417941597024e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.241392567856493656e+00	4.513633559960038788e+00	8.691971187184183378e+00	4.966737833829164117e+00	1.649393996558104369e+00	1.237762106390859623e-01	3.761418382291839180e+01	5.511396915891949355e+00	5.164078569848284417e+01	1.654763071460740864e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.609991566170799970e+00	9.810028727471568288e+00	9.254117548694924977e+00	1.324595371092061491e+00	6.143495114118755929e+00	2.172085610343177819e+00	1.176812920622054435e+03	3.305240320668566323e+00	1.919824580140959824e+02	1.283420971828081458e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.863272080479829285e+00	3.408319812168952634e+00	4.845467923462408066e+00	3.362672425795421471e+00	6.070844589828308990e+00	6.135332685535963559e-01	1.107628392846581420e+02	1.061910076967480521e+00	5.182771062114500893e+01	7.247594454583014545e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.596659862424825604e+00	6.957741772677909609e+00	3.828332465381226069e+00	1.196658048272652541e+00	8.897579434619162342e+00	2.694627973034501522e+00	7.257528830396585136e+02	6.751635951317057405e+00	9.012016107119960395e+01	1.539380168911396174e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.204935836635437241e+00	3.898003220347212583e+00	6.274004003232346527e+00	8.936673556477163771e+00	6.023132900654415423e+00	2.361611106967946849e-01	5.821591894142268586e+01	5.613694173148591204e+00	2.303871134732478154e+01	8.672247151900264184e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502688670534264581e+00	7.927221140022974843e+00	4.365657254379391894e+00	3.283822452533069036e+00	9.573766689976038080e+00	2.566700819334827521e+00	2.925128083220612893e+02	5.012339293599622714e+00	1.880196567331872615e+01	7.187636382170771165e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.710551662384628191e+00	2.132668909983310268e+00	6.440113795057869517e+00	5.853063643790577864e+00	1.434657456820921384e+00	2.613790284443281986e-01	8.254624215742827786e+00	9.651507455391760359e+00	1.115131100125903885e+01	1.827100011306425387e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699780831673446180e+00	9.781192996779997983e+00	7.340504953438031777e+00	1.388132755199393387e+00	1.967506386484096259e+00	5.296539615347363172e-01	3.058643107293241314e+02	6.226853380011074357e+00	1.682958739190392521e+02	4.463173288922904214e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269448858708663863e+00	5.016693317331158752e+00	7.164075757798489263e+00	6.992999842068710947e+00	1.373762750618883643e+00	6.970379596895504015e-02	2.127445961142719710e+01	8.804180581034641406e+00	3.373571266074345232e+01	4.190398130563067980e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.946615347819200537e+00	3.162107702848949042e+00	4.364413360102138206e+00	3.861243516101922957e+00	2.600099015654186552e+00	2.261414617416026007e-01	3.915386125519588489e+01	2.293007819468735775e+00	4.430426068729685340e+01	2.911107166755514397e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.747662481628172948e+00	1.601326933190898583e+00	2.529414243134672002e+00	9.124640777923314516e+00	5.863183445659841730e+00	4.203153085284438983e-01	9.287812640974077993e+00	6.096121822483447694e+00	4.477769900944565507e+00	3.715551434033963485e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.344990773974556575e+00	2.573636303290819161e+00	4.754569860228154532e+00	9.085616499146857095e+00	6.771225042414640072e+00	5.345733303784964141e-01	2.830317406974914718e+01	8.811743669519980671e+00	9.662482778420979912e+00	3.462274861871184051e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.974689083089010033e+00	5.678923492206193302e+00	2.305108787452861741e+00	3.969581719799859965e+00	1.337367638009182347e+00	1.507735486244801693e-01	2.736807610487691989e+01	6.282370616483278880e+00	1.792525688905129755e+01	3.114926876826376922e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.091671005416959161e+00	4.107220980291244494e+00	9.027942853466180750e+00	9.088554046112680140e+00	9.521318443608135951e+00	8.108748644635175307e-01	9.326008078374448473e+01	7.470509516282526796e+00	1.629301953874750453e+01	1.411432862629639740e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.391240905195200384e+00	8.523451185967225285e+00	4.116328906459886916e+00	9.914345496337062968e+00	8.540799697471232577e+00	2.759101191925702468e-01	1.270809868788738726e+02	4.436275276923621114e+00	1.506794870202033110e+01	4.916148511497409057e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.711699117731582120e+00	4.957822633933399281e+00	2.381893163149291670e+00	8.436570216792395271e+00	3.635484484788154447e+00	1.656354493756521107e-01	2.809004608878007048e+01	1.820865496303662123e+00	9.760678791539099564e+00	6.936268236820073430e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.776412555807111993e+00	3.319696070472009986e+00	1.087337669537243423e+00	8.651110061935129991e+00	1.703044879478698537e+00	1.329364349784772081e-01	3.825358559310830131e+00	5.093421558961057194e+00	2.937580839647003117e+00	1.317337250133009974e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.732514132356982373e+00	6.562295286994717536e+00	6.788114315546357247e+00	3.220125986577217603e+00	2.445472438526896219e+00	3.129307817818952064e-01	1.080494978373566823e+02	4.585110777012092242e+00	6.589374072416239869e+01	6.595460918638034187e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.728831032530374401e+00	7.296529486935503961e+00	6.830927430057730732e+00	6.174602068477396344e+00	2.047637328454446237e+00	1.532021704574809684e-01	5.401470166480156365e+01	8.734160809185423702e+00	3.392517668633104932e+01	2.797184066181082063e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.892006083761366364e+00	2.444823673182991541e+00	4.066149864584779117e+00	1.758068698156186382e+00	2.146096068930971157e+00	2.039953966303408528e+00	3.386008556919122725e+01	3.246666317162397952e+00	1.851131895204175493e+01	2.251571521130869780e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.124774304321674023e+00	2.392478316121235959e+00	1.628439525905979846e+00	1.912652909416614255e+00	5.561883699672816483e+00	9.994103665923680380e-01	9.582949944955655042e+01	9.629248654101226990e+00	3.262496336883740611e+01	5.073240988626205317e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.566687258535747418e+00	1.269756821915112965e+00	4.687593551208308895e+00	1.005229429328827884e+01	3.159427854755313181e+00	1.775060454400624876e-01	6.370817290133548028e+00	9.658276986803503661e+00	1.033507881232765513e+01	6.557862108467173989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534480794141432014e+00	7.631446907268527369e+00	3.820546781546291015e+00	3.860702481555265742e+00	4.125221128167814832e+00	3.790612320645053157e-01	1.312276360375144009e+02	3.193119333315546537e+00	3.255535377869816216e+01	4.065987838656446862e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.851360316295925568e+00	6.943106316279065382e+00	7.130463518153653979e+00	7.695372431792164569e+00	9.879068399912723564e+00	9.938011600806294643e-01	1.612954114878418466e+02	4.158613866073844534e+00	1.438216929695033031e+01	8.480414975061341121e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101634192818758962e+00	5.261656655771835389e+00	6.439375284957725043e+00	8.264028277520854004e+00	7.182144376979263889e+00	3.045455655500990400e-01	9.861523139164263796e+01	9.109780140891444944e+00	2.760478678660504315e+01	9.748907049163574312e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.519374611877614356e+00	8.624944566171510729e+00	4.304806129748001808e+00	8.668014105422045645e+00	9.546944989542874183e+00	7.234094610442772799e-01	1.230880124605522354e+02	9.708016953561216411e+00	8.834360847066594857e+00	2.734658555169887872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.167682258307591425e+00	8.234115756122896812e+00	3.053611804786927397e+00	1.006529019415869541e+01	2.413293097432089418e+00	6.219475819651091308e-01	1.247071758517084561e+01	4.925138560445245339e+00	1.161634965384678919e+00	5.096252886801579507e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179625068735552063e+00	6.205780196624291811e+00	9.947885362712625579e+00	3.249813869889693230e+00	4.498458997451733055e+00	4.606806876928531413e-01	2.518936218326726930e+02	3.839774702280211560e+00	1.144160466532856759e+02	1.879165348708172478e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766997959150157449e+00	8.811480048163888412e+00	5.215237812792006267e+00	1.334274627798727852e+00	5.941866547006250165e+00	7.237480262348140236e+00	4.652388911648608882e+02	5.694870565002633001e+00	2.648763320550695965e+01	1.100945224089090457e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.780566165028515613e+00	2.802586464853610071e+00	7.158203549426778167e+00	4.797293871539325849e+00	1.625619597515534531e+00	2.570583158972042925e-01	1.792044826131879276e+01	7.085959363174951342e+00	2.319691584388440120e+01	5.111866477635971684e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.567404144922155851e+00	1.992212295432644664e+00	2.357530053670158665e+00	2.170495848040907561e+00	1.185118872044696348e+00	1.436435574777712443e-01	1.381557555313356289e+01	3.523126109329743461e+00	4.023705530906804029e+01	1.008445832993479341e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.526862919186161349e+00	3.502447273858573684e+00	5.326649056824532380e+00	1.342006386745236757e+00	7.091786743585327457e+00	1.845198662853798854e+00	4.083014366086091513e+02	7.634299270791572667e+00	1.707323131300924786e+02	1.394992668221539389e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.107883381096526065e+00	1.498733068630667464e+00	1.267353170568664478e+00	4.251673843440300971e+00	6.808478305464737979e+00	7.936690307073626105e-01	1.965338791157760667e+01	1.402619641536513972e+00	6.635621946905600588e+00	3.296950019682400868e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.617929688070092631e+00	5.879046876896609319e+00	5.589540861520044146e+00	8.084835736775087156e+00	4.701176429215918162e+00	2.487028016587840007e-01	6.008184965465609650e+01	1.523511378755892487e+00	1.842352365441418627e+01	3.596673510839422661e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.044722191311380222e+00	9.509095369675872433e+00	9.647953323342878917e+00	6.171408248926457674e+00	5.421695257284134151e+00	5.153705159459940344e-01	2.015599614083540132e+02	4.438113225212083179e+00	3.228179352134002045e+01	7.201169793860325852e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.720498749200882305e+00	1.321864213436179103e+00	4.462717500877392496e+00	3.884164989842576521e+00	4.658259250798556295e+00	1.024439342636570105e+00	2.316705657614110692e+01	4.195005588790007067e+00	1.656325313446097169e+01	1.352465207806984093e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.935862299934901998e+00	2.037175684338246917e+00	1.401236599438927977e+00	6.916725894180769885e+00	1.224599241788094206e+00	1.104796580574830961e-01	6.499835134700970851e-01	3.795423109080767965e+00	3.531790973294509861e+00	1.483841261955201674e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.084613353052130691e+00	5.066867580121127368e+00	1.239383436040844222e+00	3.080523164625559307e+00	4.022224397110249150e+00	5.484982378904630362e-01	6.270641709948856146e+01	5.308452466993972330e+00	1.117253776403701337e+01	1.105388248630606807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.765835789143737067e+00	9.469036579745047533e+00	4.584058377418815056e+00	1.157264943258457635e+00	2.544492328244480905e+00	8.670220674470843214e-01	3.636718489064239748e+02	3.811746569454767197e+00	1.231802477600603822e+02	2.803180053138470407e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.054426047405975453e+00	3.818134856431465440e+00	2.363771829217461207e+00	7.834997366577006517e+00	1.856484444629659114e+00	1.037590033990148375e-01	1.165540818908540288e+01	2.705716275874135324e+00	9.764543308491150597e+00	1.984549027740309279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.146333550330284723e+00	5.615631757610906938e+00	1.317271872321287507e+00	6.621923329357568555e+00	9.693014778791090080e+00	5.291154169743751412e-01	8.352735985265654506e+01	3.834508126905544767e+00	6.343825713027823276e+00	5.595928604087738734e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.761606814198636961e+00	1.441383128698265681e+00	7.861212269892317472e+00	7.800672638593834307e+00	6.387419317303779209e+00	1.358773359133193859e+00	2.043982829574540361e+01	9.793149893589413679e+00	7.061159269482842227e+00	6.803770952132195404e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.450953240069669192e+00	2.292028557552700629e+00	5.121752746337427276e+00	1.254036340860470888e+00	7.670722181833143694e+00	3.093336721916398080e+00	2.061422347666286896e+02	4.707712656155489839e+00	8.190623312774265230e+01	1.724880257117961668e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.499544699910407841e+00	9.842061335032800784e+00	3.580969014533370576e+00	8.536806440060011880e+00	3.743459787934383165e+00	8.815741550089427614e-01	3.791992756509320373e+01	4.892141248473520498e+00	2.682579994818807378e+00	1.514581930584110658e+01
