G c dx1dt d2x1dt2 dx2dt d2x2dt2 Fg m1 Fc d1 d2 W
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 6.45887137e-01 9.60514022e+01 3.14460703e+00 1.58550569e+01 1.05582322e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 5.25047068e-01 1.68415157e+01 3.01944682e+00 1.60305959e+01 3.86559271e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 1.38385641e-01 3.74516265e+01 5.54052632e+00 5.18324166e+01 1.65536356e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 2.16874203e+00 1.17809006e+03 3.34764321e+00 1.91966382e+02 7.46799441e-02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 6.15927079e-01 1.13243994e+02 1.08178331e+00 5.18749529e+01 6.42241699e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 2.69118506e+00 7.24941546e+02 6.83467775e+00 9.01630015e+01 1.53992236e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 2.46207998e-01 5.49387552e+01 5.59984439e+00 2.30461790e+01 8.75242935e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 2.56123382e+00 2.93870578e+02 5.00966033e+00 1.90942777e+01 6.90415229e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 2.76173397e-01 8.02667360e+00 9.70271663e+00 1.10627742e+01 1.82471996e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 5.38951494e-01 3.04379166e+02 6.14079266e+00 1.68737797e+02 4.55524065e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 7.24323417e-02 2.29724533e+01 8.77088420e+00 3.39605941e+01 4.22925156e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.06576403e-01 3.97957406e+01 2.25505213e+00 4.43415551e+01 3.21435480e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 4.11499720e-01 1.04381624e+01 6.12285817e+00 5.18663254e+00 3.72174310e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 5.22473714e-01 2.69862979e+01 8.81181664e+00 9.42123626e+00 3.41692303e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 1.34856163e-01 2.55953632e+01 6.24795182e+00 1.85693685e+01 3.12333798e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.70405880e-01 9.30473906e+01 7.46212760e+00 1.60829578e+01 1.43140769e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 2.75442968e-01 1.28206696e+02 4.34839211e+00 1.54735263e+01 5.50811395e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.49680728e-01 2.86822210e+01 1.83204565e+00 9.88770909e+00 6.42740563e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.21561961e-01 4.66856778e+00 5.12110266e+00 2.77472019e+00 1.31542414e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 3.01742799e-01 1.09356467e+02 4.55031452e+00 6.52041447e+01 6.32783712e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 1.33272939e-01 5.41511644e+01 8.80354164e+00 3.38886436e+01 2.76485148e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 2.04466392e+00 3.30913304e+01 3.19595772e+00 1.91333046e+01 2.25710986e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.00501187e+00 9.51738443e+01 9.70060805e+00 3.23257720e+01 5.04480106e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 1.73914264e-01 6.38182700e+00 9.62324308e+00 1.04078358e+01 6.50781433e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.81113416e-01 1.31151334e+02 3.22868479e+00 3.25334228e+01 4.00561156e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 9.90223584e-01 1.61404475e+02 4.13246760e+00 1.42071576e+01 8.28288510e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 2.86991915e-01 1.00350082e+02 9.06000167e+00 2.83029280e+01 9.45622216e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 7.28780267e-01 1.22873853e+02 9.69959999e+00 8.83231012e+00 2.71304278e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 6.25369903e-01 1.32512404e+01 4.99095193e+00 1.29016333e+00 5.09668380e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 4.58722731e-01 2.53695517e+02 3.88897341e+00 1.14032735e+02 1.89055732e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 7.24004486e+00 4.64743121e+02 5.73484612e+00 2.62595245e+01 1.07480044e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 2.78557478e-01 1.87385571e+01 7.18992286e+00 2.37073357e+01 5.08577675e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.50159869e-01 1.35109845e+01 3.46127064e+00 3.98409468e+01 9.69169083e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 1.83747771e+00 4.07167832e+02 7.62825857e+00 1.70591289e+02 1.20971023e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 7.77521718e-01 2.09242078e+01 1.46491621e+00 7.12101955e+00 3.09636728e-01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 2.61672110e-01 5.99586495e+01 1.44365043e+00 1.84060329e+01 3.74670011e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 5.28392211e-01 2.03981165e+02 4.47658935e+00 3.19571499e+01 7.39655609e-01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.02409974e+00 2.11174942e+01 4.18125873e+00 1.69441206e+01 1.32621989e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.33793879e-01 2.46755703e+00 3.84069894e+00 3.09962011e+00 1.48577171e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.53496387e-01 6.33949210e+01 5.41917786e+00 1.16470767e+01 1.10608423e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 8.86522243e-01 3.61881941e+02 3.88660224e+00 1.23428470e+02 2.33954335e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 8.83809568e-02 1.19690519e+01 2.73032127e+00 1.00603389e+01 1.94351265e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 5.37756966e-01 8.51287225e+01 3.78522594e+00 5.91185676e+00 5.49446521e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 1.34020782e+00 1.94861862e+01 9.77413846e+00 7.21519989e+00 6.81372736e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 3.08082904e+00 2.05218738e+02 4.70002075e+00 8.22710298e+01 1.76636106e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 8.88833945e-01 3.87667314e+01 5.00241499e+00 2.54290931e+00 1.51166480e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 3.48229085e-01 1.61423401e+02 6.18890491e+00 3.29069182e+01 1.12424245e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 3.11223297e-01 4.88496875e+00 9.85006692e+00 6.69771460e+00 7.62176484e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 9.43846950e-02 7.62847782e+01 3.17441149e+00 5.21448336e+01 7.97102953e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 2.14573909e-01 2.37158533e+01 7.13153899e+00 7.24411047e+00 8.78912240e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 1.90153551e+00 2.29901170e+02 7.44386224e+00 1.17213257e+01 2.50064116e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.49490205e+00 8.78639902e+01 6.46591975e+00 9.40127947e+00 2.94974529e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 2.28142433e-01 8.33221799e+01 1.79720506e+00 2.67263965e+01 2.78835539e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 3.08717607e-01 9.58367164e+01 7.09185048e+00 3.31265439e+01 1.09571395e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 2.93326138e+00 1.19015409e+02 1.57685240e+00 5.14231760e+00 8.74201760e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 3.83522111e-01 1.06743380e+01 6.36528385e+00 9.19830618e+00 1.37877059e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 3.21351251e-01 1.62228336e+01 7.65623059e+00 2.92402585e+01 1.47584848e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.45834838e+00 5.41810814e+01 2.89872902e+00 9.39198672e+00 2.19466594e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 4.50933470e-01 1.53119801e+02 8.57459807e+00 2.14115857e+01 8.81385844e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 4.33064548e-01 5.71332937e+01 1.27318425e+00 1.84379027e+01 1.53588898e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 5.85697907e-01 1.55367019e+01 8.59431577e+00 1.75945097e+00 4.05883871e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 3.70035043e+00 2.90580031e+02 5.14296146e+00 1.01758332e+01 1.75756883e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 4.47657718e-01 5.88379977e+01 2.95829146e+00 4.03605135e+01 1.69017151e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 7.14451737e-01 1.47366534e+02 2.20400330e+00 4.71539319e+01 4.34669804e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 3.19121046e-01 4.91533177e+01 9.57976451e+00 1.48014601e+01 4.04049245e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.72025435e-01 7.66621665e+01 1.65399029e+00 1.67854094e+01 4.11613356e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 4.51063687e-01 6.30422567e+01 2.79184078e+00 2.06866371e+01 2.17112011e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 9.69046804e-02 3.81647617e+01 4.13040113e+00 1.59783077e+01 1.42713528e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 4.24813002e-01 1.25028164e+02 6.58211364e+00 1.15077032e+01 1.04049552e+00
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 4.32451076e-01 4.46014153e+01 5.90320977e+00 4.19269976e+00 5.16064053e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 8.76908157e+00 3.62929015e+02 2.13079143e+00 1.65413693e+01 4.31359554e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.52219287e-01 7.63496313e+01 3.60755185e+00 2.15311909e+01 5.82434020e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 4.36785553e-01 1.46315557e+02 3.14876594e+00 3.30269248e+01 4.21759186e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 7.45107297e-01 1.77915558e+02 2.92188569e+00 1.63079655e+01 5.41166486e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 6.19236309e-01 2.01882987e+02 4.70029903e+00 3.46434982e+01 2.80792279e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.39221832e+00 1.70852686e+01 7.33628307e+00 5.23715626e+00 4.91950436e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 3.38502485e-01 5.71498990e+01 2.95707639e+00 1.94909081e+01 1.60755188e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 3.57515640e+00 1.05010372e+02 4.30010992e+00 3.85161573e+00 4.81886619e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 1.80008943e-01 4.10369303e+01 4.51825684e+00 1.91837674e+01 2.69234504e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 1.29805942e+00 2.35973504e+01 9.78810876e+00 4.45590261e+00 1.45740101e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.25881053e+00 6.80045852e+01 9.59199721e+00 5.56872120e+00 8.50233765e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.93879575e+00 1.32644316e+02 8.20123824e+00 2.34694866e+01 2.45802570e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 1.03440917e+00 3.99668681e+02 3.17493029e+00 1.01380062e+02 1.43370697e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 5.76588524e-01 6.08196661e+01 1.61233583e+00 3.02866841e+01 1.21196703e-01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 1.66426535e-01 4.43913745e+01 3.85213724e+00 2.39413890e+01 1.72948868e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 8.41013671e-01 6.17935216e+02 3.40115094e+00 9.72463621e+01 1.02510706e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 4.26127401e-01 8.90617849e+00 5.55333220e+00 6.68597002e+00 3.67954180e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 3.62120466e-01 5.35561133e+01 7.99955119e+00 1.27622679e+01 7.37351867e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 1.17878384e-01 1.86201268e+01 8.72490645e+00 6.81634789e+00 4.45962922e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.11339668e+00 1.34084930e+02 8.60377677e+00 7.43772234e+00 3.38819599e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 1.09453336e+00 6.08302238e+02 4.23708005e+00 8.99825471e+01 1.04273388e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 2.11374362e+01 3.43904074e+02 7.18510909e+00 9.03486110e+00 2.06889277e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81942596e-01 2.75418729e+02 3.81550778e+00 4.69871838e+01 1.95976477e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 9.57514609e-01 7.79868864e+01 1.54814989e+00 7.76801675e+00 2.29219184e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 1.91386870e-01 6.40952006e+01 7.31408739e+00 3.70790554e+01 1.05596239e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 4.28939407e-01 5.62414211e+01 1.08844797e+00 1.55676920e+01 2.38928424e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 1.96528072e-01 1.25894896e+02 4.68264329e+00 4.26623607e+01 4.72203505e-01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 8.90395282e-01 2.45752640e+01 3.96441342e+00 1.47792878e+00 1.44309037e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 3.63283237e-01 1.26544599e+02 7.24039785e+00 3.33486336e+01 1.35270656e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 3.62697531e-01 1.34350173e+02 7.89620925e+00 1.52957634e+01 8.90001621e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 7.03558733e-01 1.44922665e+02 3.73685172e+00 4.02515064e+01 4.00086903e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 4.63343233e-01 1.17282313e+02 8.30464313e+00 3.89247150e+01 1.59889642e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 3.52176962e-01 4.44562745e+01 3.64525084e+00 4.19668617e+01 4.23138241e-01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 1.00903992e+00 2.43322659e+02 5.01693724e+00 5.53025893e+01 4.30148330e-01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 2.97833686e-01 7.86284556e+00 7.54316674e+00 6.69019858e+00 2.73211312e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 2.21758412e-01 3.00916857e+01 7.23628206e+00 2.06848432e+01 2.71191094e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 3.99193885e-01 1.49897949e+02 9.88631625e+00 5.65286644e+01 5.60086066e-01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 6.22750395e-01 1.61718374e+01 3.02644922e+00 7.14083533e+00 1.09149983e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 2.42877864e+00 4.37001752e+02 6.96086122e+00 8.41090247e+01 5.89834904e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 1.95925027e+00 6.21521729e+02 6.48713717e+00 1.86978551e+02 8.84346818e-02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 4.20420975e-01 1.13064844e+02 9.23588609e+00 3.28019809e+01 8.21983982e-01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 1.11891489e+00 7.31007020e+01 2.40725927e+00 4.11211983e+01 3.64640420e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 5.11784552e-01 5.99014458e+01 7.76618347e+00 1.15152332e+01 1.54579386e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 5.86812028e-01 4.00083836e+01 6.11441755e+00 1.22949290e+01 2.39607174e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 1.01683318e+00 1.76408817e+01 3.47199283e+00 5.36036565e+00 2.18204911e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 6.37112498e-01 1.15706208e+02 5.26991423e+00 1.67053071e+01 1.01914028e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 1.60574404e+00 2.36056485e+02 4.00398937e+00 3.11634268e+01 5.12290197e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 2.95167469e-01 7.54205190e+01 6.21382063e+00 1.76699870e+01 1.55949115e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 4.32412986e-01 2.44256573e+01 9.00100550e+00 6.65322423e+00 2.01827147e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 3.71611275e-01 1.57311340e+02 6.12374486e+00 1.38615061e+02 3.16874760e-01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 1.89811370e-01 1.05283216e+02 6.68550176e+00 2.41441048e+01 1.01501057e+00
