G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	6.915686031975308623e+00	9.457977266008718686e+00	6.536310187270594874e+00	5.466189052580014085e+00	2.888027172736237436e+00	1.388481344906871584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	7.384050800915541224e+00	2.117470171975526672e+00	9.337623891004357191e+00	7.152040841752312694e+00	3.926573306249512996e+01	3.059449567876958154e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	1.079544700307593752e+00	8.868116907730209775e+00	9.659185920977416018e+00	1.596982757611372927e-01	2.501689685209410041e-02	5.543174820094594679e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	2.955600392269629229e+00	9.745424979726349690e+00	5.583104597804847025e+00	1.219763249032781216e+00	4.141033047970525960e-01	1.620916335955788767e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	6.951332930943952881e+00	2.594050265834614954e+00	5.076573625572686765e+00	6.441648315972950734e+00	1.291302360174046626e+01	7.877750140815176216e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	5.348904153781813164e+00	7.497541461919556838e+00	3.510758997591718167e+00	3.217742258614315176e+00	1.418284677414992645e+00	1.149947307785964545e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	1.048275313340276016e+00	1.367454478347233104e+00	9.632226477634096895e+00	9.149843744352800234e-01	8.791771733388547005e-01	1.258113186318970511e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	8.234603129509411090e+00	4.651105811169901294e+00	2.275607795146374457e+00	6.212015536114599890e+00	1.450683322523904550e+01	7.290357584946330349e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	7.948912362419736866e+00	5.640402076598523884e+00	6.221960164582008623e+00	7.040588201758659181e+00	4.002329187406566291e+01	1.102952744161591336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	5.933478873083203098e+00	6.225420812184262687e+00	3.539271101503852712e+00	4.180079204278533744e+00	4.391589487728999153e+00	1.004469573183106867e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	1.595521943979878898e+00	9.421609592957993939e+00	3.505062638659493413e+00	-1.085745517058941845e+00	-2.736404886597235131e-01	-2.186322546089952024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	7.895723170250266598e+00	7.040753810240500954e+00	4.638658068026373371e+00	6.384022309871247636e+00	3.751321706858241178e+00	1.641656301386576755e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	6.255947329719939276e+00	5.327741661318802002e+00	9.991514907487099251e+00	5.716721744941502870e+00	2.254458465076853813e+01	1.767324045551996736e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	8.038067705429947196e+00	8.286075595427856655e+00	1.493475673796142322e+00	2.489973114191874615e+00	3.524001706789466892e-01	4.028133914646716551e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	7.764163033224456001e+00	9.554169258264749942e+00	6.197648775819463829e+00	6.223638422305383777e+00	7.809900889274302038e+00	6.751687072217579799e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	8.228009367689473663e+00	1.190521702654877112e+00	1.745772021693423826e+00	7.537134783923744585e+00	3.418147260403851107e+01	-3.906777694782313445e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	5.656705091877612723e+00	9.848964512432663909e+00	2.382789520085344837e+00	1.548226983771182619e+00	2.656164384986154925e-01	1.362376060679461531e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.263490572715964877e+00	1.774633099957470206e+00	4.956833565196971492e+00	1.900025570219157522e+00	1.729671468022567771e+00	1.751795774646318915e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	7.041232527834445420e+00	8.329685559652171278e+00	5.595449628132076469e+00	5.548969518645807675e+00	4.770226834871132304e+00	2.136807357394835627e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	6.576127513061580387e+00	3.525195044131853361e+00	3.333990115630613982e+00	5.518892733811235018e+00	5.724533144147438080e+00	1.622200977042572712e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	7.685668744105603523e+00	2.185324309701308643e+00	3.857888824159178665e+00	7.115284131251295996e+00	1.284730162616594917e+01	9.310927751962000398e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	2.524157518437047276e+00	4.961186507210927132e+00	1.775216319484911320e+00	-2.475655229307082705e-01	-6.676494762289622575e-02	-1.618158659559382428e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	2.755265680848102416e+00	6.793609783526586732e+00	3.728690168959216233e+00	9.310941692798749836e-01	1.434278006296871855e-01	1.226378116551999753e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	9.019989047906488366e+00	4.423682955269413242e+00	9.697509924719772911e+00	8.555898492016408952e+00	1.728891663852649074e+01	9.458242921085640020e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	7.754811225816228948e+00	1.494212208621475746e+00	9.504746069026765554e+00	7.594689769353093922e+00	5.471618181806502434e+01	6.030897427059896815e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	9.174242259522102927e+00	6.403275329797324389e+00	4.015087807784555096e+00	7.586686632235464245e+00	1.561875108412285940e+01	3.794537502113261296e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	7.826475546804438466e+00	9.125577587836019688e+00	6.135751297712078056e+00	6.343899564635822053e+00	4.709278273857860242e+00	3.582690699425915559e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	6.379526987685411044e+00	4.453965700713059306e+00	9.183939651053366404e+00	5.887317986875774345e+00	4.700049481906295057e+01	8.846363433087700567e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	6.890847007215539222e+00	2.944159152209290475e+00	1.049529349197789951e+00	4.089111087082472729e+00	7.929472363540931212e+00	5.906643319029581535e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.427841823287977263e+00	3.320175020117646092e+00	7.753026286849498128e+00	8.998803877993788447e+00	4.974493958566238661e+00	8.301571716853908711e+00	8.397041260574148680e+00	3.793908277129852280e+01	4.926040614392067363e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.252827776773199453e+00	5.166125364101806561e+00	1.645584209273514453e+00	6.204957732261945580e+00	1.443381101451347348e+00	9.537845256981896114e+00	6.059031998845263445e+00	4.838431417124292722e+01	4.818848282691561014e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.559903865701043113e+00	8.823950691641169186e+00	1.725661416097436840e+00	6.680303483377401541e+00	8.395579095568750816e+00	1.826966651900900684e+00	2.086986224731995243e+00	3.316903830632631500e-01	1.005967025661133185e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905210352427570974e+00	7.540233444948112762e+00	4.199868645118663757e+00	2.409124272187190829e+00	8.445470888121288766e+00	2.451326280799016377e+00	-1.030380546158906396e+00	-9.003147953152237926e-02	-1.053733796274029011e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.586766070466634204e+00	7.677247015227063542e+00	9.479952597137726755e+00	5.264843306059010075e+00	6.290175161483780641e+00	9.643113202123897665e+00	4.610843153523275006e+00	4.845973332365487884e+00	3.016193528184525352e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.548264304420811754e+00	4.824458604793630201e+00	7.028527566315664110e+00	7.453724640471143026e+00	4.171636766909802674e+00	5.831945459013597954e+00	6.727694324762365063e+00	1.451154642988838717e+01	9.870153150139560072e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	3.440427980021023568e+00	8.192245561863732206e+00	1.129738796614077279e+00	-3.835468213944762450e+00	-4.196229232133144582e-01	-4.055304903311490738e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	2.827510303537576597e+00	5.983012016421437096e+00	3.312983496788805660e+00	1.020929429381275177e+00	3.742960566932222455e-01	9.102590076747052450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	3.820666175622914107e+00	8.432805894259612245e+00	5.059635169100030083e+00	2.157840043570522504e+00	5.145424907523257207e-01	3.113060098809727005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	3.179666885037181423e+00	6.691875174186847630e+00	7.229006236897959958e+00	2.256834592580726273e+00	5.681672724214994474e+00	1.163869912875294510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.931350507068888778e+00	8.058877631024374821e+00	7.599944748783005188e+00	1.875669346836592810e+00	5.786658447968606733e-01	2.781059301996366973e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	6.388713677088114551e+00	9.967389667588484770e+00	4.180593551062422364e+00	5.066158024580611041e+00	1.313317845130394790e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	4.734762415000241198e+00	3.590887504496689697e+00	7.858154584823628497e+00	1.103657000263134336e+01	2.983004027431994387e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	9.619311653888557245e+00	5.844944697678729817e+00	3.917007953021403033e+00	1.777931458086051464e+00	1.448549106674587694e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	5.881111853799893652e+00	5.794598653995770121e+00	1.680075475360450099e+00	8.398120230760531824e-01	3.378396219356868624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	6.456656504455716039e+00	4.643226704956721740e+00	3.066201269600017931e-01	4.877434828862637489e-02	5.011887046706780069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	2.983674593368700112e+00	2.526681673816586482e+00	6.070526988859069384e+00	4.116987918201361119e+00	1.355795145488419839e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	6.627711300951626860e+00	9.805372065475813415e+00	3.774769949487618348e+00	5.135890052433202513e+00	1.320890572087805470e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	8.677447069782544986e+00	7.690536403336371229e+00	2.612686795306005649e+01	2.206408863685551183e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	5.478748153079525451e+00	6.451306432730338436e+00	1.453411691292189722e+01	7.642888054826879607e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	6.415722839043777270e+00	7.926972921084275647e+00	2.941065217605721571e+01	8.271719253711160014e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	3.039968827135110185e+00	1.333717770146589654e+00	7.466455926927576536e-01	7.639536510872380060e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	5.893460088058056989e+00	5.893063360530507389e+00	4.838919184347651559e+00	5.542059133943838534e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	7.263504278585268814e+00	2.591859458901433211e+00	1.664621617819439514e+00	8.062049884348586604e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	5.640196192870678082e+00	8.906893661632869552e+00	2.056554628582027888e+01	6.636654964958869918e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	9.914240293568431284e+00	6.022067518439201628e+00	2.626079257316845172e+01	4.007479646136508644e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	6.499879781355462960e+00	3.658168165737283317e+00	7.285292258598537352e+00	7.894324701164245894e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	4.335564057670505456e+00	2.277828016903120201e+00	7.432419703836675717e-01	5.295821833380276455e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	7.957079886302452110e+00	2.409063726516282422e+00	8.026727009937333790e+00	2.249216638317546590e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	2.535263887848361541e+00	6.198107454380171077e+00	1.364298256762380213e+01	-8.487817439506835371e-03
