G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.219581727083222766e+00	6.054690678015136385e+00	3.714411828156318762e+00	5.224513791041557553e+00	7.485722108691827081e+00	2.768884086252453969e+00	3.444304341094737154e+00	5.183665810257449547e-01	-8.144540069533154902e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.535466245128558338e+00	7.314474802539985276e+00	4.951286299147589887e+00	1.389151282888481109e+00	7.592830396588994279e-01	1.053461770135841569e+01	8.579355639484094187e-01	-4.989147542433991500e-02	8.612917927038740373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773748618172066749e+00	1.088364377962773411e+00	3.853111820964084444e+00	8.593060939313472701e+00	3.677638881080943722e+00	1.728227624143574115e+00	5.635112652606406591e+00	1.592563118111349851e+01	8.827283422667610679e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336558904787503721e+00	1.906060424447776791e+00	4.854800911054166335e+00	8.814884398725027381e+00	5.970949961359294456e+00	7.247750543997018902e+00	7.588999083394781131e+00	4.090871309368712616e+01	-8.273575062336013808e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.559698941375484260e+00	3.406379797664433440e+00	8.730242235522439387e+00	5.990807614953497229e+00	5.787527629109231242e+00	2.957402180628416755e+00	4.488219247788212130e+00	3.531781153605747736e+00	3.013893121423308230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.924319663633475841e+00	2.304111431016097278e+00	7.645396401383795393e+00	1.726034134996830893e+00	1.010363462491785747e+01	2.867071063840525014e+00	-8.851090880553120765e-01	-1.066804732377369114e-01	8.306182106710795487e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.343184118873612221e+00	9.014001582017106884e+00	6.418691628915155434e+00	7.763080719827920362e+00	7.054719654751041347e+00	5.127475095685491979e+00	6.125382681652325800e+00	2.868644004546367476e+00	3.727792117786677295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408162683961279971e+00	2.438593372153548433e+00	3.261825021210603470e+00	6.144166046928314806e+00	5.073169804396489013e+00	1.049689520504501772e+01	6.043108186715539176e+00	2.055665524440263070e+01	-1.964713036380045574e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.813465826161902328e+00	1.037281547305221707e+01	9.026831067143646692e+00	9.163917087882985868e+00	6.970693101196408392e+00	1.799632477487717708e+00	1.981630933080354762e+00	6.053803104228747678e-01	6.905842340150122993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.420517706252594436e+00	4.751041396007008366e+00	9.364538012310640980e+00	7.907202274900282823e+00	1.022058555479647879e+01	6.577802664381612985e+00	5.338071624737610321e+00	7.345834092607984367e+00	-1.257346665117054230e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.261490441388865236e+00	3.061474198935393076e+00	8.539849139764829289e+00	8.415552587117701933e+00	1.358477876558384700e+00	1.303365252570764188e+00	6.916445801999428156e+00	3.300288312910837618e+01	1.413451406541162303e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.115477947558281890e+00	7.900345088669304516e+00	1.739657257724779083e+00	5.042179236817368349e+00	9.598562121615278997e+00	2.847688050637410484e+00	1.177337865789493065e+00	1.888075578381862796e+00	1.361663309389081000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.759507831280588963e+00	6.961385526187758188e+00	6.221445573798139783e+00	2.485097645885065099e+00	1.290252169326312259e+00	5.087732983707901724e+00	1.603748170143024732e+00	6.002597278190797692e-01	-3.098368171375168179e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.249658191718505229e+00	6.356529600171249683e+00	1.464662944242459686e+00	7.396797076158049045e+00	9.200497660791443266e+00	5.393744511610181647e+00	5.378060491954611777e+00	4.966195975689299935e+00	2.995877179732921114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.529041200650025800e+00	6.711004680568685821e+00	3.044962590925418322e+00	7.185316626613685642e+00	2.943337843297163303e+00	3.381041862892564698e+00	5.370343057528706332e+00	7.077897677751422201e+00	-3.821998271946275061e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943624548157877108e+00	8.582036428857252375e+00	1.385434184794796408e+00	8.021367088585570571e+00	1.988816570001153972e+00	4.430003610166203032e+00	6.852148580177092718e+00	1.252546152537444435e+01	-6.542024974807135074e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805765486012839149e+00	2.621877875596264396e+00	7.624674199778436190e+00	2.460320889006236911e+00	5.269037948895690882e+00	1.997679489870592295e+00	-1.096503474859835014e+00	-9.901216741557588019e-01	-1.689789578004510417e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.178645904481151696e+00	9.482892593168820383e+00	7.431524946141850663e+00	2.663061600089573933e+00	7.585834250777725885e+00	2.545168894627335199e+00	1.009006576603546534e+00	5.124794844093172319e-01	9.261191883815033776e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.817892021409838632e-01	9.847890743751724685e+00	2.203543688422949121e+00	8.974665672458261412e+00	4.310738392534918972e+00	1.018796963817591461e+01	8.451548834190587556e+00	1.785251012852132746e+01	2.697829129370497458e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.271861343059108584e+00	7.079293627041717052e+00	4.743932713186621797e+00	7.807824560801514657e+00	1.090837692303441964e+00	9.949291934502195289e+00	7.315219096724370651e+00	5.581279335998140567e+01	1.494254167792496535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.331992505266633486e+00	2.716724381373847308e+00	5.343702953308064885e+00	9.860283174994938449e+00	6.337009969177999302e+00	3.805942888322677131e+00	8.138261110760980799e+00	1.794455623794739907e+01	8.212689827890851113e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.062114284503587136e+00	6.905266663597759091e+00	3.313326586987520361e+00	8.409097948077409512e+00	9.614289938101997279e+00	6.201735649829926089e+00	6.245708038870838585e+00	4.120900838974421276e+00	5.334860882355490830e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.586856375519172246e+00	2.354857359440426734e+00	3.357416291011837028e+00	6.781976715779418186e+00	5.064113800206755833e+00	9.248209581340772090e+00	5.913438631510527621e+00	4.723579391628567237e+01	5.818694806400560859e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.355502342688876372e+00	1.225396844908344329e+00	3.961956286374026970e+00	7.985682175036547648e+00	2.197952975666472852e+00	-3.031283335220358310e-02	4.412907272376754619e+00	6.337596212915940441e+00	-4.836045858288172461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908720211176918369e+00	2.643104961723171886e+00	8.717280608850156653e+00	7.564229764334548634e+00	5.045803394767076178e+00	8.075788552192955549e+00	7.807413314041410146e+00	3.876588910487615891e+01	-7.225589403475699557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.440975427944569454e+00	4.551832443668429207e+00	1.980315528891634091e+00	5.960213811743324541e+00	6.540275038154504950e-01	9.336190206836377570e+00	6.049724395752400063e+00	4.863200356121497236e+01	3.951538282053973283e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286570623876674535e+00	8.951898282011416796e+00	1.821440004297438353e+00	6.685419628065568887e+00	8.866016746534850057e+00	1.734851186272622803e+00	2.405623747887858599e+00	1.220183386882108534e-01	3.753605891641825565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348262230832227182e+00	9.214943972608887535e+00	4.024263471293307859e+00	2.044387388241179160e+00	8.667137610158883732e+00	2.164539600310252165e+00	-1.067574906834874326e+00	-8.659565724468929471e-01	-1.083074816960232134e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.367129239116539274e+00	7.141425985375255969e+00	1.091401027558136505e+01	4.761982007124432315e+00	5.790239155911786284e+00	1.001036367243579228e+01	4.093346662630297672e+00	4.411883362156665100e+00	2.214031227879649233e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.631299339056480946e+00	4.654270661544707366e+00	7.350931890781650324e+00	6.518011029365906595e+00	5.013567099585568343e+00	5.393958579349298788e+00	6.539528992894761750e+00	1.480059426417581392e+01	8.912594245475954580e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784379253039707791e+00	5.451245280465976784e+00	7.117796343080750709e+00	3.269950414072129607e+00	8.380530377243982088e+00	1.627054461311946199e+00	-3.755417393335034326e+00	-1.644602495318318036e+00	3.603881362508316588e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.919454469224662674e+00	4.069935957489443368e+00	3.961726506602293973e+00	3.304258028692431459e+00	6.114844390927384410e+00	3.656495205100773305e+00	1.745927449913289298e-01	-1.749907751808443823e-02	9.528508576823439213e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652592268326257496e+00	1.014222602964110820e+01	5.981197075623316373e+00	4.243402067972888325e+00	8.335829688681275940e+00	5.795843139853458226e+00	1.614928537361429495e+00	5.196386218471945595e-01	4.821373082749429884e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035621530869115681e+00	2.404581071624809496e+00	1.119126206197509577e+00	2.766349505373862705e+00	6.678750909043050576e+00	8.187373628318152186e+00	3.036872069719689815e+00	3.761745407672996144e+00	-5.174523187855540662e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.017392139429214026e+00	8.273961060868620265e+00	6.211017854177065978e+00	3.053440659667762791e+00	7.851857728880199616e+00	8.553286667437172142e+00	2.066744215998896905e+00	-7.214506800791226082e-01	-7.149224490559600298e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.325643884174716902e+00	6.036032401870616404e+00	9.594862155213487398e+00	5.558577338331398998e+00	5.983334533576756264e+00	9.308342215887805082e+00	4.773834483610232660e+00	4.244350340287744494e+00	2.334839790703107099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317487268790969779e+00	4.678078457290670400e+00	6.156660003190135733e+00	8.347677260494261731e+00	5.396770637680555538e+00	3.776427348610482682e+00	8.198317620498235314e+00	1.300100368835098941e+01	5.733843059524145191e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.855415291977791092e+00	6.682890108896890169e+00	9.418188755892639819e+00	5.477552940646885915e+00	9.353118418444752891e+00	5.450190430733622193e+00	4.074238789878763534e+00	7.232223232199963547e-01	2.428970710958405999e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.711289253593623716e+00	6.253083187907201079e+00	8.058308012226945038e+00	2.846374628141973062e+00	5.583292704269695150e+00	7.599543462370767166e+00	1.555951100769630058e+00	7.604316428024188168e-01	3.452128008863248443e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.277999231203263975e+00	8.535139589043289732e+00	2.054416099727124134e+00	1.698166699567715598e+00	6.375379852677903081e+00	4.987697965547872592e+00	4.587979863277676928e-01	-1.254512235071401527e+00	5.011774044559926722e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101581082601792883e-01	8.618847663323196073e+00	9.442502439823103444e+00	7.725885101501770436e+00	3.760314366444192480e+00	3.299471348186799435e+00	6.660443488537177714e+00	3.133994664882686187e+00	5.069101607921464581e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.033621422288199199e+00	4.548242846165503117e+00	1.946059584863463865e+00	3.634359417277876148e+00	7.246997269274412901e+00	1.003596063379961478e+01	4.097550609418562750e+00	3.365212225997052720e+00	-2.278237885488729297e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061578711526312446e+00	4.008173556908486646e+00	4.998258692571583950e+00	7.851991117471442294e+00	5.929397000133797668e+00	7.234003059096871802e+00	7.755093313185517090e+00	2.695490076791781320e+01	-7.289552783937913727e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.739471732848214103e+00	6.393957392914471072e+00	3.235414634891338626e+00	7.304811504671969047e+00	3.331769210131274583e+00	5.055119337936091917e+00	6.381268760104949145e+00	1.289849241848837380e+01	-4.092219032088999953e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178793020366092570e+00	8.770853814365839440e+00	9.641467327444848134e-01	7.244695259150066846e+00	1.595176373559853644e+00	6.053085630642932813e+00	8.125923253573564153e+00	3.054110258320195115e+01	-2.005922953103042250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.836655777290606473e+00	3.123576131090648467e+00	5.182379795804323841e+00	3.886954758542439325e+00	5.979824530499364243e+00	2.831314228585581905e+00	1.120916818257843728e+00	1.333645835078873354e+00	4.804199623987226886e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.160901911062176772e+00	7.058758336233102781e+00	4.054926057055244115e+00	7.474733755486425935e+00	7.613885244628370685e+00	6.091349286225734794e+00	6.094209123457517308e+00	4.736702965252918673e+00	-9.204482077647291316e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.479003430968353072e+00	6.670821369624628794e+00	3.999368809713387041e+00	3.778186868987138514e+00	6.458616568373269473e+00	7.529771376787919301e+00	2.311094667201721187e+00	2.833282529498790225e+00	2.778914520098947349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.668234382284490280e+00	7.467416038953436974e+00	5.832065570343841543e+00	9.197572212424899973e+00	4.175468594090038010e+00	4.195099091331115915e+00	8.770981490799380609e+00	2.441613886459623473e+01	4.000575741728722434e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.230973257991700542e+00	2.749256776431165505e+00	1.857674028725486481e+00	7.003363216651812273e+00	7.172900312347018748e+00	9.782588193001764409e+00	5.611533236699383309e+00	2.686340871829585453e+01	-8.645964197713547073e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.663477204099400808e+00	7.342741136617610742e+00	2.141403298819666734e+00	3.286002927098027548e+00	1.412361699513678959e+00	6.235514504474812369e+00	3.480575636145359919e+00	5.880582467099523036e+00	-3.299641514741345372e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.868132392373569317e+00	1.007595467196415839e+01	6.408206429354526001e+00	3.201219672888485857e+00	4.908461446139158468e+00	5.096425948677759443e+00	2.005987263267621667e+00	2.596904435477326079e+00	-8.105577252904918595e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.973466359117329816e+00	2.195663900760471687e+00	4.139507776578462916e+00	2.738010902644663958e+00	2.055001456194937681e+00	8.274284324046941919e+00	3.082227592734277710e+00	8.279047661370910305e+00	8.291138180791843837e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.993849859883492392e+00	2.703455596545704775e+00	8.241383176882960626e+00	6.765241824747584509e+00	2.324183660645897209e+00	2.433722968442620260e+00	5.845384702670500587e+00	1.628541253855365412e+01	1.981728760694552394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263891925871692301e+00	9.239759624923269854e+00	6.933590379516881619e+00	3.086509956050693226e+00	2.431162729716719539e+00	4.583357655231957040e+00	2.489550972676738638e+00	4.949665012296285971e-01	1.262517106908364717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.236861766549079089e-01	2.495918566194112120e+00	9.396771644718620919e+00	5.738327060094801091e+00	4.437145384093730272e+00	3.197099277168219178e+00	4.893391886667899371e+00	1.332757321625445002e+01	2.330659114392006348e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609447403777561680e+00	8.690858888337954724e+00	6.691297810231284338e+00	3.527146009318089970e+00	1.526086181847964518e+00	5.249093522759553210e+00	3.101545996821242657e+00	4.014154825011553740e+00	-4.954536932141289540e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.216725603963084268e+00	4.693028807193300622e+00	4.798901301443662781e+00	7.900649464031650915e+00	4.499438368544094402e+00	7.819018642536651242e+00	6.503371276408143942e+00	1.767040950640217645e+01	2.974016792237265783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499442926676143983e+00	3.278907245100953993e+00	6.729045036128251667e+00	7.654177270832176916e+00	5.484813570589757603e+00	4.914614729937499149e+00	6.550085116715313127e+00	1.765103023213631772e+01	-3.631727467288154099e+00
