G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.794745578965183164e+00	2.868615559430903517e+00	1.131256377276212755e+00	6.993270819779654479e-01	1.728586642911234428e+00	3.599623956635923161e+00	2.189376800723436656e+00	1.180672659384654377e+00	8.881634836944801492e+00	-3.479726780729004076e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.901256160108009574e+00	2.540338617106993713e+00	2.949215924229648511e+00	1.184469556943667845e+00	6.876183417635452599e+00	2.136067323475171253e+00	5.219745800497282318e+00	9.453169514276854812e+00	4.180227428510111309e+00	-1.447176196679535849e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.920590781031112915e+00	1.885361669759667125e+00	1.358068194365182002e+00	7.932743167137386031e-01	1.670652918984754320e+00	2.358907907433508200e+00	6.485254639347075134e+00	2.316837295012452280e+00	1.680005385988151412e+00	-7.300870772691102673e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.619858114057881160e+00	6.691706521894103865e+00	1.999427218427589636e+00	1.020142050137529566e+00	4.328006336149685218e+00	4.948889182347792293e+00	4.879606001179505270e+00	4.310052603080987588e+00	7.443574069199033971e+00	-1.145270856075652404e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.801958267615647813e+00	7.333139628768145180e+00	4.067846847153805179e+00	1.375792803164938238e+00	8.283308413551591087e+00	6.366864990878793762e+00	1.241226746492917643e+00	2.641948934257400960e+00	3.933183246182747617e+00	-1.465240820934060366e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.571276513663164565e+00	1.250705113434272819e+00	8.196797042075647965e+00	1.630360181138637232e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.028216820907939422e+00	8.081156651825242676e+00	7.972370202108288950e+00	-2.262935608360218112e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.692343662476924138e+00	9.510958567649636208e+00	6.091671467852440180e+00	1.515726076244412690e+00	1.000376703578703541e+01	9.501356941623411601e+00	1.117234190905973090e+00	2.036259149466710827e+00	5.073678328611928023e+00	-2.335127732764984785e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.910419175573546902e+00	1.360872597177110288e+00	5.641728325013271927e+00	1.469978801199281593e+00	6.125173445421892460e+00	7.888917637945344730e+00	7.850514079668523770e+00	6.173181424612547374e+00	5.358033261860584595e+00	-2.264623215975756239e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777083090392748588e+00	5.908156823310127592e+00	3.547152407134668284e+00	1.279910684538312582e+00	3.845830242253207132e+00	6.342811336105065756e+00	9.138785442534572923e+00	4.533475165198550094e+00	7.972635112761306431e+00	-1.807063252413794316e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.527398211211461465e+00	7.309651830535842443e+00	9.370994309860309457e+00	1.638551284296066113e+00	2.930965875245982399e+00	8.433999940973649245e+00	4.927730746184225019e+00	2.262799411674456973e+00	4.472101910187068263e+00	-2.101536428673657610e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.825278404881085947e+00	8.785246192637838902e+00	4.432132763826714061e+00	1.383806220405238374e+00	4.141886186342354392e+00	1.725315365308703219e+00	5.769222012946955580e+00	6.424442696898901239e+00	5.060853881234360863e+00	-2.903066692348483002e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.697268926553602064e+00	7.314977792712317850e+00	1.710043415077128426e+00	9.726394720331015264e-01	4.397254161270639727e+00	5.244233520967408246e+00	5.266648535064768488e+00	4.397529982430381956e+00	4.323370650416316074e+00	-1.138847723891916530e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831812164088995942e+00	8.185007996861738633e+00	6.505166370423887123e+00	1.557356105963133786e+00	1.648460146850279751e+00	6.658274418646447756e+00	4.505521479784428962e+00	1.345278862678934040e+00	4.278308176266723883e+00	-1.023909944772129847e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.251378519725420801e+00	4.139096084686344490e+00	2.085102829045059725e+00	1.016426043630004550e+00	4.277680808179513683e+00	8.461244098962447779e+00	9.058109960666852700e+00	4.335826063344160097e+00	5.779587036671880007e+00	-1.442898073288235423e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.353125230597801210e+00	8.348158605062725002e+00	4.145003217291838737e+00	1.331721737679148809e+00	5.219101728840748855e+00	8.046601182321102996e+00	9.122817366470439282e+00	5.478625056359088141e+00	8.294861255722560500e+00	-2.890273494246263795e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.889295964960020058e+00	1.654366900734633106e+00	5.536121107026838573e+00	1.483726697561409402e+00	7.439613610401343280e+00	3.566735100305414630e+00	4.000614614603291486e+00	8.018201683629120780e+00	4.315856710847270072e+00	-1.668745355149592058e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.691938672232119467e+00	9.109935409297319708e+00	8.908275978488461533e+00	1.628645080934474798e+00	6.865215258034849555e+00	9.449937447642545507e+00	6.484406932577222449e+00	5.582292966531606559e+00	5.746313434774659612e+00	-5.819887133707692328e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.332340418253341152e+00	5.996830763895252048e+00	5.490930666982328567e+00	1.432710655154280532e+00	7.372640761959270428e+00	2.068342308641564209e+00	9.283932384433766671e+00	1.205434732808796028e+01	7.134909329930630761e+00	-4.540377288372326916e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.647151928746659166e+00	8.361468197788926915e+00	7.311457536933543722e+00	1.574803530655177086e+00	1.045313828909043341e+00	8.828835309969127465e+00	9.672375187008974251e+00	1.214692100320784673e+00	3.434669846084181355e+00	-1.131712466900937102e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.522092719201141975e+00	5.184060824718016214e+00	9.858911012950096975e+00	1.653210663399902192e+00	3.007178034919174348e+00	9.774145220508410503e+00	5.707021123291155185e+00	2.009459035629749923e+00	3.509771277494224684e+00	-1.757875720976444143e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.341276368878639325e+00	6.837904151809990339e+00	2.171921886739822227e+00	1.032658476485286858e+00	6.970661342435272800e+00	2.517953491902864993e+00	5.104998925099376805e+00	9.175746506295199723e+00	9.418219073414059395e+00	-1.918778900630860846e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.664322354201599907e+00	5.775600972187868720e+00	3.467178452507184261e+00	1.265618646244369483e+00	5.451480764989350192e+00	7.487636074123616758e+00	3.420803923325997253e+00	3.345967469092510083e+00	7.504060080577803937e+00	-1.429353606400151762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.495868243963379030e+00	7.539612491286361795e+00	4.483132843210794860e+00	1.382527561097321334e+00	1.034440208165620323e+00	1.434877916783614316e+00	9.590016965165428786e+00	1.839808338321302417e+00	6.240814161860057219e+00	-1.007183886102814512e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.385351341545042025e+00	1.769572994906109420e+00	4.816720654875912722e+00	1.410983710314847484e+00	8.233836518780764280e+00	4.664743114904813304e+00	2.251099681329159274e+00	5.413883303819734039e+00	6.842375010028995952e+00	-1.208873145684223402e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.326377569517080079e+00	1.555229196417899917e+00	4.714639915548142213e+00	1.401773560662382234e+00	8.020808714766610947e+00	5.642485973321788251e+00	6.173369638832331141e+00	8.305566778812284667e+00	1.306570244982015572e+00	-2.049682343010595957e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.946875412599235133e+00	3.252848007033910527e+00	9.193072727070024541e+00	1.615892154469551922e+00	5.930850585583037571e+00	6.223851009022018488e+00	3.521671854993446704e+00	4.343366334756044722e+00	6.614305399920000994e+00	-2.042963329543810289e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.535856490326469093e+00	2.397817555789231836e+00	7.441694961476160053e+00	1.596692846443462876e+00	1.679046043000667510e+00	9.367355383032519356e+00	3.531340278473598548e+00	9.572780576308708156e-01	5.608886850163403714e+00	-6.192906264269965533e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.981715708280052723e+00	8.853178440446381359e+00	6.511446319151370510e+00	1.514200843182218925e+00	7.927912511458867328e+00	7.003568508863157405e+00	4.682132007261006201e+00	6.419754102524673378e+00	5.939039382022113678e+00	-4.673512601375462623e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.484506018032248686e+00	2.927482612510090565e+00	3.774452591196299167e+00	1.295300054877524198e+00	6.126057125321449526e+00	5.320870115959924540e+00	1.004903253468173752e+01	8.114010965808171605e+00	4.179854726791706554e+00	-2.173986649368201824e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.596551937413174471e+00	9.663338997196438740e+00	8.425255330478508498e+00	1.611359303441606272e+00	8.101386097469221781e+00	8.301851430625241335e+00	1.523455458832596587e+00	2.356622914228677867e+00	1.703327058057988896e+00	-2.879160710632554583e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.594893449173502731e+00	4.087599367974140918e+00	9.573582767489723366e+00	1.653540770294052775e+00	7.815132259043445551e+00	9.606440627186193737e+00	6.099668152477131677e+00	6.146847592401023519e+00	2.785931300633138985e+00	-3.838493949659265354e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.953008809057445561e+00	2.555481001030807775e+00	8.358510530088665291e+00	1.635233025498943560e+00	8.278517855555719507e+00	1.203637068596125070e+00	1.685143782922749134e+00	9.838167093217895953e+00	9.634144817945387018e+00	-2.477769324598338869e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.747908599136449581e+00	8.113249509974981066e+00	1.087979431278838227e+00	6.766261417919258170e-01	5.558624165985320609e+00	9.916376354600059173e+00	2.382014145932104476e+00	2.257576491869792701e+00	4.572740933343444780e+00	-9.228279710723016649e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.831531665828226352e+00	6.946895407100312170e+00	6.614762544120721621e+00	1.549523312575581180e+00	2.227030524333915906e+00	1.862623549630218589e+00	4.964146518584136913e+00	3.420268117417713860e+00	5.169257896624126047e+00	-1.846253406836027011e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.276184193784918541e+00	5.501928659182831360e+00	1.508630061399226951e+00	8.478026773966488294e-01	7.008548457185662883e+00	8.372798800754420512e+00	5.641400145244188202e+00	5.644952596253211219e+00	1.475673018700558670e+00	-1.624401637693038651e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.170025665833487771e+00	5.982523830250065622e+00	3.284200875225776084e+00	1.251106281205205617e+00	6.538731012552930544e+00	3.589736869119587226e+00	3.331500841812641944e+00	6.364569726055861132e+00	1.290265477592851928e+00	-1.759407735834453774e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.905565729366724526e+00	7.487903916772124191e+00	1.494307805451232651e+00	8.729755054234753509e-01	7.774575486349264430e+00	2.135653270620924360e+00	3.850896071424180889e+00	9.796289067811162710e+00	7.409889764572530346e+00	-1.566799652725240435e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.189045169342480612e+00	3.082293301606734648e+00	6.448602477164059543e+00	1.498992749279785652e+00	2.528292012758626139e+00	4.896104492724446366e+00	1.795749172334505817e+00	1.319396810739908776e+00	5.868686574190000727e+00	-4.818094888330975323e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146492918011997375e+00	1.000789247738203969e+01	7.097058167974411802e+00	1.560778960120773551e+00	2.752797618914776479e+00	6.823822959958505407e+00	3.714987097344539357e+00	1.988420723158181191e+00	5.664377226634475626e+00	-1.772742280620225870e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513237581665953346e+00	9.869572501483641958e+00	1.985330789522091299e+00	1.023623398933701356e+00	9.043567932241584728e+00	4.355511610276201928e+00	9.703792625516774351e+00	1.242946834090274066e+01	3.077594047620601181e+00	-3.565989964521477305e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.286506337639263142e+00	6.865959765396969061e+00	4.407663417674191564e+00	1.434836536414611174e+00	7.780618626611477850e+00	1.475272266931152210e+00	9.564131624371444929e+00	1.345473893863224291e+01	7.693483053304150943e+00	-4.673984079370937934e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639077317659547006e+00	2.799445197002149666e+00	5.093903739678503406e+00	1.420440238614185668e+00	8.993526137389787678e+00	6.437156681316312579e+00	4.009301106715241758e+00	7.103307955068928869e+00	2.539330639307959547e+00	-2.226555023285947925e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.278592631924318823e+00	7.071611435459218775e+00	4.277075518998323389e+00	1.373091137698420727e+00	7.793448129894714249e+00	9.198615166884264838e+00	6.136027905304060504e+00	6.311060854868858705e+00	2.751854610133065204e+00	-3.303035868448160954e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.216475475795803618e+00	1.674038052969530677e+00	2.177633194482452073e+00	1.013917333737740734e+00	6.297918200253554311e+00	4.435091295967256819e+00	9.184515964105518293e+00	8.632624986362152697e+00	5.163769363957801062e+00	-1.849564232156441506e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.898013691356628785e+00	1.313000081453334467e+00	4.869755100067053810e+00	1.437539945524045404e+00	6.908864701691195265e+00	2.911592872835354395e+00	1.126852612642675222e+00	3.525308423238605826e+00	3.672335175765724102e+00	-5.826034209877952463e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.393865725863721039e+00	3.308447874352991924e+00	7.648954993613984676e+00	1.571455433100477750e+00	8.986512489023624539e+00	5.000651487573197329e+00	8.235362325532792127e+00	1.125955960956152602e+01	3.228739284953340949e+00	-4.258257033556610622e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.373421376939380600e+00	5.193904251822508478e+00	1.669124582982941973e+00	9.094657403980206389e-01	6.210093776635970286e+00	1.376789047914000808e+00	9.632752144322747512e+00	1.079670148379657846e+01	6.878508315554749508e+00	-1.483268675801390941e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.661903990296634159e+00	8.798179418569205268e+00	1.769032532964138982e+00	9.057261337878133034e-01	6.579003842608148744e+00	8.374949862300242742e+00	1.757393179237474623e+00	2.400681749553231992e+00	6.823584733628279331e+00	-1.091816657337628129e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.904315118563413733e+00	7.581849996283076543e+00	4.222923380762543033e+00	1.349695028901561900e+00	2.391516975799636846e+00	8.436631541538167411e+00	2.417137466233001852e+00	1.080150222318919218e+00	8.423807774473040411e+00	-6.360891542369888896e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.692370906383405149e+00	7.735128178075363792e+00	9.439192666206791316e+00	1.650957428300387164e+00	5.325657167063988062e+00	6.290479896498012202e+00	9.687574405004008682e+00	6.397163828743204661e+00	4.693408073264845548e+00	-5.598620065602669911e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.623193324063420206e+00	4.879432077807397405e+00	7.003675713645254319e+00	1.571203562848591861e+00	7.523872802014964556e+00	4.182746738111302598e+00	5.894386322632101383e+00	8.650397339698729482e+00	1.706770859641466132e+00	-3.775768262227111904e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.691449228424561468e+00	4.119970793401618536e+00	7.066712491038600774e+00	1.545921125268858942e+00	3.477399055727883326e+00	8.152594690573272018e+00	1.050771221978324288e+00	8.935066195483062357e-01	3.456445633784431148e+00	-5.608314561750906790e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.298991147509374056e+00	4.281493822011858796e+00	4.234074404672550251e+00	1.369924568650529251e+00	2.747993869929771460e+00	5.952584290432814562e+00	3.258740394519365591e+00	2.036425678149461849e+00	9.839513846996966961e+00	-8.067337194624349195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359716407527383097e+00	9.854804393848556998e+00	6.276137067421877269e+00	1.520812968231469275e+00	3.892617417766767396e+00	8.392695746485889785e+00	5.064736027763360404e+00	2.872848024162401703e+00	6.349280617268365567e+00	-2.420169660424431015e+02
