G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	8.520979128412672354e-01	4.741972196053507282e+00	6.470202291334465450e+00	1.051706784257212490e+01	5.663707917921234625e+00	5.134293659179785863e+00	-1.244974039157083894e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	1.527689325866053105e+00	7.915836205226967515e+00	6.578872821781250657e+00	8.518963856444505822e+00	9.873643603037683292e+00	9.817924081405710268e+00	-3.668398028017697925e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	9.059618411013808936e-01	7.036167666065292536e+00	2.852406925623760081e+00	5.846372273968791333e+00	9.491025166516562805e+00	7.229623146792021338e+00	-1.837011449545906601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	7.227935405574111849e-01	8.529825924152490302e+00	1.721721466338701267e+00	6.225883433431780745e+00	1.311422493511042831e+01	1.845967562908352066e+00	-1.921975686289124212e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	1.350520674262755350e+00	3.902261339381023930e+00	6.274474122178063773e+00	3.483368394488512543e+00	2.269015858399557217e+00	5.273630977010976828e+00	-5.770155913274474102e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	1.305911180722726161e+00	7.094948825042253659e+00	8.528411012912114231e+00	6.446083511443871927e+00	5.947720874722587148e+00	2.932262701234346736e+00	-2.668040902216458221e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	1.481389884044258309e+00	3.587660648227286142e+00	5.591048833817812813e+00	7.360611961150479665e+00	3.455973802022406005e+00	5.061330006694912953e+00	-1.715252015423922103e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	1.396868226311423378e+00	9.838615774076206577e+00	2.846549260344811927e+00	5.715135934454226962e+00	1.228287235373283437e+01	4.845517008205429299e+00	-6.653600952559975212e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	8.056316273465362610e-01	6.836009937943278381e+00	7.191177295326221852e+00	9.650168285032997062e+00	8.042749391283400939e+00	6.399989107224597795e+00	-2.033187407838782974e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	1.036824109780061232e+00	4.268436572288880626e+00	1.774121413467370845e+00	6.207009582032131156e+00	5.667204114520387748e+00	4.022195215090326847e+00	-1.151192257343073777e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	1.507815656159643414e+00	3.415900130347160779e+00	4.753618505142031658e+00	4.420484073425846816e+00	3.054377410273587667e+00	2.371270307656343945e+00	-2.334001829131684929e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.893906723847118556e+00	2.656248495035013590e+00	4.310087671965063372e+00	1.334569247877719800e+00	2.825067794877347271e+00	3.068334084754421376e+00	8.349363599578678574e+00	4.652311353085363699e+00	5.539592278881051435e+00	-1.296610117587584341e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.609506390015734256e+00	2.898079303906910376e+00	7.594659489560242172e+00	1.497228141368174281e+00	7.083518424323829166e+00	2.925833442047832467e+00	2.383785712367880283e+00	7.207165212154834855e+00	8.918244854388433396e+00	-2.123615622021952731e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.489361738601433505e+00	9.604777905320888820e+00	6.924228921480017895e+00	1.475134510369582985e+00	2.923888397534642802e+00	2.821736373367136341e+00	5.066297220252832467e+00	4.058202047091179487e+00	7.154843229816071570e+00	-2.836603801867600509e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.016190773868046904e+00	2.593302228593175940e+00	8.357118896000594432e+00	1.527664916922959248e+00	6.475122812877735612e+00	5.134299599682007553e+00	3.955262015162925859e+00	5.919692803512815793e+00	3.835103177151281351e+00	-2.086401007037605666e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.243585172384982229e+00	8.979861232396917359e+00	7.346426248409968274e+00	1.605079592149672996e+00	3.193162143090534588e+00	1.681165710340705832e+00	4.949188138493187061e+00	5.081747887993467216e+00	9.461008089052890924e+00	-3.497999936476539347e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.780568371669929206e+00	5.688851047714675424e+00	5.100798729772875184e+00	1.409709378978168726e+00	6.897202651059081369e+00	4.576899771877081413e+00	8.099662639553560695e+00	9.128403446203353866e+00	9.659006737557490396e+00	-3.509202165892626226e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.860875044322380933e+00	3.209862082688143214e+00	7.091844327753750399e+00	1.554757174500088546e+00	8.540402304484370433e+00	6.226710619873633945e+00	5.329705495019481098e+00	8.316846943606698517e+00	3.051457586625258234e+00	-2.873089697695375548e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.259538259516001624e+00	9.188758760461755770e+00	3.336541822178301420e+00	1.151859847121742275e+00	8.557790415926556093e+00	5.529121335608941479e+00	7.585489726678754430e+00	9.634528992453388341e+00	9.200512446755912954e-01	-4.196172440982012972e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.087754854765456969e+00	4.447996891323565904e+00	3.636430349032580445e+00	1.302847133710421046e+00	7.292942981211939291e+00	4.612617344574714728e+00	6.018582794431030614e+00	8.788469870482888524e+00	7.422843343478336742e+00	-2.575333371793998936e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.247049591715555739e+00	6.155519704441257289e+00	8.161713854727755901e+00	1.647836072518029882e+00	3.224499228309176679e+00	8.447098700118329972e+00	4.133387768651346938e+00	2.053785461148900371e+00	8.178696826756127081e+00	-1.277643741116267364e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.302580922268762986e+00	1.725125348777581280e+00	2.321397864115852361e+00	8.263479112374438884e+00	3.496469287795933134e+00	1.010264372230337671e+01	-1.301987532071773046e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	1.570236842253079024e+00	7.551707722164845649e+00	5.439419522367772153e+00	3.319123158105831806e+00	4.842276495758153665e+00	9.350222199012957702e+00	-3.630688466928893945e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	1.506797887487101084e+00	4.629396454697996433e+00	1.950481030146649974e+00	3.227053737418815071e+00	6.076812456104352833e+00	6.234809741403957162e+00	-1.515962296788987089e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	1.597718618773124044e+00	5.314576459809596365e+00	1.202081360313833613e+00	5.474670632559334393e+00	7.419323258568939039e+00	5.594608357030697476e+00	-3.501004078011553133e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.582095367941660946e+00	1.083305296378742177e+00	6.536783904565125702e+00	3.083639877625355297e+00	8.098248062486028687e-01	1.262725132276720785e+00	-8.375059613429543504e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	1.444864184709557797e+00	3.275214131778796833e+00	5.855223867649975489e+00	1.506500822615976620e+00	1.079724226000043696e+00	3.240217177510815727e+00	-2.373325510681554107e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.330255719812605264e+00	1.288580839739519979e+00	8.886526931194143941e+00	6.462862206291092093e+00	8.016827990182880948e-01	4.874790724294737032e+00	-5.465838169999888407e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	1.603910570359033283e+00	8.815925770960685526e+00	5.940461665768855148e+00	5.436546248863123765e+00	8.579593153164688957e+00	6.588774302427236051e+00	-3.323287432815574221e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	1.365398403436745012e+00	3.547517562954599413e+00	9.496457005219374636e+00	4.776508656103702677e+00	1.741074271636060100e+00	5.619902432689769078e+00	-1.409680949037195887e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	1.547777099870701223e+00	5.995239670550479794e+00	1.626114555964257136e+00	9.907476688806225340e+00	1.060917881896761195e+01	8.029781117801579882e+00	-2.548530652475531895e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.533616898198482792e+00	9.127235819610268752e-01	1.880655891266992619e+00	6.502063667311423600e+00	2.679681710584997933e+00	3.039111883447443763e+00	-1.721136793476161984e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	1.488689831379243822e+00	6.830289446375296336e+00	1.214746731924893908e+00	8.723238540360259918e+00	1.190461274219852505e+01	5.602761472628855266e+00	-4.953792458904655973e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	1.429910388572047664e+00	3.480022513847069288e+00	2.709431931509512559e+00	2.318081967976460600e+00	3.533654793668491667e+00	1.911606126480337009e+00	-7.267780592355971692e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	1.197476550769714265e+00	9.019468501121169268e+00	5.681853593190058227e+00	6.240474148075532135e+00	9.238911019757560794e+00	4.386573006562871413e+00	-1.817825717632629221e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	1.466986561517197085e+00	9.175101894184329865e+00	6.663687873668513006e+00	9.306671236597120256e+00	1.041555611501774514e+01	7.615190553186739209e+00	-3.086999109842808480e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	1.075230647051797606e+00	3.750469173135752232e+00	1.002490717837803746e+00	5.761444626935251279e+00	6.519772296227714037e+00	7.257790001908010602e+00	-1.361168567980852515e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	1.569324653516178003e+00	8.999559622590572516e+00	9.391097528609330780e+00	7.666274379909911119e+00	8.259912513662094113e+00	1.009945901233754562e+01	-4.852453927105109983e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.424635680236337132e+00	9.891048675873493679e+00	8.714083705437609240e+00	4.451676244662545301e+00	6.565231223749684375e+00	3.440888230757193522e+00	-3.619739698540750510e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	1.128963422858475951e+00	8.466835577903458088e+00	3.679623214701233103e+00	1.730321023203788222e+00	5.732379770325779056e+00	5.967618808247654449e+00	-1.397328907370647357e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.013403136638364899e-01	8.743529621682744946e+00	2.189015632286220203e+00	5.210589596216132158e+00	1.200668781438219845e+01	3.965654319923181070e+00	-1.039067926117657237e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	1.466218982827181661e+00	3.459577454961533238e+00	3.240577692984771829e+00	4.753530590444927206e+00	4.349314396724801135e+00	5.289311065318308636e+00	-2.219570455166553131e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	1.601602597449097942e+00	6.800819600856409686e+00	2.016071048978787417e+00	8.963508432238386447e+00	9.623787190356338783e+00	8.788315271926926187e+00	-5.607323228928780736e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.378518705420041845e+00	1.638729721928359195e+00	1.882602089352415131e+00	3.788053906162148987e+00	1.844290287677534890e+00	7.737547243288201315e+00	-5.515190223983203310e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	8.790637781970924713e-01	2.053417631994875592e+00	5.974757793404442019e+00	9.735577399432493451e+00	2.545076522431081845e+00	9.229833927439283769e+00	-1.176524191434134110e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.496158516247801051e+00	9.560331475428117898e+00	3.303920071552218118e+00	9.630623414464828613e+00	1.455861375169385319e+01	2.843423269790492647e+00	-2.805473187314294705e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	1.338297145288758205e+00	3.837120247125360262e+00	4.532609850569165211e+00	3.178952897751893047e+00	3.712333872005421753e+00	9.031285083821359194e+00	-1.407577359239423060e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	1.495329548666009645e+00	7.660461801655261915e+00	1.001416851075151015e+01	4.284154682970944705e+00	4.519171477897101497e+00	1.466921432093102551e+00	-3.669408712251029669e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.420592844355374140e+00	4.939565497601488886e+00	6.742245669025589194e+00	1.518552027442370056e+00	7.984630108774796398e+00	7.105895386729820906e+00	9.051207799704670265e+00	9.626235381628420740e+00	8.923711749913874058e+00	-4.677264456180254228e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.299341077746480444e+00	8.384440578879416961e+00	4.424086127978569039e+00	1.297541489766072198e+00	8.577132945870767244e+00	9.489438118612824269e+00	9.703223377639490721e+00	8.546893913152651123e+00	3.607150641394031076e+00	-5.222503988643899220e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.714030247979129395e+00	8.574386177965676481e+00	2.639586795185218104e+00	1.161299446266504498e+00	9.949561923517718398e+00	2.400874628271782996e+00	4.995842821427397773e+00	1.319696955469399668e+01	3.611450453052220677e+00	-4.015558335005427466e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.299134959590322325e+00	6.271233192594597661e+00	1.015397547158625358e+01	1.712346704229608774e+00	3.036871754496542231e+00	4.381758950420928223e+00	3.852049065201869738e+00	2.955855065864783970e+00	6.169358690062841433e+00	-2.222408748796202644e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.410403762957256557e+00	8.463281053105577101e+00	4.947661739594173547e+00	1.503956223107971057e+00	2.067392703254545161e+00	6.324714216973832848e+00	5.567881680060878580e+00	1.494000728856266447e+00	9.138728428239115686e+00	-1.261142258234297486e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645099072866164747e+00	2.484696665289959139e+00	7.140833335669000803e+00	1.580261604789744867e+00	4.839380597371770065e+00	1.336134405207844766e+00	7.304613254803368427e+00	7.795259227656218037e+00	1.251745487177549077e+00	-1.998005481940811308e+02
