G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.790375526676935003e+00	4.250545510125527393e+00	1.178418481785445504e+00	4.686603520732235850e+00	8.857119718526329066e+00	1.939994187777402601e+01	8.175709998771370834e+00	7.605954858746045488e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408280660190043498e+00	8.998592490633296137e+00	4.348654220092100786e+00	4.902047667520907481e+00	1.812520987499597336e+00	1.550079002860326938e+01	7.325604783635785822e+00	3.545172271629374450e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.558084903006718314e+00	1.716264386445283341e+00	4.862251727737928242e+00	6.764184584149655954e+00	3.160017414293968319e+00	2.951027426116081642e+01	2.662275042774449485e+00	6.465741768602705442e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944727906995287414e+00	9.614321521040173124e+00	9.894835263757810750e+00	7.229688040110684888e+00	6.722859311762462431e-01	1.891114730889420059e+01	1.025143177929989946e+01	1.153412863986100767e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.667821794550259140e+00	6.215715870278406996e+00	4.924501662598316010e+00	6.721578901818576313e+00	1.329014006008934157e+00	7.758652337582162772e+00	2.626303326818788975e+00	3.722839123417764462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639765448920400104e+00	8.984112660073671819e+00	7.320129710027728720e+00	1.450426020895918322e+00	5.341425318504611219e-01	7.043497440850248381e+01	9.233413232204849663e+00	1.295184517583704142e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.917936604938594414e+00	5.969108284158956224e+00	1.002320763321827357e+01	3.334310158016172920e+00	6.267690727285403218e-01	8.147920477950444251e+01	9.500946558341020420e+00	1.465691453643702857e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.772321562433218034e+00	7.112998402456008229e+00	1.780665108656263040e+00	6.701978854756713844e+00	1.173264015562370943e+01	1.497063226525494528e+01	1.868259972947196257e+00	4.746429361879838638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.468356118332954985e+00	5.795351843446391094e+00	2.235829293851946620e+00	5.295023708923519479e+00	3.329299355983573072e+00	1.689192368256765775e+01	7.344826361832258677e+00	3.919400329416775008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.973818655424507185e+00	7.638439554378619434e+00	4.656590300877279986e+00	1.155373068432793859e+00	-1.820111686705213616e-01	1.248186642614651376e+01	1.311720030307732321e+00	8.695034274575810240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.637180723572554619e+00	1.473109127269028651e+00	4.380540735244355055e+00	7.907629515350766525e+00	2.075424308853694999e+00	1.228079512740837131e+01	4.032455132155028821e+00	1.811070923627012164e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.185958311881663896e+00	1.262912468786388409e+00	4.763538138773248498e+00	7.207330885137905874e+00	3.113619420816234218e+00	1.815969517204174366e+01	4.846035552734744734e+00	1.510244087648729305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.660884379534057764e+00	3.725790938106578132e+00	9.100952075763041549e+00	5.914541602925623920e+00	1.710961146130315580e+00	5.708352129057273316e+01	5.283314767682330881e+00	5.033132750979975256e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.886317239638783505e+00	1.899797327486795639e+00	7.571674052406247135e+00	1.633374523571320625e+00	9.837894114992771222e-01	5.500131783670452279e+01	9.781513874441074563e+00	3.874961881312614320e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554283893328549659e+00	9.744375266677050007e+00	7.333557184915992622e+00	8.635421485731598068e+00	4.489435093304077640e+00	4.238076998401312778e+01	6.393703795250873512e+00	6.691614105087347752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.055009625333520162e+00	2.888519881373388110e+00	3.482771232939528172e+00	5.830100623308096530e+00	3.201449493545059699e+00	1.446816131245667059e+01	5.500035749762427706e+00	1.671987763410366767e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428583145807307275e+00	1.137500580779709480e+01	8.155233779468257893e+00	8.616056883407814837e+00	4.310695913171540106e+00	8.745877920225963464e+01	8.070395822262593555e+00	9.274500353336947001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.543561182989543923e+00	3.646471223026580777e+00	8.675749376628344223e+00	7.144771156640290499e+00	2.676215760745749073e+00	7.428348453038177013e+01	9.875968087080234881e+00	2.521343163679105714e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.879810792156174415e+00	2.778245232789172459e+00	8.283010763680911381e+00	7.499134998917462269e+00	2.570942036738756098e+00	4.936665595125987949e+01	1.381517202128257571e+00	1.740533419999600317e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693617914955598991e+00	7.911547331032623198e+00	1.240401875542235244e+00	5.499204463403417620e+00	1.845478797352761191e+01	8.203808128862018378e+00	9.716356346796430898e+00	3.658253964668855360e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.653901380570379054e+00	6.487164947869711540e+00	6.460643306710498024e+00	1.753571288020321806e+00	1.050811334298191069e+00	3.392006508741782511e+01	1.846246551089685939e+00	5.516400957803169192e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.291347467709677677e+00	6.075570153508774496e+00	1.690156841177647085e+00	6.304947516967736476e+00	7.430710657271363040e+00	6.468944488768340939e+00	8.269381506584014829e+00	9.204916318028870137e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.931212893591712998e+00	5.383234943040183573e+00	3.220450957776057166e+00	7.636803065922196154e+00	4.961306634114277969e+00	1.806654278410042380e+01	3.187836382817447411e+00	2.252589835744848301e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.011030622561584380e+00	7.096705222148441017e+00	8.166562628165897619e-01	7.435784858238284833e+00	1.915660310290211399e+01	1.316797877227814340e+01	2.723462907312391490e+00	8.181332866635258938e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.299402945986240843e+00	3.382271455791860504e+00	6.606426364718902988e+00	3.780124454756291108e+00	5.926419903126296518e-01	1.124185005103805146e+01	4.728254690691762185e+00	6.063538878525147169e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.071848216216109151e+00	1.038143854163281432e+01	7.065655888375252047e+00	2.216290049376130611e+00	9.558594186308333462e-01	1.536955032558557654e+01	6.748302397799070818e+00	1.480540889759042855e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.207678986147799005e+00	8.998810922047029592e+00	2.098171331301577958e+00	8.088785249536600830e+00	3.179405479544164415e+00	7.406189722667534170e+00	3.657755340578221492e+00	3.648029666587696340e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.266883151419249121e+00	7.176527090657467411e+00	4.141499980711446760e+00	8.448823793731616405e+00	9.032761201166696896e-01	9.705758477602218548e+00	1.640359338027111313e+00	2.770654173569258027e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.828404364389239589e+00	2.867591089404159188e+00	4.744238145289756403e+00	8.780689884095574271e+00	7.537413420337317760e+00	4.718293664673939247e+01	6.062569644975098093e+00	3.226542372700212269e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.854903099827948765e+00	6.611510382804288710e+00	4.408393962714727721e+00	7.903611160002155245e+00	6.544663938044124052e+00	3.405539480016780374e+01	8.861892499589904659e+00	1.075889780188616527e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.676764847311168261e+00	1.210918595341393456e+00	1.961895764170629164e+00	5.640542450029510491e+00	8.436737539252966656e+00	1.790614553969099276e+01	3.991633862927226328e+00	1.949630605425129204e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.936566263891208006e+00	1.446318203441228079e-01	5.722616474125810093e+00	6.866562555391999112e+00	9.124555279243948824e-01	1.219921659347945031e+01	2.879454780818146986e+00	5.026587221326070498e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067229942498197914e+00	4.274587083774497032e+00	8.201633585851006103e+00	8.259638633443902478e+00	2.464260161098747570e+00	3.955107404861553277e+01	3.890280929687660816e+00	7.388326938637050922e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.114284476878848906e+00	5.728500801666228881e+00	1.940001340586039902e+00	6.169251940914436183e+00	1.009982149642176985e+01	9.360868996760826732e+00	1.806940710066028188e+00	1.630112093612521917e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139409843800968325e+00	8.097281102859390955e+00	1.623621415996023387e+00	6.434964443530768463e+00	5.188448115084812962e+00	3.611566822712166669e+00	8.363327758663675837e+00	9.452541070899530951e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.511654117105641681e+00	7.988966411079065466e+00	3.074242081581421093e+00	2.532943007396867063e+00	2.138380073899716294e+00	2.675523152972245811e+01	8.182539267437814345e+00	2.235359273988331807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682252591319633339e+00	7.365021119865422961e+00	9.029605622827777012e+00	5.604001209505462100e+00	7.616618965862079760e-01	4.721231910099325546e+01	5.448690992143956358e+00	1.535258793222994633e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256390841023388383e+00	5.338363359222513260e+00	6.659740931395529806e+00	7.578079664430296347e+00	3.421988678060410294e+00	5.200351980865414703e+01	4.413815167982887644e+00	1.310729658839382950e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.250707836784300753e+00	3.837441477306076987e+00	6.956192814134676716e+00	3.682652706907742157e+00	2.055260671598737154e+00	4.545759358776115278e+01	7.852535362556586129e+00	1.159989690462194645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.933534329229299242e+00	4.137209327779675760e+00	4.238859966898729681e+00	2.761264139393704742e+00	5.111089105282525802e-01	9.296458558048900755e+00	6.703601933917855860e+00	-7.848332659147723156e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.805787230660895304e+00	9.728433994039502153e+00	6.705208854023493537e+00	3.588786913677296297e+00	1.245408303668448013e+00	2.363678802533645396e+01	8.698286185210482913e+00	2.283175041495334057e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791301109078012210e+00	9.952857053564115875e-01	1.242002120655549824e+00	3.427998542654529857e+00	9.938017260152808063e+00	2.463565107080061267e+00	7.519048088549015851e+00	1.839831203648539315e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.695115754604556990e+00	9.581719929200014363e+00	7.364936028153351799e+00	2.873882843181013502e+00	9.837575741642633487e-01	3.598631378586652119e+01	8.134256127646221302e+00	1.878512752684799736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.247388352484033902e+00	6.707943240491963444e+00	9.047361128915413886e+00	4.783972252673270198e+00	2.593859938492478978e+00	8.482269406174290793e+01	6.974151382883643890e+00	2.044414983012590881e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.012504351427292448e+00	5.008704854284475871e+00	6.655157636541714439e+00	9.385860902331248923e+00	4.412595823429429132e+00	4.214844093049108409e+01	4.979338587480714118e+00	2.615311226682344170e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.960387182351527979e+00	8.097302166912786703e+00	9.053146140810882869e+00	5.004218426788580310e+00	2.105947654684211523e-01	2.181008938077655657e+01	9.375865514245495191e+00	1.688273072194367685e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.917528615022012994e+00	4.474855133741342250e+00	7.651438991521353650e+00	3.465185587106896392e+00	1.912935021359666865e-01	1.585385846575322510e+01	5.971996741762334082e+00	-2.372945830571078218e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.070084250053094266e+00	8.177398388680231278e+00	2.792840875521457988e+00	1.557758941353533988e+00	1.802299446635128088e+00	1.667811188099006259e+01	5.991537695468896807e+00	4.331521330868955744e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054796798544454850e+00	9.370318985322640515e+00	9.565895942297453658e+00	7.332629480873642080e+00	5.246623110228605391e-01	1.794378030430080528e+01	4.111242129443684945e+00	1.991488326241195095e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135172397656425858e+00	5.204678781718141245e+00	8.694661187782417588e-01	4.421088831442034461e+00	8.080940359223864888e+00	1.003270129760063689e+01	6.575916400219314006e+00	7.058165871942657077e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006443798712475157e+01	3.646888949655976653e+00	5.742577601138305177e+00	8.749832895136265165e+00	6.946978306684799875e+00	5.360981066310652210e+01	6.158745459242741305e+00	3.802052664926030445e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255063237460185555e+00	5.283780589948958273e+00	2.271518329606653008e+00	7.119208692390257553e+00	9.470382494644587368e+00	1.080223526574733128e+01	2.875968847126724182e+00	3.711301227944421299e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.010412148847824376e+00	8.620276868625698086e+00	2.293365501692402830e+00	8.139147343265353385e+00	1.657343982904337309e+01	3.863530709240034611e+00	9.442304244917782974e-01	5.780058895857059298e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089809904282301289e+00	3.127716243607532753e+00	4.616209141785308390e+00	4.231779343624734402e+00	2.600958105883293126e+00	2.926946353553798019e+01	7.158977837324068894e+00	9.957949257925397646e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.421034535546519706e+00	7.956583575954277343e+00	3.112872994705062624e+00	5.497139058568533798e+00	5.144279254208826480e+00	1.334452951317701164e+01	7.314738755344723842e+00	6.695790777141253614e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.730898601378431323e+00	7.361585764131838516e+00	5.616032468049048099e+00	4.049264155857354552e+00	1.748176653095609545e+00	3.765049007744779175e+01	5.028942844454171279e+00	1.735687464545330982e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002572908810549102e+01	8.475496147196951213e+00	6.469217176162377569e+00	9.949763466466700734e+00	7.905825233702056032e+00	5.883111138207461721e+01	2.950248867818979104e+00	3.964141749816516835e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.282153309535299712e+00	2.373103713467990872e+00	1.352916845374707577e+00	5.733572064620384268e+00	1.094643165903105952e+01	1.400690525039411227e+01	6.301871107696115359e+00	4.160865794033479403e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.714480072127985366e+00	7.627394591042786942e+00	1.985409209484954918e+00	4.423662093819969776e+00	9.264940446598327384e+00	1.781776664963540568e+01	2.571732412839012216e+00	2.970399085365119873e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031906327933503675e+00	8.606348628394112410e+00	6.551733268553880940e+00	3.998594926313043807e+00	2.997423913178024701e+00	5.385731757926381391e+01	4.850840470895926515e+00	3.489062906788896612e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007555651703692323e+00	3.146661412405097558e+00	3.617179024127517017e+00	3.022442937353137182e+00	1.166019510005610105e+00	8.968029450800097280e+00	7.157476752071985082e-01	1.675527012055631149e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546962295240217111e-01	3.097177799097256212e+00	7.374298835099338589e+00	6.407776063932500321e+00	1.543770952013994169e+00	1.036221923962265379e+01	2.769042376153115104e+00	1.653215524507554601e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.427957265574928192e+00	1.012793365953268143e+01	6.582311881237201234e+00	3.337986064840981815e+00	4.735234807816147140e-01	1.572176486823597230e+01	3.122137367445344758e+00	4.033791217705513077e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.979639434642351148e-01	2.645863866036777701e+00	9.214449748405804996e+00	6.902962861334329681e+00	4.271510033856186217e-01	1.172062268414602570e+01	4.250811559832797570e+00	-1.402050693394684133e+00
