G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.563807846263538304e+00	5.350702196750098949e+00	8.116451451125282546e+00	3.566245549856492669e-01	2.951227500294391515e+00	8.855331837526231098e+00	7.684613612524853643e+00	1.070573276580920830e+00	1.154563513690062937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.269213898291506659e+00	1.119586815636176347e+00	9.667517182853814006e+00	3.173310390286054439e+00	9.439224236424749392e+00	2.659391057413694526e+00	1.816243106852906308e+01	6.391904442698068678e+00	1.740524104127058935e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946120817606003861e+00	5.667110809138670824e+00	5.552587630490700477e+00	8.570501292353258638e-01	5.332800837256337800e+00	6.761751385754986465e+00	4.876918455211622927e+01	1.690278565600383143e+00	2.370010130276276605e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.601130957092949281e+00	4.780816086967559997e+00	7.404320877383859134e+00	6.311346021510479964e-01	4.031150732680885973e+00	7.276486611971137108e+00	1.610323594470442643e+01	4.772561882553779888e+00	3.333832296595444777e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.572121962830992814e+00	6.979457724087945181e+00	9.549205742092285121e+00	1.102314578266533784e+00	8.832037784361848054e+00	7.713949278381538655e+00	1.172820725225946177e+02	3.725362150977241438e+00	8.705515998344385054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.134206375058233185e+00	2.208935430642700481e+00	8.102260496823628699e+00	2.889584886449324319e+00	3.185828909351163585e+00	6.465798978730158630e+00	3.379570718876838242e+01	5.713546423135820618e+00	4.891934104764517954e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.137468710096730451e+00	6.337123809357287918e+00	6.161507404060096782e+00	5.776360981295467489e-01	8.029345052977410191e+00	3.913471117363945595e+00	2.332568401261890401e+01	2.033384572443815763e+00	2.871228181049289674e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920918173583744171e+00	2.541727127074755010e+00	3.953489065923636581e+00	2.816640579236184827e+00	1.885291811906580017e+00	6.421396609134411015e+00	-2.103710336814652848e+01	7.511184060424842990e+00	7.635701311247936829e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.130292172795124728e+00	6.966027393046772431e+00	8.925423155151417376e+00	9.548428311221249243e-02	4.509233620845600754e+00	9.221776284724169770e+00	1.213239590707719451e+01	8.195409193792491109e+00	4.024774701661765874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009267223319934903e+00	1.714215738994313343e+00	4.152285650465371347e+00	1.375414473285637929e+00	4.793238320451462364e+00	3.801398769543689049e+00	1.555061390287191259e+01	2.279075996880115529e+00	8.905268240627342013e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.938355155044298783e+00	3.860648671686626621e+00	8.674478422810510736e+00	1.371659970891744740e+00	2.613207689376134457e+00	6.863757501898617441e+00	1.483354022898792834e+01	1.943615666355687832e+00	1.436953959831741567e+00
