G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.662308243368017191e+00	5.395354453430597275e+00	8.323355870883240470e+00	3.268229850638310618e-01	3.058905131110044362e+00	8.557558630011110168e+00	8.208463010384551950e+00	1.255206891029972072e+00	3.731243684251487336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.459523407013072926e+00	1.757536190038929469e+00	9.706105280979500094e+00	3.146881222043073301e+00	9.463220510115798234e+00	2.425229795120392939e+00	1.780752558169720601e+01	6.769685389436094880e+00	2.153655491301062597e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849491967288125593e+00	5.459650372543610963e+00	5.621149722528460124e+00	8.867662459628463667e-01	5.040150396072153427e+00	6.356850411060138484e+00	4.889489423805300561e+01	1.743959557243494718e+00	2.794210019027572045e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.196106272329944709e+00	4.973157549212468886e+00	7.429871371183312867e+00	6.552195672150044059e-01	4.058939596166789343e+00	7.535653530729433669e+00	1.682036240040435615e+01	5.029917348022907575e+00	3.565500820723452424e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.389951532173164139e+00	7.587351960028370534e+00	8.796453708126998450e+00	1.097816170359353416e+00	8.790123257765166898e+00	7.825950608209931936e+00	1.171302492095262977e+02	3.599911077760751255e+00	8.795122900559400492e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.192855714688143109e+00	2.406990129504195330e+00	8.218532826749086695e+00	3.025130807347902184e+00	2.881067141516190144e+00	6.248759357804894776e+00	3.268719668414450297e+01	5.987182183762635113e+00	4.195695753688355012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.503097900927614639e+00	6.485248593360766201e+00	5.977163607652552280e+00	5.375545331323836606e-01	7.690628370211405773e+00	4.035503260871116105e+00	2.317684346349742697e+01	2.219916047320544372e+00	2.737561260165673804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.371124668147930770e+00	2.210131628513844593e+00	4.628331530259311322e+00	2.844653908109840312e+00	1.451224768338584159e+00	6.849324013056319771e+00	-1.973322150832105137e+01	7.188836242490506123e+00	7.351165216544772285e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.766327731278672486e+00	6.940054628367477996e+00	8.745514106291654599e+00	2.576634110828038282e-01	4.962631422419125471e+00	9.109504733156629896e+00	1.214289911333509231e+01	8.198576534397673754e+00	3.818253387283802702e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.294509452021925799e+00	1.600676458058641227e+00	3.751405971726015753e+00	1.371048663545022972e+00	4.567155918418622562e+00	4.033031787218302355e+00	1.643116770958597783e+01	2.500961763204594845e+00	7.058612266075877661e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.007374098454465461e+00	3.518467044508548636e+00	8.841967288610076636e+00	1.416890145318044913e+00	2.418948192653250118e+00	6.367420048323264581e+00	1.406790197919003127e+01	1.940767382578543421e+00	1.389934697907728500e+00
