G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.297953026253438669e+00	4.808356673534222914e+00	8.450981825285310833e+00	4.576066181115480136e-01	3.034874774383312435e+00	8.452438050458669139e+00	9.767963809576423628e+00	1.926375892732994366e-01	2.505912418648984508e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.242843982068698949e+00	1.413440529733711593e+00	8.826153096141236887e+00	3.164287281087271086e+00	9.406075325880301818e+00	2.762187889407149655e+00	1.777172590721094991e+01	7.114870099880977961e+00	3.235313252247919991e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.919475472505303593e+00	4.470118119163076997e+00	4.266481914165723310e+00	7.983189365942086058e-01	4.639944476399514350e+00	5.441236130092955037e+00	4.882155264536024220e+01	1.029838617764786024e+00	2.567832190012432125e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.712032144620324825e+00	5.680124682589756446e+00	7.805626535501072993e+00	6.312562171849653847e-01	3.746803181360420343e+00	7.308510144758901816e+00	1.858083547806430147e+01	4.694887514315976063e+00	2.367622774217821302e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364467768819540794e+00	6.859162698632230715e+00	8.968453529464950336e+00	1.116721227713876052e+00	8.617764759616118653e+00	7.233613746331756467e+00	1.198950120086555415e+02	3.916262013078783966e+00	7.333783618421847450e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.106619392544028635e+00	2.724862129619670448e+00	8.487417993004093830e+00	3.037580094199342273e+00	3.672004703062947684e+00	5.957716785909994428e+00	3.462358496409710540e+01	7.104466102387504201e+00	4.560789612676699356e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.743766002933487158e+00	6.473027104515913344e+00	6.142124622013215074e+00	7.128958828394478253e-01	7.733769235782101958e+00	4.332027677143249988e+00	2.445337873205392043e+01	2.264087712420735254e+00	2.062785771509994426e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800396128725187950e+00	2.919011049861264251e+00	4.527328687397916163e+00	2.787993281385085620e+00	7.543753085220531451e-01	6.506530749254121559e+00	-1.922113310573170963e+01	6.146398248207667336e+00	7.983758228991221451e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.847335747903650072e+00	6.482049205551835058e+00	8.365325267336281456e+00	3.319891554500365438e-01	5.115559883034220157e+00	9.547590002255693875e+00	1.144853518775599355e+01	8.673838773353583775e+00	2.698890507920906678e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.179316150615282943e+00	1.653909681667475651e+00	4.117275926894367721e+00	1.220473329370950211e+00	4.993157811261585977e+00	3.483513290895401404e+00	1.673222878275619507e+01	2.344044726939887635e+00	2.994558028995307208e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.456380681011321343e+00	2.616680602675260925e+00	9.818469149461648726e+00	1.366479298515497431e+00	2.438712938667149555e+00	6.858491009319932274e+00	1.307195946913784113e+01	1.976841497157354022e+00	9.576981523944438912e-02
