G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.671506501944763468e+00	5.353154180708028065e+00	8.340417023602480384e+00	3.152319252298309005e-01	3.031742196928558730e+00	8.555535476922180749e+00	8.161550432410589195e+00	1.308642527254670673e+00	4.827802901377633571e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.454643480621293783e+00	1.727271254963585578e+00	9.706168280162549067e+00	3.166000553839464438e+00	9.373650879221772314e+00	2.378146640629847042e+00	1.791777321984167415e+01	6.754910882092884705e+00	2.175981693732849998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.911710010102337876e+00	5.467824098467019667e+00	5.539087549938172650e+00	8.996248053631240582e-01	5.050030936885030464e+00	6.409701745822669494e+00	4.872799163507929876e+01	1.726638185492163746e+00	2.783639010128565516e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220615902470726599e+00	4.928385077868569830e+00	7.476630156777896552e+00	6.515201833041758261e-01	4.030286621731171692e+00	7.584867810246753272e+00	1.699062939612055700e+01	4.913195344742823600e+00	3.487736612787903923e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376238054330160665e+00	7.562132790209022737e+00	8.767738222480820909e+00	1.106210769748405376e+00	8.830027911637413851e+00	7.923232947802037351e+00	1.170057965025099662e+02	3.642859034652234929e+00	8.757552020129711678e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.249958911755165047e+00	2.425550887517327059e+00	8.201561126286183168e+00	2.984435408533078427e+00	2.905310498208265368e+00	6.156403121039340398e+00	3.258519228426661130e+01	5.909223168507752533e+00	4.224179422308529830e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.443941441641352519e+00	6.489086270601554851e+00	5.977465311577609519e+00	5.304627716744572119e-01	7.774349366791997618e+00	4.079230094526779205e+00	2.330426366891865086e+01	2.201434060468771658e+00	2.735786259356394190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313321718720322551e+00	2.222293374693787182e+00	4.562615194204101776e+00	2.847649477972189924e+00	1.467261662189940141e+00	6.838342220288242679e+00	-1.999738583563900107e+01	7.237333150948463967e+00	7.393854121696957549e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820408466615825560e+00	6.911390567382385441e+00	8.798014782394053768e+00	2.640752826186950064e-01	4.980700002707481922e+00	9.077501418037972059e+00	1.212416760402479987e+01	8.147492512144914656e+00	3.913604490830624894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.228957329620842920e+00	1.613286864174891200e+00	3.800791471208153194e+00	1.373587599120265512e+00	4.551915739101749736e+00	3.945969969174316638e+00	1.635703023978173576e+01	2.474522003126187641e+00	7.635755569168165557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.020215710046872282e+00	3.549292712768737257e+00	8.845232269096563016e+00	1.416936064267090289e+00	2.443073289859622577e+00	6.379126263953936338e+00	1.425553710415964659e+01	1.947868563135559894e+00	1.292990767004741137e+00
