G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.517450446131135777e+00	3.403074443646754599e+00	8.077059081587091072e+00	2.847759951809631485e+00	2.002628721551536817e+00	2.800787529233025541e+00	2.013813010321589214e+00	5.012613177778669105e+00	3.173269014343113703e+00	5.292704272407067201e-01	1.676466864285282909e+00	4.430066888327124843e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.931906836350108847e+00	8.237302593459306266e+00	6.345806929681731212e+00	5.595907250803878519e+00	8.938040045518357957e+00	8.353788512691828316e+00	8.611116594060138851e+00	1.682415055154714167e+01	2.650953659145797392e+00	2.718662965829405920e-01	2.591296603763292961e+00	-3.018911749932932480e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.253697686617030183e+00	3.750650306441923210e+00	9.036003931869116101e+00	4.696095577135134924e+00	4.829974595129011838e+00	6.010137566868281489e+00	2.417644599264351157e+00	5.568575739223644128e+00	7.013898876413777295e+00	3.104290419955979541e+00	7.783856534286457851e+00	4.346882551095233680e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.651608028720079169e+00	5.122343913535374327e+00	4.890240357766023394e+00	1.171652950157823447e+00	4.410476729968743292e+00	1.575777883656966472e+00	9.745943489614582234e+00	1.303463605885892207e+01	8.951429656025426951e-01	1.768173049827854171e-01	1.181567644043760801e+00	-1.843686502210586866e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.831375101458739607e+00	1.121479751990330787e+00	6.440241853710711339e+00	8.110456146492541762e+00	7.007778083078777698e+00	9.666587576955368633e+00	8.526020134241800719e+00	2.066774694487071073e+01	8.285115774732243921e+00	9.584644825350331354e-01	8.414983985404436595e+00	-6.512126375342772917e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.554268933119698382e+00	1.740264614302599488e+00	6.698962146532397632e+00	1.648875212777916488e+00	5.018487650251156396e+00	5.620087274243385167e+00	5.534535707764772994e+00	1.166874762906726382e+01	1.729962603637548169e+00	2.340795301135919770e-01	1.096082381808318074e+00	-1.402565110940421391e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.317407127961300439e+00	4.530123299027876804e+00	6.353577515518476382e+00	5.228226363556876422e+00	6.919453741468997165e+00	3.661648206540673911e+00	9.828318596603521584e+00	1.490106645572720190e+01	2.670483100413296729e+00	3.612612227823377431e-01	7.004454740045904515e+00	-6.565339979889279221e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.335520663050233203e+00	5.221829566216998231e+00	7.356227761918434638e+00	6.013369868352085312e+00	1.723870264936234076e+00	5.350845412702871506e+00	1.791119275390407717e+00	8.209011027608431377e+00	4.475275156028377666e+00	6.116929622420111956e-01	4.195476229014390768e+00	1.235691675345172873e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.284239299222597275e+00	6.436171341440122262e+00	3.158844485881968644e+00	6.745855565480408877e+00	8.401480590299808426e+00	8.693676857318910933e+00	3.614708429629951869e+00	7.790350048354530266e+00	5.406805315054137751e+00	1.271093527252359356e+00	6.484702573664383074e+00	-2.533879931683631639e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.618662039839124489e+00	3.743906551368718638e+00	5.643322876964684376e+00	7.264318552691358732e+00	9.514956176408849942e+00	3.709455426685694945e+00	6.713012371048129090e+00	9.469740666144504715e+00	4.082625108339827946e+00	1.136804543413644675e+00	7.306533161298858658e+00	5.433348193065966143e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.245672658532591015e+00	7.294467974986833525e+00	1.940548785318662040e+00	3.101050350806656475e+00	6.767397487496765507e+00	2.670080731387366235e+00	4.063663697472176928e+00	5.702710178595710389e+00	3.818388158340610961e+00	4.798543696512995727e-01	4.127843652271715236e+00	-2.634656227689537218e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.291374946186277128e+00	8.697282728892462345e+00	4.402742424030821944e+00	1.152428858941031642e+00	9.526480451400400895e+00	2.224212003651127034e+00	9.253688309438340198e+00	1.156998992015566508e+01	9.657345919520775368e+00	1.155403788083533501e+00	1.953605754803167338e+00	-3.480274152915061677e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.849882794288316035e+00	7.958468565648760595e+00	5.286761574842396172e+00	7.507005899306946617e+00	2.382510201694489460e+00	3.633146675059681474e+00	1.652048225782844160e+00	4.024754799618357914e+00	6.775484288505117192e+00	7.481375311707919584e-01	1.680691820197757202e+00	-1.714797754542610619e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.206638060983998173e+00	1.303554289576664527e+00	6.839832143499497974e+00	5.782572836208136557e+00	5.204252386867683988e+00	8.000101191187095395e+00	5.939391232991593661e+00	1.503938364893574509e+01	1.207765967296578369e+00	1.324208952196690992e-01	6.344107943856113430e+00	-2.957086565003882228e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645476681531079066e+00	5.436009889993189681e+00	9.547346474873943833e+00	8.470537180321141335e+00	6.449783265393123521e+00	5.143201222514854898e+00	6.303356712191861888e+00	1.143391045562353803e+01	4.919083398595519796e+00	8.684419535846144012e-01	5.649210846125528818e+00	5.491403916227684476e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.459182151447631526e+00	1.926161874682858377e+00	6.475097344326342430e+00	8.341115969509935724e+00	6.119341746838156126e+00	3.095830719997796354e+00	6.864304248935483521e+00	1.028014871307636469e+01	8.900567753953973593e+00	1.609642266627716145e+00	7.696747413915945302e+00	3.035694077487607956e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.175918592313623279e+00	3.141541255957652545e+00	7.686790376059522423e+00	8.553128024627458359e+00	4.675917562233944835e+00	2.559209138811882944e+00	3.239100449308355945e+00	5.019258596899501157e+00	3.750315284453227260e+00	4.428667822849604030e-01	5.625463221006929970e+00	-1.481533731199801196e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.845880585883870495e+00	9.871149262727721307e+00	5.545540682904879226e+00	5.304836021652682199e+00	4.025236831604834364e+00	4.040966035788697397e+00	4.303454047394075666e+00	8.446935686936843268e+00	1.776769173262951140e+00	2.614037147417961893e-01	4.769174679292246921e+00	-3.848579519906864448e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.384077913063721965e+00	2.264829857314523576e+00	6.728223744517022986e+00	3.929325994774120367e+00	2.148311869666689855e+00	9.371248319015908379e+00	8.586014960350084380e+00	4.634768201793842479e+01	7.833198468053778285e+00	1.085326258870340732e+00	4.673913389914423178e+00	-4.266638217054207416e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.173371456307588545e+00	5.577204211075075690e+00	1.623480828950270904e+00	8.067704136536763215e+00	4.484918610892668411e+00	4.120549811413598107e+00	2.713283558795819950e+00	5.308821424769970321e+00	6.437718977938405196e+00	7.969697362644028171e-01	1.193092426402037942e+00	-5.592577201791820016e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.104551190319002174e+00	6.506964647161881388e+00	3.334279534726511063e+00	5.079153543491899292e+00	2.360535595508391982e+00	9.801350965152677119e+00	8.408756959058189651e+00	4.238515928976570990e+01	6.210906735308304505e+00	6.671505844719284317e-01	4.027764812829195407e+00	-6.916513154827620156e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.969015544551425467e+00	7.387865751787427548e+00	4.365969745121868861e+00	2.653691337795526906e+00	7.676544298619869977e+00	5.370258295677475147e+00	5.997127761891391629e+00	1.039650664430053872e+01	1.491504096191965223e+00	3.391492042471766499e-01	9.716962519115455166e+00	8.824312966846097197e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387278182530065074e+00	6.043630323479704636e+00	5.373407741973534435e+00	8.724856776573766126e+00	2.952233379124296508e+00	2.623726186003259020e+00	7.837588883262457173e+00	1.502644028188831626e+01	2.228754674278599524e+00	5.040627538533698493e-01	8.867559387513049174e+00	5.365460997741736264e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.855547036184363785e+00	1.155086394843168884e+00	1.416196955283799408e+00	8.939446041431345691e+00	1.507942394543548836e+00	9.037278040924102029e+00	7.409431071536779712e+00	5.116648695439326389e+01	6.648479523790361334e+00	3.579429716031587105e+00	3.907010384758720534e+00	-1.837604493448669700e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.238082629816866564e+00	4.026195332276219396e+00	2.278818902426436921e+00	5.126052352167423720e+00	6.007350198546344444e+00	5.172529484678857870e+00	2.844088199848929133e+00	5.463345505606099550e+00	2.900502195471497124e+00	4.537073045959211792e-01	6.274339001700645291e+00	-1.172804385369242084e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.279458907120505140e+00	5.664122214443906955e+00	3.578507703205727974e+00	1.708063493467724125e+00	6.335775937983412653e+00	7.386601352015905952e+00	6.122314916333074564e+00	1.335940097223688028e+01	5.492746217708955214e+00	4.173363692743143005e+00	8.540336032520299270e+00	1.209776738955818018e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.281549600489866769e+00	1.773271010697548222e+00	9.735513839660860924e+00	4.436047207430646289e+00	8.862931441522945875e+00	9.745741826657258855e+00	8.805237516337289350e+00	1.851824006710491233e+01	5.885321165587825476e+00	1.129154693216850580e+00	5.014486755619032010e+00	3.195250550035898414e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.884503358568427878e+00	4.159324011487849582e+00	4.019625683330020571e+00	8.266842599750022558e+00	6.234184426677265023e+00	1.480935853915115841e+00	4.901599429782118378e+00	6.104334712486346959e+00	3.533861042395118446e+00	6.025904125644117038e-01	1.180783186404974261e+00	-4.678509832310319325e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.520035817379630672e+00	1.293555739914378222e+00	5.275689933274721355e+00	9.052850633027755833e+00	4.139562866659556306e+00	1.875605998709922062e+00	9.750619329783843270e+00	1.422767785369783944e+01	9.601389215790273823e+00	2.675560844277874217e+00	1.729080212887503354e+00	1.342634064292347830e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.316632028004812938e+00	1.615026845400490796e+00	2.747715955397954435e+00	2.794038989220034797e+00	8.300148846238942113e+00	7.434591319895531569e+00	5.102195069860713694e+00	9.620767692610550981e+00	8.593032790479494309e+00	1.358470989152980479e+00	5.574827892767112658e+00	-5.770180579021009635e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.257552980775505480e+00	4.658676391127043459e+00	6.560857260476123720e+00	1.583199023723820043e+00	5.890773200084974626e+00	3.450325056242222743e+00	2.336998312963583402e+00	3.624926156474868044e+00	7.540181460961226989e+00	5.886593380041883705e+00	9.785938023062850988e+00	7.454942312819806602e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.486770985536141287e+00	2.208115193318403779e+00	3.486492679762806635e+00	8.932662143798415499e+00	1.715052314458880067e+00	2.743200965360336419e+00	4.458797246698146921e+00	1.156433548120269883e+01	1.675597502158612695e+00	1.270607366593406562e+00	7.240998524033370742e+00	4.789053341284874676e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.460231241721187345e+00	6.043162610849686978e+00	2.855862670124112768e+00	4.514171842003945834e+00	6.051180945495318930e+00	1.421808288829181199e+00	9.537654130985462331e+00	1.149473891230089251e+01	1.973052977001027664e+00	2.256111126062816663e-01	1.644332398113577343e+00	-7.348728908033469054e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.244403596014545421e+00	7.090165177602774982e+00	5.562231288939806895e+00	5.876931426658971169e+00	9.146102971220177125e+00	1.235350506930616321e+00	3.913041858775450521e+00	4.241564167208168534e+00	5.504648989365462874e+00	1.293958970444829104e+00	2.817951608715920209e+00	2.429236231213579686e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.137487333196934625e+00	8.075792319518443563e+00	1.160303725821933529e+00	9.814670640699288739e+00	4.610936707568026982e+00	7.933267396806837901e+00	8.849410345076679008e+00	2.406490966275432797e+01	2.427133818343715888e+00	1.151782285384783666e+00	7.915840137521711561e+00	-5.933666628426072975e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.751663475972229378e+00	2.844215226689008169e+00	1.138716298804273164e+00	1.499639754899021460e+00	3.585128511919657424e+00	2.071813933279502695e+00	8.894340674401597369e+00	1.407975078997844065e+01	9.810539974484857595e+00	1.748898724740081567e+00	8.638976358556103463e+00	-9.000233554885780904e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.984003486400466976e+00	2.472908553833800482e+00	2.982005482581763900e+00	6.778650789820576783e+00	2.351457857725680611e+00	5.251437219065720363e+00	4.184947537346983992e+00	1.373254116939900271e+01	2.353863348162553049e+00	3.146387404297725232e-01	6.585050991717327662e+00	-4.653087447116994468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784807172261755337e+00	1.915803727341578888e+00	1.358515352291554956e+00	1.608420008579035443e+00	2.347695947711126330e+00	6.473188437926273409e+00	1.697992852838271505e+00	6.267509452193120723e+00	5.346319493521667354e+00	1.823857003646012886e+00	6.769048795635985272e+00	-5.220999055433863987e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.640815056253903670e+00	6.755029032019329804e+00	1.994091903898995266e+00	4.283368302905887326e+00	4.850354322855119804e+00	4.834611559823641436e+00	7.547189550922662526e+00	1.502561832520389729e+01	4.259225792886409678e+00	6.346765522713010421e-01	1.184273007159046154e+00	-4.303392160886571673e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.769640815771128528e+00	7.329572977349271490e+00	4.126182711160132577e+00	8.195380617476164531e+00	6.301271486491839546e+00	1.305668773165605145e+00	3.802180234641971524e+00	4.653161337578732848e+00	6.697814802771037357e+00	3.833590602709669781e+00	8.401208168127510589e+00	2.215341448489859886e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.394172335193757162e+00	1.314679304457542663e+00	8.194624789496923967e+00	4.938481616927330009e+00	1.762271111959624159e+00	8.098036194523055897e+00	7.971002285087743999e+00	4.555286379299328559e+01	2.231938730113202762e+00	1.463661674851022498e+00	8.155289877382287500e+00	3.142006218570308107e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.829831588921405405e+00	9.431209908271695141e+00	6.188871056275928595e+00	9.942613095097165399e+00	9.455319793086024660e+00	1.104279936165236675e+00	4.960280970996965522e+00	5.473757378385129435e+00	4.828087083044025007e+00	8.541704512240334557e-01	3.424600462191916161e+00	9.767728363167976568e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.987286725563700784e+00	1.463061290260551983e+00	5.673500714646998233e+00	6.013506858933689081e+00	7.882741774012058222e+00	7.858932418050716961e+00	5.486111238113773325e+00	1.080699413880637394e+01	3.514370852975558623e+00	5.812399117334737797e-01	7.383008547971011915e+00	-1.391556482938203089e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.767004627029990615e+00	5.784172465428143894e+00	3.708505475103824001e+00	3.797211010181144708e+00	6.210816187338985550e+00	9.042536620934621183e+00	8.012215464714318003e+00	1.951942726414754503e+01	8.999743270391673988e+00	1.339344221750272013e+00	2.941430097766631224e+00	-2.487480372185923443e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.594380587397862037e+00	7.335941747938655055e+00	9.261028882912015092e+00	2.937883010221479907e+00	8.424455768657088228e+00	4.932862018053127073e+00	4.566409387471325410e+00	7.143252189298923582e+00	1.366919316096319559e+00	1.662269593210381480e-01	1.404732766739478445e+00	1.413907199691915650e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.880313219622840037e+00	8.872242090815159798e+00	4.540045521572129594e+00	4.129691325170264271e+00	1.716657571561155171e+00	5.772839560718771246e+00	4.909599689860728589e+00	2.150743393543397985e+01	9.302928437227954817e+00	9.538608522611549123e-01	2.814171407825551974e+00	-2.305700750504144708e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.601766777059701496e+00	7.388840454214211206e+00	1.727559849744818132e+00	4.387575006635675123e+00	5.250596654849938538e+00	5.316220732545882122e+00	4.426552918536681425e+00	8.652836842124992600e+00	8.376201002501710846e+00	1.487338110665052948e+00	2.666806929143607174e+00	-2.195385071064645217e+03
