G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.096939918662187985e+00	7.513650139362239244e+00	3.888577907982427195e+00	2.565137263895784336e+00	8.549414571536631868e+00	3.230020354426413665e+00	8.526318061720884245e+00	9.970045366010971577e+00	5.286636818728094767e+00	1.029732060871900945e+00	5.143194421660994387e+00	-4.922410670448827659e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.724784341638080143e+00	7.970048694789935162e+00	9.733029094236000489e+00	4.699647600921220025e+00	6.389021814327329629e+00	9.881368267655611604e+00	4.459057498253311103e+00	1.245680059210205926e+01	5.552827200579643296e+00	1.181651543592949993e+00	1.005390826003798743e+01	7.625653532444549683e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.419209424505091022e+00	4.752572316833031607e+00	7.477667409404084253e+00	7.708060061779869798e+00	4.245773250225688855e+00	6.178012227441510795e+00	1.768310677940863274e+00	3.828255675663586377e+00	3.330430376329918563e+00	5.435264694414362330e-01	7.401252428722157717e+00	1.703662918928830322e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.478023587052073928e+00	4.662048263919802871e+00	7.169157218218950689e+00	3.216457258865768942e+00	7.854269753251226227e+00	1.146116088243733344e+00	3.061344976563323605e+00	3.592897610785384721e+00	4.685004145857405433e+00	7.714420461885409530e-01	7.865263788887751240e+00	4.225129853461831772e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.390832544422210715e-01	4.501313226134849188e+00	4.172794162580610866e+00	2.844575550899266059e+00	5.748628437376103406e+00	3.282590454133206048e+00	1.041624171198742310e+01	1.443865296447041224e+01	5.353088057521603993e+00	3.752906123137577765e+00	1.595608192160613781e+00	7.372082452170516262e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.521196558142145605e+00	9.753734805668388574e+00	6.479928701539768632e+00	3.627496578335146271e+00	8.418510275636933216e+00	5.222883548630498751e+00	6.227212142778978610e+00	8.908071050650585576e+00	7.044399356383275190e+00	1.557020151028759125e+00	5.547347487255594345e+00	4.304279033931802587e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.957006835537884903e+00	1.154799460402684330e+00	3.740742458255351677e-01	3.005334168665920291e+00	6.670496710378386318e+00	7.199822497343689065e+00	7.673021095577919226e+00	1.443805578701389791e+01	9.878674323899836907e+00	1.416234506901021595e+00	6.455013951284001017e+00	-3.535089579420554173e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.097966527390715541e+00	9.092810176205054162e+00	6.788120830906654746e+00	2.885186929727037608e+00	8.220269595162186249e+00	7.584608903081623943e+00	1.120935511456246925e+00	3.123217408217170643e+00	4.003423041028665530e+00	7.557980585983578026e-01	8.936270295456862911e+00	1.628116778744507656e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.608160447587581032e+00	6.216011782342965475e+00	8.930769619957878547e+00	4.844453822821554567e+00	6.205175072539005576e+00	1.008585511671429913e+01	5.729617301128255846e+00	1.448921916619663364e+01	1.641332734812552818e+00	2.112952903960901296e-01	1.559759327121529981e+00	4.799426549946927025e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.747764276631227354e+00	4.950058894506011775e+00	6.732396456710711519e+00	9.163261331613069771e+00	4.746520948823180319e+00	3.446932423734924367e+00	1.020598665017351969e+00	1.074929327973729754e+00	5.722664511339267790e+00	8.465081037118090679e-01	8.953981852348539050e+00	-5.251914412997502041e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.615618850176445687e+00	7.360847004460999266e+00	8.258031808425384312e+00	5.562999644222681894e+00	9.645631861020662612e+00	5.904441155810956410e+00	6.352478526989673746e+00	1.061333271489926666e+01	6.455098498285314790e+00	2.409946469834408411e+00	5.722656014291282567e+00	6.560449659048791773e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.546180235285946614e+00	5.362928875354565861e+00	7.342273841403798684e+00	2.251261888726145077e+00	5.904938016593473726e+00	5.821879733761629261e+00	9.300169133676146060e+00	1.926718960854707774e+01	2.564539334036135987e+00	1.511923903078321807e+00	3.176268709944882751e+00	1.170239304662883910e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.139792481076601582e+00	8.683078872501084788e+00	2.073713035030694485e+00	2.323958021450401645e+00	6.450276120962197268e+00	4.916071195052055032e+00	9.843644983289003392e+00	1.752653245950703464e+01	7.740009058817324927e+00	1.192070296657475659e+00	3.783221077163322565e+00	-1.828703879508590489e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.134579054035500745e+00	9.485087425636884007e+00	8.911762497264851035e+00	7.328195140679728325e+00	2.602056577732315024e+00	2.354768002909167990e+00	5.840300784069012430e+00	1.054695995095206129e+01	9.765337573616092115e+00	7.942945062296721481e+00	3.453452442942087863e+00	1.823050910964655486e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.937395764966463041e+00	4.994944205329213460e+00	1.494329899267005102e+00	4.563624695889711980e+00	6.015020141545281973e+00	9.248509708733616108e+00	5.159213529736224046e+00	1.251926078895743899e+01	9.911531761877427016e+00	1.580214734787121378e+00	5.907454073890590074e+00	-1.448274826264435205e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.335206206426361675e+00	3.442836866367000592e+00	6.055405816035078992e+00	8.304453543722051023e+00	5.887981976935719786e+00	8.594644719437036784e+00	9.263852955063931915e+00	2.302204558537746237e+01	2.421363331358488580e+00	3.233421711283919198e-01	1.359746346309011811e+00	-1.494082477093211310e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.082220948961517770e+00	6.278450937249627550e+00	2.272471187191994701e+00	6.698990542727938369e+00	2.518895608233603145e+00	5.593976389605566091e+00	7.020903802317410403e+00	2.251865119853002284e+01	8.643751258279490202e+00	1.432424584270895584e+00	2.017871767649855652e+00	-2.046853398833304027e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.635900112966809594e+00	9.236909072685804745e+00	8.484423534922216348e-01	8.207053705753470041e+00	1.215335583147982845e+00	6.693672171875096666e+00	1.469888283493085979e+00	7.851978095342742492e+00	7.403735355934864870e+00	1.579251898563757583e+00	8.349672766709062444e+00	-2.173472399334428246e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.688513943123708394e+00	2.894418639414083838e+00	5.057936413398360642e+00	3.525812576024931477e+00	6.424071246833841897e+00	2.855296394804697435e+00	4.999622611246447690e+00	7.155450748820550544e+00	5.043811946278075276e+00	8.279416116847166940e-01	2.107852885601054993e+00	-6.484177775343986241e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.243372925575417121e+00	6.340519999753557734e+00	3.724657815047869747e+00	7.583589309581306281e+00	8.170118213390322737e+00	6.042786511312064235e+00	3.198794688410390830e+00	5.982595171477862905e+00	6.123924637502550006e+00	1.184129441851500486e+00	2.894057031983724215e+00	-2.439401397674858799e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.696633843784353779e+00	6.155326854246679247e+00	5.454755137030646850e+00	3.938904086032199547e+00	5.908345581400785029e+00	7.566114281730676794e+00	5.327076136612963531e+00	1.265774482911286114e+01	8.288881080427682235e+00	1.611387681694288254e+00	5.413942368518836368e+00	-1.480182673528520536e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.393439217988719392e+00	7.376130547676281957e+00	5.948392236378133191e+00	9.851400159557883285e+00	3.167958288280177115e+00	5.842578093269605866e+00	5.167397372555550206e+00	1.451631738228304336e+01	5.303335405446023998e+00	5.988751192661566636e-01	6.297440881467821328e+00	-1.032036471313166658e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.262481336730191472e+00	2.148361029164246538e+00	6.903018352685144077e-01	6.249224316488417585e+00	7.267044603093474109e+00	9.695688199492229487e+00	6.211489420956350038e+00	1.551295842185061247e+01	4.308921696490186193e+00	1.017137346142732213e+00	7.625319946693473128e+00	-2.026085979768262746e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.421600776071105798e+00	7.237190630309080497e+00	1.856862614222223096e+00	3.795985387453231663e+00	1.469132862375913451e+00	6.314659752590364938e+00	4.322751541589997970e+00	2.019386340758572373e+01	5.152866697597801249e+00	4.601312809154894934e-01	5.079088389813803062e+00	-4.547682569605761387e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.493145435499581453e+00	9.409197943604825198e+00	5.749526615951613628e+00	3.516501967304869858e+00	4.852096065838374273e+00	4.458088780034074716e+00	2.544300046446032137e+00	4.475622368165573128e+00	6.446829167314334974e+00	7.009888037315055165e-01	8.001631815009407234e+00	-1.692330932403611996e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.568595099929233072e+00	2.553407250759605063e+00	3.919185575749225769e+00	2.609994444214652098e+00	2.637752771573437016e+00	8.395213758399261650e+00	5.560001234645943313e+00	2.279995998689766523e+01	2.677186345504295684e+00	9.557717531447555981e-01	7.180521155722088267e+00	2.428663788797034613e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.530184485805925698e+00	3.659039000017740406e+00	7.330139708482098726e+00	7.239906079352916635e+00	2.530894448078892189e+00	2.538048230990198828e+00	8.517017206060765844e+00	1.579097284597576234e+01	9.072362695678597433e+00	5.665972411614460746e+00	2.150136695172481183e+00	7.895729876407871188e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.189688114952438980e+00	9.586371849536130085e+00	6.901738934773456791e+00	2.387819128122973034e+00	2.706306888990063442e+00	4.415291435310129131e+00	7.297873823771674928e+00	1.760791927290415160e+01	6.847431644918350102e+00	3.729810117253151258e+00	2.656263135118799745e+00	1.606709429368947440e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.366958394599647075e+00	2.667934043366071428e+00	8.853634192006440529e+00	6.605178299860451574e+00	4.987588506539783140e+00	3.746932125189887053e+00	3.717544064012729521e+00	7.131924584736904826e+00	6.600641450537750643e+00	5.825113445325962758e+00	5.251126091178271338e+00	2.691181851068013771e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.294122677832336699e+00	8.609116693061432457e+00	7.529544859861464268e+00	2.874088074519331570e+00	1.486345251294304282e+00	4.786336682948661547e+00	9.333052553480538194e+00	4.112220403294637094e+01	1.622623251581057691e+00	1.175187763788103190e+00	4.607005971667336830e+00	1.009071783028019240e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.277714603338904631e+00	5.552828401452944540e+00	5.100519307141849090e+00	6.532096692311069930e+00	5.060459971652663924e+00	7.839822152838149094e+00	9.301847906074470984e+00	2.616188492251138342e+01	6.668248745424816271e+00	8.443486060941992610e-01	7.641775567549100145e+00	-1.587709466662970726e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.478220489583183195e+00	3.521526645879339501e+00	6.808880983723645919e+00	8.059817865344420795e+00	5.108796922309498889e+00	5.365018323680303958e+00	2.453648869956595480e+00	5.773635273817937730e+00	2.364476800449549998e+00	1.339879465689962412e+00	6.635110871663247423e+00	4.181947100406864593e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427475792826919054e+00	9.005947195606177402e+00	3.494692052792301329e+00	7.975827794554397165e+00	5.177833765249917342e+00	7.731148782866530844e+00	1.730806010167102116e+00	2.818056658366797418e+00	2.156967698155620283e+00	4.896021909744691092e-01	4.702390203617969888e+00	-8.977194702808379816e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.761397842039748696e+00	4.442865503180502884e+00	4.188936510402322178e+00	7.408440901640761744e+00	4.556397030836930817e+00	6.098264804430696628e+00	7.741086033511234810e+00	1.890951553661727758e+01	5.861719296824698944e+00	8.075929765787094317e-01	2.309360283928862945e+00	-5.639873055603039802e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.167584471432598914e+00	5.772396589537093448e+00	7.663348901890231879e+00	2.402486586703363791e+00	8.577847293942403084e+00	3.801865118237233165e+00	8.708759082639581095e+00	1.267095868583982110e+01	4.534475793269409749e+00	3.873932476596594121e+00	2.846776457015154804e+00	3.163821565516469718e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.345767405534008532e+00	3.951916692689416255e+00	5.389998474715309129e+00	2.106448063116620695e+00	1.748117559596651827e+00	8.547722069583574722e+00	1.001534397858589998e+01	4.491286819951197629e+01	6.174047933039464198e+00	7.986696163280380123e-01	6.074722270338832608e+00	-8.588237634113930881e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.585209335119767360e+00	6.250392950750709886e+00	7.910416284181261304e+00	7.260127021281920001e+00	5.488745398189222691e+00	2.908928302386831533e+00	9.120710200472849749e+00	1.377329296557193317e+01	1.934035302140120871e+00	5.699278777130117879e-01	5.122690364908132565e+00	9.207171835102649027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.999398498176302441e+00	2.663457131348181406e+00	8.482904837555624411e+00	4.432472548109355870e+00	2.231892650612818940e+00	2.862446261447288087e+00	5.797572030495982354e+00	1.955270770199997088e+01	4.932491552320450445e+00	2.429434387888302904e+00	6.030592249289016493e+00	1.775541013033387685e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.898306708533524123e+00	4.208263613383920188e+00	8.832023818736447041e+00	4.556503724318181625e+00	1.707647160238551232e+00	5.617916170887712113e+00	5.810642250376683471e+00	2.599532052466398468e+01	2.526555231667055423e+00	4.566081991301437770e-01	3.114747249809951324e+00	4.000357636411559383e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.100701467944954715e+00	1.004624684002305024e+01	9.302148800494325798e+00	1.265770109370946805e+00	6.329409220137879544e+00	3.223184934516500899e+00	1.308200364993036491e+00	1.809779628881534208e+00	9.813908288908905320e+00	1.426096365730315618e+00	6.775569291983416065e+00	5.654090491584220217e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.891339481672552836e+00	3.224903850109504422e+00	5.494109518846749474e+00	3.299413192582575149e+00	5.918789575587406482e+00	1.729002446920921532e+00	2.924292242284820098e+00	4.259400858882684382e+00	6.363137962019947302e+00	6.523180714258048907e-01	8.710553500813317029e+00	-4.656271171992465838e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.665296381174226070e+00	7.514493116068795331e+00	3.786746913749586607e+00	1.087832748633914992e+00	8.968559423826018673e+00	7.089926451010827080e+00	4.649761316128402378e+00	9.797461023507294087e+00	7.071599671328506531e+00	1.066253062884694680e+00	3.213831891183338563e+00	-1.517979243331812768e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.793706257711406238e+00	3.945813852060981564e+00	5.787154682942338368e+00	8.898846972976922842e+00	6.017505527323649517e+00	5.604564309637189545e+00	6.782104061692177943e+00	1.254450735527365346e+01	4.288416930698017993e+00	3.389694124727046232e-01	5.374590990413499192e+00	-5.243308686838261110e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.353403601702023451e+00	8.435612493924205424e+00	4.438960634877436640e+00	2.678430921477949589e+00	9.942825376146473104e+00	5.110633860351015301e+00	5.675500497260478561e+00	9.088945794987850491e+00	1.901292756476341328e+00	5.176137291730155132e-01	1.002981224671360749e+01	4.285781136448499069e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.774340345457796175e+00	2.511006753019566329e+00	6.362722422866911032e+00	6.134752219996205902e+00	1.734295500046204586e+00	9.056602803404667057e+00	8.244406669225435635e+00	5.957146916466226116e+01	9.684589025652471150e+00	3.777602344952083246e+00	3.986837715390070702e+00	9.801831569812175076e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.541124496006769817e+00	9.558405772553575375e+00	7.503443707148607977e+00	1.242683686918891528e+00	1.993055120525739854e+00	6.478665985471827149e+00	3.589472820268144293e+00	1.428106924705208947e+01	3.366611992846600288e+00	4.486393609168862207e-01	6.709282165566333056e+00	-4.597120388547225957e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.348385936039452559e+00	4.722030457421943161e+00	7.439176297314531894e+00	6.932005263210577084e+00	1.415920105022259845e+00	8.911302073892409581e+00	6.452169760357915784e+00	4.458457396997650335e+01	4.773005248266125378e+00	6.943818799158596455e-01	1.672916508627180665e+00	-1.923736570864456098e+03
