G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	2.324547501729979260e+00	1.795705607607631427e+00	8.157200100195668213e+00	9.789308647061952229e+01	-1.222147136429026837e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	2.127321219137155328e+00	8.727282518168499870e-01	6.189010321279918792e+00	-2.621290130101136029e+01	-2.871724021515447234e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	2.577028892602055166e+01	1.339210701075836063e+01	4.076829142844758280e+00	3.028004590582714854e+02	-1.468772051413463342e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	6.444461388999119578e+00	1.202254780845095850e+00	8.292506462380313081e+00	-2.670671650452725032e+01	-1.182776363388561869e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	6.247461667144853514e+00	4.631650057150568323e+00	3.148795142152705839e+00	8.113203458599225826e+01	-1.224981980421430139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	3.028915262540528897e+00	8.143413406613904115e+00	3.016944198151755074e+00	5.459534168279313349e+01	-1.578623493774197639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	2.924604421421024281e+00	2.397050273950425137e+00	5.543283535878012813e+00	1.976114544062663470e+01	-1.104198332800425675e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	4.453477119634868586e+01	2.777153547135984724e+00	3.345838862888733889e+00	6.827939927451758706e+01	-4.066778416690521314e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	8.913134379697673637e+00	1.098128000540325777e+00	1.085729670992227502e+00	-5.717310458100360648e+00	-2.345436994355963201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	2.644084405388113979e+01	1.017550920819421334e+00	6.835608717277722235e+00	-3.948453024011327805e+00	-6.360475467425678708e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	4.218667721697276107e+00	1.515890450138670964e+00	5.602488552447476344e+00	-1.276008311531155570e+01	-1.874008920917823318e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	1.310602280043418766e+01	2.456619338219814708e+00	5.005495312107016481e+00	8.003006178696092832e+01	-9.627614099569771211e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	1.523447352608400696e+00	4.939098486132949439e+00	9.698210904734752447e+00	7.914022431945990377e+01	-1.497881650072042525e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	1.026089390168568372e+01	1.896686420922887750e+00	6.145979828783561416e+00	6.562984613593110339e+01	-4.431067452832717635e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	1.431451854389566902e+00	1.742125840337444886e+00	8.770448617128401736e+00	5.156231251640260638e+00	-2.694733690248778757e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	2.989631157387714122e+00	8.836301942782603946e-01	2.256615882016174357e+00	-1.619884145441106682e+01	-8.572565411319979845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	1.604723805703136996e+00	1.062417153725837338e+00	6.121177229412462673e+00	-1.806321334267779122e+01	-2.400748070859327044e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	3.689278372509245507e+00	2.245284557808064463e+00	8.816747217214912169e+00	1.164980622632836038e+01	3.275779074161502269e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	8.188589019233910582e-01	5.743152396108278657e-01	6.244617264799038558e+00	-2.976830354030180814e+01	-6.253169218811515151e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	9.415367469457804006e+00	4.428017481357682250e+00	7.461383667135082831e+00	1.030605775414577749e+02	-1.903112448132518564e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	3.519293039522352284e+00	8.741086627450840307e-01	4.352704208365659966e+00	-8.531284859467634263e+00	-2.172523697460977132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	1.041882053478040637e+00	5.458104104466008355e-01	1.838480762404072877e+00	-1.116733757200384680e+01	-1.814396162253751399e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	2.329553828978567498e-01	5.084971163607856504e-01	5.118229222041874138e+00	-1.645250873260662061e+01	-1.081943115895657712e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	5.318228035857844205e+00	1.751705477855129756e+00	4.561065699857153710e+00	1.707705361625713536e+01	-4.905124864219034819e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	2.321794087917898874e+00	1.729345426791732310e+00	8.805260140441228955e+00	4.347570841758519578e+01	-2.691627774607466961e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	5.335665206312466324e+00	4.218055776628786724e+00	3.190236027408715813e+00	2.760220442488501646e+01	-7.643580494192281360e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	5.026575693997417993e+00	3.640783199985045959e-01	9.702632736116523660e+00	-7.972056629509604875e+01	-1.806251302583492446e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	1.498799229971219837e+00	1.690238601470675617e+00	9.621141877215277916e+00	-3.176436317487776506e+01	-4.147242112828740090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	4.070699797905318995e+00	8.970186318844991513e-01	3.231066168027783458e+00	-5.029340302523096717e+00	-1.170985043647145751e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	9.076892730311978852e+00	3.653551105685827416e+00	4.132232482893955172e+00	8.931846776288577416e+01	-1.043865695836933227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	7.164549275882866830e+00	5.577331688558015088e+00	1.420914121309724720e+00	9.060409148863552531e+00	-1.410239056665984236e+01	-2.533994580687566867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	9.537497908708340688e+00	4.691245039511975357e+00	1.900074566914532692e+00	9.694598824282204319e+00	1.149418174454043680e+02	-7.883425167983831194e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	2.287346622600733514e+00	6.671663042141976474e-01	5.395240059361812612e+00	4.996383584521359111e+00	2.167143135605938369e+02	-7.621888830724595110e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.439246436592187095e+00	1.383661177923660013e+01	2.159256538205878595e+00	3.882630686695391908e+00	1.714185921879031227e+01	-1.132845958984161294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	5.991621204506877518e+00	2.236464070391442149e+01	5.588430561151683129e+00	5.728763235759704919e+00	2.718940038187163850e+02	-4.167883961972201901e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	1.692178272483267021e+00	2.582927147646778998e+00	3.710571008022469641e+00	7.191938265148196230e+00	4.832242220208581784e+01	-9.354761649321858386e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	1.035556381618369270e+00	1.076193268941596504e+00	4.782045006423976119e-01	3.470064132697336046e+00	-2.976079519702392062e+01	-3.103634145092890506e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.560378492583472720e+00	3.431032902744788782e+00	5.372017503345441369e+00	1.207703808524379419e+00	7.031572056461145692e+00	3.143232936378584341e+01	1.127454795825395761e+00	7.626324180660782659e+00	-4.353555142265309996e+01	-2.757125576585127469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.161609300879980822e+00	1.512557173031092717e+00	1.250457416715966330e+00	4.243705084199469901e+00	6.767089769985205727e+00	2.001352336283414690e+00	4.076748413954657257e-01	1.468761870619604393e+00	-8.101978216997466120e+00	-6.083739421883388232e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685862236972186956e+00	5.780879839642221185e+00	5.552351842366909374e+00	8.057042129751945225e+00	4.695748696350327656e+00	3.227099839177176577e+00	1.657776620298360370e+00	1.449538967843664095e+00	4.218263654831353904e+00	2.542417437395545488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034865623234742849e+00	9.427382965455626262e+00	9.661514189505185257e+00	6.104637551138599072e+00	5.404182318512775751e+00	8.581521555009894442e+00	3.843777150900244521e+00	4.481058855794210594e+00	1.397190190304455655e+02	-2.206028792944245254e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642937841393146581e+00	1.345871682047390605e+00	4.465405146193346830e+00	3.816429708002374799e+00	4.736176488432020548e+00	5.523794303706788256e+00	2.446423504480286670e+00	4.179551385182799450e+00	-1.376690402880711872e+00	-2.649222498701166728e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.959743037741459304e+00	2.100422303690129944e+00	1.346890584992165962e+00	6.886053058126364590e+00	1.218316085854137976e+00	2.353486284452211974e-01	6.852865664255339828e-01	3.834713260881775998e+00	-9.724715705166806501e+00	-6.919990682752907674e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064983570398787549e+00	5.080317807467701563e+00	1.282393107852727310e+00	3.090693031661232215e+00	4.021931993934173555e+00	1.663999289288060845e+00	3.623729981489889895e-01	5.407066855807340033e+00	-2.821193132617911914e+01	-2.415903818648653001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.766758256911796110e+00	9.399958892784198383e+00	4.495972791178638239e+00	1.126486530614958514e+00	2.595005051370175231e+00	1.030881107635494764e+01	1.154824012700314650e+00	3.885160249602832128e+00	1.206595703443591105e+01	-2.202614483286845726e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.127015516494408232e+00	3.841104455328831602e+00	2.435383614191477974e+00	7.876449850639959394e+00	1.891239674684342731e+00	5.804208844176885762e-01	5.971911407907409819e-01	2.736784469833991817e+00	-1.592713231792295758e+01	-4.067501387527030943e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.103699090622415113e+00	5.560269285793569161e+00	1.213815699709694718e+00	6.605460009662476040e+00	9.613618965825011742e+00	1.747344391425346810e+00	2.914028413748589452e-01	3.779058562605095872e+00	-2.432000784319391329e+01	-1.950789617388767994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.816150080234193886e+00	1.378186746917648531e+00	7.803793970654592016e+00	7.865737799543987663e+00	6.392630374305638519e+00	6.350271792983132713e+00	8.570906952633395193e+00	9.777979937543186395e+00	9.726193259237447819e+01	-1.217366580961061651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.449723923696639716e+00	2.337583804431720758e+00	5.115269657018185256e+00	1.348352573141105015e+00	7.555385405925086673e+00	2.870059103497425568e+01	1.884652452168407599e+00	4.694808041810119903e+00	-4.919886289239845389e+00	-3.453606583528320506e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.518772234057709003e+00	9.878789140125402213e+00	3.609650813995550767e+00	8.535062416169724386e+00	3.839977616426603291e+00	1.611863625493510810e+00	4.746048195722569751e+00	5.002996923289829923e+00	2.269505316530499215e+02	-4.285542402222509040e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.961553996937016819e+00	9.680961186981873468e+00	9.096469121790283552e+00	6.570127749149380136e+00	4.541449449556154150e+00	6.276050636180558584e+00	3.060767147488997253e+00	6.192787982482722775e+00	1.468222688789283552e+02	-5.294530289148490887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.972777855948163683e+00	1.044973736479252180e+00	2.040532424859841765e+00	6.072918108187420394e+00	3.139929935117059756e+00	1.059306824251334378e+00	8.243090777173605055e-01	9.846448809058792051e+00	-4.062065998083952678e+01	-4.935895024041089840e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.983220763513495299e+00	9.557601833421257354e+00	9.601043870731057694e+00	6.617401756022459836e+00	1.879179297519377734e+00	2.725603412979082485e+00	2.141811221789065911e+00	3.175346799714187984e+00	3.641371446459253036e+01	-9.357339078869975069e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.159712728357908951e+00	6.752877344329609954e+00	3.827203656332282211e+00	8.779132097487739372e+00	2.608335364742615070e+00	1.125974632765464722e+00	1.843890242000454371e+00	7.129261724043155724e+00	5.894452260046423220e+01	-2.392496641853219685e+01
