G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.250633860982524492e+00	1.538834953628559266e+00	4.217046781238612319e+00	4.699255279619491077e+00	7.964588309434275537e+00	8.901603862158001590e+00	5.651424327422274629e+00	-8.112582869069763447e+00	-1.600997102325157755e+02	2.169285485175490180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.947150709245923927e+00	3.225444632658254651e+00	3.686401512163046235e+00	9.170633614449759108e+00	5.934748312521108460e+00	1.477445887849531836e+01	6.229026669330150590e+00	-1.024685553315797648e+01	-2.884686861079781011e+02	9.420400289511511005e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.429784212134658006e+00	2.438224543313390225e+00	6.102366452284865517e+00	7.433799367676027003e+00	1.597702550759497964e+00	1.928562390805043769e+00	9.422583276806854258e+00	2.046414874253479788e+00	9.073101133646096272e+00	1.084362004171134970e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.941452592426139212e+00	8.852678296117522549e+00	1.567831585127733796e+00	6.470334476927386724e+00	7.886640371327393595e+00	3.254712159805504257e+01	7.054415850626783779e+00	-4.611511972509308066e+01	-6.697321848409131917e+02	5.731949103641460397e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522076370326049588e+00	2.968371862741846723e+00	2.368016792797993819e+00	3.780728810691563968e+00	6.252364327803689115e+00	1.000985509317102995e+01	5.333684354943693862e+00	-1.465904324842785300e+01	-1.746987122487079205e+02	1.668522981822241036e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	1.961560044650167756e+00	8.418939326850203742e+00	8.042167992679951638e+00	3.447561737316853225e+01	8.284751664005664651e+00	-4.523127414930360146e+01	-9.279613372740235491e+02	1.269562587755552272e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	3.792788669222014519e+00	9.595977714183540286e+00	7.759942946835520772e+00	1.961877546874309886e+01	9.554116056689514025e+00	-1.806447493892236977e+01	-5.059317292998097741e+02	1.270094196828612638e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	4.541504793533814421e+00	8.391794971583776075e+00	8.222954718986537515e+00	1.524757451434428646e+01	1.197787977646423085e+00	-6.222489934756396224e+00	-2.675524731620305943e+02	8.529163141864418662e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.606191727319040918e+00	1.009479394357958748e+00	5.666363842346402890e+00	3.568398231732689219e+00	9.845443582213725620e+00	-4.106449763866622504e+01	-2.446305974204139488e+02	9.617743878592509787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	1.377810200402190821e+00	6.718127942945397280e+00	2.254926960067837438e+00	1.107396045467035961e+01	1.773190096938347837e+00	-1.494452042636013012e+01	-1.680579951629742652e+02	5.320783818822251732e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.179885872783241085e+00	1.461522326099982783e+00	7.046143533983940443e+00	8.755775659461694005e+00	8.327354471500665767e+00	-5.243887755015074248e+01	-2.415802874474933901e+02	6.967394730682202608e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	1.401405133127000102e+00	3.323461865045514774e+00	6.581383375339770581e+00	1.556678131493502093e+01	3.533736488498353534e+00	-2.504226839587910902e+01	-2.363245587769308429e+02	1.236294119346952591e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	2.090143647515578351e+00	1.534475473817355384e+00	7.678175214342356725e+00	5.657498606745557268e+00	2.194735610211780763e+00	-2.076934169325629398e+01	-2.190152736487416973e+02	1.838900768455113521e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	7.381103011729949204e-01	6.442090543261562274e+00	2.522845074255509079e+00	2.199805662657598404e+01	4.954557807805805680e+00	-1.809876555769134399e+01	-8.985270007919787361e+01	-7.471687135356320120e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	4.105141814368955533e-01	7.175422439341271996e+00	2.756823306337562229e+00	4.816366647980517968e+01	6.798719105849753142e+00	-5.874526566525972981e+01	-2.691720295334359321e+02	-1.890113835731232683e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.918429717888396113e-01	2.024565029527286786e+00	9.027001860564432434e+00	6.323620342936135330e+01	4.429211256641953476e+00	-1.530138812189831867e+02	-3.117971149363406198e+02	-5.751521136660327471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	3.983259890713821139e-01	4.454178727671073368e+00	7.754030727954623003e+00	8.656761827253052388e+01	1.493221428853043209e+00	-4.118869591895162330e+01	-2.857839695536320050e+02	-7.439343673112186650e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	6.219541018763290907e+00	5.105672532579533573e+00	9.169377699398594928e+00	7.517730657233343550e+00	6.395898351039850382e+00	-8.613205739893325941e+00	-2.919054252396475135e+02	8.127839143464630922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	2.059369287107558399e+00	4.325728699027264312e+00	7.834585430575176979e+00	1.642214068990004705e+01	9.128109401513276211e+00	-3.982630986856462840e+01	-4.871418782255665860e+02	4.695013776216384116e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	6.386064389954490217e+00	2.084945925332954531e+00	6.372683444726891189e+00	2.110279828129273394e+00	4.450820866011571120e+00	-3.233968047431222459e+00	-8.446566715731754016e+01	1.990830471406023605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	2.948303358941762209e+00	4.778084249642706283e+00	6.894635233227212723e+00	1.114810637858854392e+01	2.946656806095454773e+00	-6.499160210718406105e+00	-9.944301792267098961e+01	6.799299734412787899e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	3.271137476510749931e+00	7.771463060065211259e+00	9.006518162215348511e+00	2.135519941644164632e+01	4.988872867777938147e+00	-1.538763757575916635e+01	-3.825106201222700975e+02	6.282662965733417337e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	2.040587222334817152e+00	1.638852840323405058e+00	6.193328459762787119e+00	5.009472891121449223e+00	1.436535091465380720e+00	-1.327458764858705820e+01	-1.334372649476825075e+02	1.221621070447096713e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	5.789809623747029788e-01	1.728520595459891229e+00	6.686086459985308039e+00	1.984641627362408656e+01	8.385049947492948519e+00	-1.058942661640257796e+02	-2.859980343899597983e+02	-1.104678683362331171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	1.298518012961191737e+00	4.187108021328279861e+00	2.413402751761648535e+00	7.711784602854332427e+00	8.438777764756141053e+00	-2.229929991501494513e+01	-1.629199127382790095e+02	3.336650546678186657e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	1.190907880979479749e+00	9.481468398673310816e+00	5.266111957750793771e+00	4.180368420266970730e+01	6.291494286526462254e+00	-3.684345592885336629e+01	-5.152094168898754560e+02	4.517081983788196453e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	2.711385401082257562e+00	7.022936515388870760e+00	7.442032034706475230e+00	1.929656114756157947e+01	4.177976258950148569e+00	-1.700173263530020407e+01	-3.906774132478261095e+02	7.254333594040059552e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	3.269274149069210988e+00	7.112797209783519037e+00	3.435054422084189873e+00	7.485374946146119868e+00	8.194854585139978553e+00	-8.682755609610891767e+00	-1.854750980135388261e+02	8.796252317798453646e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	6.479674070695295995e-01	4.257193986046450718e+00	2.809968445517252000e+00	1.852473473079707844e+01	5.988091651288184991e+00	-2.868050572550046695e+01	-1.081979264779545389e+02	-6.503881239892984389e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	8.834740657039934497e-01	6.326634786798877919e+00	3.823962872216645881e+00	2.742283060376294301e+01	8.427951619127242111e+00	-4.780435779059639856e+01	-3.668611982976283912e+02	2.808457606440134668e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	9.750971242524361315e+00	1.087637266332214914e+00	3.185472943445923910e+00	3.625647623646412465e-01	6.675547069554816915e+00	1.810229311251360329e+00	4.713046349289913195e+01	1.415487504270309138e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	1.257320317572125701e+00	6.721408329860183883e+00	2.938571136640088621e+00	1.567706970940784039e+01	8.054857485363077885e+00	-2.834452522716667033e+01	-2.803162603412097269e+02	5.866310803660684314e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	2.806693922699592836e+00	9.214180947119656295e+00	4.835515139575446319e+00	1.586052913250726526e+01	6.386117716542029754e+00	-1.696115625060286902e+01	-4.188176065819955056e+02	1.447518680280813328e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	2.797446171166208195e+00	6.513836203273697834e+00	9.175323366725274710e+00	2.136898145497074708e+01	4.727831286099475783e+00	-2.069462425771759939e+01	-4.687193804569764666e+02	6.897800909684588078e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	6.571667254660552571e-01	8.860973969847936615e+00	5.569098951432025046e+00	7.522574189994843152e+01	9.620035001754242643e+00	-8.715080557617959300e+01	-5.421027754186594620e+02	-3.148508811142004049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	6.053235610700150593e-01	7.511204279830518082e+00	2.701969859064908164e+00	3.325998013696745659e+01	5.857193025814101617e+00	-3.090159341786550939e+01	-1.652273369093095425e+02	-8.676415099869856817e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	1.527652858503427691e+00	2.079179424536190091e+00	1.694787287658723551e+00	2.290321722275149519e+00	6.454382359859679674e+00	-1.841652249909866867e+01	-1.159623136951489499e+02	2.601558102235113523e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	2.710889825645578788e-01	9.118128956625396242e+00	7.264391778217950346e+00	2.436350599068053384e+02	2.990306750627148347e+00	-9.494333428910393025e+01	-6.812164839741632250e+02	-2.210764310685437408e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	2.614191841929310200e+00	1.604187127844590055e+00	4.450779042827972987e+00	2.692560246702021765e+00	6.633285130686878084e+00	-1.424048650128608706e+01	-1.455427266755251026e+02	1.727204527501233500e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.419536536647460601e+00	5.802057299992456230e+00	8.404348703018621691e+00	9.002897468841540629e+00	6.154858852319065932e+00	-1.035106362680469871e+01	-3.385460642008664536e+02	1.008802871610120775e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	1.948103782202083245e+00	2.276390797901202134e+00	6.932998691195925822e+00	8.116545179311511760e+00	2.658221928569697301e+00	-1.946148102373793520e+01	-2.140762774175920242e+02	2.007242443194970960e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	9.782646190656024698e-01	1.102837774912985180e+00	8.162266925658691719e+00	9.263328347618047687e+00	1.546565675692651576e+00	-2.976433504179843581e+01	-1.698528494404517630e+02	6.613406649874016274e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.692075878969915514e+00	4.800180144055874010e+00	3.448266029834253565e+00	3.489567216200573085e+00	6.433976409208590930e+00	-4.145797503856959665e+00	-1.052867375638618341e+02	6.166089460024647906e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	1.545944392492008213e+00	3.657885620688667405e+00	7.235731515536229175e+00	1.706138154343225111e+01	7.874530813041558552e+00	-4.206877705323160654e+01	-3.705147947299357725e+02	2.035102441457195255e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	1.771214936387710326e+00	5.357192907546600935e+00	3.380878226473639891e+00	1.028044742542299872e+01	5.703673814452956847e+00	-1.857511109143848316e+01	-2.199477754356338721e+02	5.324602665623901032e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	2.491390895833188068e+00	6.200440093646620632e+00	9.443906766105097716e+00	2.349849832278430739e+01	3.041033667972913523e+00	-2.368806404997657822e+01	-6.218385038343767519e+02	9.386983834302493790e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	4.100039544932978508e+00	1.401582773761078204e+00	6.737716771315068520e+00	2.296087449646593281e+00	7.000801218796523173e+00	-8.890070917842075815e+00	-1.291029810823140451e+02	1.012227468141477971e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.593247044746393115e+00	2.101230895893961392e+00	3.917135333524695895e+00	3.190058456541981169e+00	1.720108949825195133e+00	-1.577879572790445906e+01	-1.839897559312912847e+02	3.754065720188520316e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	1.992859848398282452e+00	6.022412877904502082e+00	3.424171863658519666e+00	1.038416490775258438e+01	4.980391793247163967e+00	-2.197128490839441284e+01	-3.202312369273568038e+02	9.987229879368813101e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	2.110283411973125745e+00	4.086020037690244244e+00	2.713452863065958898e+00	5.306976401097712959e+00	2.470840156548011812e+00	-5.948727973881538844e+00	-6.628592679141374333e+01	1.729804197207620220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	1.038544914933186902e+00	7.558386999245516158e+00	7.266375697022225744e+00	5.295390037882326340e+01	2.657285894190710263e+00	-2.227843952940574468e+01	-2.410681901995797034e+02	-2.837275476172575495e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	3.881101799891285009e-01	6.871861286167249894e+00	2.969750939418834168e+00	5.212078850055850410e+01	2.817558137387141670e+00	-3.807532447370392248e+01	-2.436201615964159259e+02	-2.586809558846074353e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.872267760804000147e-01	8.599691235664700173e+00	6.353122742406790202e+00	6.181429224133510303e+01	4.484780515073352625e+00	-3.297805314476200067e+01	-2.317869024437175369e+02	-4.181357073899432919e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	4.287927504522683342e-01	7.226262633307086958e+00	3.386391982518670130e+00	5.743741073682186027e+01	1.456790951221567987e+00	-2.752088523129435416e+01	-2.477834996282122404e+02	-3.065425669083940718e+01
