G c dx1dt d2x1dt2 d1 m1 d2 m2 Fg Fc W p
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.43622683e+00 3.75682149e+00 7.84766198e+00 8.57983673e+00 4.44505690e+00 -1.57220679e+01 -3.09713508e+02 5.60666293e+01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 4.29387875e-01 8.10086644e+00 2.68950165e+00 5.07403560e+01 8.55231947e+00 -5.62824573e+01 -1.95236600e+02 -3.11452120e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 3.93575191e+00 5.01777565e+00 1.79546452e+00 2.28907674e+00 2.30794023e+00 -7.21112780e+00 -1.23280639e+02 8.13092367e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 1.11628211e+00 8.18542306e+00 7.29053946e+00 5.34597387e+01 5.55127069e+00 -4.33776958e+01 -5.23406602e+02 4.43891776e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 1.66967759e+00 8.40180136e+00 4.31512492e+00 2.17136666e+01 1.55837275e+00 -7.41252498e+00 -1.26741164e+02 1.29602895e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 3.21728436e+00 8.71806104e+00 4.89111604e+00 1.32537393e+01 1.64040111e+00 -9.89290647e+00 -2.88211068e+02 1.13517931e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 1.36980640e+00 9.24971712e+00 1.28034184e+00 8.64560115e+00 6.16479265e+00 -1.90467879e+01 -1.93439040e+02 1.14569615e+02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 5.35462550e+00 4.87886698e+00 3.33618804e+00 3.03976771e+00 6.09416582e+00 -4.34919304e+00 -1.23956035e+02 8.37772125e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 2.20403622e+00 3.86980136e+00 1.30308763e+00 2.28793441e+00 8.90230162e+00 -1.01822471e+01 -1.02174291e+02 5.66540890e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 4.19248030e+00 6.23978872e+00 8.91267195e+00 1.32649854e+01 6.02086308e+00 -1.46321358e+01 -4.02411725e+02 8.94585145e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 8.88882409e-01 4.34055181e+00 3.19057015e+00 1.55800530e+01 9.63811918e+00 -4.08796316e+01 -2.19265707e+02 1.51363928e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 2.38486623e+00 6.40966750e+00 6.01603453e+00 1.61689492e+01 1.43825364e+00 -6.54559338e+00 -1.30811190e+02 1.71222983e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 1.59441249e+00 7.35027276e+00 1.35081389e+00 6.22727845e+00 1.88206916e+00 -1.91692313e+01 -1.88282709e+02 1.07783284e+02
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 3.24993730e+00 7.19564517e+00 7.00162652e+00 1.55022129e+01 1.39659275e+00 -1.17804219e+01 -3.71000354e+02 1.03391614e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 6.34641812e+00 4.37097598e+00 3.90724611e+00 2.69104219e+00 2.66749165e+00 -5.22368894e+00 -1.52816067e+02 8.39814451e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 5.67395985e+00 2.50174182e+00 9.08127268e+00 4.00408184e+00 5.87143100e+00 -6.84883919e+00 -1.54327069e+02 1.95801339e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 3.44024559e+00 4.87476405e+00 8.99306370e+00 1.27430041e+01 6.81014963e+00 -1.60477419e+01 -2.76441832e+02 2.96495310e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.81358405e+00 2.28334730e+00 3.92761557e+00 3.18743290e+00 1.41026642e+00 -1.19143225e+01 -1.51486465e+02 3.32900295e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 2.01696158e+00 9.01087332e+00 9.10864806e+00 4.06933253e+01 9.51373801e+00 -4.15165937e+01 -5.82230502e+02 3.26052968e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 2.21675438e+00 4.11289715e+00 9.96541906e+00 1.84895287e+01 8.57948839e+00 -4.69095013e+01 -6.58706341e+02 5.86422303e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 3.57758784e+00 2.39013773e+00 8.42874098e+00 5.63112708e+00 3.66951234e+00 -1.47317767e+01 -2.56383894e+02 3.60801930e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 3.00204023e+00 1.22902984e+00 8.60384213e+00 3.52239740e+00 1.69468777e+00 -9.63914137e+00 -1.21055639e+02 8.42609856e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 2.36725015e+00 6.81240148e+00 3.24107862e+00 9.32707884e+00 2.52898366e+00 -1.40421393e+01 -2.44439733e+02 9.63719572e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 2.11680239e+00 6.73212086e+00 6.19032159e+00 1.96872383e+01 2.14249972e+00 -1.88449604e+01 -4.26435224e+02 8.52111322e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 1.54041096e+00 4.06543750e+00 1.60530323e+00 4.23670052e+00 2.10955401e+00 -5.09562266e+00 -3.98857492e+01 1.14405601e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 7.27343901e+00 1.64540700e+00 1.85426143e+00 4.19473475e-01 5.66705520e+00 -7.94827067e-01 -2.49970716e+01 2.96025442e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 8.34149273e+00 4.68666005e+00 9.99003351e+00 5.61289118e+00 3.21262698e+00 -3.29500161e+00 -1.44728157e+02 4.63834589e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 2.21251695e+00 3.80095746e+00 3.93975324e+00 6.76823492e+00 4.22325745e+00 -1.85521889e+01 -2.37363416e+02 5.73776140e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 1.11279394e+00 7.09408576e+00 7.73365521e+00 4.93022216e+01 9.90554800e+00 -7.28841541e+01 -6.25944392e+02 5.75421761e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 3.43712543e+00 6.45201325e+00 8.25998548e+00 1.55052636e+01 7.15882824e+00 -2.05883854e+01 -4.93240942e+02 1.01401462e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 1.04746665e+00 4.28134355e+00 8.72220944e+00 3.56505622e+01 9.54082600e+00 -8.71002868e+01 -5.94759718e+02 2.90563464e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.66036769e-01 2.96103299e+00 9.97865468e+00 1.11064068e+02 2.28300900e+00 -9.98514214e+01 -3.23486710e+02 -1.04564370e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 2.91900496e+00 9.89232370e+00 3.17346837e+00 1.07546841e+01 4.43925527e+00 -1.29233694e+01 -3.09947255e+02 1.70243932e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 4.13317188e-01 5.08601459e+00 1.36315744e+00 1.67741358e+01 5.99258623e+00 -3.14003878e+01 -1.00045824e+02 1.75503004e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 2.71602206e+00 7.19446812e+00 4.70072366e+00 1.24517422e+01 1.69082256e+00 -6.94069074e+00 -1.53024892e+02 4.32884462e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 9.51593599e+00 2.26497671e+00 2.17072603e+00 5.16674755e-01 1.03768699e+00 -3.21357794e+00 -1.01609670e+02 4.27469067e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.57536230e+00 5.37030730e+00 1.20183300e+00 1.15763105e+00 7.03390900e+00 -1.33782340e+00 -4.44999549e+01 1.01473928e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 8.13980110e+00 1.24783048e+00 4.24384144e+00 6.50580356e-01 6.77637565e+00 2.15818809e-01 -2.74620784e+00 1.47250395e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 2.31346947e+00 5.54909606e+00 8.05364426e+00 1.93174997e+01 4.69709929e+00 -2.32154828e+01 -4.19459204e+02 5.48909494e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 1.06814481e+00 9.67615666e+00 6.09562622e+00 5.52193239e+01 5.40679668e+00 -4.43072963e+01 -6.98149927e+02 4.22391137e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 5.37466776e+00 4.45786042e+00 3.81500190e+00 3.16424135e+00 4.73898701e+00 -1.33298501e+00 -4.45217511e+01 2.92791480e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 3.77132084e+00 1.35096411e+00 6.88907805e+00 2.46780839e+00 1.21604540e+00 -5.20328521e+00 -7.84048509e+01 8.22637195e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 2.78223136e+00 1.27860212e+00 3.08816362e+00 1.41919634e+00 4.01834446e+00 -1.05814369e+01 -1.08338253e+02 1.66159113e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 1.65262603e+00 4.49188084e+00 1.12943301e+00 3.06982851e+00 2.59374030e+00 -1.79886167e+01 -1.36898920e+02 6.67463144e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 4.22541267e+00 2.44022443e+00 7.87918048e+00 4.55031737e+00 1.88581770e+00 -9.32150032e+00 -1.92097037e+02 3.50994808e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 2.91335068e+00 1.21016887e+00 6.61368776e+00 2.74724189e+00 9.61048391e+00 -2.33368003e+01 -2.48506230e+02 1.68733791e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 2.65014348e+00 7.80592253e+00 7.86072362e+00 2.31535387e+01 6.39423753e+00 -1.53203429e+01 -2.06121790e+02 5.27336632e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 4.66773060e+00 5.12670708e+00 1.35044215e+00 1.48323070e+00 7.55790656e+00 7.01116975e-01 -6.34869469e+00 5.43956488e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.07303517e-01 3.60320295e+00 8.53407665e+00 1.00063971e+02 3.83827369e+00 -1.22513151e+02 -4.16746153e+02 -8.91244387e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 1.22769317e+00 9.10074865e+00 6.57573580e+00 4.87451751e+01 4.53832417e+00 -3.91418572e+01 -7.23816792e+02 5.94765584e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 9.52410878e+00 2.04525064e+00 6.07055816e+00 1.30361940e+00 3.13231595e+00 -9.53106119e-01 -4.02002769e+01 1.90416116e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 1.87937488e+00 9.60326946e+00 6.62152643e+00 3.38348157e+01 1.87269104e+00 -2.38578986e+01 -7.42818971e+02 1.38819248e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 1.23169022e+00 3.82570046e+00 8.77989922e+00 2.72708704e+01 2.61128474e+00 -2.95069838e+01 -3.35827772e+02 4.54545351e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 4.66131306e-01 8.99563305e+00 6.28242856e+00 1.21241421e+02 8.17762641e+00 -1.19661387e+02 -6.65297285e+02 -8.42945006e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 8.98126214e-01 6.42648589e+00 6.22855342e+00 4.45680240e+01 7.09791225e+00 -5.23118069e+01 -3.44795284e+02 -1.51742397e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 2.78478315e+00 8.44036624e+00 9.91611241e+00 3.00546275e+01 5.92235988e+00 -2.64468280e+01 -6.93019829e+02 1.02519820e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 2.43126869e+00 9.85611847e+00 7.81057150e+00 3.16632705e+01 5.27580886e+00 -2.24722278e+01 -5.79581116e+02 9.77271150e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 5.45605416e-01 3.59564894e+00 4.98064425e+00 3.28234429e+01 9.30190855e+00 -8.96155731e+01 -2.72076611e+02 -1.90873155e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 1.55699534e+00 9.65021937e+00 7.36657300e+00 4.56578409e+01 1.65461453e+00 -1.06875443e+01 -2.10359485e+02 -1.17477179e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 1.15119533e+01 4.50533705e+00 4.50307425e+00 1.76233058e+00 3.52540732e+00 -3.93133572e-01 -3.93379751e+01 6.40941832e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 8.77594767e-01 4.46960714e+00 3.05987916e+00 1.55840238e+01 4.14944068e+00 -1.78610088e+01 -9.86031590e+01 -7.90812591e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 2.28727743e+00 4.06348394e+00 6.37166689e+00 1.13196439e+01 8.04183231e+00 -2.90445472e+01 -3.89395038e+02 5.69203967e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.22329640e+00 5.87266847e+00 9.35363888e+00 1.05165045e+01 9.93263158e+00 -1.34876302e+01 -3.66072272e+02 7.58843087e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 4.90628960e-01 2.38730539e+00 9.36225568e+00 4.55549208e+01 3.16603463e+00 -7.13704986e+01 -2.62864213e+02 -3.72846312e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 3.62524751e-01 5.98340337e+00 4.07714750e+00 6.72925588e+01 8.86876601e+00 -1.10332543e+02 -3.57340994e+02 -4.61886233e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 1.07091450e+01 5.87534331e+00 5.74909720e+00 3.15411919e+00 8.47560484e+00 2.35348415e-01 -5.47627165e+01 1.12939800e+02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 1.23867223e+00 7.85711631e+00 2.90472309e+00 1.84251706e+01 3.02191658e+00 -1.81714055e+01 -2.28503646e+02 5.02214672e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 1.73648165e+00 8.50284966e+00 9.96067999e+00 4.87734291e+01 4.59399322e+00 -3.17452412e+01 -5.88316737e+02 2.49595304e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 1.88696963e+00 4.96397215e+00 9.83006117e+00 2.58595312e+01 4.68705582e+00 -3.73564561e+01 -6.41525640e+02 5.66932726e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 7.34306794e+00 3.72099924e+00 6.84558037e+00 3.46890422e+00 9.80398602e+00 -4.52448321e+00 -1.65755034e+02 6.74178966e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 2.73002758e+00 3.33401408e+00 8.23972654e+00 1.00626691e+01 2.62802711e+00 -1.97711103e+01 -3.60644812e+02 5.57775047e+01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 1.82146071e+00 2.75161453e+00 7.43590145e+00 1.12331462e+01 8.19242174e+00 -4.23382622e+01 -4.06149267e+02 3.15841973e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 9.23290713e-01 1.51882824e+00 6.33842397e+00 1.04268105e+01 4.00773443e+00 -4.25085626e+01 -2.09214278e+02 2.89737227e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.89984487e-01 4.08203181e+00 1.48013197e+00 1.23308920e+01 7.57783311e+00 -2.96115460e+01 -8.67228684e+01 1.96851809e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 2.92052820e+00 3.43222923e+00 5.09287908e+00 5.98519419e+00 4.78009904e+00 -1.45046849e+01 -2.22779166e+02 4.88914987e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 1.83690978e+00 9.69775647e+00 7.07307672e+00 3.73415050e+01 6.20523787e+00 -3.08094688e+01 -6.19795444e+02 7.95288397e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 1.09249863e+00 6.01937944e+00 7.09778452e+00 3.91069216e+01 8.49350596e+00 -6.43276998e+01 -5.87667918e+02 1.88957956e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 2.98499154e+00 4.12549335e+00 4.35810357e+00 6.02324229e+00 8.23749008e+00 -1.60602648e+01 -2.54131205e+02 6.95326062e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 3.14221155e+00 6.22420841e+00 9.47522788e+00 1.87688805e+01 8.79780865e+00 -2.02786395e+01 -2.66264027e+02 6.13762982e+00
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 1.15873621e+00 2.25277031e+00 2.50621329e+00 4.87248336e+00 1.53655593e+00 -2.05439145e+01 -1.24365437e+02 1.96089390e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 3.05917973e-01 4.99639374e+00 5.50323502e+00 8.98813782e+01 7.22845498e+00 -1.37217513e+02 -3.24063329e+02 -7.88674996e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 1.47220346e+00 6.63610889e+00 7.21795579e+00 3.25356800e+01 2.25988639e+00 -2.29971819e+01 -4.41108420e+02 3.67180327e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 1.02461092e+00 5.40008049e+00 7.27422225e+00 3.83378558e+01 4.74236711e+00 -3.48082072e+01 -2.22524163e+02 -2.20649349e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 5.97220904e-01 4.61600921e+00 6.83775061e+00 5.28499916e+01 5.93729574e+00 -7.59004165e+01 -3.54719395e+02 -3.37456104e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.05538389e-01 9.94463550e+00 3.47759392e+00 3.81909860e+01 4.62465536e+00 -2.22252480e+01 -2.17551396e+02 2.73588730e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 1.99469354e+00 8.92283286e+00 2.40585912e+00 1.07620937e+01 5.67650508e+00 -1.48922899e+01 -2.36404369e+02 1.11353882e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 7.87450330e+00 6.61065362e+00 6.72346294e+00 5.64435406e+00 9.96873678e+00 -2.46151364e+00 -1.45235246e+02 9.63501503e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 1.80629191e+00 6.12439625e+00 6.39371905e+00 2.16784833e+01 2.21695582e+00 -1.94716029e+01 -3.76509063e+02 5.48803758e+01
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 1.93293049e+00 6.58594432e+00 2.61420409e+00 8.90720213e+00 7.07910441e+00 -2.24845223e+01 -3.02462237e+02 1.18327353e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 6.10057849e+00 2.81180897e+00 7.34625231e+00 3.38595072e+00 4.56400870e+00 -3.79973917e+00 -9.91610021e+01 2.12108275e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 7.29263180e-01 4.55623969e+00 5.09654793e+00 3.18418571e+01 2.19708819e+00 -3.27466757e+01 -2.99083410e+02 7.02531751e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 3.78252575e+00 1.35513580e+00 7.00984532e+00 2.51136224e+00 2.42863087e+00 -1.13964952e+01 -1.73609941e+02 2.13861652e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 6.81778247e-01 5.27991434e+00 8.53630372e+00 6.61079355e+01 9.54345796e+00 -1.27620358e+02 -6.59308489e+02 -3.42979031e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 2.40478510e+00 5.88722126e+00 2.52755586e+00 6.18777975e+00 8.91641347e+00 -1.65381456e+01 -2.38971379e+02 1.07659339e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.63547000e-01 3.04974762e+00 1.17230381e+00 9.83430139e+00 9.16337764e+00 -3.25913986e+01 -5.73656721e+01 -3.06758070e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 2.54482210e+00 9.67625962e+00 8.01192328e+00 3.04639958e+01 9.92379498e+00 -3.66116080e+01 -8.72273000e+02 1.57814911e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 3.11776203e-01 9.18509150e+00 6.48727683e+00 1.91118599e+02 2.87483851e+00 -7.47565838e+01 -6.00635085e+02 -1.65612717e+02
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 3.89035007e+00 7.49928912e+00 7.29675613e+00 1.40656966e+01 4.19895404e+00 -1.29511467e+01 -4.04906753e+02 1.21225799e+02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 2.91599028e+00 5.80047966e+00 8.54339477e+00 1.69944968e+01 7.02297127e+00 -2.14398314e+01 -3.82968281e+02 4.97030144e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 2.83567364e+00 8.82972244e+00 8.22529841e+00 2.56119396e+01 5.35422286e+00 -2.41931878e+01 -7.14807412e+02 1.49864369e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 4.02429418e-01 2.17587109e+00 9.64828132e+00 5.21667043e+01 4.76550580e+00 -1.26029149e+02 -3.25781945e+02 -4.49246695e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 1.52271182e+00 8.11458815e+00 5.82341571e+00 3.10331997e+01 4.22030124e+00 -2.76408310e+01 -4.97715131e+02 6.60933660e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.37734452e+00 2.12338733e+00 5.39646069e+00 4.81998977e+00 6.34402569e+00 -2.44172611e+01 -2.67881215e+02 3.64744698e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 2.32015885e+00 8.14789596e+00 4.61698480e+00 1.62138518e+01 6.18034086e+00 -1.59586873e+01 -2.96173529e+02 7.68005827e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 1.59430211e+00 3.48190811e+00 2.38321939e+00 5.20487983e+00 2.45312051e+00 -1.79349070e+01 -1.55157737e+02 4.12060845e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 6.97613020e+00 8.89381523e+00 6.15346510e+00 7.84500575e+00 5.24565854e+00 -3.54516499e+00 -1.88131354e+02 1.21324110e+02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 1.72560096e+00 9.49637884e+00 3.49311272e+00 1.92234024e+01 5.98124599e+00 -1.79273202e+01 -2.88533872e+02 7.74662500e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 1.26408939e+01 2.33916372e+00 9.29176761e+00 1.71941683e+00 6.13258245e+00 -4.78866278e-01 -4.10213378e+01 2.93822103e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 3.19224377e+00 5.16408045e+00 6.24871724e+00 1.01085258e+01 2.89096474e+00 -1.06105532e+01 -2.28149482e+02 5.45336651e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 4.23922572e+00 9.82888640e+00 6.33556162e+00 1.46893607e+01 7.68044253e+00 -1.23943567e+01 -4.25279979e+02 1.64401247e+02
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 6.17238282e-01 5.35066692e+00 4.19432195e+00 3.63594099e+01 1.22679185e+00 -1.62407405e+01 -1.32535305e+02 -2.12810441e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 9.72191521e-01 8.77192770e+00 1.46790417e+00 1.32446632e+01 4.19348670e+00 -1.66566349e+01 -1.42052375e+02 4.86617904e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 4.24890135e+00 6.29858370e+00 1.28569389e+00 1.90591635e+00 8.02191384e+00 -3.39951844e+00 -7.97497744e+01 1.18443684e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 3.57758638e+00 4.37796917e+00 4.81001630e+00 5.88612009e+00 6.07503629e+00 -1.21692527e+01 -2.36705490e+02 7.30256715e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.25116502e+00 3.57205200e+00 1.76108840e+00 1.93490620e+00 3.35046189e+00 -4.74020791e+00 -6.59731622e+01 3.45065309e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 3.01940427e+00 2.82900782e+00 6.46162260e+00 6.05416805e+00 7.25457807e+00 -1.69889854e+01 -2.33577147e+02 3.11823270e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 2.29618445e+00 7.85618372e+00 8.92875705e+00 3.05489204e+01 6.10651850e+00 -2.37296485e+01 -3.77087313e+02 2.43882827e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 3.24710634e+00 4.47886456e+00 8.94623335e+00 1.23399000e+01 8.16619249e+00 -1.76503397e+01 -2.38402523e+02 1.17840747e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 1.60884951e+00 5.60147916e+00 6.93140869e+00 2.41328608e+01 7.61522668e+00 -3.80555402e+01 -4.33369276e+02 3.38232426e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 1.19196481e+00 5.43092932e+00 2.90108648e+00 1.32181718e+01 6.49097130e+00 -2.33350344e+01 -1.93952031e+02 3.21862444e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 1.90190484e+00 6.19551126e+00 8.76697148e+00 2.85586689e+01 5.39359908e+00 -3.26194223e+01 -5.43266399e+02 4.89212179e+01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 6.57306140e-01 8.79019431e+00 8.97484092e+00 1.20021084e+02 2.19863913e+00 -3.81644151e+01 -4.83235599e+02 -9.01412495e+01
