G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.287815828305959087e+00	4.870190165632148904e+00	3.152101761478396824e+00	9.922215919452643362e+00	2.674297308341550661e+00	9.673440321004640907e+00	9.593655459684750753e+00	-9.698652829089409622e+00	-2.324354645421640271e+02	1.626509877456850575e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.542263758557869124e+00	6.098620678346472701e+00	2.205328217284401315e+00	2.526853978078128726e+00	8.309135187913284426e+00	3.794454701799519381e+00	3.080110180552157573e+00	-1.992036681171001788e+01	-2.000230088939203199e+02	2.403005642679152842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.527786144222889497e+00	5.810868047418111360e+00	1.904965563361308289e+00	3.314574255627090515e+00	5.201285564353828050e+00	1.301062425087380880e+01	6.724527605714118117e+00	-2.333717765627539009e+01	-2.664520146280643189e+02	2.117050477086188565e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.509122609797374892e+00	7.605740693555753218e+00	7.054271028764882434e-01	3.884052231572177938e+00	8.168302803192789563e-01	5.044348364647742500e+00	1.090219916645321252e+00	-1.814738127907759235e+01	-1.021138999747328313e+02	1.501171016507795386e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795502655282025684e+00	1.267566999061241262e+00	2.841029567951017132e+00	4.360323776332649004e+00	8.847078047620486885e+00	1.256221491749660757e+01	4.035084944071589241e+00	-9.122018312160211195e+00	-1.829993172865802933e+02	1.169186100540195383e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456762673949083542e+00	6.548040956973782967e-01	4.495395376863102754e+00	4.610593867346172381e+00	7.939475978914707355e+00	1.270375412334699305e+01	5.224991099292509489e+00	-6.496253173038780027e+00	-1.970404766485275729e+02	2.499181609617756550e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.006541334229121176e+00	2.309081999399526186e+00	4.104585888168879926e+00	8.475548058420168118e+00	5.925490025782759851e+00	1.743112779660770784e+01	6.871623634736811148e+00	-1.559218734766273151e+01	-2.775364093692708138e+02	9.648144390360043587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.787164805228178110e+00	2.294557358810892733e+00	6.069027250499959614e+00	7.405944356921841276e+00	2.363929438269173566e+00	2.203394274816405041e+00	1.018876607147675983e+01	1.080779425989945031e+00	-4.614199372713056846e+01	1.000152634138485865e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.289399226660548514e+00	9.016561510402882007e+00	1.206009319630105159e+00	6.504693533798315386e+00	8.265995359661117092e+00	2.972747889626840845e+01	7.190697097062421328e+00	-4.494408523949395828e+01	-6.817476297120992967e+02	5.732551582956842395e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.686867495729079902e+00	4.002093900564164031e+00	2.013658532353040265e+00	3.586787780355010113e+00	6.648283933921402600e+00	1.435873101311083033e+01	5.621393402569644593e+00	-1.459984982224651340e+01	-1.825895180496508772e+02	1.592750166337589235e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378485958119309629e+00	9.757666956427627269e+00	1.773581525110974333e+00	8.529638631620324318e+00	7.270179874403993381e+00	3.405571148430910000e+01	8.562067164565185351e+00	-4.513549671086828141e+01	-9.565296337730928826e+02	1.307629702241602274e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.960202504857033290e+00	3.127834554692906721e+00	3.536096629172616357e+00	8.704196219609629637e+00	7.982550366156596411e+00	2.019678235486636453e+01	9.188577486485563384e+00	-1.972670957123233038e+01	-5.145151898315690460e+02	1.278959783000343293e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.170945072180716195e+00	2.523949440327171168e+00	4.081660843080283207e+00	7.864469363385340195e+00	7.682645320934828881e+00	1.718421132546576757e+01	1.328314678938695703e+00	-8.178030759266237126e+00	-2.671921441955331602e+02	8.743184879004921584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.379955023036753659e+00	8.803440342612654845e+00	2.107000930379963499e+00	3.831274440421763572e-01	5.415767262313983643e+00	-6.740513627275550590e-01	9.137143718044290708e+00	-4.193112694898432835e+01	-2.095730120130344289e+02	7.719054268824642406e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847005984472116502e+00	6.548520148690180953e+00	1.522307338019765144e+00	7.213438560764989127e+00	2.358001873312605134e+00	9.655172334050650562e+00	1.253061442692434690e+00	-9.696172591767652449e+00	-1.960754727070604702e+02	5.682464079930678480e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.169861598982329109e+00	6.106058041963967398e+00	1.035526491566374441e+00	2.733601830476497963e+00	7.020815534712284922e+00	8.580625837752405616e+00	8.282200659879114468e+00	-5.487765946482888069e+01	-2.318166204041168044e+02	5.430215775821413793e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.870709219086044151e+00	6.096030354711743371e+00	1.392818517351879448e+00	2.832107101420564987e+00	6.938417000364040632e+00	1.587161779962044506e+01	2.945107397089197221e+00	-2.632563312875119266e+01	-2.210226048750512859e+02	6.078851904423997254e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.351066076079860068e+00	7.832686283731814747e+00	1.607624843581821450e+00	1.405829734115662255e+00	8.097487335910415140e+00	2.811360500649455307e+00	1.496369108310023233e+00	-2.071257403742189496e+01	-2.192701755510139492e+02	1.342000492963325087e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.005608126159873050e-01	4.090203212826905244e+00	1.053711701902256603e+00	6.051271615811220528e+00	2.986702394825609730e+00	2.271905143296821095e+01	4.570933722150480882e+00	-2.207090590473611869e+01	-1.035791221627667227e+02	-4.556049365357560887e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997647777353575016e+00	8.944906713594226844e+00	-1.195275866813286236e-01	7.301462089048350812e+00	2.027110364157008515e+00	4.827718678442101918e+01	7.420011228069826714e+00	-5.759922674074675797e+01	-3.007238377632930906e+02	-1.950610134513540928e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.481143515413494427e-01	1.027187769974366738e+01	4.279709077351735447e-01	1.694446684703408978e+00	1.029268126849370368e+01	6.685699700112064647e+01	5.276732194915185303e+00	-1.565447286144058126e+02	-2.596147933845986131e+02	-5.356255144730761231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514880627028790006e+00	6.800247473186141534e+00	-1.007716180961018004e-01	4.610691144050255375e+00	7.736494725567420794e+00	8.872574660183491346e+01	1.473353392945626394e+00	-4.412640750963888081e+01	-2.838633225667495594e+02	-7.345782131436365603e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.368679633879573032e+00	2.267838146143628553e+00	6.110319194990963432e+00	5.473333103902330521e+00	9.830662761483614176e+00	6.944515933407727104e+00	6.712270981124230040e+00	-1.169183767181295153e+01	-3.006437214336031047e+02	8.396440346258940224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.074835501997687182e+00	7.066069564130729397e+00	2.396919258375069361e+00	3.645723715314869828e+00	6.467345950675692734e+00	1.600408328630944510e+01	8.814697167296889901e+00	-4.423218370259302645e+01	-4.285662912574465508e+02	4.408677852488487758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.813168181344576801e+00	2.590499151950730550e+00	5.941725030062994684e+00	2.239145743708748526e+00	6.230765309451695266e+00	4.283022254465297607e+00	3.323791243110687965e+00	1.349860500653519146e-01	-7.892763442330483770e+01	2.122643375272753019e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.813396741161571013e+00	2.018523759850468391e+00	2.907386281439810372e+00	3.779914890555243989e+00	6.096472572158792680e+00	1.176016149582492432e+01	2.460297959772323573e+00	-5.080890386720326113e+00	-2.948466590115454267e+01	8.108795158757237331e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338577904767171312e+00	2.206117384817797067e+00	3.439236132727006456e+00	7.618953314147286271e+00	8.535861907010573901e+00	1.840343804893331736e+01	4.815242721778878021e+00	-1.288729511155350949e+01	-4.215743105270435649e+02	6.018294860727618811e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630558638850182263e+00	4.735332791561724264e+00	2.163957626838709736e+00	1.460343928180112938e+00	6.236628516346345741e+00	9.529650998307769072e+00	1.512049633498991019e+00	-1.101939453424481741e+01	-1.401588458936480208e+02	1.609012778725394099e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537890259279703020e+00	9.338999298492117518e+00	5.996689882718975184e-01	1.595098635330255199e+00	6.510309481434170209e+00	1.769796822265724501e+01	8.329387101705167495e+00	-1.063310266403811966e+02	-3.235721632106536845e+02	-1.829214268882224559e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.651755434442597092e+00	7.532425060872963485e+00	1.434917517751258753e+00	4.020632720196088528e+00	3.119617178086100395e+00	1.313613036237666876e+01	8.283656401058395957e+00	-2.235934926692893043e+01	-1.664392696129317244e+02	3.415922894056672021e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.748592336455230267e+00	7.674337588474886118e+00	1.027741535750924529e+00	9.202249890502136154e+00	6.222912761208758248e+00	4.272140377250310905e+01	5.979004551125996159e+00	-3.409055775626346474e+01	-5.187610290283129189e+02	4.016807869043618240e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.777039951613974544e+00	3.956955576511618666e+00	3.234729016550351055e+00	6.870398162669554942e+00	6.924190352801938175e+00	1.791163687483854616e+01	4.365226136687854641e+00	-1.253828577060141747e+01	-4.028630048904797150e+02	6.861725151454346872e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.372525184920421637e+00	3.698694552090385557e+00	2.827647044550199329e+00	7.239520945133623542e+00	3.174438683824139407e+00	2.357681860451577904e+00	7.455145533771874611e+00	-1.206052460486472455e+01	-1.839044203592978590e+02	9.176501552913063620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.114630659640055921e+00	3.583757859349970598e+00	9.646196181670740888e-01	4.404297871787205665e+00	2.262120846510586869e+00	2.018797812079926501e+01	6.429062600364977342e+00	-2.192497044499655345e+01	-1.192665837232489849e+02	-1.073277657996997725e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.634724378692284930e+00	8.969079807107164015e+00	9.356258290962842228e-01	6.406556183848941544e+00	4.450173433066389350e+00	2.407924947028974572e+01	8.114008505594714649e+00	-5.137873041608086311e+01	-3.697646161330797554e+02	2.364383806891477491e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.463342316496663464e+00	6.612834910108458253e-01	9.914686375473971580e+00	7.744601505261863306e-01	3.259601924209267310e+00	1.129215731502784870e+00	7.809066779303362793e+00	5.371492809659548229e-01	2.673897470818393529e+01	1.634286557811039131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.602358748173999814e+00	8.286968232737647710e+00	1.471866547211065246e+00	7.321388671213116872e+00	2.951715806109377560e+00	1.989947625980802215e+01	7.887898528188782343e+00	-2.817621945125054239e+01	-2.410143483589718301e+02	5.438692331576528716e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.291759550900009046e+00	5.784659403172824454e+00	2.956502063299342620e+00	1.006183045390708486e+01	4.992807389049727540e+00	1.338737157601747541e+01	6.125517725044704598e+00	-1.656248400872902948e+01	-4.496969785911269355e+02	1.486246458443606571e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.178708668411450944e+00	4.479048889744636774e+00	2.580285093664996587e+00	5.801743731964017492e+00	9.002098134389667550e+00	2.292538647836757448e+01	4.420777374212429223e+00	-1.534107671041886434e+01	-4.631576552720001132e+02	7.139221125988827055e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.222324765295238702e+00	8.095014546885334283e+00	5.775276761351998411e-01	8.953991043710074038e+00	5.099897440569928442e+00	7.348927616201544311e+01	9.365395828366066766e+00	-8.438370649938350709e+01	-5.751944182534388119e+02	-3.450530433013793896e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.736442576417267070e+00	4.875362020296402754e+00	2.133749727688378783e-01	7.257265837968763122e+00	2.718921284975018171e+00	3.573096679251732866e+01	6.200778379954615005e+00	-2.976452236795319095e+01	-1.880552687395980911e+02	-4.942487321729812422e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.330394364091434412e+00	9.654217896586004599e+00	1.449617543597232938e+00	2.596108740954217176e+00	1.548203367713124390e+00	2.448280728515706883e+00	6.422778043348471577e+00	-1.560623750268889509e+01	-1.357813844701965991e+02	1.854834063216719287e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.358289140256099259e+00	8.837073461543813124e+00	3.596767807277910789e-01	9.115125690956519477e+00	7.453262471349900942e+00	2.435909505504794765e+02	3.522046991060727716e+00	-9.400109421607045590e+01	-6.846206239943209084e+02	-2.192249672252072514e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.217388916098077090e+00	5.039821394783524866e+00	2.780772552830151678e+00	1.627357609766644009e+00	3.561737611506556878e+00	5.330708161341922491e+00	6.883825053547422357e+00	-1.605318080881092158e+01	-1.409035243821262213e+02	1.255551002843037445e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.476257989615271882e+00	3.753554414069369738e+00	5.526512115427562932e+00	6.079011234179508172e+00	8.497361417280925977e+00	1.034822606542896217e+01	6.161622628614987995e+00	-9.044938302523606311e+00	-3.689924429720123840e+02	9.886960498077212378e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.390339998096092877e+00	5.831668681418626932e+00	1.475069155736201010e+00	2.114943465291506008e+00	6.562482180703418599e+00	6.355155322405663831e+00	2.866691863624489134e+00	-1.927992582798872689e+01	-2.254074666864271705e+02	1.831255982407141403e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.905240946051852013e+00	9.028748218791481150e+00	8.228866742937632761e-01	2.031606096591457078e+00	8.248080093061558316e+00	1.312284111847733570e+01	2.187927797387555273e+00	-3.202195135737585474e+01	-1.974192852360225743e+02	5.590974835184258751e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.504760840100602515e+00	2.616164210337360352e+00	4.509043213463862720e+00	5.079768855329937161e+00	3.937473335321636014e+00	2.011013225237152646e-01	6.796932749892142134e+00	-6.753377992449363099e-01	-1.338212627162909314e+02	5.970894885112628714e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.569335976500073393e+00	6.813893819169294375e+00	1.195194558526403217e+00	4.169767565462663583e+00	6.930112509118139030e+00	1.763701581015194719e+01	8.026048352712383149e+00	-4.218907534735135556e+01	-3.391638495262540687e+02	2.012121081483889640e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.233216563722590031e+00	6.612363783829413144e+00	1.541388715838792445e+00	5.252221325499622395e+00	4.024387603651558010e+00	8.477726148793049532e+00	5.940878007355941293e+00	-2.158753115378916831e+01	-2.579763483383138123e+02	5.158795063322666152e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.383055339067510658e+00	7.181671584164362798e+00	2.493941150834567910e+00	6.126962364762302826e+00	8.509276179303721932e+00	2.025902123014770240e+01	2.413092205149962588e+00	-2.628219594635777767e+01	-6.199753472187817351e+02	9.012410202335354370e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.782528406472425164e+00	2.250343150271992609e+00	4.481911665257161559e+00	1.841802615163951273e+00	7.563101035910028358e+00	-1.687515083386186276e-01	8.399487304915744801e+00	-7.414150834898427078e+00	-8.277014021236594488e+01	6.238063401230983018e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.049608554901296564e+01	7.631358396445807379e+00	2.334435159308895891e+00	2.499719726318609503e+00	4.591049527304509326e+00	3.078630608968237148e+00	2.008618868657026990e+00	-1.293028232962088353e+01	-1.510273891447964729e+02	3.866607836757260941e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.023292042179749117e+00	1.021050135846604334e+01	1.686009590043314299e+00	5.338310318176432645e+00	2.945662504856718655e+00	1.111934944274631398e+01	5.318525201794443547e+00	-2.063944808188538005e+01	-3.090742319111016627e+02	9.982327606095969941e+01
