G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.737317783910568458e+00	1.427162339739289632e+00	9.283488942602673433e+00	6.958561856058394390e+00	1.608728860284311279e+00	2.237375283818069382e-01	5.260967677092553529e+00	-1.247560986557302520e+00	2.252827622444327460e+01	1.007459391672616817e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209426762318940973e+00	4.365615698175853154e+00	3.122027573365401043e+00	6.703742468916593644e+00	5.514138102620027126e+00	1.190015271118678619e+01	6.555680882631544470e+00	-1.489329640719326342e+01	-2.936166080289165166e+02	8.213995821344434489e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251339798362783640e+00	5.402143491352337179e+00	2.834297672120757117e+00	7.315657160177650553e+00	6.124449134415907992e+00	1.682051993060749240e+01	1.429465109337153983e+00	-1.148776782238959093e+01	-3.484772885888474434e+02	8.833417879968668274e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.008894936438352374e+00	6.465473495212962440e+00	1.217072776782267107e+00	3.242982481489225854e+00	6.554819603888704549e+00	1.712646800081563825e+01	8.343879568056438600e+00	-4.903397758028207676e+01	-3.010871842180235944e+02	8.602863630585167343e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.422317685212429961e+00	3.508965242429186837e+00	1.888243567686055835e+00	5.361736695077048864e+00	7.066287524681978738e+00	2.166753871662785258e+01	9.295134950281815023e+00	-3.056348678175146105e+01	-3.380725274100743150e+02	2.294673763846643766e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.474656476675448857e+00	7.179898318523129319e+00	2.274574694970218136e+00	2.402773280168097880e+00	2.855368171667447275e+00	2.378939446698553617e-01	7.036931123368211694e+00	-1.696162170903350130e+01	-1.737600316772924316e+02	2.548249450337140587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.814817841166777690e+00	8.336769617589155246e+00	1.730453659878961492e+00	4.414730675184260988e+00	1.152859053289531754e+00	2.934528722754790042e+00	9.448873319263340065e+00	-1.374889416168543832e+01	-1.256152606692375855e+02	7.258393892683641013e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781805454573268221e+00	8.408848716767503007e+00	2.413483154442588319e+00	5.411168896385920135e+00	7.486113946690776899e+00	1.779893119544367863e+01	2.716498518659108630e+00	-2.375711572735124832e+01	-4.680430341590455896e+02	7.573649800768059492e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131613007742361177e+00	1.547790780515135856e+00	1.385375085535007855e+01	6.757693295451320914e+00	5.702398102596009544e+00	4.151746820023273443e+00	5.043146872458781793e+00	-7.607061198764826226e-01	-2.762878032693507535e+01	1.240361849214679921e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.764215992621483764e+00	5.505767878386513381e+00	2.042608894342526682e+00	9.885871223645727568e+00	8.253899350020114767e+00	3.790689286817286785e+01	6.996900803455609719e+00	-2.917127484672279536e+01	-6.267338356873789280e+02	7.132775595878500496e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.128016392281479874e+00	1.500700977821762372e+00	5.482986329053740171e+00	6.460964004588248599e+00	8.148749690246173571e+00	8.337653608862174437e+00	6.788303678794263440e+00	-5.182916492146891763e+00	-2.107471587642066027e+02	6.090866741044983712e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188034081718862822e+00	3.012764961315892442e+00	5.195900632863335034e+00	7.902426028869764529e+00	8.757310831394100603e+00	1.127687222685170987e+01	4.587350237418228005e+00	-1.083113146077336708e+01	-3.494234586718342257e+02	1.142862583416009983e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.942492241535491715e+00	9.786906756836740939e+00	1.321072757792666419e+00	5.654116215346653540e+00	5.604490756586235634e+00	2.117459466393472312e+01	4.354916216713832000e+00	-2.981954956051261973e+01	-4.370838143117874779e+02	5.472876885273868197e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.802252206055369399e+00	1.745320098190202618e+00	6.571730167672788170e+00	6.646085089542067337e+00	3.914115431840815784e+00	5.177627208325902508e+00	2.032360660773312233e+00	-2.833730821183512383e+00	-1.456751281256625248e+02	9.376253028272999757e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871404273255058648e+00	5.737539929552860407e+00	2.866503958188920897e+00	1.895000025410777278e+00	8.006965105212936251e+00	4.753819475407836670e+00	4.801647998339545254e+00	-1.882851823528660873e+01	-2.471294334375217261e+02	2.182251471216105188e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.985208329391483062e+00	6.967810902358507974e+00	2.819528703744567100e+00	3.384860014791530425e+00	4.830591151934253702e+00	4.761990158708086618e+00	2.416020099823937173e+00	-1.620209042341823746e+01	-2.528749325570291830e+02	5.455583044042932528e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.181092506259362018e+00	7.895727994966943442e+00	1.119519207990363086e+00	3.991368264679461930e+00	2.904547700305668556e+00	1.255251754278780929e+01	7.259204882012264548e+00	-2.609175907878341150e+01	-1.735008387170289552e+02	2.278822885412228061e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.429633703018224011e+00	5.745917418740233984e+00	1.359284463797060694e+00	4.979336172208461697e+00	8.703155766894290934e+00	3.217372272991517690e+01	1.917324589027677550e+00	-2.398422800134436983e+01	-3.700561919742955865e+02	1.237544365196639973e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.997505039303729912e+00	1.120572074280477448e+00	3.425895195338406030e+00	1.451927176840178690e+00	9.042618196106134931e+00	4.560266651635157764e+00	1.453904342919411397e+00	-4.432403480773257520e+00	-6.173256990759271190e+01	1.632719788100227110e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.912426392857808466e+00	4.306103972777983735e+00	3.270353117018227174e+00	2.510750195982418997e+00	5.293814479729871181e+00	5.119443581960078760e+00	6.047297187325998635e+00	-9.956773549725381756e+00	-1.678806883083830712e+02	2.468870186983298254e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.935400707657981112e-01	5.588858835071763842e+00	4.795107896884955312e-01	3.943944219406906981e+00	1.598012330383212554e+00	1.077398339477903200e+01	6.719375803363537791e+00	-2.748745526205730982e+01	-4.594944295416308933e+01	-6.803025238821670762e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.213250736567642818e+00	1.633086386446353622e+00	5.809942539595278177e+00	9.253136549198092808e+00	4.175008223426672771e+00	6.560900615033599337e+00	8.857192282103916625e+00	-2.199408035475401313e+00	-1.187424502020400041e+02	9.357990899277815799e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.551119731466000573e+00	3.636595032820319151e+00	2.713126394125501939e+00	3.989207297258165585e+00	7.962216802505552415e+00	1.246745167311214431e+01	6.465974472765386949e+00	-1.933208330858139590e+01	-3.203583221096980651e+02	3.293399043042529684e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.344701680210310890e+00	1.613875736726694043e+00	5.666394623188415025e+00	5.473552708272396927e+00	9.421249651508105671e+00	7.952457822763197015e+00	3.985697882061359554e+00	-2.370911982748676650e+00	-1.337189068119203341e+02	3.058080235585703477e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.569788275580591197e+00	1.701848940708455160e+00	7.542907883545816539e+00	2.846508506654501947e+00	2.634834598006567496e+00	7.598535172455138653e-01	8.135249881207379019e+00	7.952971593050666144e-01	3.269058598290764905e+01	3.042174645698617041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.325675511459406097e+00	4.369437372308426326e+00	5.017020034685819585e-01	6.775678267940314470e+00	1.491690245046080721e+00	1.859457953037678379e+01	6.149573912537610099e+00	-1.890218269811197516e+01	-8.307543804879597360e+01	1.569463915326748893e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182384911369516178e+00	2.273398905654441027e+00	1.200855712173670042e+00	3.707130449376292436e+00	8.589109987396087220e+00	2.437657220801789748e+01	1.042274884194099638e+00	-1.493605005497932403e+01	-1.129232012873624456e+02	-1.698504883541665933e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.214506940958232306e+00	6.150427266051984532e+00	2.943824946872502402e+00	2.590853779930527345e+00	4.175493219266596334e+00	4.296010916436255656e+00	6.096191151980853817e+00	-1.805521052989032427e+01	-2.075255058382477102e+02	4.177322335290459421e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.409746735908856685e+00	7.251987299607991488e+00	1.023381013252382843e+00	5.368987355722793176e+00	5.667659735177664970e+00	2.918256606870705383e+01	9.063238478285581934e+00	-5.300019451993568964e+01	-4.356339333968415986e+02	1.919009261651497056e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.200907219925022584e+00	8.144892773350992599e+00	6.045878432149532911e-01	1.135815531804106104e+00	1.016959140834193498e+01	2.030061561009885551e+01	4.937372547460906702e+00	-9.734876888654375193e+01	-2.681863139775625200e+02	-1.394556661133645115e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.371511548906770628e+00	3.252623755687845453e+00	3.993696064257112432e+00	1.342437579858432484e+00	1.777192722271500713e+00	1.625493904110963062e+00	3.523065717561702392e+00	-2.907228276306522918e+00	-5.380114326919841261e+01	1.347231145017889808e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.402830785901821642e+00	2.470164744341475593e+00	6.566972902089317721e+00	3.011214367570216321e+00	6.692276773334793205e+00	4.304725383164277552e+00	2.431915680838898641e+00	-4.012686104941335152e+00	-1.346942826317513493e+02	4.339314545528732481e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.451633897861409839e+00	2.391537605714186387e+00	3.040276402771549868e+00	8.948524322161307554e-01	1.960049731661290595e+00	1.171152246726750334e+00	2.613982446189894837e+00	-4.940576315155713161e+00	-3.582094217186904217e+01	4.342404658544846363e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.275192515552406647e+00	6.884785766039212440e+00	2.135030879498723611e+00	1.683126007361586129e+00	4.337997811064854048e+00	4.751889651989367636e+00	4.488438728979049053e+00	-1.859483191662727819e+01	-1.665343680262039072e+02	1.933706017577906877e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.910930006174182072e+00	7.455962249884680482e+00	3.771351374046663651e-01	4.240661319350090608e+00	8.600908466705085686e+00	6.966310916429752353e+01	6.323161279579584182e+00	-1.175073780839462216e+02	-4.120288789653675963e+02	-5.451925694078010309e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.873952336179778744e+00	1.252767045268532886e+00	2.112007723474378817e+00	8.127016284928707535e+00	5.499896426818843054e+00	1.698539199089585949e+01	1.607983591522486266e+00	-4.545188274976232456e+00	-1.061507446312367335e+02	8.323028103636302077e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.822133862360503009e+00	9.696823858825645459e+00	1.195041459438847431e+00	6.181003746214726924e+00	1.025293246486482879e+01	4.887218113131214636e+01	9.713837800827281654e+00	-8.548014721218702050e+01	-9.012012515012960421e+02	2.325564430962990059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703228649204161727e+00	1.499171090055266387e+00	8.028538471316629455e+00	5.908152887563884015e+00	6.057125550893726285e+00	3.489551843119749197e+00	7.980059340861981099e+00	1.336304349184971096e+00	-6.928922126002694881e+01	6.194591380473907094e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.350958208291198837e+00	5.612387463708855329e+00	2.225307690187340093e+00	3.309490438342121532e+00	4.079740714358647047e+00	5.820549298111708403e+00	6.216103294568407378e+00	-1.570005317699217606e+01	-2.048919997934687842e+02	4.474237876372363587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.145132902154784027e+00	7.112985508473868457e+00	2.144565959455213999e+00	9.271418290159239461e+00	2.985081238408040516e+00	1.299464106728775903e+01	8.170689185804288712e+00	-2.048710047983635008e+01	-3.257553229787541795e+02	1.313984084572613256e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.884608165609041208e+00	8.956239497615444023e+00	2.185065726068805336e+00	4.428779296371723184e+00	3.657737388356963493e+00	9.031502589493792144e+00	2.004417358450360176e+00	-1.943991340404693346e+01	-2.899754945579201149e+02	8.317163872249957990e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.039359739117674764e+00	7.174387887038022882e+00	1.237814271844570824e+00	1.881955348067744005e+00	4.175612803346147928e+00	5.324878396900846411e+00	5.273124842518284616e+00	-2.355793242153652400e+01	-1.693896624647829299e+02	1.680543669786117889e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.799590918985751298e+00	8.198242696889726844e+00	1.026141589897496598e+00	6.766979609796171857e+00	1.360856971840052720e+00	1.148768432798054562e+01	6.230077497959762844e+00	-1.991688906179738083e+01	-1.330028770746983469e+02	3.850712922204574085e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.006289207619184722e+00	4.349115842035987001e+00	3.903054055866268079e+00	1.615869486221695128e+00	4.142981590149155124e+00	2.557723325104868550e+00	8.040536349953194772e+00	-7.848115783154993252e+00	-1.358229611034600168e+02	3.269380385704489100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.626239418556089333e+00	8.417977692095417908e+00	7.758559383023836409e-01	4.105479797695568145e+00	5.663637523137298402e+00	2.707313823462433078e+01	8.170414364713341371e+00	-5.983916108494577202e+01	-3.367399976739497447e+02	3.340883060664100679e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.765114865896993734e+00	1.520166182320213055e+00	5.964254189044854826e+00	5.806714069087977492e+00	7.808370662331339140e+00	7.252062948661452069e+00	3.146160756677055303e+00	-6.353338810873352394e+00	-1.562187181226733514e+02	4.910357760065983967e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.780386745289592731e+00	9.445548906384914289e+00	6.177840712538639201e-01	8.355928497161558610e+00	7.029899107576806472e+00	1.636890474245417124e+02	9.974391680790398951e+00	-1.814390208715696247e+02	-7.605910023152630401e+02	-1.299218626364338718e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.239468808183574966e+00	6.080727153651785066e+00	3.361387226393546812e-01	5.424141588844194395e+00	7.598766768430886387e+00	9.747468669924290907e+01	1.863903918977112717e+00	-4.911710104918180519e+01	-2.786956122049862756e+02	-8.286135224119492193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.553027347478380449e+00	8.638786975274065583e+00	2.391625304503734117e+00	6.984671988817224175e+00	5.631371072416859747e-01	4.626375531709335576e+00	8.876104327388580018e+00	-1.102518359077129517e+01	-1.552745337884463197e+02	1.378855749128334196e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.519616214196945592e+00	4.440125548625958984e+00	3.286839723139022507e+00	9.758226106111168363e+00	3.156103191044246525e+00	1.049347351415505258e+01	9.781795979521829665e+00	-8.038180581844418526e+00	-2.633758490506081671e+02	1.585803492117647693e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.740904051154251064e+00	6.884228564547177243e+00	2.099876673777394842e+00	1.491805675690567989e+00	7.209485559332800442e+00	7.724558006867099813e+00	2.395737582634437590e+00	-2.005824326093684462e+01	-2.217492549903129770e+02	2.405148760062740365e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.844172454100753811e+00	5.971876710344576900e+00	1.549227680387042616e+00	3.857093354232135951e+00	4.749674690250420994e+00	1.151195161090795693e+01	6.888583522623211941e+00	-2.874445754525217822e+01	-2.570346039346640623e+02	2.151552178733077270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855296475672223000e+00	8.057254226552887033e+00	4.406880798046913794e-01	4.452946457624090471e+00	1.254946972047909171e+00	7.170470261923373556e+00	1.414559452583734389e+00	-1.565285720891582066e+01	-8.605138592340530579e+01	1.676554347294894143e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.159320493029524002e+00	1.327497301589527723e+00	2.789159781135785554e+00	4.573602000246136612e+00	7.854999516621603561e+00	1.372762487227234196e+01	4.443662480768695744e+00	-1.344964870267889623e+01	-1.734059374216972458e+02	9.329363223050386011e+00
