G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.987322645753837769e+00	4.868117149892306372e+00	2.452699837066837141e+00	6.234743585833433244e+00	2.273538649667941502e+00	6.212567140320243375e+00	6.990709895155545084e+00	-9.170715753207547394e+00	-1.368160574107929222e+02	6.796681606548936827e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.430846565312325680e+00	2.898503114886584076e+00	6.706031309273612351e+00	5.700938192265165405e+00	7.193206050624064929e+00	6.188649185443815703e+00	9.852015082136803770e+00	-6.125292527582177904e+00	-2.456511622798365977e+02	1.005159590379335697e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.254109594494894786e+00	5.492929517600136258e+00	2.683235384772857390e+00	4.875457600183461970e+00	2.776799496760162356e+00	5.354375503869426289e+00	5.037783581373561859e+00	-1.120661874518619960e+01	-1.680163915694295724e+02	6.525950206878133031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.054813760564798919e+00	1.631259357612135918e+00	7.808681323323797052e+00	3.867415818478840972e+00	4.579957502322366203e+00	2.142279500315293905e+00	4.171470933784168444e+00	-8.882076953755732029e-01	-6.097210151589094806e+01	4.470525612377939950e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.884410583697508690e+00	6.279896548917631272e+00	6.134381324905061605e-01	4.912003822511403328e+00	9.061743721340430824e+00	7.415843332042270220e+01	4.588018867031378178e+00	-7.760433990850050634e+01	-4.163446737861752922e+02	-5.567621764725060274e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.463170536703020552e+00	3.349166617343860342e+00	3.798788451922982201e+00	7.908267883835462086e+00	2.850262762444037534e+00	5.835901720039952778e+00	2.026865885784929322e+00	-6.645074592523052104e+00	-1.484459568131438800e+02	9.833301511275116980e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.919448252287716983e+00	8.214915282234473537e+00	2.498504300158844060e+00	6.418671822337294053e+00	5.626858818083550595e+00	1.477371493476576170e+01	9.028287088559066476e+00	-2.815421892079289279e+01	-4.953969494691943396e+02	1.114571511038105598e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.335128616606773733e+00	3.814193229138273633e+00	1.194121849203023444e+00	8.959005124537299025e+00	4.747601158357920070e+00	3.621030764198609830e+01	4.770113854109732543e+00	-2.199838267544220471e+01	-2.438525347059613466e+02	4.675483404563010481e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649757026258170001e+00	5.130717692125508655e+00	2.207185199454823277e+00	4.983569017940321366e+00	1.088714978774508735e+00	2.534921788469788773e+00	4.537653381975632172e+00	-7.913326113927916516e+00	-8.446811183588626193e+01	5.364406923225725166e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.832953363358333476e+00	1.131989492973296541e+00	1.614643061298328419e+01	6.554146232953128148e+00	8.138600511388524694e+00	3.277958871135890018e+00	6.939779076657344170e+00	1.110706866509612034e+00	3.113427082184088146e+00	1.122815583975694551e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.660044587182502696e+00	1.677209877923735881e+00	9.269111835077859851e+00	6.727203398905541754e+00	1.638084274993822476e+00	1.085919883428870136e+00	4.902077669206290622e+00	3.864357408518178660e-01	1.360671459020832863e+00	1.024172295357896303e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.228112823007125876e+00	4.682695418205229387e+00	3.254560122558439517e+00	6.274303035393908878e+00	5.254066183234779253e+00	1.030090939594781574e+01	6.720821205953074085e+00	-1.320832557398098039e+01	-2.818055244889790174e+02	8.148843789489268374e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.354533424135856201e+00	5.315211182524083533e+00	2.729390609229783049e+00	7.319704679164324546e+00	6.125883597952631376e+00	1.631715049205180179e+01	1.469710568089432234e+00	-1.297202225607590442e+01	-3.371151008769649593e+02	9.050985924326532484e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.227410751728549521e+00	6.452274836807953662e+00	1.362392094824287136e+00	3.090829867574484968e+00	6.521252579876833266e+00	1.581300495454715005e+01	8.343106340479179650e+00	-4.662396203681820595e+01	-3.152001798975529709e+02	1.084195552234900362e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734864270005214149e+00	3.598761313305010034e+00	2.015043426372931101e+00	5.607822207559869376e+00	7.258317530836919218e+00	2.017300123199551720e+01	9.466266059699607993e+00	-3.212279455158461161e+01	-3.379522240825981498e+02	2.069966599373558225e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.347194990322378771e+00	7.298821602708028600e+00	2.318871484651520376e+00	1.995509575731925223e+00	3.322279567321494653e+00	2.467276535976172358e+00	6.827440975606347884e+00	-1.743527260406526835e+01	-1.670768765211165032e+02	3.008238255708105058e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.282735360109446887e+00	8.793357398451203011e+00	1.948700623762331441e+00	4.496658772849229990e+00	1.114535707050954283e+00	2.654273965566253501e+00	9.571017167906971324e+00	-1.335078285322114944e+01	-1.223881652700368363e+02	7.204177649361623992e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.842381843847029188e+00	8.038932490251790242e+00	2.165012420861369247e+00	5.526169399765589851e+00	7.330408085155720066e+00	1.854869104820715364e+01	2.472468256169990219e+00	-2.123923686127348986e+01	-4.664478422737851702e+02	7.678352657060969477e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.197881800514563722e+00	1.449432237197592954e+00	1.362655025519341656e+01	6.935862786799848578e+00	5.890411109940665746e+00	2.855894994072123438e+00	5.251922580106689331e+00	5.620915684158142023e-01	-3.777570726535200407e+01	1.235047332639984745e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.603919441545095914e+00	5.275368876868557599e+00	2.065953723286576782e+00	9.566043660173141561e+00	8.469494598050825829e+00	3.916158832190497918e+01	6.466798452409560305e+00	-2.983802086869124182e+01	-6.174881153817299264e+02	6.860300063370799251e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.494084714534430702e+00	1.917266750185578905e+00	5.642934332962017407e+00	6.443249461940848022e+00	8.365011997182671522e+00	8.983484479247980659e+00	6.235734026628483306e+00	-6.802591234062804304e+00	-2.205378392046412728e+02	6.126145507298763704e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226139574742077798e+00	3.190220174959973676e+00	5.128332843763805826e+00	7.681167043365243252e+00	8.580700688599060655e+00	1.299992668458589584e+01	4.609836666540607197e+00	-9.701851851171030106e+00	-3.559788287906450250e+02	1.131808314906257067e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.927233133181553093e+00	9.928963997084908399e+00	1.400265576112218247e+00	5.494137684433783697e+00	5.387907007784790814e+00	2.165680998423427184e+01	4.106850514281584097e+00	-3.132742614411430893e+01	-4.275521163517130958e+02	5.401965994032324403e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.360927208635776431e+00	2.292441833724782718e+00	6.413015945667755346e+00	6.779036712478421656e+00	4.037270200527878217e+00	4.304003293655167539e+00	2.221079468012358227e+00	-3.600191550569278753e+00	-1.387655432016591419e+02	9.437878460899612776e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.212032077460536428e+00	5.561522157725394599e+00	2.968916630278766622e+00	1.694102943373813730e+00	8.172356631195613730e+00	4.514545710696043379e+00	4.512633925881300634e+00	-1.862913442188740376e+01	-2.404628097886781575e+02	2.231043999216923623e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.060005501611174239e+00	6.526590771919527079e+00	2.749516194509823208e+00	3.276214056259738605e+00	5.105812233458484783e+00	6.183808703489882319e+00	2.507479495757357846e+00	-1.533298978136747337e+01	-2.280715774483151392e+02	5.317438703031036340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.071792083786862193e+00	7.258732572219016355e+00	1.120098629569955762e+00	4.271803616823127925e+00	2.664671669128381382e+00	1.040912400815964922e+01	7.629112062920230919e+00	-2.517433226278201630e+01	-1.629543822244079081e+02	2.395963616032394583e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.318584882898076849e+00	6.053979809260533251e+00	1.469332269221889087e+00	5.320960537688400827e+00	8.717281635032769316e+00	3.131300073969966391e+01	2.879883517076458066e+00	-2.669880114936252014e+01	-3.877656509538658156e+02	1.423971028275817119e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.937899294291260954e+00	1.083643971034239595e+00	3.423012379050947462e+00	1.457571286516429865e+00	8.883992296347066997e+00	3.783097184388513945e+00	1.538213410316055407e+00	-4.955314291643700741e+00	-6.062739841550671116e+01	1.611605750428183326e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.302181559208047013e+00	3.968352124254609148e+00	3.200441233860866319e+00	2.179429527302059633e+00	5.156131909367771549e+00	3.687977103995366601e+00	5.933819758286596802e+00	-1.205467927369866743e+01	-1.563725745641736182e+02	2.364936962975701462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310822173227669474e+00	5.657880357880995525e+00	4.671295975683995572e-01	3.504780618656111457e+00	1.729772173732851526e+00	1.231350604489104761e+01	6.340394515513519735e+00	-2.780711089185529161e+01	-7.890097732307475553e+01	-3.006575163388184535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.170318843446378487e+00	1.771882659478795974e+00	5.782563112060480570e+00	9.734538191299760612e+00	4.535756102651278709e+00	7.703381728750120061e+00	8.815590648804793261e+00	-1.906096878410592943e+00	-1.038744915234889703e+02	9.319618825113388993e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.916947320884815120e+00	4.151473486172386096e+00	2.848390075498715923e+00	4.043579080188329122e+00	8.271020919771489233e+00	1.145383762695837149e+01	6.241932030154647038e+00	-2.023585537488238018e+01	-3.087450932657301337e+02	3.449531780827270211e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.608682962541188921e+00	1.300432888948480192e+00	5.479828756099414555e+00	5.395300107212292140e+00	9.088118949417250292e+00	8.506079796911505397e+00	4.104142124833298766e+00	-5.041884458713303374e+00	-1.525225514303026841e+02	3.007807656165714150e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306569404786285027e+00	1.690239885291828781e+00	7.382534685838661126e+00	2.837688339384959235e+00	2.880543037361721570e+00	9.409310779282324955e-01	8.156421123147866936e+00	1.387362613597805439e+00	2.272521796340227596e+01	3.354782189827981398e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.206846999191328429e+00	4.561008937892036208e+00	5.846457620642864228e-01	6.435294410086600969e+00	1.539899988128467623e+00	1.850572657334565818e+01	5.823104791342601061e+00	-2.027293348072452162e+01	-8.227024148707855034e+01	-2.394488122327908197e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.352679192998672564e+00	2.171989264081042759e+00	1.214370356780180016e+00	3.482853033443828572e+00	8.954475611238594368e+00	2.598285364359524507e+01	1.539260281492675686e+00	-1.517404666394383383e+01	-1.263129918630679640e+02	-1.590263998547383117e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.433250499274235423e+00	6.155525244844019639e+00	2.718832772835722444e+00	2.924448959935815218e+00	4.490522534141597966e+00	4.719979425724183386e+00	6.065720285590746386e+00	-1.603042621752722496e+01	-2.116137516689343556e+02	4.414037704704841758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.280999453173461866e+00	7.215978410661523235e+00	1.136920716015652921e+00	5.616485039755498399e+00	5.967019146974322119e+00	2.849154754674644963e+01	9.174217417083932347e+00	-5.114680573656850981e+01	-4.208837870635024387e+02	1.914483562757885338e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162449414084338439e+00	8.330826944839060388e+00	5.238032043553956241e-01	9.655439624556532152e-01	9.630230937608121877e+00	1.936619277352460955e+01	4.559398381234760045e+00	-9.652562006133679517e+01	-2.349992907614371234e+02	-1.537734283709859007e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.685515750479284591e+00	2.810292444479286722e+00	4.100629847002695172e+00	1.098384412133591503e+00	1.694542231351439554e+00	6.093918125101918104e-01	3.774790195929080827e+00	-3.217110956417135625e+00	-5.009609978068787228e+01	1.142855964140168901e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.983740441644785690e+00	2.476698180984551634e+00	6.356042636389887868e+00	2.941403784593360271e+00	6.815294648817248557e+00	3.826067447717250491e+00	2.322539942540474467e+00	-4.891281808267998521e+00	-1.501746973411208330e+02	4.427666896229322901e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.945953174146902942e+00	2.089684390586253659e+00	3.034668698603856463e+00	1.429318269541664188e+00	1.646406163193530725e+00	8.086887229873319649e-01	2.391903136088847859e+00	-2.840553287860438481e+00	-3.294910739528999244e+01	7.726005578250353167e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580851209943823221e+00	6.750882929600730442e+00	2.018367863987412747e+00	1.988586068971677667e+00	4.389767716754853666e+00	4.584721359951433151e+00	4.805435351779018482e+00	-1.961507735804722330e+01	-1.746111453748038400e+02	2.124527916753616807e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.758349660781010293e+00	7.413363723979252029e+00	4.777330303087162222e-01	4.058594799360797367e+00	8.196595411407503917e+00	6.953896147407563433e+01	6.341256557279409733e+00	-1.175318908268952640e+02	-4.141676203940451728e+02	-5.452584332322820160e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.370638251268734287e+00	1.317214911135049737e+00	2.277887686171204518e+00	8.202882758990778456e+00	4.897334649614816016e+00	1.735648169660260010e+01	1.699030380421265862e+00	-4.466715015433001312e+00	-8.730770878953975966e+01	6.160275623464647410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.772328189384815289e+00	9.460569293877519215e+00	1.157101002789981736e+00	6.236278173634782540e+00	9.934710710991412341e+00	5.011456337140347728e+01	9.413299866624786461e+00	-8.637717035160574142e+01	-8.978804999003388048e+02	2.124398551587665906e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902976401586225386e+00	1.497540819139014490e+00	7.980688777033875247e+00	5.633807657838245220e+00	5.993582359066053300e+00	4.302806152793789529e+00	7.752633476862438755e+00	-1.176196440153467693e+00	-7.265351807005123419e+01	6.113687732038668088e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.755259217019484730e+00	5.810356339203702092e+00	2.317857816301842178e+00	3.618843490085342118e+00	3.916816334405157640e+00	6.117393074848768819e+00	6.181127744674626001e+00	-1.623134185785657024e+01	-1.979665917538034989e+02	4.284289589612003368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.617125043588687028e+00	7.401990893329359444e+00	2.084030965703762561e+00	9.341936934825193717e+00	2.932196804992873496e+00	1.351344504486089271e+01	8.386452980620848763e+00	-1.883906379208126936e+01	-3.158978197155534531e+02	1.276929137582848170e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.768435705113791556e+00	8.765018012242098422e+00	2.191031602179028592e+00	4.569078443954857960e+00	4.113099572028382056e+00	8.733624223060683534e+00	1.769292222273128212e+00	-1.913340972704061471e+01	-2.920464222494247224e+02	8.077090553636794823e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.673078024084266424e+00	7.417082313846407260e+00	1.533194286025624020e+00	1.729852648409558213e+00	4.278485115782547865e+00	4.895581086270608395e+00	5.283765411181240879e+00	-2.509067637469901868e+01	-1.717443256653591561e+02	1.518683301828337484e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.949513807749630789e+00	8.175185520767810132e+00	9.794767208023061889e-01	6.610409677051528377e+00	1.591143440387295271e+00	1.161484117513992587e+01	6.643254664096507334e+00	-2.103058482899852777e+01	-1.495349883054216207e+02	3.966624045584939751e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.283478410246225110e+00	4.074938353185959983e+00	4.023274594690383843e+00	1.924695193216282130e+00	4.397169732015013821e+00	2.201859058984656503e+00	8.457581407420603270e+00	-8.564761979083451493e+00	-1.405351990029359683e+02	3.051145612180336997e+01
