G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	1.325061882981517947e+00	9.469451529333042572e+00	-4.852166517479977736e-01	6.527574526061173721e+00	5.716624163715921192e+00	-2.521996489870770120e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	1.669176761867728676e+00	2.116101546670818845e+00	-2.904481912573682045e+00	9.344687101813367036e+00	7.037795137598274131e+00	-3.195020564184354583e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	1.414663220802583554e+00	8.872959970878236291e+00	-8.520778521705411890e-02	9.652490910235751898e+00	3.417783887580791546e+00	-2.235195255114212998e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	2.531059375950695411e+00	9.746283285356218684e+00	-3.891334636136576375e-01	5.585783996278882668e+00	3.500419224357298020e+00	-4.002419072771726860e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.313246122785633219e+01	2.595931730482670119e+00	-3.101934863009442012e+01	5.071740864953572014e+00	9.402211142862425319e+00	-1.682297370987729579e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.215662362162365895e+00	7.495538565238039297e+00	-2.575394998160716042e+00	3.507363999014618372e+00	7.511938369925679204e+00	-2.944043201926536568e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	5.866844685050249808e-01	1.361203392057298567e+00	-2.366623261751652774e-01	9.637375429681894090e+00	6.200267803206514827e+00	-2.536375623592406328e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.152964157748168184e+00	4.657767592707143578e+00	-3.675595359951173258e+00	2.288051979261411795e+00	6.822910461215779598e+00	-7.257410398595756078e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.513467483635414723e+00	5.645268759159524308e+00	-3.878263458110046802e+00	6.212543991337279969e+00	1.272588283510469820e+00	-1.783377413056341254e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	3.855180896578700445e+00	6.222052576142857561e+00	-1.834308673592938588e+00	3.537384394598977355e+00	6.567832091111498904e+00	-1.610519779979183284e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	1.607928483789680785e+00	9.419704091656431189e+00	-1.334559193394139198e-01	3.507786726785810938e+00	5.585195626721708884e+00	5.433952188876577338e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	8.465673953359864612e+00	7.047265126665831048e+00	-4.734560462850604168e+00	4.646882378636124855e+00	5.910938063829195066e+00	-1.963579171727195316e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.806542568608899835e+00	5.328263361877424664e+00	-3.409964343891094263e+00	9.991102117422949291e+00	4.237428859061878050e+00	-2.956113390096191296e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	9.156321711079904446e+00	8.280105154835714742e+00	-4.440585908857118014e+00	1.490071348658746464e+00	1.741538175436050162e+00	-6.291466413373092870e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	6.193856815494881651e+00	9.548671930639258676e+00	-2.519153137835941969e+00	6.200472838194258429e+00	2.740605823590604562e+00	-2.946410144006280518e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	5.868234788657175294e+00	1.194078075125865945e+00	-2.014854574601419301e+01	1.744694237358687783e+00	9.557485916355654254e+00	-2.217251005299279313e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	3.631361416286457455e+01	9.845913706518503616e+00	-1.045079747546685311e+01	2.389689752871041240e+00	4.678394620524128911e+00	-2.812306484708199328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.603408212540197164e+00	1.773112670357501530e+00	-1.023560478063007206e+00	4.967901355525957463e+00	5.209842218332063624e+00	-3.776142621755170836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	1.556958761923353229e+01	8.328352611071984768e+00	-6.581456938487487918e+00	5.594341994263301032e+00	1.472381467239022745e+00	-1.792749261835844932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	8.342783150227674582e+00	3.529930873305926919e+00	-7.787690875436247495e+00	3.339084998308745611e+00	1.337935555168360047e+00	-3.035352153142729215e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	3.911342634951100905e+01	2.196670756479869535e+00	-6.860189650324093691e+01	3.841693244440520516e+00	7.462593787349868002e+00	-7.588020761971810302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.378204656417644669e-01	4.957164040132560956e+00	-1.275496004975597009e-01	1.774072250001812678e+00	5.843651686526825983e+00	8.162806689499340962e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	7.896408905732394956e-01	6.792172939323334546e+00	-1.603603444408525924e-01	3.722833060896661106e+00	5.584539209537967785e+00	-2.335912595019955162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	6.272660734928169113e+00	4.423858103115550833e+00	-6.385414178352805337e+00	9.705549730503193473e+00	3.183163607378974191e+00	-3.029021342396376770e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	2.376311329895315794e+00	1.494862183526137533e+00	-6.177388867580812182e+00	9.512000730126404235e+00	7.701639833938364710e+00	-2.453493061846170420e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	1.563463552859482775e+01	6.394035230363614986e+00	-1.120281082771728620e+01	4.009613432408385414e+00	2.522204203930782374e+00	-2.142296831602561369e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	1.327896449353543851e+01	9.119524262467592735e+00	-5.697485582588686093e+00	6.135158681673416048e+00	2.705733551042989848e+00	-7.110104736530221459e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	1.606755051660320177e+01	4.444506301448619467e+00	-1.151728551837964609e+01	9.179945279839344607e+00	5.145586506577000563e+00	-6.445079645827644299e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.719269349884727127e+00	2.942802667167340847e+00	-3.186973530725686121e+00	1.045715416974115630e+00	3.577915071070681297e+00	3.003070399307497382e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	6.286004666520745410e+00	4.984939450295026830e+00	-5.685075304322769973e+00	8.300093466177361989e+00	3.221786047477799286e+00	-3.487792562710963296e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.992824612734891332e+01	1.428099276295954789e+00	-4.310664554243913216e+01	9.536549509615499076e+00	6.804887764177701470e+00	-1.164393467892883294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	9.949625481139394267e+00	8.389807257945497199e+00	-3.971180704966104980e+00	1.821989148965008631e+00	6.859358428718765666e+00	-7.210694451168690122e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	2.832316888443115577e+00	8.434159476036786174e+00	-4.018783151671202480e-01	2.445348207263240425e+00	8.420907568343015015e+00	-1.179674715995366654e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	2.553105395678433975e+00	6.291189110807228424e+00	-1.063722994869553018e+00	9.655713818209010313e+00	4.766341932744193599e+00	-2.744401339944635509e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	6.947471525363464018e+00	4.170643550714402181e+00	-6.195535677748063463e+00	5.835099784128181533e+00	1.666151007330997746e+00	-1.032347623984419549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	3.252702372200105607e+00	8.197982923378621223e+00	-6.773959878246149646e-01	1.130697280834153551e+00	3.458340547017254352e+00	-7.462420879623979886e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	9.246120979149649033e-01	5.990394872929664771e+00	-2.091811591528195402e-01	3.310708003724124548e+00	9.820654446215513644e+00	1.347235375702315991e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	2.636634822103429698e+00	8.433117993587071481e+00	-5.987319910854731475e-01	5.048447814438499215e+00	6.369994942162130691e+00	-2.122062383110264960e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	1.928992641652459383e+01	6.691145451697920521e+00	-4.587085456646178727e+00	7.237778732831642969e+00	7.395882355940410768e+00	2.000527633902910551e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	2.414478131214651935e+00	8.060617171997904506e+00	-4.394942072685600887e-01	7.600237793651469786e+00	1.070128898828712316e+00	-3.291351146147235784e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	4.557077081484139924e+00	6.382738472823230147e+00	-1.734447317327926896e+00	9.959642049807200692e+00	5.665434094773812213e+00	-4.331354955829236530e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	9.757798631790230104e+00	4.723395087504807854e+00	-9.459849267364985437e+00	3.590313829604538043e+00	1.341383764436997250e+00	-7.261601893134580266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	1.545869540982811596e+00	9.624754388565188279e+00	-4.447687859040051483e-01	5.837778680829339706e+00	6.126737063928787919e+00	-3.580464766205273719e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.859469430343655638e-01	5.877098334698160009e+00	-1.236991117642649574e-01	5.800994751719979803e+00	9.281891088761369701e+00	-3.775772393482689040e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	5.496730661486822100e+00	6.447341262771979054e+00	-7.241674821999183331e-01	4.651431435173758011e+00	9.716820952929408506e+00	-1.239827019358530578e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	9.841285443463909655e-01	2.988140132439797814e+00	-1.198238652787676273e+00	2.523728038139855467e+00	5.872911594141408287e+00	-2.792857107905208025e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	1.745726916620866120e+01	6.634178309613576019e+00	-5.853446599717477383e+00	9.797505968913480245e+00	5.122715274889384496e+00	-9.471311507481509295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	1.368684485962716302e+01	6.152198419930715367e+00	-9.352228397677675886e+00	8.672869605031378271e+00	9.505858011199393331e+00	-1.050969689909295681e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	1.880305112484832009e+01	2.652926263896746129e+00	-2.449037977260004340e+01	5.477767562825389014e+00	7.061169253976488314e+00	-1.308121951887313372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	3.321135249232073505e+01	1.539918186802360145e+00	-8.823192323093691414e+01	6.417060925272433103e+00	1.571506634426195204e+00	-6.543421481464388734e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	4.868130388657868401e+00	6.444592238981553756e+00	-1.307798483168448156e+00	3.049834621806386981e+00	5.191642206025123052e+00	-2.483997872803130065e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	1.012887246570574185e+01	7.865938461716020846e+00	-4.653371195419154560e+00	5.898624308409998740e+00	3.163846851573767882e+00	-7.694234670238818019e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	3.726380693051499104e+00	5.705788151542274811e+00	-1.101823655249561940e+00	7.259359069076335658e+00	5.225451038930997605e+00	-2.393520951530393504e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	1.445390010064905084e+01	3.036319460691357719e+00	-2.246109756889713083e+01	5.638186365079778994e+00	5.092909179533775976e+00	-1.837628500219841143e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	2.159933841735633209e+01	6.994728107768034775e+00	-1.038394031594383549e+01	9.900863863151281308e+00	6.234512924985426530e+00	-3.237849522140233915e+01
