G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.581729017837260720e+00	8.826195452294710364e+00	6.740921855235423088e+00	2.404118315531751815e+00	1.766713975627569377e+00	7.909898062545400954e+00	-9.333433417270970978e-01	7.496526259697220418e+00	1.195696690981540300e+00	-8.851071404686813082e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890938473431813094e+00	6.232152582159470100e+00	9.171867742662593415e+00	4.902857232588716307e+00	4.233215558294064707e+00	6.511447331518044557e+00	-1.375193678726676971e+00	1.003910033447082739e+01	5.623938683639199354e+00	-3.830497163785978643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.034177667797031575e+00	5.039048587242107580e+00	6.176875567071434148e+00	9.140264171030262119e+00	1.000077049635442350e+01	4.419873011312044575e+00	-9.010270608530669634e+00	3.490212197254078497e+00	8.852881463005763951e-01	-1.752552449014407188e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.678477401135240132e+00	7.655045803491876022e+00	9.018965212120932051e+00	5.793492100352747087e+00	1.436131940230121584e+00	9.353475846517646630e+00	-3.390185929566615908e-01	5.646931348183859001e+00	5.844006607360004324e+00	-3.117529798139546671e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760852069181302770e+00	5.287994617997779478e+00	7.493906937210291552e+00	2.804049774612352941e+00	7.248886265487004543e-01	5.855719345371903195e+00	-1.956202668537332379e-01	5.387532373044806810e+00	9.416741360141019257e+00	-3.811113254206754277e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.439592372370428919e+00	8.958236978088125468e+00	2.063404706484095907e+00	1.513026293394736044e+00	4.752891627167574740e+00	6.275176396112667199e+00	-6.248451401493989588e-01	4.664098570851360037e+00	9.262867778541599151e+00	-1.211856585842644307e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.311613587700215078e+00	8.814509690029574074e+00	9.148153926660413049e+00	7.073406406573312211e+00	1.154691474372391502e+00	3.075688740476828720e+00	-1.390392254449155818e+00	2.303953393770955760e+00	5.778414970985497945e+00	-3.663624495913981605e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	4.303687719606295481e+00	1.785359328909638421e+01	6.470202291334465450e+00	-5.023869592277665497e+00	1.015941821606055129e+01	5.134293659179785863e+00	-1.170607552385542149e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	8.553483472421163469e+00	1.302592403732206705e+01	6.578872821781250657e+00	-9.534168611411848460e+00	8.721041263547670397e+00	9.817924081405710268e+00	-1.138544946385120937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	1.894100416458812219e+01	2.852406925623760081e+00	-2.406711960943346540e+01	5.639187129262583476e+00	7.229623146792021338e+00	-7.866344151961601305e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	3.369555068385700025e+01	1.721721466338701267e+00	-8.846345522470592471e+01	6.360963824730394123e+00	1.845967562908352066e+00	-9.154443166289393474e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	5.501299411962866870e+00	6.274474122178063773e+00	-8.044618992240093469e-01	3.100562479058020404e+00	5.273630977010976828e+00	-2.355328077833628413e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	9.950374275963051574e+00	8.528411012912114231e+00	-4.023352155769890359e+00	5.649752384514941994e+00	2.932262701234346736e+00	-8.187547777725486142e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	4.002921483893777221e+00	5.591048833817812813e+00	-9.767010218181733094e-01	6.931535148430084448e+00	5.061330006694912953e+00	-9.971974370172155488e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	1.498380979925327594e+01	2.846549260344811927e+00	-2.237160678296453042e+01	5.640653851001015795e+00	4.845517008205429299e+00	-2.423263705333199880e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	2.174999365072260460e+01	7.191177295326221852e+00	-1.068222521024398652e+01	1.006903011602939202e+01	6.399989107224597795e+00	-3.567332022463426711e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	1.843392534812023342e+01	1.774121413467370845e+00	-2.079264071895191890e+01	5.968321189994068909e+00	4.022195215090326847e+00	2.745791953458614820e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	5.185625378680290609e+00	4.753618505142031658e+00	-1.695806868679637702e+00	4.201854820493332809e+00	2.371270307656343945e+00	-1.751384590523844054e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.893906723847118556e+00	2.656248495035013590e+00	4.310087671965063372e+00	2.685263288144644989e+00	1.982695427691979262e+00	3.068334084754421376e+00	-5.525361054609253531e-01	8.454678960377437491e+00	5.539592278881051435e+00	-1.309015546896760497e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.609506390015734256e+00	2.898079303906910376e+00	7.594659489560242172e+00	6.921312504878974536e+00	1.326971637194342524e+00	2.925833442047832467e+00	-2.295090165071719923e+00	2.665619040118603067e+00	8.918244854388433396e+00	-2.410920078128407056e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.489361738601433505e+00	9.604777905320888820e+00	6.924228921480017895e+00	2.679196283760313602e+00	7.628731568182332001e-01	2.821736373367136341e+00	2.597753825582340137e-01	4.882432496810727329e+00	7.154843229816071570e+00	-3.750228610103828686e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.016190773868046904e+00	2.593302228593175940e+00	8.357118896000594432e+00	5.984735014088930605e+00	1.020312962552566205e+00	5.134299599682007553e+00	-8.013936381599171543e-01	3.948706300555549387e+00	3.835103177151281351e+00	-7.902758837166622641e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.243585172384982229e+00	8.979861232396917359e+00	7.346426248409968274e+00	3.531678074011165069e+00	6.066622377896018214e-01	1.681165710340705832e+00	-9.295131619556136204e-01	4.760656178291809759e+00	9.461008089052890924e+00	-5.598985257996645259e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780568371669929206e+00	5.688851047714675424e+00	5.100798729772875184e+00	6.926439082227621391e+00	1.012931655365911787e+01	4.576899771877081413e+00	-7.683878875791242180e+00	8.301202099832174497e+00	9.659006737557490396e+00	-5.827074605165086751e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.860875044322380933e+00	3.209862082688143214e+00	7.091844327753750399e+00	8.320449574299781048e+00	2.219956256312682452e+00	6.226710619873633945e+00	-1.472497062081558949e+00	5.528594547715872665e+00	3.051457586625258234e+00	-2.271209801686739382e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.259538259516001624e+00	9.188758760461755770e+00	3.336541822178301420e+00	7.540603374762577360e+00	9.666049307424078307e+00	5.529121335608941479e+00	-7.301904221056680910e+00	8.120239509425541513e+00	9.200512446755912954e-01	-1.117720218470168270e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.087754854765456969e+00	4.447996891323565904e+00	3.636430349032580445e+00	7.838566752146530980e+00	1.721267343758258050e+01	4.612617344574714728e+00	-1.605964763507291693e+01	5.842080655459028549e+00	7.422843343478336742e+00	-2.554550932961151233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247049591715555739e+00	6.155519704441257289e+00	8.161713854727755901e+00	2.861007417846924916e+00	1.134570123120988372e+00	8.447098700118329972e+00	-4.477802786366086307e-04	4.395959838195667047e+00	8.178696826756127081e+00	-2.867372793909084976e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.296936065060027232e+00	2.884348905257063667e+00	2.321397864115852361e+00	-1.189569564160921633e+00	8.978386913454835749e+00	1.010264372230337671e+01	7.534191672389744099e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	3.507880649569157239e+00	5.439419522367772153e+00	-1.868712574262356485e+00	2.713429956110481989e+00	9.350222199012957702e+00	-7.622861772624807486e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	1.490397030872449458e+00	1.950481030146649974e+00	-1.229626729200030022e+00	3.404472213605577835e+00	6.234809741403957162e+00	-5.001385630853199837e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	4.659270532101757567e+00	1.202081360313833613e+00	-6.156573878416052636e+00	5.412067092431194659e+00	5.594608357030697476e+00	-7.526905768231931404e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	6.519702339981361394e-01	6.536783904565125702e+00	-3.979532392440154887e-01	3.256169751089152076e+00	1.262725132276720785e+00	2.936677964228228355e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	6.000428630150592468e+00	5.855223867649975489e+00	-1.179111448171584531e+00	1.155747853615400222e+00	3.240217177510815727e+00	-1.006683553378524323e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	2.544556187726172869e+00	8.886526931194143941e+00	-6.133196352322963785e-01	6.503991840553394965e+00	4.874790724294737032e+00	-3.210297042256351574e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	1.162475229850798364e+01	5.940461665768855148e+00	-8.889095941771619991e+00	5.589656979558098371e+00	6.588774302427236051e+00	-5.503169169262779548e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	3.089948909065915572e+00	9.496457005219374636e+00	-6.973910823118065760e-01	4.567678926174262521e+00	5.619902432689769078e+00	-2.249903869947334911e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	2.408978386152209161e+00	1.626114555964257136e+00	-4.863419261153296702e+00	9.833310351272823269e+00	8.029781117801579882e+00	-3.111896133791123589e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	8.250383418935323121e-01	1.880655891266992619e+00	-9.792334979157235608e-02	6.753522763479813840e+00	3.039111883447443763e+00	-1.911652167042845818e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	7.803995708774421836e+00	1.214746731924893908e+00	-2.020513984346192160e+01	8.595454943864275776e+00	5.602761472628855266e+00	-4.183151570370403505e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	8.277318459769011483e+00	2.709431931509512559e+00	-6.418716773458087665e+00	2.208764310219482496e+00	1.911606126480337009e+00	-1.077300947763733063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	1.702544357773510697e+01	5.681853593190058227e+00	-1.309737371239248915e+01	6.090084228594385252e+00	4.386573006562871413e+00	-3.987677277248026542e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	8.271000162734321037e+00	6.663687873668513006e+00	-4.729919880306931113e+00	9.082413873408169636e+00	7.615190553186739209e+00	-1.026593206516961629e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	1.349705725504209575e+01	1.002490717837803746e+00	-1.968967868651054332e+01	6.359203979147010521e+00	7.257790001908010602e+00	-3.037840115023702481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	3.961895928045643167e+00	9.391097528609330780e+00	-1.734456697981274775e+00	7.714586812281572392e+00	1.009945901233754562e+01	-1.376351260265283258e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	2.261782778455043186e+01	8.714083705437609240e+00	-1.307670219225577846e+01	4.209527191244695210e+00	3.440888230757193522e+00	3.834248972130835043e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	8.585596054533089827e+00	3.082313773788491318e+01	3.679623214701233103e+00	-3.545633527176537569e+01	1.950977538871507821e+00	5.967618808247654449e+00	-2.599322388291515296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.151913535612692385e+00	3.422052230687210539e+01	2.189015632286220203e+00	-8.627962224094510191e+01	4.197283169405116254e+00	3.965654319923181070e+00	-2.241049183325313443e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	2.928612107604736892e+00	3.990259770341318735e+00	3.240577692984771829e+00	-2.132438031284749513e+00	4.733405524096760963e+00	5.289311065318308636e+00	-3.389460906188871547e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	6.423791405224937634e+00	8.000356531042271513e+00	2.016071048978787417e+00	-1.016616990712745761e+01	8.469490115327086954e+00	8.788315271926926187e+00	-4.793697294043215607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.753929213094100437e+00	8.071466657106836085e-01	1.882602089352415131e+00	3.881176622063271520e-01	3.106095763364680629e+00	7.737547243288201315e+00	2.734442263939254758e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	1.761685347891155384e+00	1.055384726698205000e+01	5.974757793404442019e+00	-1.641936926071067226e+00	9.905037151364105341e+00	9.229833927439283769e+00	2.890892297897054419e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.035918102154592191e+01	1.123574329625289003e+01	3.303920071552218118e+00	-1.837637851252764776e+01	9.201879783180073602e+00	2.843423269790492647e+00	-5.131956125371137034e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	4.048655507040844981e+00	8.605620070375627151e+00	4.532609850569165211e+00	-4.136487523991784876e+00	3.527526033379401849e+00	9.031285083821359194e+00	-3.566925640718011437e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	7.480067524964522541e+00	4.130002657945703426e+00	1.001416851075151015e+01	-1.477734757762541706e+00	4.098369669017759342e+00	1.466921432093102551e+00	-1.576498480528017510e+01
