G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.098450533667302942e+00	1.006898026412721769e+01	2.248625586752873495e+00	8.946513250076915114e+00	8.503637542139896865e+00	5.570360013409751510e+00	-7.617959839324313975e+00	7.618405847677578890e+00	1.629955416305471028e+00	7.464673038731861610e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.064368076742615798e+00	5.597640576995373429e+00	2.836758389561542248e+00	8.194457019872448456e+00	1.851822110026996171e+01	5.228896116733897870e+00	-1.608852364027727688e+01	6.624244854319954356e+00	7.404438440537120414e+00	-3.174282994926869605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777637673831793830e+00	5.304744795562227111e+00	8.466716240269002824e+00	2.569111846561856982e+00	4.332172857456987880e-01	9.130140622243159143e+00	7.363964507781183277e-01	4.007557071072944233e+00	8.072091412040798275e+00	-2.836042522985191567e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.625325380378159323e+00	3.968662881799220887e+00	5.481103461363624696e+00	3.050396292569294676e+00	2.145269720603524721e+00	1.894075416920061095e+00	-1.669799369167536573e+00	8.645648948037669257e+00	1.023118273190344674e+01	9.387231387827937112e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.711289023098865769e+00	5.213107132385798259e+00	7.440282974622424383e+00	7.415488015621124696e+00	2.099792058741392076e+00	4.947165332909826851e+00	-1.431073129523171339e+00	2.603794652452613878e+00	9.305592562526436851e+00	-6.823558292161207817e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.596610002285046459e+00	2.548154641115532915e+00	9.008723385662342764e+00	5.072235060215689373e+00	5.087335168057089962e-01	2.335827762831267584e+00	-1.632140686404236263e+00	2.393364937822177740e+00	6.576645635549725810e+00	-5.002776967741821136e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.060758470941287612e+00	4.104133082337587446e+00	8.609203153666056707e+00	4.662925260225392776e+00	4.815260187663803038e+00	7.556477202536531212e-01	-4.978237854921001571e+00	6.461586402316961575e+00	4.603225476396136884e+00	-7.764327847743955147e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.918932985633563959e+00	9.773673002641780627e+00	8.685142535177856615e+00	1.858383420613790360e+00	-5.193321319548058757e-01	6.366829512159834614e+00	1.314447897439731561e+00	3.265641987796443324e+00	1.906974874402473930e+00	7.285863407488831989e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.635650152285487380e+00	2.229331986979842917e+00	4.569491113867058196e+00	3.040387647336465715e+00	6.331666371768277735e+00	5.784493052676857872e+00	-1.017517864928621618e+00	1.582790224191772399e+00	3.319983177160501953e+00	-1.210886394100664631e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.804863314557382026e+00	6.895745013568864046e+00	3.194645158900122350e+00	1.478147658978088419e+00	2.747555995496733239e+00	9.617836143413645900e+00	-1.221796950802720882e+00	6.060072742440665294e+00	5.048419664702766596e+00	-6.613331705837201469e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.532576629469721397e+00	4.871707883863656718e+00	5.899704137320290975e+00	8.584220750103526143e+00	1.050952053367737626e+01	5.446354840955864418e+00	-1.021145336320465091e+01	5.444569972742993258e+00	6.210836204832487439e+00	-6.136574239241345907e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.934359138734565331e+00	7.991377701223018271e+00	3.308611475032182447e+00	4.219737254993361830e+00	2.009802700937775022e+00	9.204286697862125166e+00	-3.920713589996079884e-01	5.724159006390121540e+00	5.670975026363727522e+00	-2.069260985746185710e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510921751109697286e+00	1.746895183942183793e+00	6.368899518383245528e+00	5.896327837955073647e+00	1.844997337314807861e+00	1.774345847718246549e+00	-4.528416477807971852e+00	8.844336310322043815e+00	7.199086285172434430e+00	-2.968166931771489772e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.879035102961917225e+00	9.717003452170649425e+00	7.674459240441308339e+00	7.510486345952614995e-01	1.464373735566901980e+00	2.315382506881327629e+00	-1.968381801083953775e-01	7.389071757360775372e+00	2.431265683921747467e+00	-3.724714413378212896e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.804732828495214214e+00	5.048363297408293704e+00	6.451644056016132112e+00	7.053117746939302712e+00	9.126362665909910632e+00	2.137158044158376846e+00	-2.060503352729728377e+01	8.882000630646185613e+00	5.639859632288915847e+00	-3.866234708662265263e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.662665782669115799e+00	4.343805083230174446e+00	4.380373980341096818e+00	4.197995685021691514e+00	9.660001386031680681e+00	2.925092597595107868e+00	-7.424108521625597312e+00	1.805769697063511758e+00	9.234388242223263710e-01	2.517340498647872238e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.505046633473366313e+00	1.476305580878977786e+00	2.057441009349490812e+00	9.066872572268151131e+00	1.684287774934200854e+01	6.061793445060507324e+00	-1.264808020000254096e+01	6.315943590556442722e+00	4.690096831119346277e+00	-6.029228777304176390e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.015092723790350426e+00	1.858410344548689253e+00	5.244052565918485342e+00	8.552782925826010185e+00	7.406384894007449482e+00	7.381597725504567720e+00	-4.129151745411736130e+00	9.420308495421522821e+00	7.125458956453196713e+00	-1.016396042726209430e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.013562216080279299e+00	5.689903056526212310e+00	1.005412353176081464e+00	4.489154101759551097e+00	1.258390159335032443e+01	6.637026866910907819e-01	-1.955356590625538971e+01	5.795034477848894028e+00	7.637675733333002093e+00	-5.101971323835155658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.607094080768776578e+00	4.141806775571158283e+00	9.403953535056489343e+00	9.790289483232225365e+00	3.830543559380275909e+00	9.034596476023004641e+00	-1.449896709365916969e+00	7.087954276128887621e+00	9.010430863004684099e+00	-1.222945910248810293e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.055005520240187877e+01	8.772764293644002009e+00	3.109195299345350882e+00	9.073317877824790045e+00	2.205308011938681290e+01	7.878577013360137826e+00	-1.156022378126396433e+01	4.485069350614804051e+00	4.150935044625850168e+00	4.085972486214066279e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.986732165768635205e+00	5.298429798007753710e+00	2.274215986502136744e+00	7.953973363661957841e+00	3.074413048238605839e+01	2.206631964677995050e+00	-3.545903618869375862e+01	2.086067212800166715e+00	5.938803750870481402e+00	-1.519075093972257662e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.341185591308196479e+00	4.326318067997580563e+00	8.375899593948175070e-01	8.517537959487427202e+00	3.403042175506438838e+01	2.153406702264263561e+00	-8.648850333723304118e+01	5.012236237796019900e+00	3.385764993324801075e+00	-2.641349371374943900e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616115750075647561e+00	6.222927885507682610e+00	6.613233893051407186e+00	2.953668607590175466e+00	3.338130965996857213e+00	3.307725694142197526e+00	-2.013541543969200376e+00	4.771045354278524719e+00	4.914148779708873427e+00	-2.161262981475519140e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.041366498687557041e+00	6.979056634543762350e+00	5.887644578025565956e+00	6.475040551765109065e+00	6.826659595554495752e+00	2.445347280535234091e+00	-1.052787114955773262e+01	9.271814142156506122e+00	8.247788460484823503e+00	-4.513440945385280401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.203122285845631634e+00	1.471892170237747655e+00	4.982107655102099741e+00	2.601081301687243830e+00	2.467467947418219287e-01	2.316578414262091989e+00	5.513937430487373392e-01	3.291037470753411576e+00	7.472626968934379832e+00	-1.508114229744928281e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.207972808461766689e+00	2.876661245447809545e+00	9.350117007664289215e-01	1.648058646672607930e+00	9.900856306331535350e+00	5.713333797573694639e+00	-1.935695322482817282e+00	9.321252291763251208e+00	9.921053154576393140e+00	2.887667089313285373e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.933856082518790487e+00	8.364160388981844996e-01	4.019835811284000471e+00	1.084357243232184587e+01	1.288954781639772840e+01	3.242663545618013288e+00	-1.840432672474898013e+01	9.611756692214838083e+00	3.474072755895814879e+00	-3.716824111151856869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258407017738155886e+00	8.123720497830369425e+00	4.791994843865114539e+00	3.144889539276578994e+00	9.130311212940650734e+00	5.146636821702198716e+00	-4.985450968399621097e+00	4.192189506774815833e+00	8.486141122388437097e+00	-1.472024288073465925e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.971965996018651968e+00	6.700736590531962023e+00	7.272270358417774361e+00	7.980404880666618794e+00	4.624401424709690289e+00	1.074938098014273535e+01	-1.799330261389908703e+00	4.315195929490629467e+00	1.600219173404093587e+00	-2.472505027291241930e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.117314340247556714e+00	6.231855180876439526e+00	5.759456504197511428e+00	7.938045824973039899e+00	1.234898191952163415e+01	6.840165132887914723e+00	-7.324011923551683623e+00	9.740417350994883705e+00	9.825470666458466340e+00	-8.621180337885742517e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.949064472524395963e+00	7.800051831296618943e+00	4.210231483165902233e+00	8.980638532108068617e+00	9.858398113108348682e+00	1.014478485952623110e+01	-3.975819190502591027e+00	9.417424439962564620e+00	4.246855759194553492e+00	-1.427439986355347656e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.796382938705525678e+00	8.820100769218726100e+00	2.830871391407804971e+00	9.027627554761409101e+00	4.755469896837138499e+00	2.952671737719476219e+00	-9.128376870108015240e+00	5.135041504370961185e+00	4.380767757474775870e+00	1.494022983763079182e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.798838805481585368e+00	6.771010974721612286e+00	8.960461716219576545e+00	2.477638246098493369e+00	3.371269398542911411e+00	4.793521128365473061e+00	-4.336076740753949110e-01	4.324748971941188458e+00	5.963051166048595420e+00	-7.521916767862670383e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.686204772384996886e+00	9.107384193959793706e+00	4.667328408382132920e+00	1.620461948756834802e+00	6.403806358953595401e-01	6.203699425077862095e+00	-6.026487902333594882e-01	6.556543002494485961e+00	9.507694491268891213e+00	3.264120325393657254e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.375176562794016011e+00	2.231019693265514192e+00	7.179901610177988225e+00	4.359680517647471554e+00	2.092893568709662144e+00	1.883248497322822956e+00	-2.397897192564178770e+00	7.863400183158626433e+00	1.392244560440419665e+00	-6.381827138482019990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649151251879173330e+00	2.302764043824178763e+00	2.964248547369407571e+00	1.995810339100612341e+00	8.541849349605081798e+00	2.304414880872339699e-01	-8.712802052839315081e+00	2.847220405634358187e+00	3.511373751222884643e+00	3.198451169880497602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010574776805696118e+01	3.498328894334508110e+00	5.266042040630096288e+00	2.195883104768167726e+00	2.792824899347197576e+00	6.178365964401294264e+00	1.537099414200843173e-01	8.260185563114838203e+00	8.292561585351808873e+00	4.158316114834642718e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399445888633714219e+00	4.955816645530375375e-01	1.185079556493499497e+00	4.318314041105255185e+00	2.087084059671896696e+01	7.203030388235776016e+00	-7.527083872396835851e+00	2.389886360192481796e+00	4.073928270746029590e+00	2.234011147275169051e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.960378783390144264e+00	6.647417283741137162e+00	5.098989430002808021e+00	8.541668994805228010e+00	8.695811065257064598e+00	4.097728426950456360e+00	-8.713961181929629873e+00	1.128252945468164459e+00	2.601287397883033758e+00	-1.487901832003430158e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.145256419039164975e+00	9.237182216549575386e+00	1.028126936142288805e+01	5.684603700073127541e+00	1.620062562184582999e+00	4.650060178689118473e+00	-2.351234476191093048e+00	3.985868628495967680e+00	4.877299559530965389e+00	-2.344652340597237128e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845497767944459522e+00	2.178116343741111294e+00	4.956091048422107015e+00	3.088957988236481711e+00	4.707074140404811757e+00	3.608489039196272508e+00	-1.737767699449106251e+00	4.167853458547178036e+00	4.411258738626365528e+00	2.057362317478860234e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.178741378192044387e+00	2.061348111505065805e+00	1.786807266084648571e+00	6.845372989674762820e+00	1.945195791277769004e+01	9.569302417603910982e-01	-5.618027809715546539e+01	3.939174618097136094e+00	9.356170961994603630e+00	-8.446167007131768969e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.027462498841310357e+00	5.616274538394762317e+00	1.340355644098187637e+00	2.281316575298538041e+00	1.652506552174211407e+01	4.222243425280252538e+00	-6.641342144696401384e+00	5.227123602656908119e+00	8.218738689073413539e+00	-4.101968885310198232e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297271196206345678e+00	8.926707953538677742e+00	3.609204223813612167e+00	7.512602306234916760e-01	2.864911743884381412e+00	2.841533297016121118e+00	-8.385917238296858311e-01	3.235538107435360633e+00	5.319970553993519147e+00	-4.376066507030184738e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.237827431039805859e+00	3.964698444841653568e+00	3.040245681496320795e+00	8.007885764477011392e+00	2.533564394190730695e+01	2.349132423751467691e+00	-5.527012096364843785e+01	3.538109771915025181e+00	1.029678900174387302e+01	-4.008000103528613067e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.182441466262723395e+00	5.645190452622658839e+00	1.241824359070066830e+00	6.553458059353840071e+00	4.469729459527889048e+01	9.397236622297944209e+00	-1.557814823865376574e+01	3.313435988292668721e+00	5.806635474487121584e+00	-1.288060274381306769e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.792786929074718261e+00	1.194131438489707708e+00	7.635529045170311946e+00	8.041811522226119280e+00	3.185031611475030111e+00	6.452671903915870644e+00	-7.925876085110405977e-01	9.496028847576436505e+00	1.749972147913527509e+00	-1.514008560811637594e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.703966512955948254e+00	1.851526620780779453e+00	5.374330546747514425e+00	1.675417035502864360e+00	3.003411024937326257e+00	8.018619248231123819e+00	-1.150107407305635210e+00	4.759888942038945636e+00	3.064257814839074445e+00	6.221225629658659528e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.691229534010101121e-01	8.173562099095221356e+00	3.726992692226867465e+00	7.886785970254301503e+00	3.263524602899713134e+00	4.091000105665123066e+00	-3.935380726225189640e+00	4.194585844806333341e+00	5.439606221962399957e+00	-4.146108735242286514e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578635910798157127e+00	9.215559138650784021e+00	8.510374775765139788e+00	6.065831415846715480e+00	4.287174236956914797e+00	4.219749014943441345e+00	-2.846387257056734121e+00	5.339153663352731449e+00	2.674673552151877853e+00	-2.126584200099301825e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.451295336143984649e+00	1.434163960064344767e+00	1.868117239570727950e+00	4.891208744487965276e+00	1.446877594866491101e+01	3.295531007727773520e+00	-1.539529633585410906e+01	9.613236357293983403e+00	9.864712912673642364e+00	1.062711755113685541e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.546952231849738624e+00	8.790118141744693858e+00	8.551895771001369440e+00	6.420948253020446472e+00	6.184901768896869712e+00	7.918905291126785428e-01	-1.184817893442596493e+01	3.627367103862216613e+00	8.736739530387604091e+00	-4.630249647100578869e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.712899478805808506e+00	6.091102191401310151e+00	3.873201369898250146e+00	9.178732879879019535e+00	1.050601073040570732e+01	2.611351767347120045e+00	-1.607323228799690185e+01	7.234681108891169110e+00	3.800505980388824590e+00	-4.512509381765550387e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.968322609127957090e+00	8.013028122224980621e+00	9.730083252803787275e+00	7.089712713261077326e+00	3.963130949378186330e-01	7.840786056434805751e+00	3.540631315190010397e-01	6.314040464562181043e+00	7.173609548839308125e+00	-1.525527220053528055e+01
