G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.896274939430917961e+00	5.827282932804347837e+00	3.660161044457552304e+00	8.416193471248593028e+01	3.936582142558704867e+00	4.531746429896439388e+00	6.306135684060434343e+00	4.621600988340128779e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548380602745839774e+00	7.527594518251127909e+00	9.469749246649305618e+00	2.775806619259221861e+02	3.065665028742542653e+00	3.365515251687945408e+00	8.406840237158402118e+00	9.239935304542099104e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.746780122730902107e+00	8.829333064152731225e+00	4.558614811623639795e+00	1.600448883817716421e+02	4.109741092330618351e+00	4.621109501341919668e+00	1.679837670224556989e+00	1.842076493732935250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671214087856871977e+00	7.498755893035693454e+00	1.810742634747892987e+00	5.277706596735869482e+01	4.377822914018044465e+00	5.201326144317067524e+00	5.216774675807860362e+00	2.793131677067876684e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.892199992579439716e+00	8.128261327439973982e+00	6.597371000113390060e+00	2.144687277302050177e+02	1.675094592316459075e+00	2.268077693475376133e+00	6.643389298394717812e+00	6.058899734040393170e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.206791897997009144e+00	4.025562020734731128e+00	2.153909939960488185e+00	3.328045469217649099e+01	4.326774529411252068e+00	4.767476053280113923e+00	8.529318439255195727e+00	6.999504411620437239e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.367283720303482220e+00	8.338816599758809289e+00	4.115001735962418472e+00	1.373148481554995612e+02	5.054544136716740965e+00	7.289933207722633313e+00	8.005148475328708102e+00	1.855601698281460710e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078924373112886137e+00	1.670511601421238224e+00	5.509051072610190225e+00	3.891675844568960940e+01	7.518026506077527316e+00	9.459250155054775178e+00	3.453771567203428372e+00	9.030534575018406285e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.752439397905969143e+00	9.029862218341650149e+00	8.914822391025179371e+00	3.214956839910207123e+02	6.951784458318569726e+00	1.672828534372384013e+01	9.478484357397546134e+00	4.747573051845814240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.137013189322604756e+00	5.916206441634829005e+00	5.544938183189374037e+00	1.282958403561382568e+02	7.327603341783918367e+00	3.965549319192263766e+01	2.098915481424350027e+00	1.103811944513940213e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.625460895049778642e+00	8.342667264466271604e+00	7.302518874190713660e+00	2.443426466987651224e+02	1.061514801071693714e+00	1.258965757074379521e+00	8.997568981185391834e+00	3.573080607522157237e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.567989907634002478e+00	5.174067695499648956e+00	9.981793141686894799e+00	2.026610880386373594e+02	2.896455261162050210e+00	3.272335000633725066e+00	9.729609436436099656e+00	1.237718054709490367e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327435224986922790e+00	6.813240577332643433e+00	2.251248161522277691e+00	6.064049963857122805e+01	6.816026864093230664e+00	8.063517956345874538e+00	2.612640878680127177e+00	1.150936223148292026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.611719068655403042e+00	5.764299869437199852e+00	3.528742545220380666e+00	7.827985717878507899e+01	5.411499914491598950e+00	6.869907670229714824e+00	7.550001174033833529e+00	2.592580350095833097e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598240042132133443e+00	7.614327535590077467e+00	4.558117584083460905e+00	1.361777607748634296e+02	1.047618357792189370e+00	1.761426302588759985e+00	1.412930944677235789e+00	9.972790806822210419e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.302537329202355654e+00	1.768751199515220529e+00	4.757886323008191809e+00	3.238246796577903552e+01	8.326939925721124069e+00	1.403240641013858259e+01	4.661512483031856391e+00	3.604891665905999854e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.247350946930821269e+00	1.538557627993489607e+00	4.694701706589483159e+00	3.029866357187709269e+01	8.001696228891644225e+00	1.159559956060267538e+01	5.637773159742622830e+00	7.930012189356400176e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.003227391096068288e+00	3.206085489803480293e+00	9.193821339000960435e+00	1.197362109592506272e+02	5.916597765791730801e+00	7.144430235581627819e+00	6.336054809920658393e+00	2.582650602184100475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.401513564613964924e+00	2.445182357201125978e+00	7.476442682942544771e+00	7.121576413979374820e+01	1.593667048583487622e+00	1.913714532548833391e+00	9.418001339775633696e+00	1.894186141885322527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.860217099083336656e+00	8.910406905359371521e+00	6.489586211868828336e+00	2.293563089279512326e+02	7.929284757761544178e+00	9.365961421769176454e+00	7.026197560118588648e+00	2.634453537123422784e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.527318666554314142e+00	3.035580274498938191e+00	3.763377265934000793e+00	4.727015797864839186e+01	6.305763319318336002e+00	8.836370715976960000e+00	5.296322502074862548e+00	1.112107114001540831e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.561058276477817586e+00	9.769413558385315000e+00	8.444779589308760492e+00	3.297673398927687458e+02	8.055107162644059571e+00	9.074005790710765851e+00	8.193017259159327992e+00	4.419953296764274064e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.675145893980418244e+00	4.074778470623836135e+00	9.643035500345154887e+00	1.565166000975464158e+02	7.825572837681648686e+00	8.952458232329641774e+00	9.599548371988104734e+00	4.049032292932452926e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.941269868007456267e+00	2.628236192136359506e+00	8.411745284506949361e+00	8.980980972654188577e+01	8.210958857500699537e+00	9.947633749857617502e+00	1.070697277680527915e+00	3.485687595044300591e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.463669224239130706e+00	8.109170831417268133e+00	9.679146113547895114e-01	3.176074762511220939e+01	5.608093476237570485e+00	6.709789451797073312e+00	9.842379729837331226e+00	4.786993089045538774e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.667017669902823407e+00	6.902027136788189132e+00	6.717595720899492306e+00	1.862106926630279702e+02	2.259412291791426330e+00	2.753017428124850063e+00	1.764030597977256809e+00	1.438237846277165222e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.238776842857138405e+00	5.473656248016754766e+00	1.512553790449638447e+00	3.207292192410918119e+01	7.051524688460959034e+00	1.022547106553723140e+01	8.451490747068644893e+00	1.371218314731284638e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195045437576521152e+00	6.072892240843283496e+00	3.242099555934413679e+00	7.974895220751562874e+01	6.519220448159750880e+00	8.662569695487308152e+00	3.423243681805294258e+00	8.850240379620040176e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756295939749542789e+00	7.477957532369155835e+00	1.420144303596774460e+00	4.703745292847767701e+01	7.607916895130893309e+00	8.858993767077896209e+00	2.140534293404750432e+00	1.018281686660158503e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140030385188185669e+00	3.063618646648496924e+00	6.517430159843747184e+00	7.915876450234055994e+01	2.553147749849987047e+00	2.203954748289981325e+01	4.951287656797632941e+00	1.396187221835050174e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.100241978111854202e+00	9.886494260949275414e+00	7.207547788279037526e+00	2.825950992823002252e+02	2.732779178050238844e+00	5.323086393788104331e+00	6.784849899894696001e+00	1.221133969302107936e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402356576840507296e+00	9.755934739781920939e+00	2.063890256497335596e+00	7.775013906233004946e+01	9.004708059160185130e+00	3.084386626827297917e+01	4.398633202434218070e+00	1.511084094849423631e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.381073243906392412e+00	6.839506456065236328e+00	4.395091869046796162e+00	1.194028417308188068e+02	7.730328675611835010e+00	2.877330379000148852e+01	1.486677300767045962e+00	7.477862308835684507e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.713937709304429902e+00	2.749755516543073597e+00	5.146852309637308664e+00	5.732132081163204873e+01	9.256372235602734477e+00	1.049726923727910410e+01	6.326542534351474956e+00	2.658334361132093537e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.267738678615737413e+00	7.123259460596183423e+00	4.336675473382131329e+00	1.234084714794506823e+02	7.896741758640717812e+00	9.043704267494188542e+00	9.141085590032473007e+00	3.694562625522390675e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.378873239053918454e+00	1.625909600758368656e+00	2.001743951978622427e+00	1.413721863373501186e+01	6.307415149362582518e+00	7.890239526631946276e+00	4.322488192838699561e+00	1.533594286034566379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855023602362353641e+00	1.280322814017921251e+00	4.849174077006717987e+00	2.316091940743762834e+01	6.858352533110981142e+00	1.475944639346927012e+01	2.945591356610398392e+00	2.222723726151648593e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.460053916111993644e+00	3.325905401672875961e+00	7.769364370174350221e+00	1.038676714365622615e+02	9.048165242195281621e+00	1.109005001246962330e+01	4.950494993630629281e+00	1.253776512114773256e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302878247524384747e+00	5.110436506520652955e+00	1.617198603607174379e+00	3.473947830405066384e+01	6.241845858362951027e+00	7.539260055589173781e+00	1.490621074787542355e+00	4.824581579849535617e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.551261510399583265e+00	8.792272148876508098e+00	1.700748853388740267e+00	5.914893182619421452e+01	6.689277644853506288e+00	1.105858082407784693e+01	8.479999139554918131e+00	9.660474627780970547e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.937506461631009813e+00	7.548826081857699322e+00	4.081668098725439897e+00	1.247226285339934293e+02	2.346707870014087760e+00	3.052419847398677888e+00	8.419035060836053574e+00	6.850820903441752208e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.599847105816738058e+00	7.750243111859806966e+00	9.508293379461143502e+00	2.912533652085843414e+02	5.228342524842363837e+00	6.676033354958102350e+00	6.367756286835376756e+00	2.138767790776230804e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.465923836116664880e+00	4.843721697413676530e+00	7.031612662503339273e+00	1.377707075191440538e+02	7.419599441468808898e+00	8.723608134029404937e+00	4.160707310880813026e+00	1.583267191624696535e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697859234752419511e+00	4.076590445000517704e+00	7.097313181393938741e+00	1.190543346200003327e+02	3.453479023062989484e+00	4.009909977037015238e+00	8.145425871607031354e+00	6.840579091994840155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374582942505310212e+00	4.361546126192563655e+00	4.327873418081747303e+00	7.459177542932674498e+01	2.912516767184744282e+00	9.620032309356474798e+00	6.087281681283656098e+00	4.521792378201148765e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346522461662887693e+00	9.983839674160087441e+00	6.266535247235656136e+00	2.499952841146065623e+02	3.787257864137208774e+00	5.114199212015930307e+00	8.461757201636329384e+00	3.636038918202579850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562162558907505883e+00	1.411980528808098434e+00	1.058228963398309519e+00	7.036633049935427486e+00	3.117962510006833554e+00	3.871020379000152722e+00	6.683370894014224461e+00	5.935149554387577631e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.589192403204291892e+00	8.833743223641377540e+00	6.677929926153566953e+00	2.362442610250411974e+02	2.928335536343213086e+00	3.622958423366359426e+00	8.097079459070529950e+00	6.215525777884829850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.795113362303300875e+00	6.248444391543165999e+00	9.204188442719997809e+00	2.279947775443569356e+02	4.879509494471745867e+00	5.429263674636031212e+00	6.402003290106035749e+00	5.108807694040549130e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.981175222893846843e+00	5.027645656002264651e+00	6.516886679685266692e+00	1.262460845180183355e+02	9.092221412978112483e+00	1.069968446728488232e+01	4.723499264910583584e+00	1.503686179349383201e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.535174807291023402e+00	7.587157733801964454e+00	8.887031188338150756e+00	2.669937285748465570e+02	5.642227493963955176e+00	9.425929994239288234e+00	9.549262525987826322e+00	1.225369951337941465e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.616466027768674873e+00	5.411550232710862218e+00	7.496598835000648720e+00	1.609610706688287678e+02	2.681970726511525349e+00	7.087360021527199017e+00	5.855288424868052566e+00	7.075382615030491040e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.747337314184695956e+00	8.920259371048331332e+00	2.036581223582584421e+00	7.401926869565637901e+01	1.652993521418000267e+00	1.934044736022002331e+00	6.479754068219090613e+00	1.099674671361084677e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.196462253348915761e+00	9.046142844881430278e+00	9.215175198621867736e+00	3.294317102668583175e+02	7.178781056318685572e+00	3.761447262382228018e+01	2.977701454402934100e+00	6.749592793642250621e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.306839013661727833e+00	4.711914984287210117e+00	1.731156967668088242e+00	3.086259879584642007e+01	4.483435501955421287e+00	5.428021350483640539e+00	6.680006314125113143e+00	3.910500959320744041e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.474361524015401770e+00	3.500189822610919155e+00	5.813619040717395769e+00	7.807598176555372049e+01	8.387212380573746628e+00	9.227454665696990688e+00	6.165366339277688290e+00	3.141792535827029553e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175088122368710408e+00	6.334973774845639838e+00	2.237447335247964908e+00	5.906563839274945593e+01	6.944837848660907476e+00	8.183694207861391234e+00	2.615713952235599660e+00	1.026732368323532540e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563626780960787777e+00	9.181011546602348972e+00	1.186828935674622665e+00	4.137222511824166560e+01	8.117408728542525154e+00	1.048141030866642431e+01	1.464429270704448172e+00	3.381655027446783812e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811510647255957451e+00	2.941903170258896250e+00	4.718423454030982178e+00	5.523834310089869604e+01	3.430240483684101616e+00	3.902167369789010909e+00	6.430672448993913548e+00	5.400011060669256402e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.078885267373688173e+00	6.503065247341440980e+00	3.636881353577732234e+00	9.729526314528597197e+01	7.204889830363380376e+00	9.084924500143216619e+00	7.844675969538460691e+00	2.272644613763086685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.873698210295621003e+00	6.654291766506593042e+00	5.335567282149079382e+00	1.424711828973445620e+02	3.371112377549292827e+00	4.141498280622656125e+00	5.728931613756889973e+00	4.165121656926761062e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.510094864577984808e+00	7.571038367737315866e+00	6.130773467479911254e+00	1.883622281081267431e+02	9.415370938873714124e+00	1.051522074457296085e+01	3.001837045854580222e+00	1.370753354471717866e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.531305540731001891e+00	2.093079153212648258e+00	1.378189687644559180e+00	1.315805451001218529e+01	6.644317554824107575e+00	8.778817488489250920e+00	6.965177690616394024e+00	1.841092205031759299e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.680573708750833006e+00	7.525578893925171542e+00	2.059313089125422103e+00	5.890045653647339208e+01	4.068310134816497836e+00	4.504602951984298720e+00	1.778311698900822524e+00	1.944516857447803782e+00
