G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	2.776492534332557227e+01	9.701596396999651262e+00	3.194589373871572491e+00	-7.268210939049872366e+01	2.877464493967157466e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	3.573042250630623862e+00	9.503201817265475526e+00	7.712309385521431082e+00	-1.494510736384306071e+01	2.227282302125025737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	9.994498663308593223e+01	4.020664704739338013e+00	2.509874326199244443e+00	1.031445961726342659e+02	2.142441856909433113e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	1.211535831696916574e+02	6.140084935393730348e+00	2.706907312328291404e+00	-4.875923529123122790e+01	3.060584876171952828e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	7.146941563215975179e+01	9.183265146331695661e+00	5.140050541546228757e+00	9.771228102848816377e+00	4.835914720141158796e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	7.969607020728930458e+00	1.042896725522478141e+00	3.566663838601393799e+00	-3.775482845044315638e+00	3.075489145153391135e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	3.136904344658929489e+01	8.294850192271452372e+00	3.231074831264538982e+00	4.212080528439088312e+01	9.033244113056065316e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	2.855318874096975890e+01	9.540965548532893692e+00	6.808351981284062049e+00	-1.902678033138850111e+01	6.058326475800914324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	8.342720502694723450e+01	1.819780765137837264e+00	6.858802762313706225e+00	-1.888077899950944882e+00	2.332619554230008362e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.374631042946530002e+01	2.453184540075586284e+00	8.413037631075436451e+00	-7.588474715292979900e-01	-7.434349357243306144e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	1.602984338269494557e+01	9.649028378369624903e+00	4.768298102826387996e+00	-2.254915001869969871e+01	2.014369293686979461e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	2.895729445417655157e+01	5.832291212873450981e+00	1.655027670308257148e+00	5.726626693488726261e+01	9.918897545626988688e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	2.663304129421481292e+01	1.131188894562355385e+00	3.465900270114907755e+00	-1.356600550106762837e+00	1.445590952826657258e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	5.574862492730470187e+00	3.327669535481025953e+00	9.812136676608483654e+00	-1.125566967838680599e+00	-1.741291007707711813e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	2.222651522526437873e+01	5.048544984775529265e+00	6.365290764969083526e+00	-3.592355236769359639e+00	-3.708155355989323425e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	1.289780760513964424e+02	7.229985948895636838e+00	7.389218772809449831e+00	7.120615376677623232e+00	8.764256322072381522e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	1.944781053744385346e+01	7.598078014750757170e+00	1.067999687083613036e+00	3.380015729939097469e+01	1.455682046691193250e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	2.906869270573257680e+01	9.946590247495429082e+00	5.664692843983472947e+00	-1.955432291163321423e+01	4.532910507282367121e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	4.608565850349892656e+01	3.589449102084410814e+00	1.340448013340977962e+00	2.924701062551619657e+02	1.294815403018908455e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	1.491990442892162605e+01	5.846462178827267486e+00	6.116922127938492437e+00	-7.093389271379971994e+00	5.317567850542278620e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	3.489503609943584550e+00	5.809104772997231159e+00	9.288011313463485408e+00	-2.217305462499126190e+00	-2.324997825277133501e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	3.550096346563088190e+01	4.649743049570808751e+00	9.716390986720645273e+00	-9.025591529991371376e-01	-4.238256978104643480e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.971962180085821359e+00	2.524698064256900576e+00	5.866234328330581782e+00	-3.406151583723507237e+00	5.497152633600440907e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	1.157129170675929259e+02	9.792383888091672262e+00	5.124236792033964427e+00	-4.196711321228551839e+01	2.170982262741038653e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	8.414126356672319673e+01	8.677899256516409920e+00	9.498227853185248648e+00	-1.607342300214519071e+01	5.054731401519168230e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.000433561257966630e+01	5.476629807547007012e+00	7.055319949852910000e+00	-7.144976846875695564e+00	2.843196114099085321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	5.102744839943517974e+01	6.428140148997079528e+00	1.572048389196526008e+00	-2.791149343723695893e+02	2.833004754857005736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.145181730803350462e+01	3.043674498905223125e+00	5.195977407510912194e+00	-3.398874202776965170e+00	1.678662896744157706e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	7.975758433816429260e+01	5.895725093893187996e+00	3.166707444398733529e+00	-3.092230004795944254e+01	1.993608972656814160e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	2.117154536531650066e+01	7.251310035015977817e+00	5.232827617626513828e+00	-8.027493671473479253e+00	1.428676022154071006e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	4.391818879128631892e+01	5.636960507631169293e+00	5.100859019765008107e+00	-1.477012395706710635e+01	1.866281111714969256e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	1.511503542253746843e+02	9.910737556872298626e+00	6.227699531694343094e+00	2.347306547532298993e+01	8.818192087779297594e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	3.088423080570230539e+01	6.500256244552427454e+00	4.205349331259453649e+00	-1.032400496420499536e+01	1.788331331972065641e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	2.588228095408719298e+01	4.339204292217808678e+00	2.479361072304219427e+00	-9.633140107929175855e+00	3.296844583703114040e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	4.571626520486627321e+00	7.949590566171996109e+00	5.534212098060713458e+00	3.995866105819712288e+01	2.280417443792370946e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	4.186897224275406337e+00	2.538338538096036157e+00	8.470614258824523901e+00	-2.721265794028155494e+00	3.172720378593716077e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	2.290086574399422759e+00	4.459980450550443010e+00	6.978116878257303313e+00	-2.158758668294530114e+00	-2.066729260756230602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	3.816548778932521646e+00	4.120711015854474191e+00	4.045374172721229122e+00	-2.886141011481559104e+01	2.425815571486093702e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	1.316444134714903402e+00	4.885271917738112535e+00	9.420364164709168264e+00	-2.009806003604892588e+00	-7.342707826838233309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	4.679963957959494536e+01	8.032097653727724662e+00	9.206391765469128075e+00	-8.959686352992212832e+00	1.287749225782683425e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	1.086531610686538052e+01	5.355582752811785419e+00	2.889477513283587040e+00	1.018981084522207539e+02	3.489847403586124841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	4.765690910568516614e+01	8.157273353126294424e+00	1.352414967410885183e+00	1.333539815429521127e+02	7.792852176745108750e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	7.988858592838785455e+01	6.183393009669173601e+00	7.664539942325340860e+00	-9.341870639864865211e+00	4.535132160167082702e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	3.455306272438400050e+00	4.077096151082002962e+00	8.444298285334323140e+00	-1.569438819311432587e+00	-2.593091591215126002e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	6.865740504744154649e+00	8.287682857289327742e+00	9.708885510737152558e+00	-2.554640800026975800e+00	-3.458540017515537812e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	1.749759093748978600e+01	3.143251001944818324e+00	9.013934706044262057e+00	-2.842667223062621762e+00	-7.891735717471360658e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	1.590453954550990368e+00	3.017629581395050664e+00	6.404582981406348630e+00	-3.252959655991572774e+00	1.570606939374875708e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	6.663477785974767365e+00	5.542058281570946932e+00	5.769458444724556045e+00	-8.204719743056944736e+00	1.483548535918142193e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	5.656193081721017535e+00	3.338260880873678893e+00	1.243777006232810400e+00	-7.624760503559965485e+00	2.927639470433223323e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	3.706159341466962331e+01	1.087473419806772146e+00	3.224180872131761522e+00	-1.437537293193830390e+00	9.429083455779390306e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	2.279187647036802389e+01	6.838148213358437921e+00	5.132986294002702898e+00	-2.821294563591542737e+00	-1.904977951418597968e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	7.076757100573028936e+01	5.593025772261555062e+00	6.655990970498153914e+00	-1.312597458762681057e+01	3.458940750426232853e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	2.500627861234359628e+01	4.997211762733074991e+00	6.023318369637014058e+00	-3.361631771839479033e+00	-2.779267759359361776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	3.527896093267341548e+00	9.697356235939881941e+00	7.686491470365798051e+00	4.756448259704688297e+01	1.239223096661140033e+01
