G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.261446214015015777e+00	2.091227750529541574e+00	8.227385645414106108e+00	8.408813066184787743e+00	9.734205088242245552e+01	3.558431814372309532e+01	6.794007965785676673e-01	5.586048165608545890e-01	1.698827995399564088e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.342650668877930720e+00	8.547318089253034046e+00	1.309956001376807455e+00	5.536516168071518251e+00	8.095191686891524796e+01	4.373616869419122644e+00	9.220269319736244640e+00	-1.216591307141402112e+01	-8.315306106818126864e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.267151531258935648e+00	7.299651186356166832e+00	7.056557132763242812e+00	2.333539996677256312e+00	1.764341682702926306e+01	1.006083696026219165e+01	2.254442631379992346e+00	1.320939783720089133e+00	8.009819447406846393e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.494254056546438392e+00	4.951283663547672020e+00	1.783042118515753227e+00	6.980688182188382385e+00	5.198534690129271496e+01	9.415009084567038666e-01	9.585636527808434337e+00	8.797500002753720905e-01	9.127598977203224422e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.256085752821499035e+00	7.184695047032851889e+00	4.076521583631773638e+00	6.251153555391010919e+00	5.637995757430103794e+01	4.603018022721088620e+00	3.043234933585178936e+00	2.376628486043824040e+00	1.203159110154957858e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.576169334199109429e+00	6.874017961398736887e+00	1.748909376840709795e+00	8.210834287005575050e+00	1.238938024331864654e+02	5.595224066147559405e-01	2.061481699062731821e+00	1.599718747041554145e-01	-1.258164475896133445e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.380490315792215039e+00	3.612110106619322636e+00	7.166005530413482205e+00	2.299903343916842147e+00	1.653144911531675376e+01	6.476134919791143751e+00	4.580993464098045642e+00	3.904265141785026039e+00	1.801362464250601647e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.506273092759130350e+00	1.081241879208263335e+01	7.306436474752349142e+00	2.707761555219988736e+00	5.724046971270144724e-01	4.812814169448920154e-02	6.916109456153383128e+00	4.328259899420917378e+00	2.111675653583089485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893055874800738003e-01	9.834198325650078232e+00	2.865537578044496048e+00	8.247625305529341588e+00	3.070871229638956379e+01	1.345514811062937355e+00	4.097169588280690000e+00	1.469967398687980209e+00	1.397576630373604303e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.065445114143414251e+00	6.424721817638832100e+00	5.120867074586997525e+00	7.898150822514745428e+00	2.062996908428599241e+01	-9.556029018692635546e-01	1.645117395668979521e+00	9.815328635030236004e-01	4.943926449171809168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.305856238389942803e+00	2.379825865394208151e+00	5.615114093574473664e+00	8.843525658406976575e+00	1.540887453778910583e+02	3.115927325219549715e+01	6.757386793546398707e+00	5.021879164518866290e+00	3.124897619202020564e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.408079190659522695e+00	6.976249319575780206e+00	4.757238062925954303e+00	7.570301808473861804e+00	1.142249436915691803e+02	1.074568429522154034e+01	8.455018412078221246e+00	5.148684457136756265e+00	2.932572515929099382e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.533853731558452616e+00	2.251090928020067938e+00	3.360042861437947614e+00	5.919911936379086193e+00	7.699641388556359800e+01	1.091296872828620046e+01	4.596830723161307475e+00	2.829477327420157007e+00	2.188688207897651807e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.859879439967905945e+00	6.083629177528482312e-01	5.365000826104647125e+00	6.820070697560757900e+00	3.367211738612016347e+01	1.384155563273158585e+01	1.969782030626515024e+00	1.690898334362299194e+00	2.235493851597191650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682176470502008137e+00	2.296211818036902663e+00	7.291639175773044101e+00	7.915972364501159930e+00	8.602111801973600791e+01	2.629956472627913655e+01	4.843463396031457258e+00	3.386837501613787715e+00	6.347724987595560719e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.221244972768642967e+00	5.365023440132376642e+00	1.774846695746748138e+00	6.578646258811777336e+00	6.085649243996361690e+01	4.029954380562643657e+00	1.258957358514977143e+00	4.033409371386597608e-01	8.449852757394371565e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.302309896065021011e+00	9.138012781938718021e+00	1.575452755038299513e+00	6.670591225874923147e+00	3.973232468613141322e+01	1.103872876747705956e+00	8.259578502317200588e+00	-5.476526065535416987e-02	7.128963028935305374e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.029292850495449940e+00	8.639333683683874554e+00	5.332873512357726220e+00	2.155331200771059663e+00	2.349716615602599390e+01	6.188414235159529042e+00	8.267089595141632330e+00	5.852684042302270129e+00	2.363647842756926138e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.925186112651068093e+00	6.915353114929036593e+00	1.016653161218718715e+01	4.427175595400520081e+00	4.819412674373774763e+01	1.040348859399055570e+01	6.022419945843864753e+00	5.163322679971686924e+00	1.075102196747390053e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.673130824454505117e+00	4.754444992200012265e+00	8.139126369410320194e+00	7.682009266009455217e+00	8.832622234181712884e+01	2.188532441434374221e+01	4.033155832070797864e+00	2.714583043814886132e+00	1.608187052360607083e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.959963185050606960e+00	4.759763188696498837e+00	6.688387114659601451e+00	3.095098957059656986e+00	4.184602640264417772e+01	2.081647741671489626e+01	8.327762640087536639e+00	5.822043748689424092e+00	9.738875725197561906e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.348724237183045460e+00	4.406586376222995760e+00	4.865586287986400471e+00	3.527321477270415784e+00	3.579562172807815301e-02	4.489245770536610891e+00	6.137212133746862364e+00	3.798026768875704118e+00	4.054954098463948498e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.135905598238918124e+00	9.780120205228694630e+00	5.589501764629439151e+00	4.087703982176564388e+00	2.381502188367409900e+01	5.889609857250171387e+00	8.496139262905129996e+00	6.185129719036248197e+00	3.341507485088897766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.887181996849013998e+00	1.800419450441181901e+00	2.120606653315717516e-01	4.004272389847979063e+00	3.477813930135762632e+01	1.155284412501368863e+01	6.370693601603953482e+00	3.154636143616942778e+00	2.642528709482049635e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.467907328533002875e+00	8.469834053940337171e+00	6.505679076180469700e+00	3.008360755343588711e+00	2.704054259934862259e+01	9.626891318000392772e+00	8.648103004086427958e+00	5.663094462890168046e+00	2.212926169242039123e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668731050794763249e+00	6.681731791802407727e+00	1.005466337994187498e+01	5.407123515305141126e+00	7.958314432208820222e+01	2.669136903784404780e+01	7.217919907443021366e+00	4.775941603941758373e+00	2.766885657496840167e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.143514544820602552e+00	4.250162042380339678e+00	5.965073783547259367e+00	9.421061960628188459e+00	1.221704192933450059e+02	1.703598952864667027e+01	4.025477044832735274e+00	3.305780096429037140e+00	2.420450662769049472e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.907201634062931195e+00	6.682035418851304698e+00	8.854004424018258490e+00	5.319403650383887516e+00	3.338289440197371505e+01	5.382867250644515877e+00	9.710989293454707294e+00	6.705353462218263338e+00	-5.341165316372769922e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408868426236055349e+00	5.227819194042252704e+00	8.172195104807906674e+00	2.792627241429126439e+00	3.521631210775219678e+00	2.411149012952582549e+00	5.615029948227785006e+00	4.279455821765548507e+00	5.606453138317858276e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646814013985319569e+00	7.434811109215851310e+00	2.552385603054253771e+00	1.241276943628550011e+00	3.125990428693368273e+01	2.748008916692817216e+00	6.949974107333911633e+00	1.462480698773615195e+00	1.085347136649024378e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.305812717525579147e+00	9.153436507070331629e+00	1.034578077241519267e+01	8.385313285232523839e+00	1.518118830552112009e+01	2.960806119926931768e+00	2.977528754213597306e+00	2.270214732072187935e+00	6.026433950677435369e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.247884929218424865e+00	3.831637481022051261e+00	1.599856496596151922e+00	4.390586809338755003e+00	5.831637367014951678e+01	5.082297437627192771e+00	6.659822851182267911e+00	1.325946471851466857e+00	1.127764395438383872e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.815356933344574486e+00	3.648565114190989167e+00	5.561854804699756016e+00	8.410667134811731671e+00	1.616381849763110665e+02	3.204947246637393476e+01	6.414075244772894813e+00	4.510223785500016902e+00	4.106984698023759393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.362843200361974816e+00	6.434326933889738420e+00	1.674899795865369523e+00	7.146710908137136720e+00	8.048844384987341982e+01	1.840767482397959842e+00	2.501477659374009122e+00	9.605557160030948616e-01	4.052421112869315039e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.466508957404518476e+00	9.173461576086337388e+00	9.021627565778210789e-01	7.577768738771000656e+00	7.148041630122104095e+01	2.429741127574199799e-01	2.449999083703973568e+00	-1.693771103758142438e+00	-5.359117299172301045e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.573704461246365760e+00	3.138740638662385507e+00	4.188939451300882411e+00	4.162822137718202420e+00	4.388735354244867182e+01	2.151511427525530351e+01	6.716886454428569131e+00	4.923154170765143611e+00	1.426426102452282407e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.390526389351418146e+00	6.720297482093508634e+00	2.663431886267949800e+00	6.676180920233208305e+00	7.627721431063700663e+01	3.723219342441852042e+00	8.380672169127469928e+00	4.749646754410393079e+00	1.729982787509358388e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.583124870851777999e+00	6.521041180985846175e+00	6.458121406053589197e+00	2.699089860648220984e+00	3.916477127066413999e+01	8.261897600377572815e+00	5.590476855904399578e+00	4.344195578406086611e+00	1.409018465093631107e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971232290097576723e+00	8.616634900526804586e+00	6.221803610328993095e+00	9.361470620114674901e+00	1.747181706107775199e+02	1.544921176539148711e+01	2.974034791173929104e+00	1.560487762703155035e+00	3.717768714620538617e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.481323055279682332e+00	2.402914034498437434e+00	2.824569352737213102e+00	6.034836765794610258e+00	6.090183174595899374e+01	7.811895774098690737e+00	7.440785622691409529e+00	3.786740959244316418e+00	3.441789919136717799e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.015367186041400416e+01	7.871849171167017545e+00	1.643603831535641380e+00	4.766143252156760823e+00	7.764984436613202945e+01	4.048035239893758686e+00	2.108328816482556434e+00	9.747976837675320638e-01	1.557553603393371077e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.721031066055486392e+00	9.778263664410168587e+00	5.791008398753686670e+00	3.300718418830246303e+00	7.344307643972868505e+01	1.033438048421244737e+01	4.296360095613135144e+00	3.127840746170573727e+00	4.301188556072957567e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.066163968087443958e+00	2.988849885751836410e+00	3.660374430605545903e+00	9.746003711630364386e-01	1.541325007022227922e+01	7.739051985411021128e+00	2.539821640378057577e+00	1.468613342142697675e+00	7.646261906757263205e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.804254128082545039e-01	4.285476000692401755e+00	7.208758219018495339e+00	7.360008269526101543e+00	2.361564295511358580e+01	8.330677301168124771e+00	2.918228520401699555e+00	1.469350440336906427e+00	6.837701405377094943e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.276474753343964874e+00	9.834908065524661680e+00	7.352998385517834912e+00	3.268074090953267952e+00	1.381488877171596563e+01	4.508328398528487213e+00	2.749671468390031848e+00	2.271492302590624401e+00	2.830640569120560457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.709122488828642927e+00	2.624919864890895127e+00	8.923143629761964846e+00	6.129592292120110031e+00	9.275304949559590284e+00	7.496623360101418498e+00	4.686763380932936762e+00	3.212422243430240520e+00	-1.235446849253127510e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540290814992893775e+00	8.328098770697211606e+00	7.715806019759393841e+00	2.647719440878506525e+00	2.469932166789813976e+00	9.307642796319730571e-01	1.412421841621114504e+00	9.024716552116044399e-01	5.667995935360314519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.385816233010007004e+00	5.287931527715584501e+00	5.610535299716580937e+00	6.901796533424233715e+00	9.763809670049812439e+01	1.098458638330496839e+01	3.356347435701039661e+00	2.805389624008908012e+00	2.305830875215831384e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.449530813530142792e+00	2.818288053672297622e+00	7.668142467939523144e+00	8.073692305927052004e+00	3.358818155662694238e+01	7.459739026273864759e+00	4.891331281983876345e+00	4.706280622865689267e+00	-5.174307982761371250e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349974053638884897e+00	9.213492644539245546e+00	2.921577675459031465e+00	7.474113483894447185e+00	6.912890219553476356e+01	4.526435454710886930e+00	5.880717501939146885e+00	2.717109421341037390e+00	1.432718679838110347e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.434198295227693265e+00	4.500211562613137595e+00	3.467587132386590110e+00	7.271773530384806783e+00	1.241027846156173666e+02	1.560777196455459759e+01	4.311944250740058493e+00	2.947409037534661103e+00	4.693096838730670015e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.954699246430120052e-01	5.674407923401325604e+00	8.167945014470575416e+00	2.774077926456810061e+00	1.038214946307673969e+01	1.721178212819675313e+00	8.655643166877462491e+00	6.301382028080231734e+00	-2.597297806618133009e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308947836922886410e+00	4.544384994298392932e+00	7.076155321026128320e+00	2.284304122688439520e+00	1.719787115641351249e+01	1.995644705173405598e+01	2.305948388461501519e+00	1.503473864614840672e+00	4.032433719987222389e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.810549388037921315e+00	6.420185179354390925e+00	8.611915503041847941e+00	7.540390467243061501e+00	5.424119235576321785e+01	7.606727861256937118e+00	5.101735006175509568e+00	3.835545616864859841e+00	7.723578530778191009e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.988478598769636951e+00	1.973303451162520705e+00	8.460711202270454478e+00	3.379694804941512309e+00	2.013261604874389121e+01	1.269279729760546616e+01	1.303957539731556814e+00	1.034288177888770255e+00	3.268132300427541281e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.466610267396780465e+00	4.908567771481837205e+00	9.089819880079065939e+00	5.224297390750107795e+00	6.108961194720946253e+01	2.658712394024593095e+01	1.819578176309278650e+00	1.390932673486428239e+00	1.969753248002933219e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.131334456575614489e+00	9.677235091005616852e+00	8.916698555569428919e+00	1.698511023693577870e+00	2.287558308668256757e+01	1.217355646874886510e+01	6.399553999758426315e+00	4.334834092432611641e+00	2.364870404087721454e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.031991199214312260e+00	1.725066342512135975e+00	5.023769202564378311e+00	4.090648414775682973e+00	6.951476709312861146e+01	2.481329861468721987e+01	7.286181057637882041e+00	4.889921131077467287e+00	2.979681467196330686e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.840271119494920171e+00	6.363576119173004919e+00	4.396932551814389356e+00	7.888777260018792203e-01	1.948406071335681489e+01	1.221314170425809920e+01	8.642077944108008225e+00	5.395392613026114503e+00	3.337295305660733220e+02
