G c dx1dt d2x1dt2 dx2dt Fc Fg d1 m1 W d2
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 7.53497221e+01 6.80400092e+00 3.24975602e+00 2.19424022e+00 1.72504359e+02
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 2.08421105e+01 5.86514534e+00 1.66027661e+00 1.22399428e+00 8.76758186e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 3.10907228e+01 4.50958065e+00 6.96831624e+00 3.76461062e+00 1.53871366e+02
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 3.81531597e+01 9.16886913e-01 6.35829733e+00 -1.87915178e+00 -3.87806606e+02
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 2.99139212e+01 5.02675545e+00 4.73631089e+00 3.45895616e+00 1.04529664e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.77654040e+02 8.39548882e+01 4.79973010e+00 3.56552179e+00 3.36646338e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 5.97006300e+01 2.40024108e+00 8.06557529e+00 2.90074876e+00 2.35642249e+02
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 5.79753760e+01 1.90883318e+01 2.76141376e+00 1.89421332e+00 3.59995566e+02
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 2.32697853e+01 1.15924614e+00 8.38227987e+00 -3.99079419e+00 -5.24653264e+02
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 1.37965829e+02 7.57885656e+00 6.83872403e+00 4.24480188e+00 3.18640542e+02
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 1.71358292e+01 5.27055037e+01 4.77072796e+00 3.53344860e+00 2.25494649e+02
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 9.47045477e+01 4.64032177e+01 5.12225755e+00 3.77968499e+00 1.36461146e+02
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 7.71547198e+01 5.40024431e+00 3.30982486e+00 2.09351252e+00 1.63034877e+02
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 6.21662910e+01 7.96119273e+00 7.76902899e+00 5.29831693e+00 1.15371047e+02
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 8.20592322e+01 5.50091146e+00 5.61587268e+00 2.12417326e+00 9.42420755e+03
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 7.13093205e+01 6.95945620e+00 3.88769088e+00 2.20841125e+00 6.10786852e+02
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 6.88173739e+01 7.60350084e+01 6.36445104e+00 4.72131218e+00 2.29675079e+02
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 3.31323346e+01 2.60782606e+01 9.96161007e+00 7.28182635e+00 4.00074810e+02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 2.11239663e+01 3.70857402e+00 4.91736052e+00 3.52513824e+00 2.02181567e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 5.07627721e+01 5.82816032e+00 9.28622261e+00 1.98510126e+00 4.39281650e+03
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 7.72696977e+01 7.52794129e+01 4.10515156e+00 3.05052332e+00 3.16765796e+02
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 4.47873121e+01 2.02413386e+01 1.49259436e+00 1.10739322e+00 2.44077904e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 3.01130630e+01 6.87770102e+00 2.83817896e+00 2.08752754e+00 1.03401726e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 4.09827666e+01 4.11497160e+01 4.76825629e+00 3.48943080e+00 2.23110123e+02
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 5.37130880e+01 7.82145476e+00 2.97671436e+00 1.97628607e+00 2.06588360e+02
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 1.60511433e+02 4.09553015e+01 1.00204334e+00 7.23375702e-01 2.88957266e+02
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 7.02799177e+00 1.28669751e+00 9.23501384e+00 1.83405104e+00 2.02358903e+02
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 2.98764132e+01 4.99759343e+00 8.59491470e+00 4.14941939e+00 5.94962077e+02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 1.38768735e+01 2.17676057e+00 7.68063008e+00 4.21805983e+00 6.00149821e+01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 3.14400770e+01 4.05281845e+00 2.51033136e+00 1.73977544e+00 3.02467490e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 1.16695118e+01 1.01965361e+01 2.08327219e+00 1.52968821e+00 2.50699769e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 1.61836149e+02 1.32599488e+01 1.60844275e+00 1.11034776e+00 3.46462662e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 7.01532399e+01 3.69959953e+00 7.51626270e+00 9.69754306e-01 3.26567173e+03
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 6.29394271e+01 2.27137357e+01 9.35927165e+00 6.89721856e+00 1.32960737e+02
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 2.72372019e+01 3.68633075e+01 4.87482239e+00 3.62663149e+00 6.22614774e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 9.31934016e+01 1.59813510e+01 2.07226605e+00 1.48271004e+00 3.58555882e+02
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 6.30603495e+01 1.78152895e+01 5.61153539e+00 4.13671456e+00 8.39039898e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 1.29592533e+02 3.58076978e+01 4.13948717e+00 3.02282202e+00 2.83828158e+02
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 7.71041201e+01 2.22109381e+01 4.37342432e+00 3.22962231e+00 9.84339497e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 5.44759591e+01 3.12295074e+00 6.59197562e+00 2.18526045e+00 4.11049792e+02
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 9.43922080e+01 5.24628363e+00 7.46846302e+00 4.74475471e+00 1.55962229e+02
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 6.20466226e+01 2.95763443e+00 1.99543239e+00 1.08305131e+00 1.08317340e+02
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.20771991e+02 5.38884668e+00 1.32031208e+00 6.47511118e-01 5.49050956e+02
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.65784192e+01 2.27880793e+01 9.94897272e+00 6.92982061e+00 1.35835815e+02
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 6.56237016e+00 8.59730163e+00 3.09455514e+00 2.23668084e+00 4.19606374e+01
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 5.29765646e+01 2.74036658e+01 1.48447472e+00 1.08268174e+00 3.53288973e+02
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 6.21182497e+01 4.71412738e+01 2.70887796e+00 2.01102900e+00 5.52618348e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 5.53937329e+01 8.19878672e+00 1.35062062e+00 8.04022244e-01 2.70694485e+02
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 8.46525590e+01 1.93850072e+01 4.52629805e+00 3.26590583e+00 3.72177965e+02
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 1.18614073e+02 3.98370105e+01 8.22161606e+00 6.06463977e+00 1.63192969e+02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 3.71840018e+01 3.16993652e+00 4.07120005e+00 2.76014008e+00 2.21056758e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 1.73706616e+02 4.55219233e+01 4.99765066e+00 3.67477116e+00 3.54200253e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 5.08664053e+01 4.00387313e+01 7.08028096e+00 5.13414063e+00 1.47305853e+02
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.79603381e+01 1.03979839e+01 5.58004663e+00 3.92276039e+00 7.74614692e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 1.55249030e+01 4.26480716e+00 8.75301117e+00 6.31496092e+00 2.25089083e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 4.42419698e+01 7.16957921e+00 8.79432108e+00 5.21350530e+00 4.41924870e+02
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 3.50313540e+01 7.14309919e+00 1.08919626e+00 7.20964719e-01 2.31556519e+02
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 4.73254158e+01 1.93948321e+01 8.00241676e+00 5.86900182e+00 1.40798529e+02
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 8.80917239e+01 6.70722849e+01 5.14660240e+00 3.81286273e+00 2.88058012e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 1.37307875e+02 4.25869752e+00 9.89956487e+00 1.39107299e+00 3.83869768e+03
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 9.83407120e+00 2.16155992e+00 5.34908868e+00 2.75356218e+00 5.33311931e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 5.79526645e+01 9.47544554e-01 9.88206351e+00 -1.11243129e+01 -6.36542238e+02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 3.74328384e+01 2.29597454e+01 7.79112425e+00 5.76111894e+00 3.68928158e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 5.52770204e+01 1.43492769e+01 3.23744396e+00 2.25546217e+00 2.90900141e+02
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 1.41514577e+01 2.44632972e+00 5.84555481e+00 3.67991086e+00 1.21234568e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 4.53482620e+01 3.00705864e+01 9.92922076e+00 7.34174485e+00 1.48712277e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.00080766e+02 1.18751003e+01 8.71777547e+00 6.03791320e+00 3.04325648e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 8.72124419e+01 1.06910826e+01 1.87630204e+00 1.16165744e+00 5.15313800e+02
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 2.02276722e+01 1.02465118e+01 7.35734797e+00 5.25203072e+00 7.61560665e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 3.43917685e+01 2.62477955e+01 4.11021627e+00 2.99034123e+00 3.01812772e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 2.36299602e+01 1.31062027e+00 1.06284036e+00 3.17224110e-01 9.45627360e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 1.57223208e+02 7.42077373e+00 4.63132872e+00 2.69900811e+00 5.11111401e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 1.75898485e+01 3.93039090e+00 3.11278980e+00 2.23167818e+00 2.07906092e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 6.95214567e+01 4.89782861e+00 8.36982343e+00 5.51630353e+00 1.12916251e+02
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.13281140e+02 1.19753844e+01 4.03597548e+00 2.79423187e+00 3.28611966e+02
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 4.40908254e+01 5.99189002e+00 8.44771325e+00 5.99749224e+00 2.56945283e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 5.13943725e+01 1.18821906e+00 1.00538145e+00 -1.74894797e-01 -5.80615271e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 9.14950417e+01 7.56872034e+00 3.77037235e+00 2.07804951e+00 4.73406542e+02
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 1.03427133e+02 2.27673787e+01 3.17048693e+00 2.27390269e+00 2.49951828e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 1.23023348e+02 4.55578263e+00 3.10210625e+00 1.52696893e+00 4.11364833e+02
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 6.65961713e+01 1.56105956e+01 1.61367958e+00 9.51958209e-01 6.09029467e+02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 4.63835796e+01 1.10938060e+01 2.68411843e+00 1.93024406e+00 1.54882430e+02
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 7.16798232e+00 1.24615581e+01 5.99994613e+00 4.41997603e+00 4.37547683e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 6.93895812e+01 9.93602637e+00 3.62224966e+00 2.62460454e+00 7.40631676e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.32503267e+01 6.59835858e+00 4.75655304e+00 3.45807411e+00 3.01022733e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 3.56047575e+01 6.43980171e+00 4.39180192e+00 2.30922726e+00 6.73866554e+02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 7.74029710e+01 1.79168200e+01 8.88314432e+00 6.50171547e+00 1.65706592e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 4.76970069e+01 3.91515108e+00 9.14769099e+00 4.91912912e+00 1.75091916e+02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 2.13376433e+01 6.16622908e+01 5.43661274e+00 4.05368150e+00 8.24036938e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 1.87179231e+02 3.34687061e+01 3.97140355e+00 2.92177273e+00 3.75715031e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.39585256e+01 1.49914092e+01 1.96120634e+00 1.44988136e+00 2.10077464e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 2.01475307e+01 1.61572272e+01 9.58062591e+00 6.99618355e+00 1.68660712e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 7.05633510e+01 1.21272351e+01 1.54204250e+00 1.09889968e+00 1.41999042e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 9.94946482e+01 6.09192462e+00 3.67885250e+00 2.17051588e+00 2.90133153e+02
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.00514953e+00 8.34437918e+00 3.68259581e+00 2.70992345e+00 4.44860790e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.22621459e+02 6.36613023e+01 3.88361158e+00 2.87014878e+00 2.71920722e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 1.08737139e+02 4.18014211e+00 2.47858159e+00 1.79785620e-01 9.12955012e+03
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 2.34852417e+01 4.87342792e+01 8.04845288e+00 5.96020571e+00 1.23895956e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 3.71157466e+01 8.70853650e+01 2.10248076e+00 1.56793363e+00 1.64989404e+02
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 1.13709388e+02 4.54811760e+01 6.71415993e+00 4.78233762e+00 3.30222624e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 5.40192122e+01 1.24688120e+01 2.11461424e+00 1.50917367e+00 2.47113241e+02
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 4.48224108e+01 5.69857079e+00 1.63482074e+00 1.18900275e+00 2.44121296e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 1.03547050e+02 2.81060550e+01 9.18486553e+00 6.78216701e+00 1.53335288e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 1.27297774e+02 3.39545020e+01 2.71115890e+00 2.00661710e+00 1.63366884e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 3.21501947e+01 1.32253031e+01 8.39125139e+00 6.02500795e+00 1.04040449e+02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 1.48402897e+02 1.87464205e+01 5.90167784e+00 4.30368417e+00 2.50331452e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 9.18555899e+01 2.11558130e+01 1.70070868e+00 1.22714161e+00 3.92906458e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 7.70232692e+01 1.71787756e+01 9.59903372e+00 6.13749833e+00 5.78996858e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 1.46987271e+01 2.08533345e+01 3.22265050e+00 2.34314304e+00 1.05556944e+02
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 5.95601509e+00 1.59876664e+01 8.73680811e+00 6.47870071e+00 1.40517555e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 1.42589778e+02 9.16657411e+00 2.51929005e+00 1.46931938e+00 6.84632070e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.75761201e+01 1.46829039e+01 8.68548594e+00 6.14033086e+00 3.42247050e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.28960020e+01 8.77438799e+00 1.11905932e+00 8.19962200e-01 1.84050077e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 1.21216490e+02 3.85145392e+01 5.60602411e+00 3.93022837e+00 3.76908205e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 5.78431585e+01 6.17766751e+01 7.92498321e+00 5.85068165e+00 2.71808059e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 7.02874252e+01 9.27683889e+00 9.41315966e+00 6.69781096e+00 1.47466664e+02
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 5.35161072e+01 1.89698149e+01 9.18281923e+00 6.60842244e+00 1.76979022e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 7.72391183e+01 1.28514712e+00 8.37662383e+00 -7.21003115e+00 -8.02052439e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 2.50389524e+01 4.87556521e-01 8.99372215e+00 -5.98790042e+00 -1.42437542e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 4.25469165e+01 7.62767304e+00 2.79297717e+00 1.92018919e+00 8.27798728e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 6.83944318e+01 5.38673318e+01 3.55765866e+00 2.63914811e+00 2.53301291e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 8.88151317e+00 3.04478968e+00 3.60071672e+00 2.49912385e+00 5.42811455e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 6.60360771e+01 8.21625929e+00 4.39348538e+00 3.13565410e+00 7.33349526e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 3.62429361e+01 3.44832609e+00 4.53988603e+00 2.39873597e+00 1.71057155e+02
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 3.36364989e+01 6.69113018e+00 5.90099792e+00 3.76499083e+00 2.02013855e+02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 3.27017609e+01 2.77502699e+01 2.43891787e+00 1.78195419e+00 3.66086023e+02
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 4.28199455e+01 4.51876384e+01 7.22121997e+00 5.37239926e+00 5.04103303e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 4.40224540e+01 1.57716829e+00 2.50809885e+00 1.17388524e-01 2.35059663e+03
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 1.30879117e+02 9.06290218e+00 3.79277634e+00 2.51563531e+00 3.14277507e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 3.03300129e+01 3.52146702e+00 5.53010618e+00 9.94437612e-01 1.99429413e+03
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 2.67634711e+01 3.27876221e+00 8.16796505e+00 5.41961837e+00 4.85237313e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 8.39474762e+01 1.10054045e+01 7.65522310e+00 5.48803919e+00 1.16343351e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 3.81547845e+01 1.50157964e+00 6.80980921e+00 2.61904779e+00 7.45319183e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.30881081e+01 2.40922219e+00 2.40195935e+00 1.44317671e+00 4.38887183e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.63024963e+01 6.05004630e+00 5.92340811e+00 3.85632555e+00 1.68105446e+02
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 3.55825810e+01 1.28102344e+01 1.78701852e+00 1.30439318e+00 9.74445617e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 1.73462543e+02 8.52591740e+01 4.39626859e+00 3.27325014e+00 2.93897310e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 1.76239938e+01 2.95918190e+00 4.72164877e+00 1.12004243e+00 7.66696477e+02
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.17082174e+02 1.04488565e+01 1.35830296e+00 9.67175924e-01 1.77622206e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 9.57366156e+01 1.92439262e+01 3.46589290e+00 2.46077578e+00 2.07181295e+02
