G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.474316843848676228e+00	6.138544903461648161e+00	2.910235272740907320e+00	4.439240456313461536e+00	7.635709061310483037e+01	7.839065661645498118e+00	6.100999390557336532e+00	3.418260965122377648e+00	5.429915714866144754e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.288509770323003956e+00	7.245563280906215375e+00	5.659866823773477940e+00	5.795200046905773839e+00	4.950302700249992682e+01	6.901644907099730553e+00	9.247464577979311429e+00	6.362642736450846215e+00	8.653750236274949259e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026493739707077246e+00	8.224711990937226602e+00	1.174162197520205897e+00	9.715229526752562350e+00	4.075328842080323710e+01	3.222588284346911136e-01	4.530506659339803122e+00	-5.083646447252757383e+00	-2.831437020424797879e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750039581159171576e+00	2.786269642044354011e+00	1.077849835322449934e+00	1.660897696566991044e+00	1.854011337451697372e+01	4.612374185586887165e+00	3.714547797506885907e+00	5.676351743976140174e-01	1.065946794402502564e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.968126544348276497e+00	2.562641121580822468e+00	2.941202850034045468e+00	6.895954489835934176e+00	1.080816423693235322e+02	1.874288425417439541e+01	2.445897890814360487e+00	1.574591090540369720e+00	3.476199892137806273e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.956241750504212007e+00	1.944773814476302487e+00	1.477957647830459242e+00	1.672951177900139141e+00	1.085126797504457308e+01	3.977197519645825796e+00	2.382402603002572672e+00	1.141832318962620940e+00	1.834984943171300245e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.512369312494064921e+00	6.702007858609707824e+00	1.995070797234145710e+00	4.487970168902095658e+00	5.803076137393167500e+01	3.901975986022935050e+00	4.941876924638481938e+00	1.500775318182433926e+00	8.079094714485655686e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.726085775959393054e+00	7.348231510995531401e+00	4.104417080493684367e+00	8.228656590064659326e+00	2.921195828649172199e+01	1.842636141489812029e+00	6.398893965869223877e+00	4.045404400586888549e+00	1.571825387796733153e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.401983436464756538e+00	1.187144323438281468e+00	8.255964983460662765e+00	4.893748904321221893e+00	1.414709399257396605e+01	1.875190446052961946e+01	1.648078947772134262e+00	1.270033934221052485e+00	7.236696698642331782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673133197282412610e+00	9.415771823485739489e+00	6.182838288062313836e+00	9.835656245284015498e+00	1.162764280777286956e+02	7.433721910296320345e+00	9.488026463000458932e+00	6.476912068038862991e+00	1.642361592065350635e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.865558312998198964e+00	1.506040345816205717e+00	5.643586480148686135e+00	6.007316124027675563e+00	7.096720274609552348e+01	4.476772441388155954e+01	7.812895076131569638e+00	5.730207196878303044e+00	1.108162227404574907e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.693688511677364339e+00	5.890569678721668367e+00	3.580546140712264513e+00	3.936582142558704867e+00	5.218128784085421046e+01	8.428293052662858997e+00	6.265466955346602695e+00	3.955355322121180350e+00	2.705383590246166250e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.676911649671235516e+00	7.466141596323713436e+00	9.406077143296171172e+00	3.065665028742542653e+00	4.446048771509052955e+01	1.902737043442935416e+01	8.407795039252517810e+00	6.123068946164018200e+00	2.415782635144396693e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.773534261166217263e+00	8.824092405959161667e+00	4.499981145479597267e+00	4.109741092330618351e+00	8.124504948665169479e+01	1.000889662402822999e+01	1.759481715556928449e+00	1.137958515715033370e+00	5.433402180660438034e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.716725048232931705e+00	7.453892380233704706e+00	1.774207191766792535e+00	4.377822914018044465e+00	4.858895038314788906e+01	2.508538625834660252e+00	5.238583574895515405e+00	8.764331265940870086e-01	1.282271023877203106e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.821683772582691319e+00	8.259654120672731636e+00	6.513532582571589735e+00	1.675094592316459075e+00	1.324388830724915245e+01	6.157760359534701244e+00	6.787056704524019324e+00	4.667550337371110025e+00	7.374955790943758416e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.127985663735037392e+00	4.185388514288115758e+00	2.044283798004011832e+00	4.326774529411252068e+00	6.952185570044039764e+01	8.339610903291900357e+00	8.464094890499056945e+00	4.251321790892605534e+00	7.224400376179123668e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.442734672445956878e+00	8.341479549738016530e+00	4.125457577064921999e+00	5.054544136716740965e+00	3.551846158318809898e+01	3.262515362540002961e+00	7.984593142411995359e+00	5.082194693481147496e+00	6.876716127813566004e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901590692288008810e+00	1.662943860955123032e+00	5.593274649462928849e+00	7.518026506077527316e+00	7.466217510412717218e+01	3.191776206538466099e+01	3.465626140495531082e+00	2.571847759551612711e+00	9.458518944649169669e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.683256624423029146e+00	9.100521497168255536e+00	8.883866235619144902e+00	6.951784458318569726e+00	2.377944448814229617e+01	3.371177244192514078e+00	9.452771697492693193e+00	6.846135099673599456e+00	1.299110035186365586e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.216360513529564091e+00	6.032124708617022435e+00	5.408412439200603217e+00	7.327603341783918367e+00	1.770741571025738281e+01	2.199669705064916325e+00	2.250513469566020053e+00	1.455574374379704050e+00	1.169326670140163671e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.651175907099016626e+00	8.337736042891863875e+00	7.305917186823861265e+00	1.061514801071693714e+00	2.116679103584685606e+01	1.726392177169910624e+01	8.828019470910618338e+00	6.290896418008046886e+00	4.293899425596387687e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.624225829116555886e+00	5.117655235947481174e+00	9.986172618765804643e+00	2.896455261162050210e+00	4.992841796474517224e+01	3.337731326060110604e+01	9.732131956216276691e+00	7.190363515777706382e+00	2.971596955232974437e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.284238625210827323e+00	6.860555315412956823e+00	2.242365404613212654e+00	6.816026864093230664e+00	1.010282873140607478e+02	4.719801275504662108e+00	2.565086478885306498e+00	1.083632472715731376e+00	7.146824937947842500e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.706529093257737273e+00	5.794204890254741613e+00	3.409262363431796228e+00	5.411499914491598950e+00	5.051680613267770781e+01	5.805912265332016098e+00	7.525788929611488598e+00	4.778776474911515137e+00	1.345357098171049017e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.588856663812445280e+00	7.591290716158171747e+00	4.466652190879933038e+00	1.047618357792189370e+00	5.633520569626517371e+00	3.209391469683374964e+00	1.334142952340514165e+00	9.162732382207895432e-01	3.207215001839709601e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.441090612433975071e+00	1.695812656982380373e+00	4.756317311214671051e+00	8.326939925721124069e+00	3.929205074839678247e+01	1.335079594339442544e+01	4.586761606808468450e+00	3.403929118662372133e+00	1.731387985605866930e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.247699980328556002e+00	1.538647052153977235e+00	4.756902400497010852e+00	8.001696228891644225e+00	5.244107385774544383e+01	1.978288219389506963e+01	5.635912095980903480e+00	4.182117147376159139e+00	3.504694444059733627e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.925680195333683287e+00	3.249441767503230771e+00	9.235580682700829769e+00	5.916597765791730801e+00	7.060352172743294830e+01	3.410350411824290262e+01	6.209499203328574524e+00	4.635669883792601809e+00	1.338455863923622928e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.440391900569256478e+00	2.486427953539743996e+00	7.375234432261685846e+00	1.593667048583487622e+00	2.418558001709702054e+01	4.529691853711268834e+01	9.391175987291722649e+00	6.888455293434754267e+00	2.022369890354123356e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.004386194007113708e+00	8.864629983127811030e+00	6.488115481647719562e+00	7.929284757761544178e+00	1.105510462071093372e+02	1.009058442855129023e+01	7.020907470454313959e+00	4.880866385847811628e+00	2.294912704102746090e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.580360560608030429e+00	2.951791018128100408e+00	3.885645365864483392e+00	6.305763319318336002e+00	4.466704006637804270e+01	8.863995252718043005e+00	5.396031322920912032e+00	3.733004835786773334e+00	6.360752438250395357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.580776421712725366e+00	9.813683935255822277e+00	8.437045512557988403e+00	8.055107162644059571e+00	1.548747231000147622e+02	1.624648149158972643e+01	8.269659247103557931e+00	5.870546153736385442e+00	4.231085082817216971e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.682630323238271330e+00	4.079910001870665326e+00	9.674035057968865203e+00	7.825572837681648686e+00	1.187890381341381953e+02	3.649071626272058921e+01	9.493020047070041656e+00	7.032116493479386499e+00	2.352110213709442803e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.978654946808757309e+00	2.660179538667600596e+00	8.445930740987247276e+00	8.210958857500699537e+00	9.900836130925732448e+01	3.773577410691119383e+01	1.173424124199867080e+00	8.648113593652854147e-01	1.392186257305085348e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.507319898788632706e+00	8.060768168486319496e+00	9.638279491661984055e-01	5.608093476237570485e+00	7.379338754929658251e+01	1.626604644860563997e+00	9.845651085063892083e+00	-1.202538885324871032e+01	-8.234448869022957297e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.750772011498121117e+00	6.918278079755187271e+00	6.717122217813296992e+00	2.259412291791426330e+00	2.091341420796417339e+01	9.245551952900108006e+00	1.702403339051970388e+00	1.254050046315650535e+00	1.084862506863615295e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.219747713835389824e+00	5.536490195989227203e+00	1.462137451184076120e+00	7.051524688460959034e+00	4.565136049679036034e+01	2.052841848234819189e+00	8.418047182397598860e+00	8.821383697837974491e-01	9.141058175730886433e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.276351037804604793e+00	5.921332525298129035e+00	3.324214862818106742e+00	6.519220448159750880e+00	5.550645418364501182e+01	4.379130728065109501e+00	3.570269372157840237e+00	2.189529808778979181e+00	1.157387930762991175e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825617108056786897e+00	7.356369246563499331e+00	1.586318791723007049e+00	7.607916895130893309e+00	1.204687306864992422e+02	3.080477175933707734e+00	2.267517684269393818e+00	-1.009384560269876441e-01	-1.253213513056167358e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.136863307358638053e+00	3.139989667739315760e+00	6.456725228449409215e+00	2.553147749849987047e+00	5.638566933361535582e+00	4.735944492596476429e+00	4.980059774708755604e+00	3.614922912049043813e+00	4.346534667162476495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966325862174222783e+00	9.995456067148074553e+00	7.017182435517779204e+00	2.732779178050238844e+00	1.082196862989086839e+01	2.916203130156900247e+00	6.681566610642670767e+00	4.724027456589543483e+00	2.006012979835791654e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.397286544217338111e+00	9.806891795000755252e+00	1.957898274908939751e+00	9.004708059160185130e+00	2.587321283982166520e+01	5.058613812186857350e-01	4.512195437684182409e+00	7.302541575540740793e-01	7.712379464544542884e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.353498511794738901e+00	6.793026174652701421e+00	4.333770398132365642e+00	7.730328675611835010e+00	2.041680813213164924e+01	1.764548599127806927e+00	1.444050551338860400e+00	9.676005052279245122e-01	1.184395842694230971e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.654269452680924957e+00	2.836911894844567517e+00	5.115811637502466702e+00	9.256372235602734477e+00	1.604619187364505422e+02	3.158736405412892623e+01	6.352544955549173977e+00	4.589341464736589771e+00	3.224216662282840389e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334093329023168017e+00	7.137366693179543198e+00	4.334756089988274219e+00	7.896741758640717812e+00	1.146759455920826412e+02	8.951935610423612744e+00	9.130144429150714558e+00	5.978528488106864103e+00	3.011700081027225337e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244335788365781958e+00	1.561647069310017955e+00	2.104863695274575175e+00	6.307415149362582518e+00	6.729799747635938445e+01	1.299627167150152829e+01	4.524009751733236051e+00	2.891212619079269963e+00	1.807557934454865176e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.884837072856912377e+00	1.355107624607195360e+00	4.717581432586379186e+00	6.858352533110981142e+00	2.622791785036818268e+01	1.405873096403884226e+01	3.004367001456547559e+00	2.151729045478856239e+00	1.384324146327005600e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.431118998311302626e+00	3.327973800436584639e+00	7.797826312806683369e+00	9.048165242195281621e+00	9.800888718294895341e+01	2.527737515084141506e+01	5.032560770471709688e+00	3.677199038759766836e+00	1.113263725410977258e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209517561065588609e+00	5.141571842080215227e+00	1.678618499130740682e+00	6.241845858362951027e+00	6.451687892809195546e+01	3.491161255104417549e+00	1.418279342882119876e+00	3.761103968931133745e-01	7.585857205192521633e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.537237857623561244e+00	8.793424391725157108e+00	1.652315172264379184e+00	6.689277644853506288e+00	3.472436941073057426e+01	1.260432453798457253e+00	8.366543648727095217e+00	1.304426943058943078e-01	7.172156326390340837e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.908852575254012862e+00	7.432411696763816522e+00	4.111992109146305197e+00	2.346707870014087760e+00	2.380014793429435471e+01	5.402431224700271706e+00	8.455910671368982889e+00	5.420191023653125661e+00	1.388381539325804681e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.650640554461637599e+00	7.717366929138301579e+00	9.475524128745428598e+00	5.228342524842363837e+00	4.792924600000890223e+01	1.151795408264659137e+01	6.284919279038149398e+00	4.604597220638095401e+00	8.905072887532347181e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.556545314842399996e+00	4.844007534272436466e+00	7.116089793414471565e+00	7.419599441468808898e+00	9.701745330150083646e+01	1.896590259512366217e+01	4.226366683105258204e+00	2.967456422733337540e+00	1.847226390838832799e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.680016882816079971e+00	4.102617949965354782e+00	7.201883481215322291e+00	3.453479023062989484e+00	4.599022415424868626e+01	2.306652983931182632e+01	8.243266356719569643e+00	5.953509940795984612e+00	1.892485972887761250e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.429331460414863253e+00	4.410472993286116861e+00	4.288389145516823930e+00	2.912516767184744282e+00	7.184584362172726557e+00	3.021692935886923781e+00	6.024393273693839923e+00	4.099903611838375816e+00	1.225487562486820181e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.463931351873285713e+00	9.811859837461689438e+00	6.302639247578395221e+00	3.787257864137208774e+00	3.443953905374405622e+01	5.685386508922248616e+00	8.295802984929292023e+00	5.775598828884608515e+00	8.990894404522542516e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.682354226735443881e+00	1.327783337687603593e+00	1.140149021320508993e+00	3.117962510006833554e+00	4.296299874577395883e+01	1.063638133502286109e+01	6.690100589491543737e+00	3.116184743012357483e+00	2.628603840852389112e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.557860157574211257e+00	8.755996186929827729e+00	6.699883128637550200e+00	2.928335536343213086e+00	3.270488100116705255e+01	8.548195117455920311e+00	8.053720045825976115e+00	5.686404689263924617e+00	1.463726388525799962e+02
