G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 m2 p Fc d1 Fg W
1.00000000e+00 1.00000000e+00 6.50548672e+00 8.10728656e+00 1.01408595e+00 5.66207260e+00 1.79101544e-01 9.84269145e+00 2.39068747e+00 -4.10840632e+01 7.04700932e+01 1.09353504e+02 4.67829606e+00 4.19878926e+03
1.00000000e+00 1.00000000e+00 4.77640056e+00 6.92836998e+00 6.72761233e+00 2.26292066e+00 2.97297755e+00 1.77518925e+00 4.95606648e+00 2.64219954e+01 -3.61837859e+01 -2.97784640e+00 5.20014840e+00 -2.16183615e+01
1.00000000e+00 1.00000000e+00 3.22957891e+00 5.48376145e+00 1.46021843e+00 7.04041726e+00 2.07405098e-01 8.32948101e+00 5.59414118e+00 -1.10031231e+02 1.04138539e+02 1.21647335e+02 1.47438811e+00 5.99159575e+03
1.00000000e+00 1.00000000e+00 4.20375411e+00 5.99827196e+00 3.31846498e+00 6.58426407e+00 5.03999376e-01 3.52301277e+00 3.32913168e+00 -5.08600779e+02 5.81252794e+02 3.18417605e+02 1.33809607e+00 2.67798430e+03
1.00000000e+00 1.00000000e+00 7.82061499e+00 7.47281600e+00 1.53572230e+00 7.68027868e+00 1.99956586e-01 2.18961692e+00 3.84811418e+00 7.94643315e+01 -1.29472985e+02 -2.81271093e+02 7.45463302e+00 -2.06387168e+04
1.00000000e+00 1.00000000e+00 1.12954140e+00 3.05609267e+00 6.43415908e+00 2.52892905e+00 2.54422285e+00 4.95870076e+00 1.78270318e+00 -6.28780300e+00 5.50949611e-01 2.35755185e-01 5.84285198e+00 3.41796702e+00
1.00000000e+00 1.00000000e+00 2.04465376e+00 9.96700524e+00 7.17930922e+00 2.75477680e+00 2.60613100e+00 6.79560922e+00 3.72897805e+00 -3.37914208e+01 4.30193401e+01 8.38642139e-01 5.57835386e+00 1.30953328e+01
1.00000000e+00 1.00000000e+00 1.41402378e+00 9.77313846e+00 2.03038874e+00 9.01368565e+00 2.25256218e-01 4.42856661e+00 9.69902595e+00 2.30478035e+01 -1.64881593e+01 -4.08404107e+00 3.18812077e+00 -1.58591343e+03
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 7.74980019e+00 5.74795458e-01 1.49108867e+00 9.50236644e+00 4.83383596e+00 -2.22138574e+00 -4.57667464e-01 7.70275658e+00 -1.70587103e+02
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 9.17405640e+00 5.56583518e-01 6.39515026e+00 4.01390461e+00 -1.87551344e+02 1.16023234e+02 7.66622788e+02 2.51412921e+00 6.39130339e+03
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 7.82843789e+00 5.52022927e-01 9.12162948e+00 6.13768543e+00 -2.75165108e+02 4.23122097e+02 3.31444701e+02 2.70941269e+00 5.44649052e+03
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 6.37439775e+00 3.27752532e-01 4.44893829e+00 9.18635852e+00 9.08861523e+01 -3.03693493e+01 -4.57500527e+02 5.14640954e+00 -5.01121931e+04
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 6.88719463e+00 6.92666661e-01 2.94699500e+00 1.05565440e+00 -6.18637827e+00 9.23935681e-01 4.01536433e+00 3.57651876e+00 4.65551657e+01
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 8.62083091e-01 4.98319611e+00 8.29615213e+00 1.35382384e+02 -9.16291767e+01 -1.35137594e+02 3.22716683e+00 -3.09472474e+03
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 2.63971677e-01 1.43526440e+00 9.53532598e+00 1.77786072e+01 -1.85882665e+01 -3.54324701e+01 6.80713880e+00 -6.62392851e+03
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 2.57283791e-01 8.38438826e+00 1.82193161e+00 -1.19125901e+01 1.59918033e+01 4.66981856e+00 6.85874571e+00 3.54556250e+02
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 1.74104483e+00 8.43706730e+00 2.45302917e+00 -3.39265115e+01 5.09430977e+01 6.25850146e+00 8.42065363e+00 6.05563342e+01
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 1.79962160e+00 6.29200417e+00 9.64671672e+00 1.65969636e+02 -2.49325582e+02 -2.61005204e+01 4.75937710e+00 -5.80727202e+02
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 9.42206659e-01 4.17792600e+00 5.83786129e+00 1.92268040e+02 -1.96656208e+02 -1.64879611e+02 1.65776582e+00 -1.03539004e+03
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 2.06719852e+00 8.19805028e+00 1.12776971e+00 -1.75640586e+01 1.53725941e+01 8.42366713e+00 3.46299746e+00 9.47875019e+00
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 1.50951977e+00 5.99218322e+00 3.31868799e+00 -2.09422497e+01 6.58030186e+00 1.23987187e+00 9.82004917e+00 7.60600901e+01
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 1.65852909e+00 8.43339078e+00 5.04949307e+00 -1.10025817e+02 2.09784456e+02 1.35112149e+01 6.36632718e+00 2.39627251e+02
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 3.43840779e-01 6.68312913e+00 7.23618020e+00 1.15997041e+03 -3.35170861e+02 -9.89827836e+03 7.38763376e+00 -9.28077147e+05
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 2.29187954e+00 8.05964926e+00 7.59844340e+00 -1.46812074e+03 2.64660287e+03 2.14412376e+02 1.06622047e+00 5.48408132e+02
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 1.91132608e+00 6.38706694e+00 9.95879362e+00 3.10169275e+02 -4.26110195e+02 -1.66580231e+02 5.66385159e+00 -2.25802355e+03
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 7.10226062e-01 4.72726961e+00 3.58760079e+00 -2.06200116e+02 2.18233291e+02 2.52277540e+02 1.33775792e+00 9.84238896e+02
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 1.59310303e+00 9.62151274e+00 5.84398092e+00 -7.34242058e+01 8.21504046e+01 5.15943956e+00 6.12307191e+00 1.87945340e+02
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 2.79262950e+00 5.87002442e+00 5.79991193e+00 -1.58798057e+03 8.29611469e+02 5.00654481e+01 9.28693765e+00 2.36226934e+03
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 1.23174236e+00 6.44580567e+00 4.65080734e+00 -2.26524293e+02 4.27805111e+02 8.60522889e+01 9.71577217e+00 1.86193678e+03
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 1.25555002e+00 2.98438875e+00 2.52245704e+00 -4.03704043e+01 1.77046711e+01 1.15856570e+00 5.86497408e+00 4.40864176e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 3.59488571e-01 6.63085710e+00 9.79710907e+00 2.57369344e+02 -2.59357467e+02 -5.42620359e+02 5.12384325e+00 -4.83236894e+04
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.91445496e-01 6.14446885e+00 8.67985468e+00 3.98078748e+02 -3.10745837e+02 -1.21523908e+03 9.50515385e+00 -6.12983968e+04
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 3.28628399e-01 2.66354558e+00 5.48499725e+00 6.39927731e+01 -8.48955826e+01 -1.09035542e+02 7.06248849e+00 -8.31993913e+03
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.35358324e-01 1.53628388e+00 6.42920880e+00 1.81417020e+01 -3.24798764e+01 -3.06215770e+01 1.58409352e+00 -2.05094183e+03
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 1.39181678e+00 6.43923388e+00 3.04534948e+00 -7.84599618e+01 4.84378568e+01 8.08652640e+01 5.19153020e+00 5.41163692e+02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 5.05497158e-01 7.87323042e+00 5.89408363e+00 -2.40299994e+02 3.19443101e+02 1.87218045e+02 3.16220517e+00 5.38843690e+03
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 1.59156297e+00 5.71061234e+00 7.25473120e+00 3.17162075e+02 -4.40314194e+02 -9.81365566e+01 5.22823889e+00 -1.58276251e+03
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 6.55422181e-01 3.04095363e+00 5.63650326e+00 1.25116953e+02 -2.12572510e+02 -1.85544468e+02 5.09919015e+00 -3.43559449e+03
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 2.07161484e-01 6.99869779e+00 9.91256654e+00 2.13083099e+02 -9.03489261e+01 -9.84550670e+02 6.23930323e+00 -2.62739651e+05
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 5.37424456e-01 1.72095154e+00 6.50207491e+00 4.51731264e+01 -7.53402610e+01 -8.61792799e+01 4.21093441e+00 -1.81976948e+03
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 1.75962450e+00 4.97650334e+00 4.33876341e+00 -6.19455633e+02 1.26642600e+03 2.66323995e+02 2.47843405e+00 7.11639544e+02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 1.50404559e+00 2.47030083e+00 7.94936825e+00 1.97992339e+01 -8.26436769e+00 -5.00338607e+00 5.53347491e+00 -2.11909775e+02
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 1.04285751e+00 2.66013146e+00 2.53416260e+00 -1.73843206e+02 5.24133408e+01 2.49384731e+01 8.47182596e+00 1.26433758e+03
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.31455702e+00 2.82064554e+00 4.46064232e+00 2.92606565e+01 -3.38964392e+01 -7.58910711e-01 6.97611005e+00 -2.14014088e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 1.35432616e+00 4.48036351e+00 4.12263055e+00 -1.20201630e+02 1.11298531e+01 1.02275776e+01 4.04531079e+00 4.32796927e+02
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 2.13868848e+00 1.46035185e+00 4.88626386e+00 7.70649331e+00 -7.69189601e+00 -2.32544113e-01 9.41970720e+00 -1.08209038e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 6.99852731e-01 4.58014097e+00 8.03601843e+00 1.52236544e+02 -1.77761961e+02 -1.81559991e+02 9.20986814e+00 -1.07458391e+04
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 8.46689728e-01 5.60536702e+00 5.35755729e+00 -3.97659275e+02 1.25203429e+02 6.93008071e+01 2.88413559e+00 3.08338592e+03
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 4.34682806e-01 5.34964856e+00 8.14613005e+00 1.20640521e+02 -1.97663821e+02 -5.22050941e+01 1.35475827e+00 -1.36966702e+03
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.78718566e-01 4.44505690e+00 6.18840013e+00 2.71517010e+02 -3.00414127e+02 -7.06727130e+02 7.67177838e+00 -3.25845468e+04
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 3.01203252e+00 8.55231947e+00 4.07862491e+00 -1.88602890e+01 4.59984913e+00 3.53682502e-01 8.44849235e+00 1.33819653e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.79469496e+00 2.30794023e+00 8.28980869e+00 5.32866580e+01 -4.96223772e+01 -2.65705174e+01 9.71078109e+00 -3.67509003e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 1.12274587e+00 5.55127069e+00 3.14460703e+00 -5.13063054e+01 5.82954539e+01 1.04200871e+01 9.00852755e+00 2.97353261e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.94705866e+00 1.55837275e+00 3.01944682e+00 1.32909947e+01 -4.23277912e+00 -1.80347648e+00 6.40481291e+00 -3.47235629e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.78242777e+00 1.64040111e+00 5.54052632e+00 3.38863533e+01 -3.30230269e+01 -1.96313262e+01 5.77047105e+00 -1.93725892e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 7.22441216e+00 6.16479265e+00 3.34764321e+00 -9.75851301e+01 2.01626750e+02 5.58585042e+00 1.25056946e+00 1.94396243e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.46240767e+00 6.09416582e+00 1.08178331e+00 -2.34043206e+01 1.72588846e+01 3.18605467e+01 3.21990802e+00 3.41171544e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 2.96971689e+00 8.90230162e+00 6.83467775e+00 -4.48213752e+02 6.72679633e+02 1.10353226e+02 5.13653277e+00 6.85191093e+02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 7.00103039e-01 6.02086308e+00 5.59984439e+00 -1.31835770e+03 1.13697343e+03 2.77091673e+03 6.65653510e+00 7.16928362e+04
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 1.36043140e+00 9.63811918e+00 5.00966033e+00 -7.38227438e+01 1.05404884e+02 9.85538180e+00 6.01526650e+00 2.46787938e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.06543064e+00 1.43825364e+00 9.70271663e+00 8.77018508e+00 -2.93634892e+00 -3.43359847e+00 7.68372391e+00 -3.70070820e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 5.44136601e+00 1.88206916e+00 6.14079266e+00 4.20941943e+01 -8.91766440e+01 -4.14569071e+00 3.51790238e+00 -8.48878493e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.02771051e+00 1.39659275e+00 8.77088420e+00 2.74462132e+01 -3.06622876e+01 -3.05445244e+01 6.08457347e+00 -7.67956294e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.11868458e+00 2.66749165e+00 2.25505213e+00 -2.89202614e+02 2.03115367e+02 6.62143953e+02 1.79328019e+00 9.65687584e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 2.75483614e-01 5.87143100e+00 6.12285817e+00 1.34792245e+03 -4.41101964e+02 -6.69206615e+03 4.72298971e+00 -5.96137838e+05
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 5.42058214e-01 6.81014963e+00 8.81181664e+00 2.60715027e+02 -1.26868319e+02 -3.79960430e+02 7.75144750e+00 -4.40448262e+04
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 5.81357126e-01 1.41026642e+00 6.24795182e+00 2.90973784e+01 -3.61326037e+01 -4.83535348e+01 7.24060768e+00 -1.88423583e+03
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.89265724e-01 9.51373801e+00 7.46212760e+00 -2.81480227e+02 2.14026169e+02 1.26745316e+02 9.91578463e+00 9.32330246e+03
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 4.12716929e-01 8.57948839e+00 4.34839211e+00 -1.65356994e+02 3.12430893e+02 3.43515877e+02 3.50102013e+00 5.40533282e+03
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 2.83569958e-01 3.66951234e+00 1.83204565e+00 -6.38493056e+01 6.89405187e+01 2.95172309e+02 5.48370369e+00 4.79385225e+03
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.42846628e-01 1.69468777e+00 5.12110266e+00 2.46243085e+01 -1.58347531e+01 -1.27126300e+02 3.96577372e+00 -1.48729116e+04
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.10189331e+00 2.52898366e+00 4.55031452e+00 8.83325617e+01 -1.26082426e+02 -3.34448612e+01 4.96542803e+00 -1.85368541e+02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 1.08752361e+00 2.14249972e+00 8.80354164e+00 4.41217641e+01 -7.07732251e+01 -2.89602039e+01 8.71255117e+00 -1.04866998e+03
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.53250441e+00 2.10955401e+00 3.19595772e+00 2.39311365e+01 -7.20938860e+00 -2.24171581e+00 7.15788168e+00 -4.20090619e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 8.87365164e-01 5.66705520e+00 9.70060805e+00 2.48676751e+02 -1.38861089e+02 -7.72203708e+02 8.94197072e+00 -3.30967355e+04
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 4.69133567e-01 3.21262698e+00 9.62324308e+00 5.35046337e+01 -1.45837259e+01 -2.54106735e+02 2.83159997e+00 -1.06427437e+04
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 9.64770436e-01 4.22325745e+00 3.22868479e+00 -2.31372764e+02 3.88918544e+02 1.89661604e+02 8.86025006e+00 2.66588553e+03
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.17300496e-01 9.90554800e+00 4.13246760e+00 -5.50290536e+01 7.12208409e+01 1.43536319e+01 1.53786047e+00 1.02507317e+02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.81116778e-01 7.15882824e+00 9.06000167e+00 6.18148374e+02 -7.24747489e+02 -1.02508292e+03 8.99739352e+00 -4.72317205e+04
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 4.90855394e-01 9.54082600e+00 9.69959999e+00 5.24897575e+03 -8.77650447e+03 -2.62624640e+03 3.96166402e+00 -1.82637201e+05
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.96736693e-01 2.28300900e+00 4.99095193e+00 9.23637176e+00 -1.69319678e+00 -1.06033945e+00 3.83128870e+00 -2.49024466e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 3.11719625e+00 4.43925527e+00 3.88897341e+00 -5.74032959e+02 8.01209989e+02 2.04069440e+02 5.60879719e+00 6.24354994e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 3.73105441e+00 5.99258623e+00 5.73484612e+00 -4.85771820e+02 4.82801669e+02 8.10818422e+00 9.46621169e+00 2.59060814e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.53050225e+00 1.69082256e+00 7.18992286e+00 1.71277519e+01 -9.06143647e+00 -6.52902054e+00 1.43003228e+00 -4.52902151e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.04341897e+00 1.03768699e+00 3.46127064e+00 2.83075737e+01 -1.27179051e+01 -1.01253135e+02 4.17007878e+00 -5.86625352e+02
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 4.46843054e+00 7.03390900e+00 7.62825857e+00 1.72528955e+03 -1.32373937e+03 -8.44622943e+02 8.70914790e+00 -5.25674766e+03
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 2.94033247e-01 6.77637565e+00 1.46491621e+00 -2.30289128e+01 7.30059977e+00 1.82507575e+02 4.56449030e+00 2.69465067e+03
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 6.89016783e-01 4.69709929e+00 1.44365043e+00 -2.78726919e+01 3.42557008e+01 2.83290072e+01 2.79241208e+00 9.91521152e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 1.58739337e+00 5.40679668e+00 4.47658935e+00 -2.62074091e+02 4.95126486e+02 4.42853553e+01 4.82314763e+00 4.78439268e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.16850805e+00 4.73898701e+00 4.18125873e+00 -2.58564947e+02 6.34761328e+01 2.46737700e+02 4.46997251e+00 4.33816369e+03
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.96102309e-01 1.21604540e+00 3.84069894e+00 1.40861323e+01 -5.52412699e+00 -5.89027799e+01 9.23874581e+00 -1.07711646e+04
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.14033152e-01 4.01834446e+00 5.41917786e+00 2.19269081e+02 -2.38506861e+02 -4.62878277e+02 7.85740938e+00 -2.69992150e+04
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 3.97711133e+00 2.59374030e+00 3.88660224e+00 1.21191472e+02 -2.48281333e+02 -1.69511785e+01 5.54604000e+00 -4.72876364e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 3.09705360e-01 1.88581770e+00 2.73032127e+00 9.90656706e+01 -8.35143019e+01 -4.69853912e+02 9.89533510e+00 -2.01807433e+04
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 1.82979438e-01 9.61048391e+00 3.78522594e+00 -1.01248518e+02 1.23488223e+02 5.59511307e+02 5.18749778e+00 2.96264439e+04
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 9.93028492e-01 6.39423753e+00 9.77413846e+00 6.73393039e+01 -1.04288314e+01 -2.70738728e+01 1.52414048e+00 -8.92229965e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 3.79631744e+00 7.55790656e+00 4.70002075e+00 -1.35477011e+02 6.45756277e+01 4.39849836e+01 3.36046890e+00 1.34314337e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 4.22213567e-01 3.83827369e+00 5.00241499e+00 5.00748869e+01 -4.22062132e+01 -5.14581707e+00 4.92463432e+00 -7.91144534e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 1.38398940e+00 4.53832417e+00 6.18890491e+00 2.02353125e+02 -4.07589617e+02 -5.01804156e+01 2.41212362e+00 -3.64139240e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.36913112e-01 3.13231595e+00 9.85006692e+00 4.56874511e+01 -9.53116103e+00 -3.21823190e+02 9.52808614e+00 -7.20971631e+04
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.45031052e+00 1.87269104e+00 3.17441149e+00 8.21049452e+01 -1.74516574e+02 -3.98627217e+01 7.90164008e+00 -3.06774116e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 4.35733983e-01 2.61128474e+00 7.13153899e+00 3.42620753e+01 -4.39265033e+01 -2.16645517e+01 3.41458480e+00 -1.16466330e+03
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.43187192e+00 8.17762641e+00 7.44386224e+00 -3.40734110e+02 3.85083051e+02 1.75174492e+01 6.31724080e+00 1.12056208e+03
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.03177824e+00 7.09791225e+00 6.46591975e+00 -3.32147478e+02 2.37967076e+02 4.77677900e+01 7.49304241e+00 3.92324408e+03
