G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	2.400205958388465621e+00	1.722568341583003093e+00	4.809011019931953790e+00	8.212873937363291077e+00	4.676674361117064471e+00	2.327216416831960899e+00	-7.202421347370303373e+00	6.874458475923841405e+00	4.962271007207868401e+00	8.769598552104636013e+00	-2.221366536250771462e-01	5.953519422181641119e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.179426219905403084e+00	1.487344044836430790e+00	4.641385831467724543e+00	7.917242193569311581e+00	5.647824521507209816e+00	6.285656776707217119e+00	-2.219884999181310192e+01	1.286478238413430120e+00	9.494777643557853253e+00	5.436855596767844467e+00	-7.493569198314455060e-02	1.612062472156924287e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978708500781241497e+00	3.317057417974498712e+00	9.239009574682190973e+00	5.987033734744455771e+00	6.213844342751498218e+00	3.542637305988399099e+00	-2.713479965499304924e+01	6.522053267679180699e+00	3.266833343948404966e+00	2.166190310892886828e+00	-1.157402321065405942e-01	6.867536838091243112e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.346874852501142250e+00	2.447938370986978640e+00	7.401685083450185054e+00	1.588436770162131362e+00	9.459275429827169290e+00	3.514975495885658496e+00	-1.707395922502600172e+01	5.682653311872148727e+00	5.755446409153925913e+00	7.194592214214549308e+00	-9.190933691450301479e-01	7.736605863694795460e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.996586421125860156e+00	8.900110748041402786e+00	6.527325409248222243e+00	7.924713900693796553e+00	7.090112514177640435e+00	4.695939375495453483e+00	-1.151572328821345508e+02	5.925140304832324567e+00	5.320720436464291048e+00	2.966086337680551299e+00	-7.340777860717828673e-02	2.784531435260660714e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.497259792216238061e+00	2.956310669161248406e+00	3.790699540319578009e+00	6.257531097323857594e+00	5.302652883681956197e+00	1.002460446469192767e+01	-8.332277528664599231e+01	4.344367794014337036e+00	7.348733966233426784e+00	5.101606117292395659e+00	-1.163318104114726831e-01	9.384645306789326469e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.564400007063595055e+00	9.719356354071940984e+00	8.504314321973915014e+00	8.032494809524012069e+00	8.240664439485799520e+00	1.453250822018762545e+00	-3.648259778161695266e+01	1.743445490725986202e+00	1.629117129521017615e+00	1.543033594797899255e+00	-1.246943235397784955e-01	2.860808666874622475e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.657009042611561789e+00	3.959218505480698092e+00	9.538043275573690138e+00	7.714469954119048900e+00	9.486059320752195489e+00	6.086902955594347908e+00	-6.513545069747831917e+01	2.726690099178661342e+00	2.696380645081575711e+00	8.493720310985279909e+00	-4.564928297909473520e-01	3.213506541834226482e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942314009951974008e+00	2.588548245217544785e+00	8.330887938985567231e+00	8.325116623308382202e+00	1.200417568498818754e+00	1.733519633828684459e+00	-1.348945638599552765e+01	9.631996591459254020e+00	2.971409499042023228e+00	2.128527614490014486e+00	-9.255746124377355055e-02	7.388556613808428608e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.520573301481927153e+00	8.126619944491395131e+00	9.640765954970642593e-01	5.582853608871922724e+00	9.765172651125961778e+00	2.275646975239378644e+00	-4.690999647851467813e+01	4.694679966563232831e+00	7.672075567049995826e+00	9.214135830081103151e+00	-2.284273462383380748e-01	2.913680789935660869e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.736776571044758910e+00	6.957291877193565455e+00	6.734972445811036934e+00	2.285237515339138437e+00	1.780605066320601004e+00	4.901697481119911437e+00	-1.005314017930865447e+02	5.207406297191736755e+00	2.711754503103856795e+00	8.796159616449974905e+00	-1.982391628203112433e+00	9.638322821039622568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.199446717995132694e+00	5.517318187000846308e+00	1.545332943336718889e+00	7.060807095412195977e+00	8.395761476094765641e+00	5.546176220291322956e+00	-8.376303316989911707e+01	1.409090943374281535e+00	6.138387799689527746e+00	5.186610558546330907e+00	-1.297909110788271203e-01	4.938793060239317612e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.225693130107081252e+00	5.915454780046061067e+00	3.406430058221090018e+00	6.646753709567965629e+00	3.503760000454053447e+00	3.297934936976140374e+00	-5.528713768780026783e+01	1.374010463172147256e+00	2.915469528999318882e+00	7.564891371884894689e+00	-5.655262601984527571e-01	2.303200569777999362e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.758991482704455045e+00	7.472793236351186863e+00	1.408173883316334862e+00	7.755421204757571907e+00	2.160410152184731647e+00	3.893124896680801417e+00	-8.545118462444052909e+01	7.427798022652820187e+00	8.743845889581089992e+00	6.527750099294565622e+00	-9.625390788775180229e-02	4.877344463942257562e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.061111558680237543e+00	2.999011252292374419e+00	6.447947039300599315e+00	2.521491689315702001e+00	5.067522324004476886e+00	1.839632151605644417e+00	-1.203551943394747248e+01	5.818493125366557273e+00	9.413872812505980292e+00	8.228784478103751354e+00	-3.628912466258595870e-01	1.671320908547691033e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.058088491428021971e+00	9.989339417045799863e+00	7.001901117646802675e+00	2.783489035038466231e+00	6.877841891583455158e+00	3.756888483670261625e+00	-1.049235449928435742e+02	5.551669084207865978e+00	5.664339310391768301e+00	4.896931115255502398e+00	-3.359004893916431311e-01	3.146767209408184840e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.412567876868131789e+00	9.799790262742925862e+00	2.074287625245110345e+00	9.109224889810223047e+00	4.386919362322558413e+00	9.733726423765968860e+00	-2.780022002718537806e+02	3.212003242772570211e+00	4.218430123505659601e+00	8.006936890371676441e+00	-2.291042762189734738e-01	1.323673382581744704e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.375689392575792258e+00	6.787721367775775505e+00	4.516291368661237371e+00	7.746271926913434136e+00	1.498660645550738302e+00	9.538362391894942505e+00	-1.947945281404439868e+02	7.619235495401199820e+00	3.153329905988193183e+00	5.122914590297309445e+00	-2.172956344367402981e-01	1.621650977703459660e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.716878107830813960e+00	2.849735054720274441e+00	5.103906431388717024e+00	9.116326352284700008e+00	6.413053192629558197e+00	3.876924012334649117e+00	-2.875280356978155183e+01	2.502659688156958051e+00	1.427686438915138467e+00	9.498459073052636370e+00	-9.975747940388135504e-01	7.967565701305434622e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.336026072250973584e+00	7.252166542871387733e+00	4.326114370062839498e+00	7.807625187651368037e+00	9.132722757125147695e+00	6.138244893231797228e+00	-1.232698669413399699e+02	2.762737706125330206e+00	3.473336948219522657e+00	5.302953332705672373e+00	-2.160223809407939011e-01	6.384996905488686991e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.300476311693200770e+00	1.696228892309026293e+00	2.093291083062376767e+00	6.303772364063961575e+00	4.547782607308485936e+00	9.087801553697834933e+00	-4.023167114495116437e+01	5.078647899541700816e+00	6.989922777684629551e+00	5.170766063376952104e+00	-1.224632951164690009e-01	6.291062772554072069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.885781002909846737e+00	1.266813808771503513e+00	4.727215960752797486e+00	6.907322469890588401e+00	2.951746366796024645e+00	1.083586710136345221e+00	-1.608987798939125025e+00	3.585922994369171057e+00	5.785662674479938872e+00	8.132229712132195587e+00	-2.062687908429357564e-01	2.725124628284864059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.315901390783588809e+00	3.301536069521683103e+00	7.784439719121800216e+00	9.059774330833423761e+00	4.996118170083629018e+00	8.181320441015893508e+00	-7.776319976580334981e+01	3.192820093435378759e+00	9.533307620907818247e+00	8.414931599241187499e+00	-1.063433795272988314e-01	1.012702865265523400e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.166645025124478430e+00	5.151976055089787287e+00	1.626291436524646361e+00	6.202708359608443800e+00	1.472775476444986964e+00	9.525426796434796728e+00	-1.456131491592920213e+02	6.785178784228542703e+00	4.445631086838575108e+00	6.008446084601310133e+00	-2.136174434510110520e-01	1.606231427854985441e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.663163396610536360e+00	8.772131741287683582e+00	1.772987596445781966e+00	6.603773266954543253e+00	8.449202567021950827e+00	1.851983248103516777e+00	-3.993070730213250386e+01	6.948782344239486264e+00	7.177568241427875861e+00	2.509527075737989055e+00	-6.082026353033359589e-02	4.383690727637222153e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.904668729667280402e+00	7.558562935337350908e+00	4.186667546625968406e+00	2.463596235284278180e+00	8.488099711018403326e+00	2.391706952490631366e+00	-4.690667186090146856e+01	8.330870656861284473e+00	5.408771809941180564e+00	5.165617746017193923e+00	-4.134486981515038129e-01	3.422438060263641546e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.637972624246825326e+00	7.621024242938787552e+00	9.427988704424057786e+00	5.169133248453206875e+00	6.321313367984956244e+00	9.699478192554641609e+00	-2.156302992421540239e+02	4.801025702591022792e+00	5.559412948951220734e+00	9.823137164050324444e+00	-3.573657527417900548e-01	2.044294700248251786e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523940316471811940e+00	4.724313178993962303e+00	6.932348724825939001e+00	7.363885673894704276e+00	4.093024433634317560e+00	5.865655496203271646e+00	-8.077640125673801208e+01	1.631767575754804023e+00	3.518889453927070310e+00	7.744649994645061319e+00	-3.748822965637375049e-01	2.703822598078462391e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.712702903836408552e+00	4.125631713581155324e+00	7.005102445974289438e+00	3.428830153549298654e+00	8.171461672475111016e+00	1.148662439831434678e+00	-5.863150389775345417e+00	3.434293702425021078e+00	5.126491750335397057e+00	8.368472906475311390e+00	-5.551743392419767886e-01	7.136525212441816279e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.383198594105115919e+00	4.340530098518859958e+00	4.329752112337216019e+00	2.833917700625485647e+00	6.036816666263506548e+00	3.356981616304048899e+00	-3.700080438519600534e+01	9.759582628969251772e+00	5.288653279190135059e+00	1.262575594623261965e+00	-9.365567336057512016e-02	2.225048727663008776e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.504977136398984783e+00	9.857070992408459631e+00	6.317669587170884782e+00	3.847299112351109773e+00	8.447029866590868963e+00	5.029786705178715955e+00	-1.406146182895862466e+02	6.407337658322095564e+00	7.358232302246352496e+00	5.195792667038005241e+00	-1.872393239306507084e-01	4.639270163305097867e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.646445502366582048e+00	1.289624309129474788e+00	1.109875546963689397e+00	3.169925267740076880e+00	6.728127926297010397e+00	7.244514742931324136e+00	-2.354903947947563836e+01	7.377221770818984226e+00	9.412175283307995244e+00	6.847320884978731037e+00	-2.302882148197950007e-01	9.351446482404377036e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.499278167550476049e+00	8.819402381483321562e+00	6.823328160689733579e+00	3.029491506737121309e+00	8.162442212224405580e+00	7.598994847386069118e+00	-1.952338419363185551e+02	1.048939954180770462e+00	3.936180101916364471e+00	8.475709893887286128e+00	-2.296624594570252587e+00	4.154691926644708388e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.619022137783073134e+00	6.152993700441656166e+00	9.188506436001956601e+00	4.827185396964265074e+00	6.322958367381644962e+00	9.958105162259732523e+00	-1.784984552355755909e+02	5.669826476817002359e+00	1.393391535012496352e+00	1.463982413594617782e+00	-2.226793308663642112e-01	4.976882710220271377e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.035067232360876943e+00	4.939809079360440336e+00	6.478514099852014319e+00	9.226557088801202511e+00	4.789250984405793332e+00	3.550731952773404920e+00	-4.771750680579715720e+01	1.328494675751705767e+00	5.432582931195604203e+00	8.627933093797627961e+00	-1.946783658002965989e-01	3.406925035836711402e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457572709294019830e+00	7.625507073126413182e+00	8.855989828572415234e+00	5.606137625017100667e+00	9.603518014307061534e+00	5.775813366625698997e+00	-1.221735228718821276e+02	6.014238899788415083e+00	5.936002606520801805e+00	5.874494476145580180e+00	-1.889387344454650786e-01	2.678186059248368451e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.675398709469211989e+00	5.416247171086557621e+00	7.517382671154527074e+00	2.621295321041337889e+00	5.920972437367728602e+00	5.781431273256658621e+00	-8.750822036275316407e+01	9.260237896450911776e+00	2.553964020719543981e+00	2.728179398958426205e+00	-4.342249882435895714e-01	1.245640007730462884e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.828102718211132682e+00	8.784642157615914826e+00	2.189249758104937271e+00	1.683556871504253039e+00	6.443560397583464550e+00	4.629304370726989859e+00	-1.176733675586859391e+02	9.764482180499216568e+00	7.844447528158608129e+00	3.826666377241234152e+00	-2.993443383570446037e-01	6.764406983829088631e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.213551972018567238e+00	9.035394801568266132e+00	9.208538926868829577e+00	7.380348620963768980e+00	3.100245579130286533e+00	2.482038648942745951e+00	-6.549268217049214513e+01	5.783017465636005383e+00	9.766848683926335539e+00	3.525034139126847155e+00	-5.198181035274247047e-02	5.276546724996742341e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.308375451947945578e+00	4.803934272582213616e+00	1.632277176932728446e+00	4.417886474792357632e+00	6.637942867646929201e+00	9.843854277597529290e+00	-1.335749605528160942e+02	5.064553030978093950e+00	9.603564867415929740e+00	5.833520857533924797e+00	-1.389048568731356958e-01	2.335374553120821020e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.429374339255007342e+00	3.414938948443643429e+00	5.885738827624027003e+00	8.359958778289479753e+00	6.109580373887320448e+00	8.615545310252873179e+00	-8.472237246450150394e+01	9.481937338937141746e+00	2.762594779082088614e+00	1.469868754209332051e+00	-6.123089426765392779e-02	9.105826638139733120e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125662665067846291e+00	6.219793853862160660e+00	2.269393477156920635e+00	6.944830816617069580e+00	2.686415931961847470e+00	5.475587948136193539e+00	-9.935487055913009158e+01	7.023016175637786240e+00	9.022980717006442219e+00	2.452889340885967773e+00	-4.223775253421239995e-02	3.954764630650241202e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.556553767120836262e+00	9.240886794139051119e+00	1.121878324916278924e+00	8.140810307265297752e+00	1.553928874501609991e+00	6.493196300683764299e+00	-1.774834817311987649e+02	1.582576611244074227e+00	7.375296851182014279e+00	8.321853358304693415e+00	-1.493210322000491364e-01	1.064385892181277171e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.781032271990603988e+00	2.913813855858978119e+00	4.781659807218154867e+00	3.404548141307313980e+00	6.501225435803005048e+00	3.095225956376873810e+00	-1.987705795076921689e+01	5.132069234358445975e+00	5.073404664829361366e+00	2.133442620756913932e+00	-1.257205197674358954e-01	7.476071905872055368e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152339526655113744e+00	6.631766736960052810e+00	3.584116724396394726e+00	7.205068355476355713e+00	7.897635622518436094e+00	5.960811706762593865e+00	-1.099665963847412371e+02	3.141106738916609409e+00	5.889418619128711896e+00	3.101495266314794552e+00	-7.206697976148736251e-02	1.218770549127630289e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.932791413852239515e+00	6.698675036832540286e+00	5.440478208159483131e+00	3.454077919703517630e+00	5.845427821463849760e+00	7.222319911741551302e+00	-1.389990828324598056e+02	5.225628093283275710e+00	8.538544754646014923e+00	5.087369526860685554e+00	-1.815628853255264463e-01	3.043687889456236917e+02
