G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	5.060828459150091163e+00	6.662182784449615980e+00	3.640721362531576411e+00	7.149633756928666095e+00	7.799956309158392997e+00	5.826361908714918769e+00	3.174638987616984487e+00	-5.526838244413356804e-01	5.799658307249659472e+00	-4.005921896539787141e+00	-4.340120384229967243e+01	-3.719855331063912729e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.815905347242755319e+00	6.677404617164356182e+00	5.453593476100270010e+00	3.308808232553646089e+00	5.798658198009038145e+00	7.168409726215149824e+00	5.186033190811921934e+00	5.591476270801033488e-01	8.606730479334157025e+00	-1.609036977395465939e+01	1.205994726704655129e+01	2.157102842327196157e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.456518999035413486e+00	7.685633248780684212e+00	6.160866811310621749e+00	9.483489672413522698e+00	2.943117476761014206e+00	5.656403258395486411e+00	5.166228861743757506e+00	1.170561626549811773e+00	5.251717894000237585e+00	-1.641066572118975220e+00	5.169261220126126233e+01	1.900655468787786049e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.512486251494437717e+00	2.129529757534136980e+00	1.452243647945723692e+00	6.715225491178857808e+00	7.027583291474106986e+00	9.870834167459994646e+00	6.159752669965015137e+00	9.163568989626597050e-01	4.409923146476219635e+00	-1.452343106379114568e+00	1.385860610058489897e+02	6.872870177508643508e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.720106737601485136e+00	7.400702707107815748e+00	2.030994299242657064e+00	3.916568892148021064e+00	1.751191457029041887e+00	6.538762342755843449e+00	4.237390952248097697e+00	1.534830349840374364e+00	5.444615729349418842e+00	-7.418570261188034420e-01	4.838112265005379697e+01	5.126277178847345084e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.118534868751261513e+00	9.134157743410032282e+00	5.961623437626081490e+00	3.392437158719212142e+00	4.908979136998214976e+00	4.265730279874628827e+00	2.423724052525606520e+00	-1.659452125028041125e-01	6.344776390117216280e+00	-1.984641830483953706e+00	-5.578984296588467728e+00	-9.246072822908843136e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.801804116621789298e+00	2.534695426705712684e+00	4.193494015573221212e+00	2.745590863006295734e+00	2.468239122590605295e+00	7.919802556328019882e+00	5.488844322057773617e+00	1.916647083406404439e+00	2.663833579367135940e+00	2.034996043134977839e+00	7.376307307088538323e+00	2.236003733563169149e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.658703331887735111e+00	3.085760664748762760e+00	7.561907784032923630e+00	7.235478824446989421e+00	2.570974300174333926e+00	2.461165192534126245e+00	8.501152467895870757e+00	-1.943860157765993912e-01	9.062294962273686139e+00	1.545861731524848626e+00	-1.337943214522434809e+00	-1.093983294005558093e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972956849649545097e+00	9.748297931286460383e+00	6.840890752723910673e+00	2.958338445706017783e+00	2.665605013862175188e+00	4.484485847904174705e+00	6.939343644230698160e+00	1.295382409370099408e+00	7.149605795891123883e+00	1.431943399749699530e+00	2.618848992086431515e+00	1.891872301202175422e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.145043009417276103e+00	2.589171717759604086e+00	8.685685069791787782e+00	6.311649472062232036e+00	4.422196848249336121e+00	4.158227496616696328e+00	4.017253273754996634e+00	-1.688157885292897453e-01	6.755930363415993511e+00	8.894753786138431817e-01	-9.399921841305495240e-01	-1.051072837065050170e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.752646246195214141e+00	8.474929674265901269e+00	7.301225365012753876e+00	3.431609850273094953e+00	1.426764610637406783e+00	4.904841447036633717e+00	9.375527575397724078e+00	3.289311937161284671e+00	1.916017630925026083e+00	3.443124576845825180e-01	5.352811891746183548e+00	4.963761107780126025e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.150859635193310027e+00	5.490264206678220127e+00	4.920220558585924664e+00	6.945749751791206350e+00	4.615233268531330424e+00	7.976442004404963093e+00	9.306969825627534831e+00	2.001184086059445200e+00	6.378079439091145275e+00	-2.832548248176720129e+00	9.334481447267687315e+01	3.301752820952811476e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.585828190319628739e+00	3.131390912919868708e+00	7.025231822784962610e+00	8.367364404596239424e+00	5.609038703275746940e+00	5.316643345620680527e+00	2.850545695904393551e+00	-7.718852487653879435e-02	2.181852066144918556e+00	4.158663459502643378e-01	-2.281087963933985940e-01	-2.195551958326855679e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831622338012056872e+00	8.869528797190497471e+00	3.462587981264110049e+00	7.937613597539342258e+00	5.354743932438488230e+00	8.158984938123827746e+00	1.357562596983267866e+00	2.295028839723010083e-01	1.704427808288290658e+00	-4.342886132707601377e+00	1.128421517512597561e+01	5.437802301512327574e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.587574889217171048e+00	5.009483816238939902e+00	3.774028547728636607e+00	7.941523583795992991e+00	4.389801882661860333e+00	6.095807591620409305e+00	7.660794725256234727e+00	1.088605364507025053e+00	5.722794256219519760e+00	-1.155079550470112348e+00	8.592582774953156388e+01	2.304495958392886905e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.191103609373060257e+00	5.751148937510881964e+00	8.139208751934564390e+00	2.758650702348668382e+00	8.523450030388271870e+00	4.065395811937098536e+00	8.460536950051571026e+00	-4.624868619603835995e+00	4.686119124848840301e+00	6.846197819516708361e-01	-1.670652390408966070e+01	-8.611137809262471876e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337877964914110152e+00	4.288562617423188783e+00	4.989698958930084416e+00	1.692080002190071708e+00	2.257287612023269663e+00	8.373028854221157502e+00	9.677340755251320203e+00	3.510085200572971686e+00	6.298101572760635314e+00	-1.902727037461478643e+00	2.298809062507812229e+01	1.153124749224220693e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.574749962456453378e+00	6.308485720449326095e+00	8.194850568289368198e+00	7.247127573761820152e+00	5.484546994010447207e+00	3.134734343927421119e+00	8.997603535135558772e+00	-3.451775621385312132e+00	1.740737159219831520e+00	3.714983180756565861e-01	-6.092762463064251222e+01	-5.108113310621758387e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.043580464003993846e+00	2.432657960586958712e+00	8.416565775864883747e+00	4.340981062767633958e+00	1.526034251510941520e+00	2.937782575729029677e+00	6.426243030835737002e+00	1.542744768769363173e+00	4.881000267078069221e+00	7.729706910570327549e-01	2.519304218847960630e+00	3.032682002102950847e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.292050861683464724e+00	4.603332911328180899e+00	8.789111982004552459e+00	4.819674173186812460e+00	1.644459760797561954e+00	5.507202752890229647e+00	5.723525364161926809e+00	2.059647251439981730e+00	2.531345978624771398e+00	1.776716995674341160e+00	1.251479588389414843e+01	9.525371887470333832e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661287508235934851e+00	9.642605892251113531e+00	9.291376094024295540e+00	1.273218158288981217e+00	6.133601328173822864e+00	3.313042291227785707e+00	1.309826140429440233e+00	-5.266416501921029614e-01	9.723161761465382469e+00	3.815808570925352416e+00	-2.832873910308412402e+00	-4.527961096614441239e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.947879967194777961e+00	3.333819838123919688e+00	4.795666643848847777e+00	3.359283220278169058e+00	6.076544798131251035e+00	1.199204510835162774e+00	3.284395546885196637e+00	-7.461460701297106368e+00	6.003256809982620013e+00	-1.509022718357964976e+00	-2.767598201771789945e+02	-6.047743688930860344e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.605432216307175253e+00	6.903335544413928382e+00	3.858005438792333930e+00	1.293087722868262457e+00	8.940153267721338892e+00	6.926059909285861238e+00	5.169524631871086129e+00	-7.850175273589149461e-01	7.158743622297696341e+00	-1.951563796007692808e+00	-1.810713950170574194e+01	-2.065688383051683275e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.227056614439501203e+00	3.907616379235472781e+00	6.188504538794671994e+00	8.941841311984015661e+00	5.993587247691396058e+00	5.639944826541559486e+00	6.660336221227585618e+00	-2.474664983143566033e-01	3.867037646845762122e+00	-1.952504761250354326e+00	-1.663245067266345600e+01	-6.406118945516914209e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.518047440932094538e+00	7.980924663540418074e+00	4.371919617780232414e+00	3.153037599296201865e+00	9.565458712565218846e+00	4.990838565521524828e+00	5.852584373894791803e+00	-2.776533961870085498e+00	1.883376077569593132e+00	2.308535511731221845e+00	-7.194762170950028235e+01	-1.297760065062965396e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.588174497702036891e+00	2.188408460272889045e+00	6.460640811148381069e+00	5.894548557794144550e+00	1.468944659779858330e+00	9.768585339168831538e+00	7.706804412281323735e+00	3.272191425138564203e+00	9.741311676488026094e+00	2.543164761287503239e+00	1.111474661581080881e+01	5.176259412265731186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.713127961672929800e+00	9.753835325707015613e+00	7.355880327638312011e+00	1.403979479001930875e+00	1.896549851854847146e+00	6.078609019410692760e+00	3.496614868629849049e+00	1.224172012623274908e+00	3.601885668786973582e+00	-8.817055447989721628e+00	1.082332960041405112e+00	1.535340427201053970e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.213743757825524128e+00	5.091837301990642217e+00	7.180840129697640961e+00	7.054451030699385505e+00	1.414494661644068563e+00	8.829947063964482368e+00	6.071176684922279243e+00	2.577798257582817776e+00	4.748397924369758272e+00	-4.530492327341764991e+00	2.893885476198754958e+01	1.228101266446993804e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.956533099610767934e+00	3.147690437085153725e+00	4.374795294938913948e+00	4.042777360847359169e+00	2.701580755633493425e+00	2.305962432351531088e+00	1.690067045922044819e+00	-1.707186748054729253e-01	6.897339733537573458e+00	-1.226428724984229612e+00	-3.167419774325855197e+00	-9.488678447859138387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654932868030355664e+00	1.666664781095776871e+00	2.513277614270853277e+00	8.961789387346298597e+00	5.896304026096429673e+00	6.114555069965454948e+00	4.749839835532866594e+00	9.745875565887258951e-02	1.154094464903464123e+00	-5.384707106804453858e-01	8.484095483550975203e+00	1.112335319859058558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.330891112974731172e+00	2.491136205230057410e+00	4.839419977755571090e+00	9.033709060927105128e+00	6.811714466912156318e+00	8.874314456272493601e+00	7.672647884399266260e+00	8.730744661830142084e-01	8.167263173627059558e+00	1.576324354367983815e+01	4.695596516702848078e+01	1.202609528266913230e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.042670138798316160e+00	5.678188136338783387e+00	2.216054319797396754e+00	3.821043414844360608e+00	1.540527600673090136e+00	6.223416462038933616e+00	7.247049714239129692e+00	2.806472700872720161e+00	5.895290056414948410e+00	-1.024464916651082191e+00	5.273477095509011292e+01	1.184516238738726202e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.048142603199770484e+00	3.993286153051816445e+00	8.897671786087517631e+00	9.203733635737879837e+00	9.443746431817688247e+00	7.392722721840639721e+00	9.964996002729867186e+00	-1.369531462651599973e+00	3.458238519917196108e+00	7.021435620336395900e-01	-5.325784824989705868e+01	-2.767398092664890328e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.421669923995054319e+00	8.416536724069807462e+00	4.182866531628152806e+00	9.991829123305882021e+00	8.547546546345891727e+00	4.402045034887779096e+00	3.475489711554015315e+00	-1.709230934394884160e+00	1.648315346525508041e+00	-3.053399077338584955e-01	-3.323288943342456605e+02	-3.680127951236477202e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.693725549381667861e+00	4.859287161807048783e+00	2.417545344310792821e+00	8.377209497649859671e+00	3.722202538892899870e+00	1.827369069126923096e+00	5.549854223108595441e+00	-2.766464693351760040e+00	2.492642487980371691e+00	-4.002648439911327127e-01	-3.107699210262574638e+02	-7.381614669426463706e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804054027739857347e+00	3.231784753570907665e+00	1.249046434822356888e+00	8.646078501738553967e+00	1.702454371047422255e+00	5.154117429524999849e+00	3.925139090139897480e+00	1.327810665386511380e+00	9.097515345631506989e+00	-2.493534381208766249e+00	7.616687025216774032e+01	5.354550862356805396e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.671522707041117606e+00	6.556264518654299600e+00	6.882261353817203720e+00	3.211140217436018407e+00	2.570267332808263028e+00	4.650211643340249168e+00	4.998090265740283478e+00	1.107724321268189316e+00	7.230060214423092546e+00	-7.591604561615916680e+00	9.388005781324427090e+00	4.983188352508554431e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.861934552682815713e+00	7.411974531393897614e+00	6.662798291371635706e+00	6.206584241320542539e+00	2.151746264279053023e+00	8.763917478622998303e+00	8.641573701475568470e+00	3.317130206785356084e+00	3.255134071988433409e+00	-3.082015652109378667e+00	5.164418811031652723e+01	2.710208897259929017e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.866583838946277885e+00	2.475646836748039981e+00	3.969602011101764472e+00	1.616452656806488086e+00	2.184398154500954092e+00	3.188091661704081314e+00	7.213972902555357614e+00	1.221899025297082941e+00	1.597033096145416886e+00	7.257666892333143327e-01	2.207497935922466237e+00	1.057360359333159572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.163416206914098083e+00	2.519524129259720802e+00	1.666622947516359421e+00	1.948679799338167928e+00	5.612176608575479619e+00	9.786721030583061420e+00	8.989622665721912043e+00	1.853970548273424113e+00	7.283978480339248662e+00	-9.667020106582415728e-01	1.072109380209390963e+02	1.031287894734056181e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.493151127274418677e+00	1.336608905550692672e+00	4.702853473403829199e+00	1.008828226328733102e+01	3.285750070796131794e+00	9.659930909164350155e+00	2.857077608530437907e+00	9.277778343657108184e-01	6.157617560928278166e+00	-7.154987260458169018e+00	3.517591824990435612e+01	3.755033371482919335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.509418078090678961e+00	7.593759200451189351e+00	3.705360730968490834e+00	3.907421023031971252e+00	4.287041018932082004e+00	3.190293446226461160e+00	8.838856269949440403e+00	-1.378473976854981409e+00	4.601781351152341770e+00	-1.019064486236243683e+00	-5.121942042695642527e+01	-2.307274612424151030e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.999884309571666297e+00	6.978343064785341276e+00	7.113937260246255612e+00	7.790934439546883361e+00	9.839624182470858571e+00	4.080073605906769707e+00	1.461594726747235562e+00	-1.088846734509793857e+00	4.303790370261664222e+00	1.342811962144133453e+00	-4.370374868358030795e+01	-3.315253850117519363e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.968428842130329315e+00	5.327460834029522196e+00	6.429914333205487331e+00	8.279194309797025753e+00	7.193180256319516630e+00	9.031030213412567065e+00	8.976143548005079964e+00	9.652487731948777849e-01	2.838431692724815214e+00	-1.103353948583410737e+00	7.904482124461254955e+01	2.785736826772720178e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.444104740103762552e+00	8.607909671322072853e+00	4.236778959760859387e+00	8.645735656082186082e+00	9.538481637313537931e+00	9.659089227174964876e+00	4.022062282727056903e+00	3.567814540198634143e-02	7.096983373484767377e+00	-3.171098904769959148e+01	2.720100181597778111e+00	1.937703839434355091e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139383145291244848e+00	8.263636596868261464e+00	2.942622494693636792e+00	9.940965223921011784e+00	2.249968793428951841e+00	5.003973276017444682e+00	3.838358339316923828e+00	1.032781634121860304e+00	9.807609602211096345e+00	5.213049429346244601e+00	1.036590463353604541e+01	1.443305090836824078e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.176205258212171145e+00	6.228950766425681351e+00	9.757511000186905648e+00	3.299932728962059691e+00	4.336383166647937770e+00	3.893276468562774095e+00	5.524315404650542938e+00	-4.076677922101917262e-01	2.645435312296110286e+00	3.469400201310375298e+00	-3.818173562789078268e+00	-3.653238156821293359e+01
