G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 m2 d2 d1 Fg Fc W p
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 7.59844340e+00 1.06622047e+00 -3.23584119e-02 3.96389150e+00 3.31252325e+00 -6.29067674e-01 -2.88064047e-01
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 9.95879362e+00 5.66385159e+00 1.01567171e+00 1.37980422e+00 2.69928504e+00 2.95568967e+01 9.44222109e+01
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 3.58760079e+00 1.33775792e+00 -2.12481973e-01 5.46665613e+00 -1.31700799e+01 -9.79848538e+00 -1.02676918e+01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 5.84398092e+00 6.12307191e+00 -1.97896770e+00 5.90015199e+00 9.22348754e-01 -2.94783688e+01 -1.03443653e+02
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 5.79991193e+00 9.28693765e+00 -5.61327793e-02 2.51596496e+00 4.27838719e-01 -1.92926739e-01 -1.15390280e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 4.65080734e+00 9.71577217e+00 -1.87492123e+00 7.84418146e+00 -1.67013045e+00 -6.65401292e+01 -1.21473612e+02
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.52245704e+00 5.86497408e+00 -5.37019552e-01 9.86436198e+00 1.25127032e+00 -1.58104117e+00 -1.53603187e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 9.79710907e+00 5.12384325e+00 8.27967650e-01 9.51197245e+00 -2.03508808e+00 9.57861307e+01 4.77408308e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 8.67985468e+00 9.50515385e+00 1.38822787e+00 2.77395435e+00 -7.58664523e-01 1.16727561e+02 4.34523041e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 5.48499725e+00 7.06248849e+00 1.81645214e+00 8.87826916e+00 -2.27645973e+00 9.09737304e+01 1.79714343e+02
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 6.42920880e+00 1.58409352e+00 6.02784175e-01 7.34044273e+00 -2.16649196e+00 3.07422697e+01 6.75783601e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 3.04534948e+00 5.19153020e+00 -2.89284587e+00 5.08461907e+00 -2.55343533e+00 -9.08701465e+01 -2.38663776e+02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 5.89408363e+00 3.16220517e+00 -5.30911045e-01 5.86549895e+00 -3.99309717e+00 -4.23729323e+01 -3.55762571e+01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 7.25473120e+00 5.22823889e+00 5.56397064e-01 8.64640157e+00 -1.61149108e+01 1.17997189e+01 2.55706093e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 5.63650326e+00 5.09919015e+00 1.17406134e+00 5.32121446e+00 -1.62312102e+00 5.16030521e+01 1.87850065e+02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 6.23930323e+00 9.17043563e-01 4.35886632e+00 -1.41463207e+00 1.38638494e+02 7.12849879e+01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 4.21093441e+00 1.54819786e+00 5.43922744e+00 -7.21030522e-01 4.78450676e+01 5.16243517e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 2.47843405e+00 -1.82148253e-01 6.21216824e+00 -1.99084078e+00 -4.71262479e+00 -7.55792259e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 5.53347491e+00 1.90696173e+00 2.70169888e+00 2.03688742e+00 8.65114115e+00 1.87837403e+01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 8.47182596e+00 -2.10559933e-01 9.10816957e+00 1.53379835e+00 -8.72382997e-01 -1.07603550e+01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 6.97611005e+00 1.28241598e+00 7.06768254e+00 1.42389597e+00 2.98030494e+00 1.96183311e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 4.04531079e+00 -1.75511847e-01 6.69942026e+00 8.99680613e-01 -6.75846498e-01 -2.73637520e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 9.41970720e+00 3.30222527e+00 1.89546604e+00 3.52156817e-01 4.17143293e+00 4.47780351e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 9.20986814e+00 1.98034487e+00 6.43756544e+00 -2.82636800e+00 9.26276183e+01 3.29261068e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 2.88413559e+00 -6.67017483e-02 2.08864596e+00 3.85643515e-01 -7.24512005e-01 -1.34504395e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 1.35475827e+00 2.32537192e-01 1.70827908e+00 -4.35396616e+00 1.10775515e+01 3.86804022e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 7.67177838e+00 1.08061394e+00 5.74579806e+00 -1.18542012e+00 8.63300221e+01 2.33993600e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 8.44849235e+00 -4.63342120e+00 4.62506981e+00 6.71134609e-01 -1.59115700e+01 -8.62160056e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 9.71078109e+00 3.50361615e+00 6.29929243e+00 -1.90170723e+00 2.41025474e+01 1.10819127e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 9.00852755e+00 -3.44725042e+00 1.80299951e+00 3.87847751e-01 -6.02810949e+01 -5.11166812e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 6.40481291e+00 1.54960604e+00 4.87884757e+00 7.69738538e-01 2.55926112e+00 3.00839450e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 5.77047105e+00 2.03099474e+00 2.57308044e+00 1.77769327e+00 1.35899928e+01 9.52072148e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.25056946e+00 -5.26197212e-01 9.88390077e+00 3.81731057e+00 -2.99068310e+00 -3.63676237e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 3.21990802e+00 -7.45963190e+00 6.05035191e+00 -1.50566900e+00 -2.76578814e+02 -6.05483068e+02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 5.13653277e+00 -7.76950878e-01 7.18693175e+00 -1.91864456e+00 -1.77372868e+01 -2.24039477e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 6.65653510e+00 -2.50232460e-01 3.92876453e+00 -1.97272724e+00 -1.77137439e+01 -6.33134389e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 6.01526650e+00 -2.77877258e+00 1.85265023e+00 2.30934473e+00 -6.96569847e+01 -1.24163142e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 7.68372391e+00 3.27237486e+00 9.78283777e+00 2.56584782e+00 1.14719678e+01 5.07133334e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 3.51790238e+00 1.21985665e+00 3.57633132e+00 -8.82478239e+00 3.27226204e+00 1.05464428e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 6.08457347e+00 2.55786173e+00 4.81427367e+00 -4.51676566e+00 2.87167722e+01 1.23658025e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 1.79328019e+00 -1.63991693e-01 6.84877530e+00 -1.23544484e+00 -3.87694921e+00 -6.17343807e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 4.72298971e+00 9.69717004e-02 1.22227568e+00 -5.52611507e-01 9.74186613e+00 9.59681515e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 7.75144750e+00 8.80398296e-01 8.29233217e+00 1.57468897e+01 4.80945329e+01 1.16331258e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 7.24060768e+00 2.80314118e+00 5.82920371e+00 -1.02188399e+00 5.43157508e+01 1.17258690e+02
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 9.91578463e+00 -1.36310500e+00 3.50395468e+00 7.08780100e-01 -5.33170938e+01 -2.80626390e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 3.50102013e+00 -1.70329088e+00 1.55447187e+00 -2.95306963e-01 -3.32011648e+02 -3.69801313e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 5.48370369e+00 -2.74996500e+00 2.46248574e+00 -3.88675842e-01 -3.10510516e+02 -7.39754343e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 3.96577372e+00 1.32670511e+00 9.05530473e+00 -2.49325803e+00 7.65094221e+01 5.47128139e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 4.96542803e+00 1.10286584e+00 7.17421802e+00 -7.58824693e+00 1.02943478e+01 4.91887242e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 8.71255117e+00 3.29609780e+00 3.24911549e+00 -3.06877869e+00 5.05905049e+01 2.71087302e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 7.15788168e+00 1.21659137e+00 1.59040688e+00 7.44111734e-01 1.95397078e+00 1.07172309e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 8.94197072e+00 1.85905416e+00 7.21553781e+00 -9.64957683e-01 1.08313764e+02 1.03700870e+02
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 2.83159997e+00 9.43148803e-01 6.15166953e+00 -7.14802321e+00 3.58280707e+01 3.70419178e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 8.86025006e+00 -1.36466751e+00 4.64067572e+00 -1.00075822e+00 -5.04075949e+01 -2.27806171e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 1.53786047e+00 -1.07419985e+00 4.27250304e+00 1.32949052e+00 -4.50125539e+01 -3.49817314e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 8.99739352e+00 9.44017789e-01 2.95132848e+00 -1.13177636e+00 7.83827336e+01 2.80551666e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 3.96166402e+00 3.24244908e-02 7.02650131e+00 -3.17264279e+01 2.83785164e+00 2.50168557e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 3.83128870e+00 1.03937198e+00 9.73601225e+00 5.22460045e+00 8.77661973e+00 1.36881401e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 5.60879719e+00 -3.96816723e-01 2.58143721e+00 3.47020583e+00 -5.16990876e+00 -3.44427875e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 9.46621169e+00 -2.12719086e-01 6.37404958e+00 1.95257389e+00 -6.22353932e-01 -2.55498477e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 1.43003228e+00 5.46868938e-01 4.81766550e+00 1.45082204e+00 2.34038369e+00 2.71132873e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 4.17007878e+00 1.45994575e+00 5.02019850e+00 -6.89059459e-01 1.38666993e+01 2.91118090e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 8.70914790e+00 3.39283090e-01 3.28732552e+00 -7.85472445e-01 5.10335459e+00 1.62791741e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 4.56449030e+00 -8.27491185e+00 8.42621388e+00 -1.71504668e+00 -1.17492856e+03 -8.12014980e+02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 2.79241208e+00 -3.14652691e+00 5.36730044e+00 -4.71875956e+00 -1.43427526e+02 -3.61920230e+02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 4.82314763e+00 -5.01109994e-01 5.89065267e+00 1.26949700e+00 -8.59557824e+00 -4.05884798e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 4.46997251e+00 -2.98119565e-01 3.74284822e+00 4.57022608e+00 -4.39960864e+00 -9.82807691e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 9.23874581e+00 3.15678308e+00 2.63627619e+00 -1.01122332e+00 7.74792697e+01 1.91236749e+02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 7.85740938e+00 1.01555271e+00 1.77319349e+00 -3.07096267e-01 6.95132893e+01 7.39987951e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 5.54604000e+00 9.22433478e-01 7.42707227e+00 -2.26470349e+00 4.67510562e+00 1.79723426e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 9.89533510e+00 1.53034111e+00 2.76610854e+00 -4.86649345e-01 7.57042823e+01 3.96006075e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 5.18749778e+00 -3.99163923e+00 7.21067819e+00 -1.04557219e+00 -1.69953858e+03 -7.96469584e+02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 1.52414048e+00 2.63524189e-01 4.51338801e+00 7.54108110e-01 3.08974677e+00 2.27355634e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 3.36046890e+00 -1.02168021e+00 4.74197321e+00 -1.46775934e+01 -1.10849354e+01 -1.55795357e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 4.92463432e+00 5.73020253e-01 5.22259746e+00 2.50463376e+00 7.90776490e+00 1.58719528e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 2.41212362e+00 3.21656646e-01 4.30937657e+00 1.36589287e+00 6.27137326e+00 1.28336968e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 9.52808614e+00 3.24907995e+00 1.90557980e+00 -6.50696351e-01 1.50242963e+02 2.25523570e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 7.90164008e+00 1.62009974e+00 3.78668629e+00 6.16792646e+00 1.88050538e+01 2.82727994e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 3.41458480e+00 1.08215012e+00 6.97360925e+00 -2.09710751e+01 2.69667960e+01 3.61570817e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 6.31724080e+00 -3.11354830e-01 6.99205961e+00 1.00720678e+00 -3.65170110e+00 -1.32840948e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 7.49304241e+00 -3.66192804e-01 3.57601877e+00 8.63864304e-01 -5.76110799e+00 -2.04529220e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 9.47151036e+00 -1.08700581e+01 5.14092364e+00 8.76138658e+00 -5.93984823e+02 -6.15124540e+03
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 8.93471814e+00 1.14397646e+00 2.74102505e+00 8.32592725e-01 3.13941794e+01 2.23536472e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 5.63673004e+00 -1.38072708e+01 2.89334873e+00 1.71656585e+00 -3.39817061e+02 -6.33097013e+02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 7.97187358e+00 2.94981820e+00 1.20742380e+00 1.52968999e-01 6.54609916e+00 6.27930103e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 6.05930278e+00 1.63461044e+00 9.07071895e+00 -3.23563069e+00 4.20965830e+01 1.02775918e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 5.97433501e+00 -1.28887013e+00 2.89635999e+00 1.02899731e+00 -6.05894143e+00 -2.29551073e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 2.03267763e+00 6.31482098e-02 3.04780489e+00 -7.03352046e-01 6.68622989e+00 3.32361436e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 2.13523892e+00 -7.26131704e+00 3.51641289e+00 -2.37033060e+00 -8.45039854e+02 -9.45617874e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 5.76580254e+00 1.82087777e+00 2.14667265e+00 3.27653061e+00 3.91608150e+01 4.58352076e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 3.41975390e+00 -1.23871575e+00 6.75336595e+00 1.60037528e+00 -1.32016486e+01 -1.92787834e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 1.18933212e+00 -1.10907227e+00 1.67628658e+00 -4.18609824e-01 -9.08747391e+01 -5.55373720e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 7.50555284e+00 -1.39266835e+00 2.20782184e+00 6.32853221e-01 -6.79669567e+00 -7.66974536e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 1.29237937e+00 3.36308265e-01 6.80281054e+00 1.63251637e+00 7.84728720e+00 6.08399795e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 6.35749157e+00 -5.82914202e+00 4.05694558e+00 -1.21058623e+00 -4.49887724e+02 -2.23902200e+03
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 5.85274415e+00 -7.35004165e+00 7.37153044e+00 -1.27002554e+00 -1.26275464e+03 -2.18328995e+03
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 9.71933222e+00 1.76763366e+00 6.01682270e+00 -9.20004104e-01 1.13360308e+02 5.43524554e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 5.35791825e+00 -6.55404907e-01 3.30419056e+00 -6.57054903e-01 -1.12893816e+02 -1.12652283e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 1.57241293e+00 2.52444860e-01 6.85745155e+00 -2.39143238e+00 1.85199587e+01 4.46272629e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 5.96519171e+00 -7.62454912e+00 2.04646312e+00 8.78112360e-01 -3.66939952e+01 -9.20318355e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 8.56986554e+00 -1.39271341e+00 5.82769345e+00 -1.27741662e+00 -7.89709537e+01 -2.76934670e+02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 9.97164356e+00 -4.83968151e+00 4.93433295e+00 1.34372933e+00 -1.31982201e+02 -1.36444440e+03
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 4.87308856e+00 -4.64614326e+00 3.41086225e+00 2.83911702e+00 -2.24190552e+02 -5.76079624e+02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 3.88268868e+00 -1.46095085e+00 6.43604498e+00 -1.27910049e+00 -1.16416453e+02 -1.44132778e+02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 9.15987967e+00 -9.12410161e-01 8.84200233e+00 2.09355905e+00 -2.44494404e+01 -8.63969271e+01
