G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.703042152701526035e+00	1.302080316302023588e+00	8.480640664366948300e+00	4.696506566371896341e+00	2.087907034576810261e+00	8.774098075417988696e+00	8.183087883182851741e+00	3.118755299523791269e+00	8.762354550208016235e+00	-7.199292401775441164e+00	3.507381625704434924e+01	2.230988540311606130e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.672491985474954035e+00	9.289533819180384455e+00	6.383468252939924703e+00	8.836695606338487607e+00	6.257133280478068826e+00	5.118867153396394976e+00	7.483765885160275744e+00	-8.397658492718528267e-01	2.461755012465915549e+00	-7.542795010748915008e-01	-7.025933124729922952e+01	-2.958478602639473820e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.683346241861380932e+00	6.560518841249038502e+00	2.030298093388241298e+00	6.683161613962193215e+00	9.716213567463766410e+00	5.275480191272365005e+00	1.766568089235137640e+00	-7.481103953645656945e-01	8.312473425206764688e+00	-1.250760067676392584e+00	-2.074899852184748283e+02	-5.017462961978417724e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.652190865478661674e+00	8.160348626985648224e+00	1.847625367608529690e+00	5.795545494960968824e+00	4.393484261145276903e+00	4.480910228420269981e+00	5.177137383589882624e+00	4.213923239431407314e-02	8.689370484258311933e+00	-4.812892210443692420e+00	2.013292364480882224e+00	2.206974979721410435e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.461834099051990243e+00	5.327280369333598387e+00	9.186683114681677864e+00	2.037325501746807710e+00	1.550366830521958228e+00	9.706580805336402662e+00	2.569090625775195758e+00	1.077665326587437411e+00	9.233662389754170974e+00	1.954530319869321353e+00	1.675306373580182306e+00	3.860928205944671010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.658711876217434877e+00	2.060531319182219434e+00	7.028008948477947548e+00	6.448410933270968037e+00	4.059246572170813749e+00	7.276856131956018103e+00	4.034928547609220040e+00	8.920436928056656445e-01	3.384854042553777642e+00	-2.067359576883309291e+00	2.885156583367450978e+01	7.187754456394132774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.844705304899718179e+00	2.128142417601349923e+00	8.464582011142100626e+00	2.065707768449245751e+00	5.545135087000727658e+00	1.751797516493611262e+00	1.154596284736190581e+00	-1.265035945917754034e+00	9.128415008381084661e+00	1.979436614483816470e+00	-6.534180049684678693e+00	-8.719050319399356042e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524849438371224775e+00	7.177396364865204603e+00	8.908863973311694551e+00	4.026888774699318496e+00	2.458799735288445643e+00	8.768955226837233496e+00	4.603012701392907857e+00	1.654371236785700194e+00	3.876980304205576822e+00	6.097217209561578422e-01	4.792021004085437852e+00	1.709738337081466142e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.017230392167985720e+00	4.872666978852984165e+00	6.157813316675522231e+00	2.289550829486332706e+00	6.921471484768710880e+00	5.313991264087759347e+00	5.948850356635281500e+00	-8.933352390055776526e-01	5.978071848800862398e+00	4.431720696768280732e+01	-1.397432829950479416e+01	-4.123866568771003216e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429101971679331839e+00	2.799893857540367126e+00	5.656498667215674736e+00	7.225552284418941262e+00	9.979185378568086406e+00	1.619434340927958349e+00	6.570141831736280302e+00	-1.698228857763068689e+01	1.449465825012962394e+00	-3.912986543472842249e-01	-2.041207289340896523e+03	-6.547248215885744685e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.271856277664603851e+00	5.423162667527219760e+00	4.880268376089555993e+00	2.854451324280841806e+00	5.073082777897253592e+00	5.941332370589156753e+00	6.963518797379786740e+00	5.173799456494964089e-01	1.393191123632359307e+00	-5.837924943875862915e-01	1.104302627401390069e+01	3.412344408110715221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.128911221475100923e+00	1.569353870359633252e+00	3.850303952568834731e+00	4.525017763317395136e+00	4.190168918971480139e+00	4.755417673553199442e+00	8.526145548008170039e+00	5.039290241709690754e-01	7.490415941968175062e+00	-3.289623963106120375e+00	1.529699024021205744e+01	5.624355771554088790e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.881873948005717834e+00	6.231464094311547797e+00	4.915281811054559746e+00	9.056723708640669557e+00	4.609668861843222665e+00	8.893474251000700548e+00	2.937898281456301941e+00	7.091476397740367199e-01	4.991699410767725276e+00	1.646399126702957849e+00	1.125004847057871338e+01	1.250507999060007869e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534018817799339018e+00	3.426350497415137752e+00	7.970041079088840519e+00	2.841939701104651217e+00	2.036520215618038865e+00	2.829450569881987398e+00	2.082066568397348050e+00	2.917218322681434106e-01	3.314602065487340266e+00	2.312557698169253939e+00	1.317982876327029818e+00	4.759646599414359081e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.918449323157110697e+00	8.182887362320252933e+00	6.418462100009358906e+00	5.577773655874048941e+00	8.948634370940730776e+00	8.446986450211026565e+00	8.663380813990587015e+00	-2.628979530834477663e-01	2.712366681224516629e+00	-7.808458734922774092e-01	-2.026387701128142638e+01	-6.406793566610872404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.260637844529546747e+00	3.795277079373012175e+00	9.019708975755808211e+00	4.775989310405504895e+00	4.745958711999294977e+00	6.025065401302370560e+00	2.403516469629642494e+00	2.565793062041504258e-01	7.023446451096266863e+00	1.041130598239717653e+00	1.320774097289117988e+00	2.855858649108366620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668794624715322250e+00	5.087406717699148651e+00	4.990520913728503594e+00	1.163676015558187560e+00	4.477618786600511491e+00	1.491470003031663216e+00	9.770475401720704056e+00	-9.809596137118461456e+00	1.002292715697359338e+00	-1.487375732219347491e+00	-5.808732319254774978e+01	-4.739191103661781312e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.904341413895746626e+00	1.102591005089329945e+00	6.470600381611445684e+00	8.129483047239128624e+00	6.944234293947867620e+00	9.747621384148015267e+00	8.585745230596888433e+00	1.237651854667106477e+00	8.249160888116948698e+00	-3.394104189856885334e+00	9.600466365397853963e+01	3.198011796402278719e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.665870669908865231e+00	1.645207124829975776e+00	6.684680545351359804e+00	1.624210929195560427e+00	4.981876202365483230e+00	5.612177087958070132e+00	5.505985689912579417e+00	3.106677843433606201e-01	1.715601026466843093e+00	-1.736722103169255682e+00	2.959609368498277160e+00	9.925699765613128278e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.274323658678401472e+00	4.538987247731721908e+00	6.327736226909763673e+00	5.279968320114655889e+00	6.831489272336001228e+00	3.621018134605820560e+00	9.823697658333978566e+00	-4.371229292653086240e+00	2.719944637184173786e+00	-2.876074135378696717e+00	-1.808784419533652112e+02	-1.076992219610135407e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.329332487090134407e+00	5.316202172858329966e+00	7.314194257356983364e+00	6.044043807077256858e+00	1.561891423082076846e+00	5.220952623783127855e+00	1.873819218212556148e+00	6.569598544470367507e-01	4.465916837483439927e+00	3.322534618545357262e+03	6.346825613782909770e+00	1.218671504109853032e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234700505781503921e+00	6.394144746383548572e+00	3.132923118153122743e+00	6.653802769729495026e+00	8.313443530498608069e+00	8.726171888355450434e+00	3.721770423871242350e+00	8.455937604561954146e-02	5.362550561492059664e+00	-4.886378262810944229e+00	6.384063427156881687e+00	4.820754791308082154e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.635177522837885089e+00	3.625128970707218290e+00	5.613545373495473001e+00	7.194647273884369199e+00	9.461693544200111106e+00	3.742739639932664897e+00	6.745472902563482087e+00	-5.153102204070119541e+00	4.187710277675338766e+00	2.133446377668371419e+00	-2.277624991092847040e+02	-6.527928337590973342e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.295849016325561820e+00	7.251275701054832545e+00	1.940289223450200495e+00	3.276802067007949404e+00	6.832305940391510291e+00	2.731784213639367298e+00	4.151796225187790235e+00	-3.115241822274248396e+00	3.887500821061682377e+00	-6.118637961096276001e-01	-2.985352700265732437e+02	-2.509713924475291549e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.288478039571222311e+00	8.749355868460339636e+00	4.467308916691010268e+00	1.074947652848462054e+00	9.593337957164887797e+00	2.161760341536493435e+00	9.346329601710642976e+00	-1.607801401341518854e+01	9.668903248543445628e+00	-2.524839722323924285e+00	-3.124047433226845669e+02	-1.109300699395368383e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.804510106800105262e+00	8.014571032532813888e+00	5.388203716259080345e+00	7.513185568606028042e+00	2.356828027828011596e+00	3.677491451846585324e+00	1.594763653238191470e+00	2.848722294443030156e-01	6.771610489861350501e+00	-1.983387487249908432e+00	8.117370922153844148e+00	1.192343076091581899e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225421635277918142e+00	1.348785305269071255e+00	6.872259159191114186e+00	5.816332098623831826e+00	5.299104586756614665e+00	8.022235990664498217e+00	5.938656441698655364e+00	1.009228364912448050e+00	1.211871862731222382e+00	-5.145420698523732739e-01	4.178179953925194212e+01	1.279004128831942921e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.598788232980608903e+00	5.312585536803160480e+00	9.554869882858094243e+00	8.516342371197074712e+00	6.415245100555777569e+00	5.241689221893402362e+00	6.326278017943898213e+00	-7.037903837947326879e-01	4.870448366657233130e+00	1.232595638033678442e+00	-2.276409237475697012e+01	-1.172683542448790917e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508191757442694403e+00	1.944200339892184992e+00	6.400410046124059171e+00	8.396572569967922561e+00	6.233018814047201595e+00	3.049904835007954063e+00	6.874287777873674621e+00	-3.595713022513088220e+00	8.876415932175550694e+00	9.947699167925266650e+00	-1.617606811483257729e+02	-7.683921436090430461e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.186029914649873618e+00	3.175279035257976723e+00	7.679889556334066114e+00	8.584078141507749393e+00	4.615272951301830240e+00	2.502336231243246001e+00	3.294215904131068573e+00	-1.402473843087994609e+00	3.716739322028328019e+00	-7.542017055967209060e+00	-5.890908427592876961e+01	-2.111444628471341503e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.839970696509896086e+00	9.872014121127126174e+00	5.558774425328141255e+00	5.364018597264841759e+00	4.041296512008759834e+00	3.990618961458646474e+00	4.274885697522298855e+00	-2.725564221142677546e-02	1.844822187555088977e+00	-1.432225264070474013e+00	-4.891817109550780085e-01	-2.084250295120445351e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.316143663354794491e+00	2.289075742021789317e+00	6.707896755870337735e+00	4.010593963209809765e+00	2.135486462724347057e+00	9.458602999485123064e+00	8.595018331650923216e+00	3.323961971828075512e+00	7.825118971126373779e+00	-1.281262148097625087e+01	3.109058830867709844e+01	1.547480574237693247e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.163460244963301804e+00	5.493705368676224943e+00	1.634976602829901315e+00	8.116395205823561554e+00	4.540940992731721693e+00	4.089771353516986174e+00	2.752356334859655806e+00	-1.487891111921228193e-01	6.436340492973775973e+00	-9.888894615080361383e-01	-2.700911354951793797e+01	-1.408233773726118798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008587016924668234e+00	6.563244629544636943e+00	3.280583720607090914e+00	5.053350490372935155e+00	2.461293765733935324e+00	9.890725487920759562e+00	8.441284844038696278e+00	3.166304723906018026e+00	6.134133660159109880e+00	-1.071894541416338553e+00	1.082326855518970916e+02	2.433525674721821872e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.033602776600130113e+00	7.329774689385319064e+00	4.260155042156372751e+00	2.652437625509694197e+00	7.597211888870948115e+00	5.369621446361345640e+00	6.072671978934065962e+00	-1.265140018085791906e+00	1.480582290788890365e+00	6.900476246678220349e+00	-2.418018963857232961e+01	-4.821333662191182867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.388874753667953321e+00	6.040523941141445086e+00	5.250971882014136227e+00	8.700988786653303109e+00	2.874891552307810461e+00	2.615522278344950546e+00	7.855883866436521146e+00	-4.008281425257709807e-01	2.259238154808208776e+00	2.594159749863723885e+00	-8.499037806028473696e+00	-6.312362699808409161e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.846397840480383579e+00	1.083359954462951080e+00	1.413913578165555629e+00	8.934516387226979717e+00	1.520184959899608002e+00	9.026203799528023097e+00	7.422792484727260387e+00	3.083527786559981720e+00	6.604630933376862245e+00	-1.517748984188057548e+01	5.484784678360134791e+01	5.514039425603037614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212267107458592896e+00	3.932370426372847394e+00	2.270509506429225333e+00	5.198994787604412693e+00	5.975795212130955214e+00	5.139873789284980177e+00	2.875327101011519115e+00	-2.315403416153863358e-01	2.876678341268537942e+00	-7.282289605589051806e-01	-1.973882236620405806e+01	-1.165076765718575480e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.322073063468043763e+00	5.663955348729534656e+00	3.479504534892629231e+00	1.684442718634405978e+00	6.358819615279691639e+00	7.381869854952962662e+00	6.120786163672780056e+00	4.270911771901979015e-01	5.534088149478210816e+00	2.554912994905730539e+00	1.592957426140719113e+00	2.734322303451388159e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185619263249058086e+00	1.793003541111582111e+00	9.739931268120754382e+00	4.479287801231379262e+00	8.849389317859655435e+00	9.851716824953083318e+00	8.800768815289650604e+00	4.489980311929785972e-01	5.898888598766962588e+00	1.294844210229681991e+00	9.656340960893219361e+00	4.371813070570352977e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885258600311920496e+00	4.156586713270836064e+00	3.980966960823368872e+00	8.236161527523361059e+00	6.190819016905604322e+00	1.446268886080177341e+00	4.891795334812568896e+00	-7.984257921887432552e+00	3.552446165302336034e+00	-1.869957333357798346e+00	-6.012495601077082483e+02	-1.531464997172738549e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.577703363398422542e+00	1.294118780883595665e+00	5.346402563177605316e+00	9.120711656731634420e+00	4.107806073757560128e+00	1.873347978984365225e+00	9.692990450833603333e+00	-5.807083205561903938e+00	9.528692476619097462e+00	5.418275194162577968e+00	-1.459418863547142280e+02	-1.262364621725426332e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.311124941084710116e+00	1.710588577000940580e+00	2.755843762757152593e+00	2.829566867638341421e+00	8.225086487603006091e+00	7.477737092784241923e+00	5.077588622830469411e+00	-2.499485865952296160e-01	8.578649641503302448e+00	-2.416088779803385211e+00	-1.327386571976612473e+01	-1.195762548033983741e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.282457176542380672e+00	4.568106532046842361e+00	6.507709790003956662e+00	1.609541931027376194e+00	5.862067784955926619e+00	3.549224378952831938e+00	2.280594511627119125e+00	-7.532782320416165911e-01	7.507890830132970095e+00	1.435282668388293548e+00	-1.296625549472273153e+00	-2.122487935504106193e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332765781284694029e+00	2.193874422356433929e+00	3.526899088947419880e+00	8.902306140683212021e+00	1.718072577704158110e+00	2.665822264037388312e+00	4.521065597104069411e+00	8.021561964303072223e-01	1.702276920131204463e+00	7.792136615269157351e-01	4.479225521453368941e+00	1.687866321935691261e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.393444959720126164e+00	6.115917205642793952e+00	2.862403127798778257e+00	4.505202666045458493e+00	6.094485625263432738e+00	1.354325912940729237e+00	9.573303861898558864e+00	-1.673396770623873309e+01	1.945131306274203942e+00	-3.526008134428579854e-01	-1.348102650752026420e+03	-4.957819213059373396e+03
