G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.931350507068888778e+00	8.058877631024374821e+00	3.062920155237554898e+00	7.601405668050104758e+00	-8.246494204657343730e+00	-1.030551173444079716e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	6.388713677088114551e+00	5.503911135875960703e+00	9.956434609560757210e+00	-1.974879517427976694e+01	-5.109081342980449136e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	4.734762415000241198e+00	1.509024538161732210e+01	3.594860877034962598e+00	-8.599751703215460452e+00	-8.845403612573679908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	9.619311653888557245e+00	6.027848889282674705e+00	5.843799502978974658e+00	-1.357872229665296970e+01	-1.020217351500236447e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	5.881111853799893652e+00	2.934471461145101934e+00	5.801123507792249612e+00	-1.412939929279028739e+01	-5.089864819379934069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	6.456656504455716039e+00	1.733709037133869257e+00	4.650572397730761587e+00	1.111171185376131909e+01	1.859839013875793867e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	2.983674593368700112e+00	9.922440906070912447e+00	2.506289791823736124e+00	-7.182314432945565486e+00	-7.765009959668667250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	6.627711300951626860e+00	5.179288273104154072e+00	9.805912935775864980e+00	-2.136344637971343374e+01	-8.219680250772459784e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	6.148266669314754296e+00	1.379269004937428811e+01	8.682548416225927213e+00	-2.181952148282281101e+01	-4.038522757039078925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	2.661652629743068488e+00	1.177201920879332420e+01	5.486806718812872852e+00	-1.507095539639066040e+01	-1.023776152257932504e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	1.529984183985564128e+00	1.928941278054772823e+01	6.428869885377818783e+00	-1.893017048241274480e+01	-3.079965909457808015e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	6.446212720197189938e+00	4.221811931035948540e+00	3.046246074505447154e+00	1.197882655828475640e+00	4.731705733630286659e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	7.879856345545372065e+00	8.397945308110310592e+00	5.890806850007256124e+00	-1.287206849571040124e+01	-3.865422448937099631e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	5.711459403604028928e+00	3.716664786073429205e+00	7.258113865559294275e+00	-1.264996640716841370e+01	-3.977093172043557168e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	3.034074871477768998e+00	1.599966633439259844e+01	5.629332282678646493e+00	-1.509503226928500474e+01	-3.129900573947486553e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	6.992000624564112421e+00	1.201772364303928065e+01	9.913587344987767835e+00	-2.713713579896057126e+01	-9.784255597971540652e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.721535612347706579e+00	5.647032560464887219e+00	6.505155803368884548e+00	-1.655970176378980696e+01	-4.709184405553383801e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	4.973780568516777301e+00	3.698722224945492520e+00	4.337673475291413894e+00	-7.212090895258355117e-01	-6.729477876300114758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	2.468442914568505397e+00	4.701441038234968950e+00	7.951402897615021281e+00	-2.240967948163434897e+01	-1.161412627756518434e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	2.665698040064509833e+00	5.526013552363306758e+01	2.528723960684871486e+00	-7.533435561456486518e+00	-3.059273460988604754e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	2.824639129545638561e+00	3.311587190511157797e+00	4.455343620097174551e+00	-1.176710264295449626e+01	-2.767421150157163279e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	4.487870181383723178e+00	1.380989521115964713e+01	4.123929222830342134e+00	-1.197933219705886465e+01	-1.051906676362000326e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	1.454955976910653037e+00	4.603671847300585540e+00	4.889986505817392803e+00	-1.406818440890216948e+01	-1.526721354382250873e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	4.578271623404577717e+00	9.655713136874291891e+00	8.025732578783223659e+00	-2.073098583657551686e+01	-2.289618166181862868e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	5.609501153754585800e+00	1.546816145466782366e+01	5.360421189378112850e+00	-1.547934201852331348e+01	-7.154188271806637189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	5.352089219380009588e+00	9.631989717680660590e+00	8.143149948573956465e+00	-2.226865430379048050e+01	-1.489069558460660359e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	4.453403696111702281e+00	1.212027752317435159e+01	6.187342361022306392e+00	-1.540881620850226064e+01	-2.522940613832102219e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	8.554610111528404559e+00	2.858723423757129734e+00	4.071276073018766262e+00	-8.607915237726805557e+00	-1.281369968315502561e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	2.318006784009325916e+00	2.194314131830826131e+00	8.285136564186345254e+00	-1.612451728941268314e+01	-1.290858038953807796e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	5.554212138832737899e+00	9.211110391277509635e+00	3.149907367827408766e+00	-7.291406419001337014e+00	-1.177221324461983265e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	1.564158320751394715e+00	-3.588312994481410101e+01	3.019627114398294676e+00	-9.152506884005301657e+00	1.786987974531827206e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	1.638638940938987654e+00	1.437355460783359007e+01	5.538426328633990536e+00	-1.578676829743504584e+01	-3.995515208409784691e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	6.164870471698812970e+00	1.306097138751824538e+00	3.347004133882661048e+00	2.133885628379390553e+01	4.155542651637658125e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.099127686710342999e+00	3.995114909032816630e+00	1.084467214325208317e+00	1.033696624108003448e+01	5.155390192608893862e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	8.911087428064073279e+00	1.334740738437691254e+00	6.837094382272317361e+00	3.042338777125280913e+01	1.774666946763229447e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	6.024835195671918164e+00	1.430900558388747967e+01	5.599432778340755590e+00	-1.333039000308457922e+01	-6.784354242155089310e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	9.637666147691263063e+00	3.323140758800865679e+00	5.015656500855077304e+00	-4.792394742979636746e+00	-1.372101297457925462e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	-6.543400273485326046e+00	9.708040763100081350e+00	-2.968789906532983025e+01	5.169481239500450798e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	1.477861256886296770e+00	6.143060493525210219e+00	-8.404508067792782811e+00	-2.655577553617014086e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	5.031853082363315934e+02	8.771183810093154065e+00	-2.629051276501420986e+01	-4.123124403728500909e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	7.361030407317382895e+00	2.258658312110280342e+00	-3.166831677359201791e+00	-1.040815005531079329e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	1.314383579449109902e+02	6.124582297770670536e+00	-1.816108513675567693e+01	-1.756463969390101454e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	1.882759649052943729e+01	8.817636380565049947e+00	-2.485391202859329951e+01	-4.185733513136307593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	7.707708596817019142e+00	6.252886975996024610e+00	-1.728859052190512813e+01	-6.041701754730539609e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	1.194779597370408375e+01	7.456541275401139757e+00	-1.914809831205082347e+01	-8.783015991930451349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	1.153025817621420757e+01	4.342434320134699099e+00	-6.072989518370377482e+00	-1.010084415180373796e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	1.593113648305543428e+01	1.828198468492137074e+00	-3.474459766896428548e+00	-7.162258651763711015e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	-1.516402077893210176e+01	5.126457932951693941e+00	-1.591208425409111804e+01	3.671480498895181577e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	4.031365353792652151e+00	4.541666604473423519e+00	-8.761702497914713561e+00	-3.658793204116553621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	1.018202348243636912e+01	8.805707350251918086e+00	-2.476944725401344272e+01	-1.410280094245122795e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	2.299745116479836593e+00	3.197946696801463151e+00	-7.834688321952843815e+00	-2.352352515472304173e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	2.130269557369763866e+00	9.706986546994720300e+00	-4.852930291646958771e+00	-3.312004110656875611e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	-7.474674796471772353e+00	9.624232450590556098e+00	-3.126037651999630640e+01	5.365984016174127902e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	4.485037845584318283e+00	3.221315700964749951e+00	-1.742671393703107752e+00	-1.569262310490227819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	8.699270553940918305e+00	4.127204405615726657e+00	-7.984008650043621813e+00	-1.487650879944829896e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	7.164549275882866830e+00	1.056017638779426271e+01	9.053517029331768384e+00	-2.104588989744129890e+01	-4.233474955485626801e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	9.537497908708340688e+00	9.767927958206456651e+00	9.696648732354189448e+00	-2.470617867320031280e+01	-2.762368412501054582e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	2.287346622600733514e+00	2.120900575175615543e+01	4.989948499005188332e+00	-1.484491959912326386e+01	-1.454798988588921205e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.439246436592187095e+00	3.580592293690757710e+00	3.882579587538435018e+00	-3.404907051574040944e-01	-2.259986181884313226e+02
