G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.033123618848470038e+00	7.320386007841260145e+00	4.090042808719674738e+00	2.219107745011338118e+00	1.113555998290291704e+01	7.096053659920436019e-01	8.177852818353940734e+00	2.171030756595158540e+00	3.416713203817394184e-01	1.111190402713868319e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.498781509693824177e+00	7.296331664629959413e+00	9.073583847286364801e+00	4.803814684951244196e+00	5.057343996196200919e+01	5.574328093727963784e-01	6.599506975327382285e+00	9.535512671978926491e+00	1.362832374188525930e-01	2.917416598114245918e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563081807603677653e+00	5.327089042817511277e+00	6.996543131445323915e+00	7.019456896436473414e+00	5.145235060490119139e+01	1.156446492886188171e+00	4.029191414577597108e+00	5.375966100499484313e+00	8.299522558760914492e-01	3.581563467665917599e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.992239530400381931e+00	3.715410472320532342e+00	7.389336936081498663e+00	3.423108291719226148e+00	2.459018067885438086e+01	1.239044976944851717e+00	8.292120973569906184e+00	1.162505625646758523e+00	1.707756394191852545e+00	1.833302148064019366e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.654324433214624523e+00	4.529348082405949327e+00	4.758003458354485460e+00	2.954898895276242499e+00	1.266555899014576525e+01	7.717783119122777480e-01	6.012238043898654460e+00	3.578039345787657588e+00	4.278523693997757227e-01	1.658215466493684342e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.222649786834679730e+00	9.616621376591371728e+00	6.277241861113442845e+00	3.769699798306401117e+00	2.456170414969951921e+01	4.569450015813050214e-01	8.418558146398915198e+00	5.698775021058840373e+00	1.713400711148838074e-01	3.511145444054619147e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.764266900279165107e+00	7.853857062602935812e-01	1.055397612333783375e+00	3.290013047838771687e+00	4.146673225205492308e+00	3.880714792771004173e+00	7.030131873642167406e+00	6.933546380861906222e+00	1.034304118608155187e+00	3.982167072493207449e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.223011005546323027e+00	8.699034439188205070e+00	6.863023645078095036e+00	2.497668978215284774e+00	1.897868956025361697e+01	5.607378223946559714e-01	8.269770161543554821e+00	7.846364563341164278e+00	6.896028429194335507e-02	3.415446541351908616e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.830297600498605348e+00	6.458281599260217831e+00	9.631840507447753552e+00	4.405392178980060969e+00	4.525619849471285505e+01	8.261261201275473809e-01	6.075800231337934676e+00	9.764799141304834507e+00	1.703231386484762300e-01	1.669881843761508389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968427803853164626e+00	4.607693627414506388e+00	6.378903198707599920e+00	9.780616685490691964e+00	5.975540925013448401e+01	1.033690099836599208e+00	4.652218624907849431e+00	3.278055050814879134e+00	1.688322426605276760e+00	1.965353296632168512e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568967510306197521e+00	7.687564174869499389e+00	9.054516300372236870e+00	5.897213024456976704e+00	4.860824200757758007e+01	4.567824879443185271e-01	1.009633403359577031e+01	5.534313980445233483e+00	2.380140213180118869e-01	1.809030647330379438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.554625584170445940e+00	5.592216910209348413e+00	7.288591436975307758e+00	2.899420107293973370e+00	1.986067269663280754e+01	6.402272422502995886e-01	5.957056240871118291e+00	5.838517009213676445e+00	2.257700501105828206e-01	2.500067820185182033e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.345755383459134258e+00	8.507078624073882267e+00	2.176091309170555377e+00	1.514178153847695940e+00	3.383546167825622231e+00	5.138943081926650169e-01	6.035147749383996008e+00	4.395482253140051476e+00	7.078419214835487971e-02	1.984924416385463464e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.946961649423651242e-01	9.042963203893817692e+00	9.390046672084141122e+00	7.200984466746903401e+00	6.412203643210854409e+01	3.480025646123148797e-01	2.593014948200562220e+00	2.355993771105539647e+00	8.426440331834299524e-01	3.762057158276074009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.534897132486562121e+00	5.234163983022126487e+00	1.241610477520507239e+00	4.444734882632041639e+00	6.154784683343856422e+00	1.119966489934483000e+00	6.873285856097900215e+00	9.676303012500852674e+00	2.094463347950311360e-01	2.419940158470127667e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182878665967475484e+00	3.672417583618113657e+00	5.660723941979073359e+00	8.752230967918222859e+00	4.884420346689247339e+01	1.588286036007304780e+00	6.335775823592918243e+00	8.476874826908506577e+00	9.324933742996298625e-01	3.525611491675861853e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315750925265830595e+00	6.258416794651765258e+00	2.542833087571945594e+00	7.044617636572849229e+00	1.379491307390957466e+01	8.929747266900278646e-01	2.412614065625398929e+00	5.262097977575104224e+00	6.811735273237027322e-01	4.209963381776971936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649347003221388164e+00	9.326787782151036765e+00	1.275470880213359193e+00	8.308521492506571349e+00	8.102889321485198693e+00	5.963892642113516329e-01	1.739899011783303528e+00	5.762868365800689396e+00	6.333145653892248150e-01	8.039412133155984463e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.804471290166774544e+00	2.705348374381879140e+00	5.084315019791306511e+00	3.402135394676756075e+00	2.009528622502291029e+01	1.773368858375363288e+00	6.874824162267676897e+00	3.069201551807796857e+00	9.688401360132545825e-01	1.043779575947300309e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990233572242036786e+00	6.916482375651322734e+00	3.889605773809049261e+00	7.445779979848211383e+00	2.475023508681142914e+01	7.610518549663890520e-01	8.270274477485983766e+00	5.912646529991618216e+00	4.506308766105066588e-01	1.789094637178613167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.948744381828040773e+00	6.993703936285347922e+00	5.279831699074581941e+00	3.458387186642065014e+00	1.757376580925860665e+01	7.657612960271273916e-01	6.147533284433775336e+00	7.036012315562153674e+00	1.522173487019499172e-01	4.828594632353790939e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.545440401267779151e+00	7.631648121814659902e+00	6.801957062929822051e+00	9.463531898990103386e+00	5.730864942014274277e+01	5.819996389922825752e-01	3.192239550926474490e+00	5.735359916081039344e+00	7.413803360671117337e-01	2.475201804758693669e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959308205916097556e+00	2.248281884002181208e+00	1.431450113029878901e+00	6.526238849997334057e+00	9.201475467727776802e+00	2.170496302866449234e+00	6.950312601036177540e+00	1.029575087633525143e+01	1.134038588304742579e+00	9.775055948342764367e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.414646312016161644e+00	7.164601551262795631e+00	1.263401659525289933e+00	3.889865876088860919e+00	7.046629708702056405e+00	7.202081080628821574e-01	1.611337138482881182e+00	6.508543070839636790e+00	2.292717057379974332e-01	2.258251505831028627e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.997716999592050513e+00	8.805213229066040981e+00	5.949830655978342264e+00	3.133410969279743163e+00	2.028638435923556216e+01	5.784741995900700706e-01	4.971768066176433187e+00	4.703665117922650296e+00	2.240504175741541704e-01	5.594304004676206032e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839174050621444678e+00	2.512392437729690453e+00	3.958976170431058428e+00	2.707474894560500722e+00	1.004333342026112597e+01	1.714694628872452720e+00	2.231718164935658777e+00	8.563308024017395326e+00	4.329500178990758341e-01	1.068464716313394014e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554959598545061272e+00	3.113578453824011216e+00	7.782115829284254716e+00	7.275834158032266963e+00	5.641405412468122904e+01	1.211993110798944340e+00	2.562277388294548430e+00	3.228308347891151175e+00	1.387965429331397615e+01	1.037917682649902673e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879929359656507870e+00	1.003813396342255260e+01	6.746060435588789872e+00	2.317612482802669405e+00	2.051667783183936322e+01	2.951131103825875845e-01	3.167921081960188623e+00	4.134698443424553282e+00	1.317308218035325995e-01	2.017953040432549638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453650172510656757e+00	2.885373032077782618e+00	8.913845738215584902e+00	6.295383669925057823e+00	5.324844369482473638e+01	1.259585058538612579e+00	4.042137212231815546e+00	3.798105695955468430e+00	2.543833246783339330e+00	1.270172849346594468e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.086778963886118721e+00	8.740878547250577668e+00	7.386516952816043258e+00	3.063441189594973579e+00	2.571079874252739828e+01	4.591947708317909438e-01	1.040754463413003483e+00	4.764352703081123686e+00	2.172259469065476456e-01	5.234179454851474844e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985246629521141060e+00	5.761658399615501303e+00	4.593272148415248779e+00	7.092686593656449823e+00	3.245199455175794867e+01	1.007589258082254302e+00	4.806333816710282036e+00	8.071326170733616578e+00	4.112903955637903786e-01	3.278698786256510012e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169185809521205099e+00	2.962641642130681596e+00	7.017944967797545175e+00	8.506916805032698647e+00	5.648333084154302242e+01	1.221508516740508643e+00	5.509998336108473005e+00	5.792790245366777668e+00	1.792234174771092592e+00	1.107384275105482097e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547174268010407694e+00	9.136418754767337447e+00	3.264319298349420251e+00	7.886830315313338780e+00	2.783065848519546037e+01	5.307969183260073942e-01	4.825204698262179903e+00	8.318187974743544544e+00	2.810350515549753236e-01	3.495835734152916707e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.254606336588969029e+00	4.787883397779593153e+00	3.807830133300019959e+00	7.996265113844635231e+00	3.232403185164142911e+01	1.149985282690568322e+00	4.428352702286621145e+00	5.858327616522691628e+00	7.475055342777900957e-01	2.655356195725721680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371320958144724544e+00	5.978186877439715552e+00	7.885110427667918032e+00	2.849485011528828604e+00	1.906412909541100120e+01	5.283311837491755369e-01	8.496727488081001312e+00	3.910841765625234778e+00	2.355975347632990602e-01	1.178384995143573200e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.587724509443443566e+00	4.229387896890990817e+00	5.038325920239847378e+00	1.733287615953588823e+00	7.026106172120814897e+00	1.207327168793743244e+00	2.190535495735612681e+00	8.278287654107659321e+00	1.388230467045659666e-01	1.780636486483150316e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.514900402665554147e+00	5.780718659616232991e+00	8.110244186602995953e+00	7.705823030725452938e+00	6.079739041393053611e+01	7.645365756724277206e-01	5.738020940154660465e+00	2.736117015575863398e+00	8.972534398747497031e-01	1.607060883909221305e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268803132366359776e+00	2.674813751145387997e+00	8.359775171606875332e+00	4.118869777558997747e+00	3.529778292554006214e+01	1.612399951688961774e+00	1.195280409606753302e+00	3.023196201194757293e+00	-9.622094903687195000e+00	1.324741962401361306e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792574842617010056e+00	4.744915287199859222e+00	9.284289944813231443e+00	5.289368787318675658e+00	4.355283316737429544e+01	1.183091946738625833e+00	1.643937653912024066e+00	5.214527717527137618e+00	1.173709893370690649e+00	4.790432987863802339e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.941465210892864057e+00	9.597709602307412879e+00	9.150193429730727246e+00	1.219387387161719127e+00	1.059496650719853150e+01	6.590029839693559710e-01	6.107334840642844931e+00	2.894835513343518407e+00	1.229296158392422789e-01	-4.719152775651324072e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.675385635749183422e+00	3.219932147151264523e+00	4.344803708622121619e+00	3.107925932003390734e+00	1.648833707634206291e+01	1.647263098259779568e+00	6.104467422292915835e+00	8.220167059097354123e-01	2.232500418928436314e+00	2.310702334642970590e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.471857120994440216e+00	6.866251217969390197e+00	4.150253259567261210e+00	1.207934435933263995e+00	7.641904012386353529e+00	7.805016597621013963e-01	8.430545231907050407e+00	6.947424532820932086e+00	5.236006755539378277e-02	-5.008473435624407610e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.368030053741895458e+00	3.391214611538051038e+00	6.518067782618860662e+00	8.615101618336217015e+00	5.383328724047358094e+01	1.309020490128526948e+00	5.878521016734150173e+00	5.710696974700456785e+00	1.289278823284251807e+00	2.695188197411605646e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.623946531657054937e+00	7.303490573750312187e+00	3.794200907586058324e+00	3.402925464132580569e+00	1.537420782842276878e+01	4.830448209095689616e-01	9.643503267683319891e+00	5.036173371178403357e+00	1.885269375807203940e-01	4.551159019363153480e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.619855382390083420e+00	2.539920257425888117e+00	6.216161326534479059e+00	5.582215019714869442e+00	3.957352369205305109e+01	1.984609164788723179e+00	1.585637057309029929e+00	9.974725201571978062e+00	-5.916183799987072556e-01	6.230791986113153769e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386657882374142226e+00	9.499168571028235419e+00	7.470592461508604565e+00	1.726937530106857022e+00	7.709921348991752410e+00	6.119179122456578357e-01	2.384930438673312114e+00	6.383716129221971514e+00	2.141140950956789413e-02	4.504522185623152097e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.288523770804106405e+00	5.600162029620465276e+00	7.340368557097036728e+00	6.748316494221290540e+00	5.121396497740601461e+01	1.032864278793146129e+00	1.616090694302844355e+00	8.826947845676457405e+00	2.259010987919335633e+01	1.160432464239363526e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017448902196106886e+01	3.505642102748939504e+00	4.369671831214020585e+00	4.133702050324275845e+00	1.718695784313787200e+01	1.769080758519394170e+00	2.793086067654922733e+00	2.273261270235067411e+00	2.073545743026993904e+00	1.377481096386708570e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569459855404378601e+00	2.097398310921027687e+00	2.506663096547426584e+00	9.087829864051633066e+00	2.285472693609117201e+01	3.066930811409730229e+00	6.217713847683441486e+00	6.158393999770188643e+00	2.582283664185123939e+01	1.158759286094685059e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.704005048926237720e+00	2.346935432282946099e+00	4.615636291493830257e+00	9.066364939964969949e+00	4.434046465683820770e+01	2.015959216595184511e+00	6.727404378094179016e+00	8.771316235364320590e+00	1.687044734706225180e+00	1.025659318131712361e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751552729927442265e+00	5.230576224714898359e+00	1.620790883381381331e+00	3.767909255567882809e+00	8.446075805334468001e+00	9.655133268668498747e-01	1.833474707624722200e+00	5.651509997228708393e+00	4.580974581333683293e-01	4.479122592587680529e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069003820657344228e+00	3.730703812516652285e+00	9.576706581470043389e+00	9.204142168023599524e+00	8.218131914134600891e+01	1.204581130839759595e+00	9.818569038841847174e+00	7.773601335156692826e+00	8.010965060794148496e-01	4.018147189094618987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792299333923722315e+00	8.335765430955028421e+00	3.845464991958291279e+00	1.000195238486540639e+01	4.134650045420488595e+01	5.474880555235887014e-01	8.458054735160835946e+00	4.457436208496653229e+00	6.347057357304101144e-01	6.770004683335004714e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.541317426678959990e+00	4.217855378699924884e+00	2.438867875723862877e+00	8.034129982230373557e+00	2.125745569920810851e+01	1.064790870154556091e+00	4.193496520506903913e+00	1.498396060176128808e+00	3.573396088714974717e+00	1.420609533460635010e+00
