G c dx1dt d2x1dt2 d1 Fc W d2 m2 m1 Fg p
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 3.62548225e+01 1.63507747e+00 1.55837275e+00 3.01944682e+00 -9.61460449e+00 1.32500267e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 4.26410482e+01 1.16700274e+00 1.64040111e+00 5.54052632e+00 1.14791401e+00 5.30320594e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 1.18427998e+01 5.36443694e-01 6.16479265e+00 3.34764321e+00 8.03739970e-02 1.11994030e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 1.62768177e+01 1.62306495e+00 6.09416582e+00 1.08178331e+00 2.22207203e+00 2.16066146e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 5.04269031e+00 7.67454203e-01 8.90230162e+00 6.83467775e+00 5.63722932e-02 2.01634784e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 5.56131899e+01 1.36247357e+00 6.02086308e+00 5.59984439e+00 1.30116469e+00 2.74418435e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 1.38488350e+01 5.87585808e-01 9.63811918e+00 5.00966033e+00 1.66937100e-01 5.50794453e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 3.85607810e+01 1.98907045e+00 1.43825364e+00 9.70271663e+00 -6.18486291e-01 6.21704162e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 9.92885051e+00 5.46310269e-01 1.88206916e+00 6.14079266e+00 4.88252428e-02 6.20929214e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 5.03812200e+01 1.05272349e+00 1.39659275e+00 8.77088420e+00 2.25685278e+01 1.12061716e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 1.70784789e+01 1.74439265e+00 2.66749165e+00 2.25505213e+00 2.08793605e+00 1.16231993e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 2.27189996e+01 2.97920775e+00 5.87143100e+00 6.12285817e+00 2.58432128e+01 1.19712302e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 4.38390636e+01 1.92977237e+00 6.81014963e+00 8.81181664e+00 1.69068694e+00 1.03287259e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 8.96811038e+00 9.39143110e-01 1.41026642e+00 6.24795182e+00 4.34590818e-01 4.09170769e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 8.20768738e+01 1.19412036e+00 9.51373801e+00 7.46212760e+00 7.93761913e-01 4.19512180e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 4.09867436e+01 6.40877046e-01 8.57948839e+00 4.34839211e+00 6.28012936e-01 6.90418144e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 2.01458518e+01 1.10354496e+00 3.66951234e+00 1.83204565e+00 3.56504130e+00 1.06441176e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.05743787e+01 1.53663253e+00 1.69468777e+00 5.12110266e+00 -1.82763992e+00 1.64378654e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.20795288e+01 8.10902091e-01 2.52898366e+00 4.55031452e+00 2.70173349e-01 1.21910912e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 4.16739931e+01 7.22385352e-01 2.14249972e+00 8.80354164e+00 3.14494812e-01 4.71695729e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 6.52625993e+00 1.57822803e+00 2.10955401e+00 3.19595772e+00 5.76548591e-01 3.98138623e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 3.05101474e+00 2.15552390e+00 5.66705520e+00 9.70060805e+00 1.75255685e-01 1.49988782e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 4.68198910e+01 3.82212327e+00 3.21262698e+00 9.62324308e+00 -1.16670175e+00 4.12366497e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 1.49748345e+01 7.03270653e-01 4.22325745e+00 3.22868479e+00 3.64534951e-01 5.02058183e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 5.48632133e+01 6.84032060e-01 9.90554800e+00 4.13246760e+00 6.04323014e-01 1.13747149e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 5.32935357e+01 1.02501735e+00 7.15882824e+00 9.06000167e+00 4.42801869e-01 2.36544350e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 3.73427752e+01 5.71053161e-01 9.54082600e+00 9.69959999e+00 2.34073843e-01 2.24914151e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.95471257e+01 3.80498460e-01 2.28300900e+00 4.99095193e+00 1.03053999e+00 1.51255351e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 3.13929763e+01 8.62892896e-01 4.43925527e+00 3.88897341e+00 2.93884150e-01 5.24443827e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 6.93303864e+00 4.39452903e-01 5.99258623e+00 5.73484612e+00 5.53623382e-02 6.29430174e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 3.38192065e+01 1.67180192e+00 1.69082256e+00 7.18992286e+00 1.80529221e+01 1.72530543e+01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 4.91664389e+00 2.70581033e+00 1.03768699e+00 3.46127064e+00 -1.48239927e+01 4.10272882e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 6.45421254e+00 1.58459035e+00 7.03390900e+00 7.62825857e+00 9.67489938e-02 4.32282837e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 5.29559470e+00 3.41008302e+00 6.77637565e+00 1.46491621e+00 6.52833329e+00 1.01559923e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.46904456e+01 9.02930706e-01 4.69709929e+00 1.44365043e+00 2.74410610e+00 6.68510218e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.89822343e+01 5.30886230e-01 5.40679668e+00 4.47658935e+00 3.28031609e-01 1.06407060e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.70067460e+01 3.47582700e+00 4.73898701e+00 4.18125873e+00 3.32347404e+00 6.43035093e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 9.30689722e+00 2.28196976e+00 1.21604540e+00 3.84069894e+00 -1.00595852e+00 2.50892551e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 3.94853255e+00 1.03651312e+00 4.01834446e+00 5.41917786e+00 2.64971826e-01 1.22415954e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 5.07327852e+00 5.65234127e-01 2.59374030e+00 3.88660224e+00 6.47970983e-02 2.46186836e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.92269687e+01 1.38929684e+00 1.88581770e+00 2.73032127e+00 -1.73468022e+01 3.90156565e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 8.00367903e+00 9.59753068e-01 9.61048391e+00 3.78522594e+00 7.16530286e-01 6.16798015e-01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.13601996e+01 2.81844712e+00 6.39423753e+00 9.77413846e+00 1.11074187e+01 3.71977601e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 6.92332133e+00 2.17111062e+00 7.55790656e+00 4.70002075e+00 2.66486360e-01 6.69124605e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.07500101e+01 3.66123905e-01 3.83827369e+00 5.00241499e+00 4.45646382e-01 5.36510686e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 5.98441187e+01 5.30263002e-01 4.53832417e+00 6.18890491e+00 2.57979050e-01 1.59947186e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 1.24158130e+01 4.78296030e+00 3.13231595e+00 9.85006692e+00 -1.37938407e+00 3.67149485e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 6.35883026e+01 5.64414262e-01 1.87269104e+00 3.17441149e+00 6.91788995e-01 1.40946887e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 3.35892645e+01 7.16343979e-01 2.61128474e+00 7.13153899e+00 7.26379658e-01 8.26154231e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 5.65144220e+01 4.57948806e-01 8.17762641e+00 7.44386224e+00 2.09865065e-01 2.55052172e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 4.00277107e+01 8.19726196e-01 7.09791225e+00 6.46591975e+00 4.57061788e-01 4.06755786e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 8.36956204e+01 9.43610908e-01 5.92235988e+00 1.79720506e+00 2.78240089e+00 7.23100543e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 7.69819180e+01 9.64283733e-01 5.27580886e+00 7.09185048e+00 5.62029650e-01 3.08476490e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 1.79086482e+01 5.62459692e-01 9.30190855e+00 1.57685240e+00 9.76936354e-01 4.97243217e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 7.10890454e+01 1.69425160e+00 1.65461453e+00 6.36528385e+00 -1.05435863e+00 5.46552837e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 2.02878673e+01 4.15657896e+00 3.52540732e+00 7.65623059e+00 -1.55639266e+02 1.11234469e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.36764578e+01 9.91682161e-01 4.14944068e+00 2.89872902e+00 6.95854215e-01 2.56189732e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 2.58911661e+01 7.30235369e-01 8.04183231e+00 8.57459807e+00 2.26903128e-01 1.18166385e+00
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 5.49308201e+01 1.87524552e+00 9.93263158e+00 1.27318425e+00 7.83653918e+00 6.11284399e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 2.23505634e+01 5.38730594e-01 3.16603463e+00 8.59431577e+00 5.30900348e-01 1.58086590e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 2.43952181e+01 3.93543961e-01 8.86876601e+00 5.14296146e+00 1.71047754e-01 1.05522378e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 3.37779198e+01 2.95295541e+00 8.47560484e+00 2.95829146e+00 3.33114867e+00 1.19952849e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 2.28227472e+01 6.92197110e-01 3.02191658e+00 2.20400330e+00 4.32661569e-01 6.71379678e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 8.46941644e+01 9.76323161e-01 4.59399322e+00 9.57976451e+00 7.35970336e-01 9.35426973e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.87961499e+01 6.07706892e-01 4.68705582e+00 1.65399029e+00 1.76987443e+00 5.07038236e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 2.54723994e+01 2.09298882e+00 9.80398602e+00 2.79184078e+00 2.58635171e+00 8.56681409e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.74713643e+01 7.53179651e-01 2.62802711e+00 4.13040113e+00 9.73522983e-01 1.97565095e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 2.04607345e+01 6.22338372e-01 8.19242174e+00 6.58211364e+00 2.95915356e-01 9.55743043e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 9.62697732e+00 5.14240478e-01 4.00773443e+00 5.90320977e+00 2.71143362e-01 2.18909646e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 6.04194580e+00 5.34235877e-01 7.57783311e+00 2.13079143e+00 1.99783921e-01 2.53891201e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 1.74799284e+01 9.74123939e-01 4.78009904e+00 3.60755185e+00 6.40364106e-01 9.36702359e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.85929755e+01 7.84374193e-01 6.20523787e+00 3.14876594e+00 8.28775798e-01 9.34416611e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 4.27242582e+01 5.63337395e-01 8.49350596e+00 2.92188569e+00 6.08475831e-01 5.70993272e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 1.79793273e+01 8.81639025e-01 8.23749008e+00 4.70029903e+00 3.30762001e-01 4.78835930e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 5.89757930e+01 3.14139757e+00 8.79780865e+00 7.33628307e+00 1.31466284e+01 2.48110630e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 5.64592290e+00 5.40318735e-01 1.53655593e+00 2.95707639e+00 2.18788784e-01 9.59229408e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 2.74963290e+01 4.36571890e-01 7.22845498e+00 4.30010992e+00 3.97178052e-01 2.59348816e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 4.78991406e+01 7.10300560e-01 2.25988639e+00 4.51825684e+00 8.20355641e-01 3.92890128e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 3.92813856e+01 1.22623234e+00 4.74236711e+00 9.78810876e+00 1.05624114e+00 2.44375497e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 3.15631198e+01 5.83724941e-01 5.93729574e+00 9.59199721e+00 2.46736550e-01 6.23211636e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 3.45834040e+01 8.88439999e-01 4.62465536e+00 8.20123824e+00 2.23598140e-01 5.32533973e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 2.14670788e+01 7.62994067e-01 5.67650508e+00 3.17493029e+00 2.35431364e-01 3.00078431e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 4.44464847e+01 2.71085781e+00 9.96873678e+00 1.61233583e+00 6.49088809e+00 7.64262853e-01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 3.91576689e+01 7.47398261e-01 2.21695582e+00 3.85213724e+00 8.22367880e-01 2.65691808e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 1.72170026e+01 5.43999501e-01 7.07910441e+00 3.40115094e+00 1.59706663e-01 1.41468109e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 2.06562581e+01 3.40571207e+00 4.56400870e+00 5.55333220e+00 -1.50583751e+01 1.39202982e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.32210939e+01 4.78581034e-01 2.19708819e+00 7.99955119e+00 1.70465299e-01 4.97324852e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 9.49929232e+00 1.15586472e+00 2.42863087e+00 8.72490645e+00 9.04846569e-01 6.60244134e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 4.50709524e+01 5.09758208e-01 9.54345796e+00 8.60377677e+00 2.49840959e-01 2.60459505e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 1.48802806e+01 6.76197711e-01 8.91641347e+00 4.23708005e+00 1.53785177e-01 1.67996114e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 3.57523077e+00 5.17040878e-01 9.16337764e+00 7.18510909e+00 5.46114154e-02 8.56817802e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 7.75254497e+01 7.11578966e-01 9.92379498e+00 3.81550778e+00 6.14102686e-01 4.50609433e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 5.95862312e+01 3.91606621e-01 2.87483851e+00 1.54814989e+00 1.26023999e+00 1.97067558e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 5.47204838e+01 1.16474199e+00 4.19895404e+00 7.31408739e+00 6.88137911e-01 3.28237487e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 4.95557876e+01 1.29612818e+00 7.02297127e+00 1.08844797e+00 5.75703179e+00 5.97007079e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 7.26271020e+01 7.77842861e-01 5.35422286e+00 4.68264329e+00 6.42000609e-01 1.12622903e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 2.09934164e+01 4.53157519e-01 4.76550580e+00 3.96441342e+00 7.79289199e-01 4.37120959e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.72546201e+01 6.54021355e-01 4.22030124e+00 7.24039785e+00 2.48212060e-01 2.18362040e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 1.14587762e+01 6.65070672e-01 6.34402569e+00 7.89620925e+00 1.86481169e-01 9.18814746e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 3.76187118e+01 1.03765660e+00 6.18034086e+00 3.73685172e+00 5.92124102e-01 1.01498740e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 8.29815092e+00 6.24026562e-01 2.45312051e+00 8.30464313e+00 7.76760652e-02 1.51086582e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.47277816e+01 2.53317039e+00 5.24565854e+00 3.64525084e+00 3.71486536e+00 2.98332766e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 3.31719217e+01 8.49928375e-01 5.98124599e+00 5.01693724e+00 2.61931068e-01 9.78317804e-01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 2.17349657e+01 4.95849490e+00 6.13258245e+00 7.54316674e+00 -5.31733347e+00 1.70488867e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 3.22688785e+01 1.31932183e+00 2.89096474e+00 7.23628206e+00 9.81386471e-01 6.59403484e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 6.22715155e+01 1.25787796e+00 7.68044253e+00 9.88631625e+00 3.69014574e-01 2.25197404e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 2.24424197e+01 7.68659798e-01 1.22679185e+00 3.02644922e+00 2.41734844e+00 1.12894314e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.28763492e+01 6.44024713e-01 4.19348670e+00 6.96086122e+00 6.10434976e-02 8.89420328e-01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.09805057e+00 1.20779442e+00 8.02191384e+00 6.48713717e+00 9.14008189e-02 2.62883865e-01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 2.10581031e+01 1.07194948e+00 6.07503629e+00 9.23588609e+00 2.45284098e-01 1.73956773e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 6.29069935e+00 1.59869492e+00 3.35046189e+00 2.40725927e+00 5.60105648e-01 7.93135168e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 1.82799809e+01 1.19482677e+00 7.25457807e+00 7.76618347e+00 4.79748296e-01 2.51169768e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 7.01459558e+01 1.53200480e+00 6.10651850e+00 6.11441755e+00 1.84465049e+00 7.83461438e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 4.00689675e+01 2.63771472e+00 8.16619249e+00 3.47199283e+00 9.14946994e+00 7.45085841e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 3.88261413e+01 7.81844356e-01 7.61522668e+00 5.26991423e+00 4.76478498e-01 1.44985997e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 1.57555956e+01 6.90304450e-01 6.49097130e+00 4.00398937e+00 2.20664515e-01 5.91045101e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.43158706e+01 7.86679890e-01 5.39359908e+00 6.21382063e+00 5.70056673e-01 2.54141658e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 7.88905956e+01 7.30445195e-01 2.19863913e+00 9.00100550e+00 1.83045533e+00 3.15814267e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 2.72186749e+01 1.23195679e+00 3.35199716e+00 6.12374486e+00 2.51866285e-01 1.27621993e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 3.56507141e+01 6.21245106e-01 4.77189526e+00 6.68550176e+00 3.18649274e-01 1.34608640e+00
