G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.785105856354046061e+00	9.420954845341068307e+00	6.143013737674134944e+00	9.978892560591308580e+00	6.129330416225256783e+01	5.420224486013660581e-01	9.461512865903630498e+00	1.094186967458834259e+00	2.177709415955716654e+00	2.080293329207650033e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.869589864860725648e+00	1.459803891530162767e+00	5.622873746213763901e+00	6.029765476984704442e+00	3.386021223692573301e+01	3.490072260200740573e+00	7.791419476827870838e+00	7.864171712309492079e+00	2.212974890935806460e+00	7.235837860301551849e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.749828136415700897e+00	5.872052753429641392e+00	3.648157559993879140e+00	3.901206979450687395e+00	1.417849641843600317e+01	8.891710367044028951e-01	6.274250309769117351e+00	9.035827087717899886e+00	1.642901832184355537e-01	1.474752484584997969e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546648408722381518e+00	7.386343143743017592e+00	9.377106636354076485e+00	2.972594766985189541e+00	2.798002277469788268e+01	7.172258436332772380e-01	8.455328042395159116e+00	4.894122212439187436e+00	1.741421032070076813e-01	3.349451602161350738e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.778952004382414742e+00	8.829292708775403398e+00	4.567987140893913001e+00	4.147086820200310164e+00	1.904007413918509783e+01	6.154905219798292304e-01	1.724039190982510794e+00	5.807066160713752367e+00	2.219008119968068349e-01	1.766391843078511714e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.655492097328949086e+00	7.431345470580076551e+00	1.771213634569312134e+00	4.352345910625620817e+00	7.787741013257811318e+00	6.871006337676822673e-01	5.292442785834459151e+00	5.302367751638846549e+00	2.493845197208476860e-01	1.062688818932031820e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	1.630625054516869232e+00	1.060627247675522788e+01	5.839197344454497562e-01	6.666792914214270560e+00	4.497004788103505568e+00	9.079449359948424392e-02	3.279294517848451163e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	4.325072453533039152e+00	8.764980924813183805e+00	1.318196859624630068e+00	8.455119517996555700e+00	8.988614311976796500e+00	2.712740002638175385e-01	1.481201895618482034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	5.177154704702767063e+00	2.127550195565443758e+01	5.574733587140012769e-01	8.045054417361816590e+00	9.044845258351907447e+00	1.486491623380543359e-01	1.884841359777929215e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.949820609591938592e+00	1.733283766418777239e+00	5.569251811807526487e+00	7.496834167906119895e+00	4.178815218570553469e+01	2.900102450869311177e+00	3.492399430280946238e+00	4.021809629016594556e+00	-8.736702103641430739e+00	1.013060908929474735e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	6.915686031975308623e+00	6.122850888947284886e+01	4.179865088914421767e-01	9.473777114550179235e+00	6.540070838950233778e+00	2.536071808173960274e-01	2.332605125703380633e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	7.384050800915541224e+00	4.014634289768979158e+01	5.568433374013752601e-01	2.119089350000739724e+00	9.351336907357369554e+00	6.451223551274525292e-01	2.955269502597718301e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	1.079544700307593752e+00	7.827117618341126182e+00	6.508849032381266442e-01	8.880883754672865393e+00	9.659906229643421938e+00	2.776392857730073521e-02	1.536051321311474316e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	2.955600392269629229e+00	2.943686280362111418e+01	1.059545617958253638e+00	9.746389745264711024e+00	5.584225236182517982e+00	2.230242952639258647e-01	4.197415110425037343e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	6.951332930943952881e+00	1.518409442089191153e+01	7.767278926876870493e-01	2.591178803760741722e+00	5.077227608303382489e+00	6.668286801141202202e-01	2.908728463622410665e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	5.348904153781813164e+00	1.859306475595286656e+01	8.622032357481391740e-01	7.497578325210493055e+00	3.513831200957028056e+00	6.078015491179886709e-01	9.185996590808763740e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	1.048275313340276016e+00	4.795552181262389801e+00	5.693977359042037278e-01	1.374396044401811734e+00	9.627307217230805847e+00	3.172310716754940529e-02	3.286720114255266001e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	8.234603129509411090e+00	3.953752972502577023e+01	2.441745279076163566e+00	4.656672693319254819e+00	2.291228526584812908e+00	-1.901508913254900506e+02	8.224478301059894747e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	7.948912362419736866e+00	3.734976597010428634e+01	2.974509322069089912e+00	5.637440189674974178e+00	6.224558582600037582e+00	1.905310500076025448e+01	1.601752095604473070e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	5.933478873083203098e+00	5.442001116283112339e+01	1.592207643087243163e+00	6.227915806708360869e+00	3.548891403322157689e+00	1.475879286357086206e+00	1.806780952951482444e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	1.595521943979878898e+00	1.185849172572925703e+01	2.169663638016397833e+00	9.423438280249101240e+00	3.507452919707380712e+00	4.027202959783174885e-01	3.431540184919247838e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	7.895723170250266598e+00	5.106124446888375701e+01	5.915051372260423657e-01	7.054757837039210777e+00	4.643793759370022478e+00	4.398085745870450314e-01	8.884385131898211441e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	6.255947329719939276e+00	2.364459668330336939e+01	1.572180746544419527e+00	5.327443699464586402e+00	9.990450179100923478e+00	6.955685601764552972e-01	1.046913304700374248e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	8.038067705429947196e+00	6.762414380876423081e+01	5.551538791883848800e-01	8.282502026938479034e+00	1.487176073238557938e+00	1.220181139513140556e+00	1.755036905788464052e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	7.764163033224456001e+00	7.451291533135999146e+01	1.313794422169382692e+00	9.551112868034978831e+00	6.215626379989360295e+00	7.767639195845048583e-01	1.733797695543821904e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	8.228009367689473663e+00	6.898697129482027890e+01	1.948830332808167753e+00	1.195480075004555776e+00	1.743082068722488165e+00	-2.234310548381725603e+00	7.795032306718353787e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	5.656705091877612723e+00	5.776147191893755029e+00	6.396998716150245068e-01	9.847132478260755661e+00	2.392245149612737265e+00	6.290819105946519052e-01	2.661160021655258334e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.263490572715964877e+00	1.522101039023823432e+01	7.162553874878355709e-01	1.768755308746765564e+00	4.952900929550537512e+00	1.617719652674537989e-01	1.899823231570003212e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	7.041232527834445420e+00	1.028166615910432391e+01	8.357452578738576721e-01	8.326089664523170342e+00	5.586861690337111774e+00	5.436736219993298924e-01	2.442693194337055562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	6.576127513061580387e+00	2.186158857992208837e+01	8.091529498467641135e-01	3.513268112710920210e+00	3.325817863079705727e+00	9.581317542262683951e-01	2.387587619948562168e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	7.685668744105603523e+00	1.177129110149334501e+01	7.140749313971522794e-01	2.195102638316420940e+00	3.849316773718369777e+00	1.007224480256075694e+00	2.453502739059358451e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	2.524157518437047276e+00	1.628513093359863362e+01	1.039681342884422932e+00	4.965623994734886359e+00	1.786397731955095658e+00	1.114359505879674694e+00	1.676129162329683009e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	2.755265680848102416e+00	1.976645589626571820e+01	4.042025889544550443e-01	6.793827668061593883e+00	3.729865667579365773e+00	1.553191343301099925e-01	6.007020469852439870e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	9.019989047906488366e+00	1.827456818999356614e+01	3.592706358509988873e-01	4.426943695332097306e+00	9.700928140503027208e+00	2.413451244887259151e-01	1.004430692997803298e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	7.754811225816228948e+00	3.453896039049570987e+01	5.061089024582472451e-01	1.493557346090283344e+00	9.500517452508052685e+00	9.855193022617042553e-01	3.653838801523996693e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	9.174242259522102927e+00	4.688836258406882251e+01	1.925020542870770957e+00	6.403181686678262707e+00	4.016627119158968640e+00	3.357330521386951538e+00	2.543021193104955113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	7.826475546804438466e+00	3.385201527949970313e+01	7.409205403529089962e-01	9.123855161454629936e+00	6.145820518611942340e+00	4.069895155774016504e-01	1.060438679028930187e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	6.379526987685411044e+00	1.334505537646716178e+01	3.056030710617409607e+00	4.445138815379103825e+00	9.190225122027090521e+00	6.395659087601888615e+00	1.527442993438181951e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	6.890847007215539222e+00	3.284005492097264067e+01	3.068709197519436493e+00	2.938177357786011079e+00	1.060095692842441428e+00	-1.229606167015466056e+01	8.054381448447873737e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427841823287977263e+00	3.320175020117646092e+00	7.753026286849498128e+00	8.998803877993788447e+00	6.981450929269809080e+01	1.527535729431297673e+00	4.977122075341881668e+00	8.297765157007926717e+00	1.435036519670104926e+00	8.429064607504985318e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252827776773199453e+00	5.166125364101806561e+00	1.645584209273514453e+00	6.204957732261945580e+00	1.022181200215888097e+01	9.769606691607101157e-01	1.435663222531346372e+00	9.527079400115049168e+00	1.555485963880944178e+00	1.531262565627165806e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559903865701043113e+00	8.823950691641169186e+00	1.725661416097436840e+00	6.680303483377401541e+00	1.158148210835203074e+01	4.905575119765003267e-01	8.380818725121651269e+00	1.816200380952367466e+00	9.163201016119418840e-01	5.677239938886540216e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.905210352427570974e+00	7.540233444948112762e+00	4.199868645118663757e+00	2.409124272187190829e+00	1.014379601418932708e+01	6.602107231300444745e-01	8.438129278937321232e+00	2.455524700703232810e+00	2.701904585676735970e-01	1.860534690503289068e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.586766070466634204e+00	7.677247015227063542e+00	9.479952597137726755e+00	5.264843306059010075e+00	4.988142378092198470e+01	6.402333464245670847e-01	6.288992421689183487e+00	9.646656706387513935e+00	1.596086082760300173e-01	2.254342442512847544e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.548264304420811754e+00	4.824458604793630201e+00	7.028527566315664110e+00	7.453724640471143026e+00	5.222636499097201579e+01	1.076339851052801500e+00	4.172162331514877920e+00	5.840274347424003309e+00	8.382959542756130977e-01	3.431056608500461458e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	3.440427980021023568e+00	2.440909139638568348e+01	1.270038415814027211e+00	8.191639050023162838e+00	1.136966871301485993e+00	1.651232967372177951e+00	1.760079230892083735e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	2.827510303537576597e+00	1.195657968189089893e+01	8.071448643967334968e-01	6.000693283618745433e+00	3.322671154470575594e+00	4.395859709763458856e-01	1.797394455712223893e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	3.820666175622914107e+00	2.425502898173670374e+01	4.960619765611498089e-01	8.438233049956306076e+00	5.056399546831086944e+00	1.610312929860612530e-01	5.136663611301883758e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	3.179666885037181423e+00	3.510716217678249151e+00	3.829382759176235940e+00	6.692555171129003888e+00	7.236699639183408195e+00	9.896588821894101162e-01	3.978623567855448240e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.931350507068888778e+00	1.972796803875004557e+01	5.774978419273055774e-01	8.062590344426650901e+00	7.594014869169488868e+00	9.127454339943023853e-02	5.793684068677813492e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	4.448111824064767461e+01	8.688586010404713011e-01	6.384724799198490786e+00	9.958476155811343489e+00	1.772997603219033380e-01	1.494322863134584845e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	5.977024056240826866e+01	1.060498475632223991e+00	4.734477779062856051e+00	3.583185776370593434e+00	1.699745140479530514e+00	2.126152474777982970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	4.929918370268448058e+01	5.673638836054282208e-01	9.621332620319321904e+00	5.852530007253362143e+00	2.737963401893582227e-01	1.551487665161660034e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	2.028769121347249538e+01	6.908253176576751864e-01	5.871227333617602184e+00	5.804248158034503113e+00	1.891403749775720511e-01	2.257770727092517138e+00
