G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.631782750709785290e+00	4.765626419981342288e+00	2.137663972444625582e+00	4.507705349628863267e+00	7.810540291012551428e+00	9.179281048970482360e+00	4.575701943773520242e+00	5.432204626664579372e+00	2.384869601965624142e+01	9.581011299259981628e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.053363784642131762e+00	8.053891970142894152e+00	4.716069764065887071e+00	5.947399261150735583e+00	8.344585944604510530e+00	9.644693867155991640e+00	5.605411055608989557e+00	8.347430452508232790e+00	3.486679133378517292e+01	5.355574197723304009e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.031170292972912073e+00	2.363593380939798205e+00	5.154080435984668362e+00	8.093051757890910025e+00	4.222698821414090808e+00	4.846863370444010499e+00	4.978823213228569244e+00	3.939893282169898203e+00	2.100530860575898373e+01	3.109674382619629363e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.480972160104013335e+00	9.861557452823006997e+00	9.413122056730419018e+00	6.501138032994798088e+00	9.585796851458621148e+00	5.707965288073650001e+00	5.488589790202800245e+00	5.287282257720841372e+00	2.460156658720477907e+01	5.544311291151170495e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.331078507206474582e+00	6.158332811907995641e+00	5.222259679518765019e+00	6.956136946808684662e+00	1.380829246696388957e+00	9.340584649507988502e+00	3.123960056673847685e+00	7.009273432868210918e+00	2.557283585977233642e+01	3.731165796349159014e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.003521354150768730e+01	8.518713120151227614e+00	7.321726937023479209e+00	1.749925072538583759e+00	8.510951753457280944e+00	9.554719056094063134e+00	4.718925526896450506e+00	3.974376455981814438e+00	1.512130726163188932e+01	6.778188314764535427e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.022422354339900252e+00	5.092363456317571035e+00	1.033752408381732479e+01	4.096563229668038097e+00	9.510634298896139427e+00	6.453395195560698738e+00	5.385589871334875767e+00	3.984606995602003821e+00	1.071908322605229458e+01	1.873377750155551968e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626557150412708097e+00	6.615788233266044038e+00	3.468754897231280054e+00	6.876663298777306643e+00	2.701194691738519893e+00	3.863334082553564031e+00	3.928976559873621266e+00	9.785536603532701605e+00	3.746586496563273982e+01	9.140339528463554963e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.904638313701021879e+00	5.494299993769146795e+00	3.925388350889137179e+00	6.009094861197294080e+00	7.459442001082876139e+00	2.933672044361098408e+00	9.037153996328532557e+00	7.776314910467039709e+00	2.895226310571708694e+01	4.538379049485278260e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.790985574903482869e+00	7.502295480634296965e+00	5.056054753956390257e+00	2.541727470932112487e-01	1.632318763942418149e+00	1.041603440767022271e+01	2.974238154654437416e+00	5.935983725417363743e+00	2.480080698076566748e+01	2.182583684308269767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.822718849983723466e+00	2.749599952672949321e+00	4.495314908019786948e+00	7.783820299192356629e+00	5.193485421303750016e+00	2.027631926131474138e+00	8.549296026236470780e+00	7.439210465792041482e+00	2.403329134358767405e+01	2.116774165806057373e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.806115329518078294e+00	9.635684773871154851e-01	4.785878499777078687e+00	7.408752727949461381e+00	5.834330265728575604e+00	5.504461811321887055e+00	5.093573762587716658e+00	3.194022772663631660e-01	2.020734034294256798e+00	1.654537617290646745e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137136316568513550e+00	3.337756407903016420e+00	9.115564455616610218e+00	6.158919273051519205e+00	6.714986904526187850e+00	4.372483263392238584e+00	7.057399491897660582e+00	6.798898491036966973e+00	2.527395556820997768e+01	1.761844933727067519e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.732631551954785465e+00	2.831612706216751985e+00	8.203557987259738837e+00	1.501283489975665297e+00	9.276525428691682507e+00	2.725555236788419933e+00	9.350497506254338731e+00	6.043225785302920094e+00	2.185812874011933360e+01	1.892806224045509245e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.124453902766640034e+00	8.687849390407903272e+00	6.390567152704251797e+00	8.027523937273739918e+00	8.845518178685326305e+00	5.205424707932257533e+00	5.884565439885645510e+00	5.862630496964063909e+00	2.272049595439146685e+01	4.124701814881954753e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.662544003529180525e+00	3.204398993457745259e+00	4.517928975831001281e+00	6.913375544022824393e+00	5.632816147563753262e+00	9.133151759920549395e+00	4.688836888890693722e+00	3.841903642645867922e+00	2.009531453673938728e+01	7.572102394566424532e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.546132777186249641e+00	8.945753877962095757e+00	7.695389506384120892e+00	7.684056412891817622e+00	8.659673055872167069e+00	7.032980596511717586e-01	1.792424800525669681e+01	1.713105788593772827e+00	7.854868226627061745e+00	8.972448265870316408e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.052427998116113983e+00	4.769204269374397676e+00	1.036790069639566880e+01	7.816604927391712643e+00	1.051219497044787232e+01	6.316677500388699684e+00	6.591672530366394334e+00	2.327938104210720116e+00	1.182229008080637023e+01	1.067721667690445075e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554164184771633650e+00	3.268336885416563753e+00	7.915149009358977139e+00	7.502745709840349164e+00	1.246625874533035860e+00	1.277751771325215779e+00	3.190750629242496750e+00	9.836448881081880202e+00	3.739493175698430605e+01	1.562495262968192355e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.882946099653615590e+00	8.052530699229800248e+00	1.485571026851768117e+00	6.292073499925392888e+00	9.491086435677813071e+00	2.540095400621747324e+00	1.395098874704229708e+01	5.192754321577856658e+00	1.568468084671483886e+01	5.504098544777247248e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.316141053251179471e+00	6.438903584997770935e+00	6.250359167517693493e+00	2.856450565853882129e+00	2.486797068696967372e+00	5.944700826049226450e+00	3.036514348563089882e+00	5.443137794269706120e+00	2.079162713555130537e+01	9.329569182359891411e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.669480169567250982e+00	5.924863038611352550e+00	1.801648238259056400e+00	7.236320900568109948e+00	9.073067271937411249e+00	5.509097763035711637e+00	6.730319749541355812e+00	1.684981315106647948e+00	9.830012513707444555e+00	1.616556092891022756e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.877550773243199966e+00	5.359555219340760956e+00	2.786957892757763400e+00	6.649189984869100734e+00	3.606626854644936930e+00	4.222165169679506391e+00	4.491580318076507261e+00	1.751692059967379755e+00	5.840614544782122053e+00	8.917696800705887661e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.616926758738960856e+00	6.913927985469294768e+00	2.108030958118733089e+00	7.404657788085641457e+00	3.148076872751509381e+00	4.026026486728906839e+00	4.243543087965329974e+00	7.931097494108541923e+00	3.224074066185286114e+01	9.682805686140576185e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.151761292692428773e+00	3.026268875169592310e+00	6.900874172442662768e+00	1.773465877820746828e+00	4.913335413597345713e+00	2.307112036228957219e+00	9.999216489488764736e+00	5.419488238794713197e+00	2.606821318239832408e+01	5.760815680964392893e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.064183422043615046e+00	1.081151540667697120e+01	6.847630556176123484e+00	2.920178123762413591e+00	7.303418885483154099e+00	2.437952068011354001e+00	5.967463598645327494e+00	4.741719422042757870e+00	2.353092783987524328e+01	8.853467602536492231e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.310285465478902678e+00	1.012950412329309913e+01	2.349586861641009605e+00	9.423045538849562419e+00	5.254069211059268163e+00	1.004811418552104740e+01	4.930943833570834656e+00	3.339284985631246094e+00	1.323177983903070221e+01	6.039956813012206105e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.519505280000940317e+00	6.492997690213576867e+00	4.977689243689986220e+00	8.842961856309301538e+00	1.544647972437217298e+00	9.767219252168636956e+00	2.874417438579413453e+00	8.205602021819911940e+00	2.866180969480922514e+01	1.756349596230943888e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.181543532070195468e+00	1.860104777053267266e+00	4.596303973028261325e+00	8.961013272100801785e+00	6.643965810651697446e+00	3.816364122616610732e+00	6.747604514312185664e+00	1.654155304458345022e+00	9.602954200587154432e+00	5.805019187139993653e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.219913028709314062e+00	7.145152632769163681e+00	3.750536860782655246e+00	7.974697343362840307e+00	9.680494565771343929e+00	7.177607881025762637e+00	6.975670204047696998e+00	2.746855822154995685e+00	1.005237458931231309e+01	9.023996623379079152e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538732862134965629e+00	1.789655535302622447e+00	1.497687858781435288e+00	6.977666590403249991e+00	4.249479278206295341e+00	8.915775502753190196e+00	3.925351379775082528e+00	5.760199276003477920e+00	2.130367943443840772e+01	6.198955329454780561e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.881810310726404811e+00	1.235383827088069264e+00	4.100752287753619996e+00	7.506773246512642217e+00	2.503530802034313663e+00	1.729969773760700047e-01	1.034647311695836436e+01	3.513168122961852546e+00	1.122919075264728406e+01	2.196120556953752578e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439674430031224084e+00	4.324069825625644903e+00	7.166421458502806985e+00	8.665184421675308002e+00	5.709264357583034410e+00	8.725147870910184622e+00	3.528119408486818376e+00	4.054630353460694003e+00	1.173957012383259801e+01	5.881544542693265543e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.695207397865536869e+00	5.090213626596086449e+00	2.149704803460283475e+00	6.058141329951026499e+00	1.602358151985847634e+00	8.754271471503063395e+00	2.976076140654521751e+00	7.532717770718819317e+00	2.810765815131551193e+01	3.391215522336982202e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.352130023038544682e+00	7.544873442626780502e+00	2.029645362187065594e+00	6.407238155936030743e+00	8.108996271527601607e+00	1.863948514138519030e+00	1.370329697491317233e+01	6.759354112398732184e+00	2.590724286409228938e+01	4.038592840458289368e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.932386407652911586e+00	7.318023552731577119e+00	3.256468321976399682e+00	1.920088117111133030e+00	8.488332215215386611e+00	3.188102876139999431e+00	1.168479190545153834e+01	8.220611337945413766e+00	3.169032841300326098e+01	6.694281213789217144e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.334466272950971977e+00	7.937284549974755521e+00	9.193834968193545620e+00	6.061960884138067662e+00	6.568999062317868010e+00	9.920190916069458353e+00	5.340815652174977224e+00	4.569346018806020204e+00	1.731545902518952573e+01	7.253546947180179449e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.309898216216745404e+00	5.044677008647731498e+00	6.377836802262007332e+00	7.481523349266293366e+00	3.323136826028190605e+00	5.702139670384888781e+00	3.600851112396290521e+00	1.731123928559978653e+00	6.038324491773208180e+00	9.874780975313528497e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.290984388025147922e+00	4.015126047665511955e+00	7.583736563198470115e+00	3.398292423626626313e+00	8.588047881213734414e+00	9.351355175914803919e-01	2.182445385090904111e+01	2.824637445831694293e+00	8.671814931203957855e+00	1.021803253166844838e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.363442829673781942e+00	4.148967563160244509e+00	4.009001213059090851e+00	2.954381348062121937e+00	6.214661739354991887e+00	4.012877783198865345e+00	6.107567819101040740e+00	9.081125255692278131e+00	3.765662048374737481e+01	4.946448169253875871e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.044565845908440593e+00	8.776424715766177442e+00	5.490168115011770489e+00	3.853544640134355159e+00	9.334914626928910053e+00	4.380225706090561388e+00	7.125530280636278135e+00	5.130684102065149688e+00	2.753841567611221564e+01	8.231237960522743702e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.999002363104366964e+00	1.408698327535290451e+00	1.185139880765539777e+00	3.053882301351575901e+00	6.563845700420358753e+00	7.661389395106901645e+00	5.431098453793187453e+00	7.376127008882325420e+00	3.025526633178702340e+01	9.504580567236560196e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857941683288599322e+00	8.614902345737069922e+00	7.059748227981681445e+00	2.521954152631808554e+00	8.809757951678403032e+00	8.801896745926276466e+00	5.743268787180540791e+00	2.175328928213541957e+00	5.178848777791647429e+00	6.744490083639112399e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238179802167890031e+00	6.346740271359704089e+00	8.692983488220097144e+00	5.671002667274889220e+00	6.362748746225947549e+00	1.025693282749148771e+01	3.987575234756866926e+00	4.581053706052398589e+00	1.867851158632019448e+01	7.126616918174909499e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.379174566956234749e+00	5.220850644794506223e+00	6.366883882201540779e+00	8.861836834369890781e+00	4.803077011039049715e+00	3.457019613264850744e+00	4.793357453267137913e+00	1.237577374460722357e+00	4.449771217259202771e+00	8.841132312743134047e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.042178519452699348e+00	8.217744604570231814e+00	8.365015998707717060e+00	5.059815704195216313e+00	9.774545421584319271e+00	5.756166151993135749e+00	6.253877339972232718e+00	6.006547806079381324e+00	2.424014499968567549e+01	3.968463348999787255e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.788895251966752475e+00	4.848424721549956296e+00	8.202677119228054536e+00	2.647675631857071110e+00	7.010208601161873609e+00	5.536366588103715181e+00	6.178400604515038808e+00	9.204216961962535137e+00	3.815816051617077420e+01	5.925343956807314072e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.656886876581896040e+00	8.140946714127627715e+00	1.846844818141498257e+00	2.860689006768345699e+00	5.770661598832783845e+00	4.293632271815894796e+00	6.931167928752650198e+00	1.039944434392436712e+01	4.128021235319510396e+01	8.413201529317072547e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.491044997102333403e+00	8.787010148146269017e+00	8.723505871007885659e+00	6.820656836040482673e+00	3.254053620721460316e+00	2.587070912330779127e+00	5.762585085613343594e+00	5.381702500128759503e+00	2.553729570633411328e+01	-5.054905644086379879e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	1.016988654342843645e+01	4.576503633736932031e+00	4.065124417483944264e+00	1.922164868944416583e+01	1.164755147210671415e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	9.563554076634224188e+00	3.889619317058674586e+00	9.214515648070713993e+00	3.679670372180595450e+01	2.112418905916114975e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	4.411604123445187042e+00	4.796543055930419186e+00	6.699201333365898847e+00	3.132237628252670447e+01	1.877720853506203991e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	5.091103839820318555e+00	2.838649166990809380e+00	3.705260233289566774e-01	5.552892223483261169e+00	7.946031252671348355e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	3.939640463508168544e+00	8.588074984167144876e+00	5.325069569180146623e+00	1.841049019217922478e+01	8.656230621592144736e-01
