G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.666629122727070644e+00	5.342352280470895387e+00	9.522273920174031403e+00	8.578649086320080386e+00	6.464927613087792402e+00	5.228402171283081934e+00	1.236280896331598766e+00	4.535479762698113149e+00	6.260480900901230328e+00	3.086871438814920432e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.448897038204679966e+00	1.938966052538159346e+00	6.427709411903793857e+00	8.475065663644468117e+00	6.207308868989139583e+00	2.978173219561722096e+00	2.065345699149322201e+00	1.755000362147886683e+00	6.878119088137262693e+00	5.629266001728688851e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.059283456993618699e+00	3.194792445134616798e+00	7.652150394968719738e+00	8.672912439491323511e+00	4.668805228672518126e+00	2.531110165785809052e+00	1.844109305400772003e+00	1.129703981692393278e+00	3.245357256917427602e+00	2.308721778973679417e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.883386568083033730e+00	9.985096630792059003e+00	5.536797019625494976e+00	5.419341285198670199e+00	4.046009033077762496e+00	4.021081134352631814e+00	9.951334552638889663e-01	1.692038371256746609e+00	4.233457279266561457e+00	2.680246852973076077e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.301255872319500462e+00	2.333255441009371545e+00	6.824398230299892454e+00	4.055031212084949210e+00	2.132534337043127337e+00	9.497487797884998528e+00	2.095419680830705178e-01	4.355776451906235636e+00	8.571230544915692917e+00	1.598896183128919180e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.150353852333385163e+00	5.491496019203799150e+00	1.536492073737802944e+00	8.107639641425818056e+00	4.566867259733770723e+00	4.045102684680102811e+00	1.081060763770051114e+00	4.863882446211682531e-01	2.778697229625152421e+00	1.251121142062805447e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.993026346968823859e+00	6.485048823566915921e+00	3.247833883775187225e+00	5.016316383991519245e+00	2.434976342651359982e+00	9.784294139875939322e+00	2.425150588595172407e-01	1.840186553355932286e+00	8.471829911858110407e+00	1.384386337607995954e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.054495102913286075e+00	7.294371037606342867e+00	4.361401707664905203e+00	2.631912924198987813e+00	7.593674346016432430e+00	5.392712728850009185e+00	1.412293959303825952e+00	2.773645859199052488e+00	6.095397575963434456e+00	1.085163825938883608e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.339507078876894575e+00	6.076394752113800202e+00	5.249977616743194631e+00	8.604644901236927268e+00	2.915982081631944833e+00	2.576040838398610866e+00	1.113433059884863408e+00	1.591909538257716861e+00	7.773299325017910988e+00	3.333181190171258246e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.925729357910057837e+00	1.022790793108531826e+00	1.371856669272498275e+00	9.015729441678752565e+00	1.525377629664320445e+00	8.971397169421404527e+00	1.695364822438993335e-01	3.408261646749521923e+00	7.422103765870429193e+00	5.518948252613595229e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.124623115149898211e+00	4.057257282070517945e+00	2.324752226846513725e+00	5.181452098540272999e+00	6.075265289197809615e+00	5.074234160568254381e+00	1.154016438546010104e+00	9.370906816215855972e-01	2.856898962062702552e+00	2.151851766458688919e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.347558465064727651e+00	5.660206805832703303e+00	3.494378402243735415e+00	1.751202130405822066e+00	6.394859898776805274e+00	7.371937399420056991e+00	8.589160498429686541e-01	9.740472810482337707e+00	6.035967284208138217e+00	1.038416681652559070e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.225135732754765172e+00	1.793516002193891845e+00	9.724561844158587931e+00	4.423769114467487107e+00	8.881468711636836488e+00	9.939939271056116965e+00	8.830693635202192526e-01	9.184691294799822714e+00	8.810377861674028921e+00	5.839962449715304649e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.842687009532294695e+00	4.118555869639392242e+00	3.992745001812591621e+00	8.290445491471398753e+00	6.190138017719216457e+00	1.423848277414206720e+00	4.280898560321602986e+00	4.590012118213429027e-01	4.875423441429551197e+00	8.487061793645509500e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.523463598687694542e+00	1.326462275060954488e+00	5.302031044824877526e+00	9.089176512042843825e+00	4.156975111520390342e+00	1.810462478963648536e+00	2.185999894560781698e+00	1.482249270776325734e+00	9.727142798922619349e+00	7.683134750996033491e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.372551961334962378e+00	1.642785025956231992e+00	2.708697099107756134e+00	2.761726942021567321e+00	8.209534652684110867e+00	7.519876912485508491e+00	1.083021912028791611e+00	1.647171827775794295e+00	5.074355561841084494e+00	6.470235827686885433e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.220873804431850340e+00	4.692745836475500809e+00	6.490748213501565722e+00	1.690844518850921130e+00	5.877891008997811362e+00	3.545905823426150683e+00	1.669412802748042379e+00	9.006845569884587732e+00	2.255188904110638770e+00	7.878950768375535540e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.303299173056820415e+00	2.267728094805945727e+00	3.470325210835361940e+00	8.956097017840399133e+00	1.663612555089842404e+00	2.542443873693220002e+00	6.526805035268550270e-01	3.580100960147042155e+00	4.555271556493662111e+00	1.152427539382923360e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.451428952654843840e+00	6.162625574253279837e+00	2.863523657414950740e+00	4.516109568836706778e+00	6.149272871118162342e+00	1.390594433991845902e+00	4.474313099635970126e+00	2.149877250052114330e-01	9.444491454190009350e+00	3.193240536040429678e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243596072902567684e+00	7.127832988863818997e+00	5.668722755673016422e+00	5.877685865135320320e+00	9.187995996463840243e+00	1.313391991591830843e+00	7.677251431796739745e+00	7.932120429113456161e-01	3.873991758683674735e+00	1.684590532810770425e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046277641894846511e+00	8.216707750159480739e+00	1.096655215765881097e+00	9.736384637370658623e+00	4.674800083751973645e+00	7.827700337586036561e+00	5.623992617155334495e-01	1.990543753029962781e+00	8.716966476325133328e+00	1.804998611859115476e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.794745578965183164e+00	2.868615559430903517e+00	1.131256377276212755e+00	1.609618525616525631e+00	3.797239466645434547e+00	2.142107788275979807e+00	1.653985335754927233e+00	1.913355224239298713e-01	8.881634836944801492e+00	3.089722362381308152e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901256160108009574e+00	2.540338617106993713e+00	2.949215924229648511e+00	6.791973198159954705e+00	2.332802722853868804e+00	5.053210205098788599e+00	4.424846916004721575e-01	9.465039774641660353e-01	4.180227428510111309e+00	7.865741832071754258e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.920590781031112915e+00	1.885361669759667125e+00	1.358068194365182002e+00	1.644642863669158794e+00	2.366736791054035560e+00	6.448940003627002149e+00	3.745485625381023698e-01	1.369669886275716397e+00	1.680005385988151412e+00	1.280379178327408496e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.619858114057881160e+00	6.691706521894103865e+00	1.999427218427589636e+00	4.485361377369054381e+00	4.843411718894708784e+00	4.909500585623317370e+00	1.014544953994904741e+00	6.876472855270940876e-01	7.443574069199033971e+00	5.729670660479381228e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.801958267615647813e+00	7.333139628768145180e+00	4.067846847153805179e+00	8.378984786553575148e+00	6.410399670436998321e+00	1.249747831459951275e+00	5.112893827397683388e+00	1.387104907642890517e+00	3.933183246182747617e+00	7.935932513288351808e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.571276513663164565e+00	1.250705113434272819e+00	8.196797042075647965e+00	4.985843202912787042e+00	1.736992740643655164e+00	8.127880915195310862e+00	2.082572327761986752e-01	2.260138780693354121e+01	7.972370202108288950e+00	1.171035566636351860e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.692343662476924138e+00	9.510958567649636208e+00	6.091671467852440180e+00	1.000052924727661541e+01	9.485423777389325295e+00	1.140184507262078428e+00	8.644607162619207585e+00	5.577861069918834680e-01	5.073678328611928023e+00	1.430124611391999867e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.910419175573546902e+00	1.360872597177110288e+00	5.641728325013271927e+00	6.013249936849022426e+00	7.890423177829309687e+00	7.950391922885867935e+00	9.905727368821154455e-01	3.845440827335865119e+00	5.358033261860584595e+00	2.841544878365295235e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.777083090392748588e+00	5.908156823310127592e+00	3.547152407134668284e+00	3.847250570934933833e+00	6.234709352965401408e+00	9.103391695789094129e+00	7.204106731311734624e-01	2.401161578810607544e+00	7.972635112761306431e+00	4.760793455879850367e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.527398211211461465e+00	7.309651830535842443e+00	9.370994309860309457e+00	2.941360733916365433e+00	8.405601673476548186e+00	4.873453106336189222e+00	1.735630809353603476e+00	3.104589665960041600e+00	4.472101910187068263e+00	8.413672530477614986e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.825278404881085947e+00	8.785246192637838902e+00	4.432132763826714061e+00	4.124734354503122979e+00	1.708802812307510077e+00	5.823542993765324916e+00	2.826602052332405912e-01	1.369027460273959829e+00	5.060853881234360863e+00	1.148736674171433048e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.697268926553602064e+00	7.314977792712317850e+00	1.710043415077128426e+00	4.469250045675170924e+00	5.336280298806721945e+00	5.245193347300712183e+00	9.929440434543331806e-01	8.679945830192173917e-01	4.323370650416316074e+00	3.373395788807803108e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831812164088995942e+00	8.185007996861738633e+00	6.505166370423887123e+00	1.716203942026828466e+00	6.701061469505907198e+00	4.490223356466104043e+00	1.482148324852418098e+00	3.806502275043169181e+00	4.278308176266723883e+00	1.306710550268779025e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.251378519725420801e+00	4.139096084686344490e+00	2.085102829045059725e+00	4.366566640999341331e+00	8.409088473393788732e+00	8.990213017072877122e+00	9.596711113517798486e-01	1.027396356512362718e+00	5.779587036671880007e+00	4.225158161546023194e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.353125230597801210e+00	8.348158605062725002e+00	4.145003217291838737e+00	5.126145082331782454e+00	8.092435082360731613e+00	9.040743431055805246e+00	9.102118161712411393e-01	5.403126870405736248e+00	8.294861255722560500e+00	4.824646835598632166e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.889295964960020058e+00	1.654366900734633106e+00	5.536121107026838573e+00	7.552984240111751291e+00	3.428193813549405000e+00	4.095985729913678597e+00	8.629047714773342426e-01	2.251009996625730203e+00	4.315856710847270072e+00	1.572856384305703070e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.691938672232119467e+00	9.109935409297319708e+00	8.908275978488461533e+00	6.897648124407073311e+00	9.422290177435575842e+00	6.517514174459007492e+00	1.435349965664609151e+00	1.694054260235873244e+01	5.746313434774659612e+00	3.975524444198607066e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.332340418253341152e+00	5.996830763895252048e+00	5.490930666982328567e+00	7.262340416045226732e+00	2.112823670082376371e+00	9.291032117843840865e+00	2.116968886709983122e-01	2.071562276616250031e+01	7.134909329930630761e+00	7.885484262561140434e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.647151928746659166e+00	8.361468197788926915e+00	7.311457536933543722e+00	1.090814975364137407e+00	8.846057458352197145e+00	9.610818059824033810e+00	9.226011786310585050e-01	3.726173672684736538e+00	3.434669846084181355e+00	9.757244776780322759e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.522092719201141975e+00	5.184060824718016214e+00	9.858911012950096975e+00	2.913430686306449413e+00	9.786932432757696532e+00	5.616571342719330673e+00	1.777896942647350320e+00	3.146466111751359485e+00	3.509771277494224684e+00	6.781142516335169068e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.341276368878639325e+00	6.837904151809990339e+00	2.171921886739822227e+00	6.911415634209256531e+00	2.609980596774786221e+00	4.998444545633646818e+00	5.188526717454541304e-01	7.416268404894653665e-01	9.418219073414059395e+00	2.293273787620864756e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.664322354201599907e+00	5.775600972187868720e+00	3.467178452507184261e+00	5.342348785201708417e+00	7.594763777542891781e+00	3.497211403760378534e+00	2.114690084651959179e+00	1.252043831692122300e+00	7.504060080577803937e+00	9.934740954208208796e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.495868243963379030e+00	7.539612491286361795e+00	4.483132843210794860e+00	1.020845186621238021e+00	1.349105611925033088e+00	9.702675918311040704e+00	1.311421457228514609e-01	8.564020747633817265e+00	6.240814161860057219e+00	2.863588423893178581e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.385351341545042025e+00	1.769572994906109420e+00	4.816720654875912722e+00	8.238597329771563338e+00	4.642149142496331038e+00	2.301381218588633537e+00	2.025298934312033339e+00	2.263213232611200887e+00	6.842375010028995952e+00	5.660764268472122662e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.326377569517080079e+00	1.555229196417899917e+00	4.714639915548142213e+00	7.950829298234075360e+00	5.712478600143897189e+00	6.214373193762861014e+00	8.963081832038566343e-01	4.468631510295194786e+00	1.306570244982015572e+00	4.595033948028491577e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.946875412599235133e+00	3.252848007033910527e+00	9.193072727070024541e+00	5.834227881456143905e+00	6.220854621220757608e+00	3.540982300473082933e+00	1.751705910559363311e+00	2.760229964815449577e+00	6.614305399920000994e+00	6.485985037314245805e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.535856490326469093e+00	2.397817555789231836e+00	7.441694961476160053e+00	1.680468285116209159e+00	9.504812917512360571e+00	3.454590839108815370e+00	2.689184977878770866e+00	1.819175484541915244e+00	5.608886850163403714e+00	3.117871321390402795e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.981715708280052723e+00	8.853178440446381359e+00	6.511446319151370510e+00	7.845401576096638685e+00	7.079714820864965397e+00	4.597693333492000711e+00	1.527633117755256453e+00	2.270368545577578612e+00	5.939039382022113678e+00	3.735772357590367299e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.484506018032248686e+00	2.927482612510090565e+00	3.774452591196299167e+00	6.201865389824677166e+00	5.203346506713923958e+00	9.978428401311035145e+00	5.492977189911615321e-01	5.341262728478575639e+00	4.179854726791706554e+00	1.310239551178020989e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.596551937413174471e+00	9.663338997196438740e+00	8.425255330478508498e+00	8.019853968993478688e+00	8.351216976981158169e+00	1.509579287815476789e+00	5.551793521509488905e+00	5.832982049235718724e-01	1.703327058057988896e+00	3.988954204348205690e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.594893449173502731e+00	4.087599367974140918e+00	9.573582767489723366e+00	7.759858357990501609e+00	9.604511144008352375e+00	6.258893580135021395e+00	1.511523970931180960e+00	3.919410269746988362e+00	2.785931300633138985e+00	1.873656005553789028e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.953008809057445561e+00	2.555481001030807775e+00	8.358510530088665291e+00	8.305998704931429444e+00	1.250413931440140125e+00	1.748227462439812641e+00	6.725269425193634021e-01	1.284884115450222852e+00	9.634144817945387018e+00	2.678203767079784803e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.747908599136449581e+00	8.113249509974981066e+00	1.087979431278838227e+00	5.676657502955901435e+00	9.738601453280944398e+00	2.464903101722069056e+00	4.114842375804497188e+00	2.185756425920604429e-01	4.572740933343444780e+00	1.142840243456474614e+00
