G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.379174566956234749e+00	5.220850644794506223e+00	6.366883882201540779e+00	8.861836834369890781e+00	4.803077011039049715e+00	3.457019613264850744e+00	1.011926017352172469e+00	1.613354228076404606e+00	1.112442806810348017e+00	5.027722769662891500e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.042178519452699348e+00	8.217744604570231814e+00	8.365015998707717060e+00	5.059815704195216313e+00	9.774545421584319271e+00	5.756166151993135749e+00	1.469359894146126777e+00	1.041557889366758616e+01	6.060036259920172697e+00	4.571271178767616350e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.788895251966752475e+00	4.848424721549956296e+00	8.202677119228054536e+00	2.647675631857071110e+00	7.010208601161873609e+00	5.536366588103715181e+00	1.191252670008211112e+00	1.326927281463024677e+01	9.539540129047685113e+00	1.143006935965499293e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656886876581896040e+00	8.140946714127627715e+00	1.846844818141498257e+00	2.860689006768345699e+00	5.770661598832783845e+00	4.293632271815894796e+00	1.511290065721098141e+00	1.212958369938900827e+00	1.032005308331071802e+01	2.610559154654870095e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.491044997102333403e+00	8.787010148146269017e+00	8.723505871007885659e+00	6.820656836040482673e+00	3.254053620721460316e+00	2.587070912330779127e+00	1.170103349386112601e+00	8.936680613993461364e+00	6.384323931593790746e+00	1.613543562227957306e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	1.016988654342843645e+01	6.999595416887589572e-01	4.768413646768149272e-01	4.805412172354748712e+00	4.031054979037180797e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	9.563554076634224188e+00	5.613691211790902136e-01	2.451161947164715915e+00	9.199175930445441907e+00	2.414669148129307552e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	4.411604123445187042e+00	6.696403553317736845e-01	7.469377724884670444e-01	7.830594060646856036e+00	2.179617090804550350e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	5.091103839820318555e+00	1.364083898482427726e-01	-9.326981762679420473e-02	1.388223060866944580e+00	-3.157247165050966128e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	3.939640463508168544e+00	2.176800544021159300e+00	1.173374418054071056e+00	4.602622548033168393e+00	1.173417338702380963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731797558974887963e+00	6.604991125850570022e+00	3.444490433616440139e+00	6.746007206486547503e+00	8.546039985600195621e+00	5.925429887618256508e+00	1.146436407815558445e+00	1.632279035716888371e+00	3.049530005396279275e+00	3.241629138893754591e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.982344711988137220e+00	6.032108859822583824e+00	5.542477556081307988e+00	3.868099275408384941e+00	5.573915085804635794e+00	7.314809682869055862e+00	7.617460246459284434e-01	3.265152190572427227e+00	5.962260869203158009e+00	4.102382405147058653e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.687892782781215573e+00	7.148417091776917864e+00	7.016696761447285269e+00	9.504370250418206822e+00	3.014507489420956698e+00	5.911523173154922262e+00	7.175285998804914467e-01	1.699159372997883999e+00	4.606960177370087450e+00	1.035647814664835825e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.447697446467622662e+00	2.754029635090951444e+00	2.236807181417647783e+00	6.842064227285278299e+00	6.453528487510370226e+00	9.810051947557354879e+00	5.710172914525032395e-01	1.117971774678914176e+00	6.006002040790797913e+00	3.014645690258481170e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074621945916581112e+00	6.811645299388307429e+00	1.623384803643800778e+00	4.305704859374044347e+00	2.801029939070898145e+00	7.585681447058493454e+00	3.715301193506095334e-01	1.062717656341720662e+00	3.741203516664568518e+00	8.454254916919438922e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.212741026210130357e+00	9.491648155935799025e+00	6.354798740956328906e+00	2.944032074675426269e+00	4.874802030807894759e+00	4.608589517207548170e+00	9.928772865120089053e-01	1.317888174236967247e+00	2.998691481445656670e+00	3.078590600737752814e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.704575647242933645e+00	2.418680991737666819e+00	4.322185550050765102e+00	3.289489645302610565e+00	2.308409435148351285e+00	7.703806695908293811e+00	1.821485065618103916e-01	5.904856028525698797e+00	5.690061174873674688e+00	2.678480434270997801e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.968023735863764667e+00	2.620613472221527740e+00	8.074080310676942318e+00	7.695548337279285889e+00	2.990577485035434968e+00	2.337657161167714381e+00	1.048428472188226879e+00	6.131936925592261112e+00	8.975484402223395719e+00	3.357386185094328734e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.315306831805896692e+00	1.051389837154944473e+01	7.557307125237961110e+00	3.097450571429246846e+00	3.423665954716153426e+00	4.381898605142890091e+00	7.708893703682212495e-01	8.149814735559804291e+00	7.827445821267914106e+00	5.996662120476152769e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247305835758889758e+00	2.301364117286921029e+00	8.035648592040329774e+00	6.611146672065668639e+00	4.103390468938013846e+00	3.696296282482094853e+00	1.044253919837674349e+00	1.530564063836107458e+01	3.222760755995382365e+00	1.707863744703604358e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.492528395319683732e-01	8.229075189888240160e+00	6.851066947682844521e+00	4.012359282443468622e+00	2.106734336573376609e+00	5.813147110237095738e+00	3.870730736490193835e-01	9.224712364369391793e+00	9.006745588664992752e+00	2.344771948815674856e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.213837358395743138e+00	5.386611261112899562e+00	5.370529628242710629e+00	6.636253123013950983e+00	4.414934047556168473e+00	8.104024247858651719e+00	7.330967666009462480e-01	2.296777300721670301e+00	8.974041774104893676e+00	2.582555653615808966e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.328847368712499755e-01	2.942339125849412262e+00	7.138437024474167281e+00	8.692474943412328514e+00	6.384618038104730608e+00	4.715399544575896940e+00	9.362941477284294489e-01	1.158407108357839732e+01	2.921582140117676474e+00	1.844638383895612077e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.098450533667302942e+00	1.006898026412721769e+01	2.248625586752873495e+00	8.946513250076915114e+00	5.055018243661254296e+00	8.368431212388795615e+00	4.392330801107124927e-01	3.279039717682161292e+00	1.629955416305471028e+00	8.304095000808148219e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.064368076742615798e+00	5.597640576995373429e+00	2.836758389561542248e+00	8.194457019872448456e+00	4.845651226327717609e+00	6.977885072054074378e+00	6.675946588075706289e-01	1.665867641160089230e+00	7.404438440537120414e+00	2.307101980762707172e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.777637673831793830e+00	5.304744795562227111e+00	8.466716240269002824e+00	2.569111846561856982e+00	8.575583286402530092e+00	4.660607910030446277e+00	2.278396457023388333e+00	1.360796213040494607e+01	8.072091412040798275e+00	2.214904496072747087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.625325380378159323e+00	3.968662881799220887e+00	5.481103461363624696e+00	3.050396292569294676e+00	1.694408086617626763e+00	7.872962950469261756e+00	1.625280330989878896e-01	2.753738642330799458e+00	1.023118273190344674e+01	5.747749798204885296e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.711289023098865769e+00	5.213107132385798259e+00	7.440282974622424383e+00	7.415488015621124696e+00	4.780002229385154067e+00	2.536150509000486331e+00	1.910054836192448535e+00	3.248359346409446680e+00	9.305592562526436851e+00	7.276777186973942824e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.596610002285046459e+00	2.548154641115532915e+00	9.008723385662342764e+00	5.072235060215689373e+00	1.153690197372211568e+00	3.802501574918081051e+00	4.786813681776452278e-01	5.694864929680393040e+00	6.576645635549725810e+00	2.002290044657304979e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.060758470941287612e+00	4.104133082337587446e+00	8.609203153666056707e+00	4.662925260225392776e+00	2.181041678112742410e+00	4.649400354720348183e+00	5.464960274794563588e-01	3.987037642514639657e+00	4.603225476396136884e+00	7.550861331046535008e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.918932985633563959e+00	9.773673002641780627e+00	8.685142535177856615e+00	1.858383420613790360e+00	5.106366138100403518e+00	3.551135274456369562e+00	2.161712759877027157e+00	2.265282769272887631e+00	1.906974874402473930e+00	6.612904952788210000e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.635650152285487380e+00	2.229331986979842917e+00	4.569491113867058196e+00	3.040387647336465715e+00	6.276064451861492088e+00	7.698800758335042627e-01	5.780523025965150552e+00	6.584752015232739897e-01	3.319983177160501953e+00	1.757299660456715706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.804863314557382026e+00	6.895745013568864046e+00	3.194645158900122350e+00	1.478147658978088419e+00	9.036781601390526220e+00	7.555366023430301503e+00	1.067726181099050375e+00	1.176990834818194109e+00	5.048419664702766596e+00	1.605008614365932562e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.532576629469721397e+00	4.871707883863656718e+00	5.899704137320290975e+00	8.584220750103526143e+00	5.104525413743068007e+00	5.021198164947284326e+00	7.325013533262451082e-01	2.010337757408876769e+00	6.210836204832487439e+00	2.470235064119180035e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.934359138734565331e+00	7.991377701223018271e+00	3.308611475032182447e+00	4.219737254993361830e+00	9.204054546627391531e+00	4.572703101132398196e+00	1.932630141087196884e+00	3.588826920821756250e+00	5.670975026363727522e+00	1.203949672786176484e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510921751109697286e+00	1.746895183942183793e+00	6.368899518383245528e+00	5.896327837955073647e+00	1.003159690528311776e+00	1.004122959473897225e+01	2.775136505351597505e-01	1.135386120218752914e+01	7.199086285172434430e+00	1.215168669152449088e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.879035102961917225e+00	9.717003452170649425e+00	7.674459240441308339e+00	7.510486345952614995e-01	1.910769929805119505e+00	6.577227014457666776e+00	3.779266822878092902e-01	3.811577564664609064e+00	2.431265683921747467e+00	1.671077223647028376e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.804732828495214214e+00	5.048363297408293704e+00	6.451644056016132112e+00	7.053117746939302712e+00	2.195298211703831992e+00	9.516783532240696175e+00	5.605154495500071221e-02	3.899908378464552516e+00	5.639859632288915847e+00	6.964292664230496699e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.662665782669115799e+00	4.343805083230174446e+00	4.380373980341096818e+00	4.197995685021691514e+00	3.253017811581797147e+00	2.514508488961738841e+00	9.710051959753210893e-01	1.725733772074405925e-01	9.234388242223263710e-01	2.591138632893040250e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.505046633473366313e+00	1.476305580878977786e+00	2.057441009349490812e+00	9.066872572268151131e+00	5.675172865234026531e+00	6.314591730530548119e+00	1.091517630555140173e+00	1.764330848046800515e+00	4.690096831119346277e+00	1.107612344666246418e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.015092723790350426e+00	1.858410344548689253e+00	5.244052565918485342e+00	8.552782925826010185e+00	6.358370244577889352e+00	9.387380680347694906e+00	1.037865278567228211e+00	5.379012215288363485e+00	7.125458956453196713e+00	2.275889284072013241e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.013562216080279299e+00	5.689903056526212310e+00	1.005412353176081464e+00	4.489154101759551097e+00	5.614283122004363191e-01	5.496010843906747212e+00	1.301715806851319601e-01	5.658725744132783175e-01	7.637675733333002093e+00	-7.274750288724263214e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.607094080768776578e+00	4.141806775571158283e+00	9.403953535056489343e+00	9.790289483232225365e+00	9.307511941443729953e+00	6.979534973716607027e+00	1.392605618357224628e+00	7.995836901058702928e+00	9.010430863004684099e+00	5.219059456342081127e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.055005520240187877e+01	8.772764293644002009e+00	3.109195299345350882e+00	9.073317877824790045e+00	8.089923673962337247e+00	3.642432308859531176e+00	2.344184638769748030e+00	1.052375668714823798e+00	4.150935044625850168e+00	2.850561362862337189e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.986732165768635205e+00	5.298429798007753710e+00	2.274215986502136744e+00	7.953973363661957841e+00	3.649822722684748832e+00	3.586286485446936734e-01	1.975906281895288608e+00	4.343937947521232523e-01	5.938803750870481402e+00	4.330161975885817860e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.341185591308196479e+00	4.326318067997580563e+00	8.375899593948175070e-01	8.517537959487427202e+00	1.695637643133313333e+00	5.583125587567687731e+00	3.067550318572544454e-01	5.687701728388226963e-01	3.385764993324801075e+00	-3.924951946665753560e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.616115750075647561e+00	6.222927885507682610e+00	6.613233893051407186e+00	2.953668607590175466e+00	2.269934480241712293e+00	5.334665566202555276e+00	6.355958205403990924e-01	2.157318944028376873e+00	4.914148779708873427e+00	3.290917996520834610e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.041366498687557041e+00	6.979056634543762350e+00	5.887644578025565956e+00	6.475040551765109065e+00	1.894857403441743582e+00	9.108570507752538958e+00	2.028215083905232918e-01	4.141809153045199032e+00	8.247788460484823503e+00	9.754579661652398870e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.203122285845631634e+00	1.471892170237747655e+00	4.982107655102099741e+00	2.601081301687243830e+00	1.731647585437358750e+00	3.404473250115563232e+00	8.510341691059039038e-01	3.438019954278399126e+00	7.472626968934379832e+00	7.923328731770504785e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.207972808461766689e+00	2.876661245447809545e+00	9.350117007664289215e-01	1.648058646672607930e+00	5.387910288091497080e+00	9.747219976456106494e+00	5.265873991250848984e-01	6.007881003989408164e-01	9.921053154576393140e+00	9.918970866089614757e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.933856082518790487e+00	8.364160388981844996e-01	4.019835811284000471e+00	1.084357243232184587e+01	3.994762590856831164e+00	9.653495988709071440e+00	3.294130019264252529e-01	4.056843427839051941e+00	3.474072755895814879e+00	1.105257931516292619e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.258407017738155886e+00	8.123720497830369425e+00	4.791994843865114539e+00	3.144889539276578994e+00	4.505304792769365463e+00	4.158714946949547908e+00	1.102360739643315490e+00	1.423114244169862763e+00	8.486141122388437097e+00	1.071477581460087869e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971965996018651968e+00	6.700736590531962023e+00	7.272270358417774361e+00	7.980404880666618794e+00	1.019497172686505060e+01	4.982378419985761475e+00	2.363413140577133920e+00	3.909394008476982929e+00	1.600219173404093587e+00	7.220310930656440029e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.117314340247556714e+00	6.231855180876439526e+00	5.759456504197511428e+00	7.938045824973039899e+00	7.710028270076129786e+00	8.739043341707319001e+00	6.464840796660564770e-01	3.717569987648821517e+00	9.825470666458466340e+00	1.567907918052092453e-01
