G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	9.645895790215117671e+00	6.528439026004791979e-01	9.971277576880558158e+00	4.766341932744193599e+00	1.961274217170965728e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	5.830526387727300808e+00	7.142126430650044266e-01	3.128630214921116259e+00	1.666151007330997746e+00	5.284726345338852660e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	1.127701868231954618e+00	7.270147838355673464e+00	5.989287425616423022e-01	3.458340547017254352e+00	2.440141032487786799e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.316886762078437911e+00	1.807922414752808349e+00	5.012429455476856255e+00	9.820654446215513644e+00	2.095490884432271272e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	5.049218318800001271e+00	1.669899610924396649e+00	3.662583509709886442e+00	6.369994942162130691e+00	9.273579297869884996e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	7.244254260516568955e+00	9.219614455284886878e-01	5.963822793325855853e-01	7.395882355940410768e+00	7.165754331744569328e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	7.599418283536399699e+00	1.060602441854696432e+00	4.622896087140809129e+00	1.070128898828712316e+00	1.291719128781924353e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	9.954433976357169200e+00	6.381776555567409970e-01	5.272294714516921665e+00	5.665434094773812213e+00	2.520641870003120788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	3.583698360646759173e+00	1.318149189170360724e+00	1.688290718255786915e+00	1.341383764436997250e+00	6.465217930786883171e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	5.847245917049153974e+00	1.647041929857011366e+00	1.049598146894155803e+01	6.126737063928787919e+00	6.043555142261506363e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	5.807036795682075869e+00	1.014477873590563295e+00	1.333031311404598185e+01	9.281891088761369701e+00	1.164375618190768069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	4.652353993120592612e+00	1.385677517754482668e+00	7.153856732856571643e-01	9.716820952929408506e+00	2.652220180894770074e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	2.526235442362217753e+00	1.183710149920990995e+00	9.289639582469479961e+00	5.872911594141408287e+00	3.184192745620157416e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	9.800454201148513178e+00	6.755895947817462943e-01	1.248355617122688610e+00	5.122715274889384496e+00	2.607178474036405680e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	6.146205382417032403e+00	8.687639923374630868e+00	7.073917282522561578e-01	2.657833132487904759e+00	9.505858011199393331e+00	2.675406586618496174e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	2.663431624199295467e+00	5.474301446601230303e+00	4.834308342193036068e-01	1.006353670917344401e+00	7.061169253976488314e+00	1.645857893650371495e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	1.546611964703631825e+00	6.432869283469075938e+00	2.386760443874398341e-01	7.819835097579996841e-01	1.571506634426195204e+00	1.605902906613647721e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	6.431821482768463660e+00	3.050746433405424618e+00	2.114012901697574609e+00	1.079336764448922459e+00	5.191642206025123052e+00	1.061427935084966023e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.867187273388668523e+00	5.886739150238862628e+00	1.336211966767197445e+00	2.105531318123176732e+00	3.163846851573767882e+00	1.946402043834751239e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.719941389830283995e+00	7.249872264565671465e+00	7.862677819082420916e-01	3.301424105290666322e+00	5.225451038930997605e+00	4.059529120424829607e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	3.041203976824236932e+00	5.631835712357579737e+00	5.396295103145051231e-01	1.844155054236153557e+00	5.092909179533775976e+00	9.713551329351934049e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	6.997376452839151106e+00	9.908568265507005535e+00	7.055675816645450293e-01	1.535111503862861992e+00	6.234512924985426530e+00	2.189497470149390224e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	1.714419536516019749e+00	6.499432123355544988e+00	2.642045923572182153e-01	7.057268421248533707e-01	4.215091422169269464e+00	9.536244188109238573e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	4.978941918239470077e+00	4.340094372798604994e+00	1.147101150741167697e+00	1.430095532761397559e+00	2.489164149929133707e+00	2.768556477486430190e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	2.473266474544649984e+00	7.954117497306287810e+00	3.108121407226720478e-01	5.883887237317863672e+00	5.540995042621892352e+00	2.112651139884919316e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	1.050793657958480898e+00	5.898683321881819985e+00	8.464513014090133680e+00	4.096345593310122268e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	6.321686389441667497e-01	8.036954171326218699e+00	6.980759034169770949e+00	4.952512434111954742e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	1.086274079335092679e+00	1.524822867137327620e+01	4.041703332867442100e+00	2.297410167165888084e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	2.986109889379554572e-01	9.551787478326323466e+00	9.416539795538705349e+00	2.783810869961065859e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	5.689324677553140308e-01	2.734986252358253989e+00	9.207355094587953204e+00	2.511201914588593320e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	1.045741033364028905e+00	1.152541334340018508e+01	2.887976438557204428e+00	1.202166921265474531e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	8.148726860393276539e+00	6.596067113010793959e-01	3.658503982725808790e+00	1.359976396903804563e+00	3.584061566207229210e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	6.188236621076081967e+00	7.169871294987706367e-01	1.345787383809749382e+00	7.671245112582847803e+00	2.344511423000441575e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	4.081502876207656172e+00	2.096466096649771238e+00	1.365623871837527048e+01	8.448051343040679839e+00	2.194514915309234038e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	8.287964967475652145e+00	2.778544047865442734e-01	2.495337038407483998e+00	9.713306582417871482e+00	5.014126199767585668e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	3.146081742363450839e+00	1.764978051537324344e+00	3.642922952441408846e+00	9.011617315082586899e+00	7.275072722136961545e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	3.011159691861192922e+00	5.156396822112629952e-01	6.146911707681612214e+00	6.411211318549891125e+00	2.558399809687150195e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.536753011280492132e+00	2.964713317593399844e-01	3.321025184012658116e+00	5.763484349588575029e+00	1.159919722171820766e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	3.343929004549531570e+00	1.839093576620952630e+00	2.319563652405489229e+00	1.250678404313576353e+00	5.994789969845455424e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	1.079729338736880262e+00	5.634923019913130382e+00	2.997142216402957637e-01	3.214098202837419649e+00	1.811772747554462937e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	6.829594731138850072e+00	1.303421596348982803e+00	1.733898806690658434e+00	5.136255655231943607e+00	1.711058957510830369e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	5.596917273416061711e+00	1.073411756918225990e+00	2.122094936889895145e+00	6.655304756294573743e+00	2.678520234280535872e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	5.001351981249404055e+00	1.920671183405476601e+00	3.078615273654931705e+00	6.015012193276524144e+00	1.208723610696245343e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	9.705726899800511731e+00	1.468388232872961940e-01	1.197587893939112114e+01	7.679373484989223897e+00	6.294192465016568150e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	1.887355360080083422e+00	6.140339975949595797e+00	3.061403315496341593e-01	2.903502726295166259e+00	3.509811851392826032e+00	2.650649068112960194e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.389739048115510300e+00	8.761529123439803612e+00	1.629098596641493091e-01	3.812637900686250081e+00	6.073180191566155628e+00	4.689402853388404541e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	2.670958922155396209e+00	2.250472102505229444e+00	1.183670424306457081e+00	4.968318866640025200e-01	1.792566598879008932e+00	1.813145685996044032e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	5.884082131449289044e+00	6.124704826155388915e+00	9.563588176709572064e-01	1.620061051107437144e+00	4.720645158996966906e+00	1.667794587916180682e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	6.815933289953361118e+00	8.808837523639541089e+00	7.718594691887751269e-01	4.942073038953504138e+00	7.747770548111580169e+00	2.229230099433624213e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	1.417968563034885721e+00	6.244128273419610409e+00	2.256407199962076338e-01	8.931788627688868054e-01	7.247802052086584901e+00	1.381436354198299077e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	9.514927289798889021e+00	7.461718371117218140e+00	1.275298124011064349e+00	8.266754858176769361e+00	9.911109475723998585e+00	4.623937938703445716e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	8.584760664898677618e+00	4.350277148063886656e+00	1.971150735234089124e+00	9.508541582767613409e-01	3.508727395070678323e+00	2.297662153934880713e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	8.427533658256798788e+00	3.665602230939333239e+00	1.824165561298922267e+00	2.002766523905441076e+00	2.578163701598393809e-01	5.492537041998105884e+00	4.365039220984970880e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	8.605368897892056168e+00	1.699022798723793137e+00	5.124120764092586100e+00	3.298991365954351829e-01	6.586677160974543366e-01	3.955161251529903943e+00	5.074255151117846446e-02
