G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.046277641894846511e+00	8.216707750159480739e+00	1.096655215765881097e+00	9.736384637370658623e+00	4.674800083751973645e+00	2.284970905208826952e+00	7.929685319966675472e+00	8.866780931182567826e+00	4.976464178890068979e+00	-3.124051765886020959e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794745578965183164e+00	2.868615559430903517e+00	1.131256377276212755e+00	1.609618525616525631e+00	3.797239466645434547e+00	7.268050271917476657e-01	2.189376800723436656e+00	8.909456995963433101e+00	1.116384890442540190e+00	-9.573949536499460899e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.901256160108009574e+00	2.540338617106993713e+00	2.949215924229648511e+00	6.791973198159954705e+00	2.332802722853868804e+00	8.148617204216037635e+00	5.219745800497282318e+00	4.111069637458289350e+00	6.968890924718793567e-01	-3.918633184694828131e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.920590781031112915e+00	1.885361669759667125e+00	1.358068194365182002e+00	1.644642863669158794e+00	2.366736791054035560e+00	2.562516528380105463e+00	6.485254639347075134e+00	1.626719539332189379e+00	1.293051982081439566e-01	-2.783365497377630948e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.619858114057881160e+00	6.691706521894103865e+00	1.999427218427589636e+00	4.485361377369054381e+00	4.843411718894708784e+00	4.948786072924344026e+00	4.879606001179505270e+00	7.470077736230012810e+00	9.997849994779279825e-01	-3.094875436765779586e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801958267615647813e+00	7.333139628768145180e+00	4.067846847153805179e+00	8.378984786553575148e+00	6.410399670436998321e+00	1.139268915815504535e+01	1.241226746492917643e+00	3.752148866103504066e+00	1.428519204640665663e+01	5.634523939578870433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571276513663164565e+00	1.250705113434272819e+00	8.196797042075647965e+00	4.985843202912787042e+00	1.736992740643655164e+00	2.452837711235261153e+01	8.028216820907939422e+00	8.054938208678715128e+00	3.317200786445070104e+00	3.857347103574737535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.692343662476924138e+00	9.510958567649636208e+00	6.091671467852440180e+00	1.000052924727661541e+01	9.485423777389325295e+00	1.762296926423886489e+01	1.117234190905973090e+00	4.950686046078472735e+00	7.885795398361121755e+00	2.604424909505243857e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.910419175573546902e+00	1.360872597177110288e+00	5.641728325013271927e+00	6.013249936849022426e+00	7.890423177829309687e+00	1.580700896549095624e+01	7.850514079668523770e+00	5.484792156912605243e+00	6.991667025729245699e-01	-3.267749340139948000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.777083090392748588e+00	5.908156823310127592e+00	3.547152407134668284e+00	3.847250570934933833e+00	6.234709352965401408e+00	9.485644877665446728e+00	9.138785442534572923e+00	7.943651977701503775e+00	5.011443678336116037e-01	-3.223766355404520390e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.527398211211461465e+00	7.309651830535842443e+00	9.370994309860309457e+00	2.941360733916365433e+00	8.405601673476548186e+00	2.525976785071424047e+01	4.927730746184225019e+00	4.517462072088024527e+00	3.697133788260081877e-01	-2.552310365566889061e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.825278404881085947e+00	8.785246192637838902e+00	4.432132763826714061e+00	4.124734354503122979e+00	1.708802812307510077e+00	1.331510756845161048e+01	5.769222012946955580e+00	5.000100186321174256e+00	3.894634333816258120e-01	-3.787650103326082540e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697268926553602064e+00	7.314977792712317850e+00	1.710043415077128426e+00	4.469250045675170924e+00	5.336280298806721945e+00	4.004398145622544369e+00	5.266648535064768488e+00	4.429600949037387103e+00	6.169098050689267865e-01	-3.171451944480661922e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831812164088995942e+00	8.185007996861738633e+00	6.505166370423887123e+00	1.716203942026828466e+00	6.701061469505907198e+00	1.550408160965525362e+01	4.505521479784428962e+00	4.346646461379321202e+00	3.864515559737163319e-01	-1.667802600476968822e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.251378519725420801e+00	4.139096084686344490e+00	2.085102829045059725e+00	4.366566640999341331e+00	8.409088473393788732e+00	4.127942042170139381e+00	9.058109960666852700e+00	5.612852067174258330e+00	3.545119257785586675e-01	-2.878106923877477019e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.353125230597801210e+00	8.348158605062725002e+00	4.145003217291838737e+00	5.126145082331782454e+00	8.092435082360731613e+00	1.075333036044216861e+01	9.122817366470439282e+00	8.278566559731155294e+00	1.384259935263886687e+00	-2.484030001544295096e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.889295964960020058e+00	1.654366900734633106e+00	5.536121107026838573e+00	7.552984240111751291e+00	3.428193813549405000e+00	1.643769205846793824e+01	4.000614614603291486e+00	4.241650177407309208e+00	1.624873245404890421e+00	-2.652330855002965837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.691938672232119467e+00	9.109935409297319708e+00	8.908275978488461533e+00	6.897648124407073311e+00	9.422290177435575842e+00	2.518398533325580146e+01	6.484406932577222449e+00	5.656660969259689864e+00	3.553751164883439007e+00	2.198402232337391737e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332340418253341152e+00	5.996830763895252048e+00	5.490930666982328567e+00	7.262340416045226732e+00	2.112823670082376371e+00	1.589753667050218411e+01	9.283932384433766671e+00	7.061548573194893486e+00	4.559762160714047496e+00	5.095379628173304365e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.647151928746659166e+00	8.361468197788926915e+00	7.311457536933543722e+00	1.090814975364137407e+00	8.846057458352197145e+00	1.357456950277581598e+01	9.672375187008974251e+00	3.518331029130171927e+00	4.285782299194453721e-02	-2.557061183726487830e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.522092719201141975e+00	5.184060824718016214e+00	9.858911012950096975e+00	2.913430686306449413e+00	9.786932432757696532e+00	2.661405318957850241e+01	5.707021123291155185e+00	3.352299734316486646e+00	2.218013670613543376e-01	-3.045565866258828525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.341276368878639325e+00	6.837904151809990339e+00	2.171921886739822227e+00	6.911415634209256531e+00	2.609980596774786221e+00	5.964880039445771054e+00	5.104998925099376805e+00	9.371644167854064733e+00	1.779639087616993853e+00	-3.457945342088513119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.664322354201599907e+00	5.775600972187868720e+00	3.467178452507184261e+00	5.342348785201708417e+00	7.594763777542891781e+00	8.987248104185114883e+00	3.420803923325997253e+00	7.444044226920499163e+00	2.447407962968815021e+00	-1.843175191654025324e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495868243963379030e+00	7.539612491286361795e+00	4.483132843210794860e+00	1.020845186621238021e+00	1.349105611925033088e+00	1.255403622000660491e+01	9.590016965165428786e+00	6.198584645515603953e+00	2.794882256096254958e-01	-2.505417731315949581e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385351341545042025e+00	1.769572994906109420e+00	4.816720654875912722e+00	8.238597329771563338e+00	4.642149142496331038e+00	1.386948975828190456e+01	2.251099681329159274e+00	6.811767410017459667e+00	1.023145132674963698e+01	4.262925819476691025e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.326377569517080079e+00	1.555229196417899917e+00	4.714639915548142213e+00	7.950829298234075360e+00	5.712478600143897189e+00	1.337649455978049495e+01	6.173369638832331141e+00	1.230747484820408078e+00	5.121084826648228949e-01	-3.859044039307704121e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946875412599235133e+00	3.252848007033910527e+00	9.193072727070024541e+00	5.834227881456143905e+00	6.220854621220757608e+00	2.645120124927315786e+01	3.521671854993446704e+00	6.600434341467224186e+00	1.868115054268802311e+00	-2.035007761339794607e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.535856490326469093e+00	2.397817555789231836e+00	7.441694961476160053e+00	1.680468285116209159e+00	9.504812917512360571e+00	1.622670531820771345e+01	3.531340278473598548e+00	5.674584515872603596e+00	3.502846361979694567e-01	-1.571702780431029511e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.981715708280052723e+00	8.853178440446381359e+00	6.511446319151370510e+00	7.845401576096638685e+00	7.079714820864965397e+00	1.839115491195222774e+01	4.682132007261006201e+00	6.056516987871006563e+00	1.457788411216923041e+00	-2.604515864672040326e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.484506018032248686e+00	2.927482612510090565e+00	3.774452591196299167e+00	6.201865389824677166e+00	5.203346506713923958e+00	1.047095680261305795e+01	1.004903253468173752e+01	4.194580250249881459e+00	7.340323669536924500e-01	-3.510392998546399745e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.596551937413174471e+00	9.663338997196438740e+00	8.425255330478508498e+00	8.019853968993478688e+00	8.351216976981158169e+00	2.425235358140372810e+01	1.523455458832596587e+00	1.634213464038066554e+00	9.610335627431021432e-01	-2.852311564517375331e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.594893449173502731e+00	4.087599367974140918e+00	9.573582767489723366e+00	7.759858357990501609e+00	9.604511144008352375e+00	2.769971893381953620e+01	6.099668152477131677e+00	2.770472153284726957e+00	4.647209911212625277e-01	-3.500128797956540083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.953008809057445561e+00	2.555481001030807775e+00	8.358510530088665291e+00	8.305998704931429444e+00	1.250413931440140125e+00	2.504066896955234611e+01	1.685143782922749134e+00	9.644309239343867191e+00	7.558038750238732284e+00	6.983482326970862353e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747908599136449581e+00	8.113249509974981066e+00	1.087979431278838227e+00	5.676657502955901435e+00	9.738601453280944398e+00	1.508593021867685735e+00	2.382014145932104476e+00	4.722559000455718525e+00	1.666218098735334552e+00	-1.716299495075551684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.831531665828226352e+00	6.946895407100312170e+00	6.614762544120721621e+00	2.293585563335592603e+00	1.739076532206716763e+00	1.964125343727358697e+01	4.964146518584136913e+00	5.287530137814139941e+00	4.862871218154586339e-01	-2.219194312501375332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276184193784918541e+00	5.501928659182831360e+00	1.508630061399226951e+00	7.055278934524790380e+00	8.297414564413072569e+00	3.317893435008085312e+00	5.641400145244188202e+00	1.462122132196785662e+00	5.750039897634590114e-01	-3.156531352504814425e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.170025665833487771e+00	5.982523830250065622e+00	3.284200875225776084e+00	6.596793954436622975e+00	3.477197327307058661e+00	9.605682968964938340e+00	3.331500841812641944e+00	1.304936564262042076e+00	6.127955790174233197e-01	-3.787416056564258948e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.905565729366724526e+00	7.487903916772124191e+00	1.494307805451232651e+00	7.697045500819232444e+00	2.284498532824797756e+00	4.172164705182699329e+00	3.850896071424180889e+00	7.460912478888179322e+00	1.886787418475627476e+00	-3.674390884350580144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189045169342480612e+00	3.082293301606734648e+00	6.448602477164059543e+00	2.424302894801077635e+00	4.958059772004424381e+00	1.716779968743098195e+01	1.795749172334505817e+00	5.824870615300272725e+00	7.347090845022474781e+00	2.113321014900046180e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146492918011997375e+00	1.000789247738203969e+01	7.097058167974411802e+00	2.741247774146943872e+00	6.793617764502103640e+00	1.914945723746326678e+01	3.714987097344539357e+00	5.614424712993153932e+00	2.045622816548423817e+00	2.991890930948668981e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.513237581665953346e+00	9.869572501483641958e+00	1.985330789522091299e+00	9.076603207390824934e+00	4.458634215083738361e+00	5.396910147345538533e+00	9.703792625516774351e+00	3.240873999303973907e+00	2.056626823309147145e+00	-3.492807117931348682e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286506337639263142e+00	6.865959765396969061e+00	4.407663417674191564e+00	7.963213368303943440e+00	1.522098235261470922e+00	1.312730975177353976e+01	9.564131624371444929e+00	7.759770020888640651e+00	4.593773303195092694e+00	-5.414775498540652654e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.639077317659547006e+00	2.799445197002149666e+00	5.093903739678503406e+00	9.108862636145934388e+00	6.213500391427598579e+00	1.473798496840248973e+01	4.009301106715241758e+00	2.541904325707933676e+00	6.693741939997411849e-01	-3.782424242886922361e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.278592631924318823e+00	7.071611435459218775e+00	4.277075518998323389e+00	7.851340796620986495e+00	9.086422721683648618e+00	1.201309942881287895e+01	6.136027905304060504e+00	2.722784882664347261e+00	4.861304953913073712e-01	-3.730407797563718653e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.216475475795803618e+00	1.674038052969530677e+00	2.177633194482452073e+00	6.343484854860122368e+00	4.371984432186620140e+00	5.531270703324287830e+00	9.184515964105518293e+00	5.189624600609175964e+00	6.840172558366339750e-01	-3.696365214605918492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898013691356628785e+00	1.313000081453334467e+00	4.869755100067053810e+00	6.998041715055226319e+00	2.968799464347117834e+00	1.378535156802520234e+01	1.126852612642675222e+00	3.469736327571236512e+00	1.244167328261764460e+01	8.140304572171155328e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.393865725863721039e+00	3.308447874352991924e+00	7.648954993613984676e+00	8.928865976653227676e+00	4.967460290695187908e+00	2.277674067230400468e+01	8.235362325532792127e+00	3.238621414731049697e+00	6.460976277793667455e-01	-3.571787671877673986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.373421376939380600e+00	5.193904251822508478e+00	1.669124582982941973e+00	6.243091110820439660e+00	1.436102552621941753e+00	4.523618669981515517e+00	9.632752144322747512e+00	6.809993490624016488e+00	8.675114733023203684e-01	-3.968778694253110917e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661903990296634159e+00	8.798179418569205268e+00	1.769032532964138982e+00	6.615344300092754537e+00	8.271172372122080674e+00	3.885654618272320615e+00	1.757393179237474623e+00	6.870336813812513377e+00	9.832293759961135748e+00	-5.188046835122996914e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.904315118563413733e+00	7.581849996283076543e+00	4.222923380762543033e+00	2.391045230263375565e+00	8.420189810744481917e+00	9.074271452101706714e+00	2.417137466233001852e+00	8.415887102246838225e+00	1.686658265192939599e+00	-5.895234436310217707e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.692370906383405149e+00	7.735128178075363792e+00	9.439192666206791316e+00	5.263433470584012674e+00	6.352744733869153393e+00	2.722736340501276686e+01	9.687574405004008682e+00	4.782869086833861694e+00	5.432793810453189209e-01	-2.859398671231163203e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.623193324063420206e+00	4.879432077807397405e+00	7.003675713645254319e+00	7.505480436674869082e+00	4.254697979065228175e+00	2.050387497781907697e+01	5.894386322632101383e+00	1.626508687760751526e+00	3.404039278598474660e-01	-3.932025132289048930e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.691449228424561468e+00	4.119970793401618536e+00	7.066712491038600774e+00	3.380173195693808363e+00	8.237206395956897964e+00	1.881361265214451706e+01	1.050771221978324288e+00	3.524441044567071746e+00	1.569871281062359403e+00	3.123741561220324536e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.298991147509374056e+00	4.281493822011858796e+00	4.234074404672550251e+00	2.856199034972359829e+00	5.919441121201765910e+00	1.053716652760775929e+01	3.258740394519365591e+00	9.845814673746795975e+00	5.934968774499563615e+00	7.440250353167257913e+00
