G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.331078507206474582e+00	6.158332811907995641e+00	5.222259679518765019e+00	6.956136946808684662e+00	1.380829246696388957e+00	1.603420478261222826e+01	9.216999643906808259e+00	7.009273432868210918e+00	4.300043668039813305e+00	5.985029266276551407e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.003521354150768730e+01	8.518713120151227614e+00	7.321726937023479209e+00	1.749925072538583759e+00	8.510951753457280944e+00	1.341984592612803340e+01	9.320651029860750114e+00	3.974376455981814438e+00	1.638952534690161500e-01	-2.469967226883871714e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.022422354339900252e+00	5.092363456317571035e+00	1.033752408381732479e+01	4.096563229668038097e+00	9.510634298896139427e+00	2.892205103137657929e+01	3.940040513597333760e+00	3.984606995602003821e+00	-6.883685487969554151e-02	-3.157025252226416612e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626557150412708097e+00	6.615788233266044038e+00	3.468754897231280054e+00	6.876663298777306643e+00	2.701194691738519893e+00	2.834194304215092330e+00	4.989940761060087659e+00	9.785536603532701605e+00	1.761516984888684023e+00	-3.539725686700330165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.904638313701021879e+00	5.494299993769146795e+00	3.925388350889137179e+00	6.009094861197294080e+00	7.459442001082876139e+00	7.432981192641467061e+00	4.077043869371824947e+00	7.776314910467039709e+00	2.354265717308337447e+00	-1.718128784113366114e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.790985574903482869e+00	7.502295480634296965e+00	5.056054753956390257e+00	2.541727470932112487e-01	1.632318763942418149e+00	1.452151103358774975e+01	9.570697613138205995e+00	5.935983725417363743e+00	2.652671299838556540e-01	-2.616095702444264148e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.822718849983723466e+00	2.749599952672949321e+00	4.495314908019786948e+00	7.783820299192356629e+00	5.193485421303750016e+00	1.311447689142873685e+01	2.673829343746012555e+00	7.439210465792041482e+00	9.939394334787849061e+00	4.316342547946674379e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806115329518078294e+00	9.635684773871154851e-01	4.785878499777078687e+00	7.408752727949461381e+00	5.834330265728575604e+00	1.141852702219376070e+01	6.223126699785190397e+00	3.194022772663631660e-01	2.314898315108032678e-01	-3.751188811083082442e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137136316568513550e+00	3.337756407903016420e+00	9.115564455616610218e+00	6.158919273051519205e+00	6.714986904526187850e+00	2.874451832114471017e+01	3.292579161122396680e+00	6.798898491036966973e+00	1.764530069990356997e+00	-4.085699194074360330e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.732631551954785465e+00	2.831612706216751985e+00	8.203557987259738837e+00	1.501283489975665297e+00	9.276525428691682507e+00	1.421599232163590543e+01	3.109704840240520074e+00	6.043225785302920094e+00	2.997364964580778723e-01	-1.605826566832526447e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.124453902766640034e+00	8.687849390407903272e+00	6.390567152704251797e+00	8.027523937273739918e+00	8.845518178685326305e+00	2.006730538954500886e+01	3.940952945788688044e+00	5.862630496964063909e+00	1.367124956489653709e+00	-2.494238933946276049e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662544003529180525e+00	3.204398993457745259e+00	4.517928975831001281e+00	6.913375544022824393e+00	5.632816147563753262e+00	8.139645789635292061e+00	1.049702803386296779e+01	3.841903642645867922e+00	1.029563608830557531e+00	-3.547832878088295061e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.546132777186249641e+00	8.945753877962095757e+00	7.695389506384120892e+00	7.684056412891817622e+00	8.659673055872167069e+00	2.202859367283157255e+01	1.895598684798470934e+00	1.713105788593772827e+00	1.052213372801006575e+00	-2.903031179725111155e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.052427998116113983e+00	4.769204269374397676e+00	1.036790069639566880e+01	7.816604927391712643e+00	1.051219497044787232e+01	2.785908958605810426e+01	6.054200518154245536e+00	2.327938104210720116e+00	5.241236343164583644e-01	-3.408714826328775427e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.554164184771633650e+00	3.268336885416563753e+00	7.915149009358977139e+00	7.502745709840349164e+00	1.246625874533035860e+00	2.374307584284592210e+01	6.326008960342912602e-01	9.836448881081880202e+00	7.458097118517345692e+00	7.117326868043670096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.882946099653615590e+00	8.052530699229800248e+00	1.485571026851768117e+00	6.292073499925392888e+00	9.491086435677813071e+00	1.715976765759593015e+00	2.649681243157258947e+00	5.192754321577856658e+00	1.438059974195567747e+00	-1.816597394449061875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316141053251179471e+00	6.438903584997770935e+00	6.250359167517693493e+00	2.856450565853882129e+00	2.486797068696967372e+00	2.212506681328142832e+01	4.459689451564161189e+00	5.443137794269706120e+00	4.963189975137638488e-01	-1.975580845132849594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.669480169567250982e+00	5.924863038611352550e+00	1.801648238259056400e+00	7.236320900568109948e+00	9.073067271937411249e+00	2.963006929202204986e+00	5.673077645775388866e+00	1.684981315106647948e+00	9.188078363930414216e-01	-3.375174368906102451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.877550773243199966e+00	5.359555219340760956e+00	2.786957892757763400e+00	6.649189984869100734e+00	3.606626854644936930e+00	1.188335595953649104e+01	2.483575814038426088e+00	1.751692059967379755e+00	6.722846936980368948e-01	-3.994441575167864578e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.616926758738960856e+00	6.913927985469294768e+00	2.108030958118733089e+00	7.404657788085641457e+00	3.148076872751509381e+00	4.812761027711973227e+00	3.898586482837003153e+00	7.931097494108541923e+00	2.114498970370751074e+00	-3.742507640574556760e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.151761292692428773e+00	3.026268875169592310e+00	6.900874172442662768e+00	1.773465877820746828e+00	4.913335413597345713e+00	1.878802972299327223e+01	1.710660260336257066e+00	5.419488238794713197e+00	7.574127041804993965e+00	2.107536424786908569e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.064183422043615046e+00	1.081151540667697120e+01	6.847630556176123484e+00	2.920178123762413591e+00	7.303418885483154099e+00	1.551037424768419726e+01	2.406963727825008448e+00	4.741719422042757870e+00	2.122083295559928473e+00	2.956211409093526310e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310285465478902678e+00	1.012950412329309913e+01	2.349586861641009605e+00	9.423045538849562419e+00	5.254069211059268163e+00	6.562651441948707642e+00	1.058666727816817854e+01	3.339284985631246094e+00	2.137287954966650361e+00	-3.552353204798947672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.519505280000940317e+00	6.492997690213576867e+00	4.977689243689986220e+00	8.842961856309301538e+00	1.544647972437217298e+00	1.390172227389082238e+01	9.323684571974839130e+00	8.205602021819911940e+00	4.408874757493785879e+00	-6.186226184069243406e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.181543532070195468e+00	1.860104777053267266e+00	4.596303973028261325e+00	8.961013272100801785e+00	6.643965810651697446e+00	1.407646934680794892e+01	3.871663268357261156e+00	1.654155304458345022e+00	6.208439143368098545e-01	-3.796124407739761786e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.219913028709314062e+00	7.145152632769163681e+00	3.750536860782655246e+00	7.974697343362840307e+00	9.680494565771343929e+00	1.466739301468490986e+01	6.431018862093370814e+00	2.746855822154995685e+00	4.025244419072146473e-01	-3.813455281738947988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.538732862134965629e+00	1.789655535302622447e+00	1.497687858781435288e+00	6.977666590403249991e+00	4.249479278206295341e+00	4.823456272654019550e+00	9.158561361575657145e+00	5.760199276003477920e+00	7.407968958803148318e-01	-3.618264994318605599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.881810310726404811e+00	1.235383827088069264e+00	4.100752287753619996e+00	7.506773246512642217e+00	2.503530802034313663e+00	1.144928661030830241e+01	1.255340386963269550e+00	3.513168122961852546e+00	1.213876628417169989e+01	8.144920661502247583e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439674430031224084e+00	4.324069825625644903e+00	7.166421458502806985e+00	8.665184421675308002e+00	5.709264357583034410e+00	2.391144075751488174e+01	7.668323197799440827e+00	4.054630353460694003e+00	5.432023902366364121e-01	-3.605472447923983914e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.695207397865536869e+00	5.090213626596086449e+00	2.149704803460283475e+00	6.058141329951026499e+00	1.602358151985847634e+00	2.531874469430272612e+00	9.457322611828768544e+00	7.532717770718819317e+00	9.194783354373590178e-01	-3.979474798385838508e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.352130023038544682e+00	7.544873442626780502e+00	2.029645362187065594e+00	6.407238155936030743e+00	8.108996271527601607e+00	4.027758152303835715e+00	7.744457571244425242e-01	6.759354112398732184e+00	9.710865178538098164e+00	-3.927335282211380507e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.932386407652911586e+00	7.318023552731577119e+00	3.256468321976399682e+00	1.920088117111133030e+00	8.488332215215386611e+00	1.110284830861076166e+01	2.322651645765323902e+00	8.220611337945413766e+00	1.511145913380968153e+00	-1.306208891819147233e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.334466272950971977e+00	7.937284549974755521e+00	9.193834968193545620e+00	6.061960884138067662e+00	6.568999062317868010e+00	2.798585183863701076e+01	1.043950703191667984e+01	4.569346018806020204e+00	4.156285857842353382e-01	-3.003906587719209043e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.309898216216745404e+00	5.044677008647731498e+00	6.377836802262007332e+00	7.481523349266293366e+00	3.323136826028190605e+00	2.011615706585761387e+01	5.011649916189892195e+00	1.731123928559978653e+00	2.713547215377433153e-01	-4.056460206387235701e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290984388025147922e+00	4.015126047665511955e+00	7.583736563198470115e+00	3.398292423626626313e+00	8.588047881213734414e+00	1.840859042912363819e+01	9.353428729506707562e-01	2.824637445831694293e+00	1.118684796201161458e+00	3.041834383932520147e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.363442829673781942e+00	4.148967563160244509e+00	4.009001213059090851e+00	2.954381348062121937e+00	6.214661739354991887e+00	1.256177548701200486e+01	2.153460904170032997e+00	9.081125255692278131e+00	5.786022468906824479e+00	7.498236756694786287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.044565845908440593e+00	8.776424715766177442e+00	5.490168115011770489e+00	3.853544640134355159e+00	9.334914626928910053e+00	1.497784169443550795e+01	5.053852817110726647e+00	5.130684102065149688e+00	1.284487715141951369e+00	-1.443502462249323548e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999002363104366964e+00	1.408698327535290451e+00	1.185139880765539777e+00	3.053882301351575901e+00	6.563845700420358753e+00	2.340374333801251261e+00	7.491931993623158981e+00	7.376127008882325420e+00	5.501682811866661638e-01	-1.311044156322171972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857941683288599322e+00	8.614902345737069922e+00	7.059748227981681445e+00	2.521954152631808554e+00	8.809757951678403032e+00	2.074698848143490792e+01	7.808825110245267709e+00	2.175328928213541957e+00	1.544881619554765717e-01	-3.574596556318329288e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238179802167890031e+00	6.346740271359704089e+00	8.692983488220097144e+00	5.671002667274889220e+00	6.362748746225947549e+00	2.715691605002287190e+01	9.628597936334994500e+00	4.581053706052398589e+00	-3.312026996766587184e-02	-3.533992049449180772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.379174566956234749e+00	5.220850644794506223e+00	6.366883882201540779e+00	8.861836834369890781e+00	4.803077011039049715e+00	1.866385093863180700e+01	2.411270570732871654e+00	1.237577374460722357e+00	4.146685918261768800e-01	-3.894508282120074050e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042178519452699348e+00	8.217744604570231814e+00	8.365015998707717060e+00	5.059815704195216313e+00	9.774545421584319271e+00	2.461827711832065901e+01	5.162839320901635887e+00	6.006547806079381324e+00	2.341376347781851219e+00	8.052054888569875057e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.788895251966752475e+00	4.848424721549956296e+00	8.202677119228054536e+00	2.647675631857071110e+00	7.010208601161873609e+00	1.963927798795428359e+01	6.489237072544333351e+00	9.204216961962535137e+00	2.723942292918941188e+00	5.868691049733814502e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.656886876581896040e+00	8.140946714127627715e+00	1.846844818141498257e+00	2.860689006768345699e+00	5.770661598832783845e+00	1.462071219672754552e+00	5.133031124747886587e+00	1.039944434392436712e+01	7.330302994205686318e-01	-1.458565884389098954e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.491044997102333403e+00	8.787010148146269017e+00	8.723505871007885659e+00	6.820656836040482673e+00	3.254053620721460316e+00	2.713368026740353400e+01	2.472346571143589244e+00	5.381702500128759503e+00	1.382047973127585294e+01	2.058148851384646250e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.032893180978676106e+00	4.386266361170049422e+00	1.569654450810427537e+00	4.829330238974154810e+00	6.653860343861357940e+00	4.330427846073026110e+00	9.886146055355311546e+00	4.065124417483944264e+00	2.591627383318798605e-01	-2.701083483170522381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.660388799354610256e+00	3.032261978122578139e+00	5.691105742360415221e+00	8.263129974233756059e+00	6.128925896367308113e+00	1.912261330089916456e+01	8.116084486836831147e+00	9.214515648070713993e+00	8.646137089915862939e-01	-3.392213890639144136e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.136750957693486441e+00	7.134976916962773252e+00	2.659396170506380663e+00	7.068120274206953546e+00	2.981108503269787047e+00	3.493195956082036702e+00	6.193061744442426964e+00	6.699201333365898847e+00	1.714165468366885658e+00	-3.835844925870964595e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942202508707275399e+00	9.293836170861560220e+00	1.776818403165841609e+00	8.665384184456522476e+00	2.138716901616723121e+00	-5.626029626412720752e-01	6.034670398441118522e+00	3.705260233289566774e-01	3.791820282615299686e-01	-4.192901889478030775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215871252199596242e+00	3.993232902591927314e+00	5.473950460224560999e+00	2.516582235867124151e+00	6.728811107923321266e+00	1.499362947410104141e+01	3.285246852103064885e+00	5.325069569180146623e+00	6.593909020771642204e-01	-2.138998033407477628e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731797558974887963e+00	6.604991125850570022e+00	3.444490433616440139e+00	6.746007206486547503e+00	8.546039985600195621e+00	9.963771909039859764e+00	5.165573002513214718e+00	2.517040446036049151e+00	7.176452691812433837e-01	-3.299948332068477264e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.982344711988137220e+00	6.032108859822583824e+00	5.542477556081307988e+00	3.868099275408384941e+00	5.573915085804635794e+00	1.459645985918322886e+01	7.156963784907168780e+00	5.183034585799918048e+00	6.687292612537603098e-01	-3.140943629019804728e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687892782781215573e+00	7.148417091776917864e+00	7.016696761447285269e+00	9.504370250418206822e+00	3.014507489420956698e+00	1.902117519591338635e+01	6.321418469545534435e+00	4.901813156686107398e+00	7.302506461982942731e-01	-3.538132118750705768e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.447697446467622662e+00	2.754029635090951444e+00	2.236807181417647783e+00	6.842064227285278299e+00	6.453528487510370226e+00	2.857882941059472603e+00	9.393061959778469472e+00	5.655062217873418895e+00	8.645637648990434077e-01	-3.007615262332383743e+00
