G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	2.764740042030076506e+00	6.978302368116176879e+00	5.846372273968791333e+00	7.215374266807943471e+00	1.503725689306538493e+00	-3.529976005718835630e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	1.902192043211411221e+00	3.643079702099619066e+00	6.225883433431780745e+00	1.516425744999254643e+00	5.394687404050573232e-01	-4.231739904868547342e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	6.896801102583134835e+00	1.206944687971540731e+01	3.483368394488512543e+00	5.246276220239799670e+00	8.943554607377012244e-01	-2.231466408134725743e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	7.736103759588619511e+00	1.169735040562001416e+01	6.446083511443871927e+00	2.919940421865520275e+00	6.765822077086867115e-01	-3.540561603568121996e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	5.923024337757683000e+00	1.409862401047384672e+01	7.360611961150479665e+00	4.907776356130452378e+00	3.532536079666870887e-01	-3.027366590448140826e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	3.430353163098326164e+00	1.772262000860272835e+01	5.715135934454226962e+00	5.103305636259132250e+00	8.137852160368145293e-01	-3.600777780668507955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	7.108012966242927888e+00	3.675313591045132000e+00	9.650168285032997062e+00	6.394443473171635972e+00	1.002524769835449581e+00	-3.186815190031356160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	2.070939073935991637e+00	6.029839736574799325e+00	6.207009582032131156e+00	3.681695055915888304e+00	1.970095188795582541e-01	-3.915170708050770720e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	4.966736512127344128e+00	1.601145433234906434e+01	4.420484073425846816e+00	2.342683401782934105e+00	1.763771156845540256e-01	-3.707581063652656272e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893906723847118556e+00	2.656248495035013590e+00	4.310087671965063372e+00	2.685263288144644989e+00	2.577691259928947431e+00	1.301804760910707870e+01	8.349363599578678574e+00	6.034511818874316091e+00	6.871986286074744932e-01	-2.778870779676425595e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609506390015734256e+00	2.898079303906910376e+00	7.594659489560242172e+00	6.921312504878974536e+00	2.490837806368394247e+00	2.305895525976870175e+01	2.383785712367880283e+00	8.602170571851685210e+00	1.508196746568196112e+01	1.857389785109681313e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.489361738601433505e+00	9.604777905320888820e+00	6.924228921480017895e+00	2.679196283760313602e+00	2.775817115815367497e+00	1.966469353719322299e+01	5.066297220252832467e+00	7.394332822727190724e+00	2.496992971541867945e+00	3.706590324950453486e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.016190773868046904e+00	2.593302228593175940e+00	8.357118896000594432e+00	5.984735014088930605e+00	4.598484979102647863e+00	2.694318226733910393e+01	3.955262015162925859e+00	3.872857551763979611e+00	5.285936681768973244e+00	6.245901143725610005e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.243585172384982229e+00	8.979861232396917359e+00	7.346426248409968274e+00	3.531678074011165069e+00	1.270629391408802489e+00	2.187886978630888279e+01	4.949188138493187061e+00	9.295161879108359670e+00	3.538405630726080275e+00	6.680040905983965160e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780568371669929206e+00	5.688851047714675424e+00	5.100798729772875184e+00	6.926439082227621391e+00	4.519247803682850062e+00	1.394085354250727171e+01	8.099662639553560695e+00	9.472808947483409625e+00	1.272984894158086799e+00	-3.272478861742471157e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.860875044322380933e+00	3.209862082688143214e+00	7.091844327753750399e+00	8.320449574299781048e+00	5.812588985048239287e+00	2.222358225577922752e+01	5.329705495019481098e+00	3.053726254017968156e+00	2.793214299408318002e+00	-9.343797853346567095e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.259538259516001624e+00	9.188758760461755770e+00	3.336541822178301420e+00	7.540603374762577360e+00	5.908657257567309529e+00	1.026533101322529440e+01	7.585489726678754430e+00	1.329086705649379585e+00	1.915936245201547983e-01	-4.080077327693435230e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.087754854765456969e+00	4.447996891323565904e+00	3.636430349032580445e+00	7.838566752146530980e+00	3.886897665268094215e+00	1.116951437672631720e+01	6.018582794431030614e+00	7.328387995740428096e+00	1.043573831969166976e+00	-3.454928453387148046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247049591715555739e+00	6.155519704441257289e+00	8.161713854727755901e+00	2.861007417846924916e+00	9.090634976670726175e+00	2.083041544467729622e+01	4.133387768651346938e+00	8.763143332525679341e+00	4.511806011901389191e+00	1.418507499714826459e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.296936065060027232e+00	2.237164831884995486e+00	1.380528309977106716e+01	8.263479112374438884e+00	1.039353547757330531e+01	3.896989726346224980e-01	-3.175879238525016746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	5.814058655915490981e+00	2.348412189479464729e+01	3.319123158105831806e+00	8.580997272405625154e+00	6.025055601065766986e+00	5.208103209046319293e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	1.874593322376816751e+00	2.593350371110879848e+01	3.227053737418815071e+00	6.786581847583297744e+00	4.376265414443826884e+00	8.354374185621201931e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	2.066487731111890991e+00	2.460118637392151442e+01	5.474670632559334393e+00	5.643098300965290193e+00	6.390603723012362458e-01	-2.647082833358835874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	5.966534132368300547e+00	2.396755131951663742e+01	3.083639877625355297e+00	1.159869662517972522e+00	7.606713024413942759e-02	-3.001214084835593709e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	6.032813766030844960e+00	1.214615630105869393e+01	1.506500822615976620e+00	3.293246988555957877e+00	1.123198473141459930e+00	-1.718614471758531437e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	8.887704862059679911e+00	4.733885100252339662e+00	6.462862206291092093e+00	4.808643725745106678e+00	3.694032457105693446e-02	-1.514495608617852263e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	5.923516904055427190e+00	1.782047858717397304e+01	5.436546248863123765e+00	6.646433852327192859e+00	1.263366440227749798e+00	-3.017340977792678736e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	9.997280296330167459e+00	9.607316592430228397e+00	4.776508656103702677e+00	5.577023273001369574e+00	9.442835757209310232e-01	-1.784205942884653284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	1.417329815753741729e+00	1.951179326430915850e+01	9.907476688806225340e+00	7.813213099683029128e+00	1.955704762264149021e+00	-1.567046835506159308e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	1.441261919554423399e+00	2.065360706629848764e+01	6.502063667311423600e+00	4.125450153512369766e+00	-6.787637289285786135e-02	-3.475633992901981273e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	1.224193084395419850e+00	2.088231668219870230e+01	8.723238540360259918e+00	5.910627954072364076e+00	4.192163513558177512e-01	-3.545102437898489889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	2.237618514215733434e+00	1.254673053795514903e+01	2.318081967976460600e+00	1.747383861928823778e+00	3.548269018658168350e-01	-3.740174988048743376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	5.809243526231101740e+00	6.332053678174040634e+00	6.240474148075532135e+00	4.690492963035678642e+00	1.368341057763992508e+00	-3.474871308172627682e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	6.993316781981256725e+00	1.346016758563728821e+01	9.306671236597120256e+00	8.019756084386628459e+00	1.771649885061093332e+00	-2.863037134050237409e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	1.232021403108050528e+00	5.358213316659985459e+00	5.761444626935251279e+00	7.350918894031019057e+00	5.758445145953741129e-01	-3.880150934936215545e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	9.403973031919974801e+00	2.564746254949865545e+01	7.666274379909911119e+00	1.016610860046150400e+01	3.040223934292290320e+00	-1.060370196359723682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	8.504656778352552848e+00	1.185165910655505073e+01	4.451676244662545301e+00	3.363329698716105209e+00	8.346133975543276184e-01	-3.596906395788623811e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	8.585596054533089827e+00	3.707843191583717779e+00	6.763143162483965298e+00	1.730321023203788222e+00	5.601629680371853048e+00	3.060792240762073124e+00	-3.167994380470893212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.151913535612692385e+00	1.835241570445997672e+00	4.863319236236108623e+00	5.210589596216132158e+00	3.049767681695823462e+00	1.370638150113354214e+00	-3.935827059693984165e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	2.928612107604736892e+00	2.748837573023336311e+00	2.163365805911898931e+01	4.753530590444927206e+00	5.146970492590621227e+00	5.693071106752614075e-01	-2.969893442716520227e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	6.423791405224937634e+00	2.756783895031754028e+00	1.949905029868943274e+01	8.963508432238386447e+00	8.381324976116532710e+00	8.128771354820790718e-01	-3.216817839377519306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.753929213094100437e+00	2.143187805120173373e+00	1.025174483304044593e+01	3.788053906162148987e+00	7.068779755078741900e+00	2.067673802653025916e+00	2.329651955231569982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	1.761685347891155384e+00	5.867446521624885669e+00	2.734758068624572935e+00	9.735577399432493451e+00	9.144670807150180991e+00	2.881564797564701297e-01	-1.522211172820139957e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.035918102154592191e+01	2.780260035108284455e+00	1.399200101491202908e+01	9.630623414464828613e+00	2.413800466811053536e+00	5.340450734905993757e-01	-4.011627665350839145e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	4.048655507040844981e+00	4.119987951593941489e+00	1.119026570486041905e+01	3.178952897751893047e+00	9.156563773032388553e+00	1.341169976513031381e+00	-2.413322354607107645e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	7.480067524964522541e+00	9.831900663459562040e+00	2.030315883033740576e+01	4.284154682970944705e+00	1.504050931457682649e+00	7.168293314755739276e-01	-3.350348586599805500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.420592844355374140e+00	4.939565497601488886e+00	6.742245669025589194e+00	8.227954803845136666e+00	6.881765179931456089e+00	1.834230928426078577e+01	9.051207799704670265e+00	9.392624915556796239e+00	8.796261870154832296e-01	-3.291263842072588375e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.299341077746480444e+00	8.384440578879416961e+00	4.424086127978569039e+00	8.465382992359664627e+00	9.394849775789769097e+00	1.160742547749283204e+01	9.703223377639490721e+00	3.716100360185365936e+00	6.670247954433778936e-01	-3.666342833288401604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.714030247979129395e+00	8.574386177965676481e+00	2.639586795185218104e+00	9.851842106890735806e+00	2.253735817127465069e+00	8.981729847073083306e+00	4.995842821427397773e+00	3.338230420115802843e+00	6.902347557975434533e+00	-1.376768596364011721e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299134959590322325e+00	6.271233192594597661e+00	1.015397547158625358e+01	3.363972130324298870e+00	4.301811514615829779e+00	2.811838598441903869e+01	3.852049065201869738e+00	5.600924002488200770e+00	6.965799649542446792e-01	-2.062800934317386758e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.410403762957256557e+00	8.463281053105577101e+00	4.947661739594173547e+00	1.630923030494939585e+00	6.701188993684248807e+00	1.178455833981737300e+01	5.567881680060878580e+00	9.625889909510348730e+00	1.120568788245856373e+00	1.571693107816743318e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.645099072866164747e+00	2.484696665289959139e+00	7.140833335669000803e+00	4.760598930626199099e+00	1.830339414881088755e+00	2.023841843872504853e+01	7.304613254803368427e+00	1.612519732070379685e+00	1.789195711532388100e-01	-3.794189450128315322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.935102026847475898e+00	1.781707069934979959e+00	1.800942836519234369e+00	1.967704184624622599e+00	1.582660320575264512e+00	7.235461696665513642e+00	3.383079521749421392e+00	3.861238522748762669e+00	2.649065976885877083e-01	-3.861679738416469387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.891901332727680796e+00	3.428337736103508782e+00	5.027555450643244050e+00	1.305122482340367984e+00	7.440428660431227748e+00	8.840937260441840806e+00	7.796596393093461863e+00	8.267265612163525290e+00	1.378426172830121144e-01	-2.263956622902511651e+00
