G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.492476290230553726e+00	6.545325882475093948e+00	9.875513428501191626e+00	3.848897949008093899e+00	3.293813948475370346e-01	2.309992609261592555e+00	9.726783077281057288e+00	7.953173900160276366e-01	4.823803709474461243e+00	3.351219261352857970e+00	5.583440721258833506e+00	4.824647409934763687e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.038414472779878750e+00	4.759937904648807283e+00	6.677312346654813879e+00	2.497494069254383664e+00	1.392927793184357776e+00	6.403987086978080612e+00	5.490750193727146566e+00	7.205923163771826845e-01	5.582646076919070666e+00	5.468073512390801305e+00	8.557545599236913603e+00	9.132476497669591708e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.999286216131835658e+00	2.521516975789033221e+00	5.454054510469791062e+00	5.782653514892096780e+00	7.184827075028845655e-01	8.935250974443269101e+00	1.277033755933839387e+00	2.208733788671035925e-01	6.979321449435698987e+00	1.165503401431205788e+00	2.836737040236401608e+00	7.751144138386105453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851916506188038269e+00	4.407905048421963734e+00	5.292050877407185716e+00	2.849983976448295930e+00	1.340895047467327350e+00	4.513975303696254215e+00	6.454693456984522015e+00	1.073960740526250124e+00	7.433557814831997845e+00	1.669643597493179588e+00	9.538205653897017910e+00	2.843631969702275342e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.874324853912464839e+00	1.774712040920775946e+00	3.447704637306276965e+00	4.334788083826082605e+00	7.209553676630805485e-01	4.523286242164375359e+00	4.286411919963176942e+00	9.379918079635077843e-01	7.869959129637686956e+00	7.168960755647765914e+00	6.058259061517944133e+00	1.219332372801030431e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.269278068782659918e+00	6.124664931640362298e+00	4.756620292305814068e+00	9.135215732401956501e+00	1.986604023580714751e-01	4.865429213027794297e+00	9.113924028066099581e+00	1.357085420792213837e+00	2.526610186696407467e+00	4.842175743879206351e+00	8.956515805060613289e+00	1.708235649189723659e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.568125363043474607e+00	3.438673811561907545e+00	8.774740942020965662e+00	1.806201698285815782e+00	1.065439475439301953e+00	1.898800380925341091e+00	3.209732426736970901e+00	2.411580552623729390e-01	1.355172933457585049e+00	3.267831301057021687e+00	2.131630089003246020e+00	5.654155252654403796e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.183709049249380030e+00	8.078548124025807908e+00	6.631320929488091487e+00	6.985987606519568516e+00	1.047990918682776940e+00	8.804007818191506018e+00	8.378889044372094475e+00	1.222611901509405463e+00	8.893980440825570710e+00	3.471054093330166346e+00	2.703212116972558920e+00	2.454872320571493916e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591542697152505514e+00	4.212317166841079263e+00	9.397979905125392719e+00	4.791042224004968375e+00	3.114790600401566856e-01	3.768639139395610016e+00	5.522797433631696506e+00	6.028265922583496694e-01	2.479078156125543941e+00	7.351549356212783159e+00	7.178667907922891445e+00	4.695348443564682839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.677503239716315875e+00	5.587354304788074266e+00	5.636246346198028334e+00	5.042118131205367559e-01	2.423964313944067417e+00	4.062755874099337916e+00	1.242117754530946305e+00	3.185671602316236806e-01	8.901862925915777325e+00	2.230815034169627564e-01	1.168274004844160441e+00	7.287798823513062985e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.867721850329600031e+00	4.919335996052769389e-01	6.766515978077254800e+00	8.204894450303145348e+00	6.249563908003546997e-01	7.239833901345767764e+00	9.573013593963805690e+00	1.221727468318593912e+00	8.228145819888348811e+00	8.338316052328002215e+00	7.937424770579281308e+00	1.326290579077477219e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.174824412345270019e+00	2.634107132557948816e+00	6.233863562077458731e+00	2.430626241183553304e+00	2.339802002664185032e+00	4.610732749660746421e+00	5.035517339338337450e+00	8.732423516117607809e-01	5.675609733304184168e+00	1.551178459571989077e+00	-2.895075538373423907e-01	9.208950475193145024e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.865998160976867659e+00	4.398828886315051534e+00	7.242576098182301969e+00	4.571783568460145553e+00	7.237132733862799983e-01	7.718400359918135223e+00	3.406072373704298162e+00	7.050255420934843364e-01	9.894236200814635396e+00	2.601449584046844343e+00	6.541015709654339538e+00	1.006436775828084507e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.295344917665127049e+00	5.646329680756821290e+00	7.608702518440180640e+00	5.236911868884461363e+00	6.472319119022971190e-01	2.209681870499851097e+00	4.428087888222179913e+00	2.800353528930106806e-01	2.534687502745869292e+00	4.476471801888418867e+00	4.611371672654972720e+00	3.630244245934343894e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.968315123577260017e+00	6.500496662638339807e+00	3.460910118110146261e+00	6.591938695160506789e+00	3.788885345978204033e-01	8.076341527195662451e+00	9.045023503060201975e+00	2.171764647712610241e+00	3.100973000079489950e+00	5.965078393218219865e+00	6.274255869235015659e+00	3.269373580043598082e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.393751361349647055e+00	3.683773313007038031e+00	5.642126694468102777e+00	7.179981401441918543e+00	2.206490985466494359e-01	9.319992090681687102e+00	3.927004852560908699e+00	5.210017497815888632e-01	6.739180094135953425e+00	3.760435533269835595e+00	7.186300467449704854e+00	9.464411683056073343e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382099023906322444e+00	7.564613260997761657e+00	2.551346460508483904e+00	3.663478910695998181e+00	1.325264687855234325e+00	8.049785983388822785e+00	2.879854470999407390e+00	1.217800864664090321e+00	3.605126470816411910e+00	3.995310427484258131e+00	4.642172527146174232e+00	8.529017179968782614e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.359779985590909845e+00	9.474502067047923859e+00	5.517974093503848820e+00	1.888440396239235763e+00	3.772767018320296373e+00	1.005255601719409064e+01	1.949930824594275913e+00	2.928638203435124376e-01	9.415274055228012529e+00	9.830482346615569966e+00	2.435260028646500263e+00	3.786214446253555366e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.378954868186745841e+00	8.450947754947925716e+00	5.181752243863860130e+00	7.933236693958914287e+00	6.375283486808809297e-01	2.401169368798896642e+00	3.542455950331727887e+00	5.680585082390032792e-01	1.492145471989701377e+00	6.655973189638722864e+00	2.681486294734184650e+00	5.293717655889091844e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.008075853788183096e+00	1.221192212034909463e+00	7.458303391080264966e+00	5.069702400411170373e+00	7.906416618658151929e-01	5.397896935116621719e+00	7.565658376860817214e+00	8.773745907078205342e-01	6.092536800542507791e+00	8.699470830866350424e-01	5.120630347345716871e+00	1.736032976385959614e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.821221412256480932e+00	5.277693562854777198e+00	9.573758878343511469e+00	7.945264174393961376e+00	2.001170432002786770e-01	6.497361475002688458e+00	5.521783062308726286e+00	4.621712562357742637e-01	6.095226711676405174e+00	4.468132422697012274e+00	5.232876226777268158e+00	1.104283084104358181e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696240410837420498e+00	1.630891478810987172e+00	5.302574334730621786e+00	7.960345157762380275e+00	2.766020102020265714e-01	6.226384401795174384e+00	2.302398888730133208e+00	4.010502108377138608e-01	7.289242615401185788e+00	8.650400809883832309e+00	8.168250390489292911e+00	2.799710801541679075e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.872223631984091696e+00	3.576277200840689119e+00	6.917075001518462329e+00	9.010920438961505852e+00	5.361369042048843570e-01	4.029800119383681434e+00	2.541619569349921726e+00	2.335181395339208654e-01	2.912225796498068675e+00	4.107095900095370844e+00	5.819644314940677354e+00	8.264486168714672942e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.968534325725618928e+00	1.020813494285236089e+01	5.790673469676764995e+00	5.694284729520401100e+00	6.168814709339871527e-01	3.823620092502487910e+00	3.646907427656905121e+00	5.433449962543234202e-01	3.728812291889203046e+00	1.659606924903029634e+00	4.855509751693051435e+00	6.846928328544201747e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.290347949993016385e+00	2.092134688342658588e+00	7.264819006728852280e+00	4.685572891425897168e+00	9.995674084724082142e-01	1.359212955388248822e+00	1.042341153810723497e+01	8.126207483386231889e-01	8.715642199502008580e+00	7.772509514725927104e+00	4.257499338708712777e+00	1.342481695199107321e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.120137248860764601e+00	6.227951140571571287e+00	1.974700192592601322e+00	8.426151632516937440e+00	4.169019571809294833e-01	4.920482616846804547e+00	4.376242836673685410e+00	1.593607793104953263e+00	3.762949247472259451e+00	5.836147465473531248e+00	1.359818369591072162e+00	2.479494494791367387e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.660342440214501281e+00	7.160773721678345360e+00	3.714193657458502607e+00	4.721973329119588669e+00	9.390552749987964853e-01	2.391781932597110139e+00	9.892872312790084166e+00	1.384971275687244985e+00	7.614245325167218859e+00	5.879446980912834242e+00	4.110850104471873045e+00	9.293989418197058683e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.734612762019795973e+00	8.336629579696875680e+00	5.686567853430712915e+00	2.544444174872743769e+00	7.590040647668374607e-01	8.031693602288296319e+00	4.760289819157177860e+00	1.257936283204122319e+00	5.441287526587351486e+00	1.604695758937895178e+00	8.788093222373374758e+00	1.717132375005614975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691225883243518524e+00	5.597445179636967083e+00	5.544195150331418631e+00	7.903643722427745821e+00	2.345105161872697574e-01	2.185304096488696057e+00	1.864424068313446536e+00	3.344058607668202732e-01	7.985647666924798216e+00	1.373971419211566403e+00	8.976902486356056698e+00	5.904341284220362240e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.918805324701564174e+00	1.032200152761030942e+00	1.264557876123890034e+00	9.283076938904471831e+00	2.021999510921516918e-02	2.301686916294775731e+00	9.292265797199062760e+00	1.244672921314535996e+00	8.035651899973791146e+00	7.161056948557871671e+00	3.686319332623448908e+00	6.362157371935234806e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009293173228093643e+00	3.828830864586010740e+00	2.190288170244325983e+00	4.857878111245317321e+00	6.117475800342542236e-01	6.678151146577044450e+00	6.130049923443555926e+00	1.720858391793769870e+00	3.034297046123891839e+00	2.553747461854986245e+00	6.742522555629569148e+00	1.469538455780244490e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261449098131222080e+00	7.107890346836959417e+00	4.394119753376475757e+00	2.344056175409727327e+00	3.225395825654813198e-01	5.499484640808821823e+00	7.611401298831280471e+00	1.520299964592551900e+00	5.788577824748486478e+00	6.478301534537770578e+00	8.811043128735052576e+00	4.861690869452040431e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.565545787637117492e+00	1.796274073495305990e+00	9.042992274379535900e+00	4.815398102300302519e+00	5.331443497346094462e-01	8.571667243383620516e+00	9.949571792734523967e+00	6.936411278306939820e-01	9.038139863504806470e+00	6.128263042353775170e+00	6.023446864620659369e+00	1.121221188716685901e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.615028576375327596e+00	4.859477263181494422e+00	4.665681188617345043e+00	9.280950841853540467e+00	3.474745225133416549e-01	5.976411488072580269e+00	1.555676646065002666e+00	1.633547680234115895e-01	5.169919365688990354e+00	2.571510842470457803e+00	1.161581284420833304e+00	9.613186795497037451e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334035685328202270e+00	1.874485318589729665e+00	5.347296785116373741e+00	9.343217546520468986e+00	1.705414409394029607e-01	3.326113784395914763e+00	1.926768920742577551e+00	1.124267500453370872e-01	9.329308753958116540e+00	9.684063338812521238e+00	1.083635723228281389e+00	5.804239969135103365e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.479306071247663112e+00	1.660507062109050080e+00	2.305710238319234939e+00	3.048370687850745941e+00	1.188051251700146471e+00	8.085558160733459232e+00	7.595665602276556960e+00	2.182658601570949930e+00	5.518633693261799422e+00	8.412309662687450285e+00	4.255017703920137784e+00	5.173537581164867305e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.632193540212864669e+00	4.603191026088157223e+00	5.696298843690175140e+00	1.503958505470571749e+00	2.151894188228736238e-01	6.166499770466193020e+00	3.160534401699617302e+00	5.562621715444219239e-01	2.266294382331943691e+00	7.656251626007914979e+00	9.220305573968365920e+00	7.412240368777985111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.127382187415952863e-01	2.485274194917499901e+00	4.343681174758963870e+00	8.687968760023967008e+00	6.253442348568104270e-02	1.457827105031722859e+00	2.124596041985210793e+00	5.952290178006575116e-01	3.553115379020039821e+00	2.565497628743981906e+00	7.441843186200491900e+00	1.956378575633608108e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.032872951582032073e+00	6.807625412422606992e+00	2.389527728081376257e+00	4.364626497802645666e+00	9.072010659094765783e-01	5.159657188235192926e+00	1.414184243190771406e+00	5.319401704436105272e-01	9.491977012237072131e+00	2.331719474763153332e+00	1.978633385544640966e+00	9.327686142629099209e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.483994746845993973e+00	7.109495361819065273e+00	5.683587763573546781e+00	6.416725016796289260e+00	3.603455755013355022e-01	9.592937155856953169e+00	2.015936309716793495e+00	1.525153790263445996e-01	3.567930044511522070e+00	5.314464394250972390e+00	2.378741324496397525e+00	1.999993295710614518e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.783546714978002656e+00	7.922349153953329726e+00	5.113291128420198728e-01	8.982538833787698351e+00	7.201933970496793291e-02	4.135581018127561848e+00	8.396663453306377534e+00	3.070038521713365665e+00	9.522715855768904447e+00	1.700301827588431625e+00	7.710564417140549409e+00	9.005217091548098907e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482735707823677807e+00	3.319996531782634541e+00	2.154455619451733916e+00	1.633363942297687998e+00	1.854435830962844589e+00	3.293124123484915344e+00	1.533222744067043397e+00	1.353786926705985438e+00	8.208335944125609629e+00	1.027056917103731948e+01	8.610572886489235245e+00	1.180366695387125162e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.023382627188997418e+00	1.869322347235881976e+00	3.025827003766927703e+00	5.932814338782673502e+00	5.619609955119557743e-01	3.207016324016827902e+00	5.069484107233887649e+00	9.862792357977444579e-01	3.888870235843455703e+00	2.698947782914035809e+00	6.763661767152736815e+00	1.716742301824412920e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412023302120943402e+00	2.081713833536507074e+00	5.870686272951936013e-01	1.868854250698397168e+00	8.919298314552903673e-01	2.579065205867234312e+00	6.853011977892170314e+00	1.694066694546925600e+00	1.889233746818968607e+00	6.005684895677741331e+00	7.348456429398789957e+00	1.221626972513203135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.756266105484542095e+00	7.317662964742755349e+00	1.735454784196517553e+00	4.131001064437072934e+00	8.170807022611125126e-01	4.454252864227992603e+00	5.687348066751414244e+00	1.701213905198734500e+00	8.836924672525583446e+00	4.200781465950689686e+00	9.390104178505104260e-01	1.964031872454788896e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.099663490510365271e+00	7.597634942513730394e+00	4.818986565066425420e+00	8.506960387399622903e+00	1.110253046180927489e-01	5.713422979757440956e+00	2.226692482387919281e+00	4.195165715009572804e-01	4.867046499864551734e+00	6.912105445245829038e+00	8.057350378943572977e+00	1.681084921575673832e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.485911600715389191e+00	9.688580386740077710e-01	7.683898781853486071e+00	4.499307965986557356e+00	6.008409658829365341e-02	2.251654206528515001e+00	7.935910778575877345e+00	7.567300448543983205e-01	8.021704319422630292e+00	2.029789972618375682e+00	9.183505453391598294e+00	4.988718823671296576e+01
