G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.717118015120433050e+00	2.589263829669434802e+00	4.034533398262922788e+00	2.706249342118554502e+00	5.096800699357231235e-01	2.438935113636416130e+00	7.916699615371977750e+00	1.086245984943660314e+00	5.527744748334376901e+00	2.720599195959052974e+00	6.582745997221419287e+00	2.397761255971448691e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.647470886159662751e+00	3.081104552339267055e+00	7.581122596677484893e+00	7.275293995794846147e+00	1.139704046136415377e-01	2.640423640562871377e+00	2.502044236182379144e+00	3.054579782952384637e-01	8.519436468015328501e+00	9.098588025553407732e+00	1.985252367484843905e+00	5.194082895255450012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.971240330620771530e+00	9.679407388789726951e+00	6.841409082285663246e+00	2.926682974757564892e+00	3.216859269783348685e-01	2.793771610262733684e+00	4.450718343311616643e+00	5.460597059465522873e-01	7.090670484124308892e+00	7.069179230334368569e+00	2.347257483650608378e+00	1.854163566977812252e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.236801979897813597e+00	2.580575017217902278e+00	8.598417914517764160e+00	6.375105565593933044e+00	8.724729830486195603e-02	4.426853030905913755e+00	4.109340817866268480e+00	4.338879851129727183e-01	4.066138733418846130e+00	6.746358441536662198e+00	4.993969240560287126e+00	1.250475706433116869e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.831627840032228782e+00	8.700736711456654504e+00	7.226656696792674417e+00	3.460714232800896628e+00	2.673189170194270048e-01	1.507000247507333190e+00	4.967868016840970569e+00	4.488959528795986587e-01	9.536215953731568717e+00	1.870959694595958789e+00	4.591222226979247090e+00	7.753903795280587019e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.162863054592110146e+00	5.311469896245113453e+00	4.831696152739807459e+00	6.922411045072997204e+00	5.109644194822037244e-01	4.570203013394216640e+00	8.073648751426739878e+00	1.214043948572686160e+00	9.219139291030042926e+00	6.422682297616917779e+00	7.781720065449036383e+00	9.694985089518208099e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.664817443411947817e+00	3.249511404703603556e+00	7.003254523225039385e+00	8.359282584070461652e+00	1.064676287627978613e-01	5.616339163604999740e+00	5.339750424510439686e+00	6.628553641836477661e-01	2.908692050594370748e+00	2.092867561720435532e+00	6.117475399627052113e+00	1.788071398198836803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.904404969374877687e+00	8.872570993634557368e+00	3.389401800122641806e+00	7.926128866494355663e+00	2.514114344960424186e-01	5.358569400851219022e+00	8.261175906513818390e+00	1.626244042881851204e+00	1.372613561215202171e+00	1.643124684792139467e+00	4.542177688196158414e+00	3.236339458294737348e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.556350416584262319e+00	4.907717400392804130e+00	3.748731261197932874e+00	7.957167317431236953e+00	5.476389565486042832e-01	4.448037819864977038e+00	6.215373549022290334e+00	1.220667624783617011e+00	7.738159998086949543e+00	5.737684719505952380e+00	2.522797356159242721e+00	7.267480913729475844e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.307982849345956433e+00	5.578882857290912156e+00	8.135023848364641097e+00	2.704038508068286273e+00	2.182151093296150479e-01	8.557374485275412113e+00	4.025465903612467145e+00	4.639020906897379226e-01	8.425519015430923631e+00	4.621665065524977578e+00	3.022519898539278937e+00	1.651670938598990119e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.380362475138154466e+00	4.237533097009113625e+00	4.927019900156656362e+00	1.773118439453734485e+00	2.319222542037060464e+00	2.291304313137783044e+00	8.303881496533485063e+00	9.656988701000737141e-01	9.755294085791859970e+00	6.386732347903272711e+00	6.138374208013368971e+00	1.126902531927242990e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.588253295975814883e+00	6.328576215454126519e+00	8.184095222896246469e+00	7.274414415398026357e+00	2.572836969382402694e-01	5.628530028487348069e+00	3.173986214290025920e+00	3.509896301716415867e-01	8.941574927868060740e+00	1.787076152373247462e+00	4.859332399164858707e+00	8.985657135221758551e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.128618426729370405e+00	2.500623091676795529e+00	8.417325110727736259e+00	4.287514638777781606e+00	2.461339434585720354e-01	1.599810120841916206e+00	2.981722487419216971e+00	2.891189856903860766e-01	6.389336513886390456e+00	4.889530841480410395e+00	5.667346440635457228e+00	2.102865764608547750e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.299543577568242014e+00	4.511882168803427184e+00	8.663419858447628741e+00	4.866273780598842080e+00	7.471275177907524823e-01	1.641402369748570012e+00	5.482783782399423878e+00	4.651185462080008604e-01	5.735833600591351278e+00	2.622146888804517850e+00	2.474654242889003264e+00	6.268484119921512843e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604884243352288742e+00	9.795071998608381847e+00	9.328242835166937752e+00	1.147849739316292084e+00	2.607837064689249917e+00	6.140441827774385963e+00	3.352386511654200874e+00	3.448640012041828684e-01	1.255354374880612189e+00	9.839167900568899228e+00	6.975026520438999178e+00	6.621215451699164589e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889726486370403080e+00	3.305333736121198296e+00	4.857569121404837098e+00	3.330884787128962632e+00	1.344294354160495031e+00	6.087693710598510499e+00	1.062020893776601582e+00	2.118121080483686969e-01	3.202713978419273744e+00	6.123834820478650798e+00	8.710826819053902881e+00	1.796192138311012911e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.526279278835789732e+00	6.855942323909604674e+00	3.864210152858024827e+00	1.295515471872436208e+00	2.914032843883719970e+00	8.925049246428946148e+00	6.915825374346277421e+00	1.467614039567840978e+00	5.198118347120218807e+00	7.281145977912965250e+00	3.331029803140289847e+00	4.859485601389597775e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253793376715622188e+00	3.867549652706691266e+00	6.230883980144777290e+00	8.939125033593381175e+00	4.590158362352991239e-01	6.102564035418312827e+00	5.640505535573898221e+00	7.840202556065924977e-01	6.608737492615988529e+00	3.927221082312697398e+00	5.483212890714833421e+00	6.563512465734429213e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529152783983855013e+00	8.002173388637581652e+00	4.242775816913967546e+00	3.162250414967128442e+00	5.507717098523688959e-01	9.563329995557165120e+00	4.974506242488163643e+00	1.046905256662125971e+00	5.921086729717784714e+00	1.823837673966752781e+00	9.764146323266121641e+00	2.011169030946463465e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.594762693397493880e+00	2.179510820260946335e+00	6.465367274250285234e+00	5.974295439614760284e+00	2.199708148256548923e-01	1.474191227381087543e+00	9.726084363170192759e+00	7.289809104698797837e-01	7.609890662292774444e+00	9.869747678396340262e+00	3.877925703711101235e+00	2.030036284877826063e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.820697021281964645e+00	9.763644012547487705e+00	7.297512343256557621e+00	1.350393003067295039e+00	2.871816417045418124e+00	1.943441209507358547e+00	6.210309595842374186e+00	5.967202434868033034e-01	3.571982930109831589e+00	3.618828634722603077e+00	6.365459648417058247e+00	2.355473057667322223e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.236778720613509464e+00	5.118214829548769274e+00	7.182585331330556322e+00	6.914342980455910670e+00	5.952971231231792837e-01	1.315611969478347909e+00	8.694417573638066443e+00	6.622248900625413714e-01	6.031831687879116721e+00	4.818651920275835998e+00	1.821476203232216484e+00	8.845111322469445270e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.900900595637320833e+00	3.012086776845902314e+00	4.403976737851043488e+00	3.915010145594762125e+00	1.265168743166986909e+00	2.657624456118420575e+00	2.198940670580566081e+00	4.452785513309882592e-01	1.814922049170117679e+00	6.924987816303247889e+00	6.470872093079950815e+00	5.193494819475976243e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714748352670602216e+00	1.598046159266659716e+00	2.582407816454284966e+00	8.980485413656090543e+00	2.691825248195118259e-01	5.813447260586924514e+00	6.122245439507564946e+00	1.730316322164598519e+00	4.706953919672126396e+00	1.292834305493709479e+00	1.866224501218471721e+00	5.734199540326264888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.248576704255153658e+00	2.471042189409299983e+00	4.815133952579897958e+00	9.053737821349431059e+00	2.412626480410915153e-01	6.833600353655509885e+00	8.813769828186156730e+00	1.439571492927593566e+00	7.796284559561160066e+00	8.274371557749862660e+00	9.528106265201754965e+00	8.888426279698016685e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973316462866890220e+00	5.632566618203036057e+00	2.258694032242591465e+00	3.964657671653859516e+00	1.021757089986454092e+00	1.390747231404283912e+00	6.245088170684634399e+00	9.210710103741652777e-01	7.228054534356646244e+00	5.842489206099195975e+00	7.428137116476834834e+00	7.968283999757809966e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.932692958739940181e+00	4.009643568493965304e+00	9.087205659503640121e+00	9.058510141330550880e+00	2.316805011530584102e-01	9.506649402825447126e+00	7.445077803321503929e+00	7.554829407146027576e-01	1.006615909536639109e+01	3.534763102257096001e+00	8.043813214486904783e+00	9.384404666102351200e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.345125693926148003e+00	8.515534538088777694e+00	4.138501814532927980e+00	1.000120894277170436e+01	4.783207448752321844e-01	8.557098394324833990e+00	4.330503852488885030e+00	9.485209400128981061e-01	3.604273511327430235e+00	1.556006437302404732e+00	7.271965695225385495e+00	1.133847653486398954e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.772000243932073005e+00	4.944661149857074278e+00	2.427197473649419290e+00	8.434777663616593202e+00	5.201577926642917404e-01	3.708739267000136230e+00	1.853126744597819453e+00	6.368608216268769606e-01	5.466556951055834723e+00	2.388194674553502317e+00	6.303672739833100280e+00	4.189309207209790031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.885153698096400987e+00	3.222134476948677939e+00	1.170990008376853186e+00	8.549220618065376698e+00	2.882570270995245543e-01	1.707163076044731165e+00	5.183312794154834258e+00	1.203308289138679710e+00	3.941178595068245194e+00	9.005189141496739325e+00	5.086962318954787676e+00	5.866642593549396167e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.725646096922906381e+00	6.540325734323433338e+00	6.791462851170019910e+00	3.131572739127457705e+00	1.209064326446454452e+00	2.541562120531577929e+00	4.523928585597919216e+00	5.046771331692362361e-01	5.135819667499673002e+00	7.101668646860574086e+00	8.741546743545638876e+00	1.273739981354532631e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.793093995628574966e+00	7.321750573242569615e+00	6.722853572271725753e+00	6.207451441538012205e+00	6.328965019402408299e-01	2.151248707133211369e+00	8.937316627012611647e+00	8.079243737147846494e-01	8.653864055993231830e+00	3.275444231074549961e+00	9.574542821192697062e+00	6.452512780095804601e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869933063124997963e+00	2.508338820504070199e+00	4.018067540962658946e+00	1.562305771643115682e+00	5.954069837089535078e-01	2.140737290008283722e+00	3.303524789303629916e+00	5.615839669814651769e-01	7.154888520290743514e+00	1.527146648546011010e+00	5.483501413327807050e+00	3.697624295529020344e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.122849327780903295e+00	2.519839502125614583e+00	1.552943100559667888e+00	1.913536243650699742e+00	2.464108681317537464e+00	5.652785729545165339e+00	9.773533411850877428e+00	2.894202912170257491e+00	8.943191891744111999e+00	7.225815504837800773e+00	9.433829643429074707e+00	3.512968755721112757e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.705869337952128362e+00	1.374908331181984300e+00	4.658472098493979807e+00	9.990793208701855832e+00	2.773777329160294625e-01	3.305267296626583917e+00	9.657393638710354722e+00	1.250871978674509943e+00	2.831472793512701980e+00	6.249517660472738712e+00	6.286738093066841948e+00	2.707147429200058752e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.538017660613972382e+00	7.672036529866540278e+00	3.875736535160406504e+00	3.901882202196052418e+00	1.054358819177177775e+00	4.155998823190790503e+00	3.338846639984307085e+00	7.012451840641112932e-01	8.765667975332794626e+00	4.716937716582229712e+00	5.815727109407248463e+00	1.132152346561957472e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.883294482268349057e+00	6.846170337351428437e+00	7.097353112569421363e+00	7.830978970246165183e+00	2.541340132583769229e-01	9.811538121278033486e+00	4.116551347700384333e+00	5.752104524000315466e-01	1.564874546343591133e+00	4.174360451277128625e+00	5.057132741273648868e+00	2.414725288741109921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068376557018531514e+00	5.263191566979576130e+00	6.527896805324415297e+00	8.291190692797032469e+00	5.492309905031034223e-01	7.060310351694217168e+00	9.014323489917959620e+00	1.183779534852142268e+00	8.944608614131363211e+00	2.883028743652983561e+00	2.791269260447496237e+00	4.473014376217638954e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.449798008511852920e+00	8.674533680405355440e+00	4.291228461058489430e+00	8.524345884650131211e+00	2.662673642956451259e-01	9.427551918542874887e+00	9.670744213953668122e+00	1.840813671105890448e+00	4.039778662766602579e+00	6.985024962116678893e+00	1.010381189266025936e+00	3.108024931879285191e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.054143556110344937e+00	8.226658364245494681e+00	2.918808493911095425e+00	9.952324467495268223e+00	4.971195454211665976e-02	2.319676209112721210e+00	4.935928678487283783e+00	9.905173431330344114e-01	3.752087411315970567e+00	9.673570771998917905e+00	3.080197149149022096e+00	7.768049348414859878e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168040324589133760e+00	6.331567076684466500e+00	9.962869369855306800e+00	3.098542436578587633e+00	1.430790558521952693e+00	4.469287981334502113e+00	3.895655650274900683e+00	3.687487820780002701e-01	5.612032005358652320e+00	2.493101434590378584e+00	5.698685267735722704e+00	7.377901148233222273e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.793171282535124034e+00	8.797393129077518026e+00	5.097738499605352303e+00	1.319861374950681787e+00	6.693352592358802200e-01	6.058373186293025903e+00	5.751295360164091264e+00	9.417008983783378140e-01	9.345659612166883790e+00	6.373470561079579433e+00	4.373647294515538242e+00	1.257617627016625335e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.922758109714062691e+00	2.862302154930921994e+00	7.247577508654760692e+00	4.692888751877854148e+00	4.147226777533767894e-01	1.633268026920638549e+00	7.200941295870396885e+00	6.197040548638453883e-01	1.312838555639188165e+00	4.855327286370083151e+00	5.096013255141344622e+00	1.771253572373894514e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.635513939068077960e+00	1.944029570114714334e+00	2.205987351140697328e+00	2.189892004973770234e+00	2.200514118649671502e+00	1.078291887077753364e+00	3.460588633592819985e+00	6.271669496768319529e-01	4.124419883791147434e+00	5.071156659351739648e+00	9.923620281111617203e+00	2.631383106129488425e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.573466784603784419e+00	3.366593590701749683e+00	5.427663802610200428e+00	1.215981708865725874e+00	3.975516916519993504e+00	7.037004177061703558e+00	7.635563667629765128e+00	1.162282865674280297e+00	8.671166810700764671e+00	3.261982155574834952e+00	4.164079668390994193e+00	4.347118918447601033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.166447321927594594e+00	1.554141926092505344e+00	1.306850821090322690e+00	4.302190756292158191e+00	7.183421397174566403e-01	6.785449529822634496e+00	1.560174066527321379e+00	9.998817741239293122e-01	4.644222585723608354e+00	8.411690590969813641e+00	5.064267212996104384e+00	7.708077221712581206e+01
