G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.010860011982265050e+01	8.751058372858722123e+00	4.677134254470651342e+00	4.269038203594267777e+00	1.664500502703226026e+00	2.532519259110820098e+00	-1.319365781498552798e-02	4.573292072466757924e-03	6.662748417708279358e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.512876461000263184e+00	7.533865066347643413e+00	2.184424182041821094e+00	4.107200331871935894e+00	4.724675910813007640e+00	-8.519862988862072939e+00	6.844773216676378058e-02	-2.924319693337778733e-02	1.351190932767827091e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.693577156886044044e+00	7.935439272866151583e+00	6.444419283582980995e+00	1.601579096260449253e+00	6.821395042543970000e+00	5.681283200186125482e-02	9.876298344985491584e-02	1.001913763038917750e-03	1.904042351650133413e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.211323807611339731e+00	3.809237212770122394e+00	1.871120802857658472e+00	4.612314630292604356e+00	8.217519490813076644e+00	-1.391137992981117399e+01	8.426521324759850273e-02	-3.848070823422555103e-02	5.575552342813843154e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.045784611409831921e+00	8.455223566969706894e+00	4.299570666784855000e+00	5.260421914621623785e+00	7.952745935005350653e+00	-4.973513515003702423e+00	1.983358691987127942e-01	-3.516526591712267058e-02	1.781909656742903802e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.408932037565396200e+00	2.094331198174169906e+00	5.377329364628076647e+00	7.309180411794777399e+00	3.916614487618670370e+00	2.891252070996281898e+00	4.729020084864701268e-01	3.314583474293875121e-02	3.398510366963291007e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.581804249164881382e+00	9.047004093342955855e+00	8.943782668411612846e+00	7.292204947591727660e+00	9.950742185165509568e+00	-6.733192182876351906e-01	4.817383114278482314e-01	-1.346649585131566573e-02	2.984770836211160017e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191881022865649564e+00	6.068431337885754395e+00	5.453459872051452884e+00	7.527183617329614052e+00	1.962378432023381913e+00	4.498365692595418963e+00	2.240906159662099828e+00	1.105327419255225596e+00	-5.416731547101965560e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.689389195715877534e+00	8.566545788278485674e+00	7.207281893291360042e+00	1.350757917482248160e+00	9.033561253808255032e+00	-3.634525192477340294e-01	-1.198323530883296101e-02	4.848462920647209073e-03	1.707503468273256775e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.357462772153180453e+00	5.301876045630978140e+00	9.931061735098086984e+00	2.345249368951434210e+00	9.588051731122561705e+00	-1.255420175785083164e-02	9.919265415825065380e-02	8.415655127773492492e-03	4.080799731730844204e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.608517516193848529e+00	6.526968932103033971e+00	2.670177659013014626e+00	7.044710142104796624e+00	2.516252601456466564e+00	-1.587139674070124018e+00	9.704442310459972243e-02	1.113023249488665064e-03	1.424951910764179486e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.275968610007657489e+00	5.521492503638480542e+00	3.639484742937051376e+00	5.583850136977411616e+00	7.333613223703136619e+00	-6.054929031152509467e+00	7.882085792639979827e-02	-3.465902603516408248e-02	9.057424771044871870e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.251617561273168810e+00	7.392356077860503305e+00	4.852805117139345370e+00	1.508036317996849007e+00	8.929491602911695525e-01	6.946308492108993482e-01	2.752237202862413135e-01	6.991475823976411874e-02	-5.464794994932665739e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.539624587769725661e+00	2.271134350613976949e+00	4.542818103592414225e+00	7.844241802137020159e+00	4.674693472579799725e+00	1.640920947233697191e-01	1.188141581485618881e+00	1.330577929879597776e-02	2.578823051678140299e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937826351160775395e+00	1.684526583493482832e+00	5.001758555583871946e+00	8.281743714138878332e+00	5.725030782508764737e+00	-1.567364491899034151e+00	8.075609268423098452e-01	-5.607687471769336879e-02	2.801860393887020795e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.618214721889541075e+00	3.352803985614489335e+00	9.344921439462849477e+00	6.380854861800530742e+00	6.043061452519717491e+00	1.789464074733693622e+00	2.257017056459018345e-01	1.476649849947985274e-02	5.668946896350178788e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.464745012478950059e+00	2.537773446744344241e+00	7.012281445579147565e+00	1.052152800770502328e+00	9.719692469081641306e+00	-5.559903007964391852e-01	1.630612149781324738e-01	-1.184355630860352109e-02	8.471767064060351515e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.656676893075735180e+00	8.478663129337725479e+00	6.620173746574325335e+00	8.028175117756632062e+00	6.931490878795272259e+00	-5.392594031220127038e-01	3.686137704986212904e-02	7.497763695288840562e-03	4.488894080854873847e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.483390367783867347e+00	3.512048662762834006e+00	3.642648413735106505e+00	6.420592957067030149e+00	5.157958579337365457e+00	-2.355866719903825679e+00	4.284754524969858758e-01	-4.730112223257638970e-02	1.662843627278946856e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.404395532875421182e+00	9.916077043276713354e+00	7.987343997891946046e+00	7.949129027680720938e+00	8.430467082757990838e+00	5.565432412359849756e-02	2.706558730950312658e-02	1.464961875704243015e-02	7.993745441164420984e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.407892740028229284e+00	4.233214746816714502e+00	9.631373418580498225e+00	7.633069664577597280e+00	9.134649968477679849e+00	1.514200503768139416e-01	1.069485464088600346e-01	-3.471863140600789637e-03	2.985983471972365466e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.420270152594477864e+00	2.147967744802647072e+00	8.539604807518022866e+00	8.407785848247408822e+00	1.445527012526370170e+00	7.091325578026622445e+00	2.221403792504807739e-01	3.388433413670566968e-02	-4.532647411229154266e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.543254665264043979e+00	8.324150568873250222e+00	1.055942296247330159e+00	5.495616244312810927e+00	9.733161727571763677e+00	-4.945074378583556296e+01	7.702700378757411370e-02	-9.174122822440242131e-02	3.542861674290163521e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438891680301042086e+00	6.829286713055417124e+00	6.697481068273044791e+00	2.204118051169067893e+00	2.044618735969535361e+00	1.562820150326005963e+00	1.082694607339059478e-01	1.362742678889335493e-02	-2.009582875830160931e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.184049970551511954e+00	5.115819064640953151e+00	1.368949577922983440e+00	7.260318016525266316e+00	8.680300003329854519e+00	-3.294790619416992428e+01	2.485914598802497211e-01	-3.519854099151853433e-01	1.304981888490061159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065170613000351985e+00	5.732975169071551136e+00	3.999446953397203242e+00	7.059028747580437191e+00	3.697356892525793803e+00	-5.641769295950912477e-01	1.418938217420613879e-01	-7.926169643204711984e-03	3.604575057164186025e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.764730718973638979e+00	7.120975825778301349e+00	1.209235496030522050e+00	7.825894222132309785e+00	1.968478108789610381e+00	-3.017066539972615757e+00	6.879275991835141768e-02	-6.651793148054047783e-03	3.122869903544305270e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.089036931457757040e+00	2.699554414460686669e+00	6.675157630190021507e+00	2.565059134387408957e+00	4.618040002961063983e+00	5.165224189368886609e-01	7.586714070724689840e+00	1.541424598030604720e+00	1.187298090571366238e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097052556060555961e+00	9.983847087739770032e+00	7.183567233544155606e+00	2.615004127224019648e+00	6.405043265676938269e+00	3.226485579740643317e-01	3.417142824309247207e-01	1.132984654321786411e-02	8.434383680937213024e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.217080869865877712e+00	9.665557378467337202e+00	1.794485425204082052e+00	8.740147778524686828e+00	4.728941466697476059e+00	-1.068035229893846250e+01	7.306512553940213150e-01	-6.264061014303659025e-01	7.706894175042357631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.702852085704311236e+00	6.945855174591383907e+00	4.441187815390255977e+00	8.050128369504090386e+00	1.454376210575610839e+00	5.244442867121155594e+00	1.189065145668939172e+00	5.843561077173095031e-01	-4.548536040054139562e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.199210263056329495e+00	3.262067799903851650e+00	4.721564148176753406e+00	9.132522317309470949e+00	6.231953765139119028e+00	-2.161150624886170490e+00	1.461102269601712578e-01	-3.387130119161806206e-03	3.836743881163109382e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.271601672721248022e+00	7.086031713567243706e+00	4.157072674059453909e+00	8.139897331708741746e+00	9.085657250081847991e+00	-8.541327433743859388e+00	9.374482832162595036e-02	-1.475467749053064638e-02	5.935001274402205151e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.493861481145790648e+00	1.025352241206309856e+00	2.076267250385328555e+00	6.285198348039262584e+00	4.743242661408454630e+00	-7.264525293656694416e+00	3.952809708372650999e-01	-9.538699817957772831e-02	1.895577303132498059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009529468499768878e+00	1.208569959251108106e+00	4.342293715622623118e+00	6.711452465684106805e+00	3.159082752046626474e+00	2.537488050371067505e+00	2.673352900490942208e+00	5.324485379587092782e-01	-4.526690346221076133e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.160737312760439011e+00	3.651097955832607322e+00	7.900405826046482005e+00	9.116048438285194067e+00	5.102622119266958300e+00	3.212726659980488453e+00	1.334714126112673260e-01	2.223452221868792503e-02	4.490901936217260859e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.042522223016052685e+00	5.139701876486533649e+00	1.372991348454845717e+00	6.188544901343044913e+00	1.608991006146093250e+00	6.277591295967517304e-01	1.286758307198340168e-01	8.399784256096835128e-03	-1.206182402770496070e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286363209511999006e+00	9.239847780716885950e+00	1.320825267191091612e+00	6.365222973588532618e+00	8.433457731698624116e+00	-2.587002119287454605e+01	2.486273808898738780e-01	-3.367975019162077199e-01	1.763233459283897631e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.066825094323053058e+00	7.670510861333997177e+00	3.894657117527183132e+00	2.900195293175064304e+00	8.519347004197145523e+00	-2.528770524325379299e+00	8.133429033345616899e-02	-1.694321130596374708e-02	2.692679902912633039e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.386307817984981483e+00	7.173029648176264317e+00	1.007627443188725103e+01	5.095586052206244609e+00	6.352199815967630059e+00	1.889143534514693190e+00	1.138453447724884077e-01	5.046765505355210735e-03	1.126106235616545492e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.611691129041773252e+00	4.859921166311862883e+00	6.471044774738050620e+00	7.698644067484939235e+00	4.177909319912870956e+00	2.950117336435288173e+00	9.714079926254305664e-02	1.159547630266888341e-02	1.045749992449995780e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.787366905840443110e+00	4.196028152844893278e+00	7.228435596127297025e+00	3.666348579653246009e+00	8.403229694839632558e+00	-7.206274878756311342e-01	1.033310445859446647e-01	-5.442988038911793225e-03	4.709045167152299260e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.048659951805708701e+00	4.639858249204383611e+00	4.049766241518986121e+00	2.479390380677565009e+00	6.090577460539970289e+00	-9.938523354281568745e-01	1.723007140349807065e+00	-4.926920437242828799e-01	9.490174734138696166e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.456284160319800236e+00	1.039499215249239228e+01	6.246282832215015901e+00	3.553126237670390708e+00	8.193530335403725218e+00	-1.240072391961416276e+00	6.046792781127863226e-02	-8.253949566730818532e-03	5.752958536640906395e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.413231138247885710e+00	1.613473642059245705e+00	1.257915466968482887e+00	3.091896487429248719e+00	6.827166691261560949e+00	-1.625995857895235019e+01	3.996071982840789238e-01	-3.057105649172829898e-01	1.917724277494267771e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.133087111229274413e+00	8.925806355801931602e+00	6.878040200421297712e+00	2.699910243230528195e+00	8.126986354488243691e+00	-4.609553989496561477e-01	8.396362690875826262e-02	4.432719492320890547e-03	4.832099955716939732e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.633758563771539940e+00	6.396165713436334777e+00	9.031654108613995646e+00	5.290955415215256252e+00	6.553583805622015923e+00	1.578680078783441187e+00	3.863944865245613064e-02	6.793179405388923703e-03	1.539955170892406411e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.896016211282464781e+00	4.900806368462701457e+00	6.138289669477028809e+00	9.116365326304617156e+00	4.698889128519752489e+00	2.429998805117809635e+00	1.066794153819660140e-01	4.608670614693203930e-03	1.696802961012449373e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.868160394799959656e+00	7.120408077789057266e+00	9.035049623120404050e+00	5.804364100356891321e+00	9.842588099997193751e+00	-5.258535406431746884e-01	2.453866437580077831e-01	-4.202614877994922775e-03	1.494964725195580213e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441938765894643648e+00	5.391562929526335424e+00	7.668259218783399334e+00	2.830309031074327741e+00	5.853299961131328111e+00	4.658113986619848990e-01	8.927084042378479189e-01	1.092800081855684891e-01	1.784004302338002113e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.862241691887380313e+00	8.962417489216646160e+00	2.006350633718859910e+00	1.764207651916812170e+00	6.642952417051638747e+00	-3.702840796877443275e+00	2.143036276452148919e-02	-2.432290033443911675e-02	5.602951618041810411e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.094538121265352437e+00	8.771510038081283156e+00	9.244092914261564431e+00	7.276319002576054906e+00	2.860069921668196180e+00	4.952652899708568590e+00	1.371128571570974009e+00	7.524593982743775777e-01	-3.367116261608447303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534104790676989793e+00	5.164498479858777635e+00	1.474908848101604830e+00	4.780041528855288213e+00	6.525389467102743701e+00	-1.395654295360211883e+01	1.115257637293688708e-01	-5.583632246097380847e-02	1.354426766825037598e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040356841016146561e+00	3.771113083417266587e+00	5.577376587976977440e+00	8.173151618538668117e+00	6.308436286443073193e+00	-4.055052725607090625e-01	1.329648369268853214e-01	7.985034661526920711e-04	3.006804880408018854e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.362442548293441469e+00	5.949586839987773601e+00	2.280327999173452636e+00	7.402861977668861115e+00	2.573187960431718935e+00	-1.027224493937053174e+00	9.544339615400269927e-02	-1.209615640980380054e-02	3.099846585592491155e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.740842022735884065e+00	9.591186997304781414e+00	1.248655396577642795e+00	7.817761933093713367e+00	2.137023051193740919e+00	-3.097641018581738237e+00	1.201910290149950100e-01	-1.350485626569769212e-02	2.438642896065510435e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048436693272948972e+00	2.810199657260548545e+00	4.883686951278359167e+00	3.659045168682768079e+00	6.593503696648159718e+00	-1.083165195931873992e+00	1.945907529302515204e-01	-6.888177649158108012e-03	5.171306821950059085e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.700531081403502398e+00	6.390155758796671748e+00	3.795937314699994403e+00	6.850896324281629646e+00	7.880018266532290205e+00	-8.574577436078504533e+00	1.255818523333772363e-01	-1.242002603550932532e-02	1.059806896664903908e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.995673946083893036e+00	6.984251474921985725e+00	5.164021864841487286e+00	3.291106226024736348e+00	5.933910180836243775e+00	-2.455605121504353117e-01	8.202900071623289713e-02	5.241407332981094097e-03	3.331289513545847569e-01
