G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	8.162246448014922606e+00	6.256085682258016867e+00	-7.287686194304034970e+00	1.510328684448346115e+00	7.540232023026280928e+00	2.163165100407628216e+00	5.004193540489157321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	9.114116407761089889e+00	4.061520008161339845e+00	-3.178376034140861339e+00	1.827230457313064216e+00	6.088783798260312352e+00	1.398410000289250110e+00	4.365381211947569895e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	2.945789297157667352e+00	8.236410257316356009e+00	-1.143405726624139618e+01	7.344432239094769166e+00	9.871656452964053585e+00	2.210482281846887531e+01	1.500423777863618682e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	1.575189747701883913e+00	5.852172914891124123e+00	-1.914778112988090975e+00	3.552706505124049396e+00	3.332312696620868042e+00	3.296502050950540497e+00	1.332467612849146654e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	8.906697928164483358e+00	1.741103914469130043e+00	-9.599901713840446327e-01	2.702523458071321993e+00	1.245529010911865697e+01	1.311209029845920915e+00	8.703562167897842539e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	4.553724730952893651e+00	6.046023302165266955e+00	-9.139571402520909160e+00	1.294500099386203029e+00	3.819825655013763477e+00	2.846474619739712608e+00	1.119692487766966948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	5.891021899931403460e+00	9.177073710090919434e+00	-7.792361858621317694e+00	1.196138200959815379e+00	4.719919509963511395e+00	1.841467512719806798e+00	6.404062025336889619e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	9.728425577166381899e+00	4.576003860888814501e+00	-6.029771496405102127e+00	7.955903423526152984e+00	5.314437228702282567e+01	3.458632402952872553e+01	5.886831770672058539e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	1.579464345697406236e+00	3.679470048598264320e+00	-6.224200991651853698e+00	2.215622185772926578e+00	2.373671185346609924e+00	7.612441138288327025e+00	2.502344457882652051e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	6.822309644670708551e+00	2.295532221848202603e+00	-3.337831751067507291e+00	5.179602519042185271e+00	1.935493818439272573e+01	3.931769397847832970e+00	1.295564415487271681e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	1.614979826267525231e+00	2.381780390162022698e+00	-3.278844739971041200e+00	6.523871101445651632e+00	5.274168281811905779e+00	1.146890000932166842e+01	2.750048738622865230e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	4.425019952637029519e+00	5.014327948142629054e+00	-7.561893568740611471e+00	4.863284049731265490e+00	1.404488452805365029e+01	1.220686592640192458e+01	2.592027784695855530e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	8.140057428547269325e+00	6.500630975544237522e+00	-3.802089318537219320e+00	1.195735417855421145e+00	7.284034199713436131e+00	1.927286585102001126e+00	1.065002220698791913e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	4.953818747512508835e+00	1.690720879823077061e+00	-5.930964716824447258e-01	8.101847148872005633e+00	1.430782441423101936e+01	1.615762377812272721e+00	5.853291997909861877e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	9.898653726530438846e+00	9.329843812592695684e+00	-9.140516631452674901e+00	1.025263407856223941e+00	7.635143597822739991e+00	1.712788989928744510e+00	3.562680302134456412e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	6.083643105661199257e+00	7.828638878795794120e+00	-7.927619292725060163e+00	7.927478728813216691e+00	1.967294471548025925e+01	1.081705828034284878e+01	7.279361368714893388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	3.871305898969385151e+00	6.289760334459082891e+00	-8.160317030049329290e+00	9.094111747910115895e+00	2.340920918408648177e+01	1.572099647380935572e+01	7.398000612351161465e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	2.914316253108095722e+00	8.513742437299919530e+00	-7.482473512490190437e+00	4.971804869892482159e+00	9.997592019206859248e+00	4.518210342537026136e+00	7.627535486188610037e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	4.186044420518427067e+00	1.737198396540799550e+00	-2.338442618020569519e+00	5.811200578527235372e+00	1.679151442598638511e+01	2.178461790090447270e+00	1.710489239338649625e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	4.403077133544586630e+00	5.294742026055136108e+00	-7.976377261043990252e+00	5.265632822066416807e+00	1.583287428926993634e+01	1.563184317211256236e+01	2.661313152996801534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	1.594708258099968967e+00	6.732329094152204263e+00	-5.065376030055868561e+00	4.507487155382255750e+00	4.930504638150840613e+00	4.550777792897295448e+00	5.219740267415816248e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	4.365177144387381247e+00	8.526985977655673565e+00	-1.357096824817007708e+01	8.982188465574353131e+00	2.432515738828288576e+01	3.752126534064389318e+01	1.146536758002525005e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	5.054446477413343963e+00	7.975700835952867607e+00	-7.340637299971821683e+00	9.009591309820558891e+00	3.246934269635731596e+01	1.776168492417414768e+01	3.532087244395165726e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	7.433150934922818642e+00	3.449143136412934130e+00	-3.434046588000247535e+00	3.991974506236048104e+00	1.392151232188077081e+01	2.604126296591283918e+00	9.988395053587472816e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	6.980528307495697860e+00	9.462169936518193936e+00	-3.114191818496131692e+00	6.515527914652709640e+00	3.135802727759849873e+01	6.898269360091513924e+00	1.092594687983371848e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	7.366782842466356840e+00	2.124474416092231532e+00	-8.245387065058209508e-01	9.277979547044488129e+00	4.562647328951024406e+01	3.715419343360531368e+00	2.724561654278985667e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	9.744645413338808293e-01	8.863893382643624363e+00	-1.004949488627096166e+01	9.695720779131024258e+00	7.446487692438757300e+00	1.175873589592446500e+01	5.581296677349569109e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	2.921174349900142353e+00	9.762113288769700858e+00	-9.032147492945515665e+00	5.577762244687442639e+00	1.063351073753351805e+01	5.431096224313034071e+00	1.195038303644161317e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	6.905171465700838951e+00	2.648639018934486167e+00	-4.033951940499821198e+00	5.058505050854972929e+00	2.406040947335156943e+01	5.947422805802210277e+00	1.033297370732950604e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.736865959552695848e+00	5.775117681066562980e+00	3.481636559461450897e+00	5.346920178405424551e+00	7.592429680464774400e+00	-8.565237215061234366e+00	3.447332807622630835e+00	1.248766785455223172e+01	7.584522917951410648e+00	1.706213120950103601e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.580980224516472799e+00	7.499859826583351818e+00	4.573848863143139098e+00	1.027751137336481380e+00	1.394102760809228680e+00	-1.068764001678717435e+00	9.566186705101793919e+00	6.661843176027749891e+00	2.801797501139910107e+00	2.329421043118696133e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.401367779884959752e+00	1.806155262842765286e+00	4.764051856681445152e+00	8.250138026250617429e+00	4.602379258573998655e+00	-3.219969053373133328e+00	2.391536477262493854e+00	8.928992851211567938e+00	2.293488351779395806e+00	3.862402812305862465e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302416204556620105e+00	1.534494348347633208e+00	4.632715310390239871e+00	7.951525701829890380e+00	5.638522183791904396e+00	-4.638606867195551153e+00	6.184053703998454665e+00	2.112102600391213159e+01	7.385920347863892843e+00	1.680223569695312591e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.891089915899358154e+00	3.137837545668039407e+00	9.302459013537246690e+00	6.009380260742743118e+00	6.221702632674766420e+00	-4.975521793628904454e+00	3.576447099115603656e+00	1.275955599024906384e+01	2.447822607176140419e+00	1.856202066698100239e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	1.621152339585166580e+00	9.451467415760214763e+00	-9.503159169296798936e+00	3.519997030415584760e+00	3.022734253247831404e+00	4.449119700054222193e+00	1.413891159354488423e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	7.923410932549934671e+00	7.071399500557673079e+00	-7.266511486489322991e+00	4.492465444510638228e+00	2.557258833496865336e+01	5.017381989401259901e+00	2.092372084504617646e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	6.316496619464518680e+00	5.443185597393155994e+00	-5.090554917715336636e+00	1.008747350578580892e+01	3.601584759916960365e+01	1.406508092099460150e+01	2.544228563886279204e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	8.016594277985154449e+00	8.261936949956655951e+00	-8.787136165275988731e+00	1.532226841181146826e+00	8.303255688637960930e+00	1.554955833096220541e+00	1.055664191061194579e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	7.697412766525907557e+00	9.575752551131216705e+00	-8.411192790962441990e+00	6.164760590437690091e+00	2.993655629245579419e+01	6.089080843509099950e+00	4.662109532113866806e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	8.292356484999706012e+00	1.326855243103713944e+00	-9.310569668301192925e-01	1.741593182393072370e+00	7.968894379077569923e+00	2.173938187752817996e-01	1.450200556756080061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	5.669426223815618116e+00	9.810815535200253734e+00	-1.714614821463999661e+01	2.327641197307216636e+00	9.405169451551028459e+00	2.314629659887857827e+01	1.973822305918935527e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.862245957566695864e+00	6.911737034569182647e+00	6.776296534292976403e+00	2.270464264049655512e+00	1.783095423862442575e+00	-1.449651355046191581e+00	5.056256229998149720e+00	7.489509087794369080e+00	1.304776605359331931e+00	1.458706581977783934e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.231640161123014110e+00	5.562471210354797968e+00	1.491485925243664745e+00	7.006132733637740806e+00	8.278013861357131020e+00	-1.150076033341994908e+01	5.544345440687496129e+00	2.610851309650852770e+01	3.185798508571706478e+01	1.581788520481426374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234326302149024279e+00	6.092014713959120087e+00	3.290060178909616884e+00	6.550871374959804427e+00	3.527484000657984176e+00	-3.978201281346080087e+00	3.300434348284043917e+00	1.445331191237868396e+01	3.398738831399045868e+00	5.953051348862367753e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794159634620021926e+00	7.360444360979878198e+00	1.478177038766673945e+00	7.726114939046410335e+00	2.147118898409812182e+00	-3.630023175351735354e+00	3.808089143105450880e+00	2.035321214102536658e+01	5.405680383470061301e+00	6.686741568026435267e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	2.582232165045368788e+00	5.015719459862458152e+00	-1.574946038275374827e+00	1.787112938902027048e+00	2.887397658815131329e+00	1.499503178001571513e+00	3.535924557584273042e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	2.797208103660416612e+00	6.803633601502895978e+00	-3.107772075079999752e+00	3.804156085284648103e+00	7.377669626933773372e+00	3.548604010258123775e+00	1.321431359041405784e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	9.056611638717646073e+00	4.377616008561646233e+00	-3.601704498841048707e+00	9.797194260355926332e+00	6.103125822583505311e+01	2.117124152251281188e+01	5.392937697941354358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	7.780603895158836991e+00	1.536873954589083269e+00	-6.736197310547126227e-01	9.480476791728426278e+00	4.946254296707456177e+01	3.159089561540438851e+00	1.092048804981498034e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.679209955658567566e+00	2.697510806958435925e+00	5.060688224567974736e+00	9.181176219154771445e+00	6.404936575536916976e+00	-8.052157053333724335e+00	4.034656580159113659e+00	2.114082104048432598e+01	5.023239460361614839e+00	2.107316760523841737e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.306922180309835646e+00	7.154570201633114301e+00	4.240667658431912734e+00	7.818943929259949854e+00	9.173529022406411215e+00	-1.152637341742619981e+01	6.142178908694978290e+00	3.263984207709901142e+01	1.292225785900688528e+01	3.897441581819322209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.181282711591783219e+00	1.597437649415974326e+00	2.142377167223990408e+00	6.439917123914835173e+00	4.386425704552222804e+00	-6.330634021765420449e+00	9.132505664903669995e+00	2.598904426062362205e+01	1.960247003163648571e+01	3.765620800965469783e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908825679526578112e+00	1.198639649820042452e+00	4.772851359131648152e+00	6.866963716220499947e+00	2.967084673589135857e+00	-1.629538007554666379e+00	1.188560169176303472e+00	2.500123223091482938e+00	6.598617702794660200e-01	1.734495863657566250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.483124560189700958e+00	3.245801277729387202e+00	7.810696766532942092e+00	9.022179683859919308e+00	5.025319629220325268e+00	-4.095675562401536851e+00	8.370915578041662641e+00	4.502899448348418332e+01	5.237253212274037395e+00	2.026246304607888149e+01
