G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 -3.34976040e+00 3.14460703e+00 1.53853942e+01 2.13264052e+00 6.30933960e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 -6.14541590e-01 3.01944682e+00 7.13628940e+00 5.60049381e-01 2.05411453e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 -1.49189868e+00 5.54052632e+00 1.73266248e+01 1.04251226e+00 1.05652662e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 -5.16153231e+00 3.34764321e+00 2.99422273e+00 2.23115215e+00 7.68402202e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 -7.87178461e+00 1.08178331e+00 2.16376894e+00 1.35124957e+00 1.46625548e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 -1.18056800e+01 6.83467775e+00 6.03525511e+00 1.57228646e+01 2.62372995e+02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 -6.84946446e+00 5.59984439e+00 3.10770439e+01 5.40337147e+00 2.50040811e+01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 -8.65674775e+00 5.00966033e+00 1.09839137e+01 1.11238629e+01 3.89598942e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 -8.29407669e-01 9.70271663e+00 3.03777260e+01 2.17717494e+00 5.78763978e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 -1.93256150e+00 6.14079266e+00 5.79496794e+00 1.57237655e+00 4.74914085e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 -1.49289654e+00 8.77088420e+00 4.00183868e+01 1.70232871e+00 1.10898721e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 -3.70262549e+00 2.25505213e+00 5.19826947e+00 1.37619899e+00 1.29360087e+01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 -7.67129114e+00 6.12285817e+00 2.49693383e+01 1.43699638e+01 2.07761124e+01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 -6.42131065e+00 8.81181664e+00 4.37593099e+01 1.23102963e+01 2.62719852e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 -2.19350374e+00 6.24795182e+00 1.62437187e+01 3.85892968e+00 1.35357930e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 -5.91745942e+00 7.46212760e+00 4.25507640e+01 7.87856232e+00 2.53185077e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 -1.19273528e+01 4.34839211e+00 2.99390627e+01 9.07073002e+00 2.54042270e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 -5.76098289e+00 1.83204565e+00 9.99857047e+00 2.81268902e+00 5.37420268e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 -2.70535912e+00 5.12110266e+00 2.62430079e+01 7.06139898e+00 4.11617539e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 -2.69308510e+00 4.55031452e+00 9.93588880e+00 1.68922385e+00 2.04424495e+01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 -2.29869353e+00 8.80354164e+00 3.71708407e+01 2.80173008e+00 1.74016361e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 -1.35727934e+00 3.19595772e+00 2.82314893e+00 1.65838128e+00 7.35803430e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 -9.60226038e+00 9.70060805e+00 9.90539914e+00 3.34105065e+01 2.45578262e+02
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 -3.48278934e+00 9.62324308e+00 3.59620056e+01 6.59657198e+00 2.29460917e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 -5.82337183e+00 3.22868479e+00 8.70633945e+00 3.58740324e+00 2.13343204e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 -7.00493608e+00 4.13246760e+00 2.16780868e+01 5.77020881e+00 1.51400798e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 -8.36230817e+00 9.06000167e+00 4.90287309e+01 1.00525206e+01 5.42915326e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 -9.78137512e+00 9.69959999e+00 5.85313285e+01 2.16152230e+01 3.45270411e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 -1.23476493e+00 4.99095193e+00 3.43342538e+01 3.84811253e+00 9.08943093e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 -4.26582211e+00 3.88897341e+00 8.27169290e+00 1.74520631e+00 3.71280900e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 -3.16057217e+00 5.73484612e+00 5.41967533e+00 6.75707064e+00 3.31209538e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 -1.18355163e+00 7.18992286e+00 1.94242786e+01 1.68975434e+00 8.71588205e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 -1.67753555e+00 3.46127064e+00 3.76354440e+00 1.58576267e+00 1.57739036e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 -9.00620326e+00 7.62825857e+00 5.53861354e+00 9.99132334e+00 3.53076078e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 -1.12701143e+01 1.46491621e+00 2.60922985e+00 7.95526534e+00 1.71683185e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 -5.13374724e+00 1.44365043e+00 7.71431144e+00 1.22199532e+00 4.24255797e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 -3.70151885e+00 4.47658935e+00 1.90187761e+01 2.50140725e+00 1.43452642e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 -4.25965224e+00 4.18125873e+00 6.07351884e+00 4.44494195e+00 2.48198401e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 -1.81319809e+00 3.84069894e+00 1.35413903e+01 3.45713424e+00 2.62150544e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 -6.80329596e+00 5.41917786e+00 1.09009882e+01 1.70311960e+01 3.81743308e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 -3.28736915e+00 3.88660224e+00 3.05887131e+00 2.24423515e+00 4.97706268e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 -2.90044484e+00 2.73032127e+00 1.33373256e+01 2.11000600e+00 4.28163534e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 -1.67243181e+01 3.78522594e+00 1.65265092e+01 3.00601461e+01 3.37718245e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 -2.41887360e+00 9.77413846e+00 2.96678487e+01 8.00650566e+00 1.87458455e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 -7.78877481e+00 4.70002075e+00 3.40125792e+00 6.92887601e+00 1.33755207e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 -2.27547215e+00 5.00241499e+00 2.98576975e+01 5.32876947e+00 2.44168192e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 -3.58671726e+00 6.18890491e+00 2.84216723e+01 3.08625782e+00 1.81823863e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 -4.43920142e+00 9.85006692e+00 1.62215153e+01 1.50854477e+01 4.65917046e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 -1.81085438e+00 3.17441149e+00 1.46659683e+01 6.19027923e-01 5.78335076e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 -2.72004597e+00 7.13153899e+00 4.23239852e+01 4.86773053e+00 6.52398936e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 -3.03977561e+00 7.44386224e+00 3.24204140e+01 6.76696394e+00 1.43513214e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 -3.72584144e+00 6.46591975e+00 2.62509378e+01 7.14146608e+00 1.29261257e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 -5.70908662e+00 1.79720506e+00 1.17861662e+01 1.26104660e+00 6.37317790e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 -4.21803178e+00 7.09185048e+00 3.64143585e+01 3.79614426e+00 2.39150686e+01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 -6.45419925e+00 1.57685240e+00 5.32946662e+00 4.07930170e+00 4.14474144e+00
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 -5.09695378e-01 6.36528385e+00 2.47793522e+01 1.09138360e+00 2.37670141e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 -4.36195928e+00 7.65623059e+00 1.22814356e+01 5.99096828e+00 6.14895954e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 -2.24240399e+00 2.89872902e+00 5.47638674e+00 2.69108754e+00 5.26797616e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 -1.08385173e+01 8.57459807e+00 3.72552451e+01 1.69695465e+01 6.66309292e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 -1.10464983e+01 1.27318425e+00 6.81768316e+00 2.15337715e+00 8.68625115e+00
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 -2.66250086e+00 8.59431577e+00 5.46489013e+01 1.13977464e+01 3.70603563e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 -4.03782987e+00 5.14296146e+00 1.46488479e+01 7.62303975e+00 1.41202194e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 -1.06298166e+01 2.95829146e+00 8.14681476e+00 4.26754797e+00 4.49760189e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 -2.15958365e+00 2.20400330e+00 4.34769063e+00 8.47679207e-01 7.37470101e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 -3.10290777e+00 9.57976451e+00 6.20116908e+01 5.17583810e+00 1.47388506e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 -5.86991407e+00 1.65399029e+00 1.12717144e+01 1.56172206e+00 4.72953628e+00
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 -1.40998981e+01 2.79184078e+00 1.06504805e+01 7.35586496e+00 3.41712275e+01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 -3.92930321e+00 4.13040113e+00 2.31725920e+01 3.25577694e+00 9.55219624e+00
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 -1.21041090e+01 6.58211364e+00 3.38434094e+01 1.95970221e+01 4.07982073e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 -5.95386322e+00 5.90320977e+00 2.60937832e+01 1.55768088e+01 1.17384362e+01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 -4.55045394e+00 2.13079143e+00 2.14481658e+00 3.95557473e+00 1.40481297e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 -6.68857129e+00 3.60755185e+00 1.21016045e+01 5.02427256e+00 2.05480568e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 -4.75603638e+00 3.14876594e+00 1.50062390e+01 2.01477957e+00 1.23520884e+01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 -7.55195533e+00 2.92188569e+00 1.43785301e+01 4.12285914e+00 1.21488613e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 -1.13579852e+01 4.70029903e+00 1.36939557e+01 9.38522095e+00 6.08484004e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 -4.28023993e+00 7.33628307e+00 2.48422724e+01 1.03697065e+01 1.90679550e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 -2.17242772e+00 2.95707639e+00 5.16319048e+00 2.01694475e+00 7.06992904e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 -2.61276667e+00 4.30010992e+00 1.61063267e+01 6.22111718e+00 4.57332141e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 -1.98952426e+00 4.51825684e+00 2.21590863e+01 1.53866480e+00 5.43182981e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 -2.06910697e+00 9.78810876e+00 4.12960976e+01 8.59594690e+00 8.28874959e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 -3.67561074e+00 9.59199721e+00 4.44585864e+01 1.23376106e+01 1.27132748e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 -1.58574006e+00 8.20123824e+00 1.82527029e+01 3.81390554e+00 1.75335861e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 -4.92761530e+00 3.17493029e+00 5.17217799e+00 2.01981906e+00 3.78517264e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 -1.07368312e+01 1.61233583e+00 5.36399614e+00 2.43137099e+00 1.86352430e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 -2.23951512e+00 3.85213724e+00 1.66926818e+01 1.39442612e+00 6.15894899e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 -8.41845377e+00 3.40115094e+00 6.22367721e+00 3.65583149e+00 6.35492021e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 -5.55613984e+00 5.55333220e+00 1.63716161e+01 9.01393257e+00 1.88015926e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 -1.93086600e+00 7.99955119e+00 2.84963114e+01 3.85750545e+00 8.81048166e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 -4.21020043e+00 8.72490645e+00 3.93109822e+01 1.56364972e+01 2.07338205e+01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 -6.93376637e+00 8.60377677e+00 5.09277276e+01 1.55513474e+01 2.08932970e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 -1.10840300e+01 4.23708005e+00 7.36620309e+00 6.41721383e+00 1.05058584e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 -4.88839864e+00 7.18510909e+00 5.62728346e+00 2.15886283e+01 4.66313387e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 -9.95072008e+00 3.81550778e+00 2.09281225e+01 3.91311503e+00 3.35804388e+01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 -7.55005800e-01 1.54814989e+00 6.96864928e+00 4.84554881e-01 6.86416527e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 -4.58556227e+00 7.31408739e+00 3.42724576e+01 4.09525707e+00 2.95601458e+01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 -6.99185701e+00 1.08844797e+00 5.79518634e+00 1.31784599e+00 4.12719098e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 -5.67004863e+00 4.68264329e+00 2.61392251e+01 2.83949081e+00 2.23150227e+01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 -4.13048148e+00 3.96441342e+00 2.63749415e+01 8.68269964e+00 2.36288632e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 -3.58276373e+00 7.24039785e+00 2.89408996e+01 3.76564522e+00 2.28753552e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 -1.04139400e+01 7.89620925e+00 2.93541700e+01 2.35914351e+01 6.55141334e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 -5.09197698e+00 3.73685172e+00 1.11864773e+01 2.83447622e+00 2.20178899e+01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 -3.22259765e+00 8.30464313e+00 1.36601925e+01 5.85089833e+00 4.12712200e+01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 -4.71572814e+00 3.64525084e+00 1.14360169e+01 2.15000433e+00 2.21304710e+01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 -4.17484400e+00 5.01693724e+00 1.16585002e+01 3.15989244e+00 3.28691361e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 -9.07281666e+00 7.54316674e+00 1.92491353e+01 1.97759103e+01 6.02562481e+01
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 -3.16802891e+00 7.23628206e+00 2.81474462e+01 4.05102835e+00 1.68305322e+01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 -7.38908428e+00 9.88631625e+00 3.96902140e+01 7.72531909e+00 8.61549638e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 -5.11435448e-01 3.02644922e+00 8.13024481e+00 6.93899153e-01 9.73689329e-01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 -2.40596875e+00 6.96086122e+00 6.95962027e+00 3.32769261e+00 5.15105950e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 -9.66913921e+00 6.48713717e+00 5.32802178e+00 8.26205667e+00 3.02663410e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 -8.17760957e+00 9.23588609e+00 2.89098162e+01 1.28160663e+01 8.07736848e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 -3.94107703e+00 2.40725927e+00 2.50403179e+00 2.25792639e+00 1.97755383e+01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 -1.01472392e+01 7.76618347e+00 3.18808078e+01 1.99152452e+01 4.51619609e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 -3.76142758e+00 6.11441755e+00 3.19823110e+01 4.75266429e+00 1.24792632e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 -6.13285914e+00 3.47199283e+00 1.39331677e+01 6.33039052e+00 9.51367538e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 -7.31259448e+00 5.26991423e+00 2.45559752e+01 7.16446322e+00 2.22776413e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 -5.64625602e+00 4.00398937e+00 7.88387715e+00 4.78551249e+00 2.75879625e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 -5.41846641e+00 6.21382063e+00 3.67148603e+01 5.40953858e+00 1.77339729e+01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 -7.12469391e-01 9.00100550e+00 5.27764996e+01 2.25136808e+00 2.86823776e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 -3.34222987e+00 6.12374486e+00 1.08019177e+01 2.08888755e+00 5.68436117e+01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 -6.48050657e+00 6.68550176e+00 3.53812187e+01 6.83392285e+00 2.97668359e+01
