G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.774916046773785006e+00	7.355918137047732230e+00	4.046808996403693293e+00	8.242461545278603197e+00	6.359813571716485647e+00	-3.861320720919357186e+00	1.247106517250632374e+00	6.964501456853824379e+00	1.949552569090861276e+00	1.262843828045653094e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.469091891256678162e+00	1.287070784072121166e+00	8.226037010939045047e+00	4.908890294558180045e+00	1.728203178991253308e+00	-5.191539936611540007e-01	8.042364407498476808e+00	1.423083204538447077e+01	1.690773400094572665e+00	5.794744379622936314e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.785105856354046061e+00	9.420954845341068307e+00	6.143013737674134944e+00	9.978892560591308580e+00	9.449691117508857374e+00	-9.168771534238331355e+00	1.100053448316212101e+00	7.608187149826458828e+00	1.692972733420986087e+00	4.245663261213195483e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.869589864860725648e+00	1.459803891530162767e+00	5.622873746213763901e+00	6.029765476984704442e+00	7.796042682807708069e+00	-7.977872475844145050e+00	7.852191515918556242e+00	1.942287044289086140e+01	1.092694189377135494e+01	7.274645801658566313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.749828136415700897e+00	5.872052753429641392e+00	3.648157559993879140e+00	3.901206979450687395e+00	6.281768478010902435e+00	-8.155289669014859300e+00	9.034336847870735099e+00	2.336849890298503851e+01	1.559563935006471525e+01	7.389442478954332216e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.546648408722381518e+00	7.386343143743017592e+00	9.377106636354076485e+00	2.972594766985189541e+00	8.456127916233869612e+00	-7.532595464342100477e+00	4.894934826764832714e+00	9.951854713626254068e+00	4.424849522095859911e+00	7.672403836438763847e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.778952004382414742e+00	8.829292708775403398e+00	4.567987140893913001e+00	4.147086820200310164e+00	1.729017528786737090e+00	-2.348154623467721525e+00	5.822257627592702711e+00	1.672352567885179297e+01	2.186225667923177518e+00	1.699873265483182649e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.655492097328949086e+00	7.431345470580076551e+00	1.771213634569312134e+00	4.352345910625620817e+00	5.295765961726185189e+00	-8.039078351477547457e+00	5.293749846985205565e+00	1.576026543296190496e+01	1.570604149251517612e+01	2.663961259249036573e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908682084634251819e+00	8.220099551703953011e+00	6.549277453201723276e+00	1.630625054516869232e+00	6.670797392489879130e+00	-4.971983195590004456e+00	4.498803207838905749e+00	5.002227004199170324e+00	4.593696446516574383e+00	5.262510248448195682e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.159377010767522975e+00	4.060359454018684033e+00	2.028777270108057085e+00	4.325072453533039152e+00	8.459056454225240884e+00	-1.355136846045561505e+01	8.984044322848681929e+00	2.437112034837951313e+01	3.753706641850445180e+01	1.143081189659846331e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.428331167381440281e+00	8.340204615209323435e+00	4.104722906356666812e+00	5.177154704702767063e+00	8.052836514855666650e+00	-7.337916015119713364e+00	9.039185525278467637e+00	3.231665128875066273e+01	1.772854420044925661e+01	3.501284744381307945e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.949820609591938592e+00	1.733283766418777239e+00	5.569251811807526487e+00	7.496834167906119895e+00	3.495820001933241716e+00	-3.290422714496320733e+00	4.021114645526813192e+00	1.386806909085757944e+01	2.537722941658209663e+00	1.013239052621603342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701708177582930581e+00	9.051368904473452659e+00	8.859596920374706031e+00	6.915686031975308623e+00	9.457977266008718686e+00	-3.054577986981481530e+00	6.541525550319462035e+00	3.139435982368480893e+01	6.970283588032564204e+00	1.096752986332159630e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232638400159749015e+00	5.928940953765359900e+00	5.446325361289337863e+00	7.384050800915541224e+00	2.117470171975526672e+00	-7.848770704738793347e-01	9.342144672755040347e+00	4.591821448454304289e+01	3.627604992788415750e+00	2.479331260949371174e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.669632748610547779e+00	8.353363218137026536e+00	7.317263770279527790e+00	1.079544700307593752e+00	8.868116907730209775e+00	-1.010030523711122186e+01	9.663241391642202416e+00	7.172379155812651952e+00	1.172308263361466629e+01	5.581717234517168436e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512593318893673100e+00	5.070875557495263308e+00	9.935418746744858254e+00	2.955600392269629229e+00	9.745424979726349690e+00	-8.991337711510956510e+00	5.588615954296995092e+00	1.076879917644309437e+01	5.479217985763136234e+00	1.201564406340568638e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.263648590507678193e+00	6.800726873217019630e+00	2.182889259366822543e+00	6.951332930943952881e+00	2.594050265834614954e+00	-3.988413664689000715e+00	5.072197274324476091e+00	2.388280420891987532e+01	6.034079207132288403e+00	1.016409232722752698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.686648361096624527e+00	5.730141424944635631e+00	3.465562682157813601e+00	5.348904153781813164e+00	7.497541461919556838e+00	-8.607121997447572781e+00	3.507225265475432341e+00	1.247389627557440583e+01	7.575258203963710635e+00	1.731464367808941063e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.558638515775908839e+00	7.579515546568296180e+00	4.544817750129688250e+00	1.048275313340276016e+00	1.367454478347233104e+00	-9.785997802170729454e-01	9.641758415724691389e+00	6.893940863506982986e+00	2.879696577148024073e+00	2.339514989732051120e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411879297712779202e+00	1.742331312040844349e+00	4.801797433815318428e+00	8.234603129509411090e+00	4.651105811169901294e+00	-3.117171581234827293e+00	2.293252668521472248e+00	8.715956100575978027e+00	2.217142299191307675e+00	3.371361781565623161e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254086696013875901e+00	1.548843381954981391e+00	4.701392775658914225e+00	7.948912362419736866e+00	5.640402076598523884e+00	-4.615525355573619315e+00	6.209291067065218606e+00	2.109432222885273589e+01	7.484229334113959631e+00	1.681924389723673130e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944889150741478723e+00	3.221908952092284117e+00	9.174297024902097419e+00	5.933478873083203098e+00	6.225420812184262687e+00	-4.900591140515477839e+00	3.545076375504484290e+00	1.253119283690300279e+01	2.407647407163016506e+00	1.853357306905117952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	1.595521943979878898e+00	9.421609592957993939e+00	-9.432598092228927200e+00	3.511077682218999740e+00	3.044395293077028608e+00	4.471921246953341367e+00	1.411817482183722348e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	7.895723170250266598e+00	7.040753810240500954e+00	-7.303628176407733541e+00	4.649251360860485960e+00	2.543843081747333201e+01	5.053491051386111543e+00	2.074742803542282488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	6.255947329719939276e+00	5.327741661318802002e+00	-5.135744326250627267e+00	9.985049332085447205e+00	3.634831240790783369e+01	1.407281636387808454e+01	2.579051428849982486e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	8.038067705429947196e+00	8.286075595427856655e+00	-8.831158798032660684e+00	1.490090517003426429e+00	8.370834903570877117e+00	1.469268429351757499e+00	1.062911787563842125e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	7.764163033224456001e+00	9.554169258264749942e+00	-8.480498958631434547e+00	6.203167314090964446e+00	3.020314344654302019e+01	6.172195545966092212e+00	4.658373433889715187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	8.228009367689473663e+00	1.190521702654877112e+00	-9.958235135741703159e-01	1.740011716818141485e+00	8.038413612314696977e+00	2.478289964948144075e-01	1.430618666003252715e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	5.656705091877612723e+00	9.848964512432663909e+00	-1.703843489600548367e+01	2.395160485465738454e+00	9.322648680293731616e+00	2.320715009207606627e+01	1.960433754101389781e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.263490572715964877e+00	1.774633099957470206e+00	-1.473338046779780974e+00	4.949586197272306975e+00	7.591284011724923175e+00	1.311758678903552910e+00	1.373533316826589257e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	7.041232527834445420e+00	8.329685559652171278e+00	-1.147072207642499642e+01	5.590725407823638804e+00	2.592305775764761933e+01	3.192714048487706791e+01	1.619707688030566928e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	6.576127513061580387e+00	3.525195044131853361e+00	-3.932829389347454629e+00	3.319316835283169009e+00	1.460148743510459646e+01	3.537899055266206627e+00	5.586401997059471825e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	7.685668744105603523e+00	2.185324309701308643e+00	-3.650769115033810852e+00	3.853639410065944571e+00	2.019254801487298678e+01	5.495421907273765783e+00	6.254585134659834011e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	2.524157518437047276e+00	4.961186507210927132e+00	-1.488442992853749924e+00	1.789676280422652033e+00	2.656182946828296032e+00	1.374406961608464206e+00	3.364818239308423387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	2.755265680848102416e+00	6.793609783526586732e+00	-3.013017605397579679e+00	3.727183666153373931e+00	7.192062218979311083e+00	3.542551255007559075e+00	1.345766653883501718e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	9.019989047906488366e+00	4.423682955269413242e+00	-3.637590655814509244e+00	9.697391346033784387e+00	6.110176477339263812e+01	2.117334924585753697e+01	4.844026905551055862e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	7.754811225816228948e+00	1.494212208621475746e+00	-6.977395939465144137e-01	9.504852897118347244e+00	4.985182020082021381e+01	3.184836751061419058e+00	1.812709895461584564e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	9.174242259522102927e+00	6.403275329797324389e+00	-8.058407534280901174e+00	4.021993884292909271e+00	2.104171434228114990e+01	5.019585805227051445e+00	2.127391415749059433e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	7.826475546804438466e+00	9.125577587836019688e+00	-1.148053060135637793e+01	6.139927142275589667e+00	3.269074408836064549e+01	1.295101219111146307e+01	3.854037160526394246e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	6.379526987685411044e+00	4.453965700713059306e+00	-6.373397402381598909e+00	9.182531679065181862e+00	2.618424051171496103e+01	1.956422091744607883e+01	3.777954042848584493e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	6.890847007215539222e+00	2.944159152209290475e+00	-1.672520009652243234e+00	1.046773247330232914e+00	2.618713056650327164e+00	6.556314988846454472e-01	1.178782833711701894e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427841823287977263e+00	3.320175020117646092e+00	7.753026286849498128e+00	8.998803877993788447e+00	4.974493958566238661e+00	-4.094943862804576007e+00	8.290034346151317735e+00	4.476751797864437776e+01	5.332436779103841396e+00	2.074922459204520209e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252827776773199453e+00	5.166125364101806561e+00	1.645584209273514453e+00	6.204957732261945580e+00	1.443381101451347348e+00	-2.186184355803269419e+00	9.535727675113395918e+00	3.864438361312527093e+01	8.353216939299976218e+00	8.886155207394642375e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559903865701043113e+00	8.823950691641169186e+00	1.725661416097436840e+00	6.680303483377401541e+00	8.395579095568750816e+00	-1.001928232602550572e+01	1.818336364984911802e+00	8.432617287002454276e+00	8.872964468890399914e+00	4.290644832679000764e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.905210352427570974e+00	7.540233444948112762e+00	4.199868645118663757e+00	2.409124272187190829e+00	8.445470888121288766e+00	-9.098799906840648433e+00	2.454098798007752436e+00	4.047654010406271041e+00	4.931123801371771087e+00	3.080617273450678795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.586766070466634204e+00	7.677247015227063542e+00	9.479952597137726755e+00	5.264843306059010075e+00	6.290175161483780641e+00	-4.108015663691564789e+00	9.643683279097981398e+00	3.478942902299836959e+01	6.408752179353494505e+00	3.858211465772524207e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548264304420811754e+00	4.824458604793630201e+00	7.028527566315664110e+00	7.453724640471143026e+00	4.171636766909802674e+00	-4.037578812351958035e+00	5.832056107785519750e+00	2.811527342616272662e+01	3.490016234361177361e+00	1.659127633330632534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	3.440427980021023568e+00	8.192245561863732206e+00	-7.963521538974230651e+00	1.121312302130246463e+00	2.468199830550081408e+00	1.308535941378617284e+00	1.434780390768956515e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	2.827510303537576597e+00	5.983012016421437096e+00	-2.983715279793549779e+00	3.327259348691284035e+00	5.954789582554270488e+00	4.675202234593899497e+00	7.841589052328281184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	3.820666175622914107e+00	8.432805894259612245e+00	-6.871634868646321337e+00	5.054370217167749146e+00	1.353061741552535580e+01	6.721549339805526380e+00	3.477173823270199193e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	3.179666885037181423e+00	6.691875174186847630e+00	-1.148506506922104542e+01	7.245674133673717598e+00	8.788233621430929787e+00	4.431642112668409084e+01	1.321459746119833483e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.931350507068888778e+00	8.058877631024374821e+00	-7.271057833373173018e+00	7.601405668050104758e+00	1.544025552439675231e+01	9.102722590524235713e+00	8.323504503561925105e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	6.388713677088114551e+00	-6.196451028857004495e+00	9.956434609560757210e+00	3.215830520419299177e+01	6.893436618208462541e+00	8.574487204798118967e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	4.734762415000241198e+00	-4.870000054041536686e+00	3.594860877034962598e+00	2.133530687718176111e+01	2.602929278771779487e+00	9.851840406807873762e+00
