G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 Fg Fc m2 d2 d1 W
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 5.10075368e+00 3.58760079e+00 3.67771122e-01 1.33775792e+00 6.64103743e+00 1.85495478e+01
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 2.60353072e+01 5.84398092e+00 3.77474316e+00 6.12307191e+00 -1.62148528e+00 7.78324924e+01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 2.34689897e+01 5.79991193e+00 9.90570587e+00 9.28693765e+00 -2.36144558e+00 4.41210944e+01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 6.74821700e+01 4.65080734e+00 8.44704765e-01 9.71577217e+00 -2.60264339e-01 2.46237869e+01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 7.48114888e+00 2.52245704e+00 2.55697271e+00 5.86497408e+00 -3.43857898e+00 7.95228107e+01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 1.43067927e+01 9.79710907e+00 5.61536965e-01 5.12384325e+00 -2.65955406e+00 4.03882075e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 5.11002482e+00 8.67985468e+00 6.34284575e-01 9.50515385e+00 -7.12477561e+00 3.53238121e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 4.86283003e+00 5.48499725e+00 2.91705423e-01 7.06248849e+00 -5.51219914e+00 1.36820592e+02
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 3.46579130e+00 6.42920880e+00 1.93666684e-01 1.58409352e+00 -8.65137637e-01 6.11283192e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 1.08180909e+01 3.04534948e+00 6.24274227e-01 5.19153020e+00 5.06936974e+00 1.09392784e+01
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 1.43865050e+01 5.89408363e+00 5.81436776e-01 3.16220517e+00 -6.25959720e-01 4.31030099e+01
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 2.26088071e+01 7.25473120e+00 1.95351690e+00 5.22823889e+00 2.11097967e+00 3.05426223e+01
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 4.88915699e+00 5.63650326e+00 3.89973375e-01 5.09919015e+00 1.38047560e+00 1.32930318e+01
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 4.54439798e+00 9.91256654e+00 4.58890948e-01 6.23930323e+00 -1.63625554e+01 3.13764794e+02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.53371012e+00 6.50207491e+00 3.62084472e-01 4.21093441e+00 5.13935640e-01 5.34162814e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 2.66759946e+01 4.33876341e+00 8.34550107e-01 2.47843405e+00 5.08130456e+00 5.25460864e+01
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 4.75668574e+00 7.94936825e+00 4.32863573e+00 5.53347491e+00 -1.43244348e+00 1.49007967e+01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.30211418e+00 2.53416260e+00 1.62706956e+00 8.47182596e+00 -1.56640990e+01 4.79412704e+02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 1.85149721e+01 4.46064232e+00 5.41394867e+00 6.97611005e+00 -7.80685526e-01 1.64519265e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 3.70507947e+00 4.12263055e+00 4.79673844e+00 4.04531079e+00 -5.97098109e+00 8.18559021e+01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 7.50487644e+00 4.88626386e+00 5.64879549e+00 9.41970720e+00 -2.12612130e+00 3.61511961e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 7.14959986e+00 8.03601843e+00 7.86901004e-01 9.20986814e+00 -5.39138773e+00 2.01757134e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 4.33807602e+00 5.35755729e+00 2.76479229e+00 2.88413559e+00 -3.86340655e+00 5.74837206e+01
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 1.18150862e+01 8.14613005e+00 9.14798065e-01 1.35475827e+00 2.96846538e-01 1.70027091e+01
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 5.67295629e+00 6.18840013e+00 3.44321724e-01 7.67177838e+00 -5.56783097e+00 1.94912750e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 3.58269063e+01 4.07862491e+00 1.01574906e+01 8.44849235e+00 -2.29430941e+00 4.46745024e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 1.08826907e+01 8.28980869e+00 2.78113864e+00 9.71078109e+00 5.75554367e+00 -1.41294185e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 9.64975145e+00 3.14460703e+00 9.98275674e-01 9.00852755e+00 -5.79615925e+00 2.25956978e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 1.78527998e+00 3.01944682e+00 2.84908517e+00 6.40481291e+00 -4.16738596e+00 6.11967746e+01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 3.03169106e+00 5.54052632e+00 1.35828420e+00 5.77047105e+00 7.77961559e+00 -7.30157646e+01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 9.36481565e+01 3.34764321e+00 3.63107973e+00 1.25056946e+00 6.17051264e+00 9.51737228e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.21408848e+01 1.08178331e+00 1.77808711e-01 3.21990802e+00 9.82976128e+00 1.59963297e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 9.44226786e+01 6.83467775e+00 2.66518107e+00 5.13653277e+00 3.29603227e+00 6.01910358e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.30529719e+00 5.59984439e+00 4.76286196e-01 6.65653510e+00 -2.02860985e+00 1.34646731e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 4.80989611e+01 5.00966033e+00 1.92614468e+00 6.01526650e+00 -4.81570474e-01 4.10241510e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 1.04132358e+00 9.70271663e+00 3.98064965e+00 7.68372391e+00 -1.35820872e+01 2.86959086e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.71088444e+01 6.14079266e+00 4.30844681e+00 3.51790238e+00 5.37121282e+00 2.23057606e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 2.02822170e+00 8.77088420e+00 1.09107500e+00 6.08457347e+00 3.31326747e+00 -4.25549094e+01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 4.26615329e+00 2.25505213e+00 2.54443519e-01 1.79328019e+00 1.16274570e+01 -5.28066020e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 2.14842370e+00 6.12285817e+00 3.57849994e-01 4.72298971e+00 -1.87175429e+01 3.90062718e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 3.82847066e+00 8.81181664e+00 1.09851398e+00 7.75144750e+00 -1.91916242e+01 6.62726142e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 4.07750912e+00 6.24795182e+00 4.54734622e-01 7.24060768e+00 -1.79634627e+00 2.91670344e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 8.42477986e+00 7.46212760e+00 1.81500030e+00 9.91578463e+00 -1.33076372e+01 6.63311020e+02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 1.45667824e+01 4.34839211e+00 1.91392798e-01 3.50102013e+00 4.34606183e-01 7.56098219e+01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.24733330e+00 1.83204565e+00 5.95381723e-02 5.48370369e+00 -5.19990198e+00 1.36922513e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.27573822e+00 5.12110266e+00 1.50491738e-01 3.96577372e+00 -8.69145126e+00 1.39683698e+02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 1.02285269e+01 4.55031452e+00 1.23285297e+00 4.96542803e+00 5.60794410e+00 -5.33191373e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 5.09535068e+00 8.80354164e+00 1.22887943e+00 8.71255117e+00 -2.01645073e-01 3.30870051e+01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 6.57945399e+00 3.19595772e+00 4.19776714e+00 7.15788168e+00 -1.45880545e+00 1.13496868e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.53335674e+01 9.70060805e+00 9.43549726e-01 8.94197072e+00 -6.25751227e-01 2.49372248e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 8.55438877e-01 9.62324308e+00 8.13839105e-01 2.83159997e+00 -1.72145100e+00 4.10871367e+01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.63530014e+01 3.22868479e+00 3.69151027e-01 8.86025006e+00 -3.71580540e-01 4.00485431e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 1.78657245e+01 4.13246760e+00 9.76875900e-01 1.53786047e+00 2.24181206e+00 5.71553269e+01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.13779730e+00 9.06000167e+00 7.81142007e-01 8.99739352e+00 -3.00947390e+00 2.09627489e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.88088986e+01 9.69959999e+00 1.05736098e+00 3.96166402e+00 -1.77683098e+00 7.23723287e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 3.77549469e+00 4.99095193e+00 1.34938144e+00 3.83128870e+00 -4.23962248e+00 7.76076507e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 1.75367069e+01 3.88897341e+00 1.32511076e+00 5.60879719e+00 1.15982406e+01 8.49317813e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 7.74984595e+01 5.73484612e+00 1.17464080e+01 9.46621169e+00 -4.12885374e-01 1.59516679e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 2.05210583e+00 7.18992286e+00 2.84065478e+00 1.43003228e+00 7.41363087e+00 1.88799501e-01
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.91910427e+00 3.46127064e+00 3.78151260e-01 4.17007878e+00 6.26704480e+00 -1.73302120e+01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 4.01228073e+01 7.62825857e+00 3.56720955e+00 8.70914790e+00 1.19171118e+01 5.05964786e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 4.83427744e+00 1.46491621e+00 6.99136822e-02 4.56449030e+00 -7.71786520e+00 8.49486452e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 6.74271237e+00 1.44365043e+00 1.48761562e-01 2.79241208e+00 2.52833940e+00 1.60530356e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 1.67277729e+01 4.47658935e+00 1.41105929e+00 4.82314763e+00 2.04986623e+00 3.80282056e+01
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 3.36409990e+00 4.18125873e+00 1.34266909e+00 4.46997251e+00 -6.13886703e-01 2.38111860e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 7.41018227e-01 3.84069894e+00 1.90291451e-01 9.23874581e+00 -2.77749643e+01 8.58845570e+02
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 1.31937100e+01 5.41917786e+00 3.18137745e-01 7.85740938e+00 -3.00750292e+00 4.14728388e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 4.31965480e+01 3.88660224e+00 1.98902488e+00 5.54604000e+00 3.04567475e+00 1.60560779e+01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 1.84073274e+00 2.73032127e+00 1.04083349e-01 9.89533510e+00 -1.51199244e+01 5.88454538e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.61735581e+01 3.78522594e+00 8.54392286e-02 5.18749778e+00 -4.40209909e+00 9.49194105e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 2.23559015e+00 9.77413846e+00 5.33046199e+00 1.52414048e+00 1.62471064e+00 1.69583797e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 2.61371922e+01 4.70002075e+00 3.27403340e+00 3.36046890e+00 1.00215978e+01 4.18267472e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 8.88693252e+00 5.00241499e+00 1.39133554e+00 4.92463432e+00 -3.70026901e+00 7.83770298e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 1.33699160e+01 6.18890491e+00 1.44058604e+00 2.41212362e+00 3.94890662e+00 3.61852487e+01
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 1.07785086e+00 9.85006692e+00 6.67222990e-01 9.52808614e+00 -4.56390798e+01 1.21547943e+03
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 5.41105917e+00 3.17441149e+00 5.12149233e-01 7.90164008e+00 3.55477995e+00 -4.97576281e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 4.01635635e+00 7.13153899e+00 7.47301152e-01 3.41458480e+00 -2.08403183e+00 3.79089320e+01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 2.29386550e+01 7.44386224e+00 5.19022253e+00 6.31724080e+00 -2.40761735e+00 8.10630654e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 1.16069470e+01 6.46591975e+00 2.91719007e+00 7.49304241e+00 -6.27843425e+00 1.62440171e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 6.73737159e+00 1.79720506e+00 1.94782055e-01 9.47151036e+00 -4.89921153e+00 3.26011326e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.29456453e+00 7.09185048e+00 1.36337893e+00 8.93471814e+00 -9.42670584e-01 1.16550801e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 2.61532036e+01 1.57685240e+00 5.95971882e-01 5.63673004e+00 -3.02872818e+00 5.72926467e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 1.01383248e+00 6.36528385e+00 4.74599503e+00 7.97187358e+00 -1.85081499e+01 5.21010264e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.98816590e+00 7.65623059e+00 1.04807348e+00 6.05930278e+00 4.44395500e+00 -2.31003800e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 1.02285568e+01 2.89872902e+00 2.55864235e+00 5.97433501e+00 -2.88599080e+00 3.19605461e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.85333458e+01 8.57459807e+00 6.51251180e-01 2.03267763e+00 2.88315306e+00 5.61066971e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 5.98206873e+00 1.27318425e+00 1.08666028e-01 2.13523892e+00 8.24663929e+00 2.75463170e+01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 4.77556458e+00 8.59431577e+00 1.26519085e+00 5.76580254e+00 -7.05941592e+00 1.78642165e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 4.23266869e+01 5.14296146e+00 4.27976531e+00 3.41975390e+00 -3.48525101e-01 2.53773355e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 5.44029526e+00 2.95829146e+00 3.06004864e-01 1.18933212e+00 2.77541568e+01 4.86362775e+01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 1.46759904e+01 2.20400330e+00 1.36472326e+00 7.50555284e+00 1.77527610e+00 7.55684256e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 4.60636478e+00 9.57976451e+00 1.88609332e+00 1.29237937e+00 4.80470447e+00 2.29226480e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 8.40449230e+00 1.65399029e+00 1.00446215e-01 6.35749157e+00 -2.40751779e+00 1.22599045e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 7.43105805e+00 2.79184078e+00 1.59317747e-01 5.85274415e+00 -1.78157666e+00 1.21317999e+02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.61427574e+00 4.13040113e+00 1.69259603e-01 9.71933222e+00 -6.52017443e+00 2.75978896e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.88243934e+01 6.58211364e+00 3.13052528e-01 5.35791825e+00 -2.15757921e+00 8.32768642e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 1.20154792e+01 5.90320977e+00 3.22488083e-01 1.57241293e+00 -3.47789156e-01 7.89484632e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 7.32038628e+01 2.13079143e+00 3.35509750e+00 5.96519171e+00 -2.34929552e-01 1.44567998e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 1.02767021e+01 3.60755185e+00 3.04119209e-01 8.56986554e+00 -2.96040309e+00 9.47233756e+01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 1.15113242e+01 3.14876594e+00 7.16473661e-01 9.97164356e+00 -1.84357851e+00 1.54213767e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.11091088e+01 2.92188569e+00 5.14310639e-01 4.87308856e+00 -6.33410686e-01 7.20723610e+01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 2.31940423e+01 4.70029903e+00 4.85894108e-01 3.88268868e+00 3.39936543e+00 5.30327255e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 2.36487494e+00 7.33628307e+00 2.40863938e+00 9.15987967e+00 -5.83742859e+01 2.45353674e+03
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 1.14999379e+01 2.95707639e+00 4.89183378e-01 2.72117916e+00 5.78006473e-01 3.15847639e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.89293652e+01 4.30010992e+00 3.54213021e+00 6.53886024e+00 -4.22967553e+00 8.15068411e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.43878500e+00 4.51825684e+00 7.96105527e-01 4.65142982e+00 1.48553813e-01 1.72372323e+01
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 3.83481928e+00 9.78810876e+00 4.82255476e+00 1.36974128e+00 -6.21317448e-01 1.12214821e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.20347404e+01 9.59199721e+00 3.12914827e+00 4.12559627e+00 -2.69230746e+00 4.56971190e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 1.20876905e+01 8.20123824e+00 1.13972409e+01 3.38705670e+00 1.91090208e+00 1.63229522e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.23768341e+01 3.17493029e+00 1.72078665e+00 7.17482039e+00 6.38329152e+00 3.66226863e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 5.81013615e+00 1.61233583e+00 2.05496541e-01 9.53911448e+00 -6.70565027e+00 3.39428005e+02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 4.79929804e+00 3.85213724e+00 5.90349649e-01 3.41242469e+00 2.37859816e+00 -2.44160537e+00
