G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	2.135653270620924360e+00	4.269109266968699856e+00	3.854447202129449135e+00	8.149744382821200173e-02	7.506646747043340007e+00	-6.054216584421548752e+00	1.747598453035753607e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	4.896104492724446366e+00	1.202302602894029171e+01	1.764568435814408920e+00	4.025182407698125964e+00	5.914949309141031897e+00	-2.456641230757210081e+00	2.530571028116033716e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	6.823822959958505407e+00	4.913304310431605870e+01	3.765356584249785143e+00	4.785457408632439069e+00	5.577985881017398562e+00	-6.884436655227241242e-02	2.646996684450202508e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	4.355511610276201928e+00	9.617392906051469126e+00	9.752229159787846768e+00	1.503345999706612535e+00	3.158903365033967070e+00	-2.647203169764779762e+00	3.550838519940113969e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	1.475272266931152210e+00	2.818428740031769575e+00	9.559866200608908571e+00	3.993338129122696589e+00	7.646881097741385247e+00	-7.823023537085736834e+00	2.178188876236426097e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	6.437156681316312579e+00	3.884449147612517361e+00	4.041916645042935130e+00	2.663288542789905566e-01	2.454458739953528479e+00	7.637529235957588369e+00	-7.284447440375499738e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	9.198615166884264838e+00	1.659224699493590549e+01	6.151171686311349696e+00	4.780674432058717449e-01	2.753315005447139363e+00	1.471539008579503038e+00	6.084099647653642506e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	4.435091295967256819e+00	2.297487592630428122e+00	9.229942201338943164e+00	5.781367535003821834e-01	5.174327089786941336e+00	-1.321446079115828454e+01	1.992853888095851289e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	2.911592872835354395e+00	1.300951375324012282e+00	9.479611226571437177e-01	4.250110016044271188e-01	3.572897311115287078e+00	-1.227493424526066690e+01	1.550799319767160398e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	5.000651487573197329e+00	3.496158613520788272e+00	8.307704421348214296e+00	1.319040645907614495e+00	3.254811281335266759e+00	3.930543078817475777e+00	4.520102890649877025e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	1.376789047914000808e+00	2.673215949003233671e+00	9.538205020888165464e+00	5.053566120569981113e-01	6.814887861662471735e+00	-6.515242231146859631e+00	1.247103681274960394e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	8.374949862300242742e+00	2.189926792905470876e+01	1.833621584925637871e+00	1.699181293387314606e-01	6.911088231780597724e+00	-4.706792797571209164e+00	1.145701765049664687e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	8.436631541538167411e+00	5.275669736279952104e+01	2.448221984177310961e+00	8.719604438884756004e-01	8.472477689302111870e+00	3.745781116764703572e-02	4.364990712281721841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	6.290479896498012202e+00	1.848554129255081691e+01	9.670409091449972294e+00	3.760178507769004419e+00	4.701395898616093305e+00	2.395097454121869252e+00	4.332877361927198478e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	4.182746738111302598e+00	5.584405475681877284e+00	5.806337537125861203e+00	8.592094951947072401e-01	1.672651558475272804e+00	6.949511383794793495e+00	1.575053049662039406e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	8.152594690573272018e+00	1.938834089273453998e+01	1.189737403029799356e+00	3.446646102591053307e-01	3.372214787748283094e+00	8.710697099729134862e+00	4.858110760407963369e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	5.952584290432814562e+00	1.826334157197562647e+01	3.344673271265558689e+00	3.565987377094801847e+00	9.827285204912527661e+00	-5.001481680246963712e+00	7.327905745401470483e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	8.392695746485889785e+00	4.365714609644250999e+01	5.057759968004758910e+00	1.909315817441786134e+00	6.399200000647950581e+00	3.419277823101413150e-01	5.475496164841314339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	6.594883435362810964e+00	6.109913072128932754e+00	7.197913182596663795e+00	3.871656121420181673e-01	7.316170323691961741e+00	-1.190835097183522073e+01	1.313720267366469443e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.660763618324963886e+00	8.719680270239482667e+00	6.777780213050627722e+00	2.927869847623425059e+00	8.078268579547991379e+00	4.856219826864461453e+01	7.643173155175609246e+00	3.158306870581203185e+00	1.043565815268579833e+00	3.867731544742404548e+00	7.628204580113190048e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.689967709085916425e+00	6.196944883045785168e+00	9.148764218673685278e+00	4.714034771703979665e+00	6.435798465304955585e+00	1.640042467970932449e+01	9.970131343878938068e+00	2.165335762732798486e+00	5.664369803920189739e+00	8.532278284765030918e+00	3.297523832309115477e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.952914023601260318e+00	4.878078226013474961e+00	6.557919449777330101e+00	9.222168294759836016e+00	4.770644205360243362e+00	4.711029191094261215e+00	3.546153608118653988e+00	3.485343106685840353e-01	1.350482375793396139e+00	6.641191126505200160e+00	1.885903470889050837e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436314557498467259e+00	7.538824456315638578e+00	8.831874396446812270e+00	5.531480633388598633e+00	9.607214672763403129e+00	2.604845993849764696e+01	5.840872365564297120e+00	3.774172920463579661e+00	6.107916482716765572e+00	-1.621177600321259682e+00	7.826446563910938892e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.582404624202644605e+00	5.342223301652763823e+00	7.576267813448166244e+00	2.710022685503656437e+00	5.825849387114909739e+00	2.352735613212261612e+01	5.834424537373164910e+00	9.919250426884051564e+00	9.223167758777739422e+00	-2.361263158920608340e+00	4.380986225756405616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.745169195782978910e+00	8.876974577320895676e+00	2.103498856762853642e+00	1.696447436447258372e+00	6.486348100804715244e+00	6.742051737223501107e+01	4.681067659392826208e+00	8.829599060722845838e-01	9.712834297272594952e+00	-2.607607948410370913e-01	2.495328860111261093e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125891972200603774e+00	9.166486800442736893e+00	9.110510342905744352e+00	7.348684406102242050e+00	3.019190554169717711e+00	7.344096265818623515e+00	2.549175230550941418e+00	2.563194721720402747e+00	5.775095672272020586e+00	-3.438473050331452896e+00	7.853591686730499077e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345232317447141668e+00	4.883911748563000366e+00	1.565415422020915992e+00	4.438402294382816748e+00	6.642699889124112467e+00	1.433243440665963142e+01	9.802185509079979653e+00	5.822269365190851920e-01	5.111188068694466402e+00	-2.659775449016897220e+00	3.963649595780935897e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.341370630057591384e+00	3.350813347434881351e+00	5.851166730693234896e+00	8.395660364627714145e+00	6.239480575187581479e+00	4.958225456987021218e+00	8.736132990202358783e+00	6.011641781345732349e-01	9.481144098407702003e+00	-7.125211133386464724e+00	3.526067497010939746e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.164988400994462658e+00	6.284745443329947001e+00	2.348859468096713865e+00	7.021053297680632355e+00	2.662106195618010762e+00	5.164483664711030819e+00	5.552904999216552007e+00	3.330420990491007593e-01	7.055184733348913717e+00	-5.512312938180417454e+00	1.372625126938712583e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.429765418125026777e+00	9.194408959484391630e+00	1.075937294714929049e+00	8.130541008782756762e+00	1.522291216407303693e+00	3.710140632871701261e+00	6.469659648845349942e+00	2.061046392109375791e-01	1.553667637431213722e+00	-8.650656942540746464e-01	6.263568033993595741e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741728580187316133e+00	2.921568453480889449e+00	4.735747665569107312e+00	3.491596703158088122e+00	6.417456038268761098e+00	1.092408138230061354e+01	3.013120843283866090e+00	6.232555828956491961e-01	5.109515686034393767e+00	5.069467768479166025e+00	1.081288207497438769e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198777669523669154e+00	6.514887458565000955e+00	3.693698284708785362e+00	7.220478485257799228e+00	7.788210224496731726e+00	1.440095747595474762e+01	5.836036455418277313e+00	5.780546913098415507e-01	3.142276900951068708e+00	-6.255450990402596778e-01	4.375283918580544906e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.921433466757124009e+00	6.629406649835448029e+00	5.294021609004536444e+00	3.322286499754488087e+00	5.746635183309276584e+00	2.250245390570378845e+01	7.224889683102293070e+00	1.930780206903329743e+00	5.278873452841364333e+00	2.111492951307166077e+00	3.089902990362942958e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.420933056984805987e+00	7.605269174210556926e+00	6.122713132450845031e+00	9.451679168569890876e+00	3.035207897005511857e+00	4.885808150746170142e+00	5.743684393642157104e+00	3.731079945557966293e-01	5.167810836890421200e+00	1.380607632020492526e+00	1.302024142595731426e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.443017251299725245e+00	2.188831635086568195e+00	1.334973043924077007e+00	6.764813124667346855e+00	7.026473479058386040e+00	4.808490635546069036e+00	9.928020886019405467e+00	4.981223394189243647e-01	6.371997637334555264e+00	-1.636235237147883126e+01	3.127909194406300344e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.609284861166411673e+00	7.463432180076488009e+00	2.084089932026208736e+00	3.993887595869291651e+00	1.821277675212753078e+00	6.673651288758519762e+00	6.618735344815079635e+00	3.417749574679016522e-01	4.302956463032208134e+00	5.139730606409358415e-01	4.570502015673992169e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.145798953679708632e+00	9.205975061696067385e+00	5.953993979726708297e+00	3.505437481868768579e+00	4.955219294662814633e+00	2.670880966054134120e+01	4.332169112029820468e+00	8.138450141936208748e-01	2.413323265397381068e+00	5.081605791348545509e+00	5.116621211235009525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.771477642181299217e+00	2.635984515663112759e+00	3.981452405043441889e+00	2.702382584029732193e+00	2.342950713226193304e+00	4.905539068860284679e+00	7.935169265130089578e+00	4.314215413351669248e+00	5.511256804877286086e+00	-1.432252276630537446e+00	1.503303494392739736e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.726846073672547499e+00	3.148663266875529665e+00	7.499866118214542965e+00	7.198325122641390017e+00	2.686335112404550696e+00	2.390012685946132365e+00	2.530099724799766303e+00	1.602464544620574527e+00	8.470586471694966590e+00	-1.566412039334885264e+01	4.786016626436675097e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.803285891559630372e+00	9.745656740402875329e+00	6.906100040141031293e+00	2.951185986724770949e+00	2.829734284038901482e+00	1.857881286784759212e+01	4.455585483683811354e+00	5.414262995287356439e+00	6.971455783631371972e+00	-7.798406053848515596e-01	1.598596042666371453e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.162112279962237427e+00	2.665774376026412096e+00	8.540229037223465269e+00	6.293768694502631433e+00	4.440467128961532062e+00	3.863049339791322367e+00	4.080186665288344727e+00	4.819099556922242122e+00	4.049093249862542265e+00	-5.971195534852156150e+00	8.173587349117426015e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.832907151439227667e+00	8.564888832393027229e+00	7.213646934104171571e+00	3.369947308892815574e+00	1.481990740337896906e+00	7.588170188753630363e+00	4.823235971455885007e+00	5.636258839715958757e+00	9.550674865880441899e+00	-2.125550244878359418e+00	3.713331556059503669e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.198291090964915817e+00	5.516414387125100127e+00	4.976869605528639440e+00	6.939224875484064192e+00	4.622959227024350248e+00	7.287913490148516971e+00	8.063522661791603596e+00	7.586993616843971111e-01	9.151006921253978632e+00	-5.391919458290901801e+00	2.026308768380891081e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.659901692872552514e+00	3.102440900106551602e+00	7.053984375894546410e+00	8.373839335966678732e+00	5.553805671345100947e+00	4.364075659475568969e+00	5.415431046436030016e+00	2.770785753071107305e+00	2.845321069144572501e+00	-3.863087104389699267e+00	5.743225460214473088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.902732896803859042e+00	8.776713657369167976e+00	3.497343937652186430e+00	7.882811636971214675e+00	5.333235170493886734e+00	1.177414623734910393e+01	8.280266134965128089e+00	9.136527215841611094e-01	1.444178776839624589e+00	2.974105696209128902e-01	1.819320845738379688e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622554930634157344e+00	4.995132243710416198e+00	3.704584456810688042e+00	7.807949027694824906e+00	4.525494906322104605e+00	5.584646619189297390e+00	6.164605857509440234e+00	3.649129853060338324e-01	7.638270352845680122e+00	-5.568579790522715456e+00	1.930196697933906762e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159005180634221643e+00	5.670774692702162056e+00	8.220325982468240866e+00	2.650226620367986730e+00	8.513013085186456053e+00	3.571940195439034937e+01	4.059277593790864280e+00	1.014815713034880496e+01	8.469902269743377232e+00	-2.294254854630703999e+00	4.644046343992075521e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.395773771237363903e+00	4.066468957842367615e+00	4.987887254531726100e+00	1.859728175003384276e+00	2.311571696844519685e+00	1.062409589394317067e+01	8.247497659588486130e+00	2.775796239408139687e+00	9.767064170054560179e+00	5.755824558925905166e+00	-1.347796200717061232e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.579910522657615335e+00	6.334993060056474334e+00	8.172827914189621623e+00	7.230242882146561634e+00	5.408320381022187817e+00	9.502836874796047439e+00	3.206366467617323135e+00	9.952050213374653564e-01	9.034992024040022329e+00	-5.796060322970264522e+00	2.260536883178918686e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.113034751131361411e+00	2.515797020169999954e+00	8.474524750708573251e+00	4.327394733817275352e+00	1.477657397551522589e+00	1.633707393328071245e+00	3.064158502028925923e+00	2.850912897163525361e+00	6.415244537700091954e+00	-4.167237486796437018e+00	6.035824421583169652e+01
