G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	5.299243642118283582e+00	1.758742313626566522e+00	2.085786292744691739e+00	6.620678288476951501e+00	3.307511358346656749e+01	4.208462939856995710e+00	1.772462872243255205e+01	0.000000000000000000e+00	8.244815331062026686e+00	9.492235021074625578e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.311246142316654151e+00	5.697743640650286823e-01	3.965390025981541111e+00	7.903041681091024451e+00	1.538526107532556786e+01	2.598031611209929537e+00	7.456719248741750405e+00	0.000000000000000000e+00	1.071244382633539693e+01	1.475540542734391281e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618184158478095824e+00	3.689861903434716872e+00	7.637113872977945306e+00	9.749700479293299082e+00	4.505390499882344812e+01	5.008762749638448142e+00	6.286853755648343167e+01	0.000000000000000000e+00	1.282770683072672036e+01	8.080696587530994179e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249008680349674272e+00	5.265811039653512715e+00	2.285636576726706615e+00	5.562989037011582205e+00	3.318971452727301141e+01	1.922018664152299383e+00	2.630573141502215861e+01	0.000000000000000000e+00	7.611528487090111206e+00	9.550487658223476117e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.987768216731051751e+00	8.715044854427702603e+00	6.812003592754181103e-01	6.588220736273931344e+00	1.755436406217347667e+01	8.401448707083872591e+00	2.287403595487015195e+02	0.000000000000000000e+00	1.138294707410698869e+01	1.575210838050612239e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.855234815979643237e+00	7.200684940773575349e+00	4.141018047040061489e+00	1.669489896457705846e+00	1.093504102575407977e+01	9.205029630687990405e+00	1.815262686160199337e+02	0.000000000000000000e+00	3.673600709823795274e+00	3.054987001430263582e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.881133331416941612e+00	7.490523275792111413e+00	9.793281482644516700e+00	4.269643553660664281e+00	2.559435001154547962e+01	7.127566456677557838e+00	1.473068012522258243e+02	0.000000000000000000e+00	8.074124285483412322e+00	9.535291865354549756e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.281520261673179562e+00	4.960915744162011976e+00	8.481629615758427221e+00	8.636074678364032309e+00	4.989859855914056652e+01	5.008515273941498869e+00	6.795224111767582542e+01	0.000000000000000000e+00	1.015085491660388683e+01	5.564169106987675306e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.818128271984330802e+00	3.575919295509879969e+00	7.775187373559262483e+00	4.239824352250653128e+00	2.200855583387766501e+01	8.167630485188642098e+00	9.499032704765511426e+01	0.000000000000000000e+00	4.221371501400104087e+00	1.657898693079529417e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674286775550944739e-01	4.168493465382065111e+00	4.330506065676800631e+00	2.479351115856553101e+00	7.057368736775751827e+00	5.731700438155242772e+00	8.376201840113095898e+01	0.000000000000000000e+00	2.938011986814806242e+00	2.894013569138166542e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639411604942600853e+00	9.898124325334366702e+00	6.630492218151361250e+00	4.497527454071756026e+00	1.834995008365176261e+01	8.415035914119320282e+00	2.483177154439057688e+02	0.000000000000000000e+00	6.887255435944025450e+00	5.135415617607419492e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.700878386407303822e+00	5.044680647480970226e-01	4.333941009583153203e-02	3.926896104575186008e+00	2.562778337336358447e+01	7.296086254752608191e+00	2.137635236916273485e+01	0.000000000000000000e+00	3.425865243867965759e+00	6.660970649171056301e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790501534088052793e+00	8.218430383295070030e+00	6.145244408088978538e+00	1.894594374742222254e+00	1.602769313668186513e+01	8.639947176557459585e+00	2.221325519370996346e+02	0.000000000000000000e+00	5.714160203594483178e+00	7.963027310149791482e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.511308673721167395e+00	5.840907877274730708e+00	9.579017568059194687e+00	5.284121283747176712e+00	4.107005957651239925e+01	4.973470837813864343e+00	1.293748165721756322e+02	0.000000000000000000e+00	6.434227980076625109e+00	1.040614711671678982e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.397120587533477121e+00	5.819970507577419738e+00	6.602152240313608367e+00	8.904396067547118321e+00	6.292914496080774711e+01	4.893864116145524967e+00	7.134389918449656420e+01	0.000000000000000000e+00	1.275877419266508639e+01	2.880600123863856332e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679645960989293751e+00	7.065173604851173295e+00	9.022720161618742907e+00	5.770920541393255832e+00	1.715081564778208190e+01	8.331668695351041265e+00	2.213999640129136708e+02	0.000000000000000000e+00	8.300342542724775896e+00	5.051424371205904151e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.467835495955922331e+00	5.348982722834687564e+00	7.534594422984291384e+00	4.320634835803306650e+00	3.967865679415680802e+00	5.859638038789133141e+00	1.068726364397795123e+02	0.000000000000000000e+00	3.481342809698863228e+00	5.958211113915842461e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.988098227560303854e+00	8.281927321208472748e+00	2.082214733755460401e+00	2.550961209297968768e+00	1.122477358146971760e+01	6.157660121160713373e+00	1.677234413055702760e+02	0.000000000000000000e+00	2.618122131566194444e+00	5.715575650375842365e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.023367211076676497e+00	8.674391592002667295e+00	9.178914487316943038e+00	7.195999271100518513e+00	1.470529518110383904e+01	2.528522879505013865e+00	8.472254529098306364e+01	0.000000000000000000e+00	1.018585136088142917e+01	3.007419517385875984e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.718787402713256363e+00	3.993832939711306818e+00	1.014888770381135119e+00	5.214794121585525133e+00	2.396775935779842470e+01	7.093442222287411170e+00	9.185660775583859561e+01	0.000000000000000000e+00	6.413233347721602584e+00	9.680618367823086601e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.552355061086542420e+00	3.864349819627524329e+00	5.679301753175328038e+00	7.355967598857741763e+00	8.048641759307776056e+01	5.791895487082126870e+00	5.503267045097135934e+01	0.000000000000000000e+00	1.197889775394869361e+01	8.211169589185756124e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085988040970788049e+00	5.593730932073843753e+00	1.592282885219520994e+00	7.208199799091049798e+00	4.267807560248465393e+01	2.658368447653487454e+00	4.697590939308226865e+01	0.000000000000000000e+00	1.110271612573337663e+01	4.817811023290851757e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763237462737450301e+00	9.715854462988732010e+00	7.632399273583121424e-01	8.451716003228224139e+00	3.596567644228678517e+01	1.028427968347918942e+00	3.215157302288407237e+01	0.000000000000000000e+00	1.266551270600795398e+01	6.822608729345887468e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501636071886119694e+00	3.156258197499044904e+00	5.458645412976448341e+00	3.829532481663263432e+00	2.063297666191892077e+01	6.479389809787955201e+00	5.984036489375266399e+01	0.000000000000000000e+00	5.372421102051339048e+00	3.551600008601692338e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.394065762774646444e+00	6.564752028119703375e+00	3.555561242728994653e+00	6.955967334355188214e+00	3.512284185383598611e+01	8.395990576019604745e+00	1.489768647229850842e+02	0.000000000000000000e+00	1.170233266010523820e+01	5.547818199516147963e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.532796022849761464e+00	7.206993026178714068e+00	5.703006235328595075e+00	3.583334602203880781e+00	1.876979065660206203e+01	5.232437481793744460e+00	1.017162325645015812e+02	0.000000000000000000e+00	5.278540225617074810e+00	7.119371670666922114e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281630360248138700e+00	9.324376401166716732e+00	6.258460615169039620e+00	9.914986476548364180e+00	9.097947810113130629e+01	3.389523715214212363e+00	7.611708002313899613e+01	0.000000000000000000e+00	1.432261075965005048e+01	5.662264354194414651e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918697787648357078e+00	2.449764121451906362e+00	1.181127883669773837e+00	5.469862054335426826e+00	3.258502977575058424e+01	7.029465552944818896e+00	5.206362976964356903e+01	0.000000000000000000e+00	9.993649617692677012e+00	1.090712681155831376e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.412701722741131150e+00	6.819317511434007884e+00	1.550133165302280513e+00	3.749447843024749094e+00	3.266039096631682526e+01	1.746726354791450886e+00	3.539971565392409047e+01	0.000000000000000000e+00	5.299311280856254136e+00	6.537819108156857517e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.778101245415522058e+00	1.000965640502253784e+01	5.806884779279644526e+00	2.936609916641186757e+00	2.784147970018204177e+01	4.785638009363839984e+00	1.435118541644643528e+02	0.000000000000000000e+00	4.558603238508284861e+00	3.800595525760314786e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.677837096456467947e+00	2.720684681885448430e+00	4.189650934742362054e+00	3.076780267380074818e+00	9.102713880720338935e+00	2.891571709551333136e+00	1.201350911684030720e+01	0.000000000000000000e+00	4.196971951772926701e+00	7.314813415913090644e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140122968065570230e+00	4.312340748056327833e+00	7.882901905527265107e+00	7.997644240516823544e+00	1.361854584722620132e+01	3.025576895527705368e+00	2.163206712285040112e+01	0.000000000000000000e+00	1.170419964300232785e+01	2.034248524995288854e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.115286762620875116e+00	9.461032229979320363e+00	6.938174993596737394e+00	2.637221684975746161e+00	1.401632235993576892e+00	2.747964279865540593e+00	8.617106435825124322e+01	0.000000000000000000e+00	4.915799741711085247e+00	5.154107597590129153e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515144620035131506e-01	3.341957995648383140e+00	8.969059669452423833e+00	5.768378706628075392e+00	9.944518497052346362e+00	4.590761318552793568e+00	4.480100192517596724e+01	0.000000000000000000e+00	9.995067602684239105e+00	4.404148630122471708e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.875368234042479987e+00	8.689378626047277621e+00	6.393050481977049060e+00	3.445140482348307387e+00	6.215471859092981610e+00	1.865047094342393130e+00	3.456679877838846693e+01	0.000000000000000000e+00	4.174367098148532129e+00	4.696719808982203759e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303972133341486206e+00	6.908480068413128450e+00	5.347920564139062805e+00	6.333444084327950030e+00	5.190120111061013120e+01	4.875103666291987992e+00	6.916026183715246134e+01	0.000000000000000000e+00	1.086112357386775606e+01	6.431147922261192917e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.388233362859851994e-01	3.068420783885637881e+00	6.433715764451214625e+00	8.211880888571686299e+00	1.119580655513350820e+01	5.438343621124631433e+00	6.323069056165466861e+01	0.000000000000000000e+00	1.217752732242335334e+01	4.889787917206956713e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.114301438350619566e+00	1.050662412313219640e+01	4.021487547899050163e+00	7.822566882447216763e+00	2.692995444352030532e+01	5.984603548073185841e+00	1.474312556168966921e+02	0.000000000000000000e+00	1.214604005049204005e+01	8.334837883010521864e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.087179171417377077e+00	5.252429383335284641e+00	4.034232489646345066e+00	8.161693375526526850e+00	6.662215525422084283e+01	4.915748267927105175e+00	6.814111821099197641e+01	0.000000000000000000e+00	1.221973256004298136e+01	6.381605636512900581e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.040953563624239742e-01	6.104535876116593762e+00	7.068212933347868265e+00	2.860128853412361671e+00	2.483779705670864146e+00	9.702300364641967434e+00	1.553510210897441368e+02	0.000000000000000000e+00	3.095404932755885685e+00	4.267052753816652277e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375725849356809860e+00	5.179021740639229598e+00	5.424700840938391444e+00	1.882834728642564182e+00	1.402490331702312787e+01	1.453003943302349388e+00	4.713916177157558707e+01	0.000000000000000000e+00	2.821009590916063736e+00	7.550652976933521998e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667984874219482716e+00	5.898317679400813418e+00	8.734881135394291007e+00	8.176628094022268201e+00	2.464894159353031000e+01	5.933638610608646502e+00	1.088787673455699974e+02	0.000000000000000000e+00	1.112765570683481720e+01	3.241713186012060266e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.488116060966317988e+00	3.010838518785968976e+00	9.096358013138726051e+00	4.461139639465111273e+00	1.383042684473517525e+01	2.185909925992970404e+00	6.153738458005254763e+00	0.000000000000000000e+00	7.283585123942760475e+00	2.484044717827528448e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.337854521550209341e+00	4.356870586943630386e+00	8.293667850478298575e+00	4.664924764911441812e+00	3.061514983171516135e+01	2.187910399076584689e+00	2.679669638984800883e+01	0.000000000000000000e+00	6.916967922652586864e+00	5.541563771802337612e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.430961171049312419e+00	9.808780686189434661e+00	9.348781535151077904e+00	1.120544187959085614e+00	6.069149643270424832e+00	6.027141164473214907e+00	1.723438370811302605e+02	0.000000000000000000e+00	1.870806329253704048e+00	2.926428387517614915e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843408617022829432e+00	3.369409161147273402e+00	5.262317730187681342e+00	2.922441184309689355e+00	2.846483145360521405e+01	5.351661522791897774e+00	7.213166491632041755e+01	0.000000000000000000e+00	5.142294140266383096e+00	1.669041581328695401e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.275517288647503023e+00	7.229070987772175272e+00	4.276375397769291986e+00	7.516615642951601783e-01	9.993641083812006443e+00	9.740943465399679368e+00	1.781360990011479828e+02	0.000000000000000000e+00	1.534998011037451704e+00	7.019807242077396481e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.495263261222332218e+00	4.221660378684028991e+00	6.465911814334684315e+00	8.160568737724176458e+00	7.543215070203739003e+01	5.758459572812140159e+00	6.915785381775249618e+01	0.000000000000000000e+00	1.293454574474522012e+01	5.521264355658931144e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.423185379885772761e+00	7.641268237537559571e+00	4.104978143143964253e+00	3.804572755878629753e+00	1.380739738989889531e+01	9.477191889781540368e+00	2.225235426169315360e+02	0.000000000000000000e+00	4.320053839003438867e+00	5.766960418274523548e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.016049492865173764e+00	2.247321269884104300e+00	6.955175614635067838e+00	5.627187952496713663e+00	1.875601573063702432e+01	2.563892002279163584e+00	1.106523121117559683e+01	0.000000000000000000e+00	8.920339880693152423e+00	9.498360517714587559e+00	0.000000000000000000e+00
