G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.896380866285580780e+00	4.813168349887553710e+00	6.468070694104042673e+00	9.135119015457970448e+00	6.366053068264030657e+01	-4.590157192098647809e-01	4.825025381974817229e+00	3.606122476415371647e+00	-2.253117057648776900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.438601409845376100e+00	7.528134271092136842e+00	8.934034585042535781e+00	5.597612746031727760e+00	1.366250944263674327e+01	-1.584112128807952713e+00	9.588155638688558469e+00	5.842098701665257465e+00	-9.065418672281280621e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.709416183458209559e+00	5.255985708326903705e+00	7.522025761452806769e+00	2.688120810996743604e+00	4.597539613383710311e+00	-4.396325046854002494e+00	5.811924366688226762e+00	5.770734029392693643e+00	-3.281499335613874280e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713104775282769943e+00	8.901543571809854782e+00	2.098337291001225235e+00	1.593054159391922520e+00	1.144800281877483528e+01	-7.279016388196771215e-02	6.438337875970513657e+00	4.635991641101664840e+00	-3.381927754931235985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.202450722989092613e+00	9.075434302994811020e+00	9.028243193844687653e+00	7.326500343952082162e+00	9.002916991257821522e+00	-8.430772730397931625e+00	2.974175511136985861e+00	2.598117579531069588e+00	-6.460990579681832457e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241581425240855907e+00	4.675489027467269132e+00	1.498203872942748704e+00	4.295895909225753151e+00	2.795336704079335632e+01	-1.743338280691111852e-01	6.685082478263848493e+00	9.670149859097900702e+00	-3.446564860403883990e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.461223088766448797e+00	3.446154705702008325e+00	5.813664853357582096e+00	8.289070218736592111e+00	7.971783877910398530e+01	-4.214240481905208169e-01	6.147445031920955039e+00	8.611882773140857594e+00	-3.276782064283512597e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.164594305759444559e+00	6.299438781008940502e+00	2.322840365981973410e+00	6.964143276957026174e+00	4.266027814060407763e+01	-1.485155328827015009e-01	2.620371827361525963e+00	5.445196563254571132e+00	-6.542035896176411347e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.412819482170587726e+00	9.277510584197207422e+00	1.068288211427923073e+00	8.194705392767266616e+00	3.655327503745235163e+01	-5.730643621308906255e-02	1.464470804078424226e+00	6.370048859324593415e+00	-4.825656538195838285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.767954330992005829e+00	2.906898963829907867e+00	4.890525105497153469e+00	3.412999758627730085e+00	2.321257657215612724e+01	-6.186684857295232653e-01	6.486384523078638331e+00	3.128189685470323500e+00	-1.004756304989375959e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.118888019434407965e+00	6.625861258715064928e+00	3.695946973503533517e+00	7.239232464716425675e+00	3.695815183097067091e+01	-2.368200975548715448e-01	7.905885484979504163e+00	5.963082057887371334e+00	-4.883887428039295209e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.876556504469293785e+00	6.749755179222690415e+00	5.323849001332209951e+00	3.239522047877000599e+00	2.037234610283326575e+01	-3.240888047096485702e-01	5.768380484040948275e+00	7.287211133104343652e+00	-1.929201809455368233e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.510353691465617487e+00	7.592668543521425839e+00	6.196502335897880798e+00	9.489887556089001919e+00	8.970355431223890719e+01	-1.655586128977669103e-01	2.988217002083408680e+00	5.601512178242869844e+00	-2.080309708884202635e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.524684964951575239e+00	2.226065820893359248e+00	1.530419045532605660e+00	6.740887108158331920e+00	2.977531873645998672e+01	-3.847647434022886115e-01	7.098836490148858758e+00	9.985809893881006261e+00	-7.304980218467290731e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646472539611483654e+00	7.480468938857582017e+00	2.038419605666300871e+00	3.918135380992127548e+00	3.766192580272213775e+01	-5.549423936239298444e-02	1.625973408611201432e+00	6.414947237231729993e+00	-2.152958121577041029e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.160633403007571118e+00	9.109724388441909682e+00	6.056950795190943815e+00	3.426734987673270894e+00	3.144645802902933696e+01	-1.594637766737761753e-01	5.015154937955674797e+00	4.456276441831533042e+00	-9.758309029230394227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.645157182194365575e+00	2.699092350543473184e+00	4.070685350450487405e+00	2.745040970380939971e+00	7.244589794320856591e+00	-1.756927597684708742e+00	2.366286851504018074e+00	7.911808224236679621e+00	-2.349301299542563370e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.601460326847593096e+00	3.058876319904781482e+00	7.601593739898218516e+00	7.250204082028102626e+00	1.156762663153113913e+01	-7.726117445840634090e+00	2.617082521376955295e+00	2.519786875011347238e+00	-5.574296655691184554e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961386064655197492e+00	9.793590385476626636e+00	6.940599274744335467e+00	2.866990859872646791e+00	6.052199770880613450e+00	-1.545698845018440570e+00	2.905673645777101299e+00	4.437087741814261577e+00	-1.679723423904320256e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.141078733784321564e+00	2.544395434169237191e+00	8.589112603862506745e+00	6.476625099542396846e+00	7.221884534999843730e+00	-3.992341255059384508e+01	4.525647487826385706e+00	4.063757941348549174e+00	-3.166278040322364404e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.810083770083129151e+00	8.722913578929951228e+00	7.294217876625798347e+00	3.446719096520857839e+00	6.533932156808528013e+00	-1.971307331384069883e+00	1.430599508532262032e+00	4.991879038933885404e+00	-4.742232888680975833e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.270336522278215696e+00	5.534081934538190417e+00	4.992026811314845602e+00	6.888161621382053568e+00	5.009254648486272998e+01	-2.869518990961070215e-01	4.551880186575466780e+00	8.079298612631498955e+00	-2.795808482974819764e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.739151918116644158e+00	3.213231335629372243e+00	7.060359060051871971e+00	8.315773985965977388e+00	1.346089204828500741e+01	-6.867586876004358132e+00	5.610847853956216547e+00	5.424240196679321890e+00	-4.597721377686416133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.896087268976124562e+00	8.822487646323214250e+00	3.521769388260906908e+00	7.989449773143951994e+00	3.071589085656172458e+01	-2.603477809538371490e-01	5.377653551915270391e+00	8.078997346203196983e+00	-1.739825371174976931e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665519161298396611e+00	5.041707027900747207e+00	3.724219408148923272e+00	7.906064157358870581e+00	6.743997139859747847e+01	-1.586843775219858865e-01	4.513229776940792526e+00	6.198326705606037379e+00	-1.208549273935014323e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.088972917486635161e+00	5.615031352131451214e+00	8.101929871932748384e+00	2.572612315990152165e+00	2.936024650936833069e+00	-1.375613762569260778e+01	8.527468641452703224e+00	4.107209483846180120e+00	-5.281892796223109343e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287591622657362933e+00	4.334253996194108893e+00	5.008020267031548123e+00	1.768451329220237067e+00	1.499182826081783126e+01	-3.252255335699771877e-01	2.220147137281743621e+00	8.304662881333833013e+00	-5.605535724373031492e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.511257397828408511e+00	6.347249614170031862e+00	8.229427084771934631e+00	7.195229599366678386e+00	2.572455583952097768e+01	-1.001069851630519647e+00	5.559820689339573185e+00	3.080946849130186127e+00	-4.651543735123021328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.050711477918200298e+00	2.453903321604974153e+00	8.468319367298256850e+00	4.299691629394430059e+00	9.009116161515228427e+00	-6.391916762050914969e+00	1.533456730588157901e+00	3.078450691389550631e+00	-1.040120964191036279e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.244117205756245070e+00	4.489676904607525110e+00	8.712006281340526570e+00	4.865537792747731238e+00	3.596802169997229015e+01	-6.119496608292451789e-01	1.569556269692062633e+00	5.547194776821139151e+00	-1.821587977444015749e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.522470318033939840e+00	9.672809523569965151e+00	9.334398429402215314e+00	1.284655979062775621e+00	8.765583146993037644e+00	-3.437973135116065837e-01	6.181006520740840671e+00	3.295252160224389382e+00	-1.834375317647132020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.918140965103065199e+00	3.288277902380448481e+00	4.963350868042909703e+00	3.303443917902342264e+00	2.982525956234470499e+01	-3.802691680098242433e-01	6.082557624840203125e+00	9.800009184793745387e-01	-3.905982244094806100e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.645063631204637389e+00	6.891121472949341076e+00	3.916561672709328423e+00	1.262431914257738708e+00	9.351733528412895069e+00	-1.710028056991032552e-01	8.918997180203081854e+00	6.867960569372400847e+00	-7.895853379790542803e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.318028082146454949e+00	3.899582458860630485e+00	6.211295533090282817e+00	8.946216293101574735e+00	7.349215008713463249e+01	-4.386702631826667198e-01	5.972143170393414913e+00	5.734280812261046023e+00	-2.502782560263822287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.495645416873043310e+00	7.924642814414997183e+00	4.306768754749031203e+00	3.215183292444593111e+00	1.179050746389642512e+01	-4.529370263603197944e-01	9.664630049025781489e+00	4.953961649018812530e+00	-9.599442104813512566e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.549859971271522863e+00	2.294624756515633468e+00	6.364810632458866024e+00	6.045883792408777602e+00	1.474732663038320446e+01	-3.687192121942812761e+00	1.366511987389955163e+00	9.712067662676616919e+00	-1.595573303973073962e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.610483719005682879e+00	9.671083616558171059e+00	7.402682402886815005e+00	1.341237623965915393e+00	1.067688888449505669e+01	-1.926788104974975213e-01	1.836983062425538549e+00	6.201716544097260808e+00	-5.067404928304995337e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.245623905741124915e+00	5.092263269225836275e+00	7.128735552170763157e+00	6.970676164066620828e+00	5.779765341020628711e+01	-3.980992892204621159e-01	1.383361338383435779e+00	8.701228786195601472e+00	-1.750083488481364569e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.963317233845543797e+00	3.157417036603554106e+00	4.408348596717543089e+00	3.900812178940473274e+00	3.849128554942634395e+01	-3.383152904400903993e-01	2.762367591629632191e+00	2.228720835793361221e+00	-1.028749884074758869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680448323058278959e+00	1.696524619165283410e+00	2.442046729101057689e+00	9.108402464365013884e+00	4.303824052278302048e+01	-8.139342980069781408e-01	5.914180028955227542e+00	6.075668307620659014e+00	-2.207924535908119434e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.464172626393668075e+00	2.524560747095769386e+00	4.920237396967522159e+00	8.875226442504757784e+00	3.960082218485683825e+01	-1.166067468135247642e+00	6.868823744523671948e+00	8.865837779860729739e+00	-7.266213253213473777e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973828944660552587e+00	5.664574881042375054e+00	2.284298105354159336e+00	3.948950328404960963e+00	3.159826915347733234e+01	-1.415537286855604870e-01	1.487453867753137704e+00	6.320672379432339838e+00	-1.045547831728815602e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075187536602339122e+00	4.058148880206931430e+00	9.084512194122018158e+00	9.125382870677588798e+00	3.693896826893870866e+01	-1.454113021142281470e+00	9.709982399474125003e+00	7.470852616388786949e+00	-1.026775207250081934e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.303040579564115120e+00	8.474777304486348584e+00	4.175924294244976132e+00	9.968783521879499787e+00	9.316935436169872276e+01	-1.301126246354331606e-01	8.581753724843297348e+00	4.302213060464585404e+00	6.137402511645451142e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.741260022534078189e+00	4.863581426702639376e+00	2.469377041349781976e+00	8.420658083906872093e+00	7.358887564656241409e+01	-1.391933604163237692e-01	3.746880838298176641e+00	1.807753340338780879e+00	-1.899537927437262019e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753819347001853046e+00	3.151538712484228455e+00	1.309691159181685993e+00	8.464928453660290231e+00	4.207690277263584733e+01	-1.935586347411647756e-01	1.749845484755799152e+00	5.086512374072521325e+00	-8.256740852160349142e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.795384686712698574e+00	6.528273554551922153e+00	6.820332274149613738e+00	3.217267711527753260e+00	2.503113726136025008e+01	-3.379118692775395227e-01	2.583237031553203611e+00	4.496699787232633305e+00	-3.650332007737307372e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.830094161235460426e+00	7.297210578681547766e+00	6.668136344860524645e+00	6.287190625518403131e+00	4.814358874380874909e+01	-3.037756503813862086e-01	2.239141627670986345e+00	8.797943640223500950e+00	-7.690352093677255141e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.001683871822647287e+00	2.466262045152361360e+00	4.007320844577718866e+00	1.606001625564432267e+00	3.916399405486619134e+00	-3.486265853069716147e+00	2.086714247651324072e+00	3.227493737939673757e+00	-2.137892948417450967e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.067772301441761940e+00	2.510421210502719713e+00	1.530178496148319134e+00	1.837626677374634143e+00	1.723026607965294943e+01	-1.996613528833973139e-01	5.639892086545573946e+00	9.727504457838671570e+00	-7.011608949527929902e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.555961467946961108e+00	1.349999890409412595e+00	4.626823798874464266e+00	9.990948705838203381e+00	5.575210941479907234e+01	-1.569109937435876567e+00	3.230044440931469030e+00	9.622791437628315236e+00	-2.163620518123871861e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468632684273950773e+00	7.726667499546707063e+00	3.804757662552078035e+00	3.958958427302224692e+00	3.281916240766322801e+01	-1.695657967905774555e-01	4.213305888604313765e+00	3.231814866414861598e+00	-5.121086659805828001e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.904384058827888637e+00	6.944343996150116105e+00	7.063183606333887532e+00	7.769319623253160501e+00	2.980424560307517012e+01	-7.158774007461295996e-01	9.922896575533771468e+00	4.127993576261595798e+00	-1.999998605489850201e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.012876389628692309e+00	5.314771510542439792e+00	6.442066789634058210e+00	8.247595337483714317e+00	7.485479724990688055e+01	-2.952474002489023919e-01	7.243950352178321950e+00	8.988834304757604698e+00	-2.308111096401205486e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.373353659393493409e+00	8.614555072681413961e+00	4.308549578521773782e+00	8.745211933352766920e+00	3.898316948845102559e+01	-2.821070507461785892e-01	9.514781597113760370e+00	9.708385279336045670e+00	-1.208509974127968123e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.116317423305035916e+00	8.323129748888314694e+00	2.944243566010671387e+00	1.006941808260173765e+01	1.141767033135592868e+01	-7.311187886432869654e+00	2.266413295635783420e+00	4.958933177506051670e+00	-4.785998299727761207e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140184036216481900e+00	6.300245781126994515e+00	9.830380222822171277e+00	3.227940503539562300e+00	2.944267298043877901e+01	-3.658730751088660749e-01	4.448749899551481590e+00	3.815055730354310892e+00	-3.526687046505455392e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.790910126610582243e+00	8.758338127525838956e+00	5.083075212377857532e+00	1.489846676870864250e+00	2.327840961355478022e+00	-1.423038637443723609e+00	5.980149844281207550e+00	5.755183696174554164e+00	-6.974701456855238568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915169823522054671e+00	2.756715155807161644e+00	7.144856606245458153e+00	4.665170214790188119e+00	1.872888317705736583e+01	-1.778884236662908513e+00	1.586567659685616194e+00	7.156362246625004531e+00	-5.405671999020122342e+01
