G c dx1dt d2x1dt2 dx2dt Fc Fg d2 d1 m1 W
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 3.14600913e+00 -6.99076223e-01 9.78200937e+00 6.81335104e+00 -2.25862884e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 3.30334329e+01 -1.54152642e+00 4.32222574e+00 3.09591232e+00 -6.38032381e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 2.76341232e+01 -6.01127847e-01 4.21473101e+00 2.41084386e+00 -2.18555934e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.44209659e+01 -1.03941726e-01 4.09682456e+00 7.15086474e+00 -1.97630679e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 9.89450880e+00 -2.04790090e+00 5.68489454e+00 6.34316158e+00 -1.18292830e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 8.34917918e+00 -4.34453520e+00 4.96598395e+00 7.79344713e+00 -6.59418506e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.25545948e+00 -1.27913295e+00 8.91923164e+00 3.78516319e+00 -3.07861051e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 3.47299069e+01 -4.43460446e+00 5.54968713e+00 5.03174491e+00 -2.85386669e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 4.36853738e+01 -6.56634093e-01 5.56982054e+00 4.64924509e+00 -2.08651659e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24563280e+01 -1.18615895e+00 2.24534435e+00 9.85680518e+00 -4.14793726e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 1.80667470e+01 -6.18043320e-01 9.84465587e+00 3.63024061e+00 -1.81327876e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.76748611e+01 -2.45020783e-01 3.24975602e+00 3.65335515e+00 -1.56777360e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.04210553e+01 -8.57537783e+00 1.66027661e+00 4.19093388e+00 -2.11790068e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.55453614e+01 -3.69427725e-01 6.96831624e+00 6.08134673e+00 -6.86706569e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 1.90765798e+01 -3.42994337e-01 6.35829733e+00 3.27090470e+00 -2.03360154e-01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 1.49569606e+01 -5.61208420e+00 4.73631089e+00 9.23760946e+00 -8.68149935e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 8.88270198e+01 -9.50884482e-01 4.79973010e+00 3.39117008e+00 -5.55228609e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 2.98503150e+01 -2.12071837e-01 8.06557529e+00 9.06234158e+00 -4.96067360e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 2.89876880e+01 -3.15945695e-01 2.76141376e+00 1.93127557e+00 -7.49128556e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.16348926e+01 -1.53665533e-01 8.38227987e+00 6.90906432e+00 -1.46666636e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 6.89829145e+01 -1.73216567e-01 6.83872403e+00 9.16286967e+00 -8.44735397e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 8.56791459e+00 -9.82290695e-01 4.77072796e+00 2.51874495e+00 -4.12722944e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 4.73522739e+01 -1.36086303e+00 5.12225755e+00 9.71494264e+00 -1.46128814e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 3.85773599e+01 -2.42628028e-01 3.30982486e+00 5.07595024e+00 -1.53781482e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 3.10831455e+01 -4.56353915e-01 7.76902899e+00 9.51143598e+00 -2.42793042e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 4.10296161e+01 -4.23204042e-01 5.61587268e+00 7.09138039e+00 -5.40906521e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.56546602e+01 -8.88232488e-02 3.88769088e+00 3.71428183e+00 -3.13834535e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 3.44086869e+01 -1.20005143e+00 6.36445104e+00 2.69472272e+00 -3.46432149e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 1.65661673e+01 -3.10017494e-01 9.96161007e+00 3.73361542e+00 -1.13496059e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.05619831e+01 -1.56472734e+00 4.91736052e+00 1.83715668e+00 -5.04125626e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 2.53813861e+01 -1.16924841e-01 9.28622261e+00 2.29481170e+00 -3.50303477e-02
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 3.86348489e+01 -9.43774768e-01 4.10515156e+00 1.94194396e+00 -4.05693977e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 2.23936561e+01 -4.71652699e+00 1.49259436e+00 4.80649189e+00 -1.22247252e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 1.50565315e+01 -7.18952175e+00 2.83817896e+00 8.16020539e+00 -1.65851328e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 2.04913833e+01 -8.04331717e-01 4.76825629e+00 2.27245199e+00 -1.96339038e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 2.68565440e+01 -2.45172636e-01 2.97671436e+00 2.17288390e+00 -8.20032293e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 8.02557164e+01 -6.30283351e-01 1.00204334e+00 6.79086055e+00 -1.59164110e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 3.51399589e+00 -4.52999802e-01 9.23501384e+00 2.77464684e+00 -2.16574644e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.49382066e+01 -8.55959493e-02 8.59491470e+00 1.87849034e+00 -5.71355562e-02
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 6.93843676e+00 -4.26181911e-01 7.68063008e+00 2.50163720e+00 -4.46891241e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 1.57200385e+01 -1.11269386e+00 2.51033136e+00 9.31358256e+00 -2.21135373e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 5.83475588e+00 -2.78287036e+00 2.08327219e+00 8.39324127e+00 -8.66338390e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 8.09180743e+01 -2.17101230e-01 1.60844275e+00 4.18658106e+00 -2.97478690e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 3.50766200e+01 -8.84473904e-02 7.51626270e+00 6.90238691e+00 -1.23508649e-01
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 3.14697136e+01 -8.45351576e-01 9.35927165e+00 5.83548106e+00 -5.07051341e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 1.36186010e+01 -2.69883331e+00 4.87482239e+00 7.09411837e+00 -3.72504051e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 4.65967008e+01 -2.27580824e-01 2.07226605e+00 7.14404037e+00 -6.32892977e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 3.15301748e+01 -1.11296366e+00 5.61153539e+00 6.65860614e+00 -1.31032699e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 6.47962663e+01 -5.83538894e-01 4.13948717e+00 3.39491232e+00 -2.82376753e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 3.85520600e+01 -1.13482008e+00 4.37342432e+00 1.35105779e+00 -3.38826497e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 2.72379796e+01 -2.09572135e-01 6.59197562e+00 5.10010104e+00 -2.72471525e-01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 4.71961040e+01 -2.43967832e-01 7.46846302e+00 9.01876496e+00 -1.26421152e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 3.10233113e+01 -2.93721511e-01 1.99543239e+00 6.12547533e+00 -2.73058860e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 6.03859955e+01 -1.03629700e-01 1.32031208e+00 8.49151938e+00 -1.84117464e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 8.28920960e+00 -9.11689663e-01 9.94897272e+00 9.92461909e+00 -2.06194727e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 3.28118508e+00 -1.33133475e+00 3.09455514e+00 2.47254584e+00 -7.02248267e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 2.64882823e+01 -3.72109158e-01 1.48447472e+00 7.22599875e+00 -1.45483435e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 3.10591249e+01 -3.06267468e+00 2.70887796e+00 7.06864216e+00 -4.95869281e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 2.76968664e+01 -2.84448955e-01 1.35062062e+00 9.81959903e+00 -4.80342687e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.23262795e+01 -2.59451725e-01 4.52629805e+00 9.87040661e+00 -4.69604783e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 5.93070364e+01 -1.07141557e+00 8.22161606e+00 7.18010751e+00 -6.29119407e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 1.85920009e+01 -1.46827037e+00 4.07120005e+00 3.19253313e+00 -5.17371993e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 8.68533081e+01 -5.68991842e-01 4.99765066e+00 8.18700254e+00 -6.58735049e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 2.54332027e+01 -1.06585821e+00 7.08028096e+00 1.96326221e+00 -9.86875813e-01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 2.89801691e+01 -8.59390501e-01 5.58004663e+00 8.02629374e+00 -5.07649436e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 7.76245149e+00 -1.50988957e+00 8.75301117e+00 9.19176512e+00 -1.46782528e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.21209849e+01 -1.23157364e-01 8.79432108e+00 4.44550055e+00 -2.25025553e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.75156770e+01 -1.94505735e-01 1.08919626e+00 6.67571765e+00 -6.23472283e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 2.36627079e+01 -6.96348562e-01 8.00241676e+00 4.87128459e+00 -3.81975083e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 4.40458619e+01 -9.21732902e-01 5.14660240e+00 4.93988549e+00 -6.51986968e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 6.86539376e+01 -7.41028312e-02 9.89956487e+00 3.79333800e+00 -4.42911786e-02
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 4.91703560e+00 -6.69524372e-01 5.34908868e+00 7.85916658e+00 -2.28782023e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 2.89763322e+01 -8.87519725e-02 9.88206351e+00 9.42558908e+00 -9.06266019e-02
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.87164192e+01 -3.17215683e+00 7.79112425e+00 9.46675773e+00 -2.57407653e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 2.76385102e+01 -2.78489062e-01 3.23744396e+00 2.57303156e+00 -1.11310949e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 7.07572886e+00 -6.22681303e+00 5.84555481e+00 8.87269285e+00 -2.08731387e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 2.26741310e+01 -9.56573758e-01 9.92922076e+00 7.63688297e+00 -7.07877359e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 5.00403828e+01 -2.20109275e-01 8.71777547e+00 3.27553661e+00 -4.76936287e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 4.36062209e+01 -1.52387864e-01 1.87630204e+00 1.60556152e+00 -4.14283097e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 1.01138361e+01 -8.15977276e-01 7.35734797e+00 3.41197540e+00 -2.08331084e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.71958842e+01 -4.23195476e-01 4.11021627e+00 9.20987413e+00 -6.74841148e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.18149801e+01 -6.59572451e-01 1.06284036e+00 6.69860807e+00 -7.00932197e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 7.86116039e+01 -1.13030109e-01 4.63132872e+00 7.48949195e+00 -6.34691134e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 8.79492427e+00 -1.59517794e+00 3.11278980e+00 3.31437116e+00 -1.40340142e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 3.47607283e+01 -2.99370992e-01 8.36982343e+00 7.47449340e+00 -1.37335680e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 5.66405698e+01 -2.04129130e-01 4.03597548e+00 1.25309356e+00 -3.75147931e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 2.20454127e+01 -1.89033468e+00 8.44771325e+00 4.37789211e+00 -4.79565365e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 2.56971863e+01 -1.87999977e-01 1.00538145e+00 6.64078014e+00 -1.73241210e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 4.57475208e+01 -1.55243625e-01 3.77037235e+00 2.31486909e+00 -2.37498074e-01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 5.17135664e+01 -4.69672679e-01 3.17048693e+00 8.40703217e+00 -6.23934367e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 6.15116738e+01 -1.16614536e-01 3.10210625e+00 3.11528169e+00 -3.37588892e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 3.32980856e+01 -3.44968339e-01 1.61367958e+00 6.87053002e+00 -2.12943135e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.31917898e+01 -3.85964743e-01 2.68411843e+00 4.64677428e+00 -5.74162223e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 3.58399116e+00 -1.68358127e+00 5.99994613e+00 6.36439236e+00 -1.75561616e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.46947906e+01 -7.76784445e-01 3.62224966e+00 1.96705497e+00 -3.43298242e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 2.16251633e+01 -1.53251484e+00 4.75655304e+00 1.15221520e+00 -3.22380657e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.78023787e+01 -8.58366338e-02 4.39180192e+00 9.18607985e+00 -5.70539758e-01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 3.87014855e+01 -5.45935742e-01 8.88314432e+00 3.42667008e+00 -2.03131968e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 2.38485034e+01 -2.35527655e-01 9.14769099e+00 8.37709303e+00 -5.97955542e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 1.06688217e+01 -2.87504058e+00 5.43661274e+00 9.99415270e+00 -5.05416871e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 9.35896156e+01 -4.12122619e-01 3.97140355e+00 2.90288132e+00 -2.99834788e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 6.97926278e+00 -4.56357890e+00 1.96120634e+00 3.38653667e+00 -5.83569725e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 1.00737654e+01 -4.87942597e-01 9.58062591e+00 6.96573809e+00 -3.48745393e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.52816755e+01 -4.79663642e-01 1.54204250e+00 9.68903771e+00 -1.84623946e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 4.97473241e+01 -1.70226988e-01 3.67885250e+00 9.24232913e+00 -1.42661693e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 1.50257477e+00 -4.40202054e+01 3.68259581e+00 5.52587968e+00 -3.25842170e+02
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 6.13107295e+01 -9.16547482e-01 3.88361158e+00 8.15599254e+00 -1.22074669e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 5.43685696e+01 -5.30707452e-02 2.47858159e+00 2.22171268e+00 -7.88596273e-02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 1.17426209e+01 -1.57432758e+00 8.04845288e+00 9.79694366e+00 -1.26499533e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 1.85578733e+01 -1.91056413e+00 2.10248076e+00 9.67917911e+00 -8.64665566e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 5.68546941e+01 -5.88875755e-01 6.71415993e+00 2.47356062e+00 -5.88137779e-01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.70096061e+01 -2.65971517e-01 2.11461424e+00 3.69480812e+00 -3.77977242e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 2.24112054e+01 -1.74933056e+00 1.63482074e+00 1.90139498e+00 -1.86592851e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 5.17735249e+01 -8.75922800e-01 9.18486553e+00 3.44545839e+00 -3.11930541e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 6.36488872e+01 -9.62516762e-01 2.71115890e+00 8.34360210e+00 -2.85587324e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.60750973e+01 -7.19235187e-01 8.39125139e+00 4.40484046e+00 -2.14944330e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 7.42014486e+01 -3.70787770e-01 5.90167784e+00 1.79557270e+00 -1.10507443e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 4.59277950e+01 -2.67369739e-01 1.70070868e+00 4.08002972e+00 -5.01324162e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 3.85116346e+01 -2.21031441e-01 9.59903372e+00 9.83245001e+00 -5.55836899e-01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 7.34936356e+00 -1.01617991e+00 3.22265050e+00 6.66715236e+00 -1.11256629e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 2.97800754e+00 -7.76932431e+00 8.73680811e+00 4.74544852e+00 -3.15018748e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 7.12948889e+01 -1.04848970e-01 2.51929005e+00 2.49884662e+00 -3.35504556e-01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 4.37880601e+01 -2.27452085e-01 8.68548594e+00 9.87559118e+00 -1.74969019e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 6.44800102e+00 -3.68552892e+00 1.11905932e+00 8.38764108e+00 -1.93351540e+02
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 6.06082451e+01 -5.00373969e-01 5.60602411e+00 3.53329572e+00 -7.77164412e-01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 2.89215793e+01 -8.93716304e-01 7.92498321e+00 1.63061826e+00 -1.11910030e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 3.51437126e+01 -3.50410946e-01 9.41315966e+00 1.50963002e+00 -4.46464677e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 2.67580536e+01 -5.63912930e-01 9.18281923e+00 2.08340335e+00 -7.02403300e-01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 3.86195592e+01 -7.79515768e-02 8.37662383e+00 6.22691725e+00 -6.42587622e-02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 1.25194762e+01 -6.62656510e-01 8.99372215e+00 9.35887079e+00 -7.45653775e-01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.12734582e+01 -6.29465017e-01 2.79297717e+00 5.47069085e+00 -5.19475498e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.41972159e+01 -9.06305911e-01 3.55765866e+00 8.58650934e+00 -2.04209639e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 4.44075659e+00 -7.01142567e+01 3.60071672e+00 5.01297958e+00 -2.98513324e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 3.30180386e+01 -6.84092541e-01 4.39348538e+00 7.37725191e+00 -7.70682965e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 1.81214681e+01 -2.09942200e-01 4.53988603e+00 7.58685464e+00 -1.05207594e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.68182494e+01 -2.37031396e-01 5.90099792e+00 2.56567335e+00 -4.01414054e-01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.63508804e+01 -3.61258337e-01 2.43891787e+00 4.25094453e+00 -5.43546409e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 2.14099728e+01 -3.52106530e+00 7.22121997e+00 6.73571941e+00 -2.48287638e+01
