G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	1.252877457157791197e+00	6.827746429090065128e+00	4.263936731515143741e+00	7.950710915482936514e+00	1.698345675618385453e+00	1.533712522682116219e+00	9.986891724948641524e+00	7.458393789216256620e-01	9.613981616479613024e+00	4.122429440294992808e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.498488038095956654e+00	3.099970522100620407e+00	4.293996211677237440e+00	8.986580321184270304e+00	1.861228106855904896e+00	7.017504521186801902e+00	5.199111428243750055e+00	2.061569995374700204e-01	3.974873408557181964e+00	2.294048348738864007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.770765616446165147e+00	6.740821899702412523e+00	4.159401007725785249e+00	7.503263534737103058e+00	1.898166637863151207e+00	9.383227751820081508e+00	1.294292751251192186e+01	7.656786937071359544e-02	6.030791476439966381e+00	2.201490113996586562e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488112001280939900e+00	1.454772175581483973e+00	1.650139256592005221e+00	6.046794167554587318e+00	3.066141167879810503e+00	4.138587349296914297e+00	2.880709460390251664e+00	2.348692085906180227e-01	9.534016450721242819e+00	3.774072892495787812e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.779971314134664029e+00	1.184070813058758498e+00	4.786952865512176913e+00	7.198306208638118875e+00	1.403552607153482956e+00	2.898912146643023213e+00	1.476934842526062219e+00	2.684731526030132542e+00	1.030765769147531596e+00	1.574065623892848862e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.540267876246353751e+00	3.517395889197986847e+00	7.747252828266934621e+00	8.801171070375071182e+00	1.271758932361584327e+00	5.091339159895881927e+00	7.347374000939383087e+00	4.966644605416579150e-01	7.962808676698212906e+00	2.300547004018838138e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.197437978385868185e+00	5.224386196647988534e+00	1.654498030857283419e+00	6.059846895675130796e+00	3.747209350944754824e+00	1.447382997298835683e+00	5.473042239426491484e+00	7.478820984119180504e-02	9.233671344113412616e+00	8.441108652239239785e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371367007581345998e+00	9.410646489184090413e+00	1.710376369239146710e+00	6.863260754973053324e+00	3.806823663166665650e+00	8.571456446458622480e+00	1.340378537088005828e+01	8.257026346177617770e-02	1.889703582936821169e+00	1.672351169698603979e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.033123618848470038e+00	7.320386007841260145e+00	4.090042808719674738e+00	2.219107745011338118e+00	6.233895144886332229e-01	8.654132723456926968e+00	3.969171204437936140e+00	1.010397723905483713e-01	3.276683830931538921e+00	2.315279332139614787e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498781509693824177e+00	7.296331664629959413e+00	9.073583847286364801e+00	4.803814684951244196e+00	5.878898558943776997e-01	5.921724195930334389e+00	9.748947033460511946e+00	2.918328815236660989e-01	9.379006547949792605e+00	9.137755194448315521e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563081807603677653e+00	5.327089042817511277e+00	6.996543131445323915e+00	7.019456896436473414e+00	1.023149231127901126e+00	4.526824132295740988e+00	7.847736730404952787e+00	1.992862888218336626e-01	5.751488492757474091e+00	1.454301173611794873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992239530400381931e+00	3.715410472320532342e+00	7.389336936081498663e+00	3.423108291719226148e+00	4.908008026997359718e-01	8.062743337407118460e+00	3.448500453704129942e+00	2.810973396321784779e-01	1.787429351510779307e+00	4.047504412576487454e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.654324433214624523e+00	4.529348082405949327e+00	4.758003458354485460e+00	2.954898895276242499e+00	6.935836533319637009e-01	5.829890180066308325e+00	2.848603450784675584e+00	1.103923605819845610e+00	3.185845417529441725e+00	5.097801385339376878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.222649786834679730e+00	9.616621376591371728e+00	6.277241861113442845e+00	3.769699798306401117e+00	6.172797801880015589e-01	8.270221356967315529e+00	8.907386605586298245e+00	2.235506941278225523e-01	5.174430087077427132e+00	2.981474485194593349e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.764266900279165107e+00	7.853857062602935812e-01	1.055397612333783375e+00	3.290013047838771687e+00	2.940625154327691781e+00	6.903342807955731075e+00	1.431712586554187538e+00	1.037594981101381819e-01	7.750759432168174534e+00	4.534300540563422355e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.223011005546323027e+00	8.699034439188205070e+00	6.863023645078095036e+00	2.497668978215284774e+00	4.007285021266835390e-01	7.986914068079276063e+00	6.339085514228552043e+00	1.740212481250672794e-01	7.337444215365260369e+00	1.473708230815105047e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.830297600498605348e+00	6.458281599260217831e+00	9.631840507447753552e+00	4.405392178980060969e+00	5.602365792334214056e-01	6.206350378113477007e+00	6.559782852920994500e+00	1.636321403051514134e-01	9.873960751531615898e+00	7.552399365844984835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968427803853164626e+00	4.607693627414506388e+00	6.378903198707599920e+00	9.780616685490691964e+00	1.409238203653705446e+00	4.611805437817931619e+00	1.016555922638586651e+01	1.771998747045289424e-01	3.454734845359630047e+00	2.313125677958336368e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.568967510306197521e+00	7.687564174869499389e+00	9.054516300372236870e+00	5.897213024456976704e+00	5.944975379373933499e-01	9.132733141586957260e+00	1.053685628067613855e+01	5.711964916952371185e-01	5.427608530322322267e+00	1.322568428497512194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.554625584170445940e+00	5.592216910209348413e+00	7.288591436975307758e+00	2.899420107293973370e+00	3.407789204548019590e-01	5.640663312593461320e+00	3.442784470868321733e+00	1.234127804599873146e+00	6.230403164789592552e+00	7.764734687263437074e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.345755383459134258e+00	8.507078624073882267e+00	2.176091309170555377e+00	1.514178153847695940e+00	8.049672977341352231e-01	6.108208319446717383e+00	2.974392007727014064e+00	1.470095389352668938e-02	4.490225649533602592e+00	1.506506375841662748e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.946961649423651242e-01	9.042963203893817692e+00	9.390046672084141122e+00	7.200984466746903401e+00	6.947311263255433467e-01	2.911081183983694309e+00	1.368507374188734360e+01	1.341415681518018266e+00	2.282094947270832730e+00	4.457802296577948198e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534897132486562121e+00	5.234163983022126487e+00	1.241610477520507239e+00	4.444734882632041639e+00	2.736918510972407237e+00	6.811748407038826336e+00	5.253928677777397027e+00	4.696427401733991452e-02	9.675196845650170019e+00	7.416522694943812333e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182878665967475484e+00	3.672417583618113657e+00	5.660723941979073359e+00	8.752230967918222859e+00	1.450813947175804586e+00	6.295315508858569942e+00	7.012928664901489029e+00	1.674491097222657321e-01	8.934641512615186798e+00	8.748311411764131407e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315750925265830595e+00	6.258416794651765258e+00	2.542833087571945594e+00	7.044617636572849229e+00	2.947861511047801919e+00	3.005818304367190663e+00	8.933714965693242860e+00	4.352119979284742313e-02	5.515964965515811613e+00	2.445072423517843596e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649347003221388164e+00	9.326787782151036765e+00	1.275470880213359193e+00	8.308521492506571349e+00	7.344165180583012820e+00	1.817884500494513889e+00	1.443829133026688005e+01	-2.934443269210861363e-02	6.212047591486271614e+00	-4.806834597748083082e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.804471290166774544e+00	2.705348374381879140e+00	5.084315019791306511e+00	3.402135394676756075e+00	8.863279644083186248e-01	6.295271941604225319e+00	2.852258600876678596e+00	2.655607468836274632e-01	3.157582973045603314e+00	1.024437522658590716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.990233572242036786e+00	6.916482375651322734e+00	3.889605773809049261e+00	7.445779979848211383e+00	1.898767945147652236e+00	7.878424466317239805e+00	1.171913067662505092e+01	1.213017996558249240e-01	6.116985685303463427e+00	3.299550813520267134e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.948744381828040773e+00	6.993703936285347922e+00	5.279831699074581941e+00	3.458387186642065014e+00	6.012985494748089854e-01	5.701745772542359703e+00	5.725795109252169723e+00	1.291043272724922142e-01	7.248212359178565656e+00	3.046263119462224722e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.545440401267779151e+00	7.631648121814659902e+00	6.801957062929822051e+00	9.463531898990103386e+00	1.467053174643299096e+00	2.455120035018444113e+00	1.560448698884121121e+01	9.967304230967859169e-02	5.572106219637699809e+00	8.441977031038842227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.959308205916097556e+00	2.248281884002181208e+00	1.431450113029878901e+00	6.526238849997334057e+00	4.818926266353122045e+00	6.667180325894440429e+00	3.368841917445085432e+00	1.946826578517429351e-01	1.019123047323279430e+01	1.318170762314368361e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.414646312016161644e+00	7.164601551262795631e+00	1.263401659525289933e+00	3.889865876088860919e+00	1.803368822631016943e+00	1.675391449233675445e+00	5.517539970532437721e+00	3.151516590841548643e-02	6.452922780606876962e+00	4.266591550027341584e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.997716999592050513e+00	8.805213229066040981e+00	5.949830655978342264e+00	3.133410969279743163e+00	5.511824664978121069e-01	4.929415446257729094e+00	7.139172634835707854e+00	1.084404046737895699e-01	4.779904846274217967e+00	3.828821512634973612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839174050621444678e+00	2.512392437729690453e+00	3.958976170431058428e+00	2.707474894560500722e+00	6.142987251014611072e-01	2.609831223985677351e+00	1.185526514893247452e+00	7.453132383149089213e-01	7.741542170619451824e+00	2.737056682207731573e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.554959598545061272e+00	3.113578453824011216e+00	7.782115829284254716e+00	7.275834158032266963e+00	1.033168657231640530e+00	2.786403050089739430e+00	4.668280062516112494e+00	2.205589607935435126e+00	2.319950992399663736e+00	7.628720016875800525e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879929359656507870e+00	1.003813396342255260e+01	6.746060435588789872e+00	2.317612482802669405e+00	4.377941168393952309e-01	2.338402049431762553e+00	6.568835214797579702e+00	4.721677458471544853e-01	4.212722710857057962e+00	4.456929543815837391e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453650172510656757e+00	2.885373032077782618e+00	8.913845738215584902e+00	6.295383669925057823e+00	6.677806105694845673e-01	4.621601979765657120e+00	3.219429853231405403e+00	4.903984564246766986e+00	4.057112812503490318e+00	7.732677318830727131e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.086778963886118721e+00	8.740878547250577668e+00	7.386516952816043258e+00	3.063441189594973579e+00	5.267555141244202321e-01	1.508989610485779842e+00	4.956145808442990131e+00	6.056747067733702083e-01	4.886950746619743491e+00	4.964317992464114759e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985246629521141060e+00	5.761658399615501303e+00	4.593272148415248779e+00	7.092686593656449823e+00	1.361424703179802131e+00	4.749915032230711098e+00	8.794685079995145927e+00	1.380446643853653066e-01	7.672384542593952084e+00	3.967711735194026534e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169185809521205099e+00	2.962641642130681596e+00	7.017944967797545175e+00	8.506916805032698647e+00	1.070982828559446931e+00	5.895925083775228615e+00	6.052118891393497790e+00	1.956979152780264686e+00	5.384098681352140758e+00	3.409764814492557150e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547174268010407694e+00	9.136418754767337447e+00	3.264319298349420251e+00	7.886830315313338780e+00	2.300313935344202587e+00	5.310734754549121917e+00	1.552185077385567347e+01	1.321139275611124542e-01	8.301211803141651302e+00	1.839936749000959271e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.254606336588969029e+00	4.787883397779593153e+00	3.807830133300019959e+00	7.996265113844635231e+00	2.223152291113684065e+00	4.784289611777856166e+00	8.810823259087229076e+00	6.315269092121479633e-02	5.786402577593735330e+00	3.582759818149581665e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371320958144724544e+00	5.978186877439715552e+00	7.885110427667918032e+00	2.849485011528828604e+00	2.033620811696274233e-01	8.310093573132109057e+00	3.510092693388050744e+00	2.011999616438886029e+00	3.935662886708923391e+00	1.292100899095429867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.587724509443443566e+00	4.229387896890990817e+00	5.038325920239847378e+00	1.733287615953588823e+00	2.641395798086332292e-01	2.050370916417367351e+00	1.417246868429211215e+00	1.503567211138314708e-01	8.445475144142365664e+00	8.348329877043123570e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.514900402665554147e+00	5.780718659616232991e+00	8.110244186602995953e+00	7.705823030725452938e+00	9.436398214491622527e-01	5.668045679098533185e+00	1.082480723483570095e+01	3.889794552954204954e-01	2.845769498665198238e+00	2.820063524760488249e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.268803132366359776e+00	2.674813751145387997e+00	8.359775171606875332e+00	4.118869777558997747e+00	4.683855908606079921e-01	1.457939869618246398e+00	1.571829081586791244e+00	2.174440395349436894e+00	2.932771061271318480e+00	5.385886049438081358e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792574842617010056e+00	4.744915287199859222e+00	9.284289944813231443e+00	5.289368787318675658e+00	6.041043875408977915e-01	1.711656057461829361e+00	4.239960512912293922e+00	2.558329229381183234e-01	5.839024888517427847e+00	1.440506628834332048e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.941465210892864057e+00	9.597709602307412879e+00	9.150193429730727246e+00	1.219387387161719127e+00	7.947313659662905150e-02	6.707576138931133691e+00	2.808496747757288414e+00	1.140359495761291697e-01	3.840078034710057153e+00	1.888476800395135324e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.675385635749183422e+00	3.219932147151264523e+00	4.344803708622121619e+00	3.107925932003390734e+00	6.937958224949954955e-01	6.201333178275329594e+00	2.574221796981995158e+00	1.516799016587850601e-01	1.202456020538690051e+00	2.345004478242254820e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.471857120994440216e+00	6.866251217969390197e+00	4.150253259567261210e+00	1.207934435933263995e+00	4.595167608350871902e-01	8.960085441240986270e+00	1.550917285723791395e+00	8.874631707953493931e-02	6.788250047010590649e+00	-1.662557051025999932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368030053741895458e+00	3.391214611538051038e+00	6.518067782618860662e+00	8.615101618336217015e+00	1.344280310504204712e+00	5.784133174058092131e+00	7.903296775864386170e+00	2.154161893316273724e-01	5.462306390263540479e+00	1.665510959735037488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.623946531657054937e+00	7.303490573750312187e+00	3.794200907586058324e+00	3.402925464132580569e+00	8.071180809741623774e-01	9.175134107848908371e+00	6.043678824464771893e+00	1.818080463123638024e-01	5.259488394414770340e+00	1.468553842312609437e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.619855382390083420e+00	2.539920257425888117e+00	6.216161326534479059e+00	5.582215019714869442e+00	9.864285932061267470e-01	1.418495758302911192e+00	2.611960521892768394e+00	1.427755547360268551e+00	1.001362022875219004e+01	1.489745618029798102e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386657882374142226e+00	9.499168571028235419e+00	7.470592461508604565e+00	1.726937530106857022e+00	7.895732781973939518e-02	2.172628492632648012e+00	3.214655584163697899e+00	1.257867673152957000e-01	5.823571889647667810e+00	7.950325356384262410e-01
