G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	4.827867009415284905e+00	5.236225423129068357e-01	6.395601515961936379e+00	6.940016353784945302e+00	1.808952443158404200e-01	9.954691136015048514e+00	7.026397322509017940e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	9.162649813159728041e+00	1.409938820412194538e+00	4.730532820707995967e+00	1.026680622781109342e+01	2.043972345231267473e-01	3.586913444985450727e+00	2.361303615634554021e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	5.564809695652289001e+00	6.271369512134792323e-01	9.622469625559888939e+00	9.952210483366311422e+00	5.995601897967086646e-01	5.841665719519680167e+00	1.245404540678258520e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.680539569061777705e+00	3.609508596305313066e-01	5.864749140029984709e+00	3.337143711681235025e+00	1.231073303043556333e+00	5.806540743203158605e+00	7.038774866774703654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	1.691298904497200439e+00	8.146623525310981995e-01	6.438279245215749569e+00	3.479554824027764504e+00	3.771349620093809168e-02	4.648199629981000669e+00	1.734986017676610759e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	7.267789111490913001e+00	7.962791252771347361e-01	2.988583172826058121e+00	1.414703137411651923e+01	1.356857509051719424e+00	2.518053163851681209e+00	4.412680375853741310e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	4.442368681645020523e+00	2.780916608137841806e+00	6.639061005554913741e+00	4.966298758269563685e+00	5.674432469469125467e-02	9.807766398849096845e+00	2.539986872236998372e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	8.390792106749861645e+00	1.447227088229658953e+00	6.142078456964584987e+00	6.780754200414423671e+00	1.858290088029105891e-01	8.677378354053008280e+00	9.859535603456350827e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	6.940177276932463002e+00	3.042461441016625301e+00	2.657341171309576033e+00	9.244780121098838066e+00	6.274807621484713993e-02	5.485839534813413465e+00	1.124757206567216006e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	8.165612967075533746e+00	7.386170263471572461e+00	1.522894359174781886e+00	1.418726163692742226e+01	3.004525314686104162e-02	6.431684838436366292e+00	1.669057292334502063e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	3.444864120288168685e+00	7.202889647280702468e-01	6.433891704991368421e+00	2.317216853364542750e+00	2.632823032746030023e-01	3.039113376487172502e+00	9.709618439534615675e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	7.231457098350189128e+00	1.979962876412742379e+00	7.872611337100074991e+00	1.122643278392411048e+01	1.199708147162935890e-01	5.900861716844015170e+00	2.748038796198983391e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	3.390831139949757489e+00	6.285321008441506763e-01	5.719322680983490059e+00	5.192153591176348115e+00	1.487110841060236555e-01	7.258226549993646692e+00	2.187280954231042074e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	9.457860663985314886e+00	1.523956412111368452e+00	3.044620154153421243e+00	1.540951666673157305e+01	9.151937107333871224e-02	5.645052835825751458e+00	8.951723778854093538e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	6.733661977730804438e+00	4.825421332541173669e+00	7.000359574305436539e+00	3.429643292020556622e+00	1.602337799121412165e-01	9.908840205918997057e+00	6.934145149411458098e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	3.922963975741812437e+00	1.860877576089783769e+00	1.718772109049882646e+00	5.656221557186031035e+00	3.128539485783222995e-02	6.502618731980078337e+00	3.781518519852687388e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	3.426508007284007729e+00	5.675994022462956812e-01	4.973326866719227191e+00	7.143669019542377541e+00	7.599477742396666680e-02	4.338979322771780112e+00	3.308666627930926474e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	2.705368377012357328e+00	6.643933093228716613e-01	2.477957319233757172e+00	1.481667515843371197e+00	6.897909963190479443e-01	7.950815989886182322e+00	2.634001639700521036e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	7.248093054475078567e+00	9.603423830101464054e-01	2.661224872373657568e+00	4.782075581844444478e+00	2.143268784451480169e+00	2.526182321072979686e+00	7.534639251580671271e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	2.965838990279336063e+00	4.330802085626453413e-01	2.809192783570063412e+00	6.134923041689346768e+00	5.011469632989302703e-01	4.461250388368679154e+00	4.385531255428741559e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	6.347579895366789238e+00	7.403145740031216171e-01	4.476694774627224760e+00	3.760398764234515578e+00	4.933454503551114811e+00	4.114804711644088009e+00	7.623794043898593031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.375449713799081319e+00	4.661817830423057862e-01	1.455677191985325969e+00	5.477147866485586825e+00	6.167678326353903673e-01	4.888229745358994904e+00	5.697993168508709516e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	6.946997488517677510e+00	1.428388931083549140e+00	4.577165498400666444e+00	8.503710634399208601e+00	1.343266524277773877e-01	8.024340276888992207e+00	4.099349795409525932e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	8.334250098689457431e+00	1.182138604430759132e+00	5.608433165040677792e+00	6.173001254508116098e+00	1.918116715043669318e+00	5.347399150595947503e+00	3.457632082846717481e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	8.006659477589423091e+00	2.301158837458990636e+00	5.349063313326411162e+00	1.616371003336491441e+01	1.177645199669224152e-01	8.150620755926730965e+00	1.551656968339364839e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	7.853653365985548973e+00	2.091067123582770915e+00	4.444638218132499929e+00	8.830090656958070383e+00	9.262758726503546314e-02	6.185400075583705970e+00	3.811877583243431289e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	2.691747034015719908e+00	3.325937142480975273e-01	8.559473889881871855e+00	3.569536467291910764e+00	2.026794647045400577e+00	4.073205342395858963e+00	1.306161702207388764e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	1.790249293917309581e+00	3.604223781976864660e-01	2.304146642727388450e+00	1.556042622612618498e+00	1.516240928086310946e-01	8.296780778341112494e+00	1.358527351746260159e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	7.280080465941921375e+00	8.914336861409426493e-01	5.561424887698510844e+00	1.060142665989994448e+01	4.257628879613186146e-01	3.146404446532895083e+00	2.854367885770388824e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	4.305614330149117208e+00	5.150904163754536080e-01	1.554716172522839335e+00	2.018954204757561488e+00	2.173883132635110460e+00	3.024231264140063491e+00	5.386308450994410180e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	4.884246560895332046e+00	5.605771427578580823e-01	1.640886967929999996e+00	4.233041382279749243e+00	2.851360692137421271e-01	5.539614286000740684e+00	1.593396614347976303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	1.275530108750034142e+00	1.384396790309534164e-01	6.163260948665674199e+00	2.878436551251398079e+00	1.542354422841631933e-01	3.362344136426799412e+00	3.599196449008551735e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	3.335323261406010431e+00	6.850861845140575612e-01	6.094838077590426728e+00	2.564822085558926545e+00	1.751855528419473951e-01	1.078466837905078801e+00	2.341095825277313835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	1.297597578339718005e+00	3.390030156533533345e-01	8.904723289435303002e+00	2.134522201693975774e+00	7.877978564223019065e-02	6.844248367295373114e+00	4.504530077376739938e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	8.914506953774107956e+00	1.429387722912361047e+00	6.023226157951297566e+00	8.077992599130919160e+00	2.057711973693881480e-01	5.599507724833417299e+00	1.682626054756439871e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	3.189312766326930948e+00	7.349438725461520105e-01	9.634016989135179898e+00	6.044379417167871082e+00	1.790736045101456453e-01	5.000583387495481702e+00	1.743238401879735111e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	9.405264810772171469e-01	1.432137182252305685e+00	2.437062888383426884e+00	1.403108869080419652e+00	9.705365625326356493e+00	1.447224624122880954e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.806917454921714017e-01	1.895703806337597941e+00	2.598490395496112715e+00	1.045965063437400422e-01	6.142519504196136459e+00	1.265069073339036620e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	9.710345861787392785e-01	1.393956512516274726e+00	6.553502911847475687e+00	1.823124409879725849e-01	8.765116458865863436e+00	8.649074500138326016e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	8.948665518127447704e-01	2.671300223726652767e+00	2.574640034603835836e+00	1.487346116405829366e-01	2.249992668674856144e+00	1.117128581621321537e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	3.629999830256848359e+00	5.862674261534692732e+00	3.478159981977207327e+00	3.572058649356197879e-01	6.122722674274515775e+00	6.240767260063787347e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	1.845672688294170305e+00	6.808626594081632177e+00	5.301605254457834704e+00	5.015734264473192816e-01	8.813735419609876942e+00	1.087323581854841592e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.720203756121234884e+00	1.409573571582139806e+00	4.121970157568853210e+00	5.340964663008383045e-02	6.234397315515969318e+00	6.118654943860426521e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	1.011654467168600080e+00	9.516313409053703154e+00	8.718469866329723317e+00	6.262651776836530848e-01	7.467905214274424885e+00	2.802179446495286896e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	2.421821789550353099e+00	8.564659324125409867e+00	1.990877821546663640e+01	5.515184048248630150e-02	4.345679204906915949e+00	4.819809303286661795e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.527269720180164825e+00	3.670417299264028266e+00	9.041505347445017549e+00	6.014097488673558062e-02	1.824739443049842924e+00	5.719928015324179604e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	7.001915081957013953e+00	1.688425188190565196e+00	5.385323282146171842e+00	8.676955280917769686e-02	5.126265520872146375e+00	8.434051972834534228e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	4.774797034886504310e-01	2.530750354191475981e+00	4.423530207262407643e+00	1.441659429477492871e-01	4.550184947504164690e+00	5.401372258918801350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	9.223547394982604120e-01	2.136854888854350598e+00	9.238894098022411683e+00	1.255928979044042271e-01	8.810213744850932116e+00	4.637267756378752992e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	3.952096610596806947e-01	2.104894240323281540e+00	8.146020628419201604e-01	1.136640315695450321e+00	3.198360405122446792e+00	4.497941414812963501e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	1.127317363156593810e+00	5.665564764661335850e+00	1.076399980319378225e+00	7.624626439555194646e-02	9.700599741163605572e+00	2.027537829823894411e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	2.129444938354215111e+00	3.206894996202164005e+00	2.875637928314915825e+00	6.979505375084377183e-01	9.622405175968955504e+00	1.884455014325282107e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	1.035767945042646687e+00	4.220667238642498376e+00	6.708436558719944820e+00	6.298723708267600641e-02	3.231333039287062281e+00	2.465363310686583098e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	1.089883499407938938e+00	9.899047744359910084e+00	1.282973343041823000e+01	3.008812991969085915e-01	4.130198892912045672e+00	1.550840852921526469e+01
